date,Open,High,Low,Close,Volume,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_237,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_17,aVWAP_valley_289,aVWAP_valley_272,aVWAP_valley_244,aVWAP_valley_179,aVWAP_valley_24,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 17:00:00+00:00,6.005,6.025,5.965,5.975,34174.0,,,,,,,,5.351533943832381,,,,,5.403833724646811,,5.377683834239596,#000000,,5.596063730863619,,69.77465172896827,23.46779592853865,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1292322.0,374200.60390756855,False,False,False,False,86455.04628042367,False,False,False,False
2025-03-13 18:00:00+00:00,5.975,6.03,5.975,6.02,38992.0,,,,,,,,5.356322162533942,,,,,5.409410467157431,,5.382866314845687,#000000,,5.597746149673113,,68.42605943070647,22.410959345270385,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1331314.0,389039.57128884655,False,False,False,False,85719.18509778145,False,False,False,False
2025-03-13 19:00:00+00:00,6.015,6.035,5.975,5.99,120391.0,,,,,,,,5.370491876609132,,,,,5.42576699910367,,5.398129437856401,#000000,,5.604241743373606,,65.83912987593573,20.110050406990013,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1210923.0,401781.95002855436,False,False,False,False,86256.7326156453,False,False,False,False
2025-03-14 14:00:00+00:00,6.025,6.075,5.99,6.065,36932.0,,,,,,,,5.37500514452716,,,,,5.43096963844315,,5.402987391485155,#000000,,5.608462134445657,,66.44946598684692,20.110050406990013,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1247855.0,414899.36165601865,False,False,False,False,85492.00807896863,False,False,False,False
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,5.376944951708632,,,,,5.433205703850807,,5.40507532777972,#000000,,5.610477357754253,,67.13673783481404,20.110050406990013,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1263453.0,428055.23201794084,False,False,False,False,84408.38004673655,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,5.38129646199778,,,,,5.438197519762075,,5.409746990879928,"rgba(38, 166, 154, 0.5)",0.4678165017175855,5.6142779579848225,0.9100192927187082,65.47279387660495,19.716536533978598,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1227161.0,440444.46873084095,False,False,False,False,83662.38965841505,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,5.386726835451955,,,,,5.444412592170737,,5.415569713811346,"rgba(38, 166, 154, 0.5)",0.4709210163112324,5.6192025989882355,0.9254150609488727,64.90459426912288,19.00835552509082,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1272436.0,453343.5622388899,False,False,False,False,83067.23633037761,False,False,False,False
2025-03-14 18:00:00+00:00,6.055,6.075,6.05,6.06,23231.0,,,,,,,,5.3895136891430475,,,,,5.447596078014343,,5.418554883578695,"rgba(38, 166, 154, 0.5)",0.473526876431215,5.621788749896581,0.9254200171404079,64.71693091049447,18.585719955186875,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1295667.0,466402.8403437133,False,False,False,False,82139.54274386013,False,False,False,False
2025-03-14 19:00:00+00:00,6.065,6.115,6.06,6.1,88108.0,,,,,,,,5.4003399844193565,,,,,5.4599528985231105,,5.4301464414712335,"rgba(38, 166, 154, 0.5)",0.4762392747840599,5.632931034219493,0.9807443243573065,66.07374672766873,18.585719955186875,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1383775.0,480625.6645244309,False,False,False,False,82232.07696488555,False,False,False,False
2025-03-17 14:00:00+00:00,6.3,6.355,6.275,6.285,107499.0,,,,,,,,5.4170442932211404,,,,,5.479281236249777,,5.448162764735459,"rgba(38, 166, 154, 1.0)",0.4825446158712237,5.659568178651604,1.2961119050498426,71.07197980508221,17.12924252689473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1491274.0,496294.63096591254,False,False,False,False,82623.81220574003,False,False,False,False
2025-03-17 15:00:00+00:00,6.28,6.335,6.265,6.315,56640.0,,,,,,,,5.42559985374939,,,,,5.489113693203749,,5.45735677347657,"rgba(38, 166, 154, 1.0)",0.48810589052003966,5.671621192809643,1.3181131793039544,74.82677167491514,20.510488426451587,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547914.0,512598.8072300069,False,False,False,False,82220.96240410066,False,False,False,False
2025-03-17 16:00:00+00:00,6.315,6.35,6.305,6.345,57045.0,,,,,,,,5.434323856126069,,,,,5.499118350701106,,5.466721103413587,"rgba(38, 166, 154, 1.0)",0.49392299797430833,5.6836481483696915,1.338977642957838,77.74250594284936,23.06823117655425,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1604959.0,529534.6241721773,False,False,False,False,81830.63740558746,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.375,6.335,6.37,132231.0,,,,,,,,5.4544965195890205,,,,,5.522134712202578,,5.488315615895799,"rgba(38, 166, 154, 1.0)",0.5045728994018719,5.709936327556597,1.308163147933336,80.02381777950895,25.07926824878747,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1737190.0,548257.9633322986,False,False,False,False,82612.03837604348,False,False,False,False
2025-03-17 18:00:00+00:00,6.365,6.405,6.36,6.385,231648.0,,,,,,,,5.4886525622949085,,,,,5.560665933943255,,5.524659248119082,"rgba(38, 166, 154, 1.0)",0.514838136025593,5.749886122826471,1.2336185545158544,81.7499174423409,26.657564077332225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1968838.0,570282.4600248211,False,False,False,False,84922.67343998079,False,False,False,False
2025-03-17 19:00:00+00:00,6.385,6.385,6.305,6.325,267845.0,,,,,,,,5.523306686260827,,,,,5.598917832328466,,5.561112259294646,"rgba(38, 166, 154, 1.0)",0.5233702460155862,5.78299897694622,1.0355977000603873,78.57350369679804,26.657564077332225,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1700993.0,587812.8559934285,False,False,False,False,87758.67850292682,False,False,False,False
2025-03-18 14:00:00+00:00,6.405,6.415,6.325,6.355,39572.0,,,,,,,,5.5283480544516905,,,,,5.604444893150686,,5.566396473801188,"rgba(38, 166, 154, 1.0)",0.5321155466202391,5.787789842898786,1.0659529884136636,77.1868391754072,26.657564077332225,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1740565.0,605684.9822570962,False,False,False,False,87011.59821605973,False,False,False,False
2025-03-18 15:00:00+00:00,6.355,6.38,6.325,6.325,49912.0,,,,,,,,5.534458778689752,,,,,5.611108058315207,,5.572783418502479,"rgba(38, 166, 154, 0.5)",0.5393986224248953,5.7933087150926355,0.9857112398936396,74.2392973666058,29.71906653823993,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1690653.0,622506.1918345056,False,False,False,False,86436.41064681849,False,False,False,False
2025-03-18 16:00:00+00:00,6.325,6.375,6.305,6.325,66178.0,,,,,,,,5.542339011913218,,,,,5.619661131638217,,5.581000071775717,"rgba(38, 166, 154, 0.5)",0.5461304747910488,5.800215124865715,0.9609148351134766,72.27426949407152,27.807367824557915,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1690653.0,639066.6074649785,False,False,False,False,86122.3267608213,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.365,6.315,6.355,29983.0,,,,,,,,5.5459028372171915,,,,,5.623523308917207,,5.584713073067199,"rgba(38, 166, 154, 0.5)",0.5535923061617118,5.803361529692464,0.996470623178053,71.95157271526486,27.32974745207791,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1720636.0,655835.1251786997,False,False,False,False,85251.9496017388,False,False,False,False
2025-03-18 18:00:00+00:00,6.355,6.385,6.345,6.385,38375.0,,,,,,,,5.550568919746093,,,,,5.628587379077176,,5.5895781494116346,"rgba(38, 166, 154, 1.0)",0.5612552293141093,5.807637881666896,1.0286979758543693,72.6473621798543,27.32974745207791,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1759011.0,672938.6271139138,False,False,False,False,84525.17518930873,False,False,False,False
2025-03-18 19:00:00+00:00,6.385,6.42,6.375,6.415,191668.0,,,,,,,,5.573975592601658,,,,,5.653923239085248,,5.613949415843454,"rgba(38, 166, 154, 1.0)",0.5687088268435182,5.829505690469453,1.0295150732584761,73.94868007127563,27.32974745207791,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1950679.0,692748.5553757136,False,False,False,False,86186.30425614116,False,False,False,False
2025-03-19 14:00:00+00:00,6.565,6.565,6.505,6.525,48440.0,,,,,,,,5.580573228208568,,,,,5.661118123971035,,5.620845676089802,"rgba(38, 166, 154, 1.0)",0.5783912762727923,5.836453090800325,1.1904517537621524,77.04622447978389,27.32974745207791,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1999119.0,713002.3607187258,False,False,False,False,85601.0902366661,False,False,False,False
2025-03-19 15:00:00+00:00,6.525,6.585,6.525,6.545,63839.0,,,,,,,,5.5893105959919565,,,,,5.670635765545566,,5.629973180768761,"rgba(38, 166, 154, 1.0)",0.5880085493035413,5.845675442180269,1.1893101871529523,79.41927741349922,24.531855080007546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2062958.0,733931.9055137843,False,False,False,False,85263.69348881081,False,False,False,False
2025-03-19 16:00:00+00:00,6.545,6.555,6.515,6.555,33005.0,,,,,,,,5.59372017453596,,,,,5.675422131687729,,5.634571153111844,"rgba(38, 166, 154, 1.0)",0.5976852722668393,5.850226452438463,1.1791716815917919,81.16009725735722,26.28101154781409,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2095963.0,755048.6666686094,False,False,False,False,84453.48118665871,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.555,6.51,6.515,33215.0,,,,,,,,5.59804720575675,,,,,5.680103643998199,,5.639075424877474,"rgba(38, 166, 154, 1.0)",0.6055957159451941,5.854591407605781,1.0905106740450998,78.95662102070969,26.28101154781409,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2062748.0,775323.0749373131,False,False,False,False,83659.08612950121,False,False,False,False
2025-03-19 18:00:00+00:00,6.5,6.605,6.49,6.605,69749.0,,,,,,,,5.6073900877295735,,,,,5.690225457961228,,5.648807772845401,"rgba(38, 166, 154, 1.0)",0.6148063270818063,5.864248110302088,1.2048540443848548,79.45441753288699,26.28101154781409,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2132497.0,796364.5311398354,False,False,False,False,83443.42587943142,False,False,False,False
2025-03-19 19:00:00+00:00,6.605,6.635,6.575,6.605,84763.0,,,,,,,,5.618948432208916,,,,,5.702743803766809,,5.660846117987862,"rgba(38, 166, 154, 1.0)",0.6231275157629473,5.876351536781176,1.169340856865676,79.78628187433853,26.28101154781409,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2132497.0,817079.7632151868,False,False,False,False,83463.88439292861,False,False,False,False
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,5.627285160728456,,,,,5.71180863023263,,5.6695468954805435,"rgba(38, 166, 154, 1.0)",0.6304699234097735,5.885482107681985,1.2839912932561415,81.48586602929964,27.12963512337771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2189799.0,838362.2320025482,False,False,False,False,83058.27378218553,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,5.633579429165954,,,,,5.7186300957566125,,5.676104762461283,"rgba(38, 166, 154, 0.5)",0.6346189322650172,6.089600730418354,0.9066846895474572,80.40055982674798,27.12963512337771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2145519.0,858628.2284056095,False,False,False,False,82457.0602351749,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,5.64518479900714,,,,,5.731152870210189,,5.688168834608664,"rgba(38, 166, 154, 0.5)",0.6362225090965287,6.096264341489482,0.8860668248142531,79.29924327913895,27.12963512337771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2061246.0,877273.4651745148,False,False,False,False,82485.2143400559,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.655,6.665,22357.0,,,,,,,,5.648229889863438,,,,,5.7344313777585905,,5.691330633811014,"rgba(38, 166, 154, 0.5)",0.6340983383535271,6.098567860327649,0.8932875319357003,78.68746454857892,27.12963512337771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2083603.0,895976.2486601812,False,False,False,False,81552.9939626907,False,False,False,False
2025-03-20 18:00:00+00:00,6.665,6.685,6.625,6.63,40009.0,,,,,,,,5.653510890733342,,,,,5.7400967283236675,,5.696803809528505,"rgba(38, 166, 154, 0.5)",0.6315860415873116,6.101280601100292,0.8371296451880444,75.38429532700044,29.23991334261929,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2043594.0,913768.7719367675,False,False,False,False,80908.90103303657,False,False,False,False
2025-03-20 19:00:00+00:00,6.625,6.685,6.625,6.65,83660.0,,,,,,,,5.664447980517732,,,,,5.751804113079657,,5.708126046798695,"rgba(38, 166, 154, 0.5)",0.6296271955732271,6.108550673907113,0.8599522541270458,73.8819344277003,27.76279002191805,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2127254.0,932582.4964028641,False,False,False,False,80951.5537301988,False,False,False,False
2025-03-21 14:00:00+00:00,6.545,6.615,6.525,6.605,28149.0,,,,,,,,5.667811557342253,,,,,5.7553682845844305,,5.711589920963341,"rgba(38, 166, 154, 0.5)",0.6268080298674449,6.109040982837664,0.791245474738446,69.44424832704536,23.6297903578632,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2099105.0,950668.1166136723,False,False,False,False,80132.90948631974,False,False,False,False
2025-03-21 15:00:00+00:00,6.605,6.635,6.585,6.595,65562.0,,,,,,,,5.6757484584705695,,,,,5.763783196749543,,5.719765827610056,"rgba(38, 166, 154, 0.5)",0.6240914260812349,6.112482259323278,0.7731523307514794,65.77745437776379,20.357253441701133,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2033543.0,967456.874495631,False,False,False,False,79907.00391288842,False,False,False,False
2025-03-21 16:00:00+00:00,6.595,6.645,6.595,6.635,30002.0,,,,,,,,5.679413032816938,,,,,5.7676688628804085,,5.723540947848673,"rgba(38, 166, 154, 0.5)",0.6200712106736674,6.1147254455864335,0.8390561365497383,65.22167590896277,19.926185358419204,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2063545.0,984450.4888445359,False,False,False,False,79133.28292199093,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.645,37030.0,,,,,,,,5.68392882505659,,,,,5.772453592149299,,5.7281912086029445,"rgba(38, 166, 154, 0.5)",0.6135772380287818,6.117706268788236,0.8593762912486479,65.29299258829946,19.896267974443518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2100575.0,1001754.7448314424,False,False,False,False,78480.518845681,False,False,False,False
2025-03-21 18:00:00+00:00,6.645,6.655,6.63,6.645,27071.0,,,,,,,,5.687243421323829,,,,,5.775965141766017,,5.731604281544923,"rgba(38, 166, 154, 0.5)",0.6067612142937059,6.120103708163388,0.8650788472819771,65.34053704119057,19.699646056658068,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2100575.0,1018790.7177797921,False,False,False,False,77683.472041872,False,False,False,False
2025-03-21 19:00:00+00:00,6.645,6.645,6.615,6.63,97510.0,,,,,,,,5.6988312517560775,,,,,5.788191546312855,,5.743511399034466,"rgba(38, 166, 154, 0.5)",0.6003580913403592,6.127735615491284,0.8366080040453199,63.94311181534836,18.11133251554837,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003065.0,1034050.7841708031,False,False,False,False,77990.86007223056,False,False,False,False
2025-03-24 14:00:00+00:00,6.72,6.755,6.715,6.745,11113.0,,,,,,,,5.70028537807496,,,,,5.789739242587476,,5.745012310331218,"rgba(38, 166, 154, 1.0)",0.5953292071323781,6.129315394503957,1.0341918355756716,67.68754103086627,18.11133251554837,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2014178.0,1049246.5549588527,False,False,False,False,76953.99402459907,False,False,False,False
2025-03-24 15:00:00+00:00,6.745,6.745,6.715,6.735,21340.0,,,,,,,,5.703048462015513,,,,,5.7926763614853005,,5.747862411750407,"rgba(38, 166, 154, 1.0)",0.5893407524705242,6.132202467219767,1.0228336157872977,69.32890001211157,15.026399326958867,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1992838.0,1063875.8796881728,False,False,False,False,76091.7615591014,False,False,False,False
2025-03-24 16:00:00+00:00,6.735,6.735,6.675,6.705,4096.0,,,,,,,,5.703563410540602,,,,,5.7932220674438915,,5.748392738992247,"rgba(38, 166, 154, 0.5)",0.5814527317669772,6.132685021102413,0.98428461615165,67.92396588810955,15.026399326958867,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1988742.0,1078214.8893054104,False,False,False,False,74975.54820159596,False,False,False,False
2025-03-24 17:00:00+00:00,6.705,6.705,6.675,6.675,50482.0,,,,,,,,5.709740924101875,,,,,5.799748159731303,,5.754744541916589,"rgba(38, 166, 154, 0.5)",0.5721549434194205,6.1379289340156555,0.9386811599924291,64.72847644617161,19.17775950319897,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1938260.0,1091548.9220293576,False,False,False,False,74595.80326823788,False,False,False,False
2025-03-24 18:00:00+00:00,6.675,6.675,6.655,6.675,27486.0,,,,,,,,5.713014893477429,,,,,5.8031952836230305,,5.75810508855023,"rgba(38, 166, 154, 0.5)",0.5600684321122282,6.140458893443401,0.9544210598348561,62.598150151546314,17.176701851720097,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1938260.0,1104676.2255637862,False,False,False,False,73865.4187214435,False,False,False,False
2025-03-24 19:00:00+00:00,6.675,6.69,6.66,6.66,92251.0,,,,,,,,5.723860536969892,,,,,5.81458934815996,,5.769224942564926,"rgba(38, 166, 154, 0.5)",0.546147787146855,6.148744163435185,0.936112621156409,59.97639087530917,14.716708366713434,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1846009.0,1116169.7569503943,False,False,False,False,74150.46649320406,False,False,False,False
2025-03-25 14:00:00+00:00,6.785,6.805,6.75,6.755,55356.0,,,,,,,,5.730926801745052,,,,,5.822066375282321,,5.7764965885136865,"rgba(38, 166, 154, 1.0)",0.5328227736387673,6.156029830344697,1.12414521167104,62.84089498904335,14.716708366713434,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1901365.0,1128343.3266100779,False,False,False,False,73859.07941579005,False,False,False,False
2025-03-25 15:00:00+00:00,6.75,6.795,6.735,6.775,32845.0,,,,,,,,5.735067911898071,,,,,5.826440036591491,,5.780753974244781,"rgba(38, 166, 154, 1.0)",0.5189234177732919,6.160154060366242,1.1848490905884943,65.45783868949619,10.32485101873521,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1934210.0,1140837.3835618596,False,False,False,False,73223.20221554524,False,False,False,False
2025-03-25 16:00:00+00:00,6.775,6.795,6.765,6.785,40532.0,,,,,,,,5.740198211086318,,,,,5.831857507578983,,5.78602785933265,"rgba(38, 166, 154, 1.0)",0.503398343155689,6.165315303195756,1.2310026547159103,67.55987927385257,12.298933540285141,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1974742.0,1153766.1373050865,False,False,False,False,72716.36187111818,False,False,False,False
2025-03-25 17:00:00+00:00,6.785,6.785,6.75,6.755,13906.0,,,,,,,,5.7419160003882865,,,,,5.833666437450785,,5.787791218919535,"rgba(38, 166, 154, 1.0)",0.4878648276829259,6.166938084001196,1.2053787906616587,66.3322091990542,12.298933540285141,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1960836.0,1166278.84835462,False,False,False,False,71804.5733149768,False,False,False,False
2025-03-25 18:00:00+00:00,6.755,6.76,6.745,6.745,40810.0,,,,,,,,5.746858690527796,,,,,5.838859218337483,,5.792858954432639,"rgba(38, 166, 154, 1.0)",0.4674919857674114,6.171380691556218,1.2270142075316173,64.67096305910817,12.298933540285141,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1920026.0,1177964.8507057112,False,False,False,False,71324.03729458958,False,False,False,False
2025-03-25 19:00:00+00:00,6.745,6.785,6.745,6.775,71547.0,,,,,,,,5.755564354251394,,,,,5.848002773316454,,5.801783563783924,"rgba(38, 166, 154, 1.0)",0.44688680873328607,6.1793842478221555,1.3328112187203185,65.08179104820107,12.298933540285141,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1991573.0,1190578.9305397312,False,False,False,False,71327.49408071996,False,False,False,False
2025-03-26 14:00:00+00:00,6.84,6.875,6.82,6.875,11948.0,,,,,,,,5.757129259661444,,,,,5.84965707675739,,5.803393168209418,"rgba(0, 255, 255, 0.75)",0.425182928305598,6.1810868911940435,1.632034267159499,68.83902224572743,13.780673295005315,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003521.0,1203182.6835546189,False,False,False,False,70406.88176939098,False,True,False,False
2025-03-26 15:00:00+00:00,6.875,6.885,6.835,6.845,31974.0,,,,,,,6.8549999999999995,5.761288985995295,,,,,5.854050294319986,,6.156779760105093,"rgba(38, 166, 154, 1.0)",0.39909864661475675,6.319433049032956,1.3168848239026085,68.95800626560113,14.058891269291621,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1971547.0,1215095.3086157877,False,False,False,False,69811.0231373074,False,False,False,False
2025-03-26 16:00:00+00:00,6.845,6.845,6.815,6.815,29337.0,,,,,,,6.840645153398249,5.764974081631771,,,,,5.857927743731732,,6.1545156595872506,"rgba(38, 166, 154, 1.0)",0.36931577835795876,6.319493653140923,1.3416874552779288,66.8369251376054,14.058891269291621,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1942210.0,1226368.4046062406,False,False,False,False,69183.51890262046,False,False,False,False
2025-03-26 17:00:00+00:00,6.815,6.825,6.78,6.785,27479.0,,,,,,,6.827034557194881,5.768311061985428,,,,,5.861426051288228,,6.152257223489513,"rgba(38, 166, 154, 1.0)",0.36482903561151214,6.319236564204056,1.2766621905936015,63.40060861974909,18.31016471938885,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1914731.0,1237040.692906919,False,False,False,False,68536.93721420773,False,False,False,False
2025-03-26 18:00:00+00:00,6.785,6.795,6.77,6.775,23816.0,,,,,,,6.817086818938009,5.771139212248942,,,,,5.864383346930168,,6.150869792705706,"rgba(38, 166, 154, 1.0)",0.3603801421372265,6.319235139236833,1.2646780648352713,60.44890116886319,15.518818455178504,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1890915.0,1247178.2790634008,False,False,False,False,67843.58935042158,False,False,False,False
2025-03-26 19:00:00+00:00,6.775,6.795,6.765,6.77,43101.0,,,,,,,6.805898182697844,5.776200678354258,,,,,5.86966787068237,,6.150588910578158,"rgba(38, 166, 154, 1.0)",0.35520748916705164,6.320484854481144,1.2655001913753334,58.12935485474717,13.331061240493831,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1847814.0,1256490.460783348,False,False,False,False,67459.98331398093,False,False,False,False
2025-03-27 14:00:00+00:00,6.715,6.815,6.71,6.79,14520.0,,,,,,,6.802978307397377,5.777885881516059,,,,,5.871424639740229,,6.150762942884555,"rgba(38, 166, 154, 1.0)",0.34814892743720527,6.32103659760791,1.3470195236395655,57.8245546656468,12.933017838509699,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1862334.0,1265883.3838719781,False,False,False,False,66639.20837888046,False,False,False,False
2025-03-27 15:00:00+00:00,6.785,6.815,6.735,6.745,38240.0,,,,,,,6.7960117828401305,5.782267277677144,,,,,5.875984685756136,,6.151421248757804,"rgba(38, 166, 154, 1.0)",0.3375327811907743,6.322523306964461,1.2516612210082019,54.406895979155834,9.593110837507695,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3131341771064002,0.3131341771064002,False,False,False,False,1824094.0,1274537.8120290015,False,False,False,False,66198.91057455672,False,False,False,False
