date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_783,aVWAP_peak_763,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_662,aVWAP_peak_607,aVWAP_peak_577,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_507,aVWAP_peak_429,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_350,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_241,aVWAP_peak_187,aVWAP_peak_119,aVWAP_peak_12,aVWAP_valley_879,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_772,aVWAP_valley_739,aVWAP_valley_707,aVWAP_valley_678,aVWAP_valley_618,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_478,aVWAP_valley_414,aVWAP_valley_368,aVWAP_valley_328,aVWAP_valley_306,aVWAP_valley_255,aVWAP_valley_206,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_87,aVWAP_valley_42,aVWAP_OB_bull_551,aVWAP_OB_bull_478,aVWAP_OB_bull_144,aVWAP_OB_bear_858,aVWAP_OB_bear_798,aVWAP_OB_bear_429,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,27.245,27.375,27.2,27.35,7901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.92416935217364,37.67315043303802,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166009.0,17519.407369319862,False,False,False,False,30027.976510737513,False,False,False,False
2025-04-15 19:00:00+00:00,27.345,27.475,27.28,27.465,32068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.15474507539044,37.67315043303802,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198077.0,20318.749890725754,False,False,False,False,30059.60478188887,False,False,False,False
2025-04-16 14:00:00+00:00,28.145,28.41,27.905,27.925,39663.0,,,,,,,,,,,,,,,,,,,,,,,,,28.079999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.079999999999995,#000000,,28.079999999999995,,87.30227462211752,37.67315043303802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237740.0,23689.621985443184,False,False,False,False,30208.49463023168,False,False,False,False
2025-04-16 15:00:00+00:00,27.93,28.27,27.805,28.195,16388.0,,,,,,,,,,,,,,,,,,,,,,,,,28.082923765856094,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.082923765856094,#000000,,28.082923765856094,,89.33736377714679,35.79423487741451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254128.0,27262.31001667662,False,False,False,False,29994.22339565444,False,False,False,False
2025-04-16 16:00:00+00:00,28.2,28.28,28.03,28.125,14774.0,,,,,,,,,,,,,,,,,,,,,,,,,28.09587278503353,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.09587278503353,#000000,,28.09587278503353,,88.85334630809146,35.79423487741451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239354.0,30550.55327223202,False,False,False,False,29758.250939907863,False,False,False,False
2025-04-16 17:00:00+00:00,28.13,28.165,27.7,27.725,13628.0,,,,,,,,,,,,,,,,,,,,,,,,,28.05834839101828,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05834839101828,#000000,,28.05834839101828,,80.46304583027455,34.80529536885855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225726.0,33576.52919049199,False,False,False,False,29508.16952998681,False,False,False,False
2025-04-16 18:00:00+00:00,27.725,28.0,27.71,27.71,15531.0,,,,,,,,,,,,,,,,,,,,,,,,,28.019253447218222,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.019253447218222,#000000,,28.019253447218222,,74.62572200773474,29.848724857070735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210195.0,36314.80005575568,False,False,False,False,29291.469227196318,False,False,False,False
2025-04-16 19:00:00+00:00,27.715,28.08,27.665,28.025,57707.0,,,,,,,,,,,,,,,,,,,,,,,,,27.98415149458963,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98415149458963,#000000,,27.98415149458963,,73.36982056445392,29.073175563025828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267902.0,39905.29927969745,False,False,False,False,29732.02009189095,False,False,False,False
2025-04-17 14:00:00+00:00,27.495,27.5,27.07,27.085,26420.0,,,,,,,,,,,,,,,,,,,,,,,,,27.874256291041814,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.874256291041814,#000000,,27.874256291041814,,62.673564800986874,19.525836551473603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241482.0,43030.51944590369,False,False,False,False,29680.670943179462,False,False,False,False
2025-04-17 15:00:00+00:00,27.095,27.425,27.085,27.195,21742.0,,,,,,,,,,,,,,,,,,,,,,,,,27.806738643595185,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.806738643595185,#000000,,27.806738643595185,,56.56227248007956,14.486889313863031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263224.0,46444.3718575951,False,False,False,False,29557.590773517764,False,False,False,False
2025-04-17 16:00:00+00:00,27.195,27.46,27.115,27.405,18634.0,,,,,,,,,,,,,,,,,,,,,,,,,27.766889292772703,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.766889292772703,#000000,,27.766889292772703,,54.354875680042625,12.869548373788376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281858.0,50094.1955497254,False,False,False,False,29388.232777029116,False,False,False,False
2025-04-17 17:00:00+00:00,27.405,27.435,27.265,27.405,18960.0,,,,,,,,,,,,,,,,,,,,,,,,,27.735849185517445,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.735849185517445,#000000,,27.735849185517445,,52.883277813351334,11.582159136392235,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281858.0,53687.432828024226,False,False,False,False,29226.554749478273,False,False,False,False
2025-04-17 18:00:00+00:00,27.405,27.495,27.325,27.325,8975.0,,,,,,,,,,,,,,,,,,,,,,,,,27.7232560355278,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7232560355278,#000000,,27.7232560355278,,51.13201292423301,9.775959006013004,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272883.0,57085.813714411444,False,False,False,False,28912.577156463107,False,False,False,False
2025-04-17 19:00:00+00:00,27.325,27.375,27.11,27.2,29715.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,48.77039269405874,7.269584401177987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,59970.80885062212,False,False,False,False,28925.017820703986,False,False,False,False
2025-04-18 14:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,47.1959792072759,5.420001795005774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,62811.07538006984,False,False,False,False,28476.5679320109,False,False,False,False
2025-04-18 15:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,46.146370216087334,3.970284563017678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,65607.30676952611,False,False,False,False,28035.070754770422,False,False,False,False
2025-04-18 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,45.44663088862829,2.771493320315628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,68360.18573433966,False,False,False,False,27600.41849500654,False,False,False,False
2025-04-18 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,44.9801380036556,1.7392620008171775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,71070.38440512509,False,False,False,False,27172.505029967677,False,False,False,False
2025-04-18 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,44.669142747007136,0.8269287118506199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,73738.56449186734,False,False,False,False,26751.22588221624,False,False,False,False
2025-04-18 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.671130195614182,#000000,,27.671130195614182,,44.46181257590816,0.009163778584223792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243168.0,76365.37744548179,False,False,False,False,26336.478194119863,False,False,False,False
2025-04-21 14:00:00+00:00,27.36,27.45,26.98,27.08,26107.0,,,,,,,,,,,,,,,,,,,,,,,,,27.628686527556084,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.628686527556084,#000000,,27.628686527556084,,42.247625675546914,-2.596176727635097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217061.0,78546.70492694718,False,False,False,False,26332.92039266064,False,False,False,False
2025-04-21 15:00:00+00:00,27.08,27.11,26.72,26.765,29322.0,,,,,,,,,,,,,,,,,,,,,,,,,27.562350414437464,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.562350414437464,#000000,,27.562350414437464,,37.05820328812169,-7.723243087939679,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,187739.0,80239.60872652939,False,False,False,False,26379.262712154272,False,False,False,False
2025-04-21 16:00:00+00:00,26.765,26.84,26.49,26.495,22449.0,,,,,,,,,,,,,,,,,,,,,,,,,27.50286197797313,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50286197797313,#000000,,27.50286197797313,,31.631378638273475,-12.776219560403412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165290.0,81558.21944394754,False,False,False,False,26318.328406539476,False,False,False,False
2025-04-21 17:00:00+00:00,26.495,26.545,26.34,26.475,29094.0,,,,,,,,,,,,,,,,,,,,,,,,,27.42438785790099,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.42438785790099,#000000,,27.42438785790099,,27.888135445187245,-16.12957167270787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136196.0,82405.3168169096,False,False,False,False,26361.362074655142,False,False,False,False
2025-04-21 18:00:00+00:00,26.475,26.76,26.45,26.655,14661.0,,,,,,,,,,,,,,,,,,,,,,,,,27.395240830175588,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.395240830175588,#000000,,27.395240830175588,,29.502041895303407,-16.12957167270787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150857.0,83466.58322284899,False,False,False,False,26179.961112257388,False,False,False,False
2025-04-21 19:00:00+00:00,26.655,26.98,26.65,26.955,47576.0,,,,,,,,,,,,,,,,,,,,,,,,,27.338997229029015,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.338997229029015,#000000,,27.338997229029015,,35.62428721278901,-21.00554524006465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198433.0,85249.0082891614,False,False,False,False,26511.682645400684,False,False,False,False
2025-04-22 14:00:00+00:00,26.775,27.145,26.75,27.06,34607.0,,,,,,,,,,,,,,,,,,,,,,,,,27.313787420456975,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.313787420456975,#000000,,27.313787420456975,,41.12026361606044,-16.09855580257166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233040.0,87540.3414939806,False,False,False,False,26637.191441596024,False,False,False,False
2025-04-22 15:00:00+00:00,27.055,27.145,26.82,26.92,33631.0,,,,,,,,,,,,,,,,,,,,,,,,,27.290995777391135,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.290995777391135,#000000,,27.290995777391135,,42.89408827731003,-14.590312488799952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199409.0,89274.73930027547,False,False,False,False,26745.622582036394,False,False,False,False
2025-04-22 16:00:00+00:00,26.92,27.005,26.375,26.575,54049.0,,,,,,,,,,,,,,,,,,,,,,,,,27.230756741098688,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.230756741098688,#000000,,27.230756741098688,,40.48897196142049,-14.590312488799952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145360.0,90144.2782258526,False,False,False,False,27168.930759059083,False,False,False,False
2025-04-22 17:00:00+00:00,26.58,26.61,26.245,26.245,42663.0,,,,,,,,,,,,,,,,,,,,,,,,,27.170940232723662,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.170940232723662,#000000,,27.170940232723662,,36.51165372580823,-14.590312488799952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102697.0,90338.89406731226,False,False,False,False,27409.148886825606,False,False,False,False
2025-04-22 18:00:00+00:00,26.245,26.385,26.12,26.185,36808.0,,,,,,,,,,,,,,,,,,,,,,,,,27.117910197559137,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.117910197559137,#000000,,27.117910197559137,,33.48670533101835,-8.655079111775784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65889.0,89959.82594223764,False,False,False,False,27554.867508735286,False,False,False,False
2025-04-22 19:00:00+00:00,26.185,26.28,25.935,26.13,72252.0,,,,,,,,,,,,,,,,,,,,,,,,,27.018011296062433,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.018011296062433,#000000,,27.018011296062433,,31.114490909878064,-11.041881201506015,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6363.0,88466.44879584636,False,False,False,False,28247.84630704947,False,False,False,False
2025-04-23 14:00:00+00:00,25.735,26.34,25.43,26.095,42063.0,,,,,,,,,,,,,,,,,,,,,,,,,26.95974658780492,,,,,,,,,,,,,,,,,,,,,25.954999999999995,,,,,,,26.457373293902457,#000000,,26.457373293902457,,29.294973418328112,-13.002528167343172,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48426.0,86344.08524862393,False,False,False,False,28462.034736397538,False,False,False,False
2025-04-23 15:00:00+00:00,26.1,26.19,25.81,25.89,43002.0,,,,,,,,,,,,,,,,,,,,,,,,,26.906875595112496,,,,,,,,,,,,,,,,,,,,,25.959212660906363,,,,,,,26.433044128009428,#000000,,26.433044128009428,,26.78699536193917,-15.65813121821018,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91428.0,83587.92888818015,False,False,False,False,28687.460554437883,False,False,False,False
2025-04-23 16:00:00+00:00,25.89,26.105,25.83,25.895,65327.0,,,,,,,,,,,,,,,,,,,,,,,,,26.834999524216247,,,,,,,,,,,,,,,,,,,,,25.95231502783836,,,,,,,26.393657276027305,#000000,,26.393657276027305,,25.222906180873693,-17.462486414429094,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26101.0,81887.32533952619,False,False,False,False,29255.515429562874,False,False,False,False
2025-04-23 17:00:00+00:00,25.905,25.98,25.675,25.77,73356.0,,,,,,,,,,,,,,,,,,,,,,,,,26.755648762762913,,,,,,,,,,,,,,,,,,,,,25.905110488883324,,,,,,,26.33037962582312,#000000,,26.33037962582312,,23.412446722095858,-19.538254473215236,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99457.0,79075.78541178159,False,False,False,False,29939.243872515388,False,False,False,False
2025-04-23 18:00:00+00:00,25.77,25.81,25.495,25.505,61778.0,,,,,,,,,,,,,,,,,,,,,,,,,26.685227346020604,,,,,,,,,,,,,,,,,,,,,25.839816298107117,,,,,,,26.26252182206386,#000000,,26.26252182206386,,20.891882965282843,-22.258531310539823,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161235.0,75350.03680074622,False,False,False,False,30432.867998522903,False,False,False,False
2025-04-23 19:00:00+00:00,25.505,25.69,25.46,25.65,152951.0,,,,,,,,,,,,,,,,,,,,,,,,,26.542606705601234,,,,,,,,,,,,,,,,,,,,,25.756162782388433,,,,,,,26.149384743994833,#000000,,26.149384743994833,,22.27412654951445,-22.258531310539823,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8284.0,74053.38506740132,False,False,False,False,32332.37392102642,False,False,False,False
2025-04-24 14:00:00+00:00,25.73,26.0,25.57,25.985,28817.0,,,,,,,,,,,,,,,,,,,,,,,,,26.525912101901927,,,,,,,,,,,,,,,,,,,,,25.762052298267616,,,,,,,26.14398220008477,#000000,,26.14398220008477,,28.719150477489944,-28.079233503203707,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20533.0,73223.61165550363,False,False,False,False,32277.8719997702,False,False,False,False
2025-04-24 15:00:00+00:00,25.985,26.015,25.74,25.93,22659.0,,,,,,,,,,,,,,,,,,,,,,,,,26.514148972264117,,,,,,,,,,,,,,,,,,,,,25.768200769597627,,,,,,,26.141174870930872,#000000,,26.141174870930872,,32.47175748085152,-24.56587100804664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2126.0,72055.40062208497,False,False,False,False,32128.74220132415,False,False,False,False
2025-04-24 16:00:00+00:00,25.93,26.07,25.84,26.055,21144.0,,,,,,,,,,,,,,,,,,,,,,,,,26.505157246845073,,,,,,,,,,,,,,,,,,,,,25.777307618058153,,,,,,,26.141232432451613,#000000,,26.141232432451613,,36.797296505657435,-20.544497231416276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19018.0,71233.11534112241,False,False,False,False,31958.436120683462,False,False,False,False
2025-04-24 17:00:00+00:00,26.055,26.2,26.01,26.19,12389.0,,,,,,,,,,,,,,,,,,,,,,,,,26.50146860851893,,,,,,,,,,,,,,,,,,,,,25.785733445275202,,,,,,,26.143601026897066,#000000,,26.143601026897066,,41.494106361069846,-16.21836237089451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31407.0,70615.65618854687,False,False,False,False,31655.034010285268,False,False,False,False
2025-04-24 18:00:00+00:00,26.19,26.21,26.04,26.045,18966.0,,,,,,,,,,,,,,,,,,,,,,,,,26.495437834435496,,,,,,,,,,,,,,,,,,,,,25.796663019646594,,,,,,,26.146050427041047,#000000,,26.146050427041047,,42.80136405911022,-14.970563690109614,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12441.0,69713.72353446086,False,False,False,False,31458.30480082348,False,False,False,False
2025-04-24 19:00:00+00:00,26.045,26.05,25.885,26.02,31489.0,,,,,,,,,,,,,,,,,,,,,,,,,26.483067162473244,,,,,,,,,,,,,,,,,,,,,25.806996038501055,,,,,,,26.14503160048715,#000000,,26.14503160048715,,43.363578325944076,-14.19174751103386,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19048.0,68337.57278198861,False,False,False,False,31458.780695384354,False,False,False,False
