date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_391,aVWAP_peak_374,aVWAP_peak_354,aVWAP_peak_337,aVWAP_peak_335,aVWAP_peak_324,aVWAP_peak_284,aVWAP_peak_248,aVWAP_peak_230,aVWAP_peak_206,aVWAP_peak_189,aVWAP_peak_137,aVWAP_peak_122,aVWAP_peak_16,aVWAP_valley_426,aVWAP_valley_386,aVWAP_valley_366,aVWAP_valley_347,aVWAP_valley_297,aVWAP_valley_260,aVWAP_valley_239,aVWAP_valley_214,aVWAP_valley_194,aVWAP_valley_168,aVWAP_valley_132,aVWAP_valley_94,aVWAP_valley_68,aVWAP_valley_25,aVWAP_OB_bull_386,aVWAP_OB_bull_297,aVWAP_OB_bull_260,aVWAP_OB_bull_214,aVWAP_OB_bear_432,aVWAP_OB_bear_248,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,11.94,12.09,11.735,11.755,18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18980.0,False,False,False,False
2023-11-10 17:00:00+00:00,11.645,11.72,11.605,11.69,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10620.0,-164.65116279069767,False,False,False,False,18850.387596899225,False,False,False,False
2023-11-13 17:00:00+00:00,11.57,11.575,11.355,11.385,19121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29741.0,-623.1992067784388,False,False,False,False,18854.58313803257,False,False,False,False
2023-11-14 17:00:00+00:00,11.845,12.01,11.8,11.87,41153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.02140509135384,-31.980735417781542,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11412.0,-436.6069710144319,False,False,False,False,19200.2950273654,False,False,False,False
2023-11-15 17:00:00+00:00,11.675,11.755,11.59,11.655,46879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.754052160734645,-25.322637360820053,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35467.0,-979.7138396808748,False,False,False,False,19629.422236243456,False,False,False,False
2023-11-16 17:00:00+00:00,11.765,11.835,11.665,11.715,55304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.78557872658297,-20.158907238642733,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19837.0,-656.9740902284581,False,False,False,False,20182.516465138906,False,False,False,False
2023-11-17 17:00:00+00:00,11.615,11.685,11.575,11.645,40186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.121285884013176,-18.11438108229596,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20349.0,-962.2768175117378,False,False,False,False,20492.647992811173,False,False,False,False
2023-11-20 17:00:00+00:00,11.255,11.265,11.04,11.22,77230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.89234158392716,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97579.0,-2460.2105102634937,False,False,False,False,21372.296861139683,False,False,False,False
2023-11-21 17:00:00+00:00,11.47,11.53,11.32,11.34,36277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.13676624072872,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61302.0,-3372.48631630592,False,False,False,False,21603.377529959223,False,False,False,False
2023-11-22 17:00:00+00:00,11.29,11.325,11.24,11.27,47953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.53442765993117,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109255.0,-5014.075675743037,False,False,False,False,22011.898808564503,False,False,False,False
2023-11-23 17:00:00+00:00,11.27,11.27,11.27,11.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.13286860606613,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109255.0,-6630.214037359424,False,False,False,False,21670.62905959451,False,False,False,False
2023-11-24 17:00:00+00:00,11.275,11.335,11.25,11.325,25916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.14961223831109,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83339.0,-7819.497540656177,False,False,False,False,21736.44876409692,False,False,False,False
2023-11-27 17:00:00+00:00,11.29,11.46,11.26,11.42,36237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.93643796611016,-18.11438108229596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47102.0,-8428.528586537477,False,False,False,False,21961.26351194038,False,False,False,False
2023-11-28 17:00:00+00:00,11.845,12.005,11.81,11.845,69457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.08291819562466,-10.377204668344348,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22355.0,-7951.264577443872,False,False,False,False,22697.631519507195,False,False,False,False
2023-11-29 17:00:00+00:00,11.73,11.83,11.7,11.82,23506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.04906407422546,-5.824178024472197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1151.0,-7845.834118878851,False,False,False,False,22710.164364165998,False,False,False,False
2023-11-30 17:00:00+00:00,11.73,11.825,11.68,11.805,50363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.05745554823949,-3.066092324138012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51514.0,-8522.859946493132,False,False,False,False,23138.890498054894,False,False,False,False
2023-12-01 17:00:00+00:00,11.91,12.04,11.895,11.995,43381.0,,,,,,,,,,,,,,,,11.976666666666667,,,,,,,,,,,,,,,,,,,,,11.976666666666667,11.976666666666667,,#000000,,11.976666666666667,,59.30211784567665,0.9188499632954361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8133.0,-8516.815606237426,False,False,False,False,23452.72165312381,False,False,False,False
2023-12-04 17:00:00+00:00,11.71,11.765,11.585,11.645,30875.0,,,,,,,,,,,,,,,,11.847078373015874,,,,,,,,,,,,,,,,,,,,,11.847078373015874,11.847078373015874,,#000000,,11.847078373015874,,56.17945752202503,0.9188499632954361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39008.0,-8989.547147225992,False,False,False,False,23567.795736021115,False,False,False,False
2023-12-05 17:00:00+00:00,11.445,11.525,11.42,11.425,33945.0,,,,,,,,,,,,,,,,11.724597754795859,,,,,,,,,,,,,,,,,,,,,11.724597754795859,11.724597754795859,,#000000,,11.724597754795859,,51.4840779200339,0.9188499632954361,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72953.0,-9981.228586803883,False,False,False,False,23728.682623834742,False,False,False,False
2023-12-06 17:00:00+00:00,11.495,11.5,11.375,11.385,34628.0,,,,,,,,,,,,,,,,11.650749929402759,,,,,,,,,,,,,,,,,,,,,11.650749929402759,11.650749929402759,,#000000,,11.650749929402759,,47.917192343177554,6.8114094168621335,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107581.0,-11494.40333739607,False,False,False,False,23897.66428858149,False,False,False,False
2023-12-07 17:00:00+00:00,11.425,11.485,11.345,11.405,10880.0,,,,,,,,,,,,,,,,11.633826874158313,,,,,,,,,,,,,,,,,,,,,11.633826874158313,11.633826874158313,,#000000,,11.633826874158313,,45.87884107891959,4.715647571342636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96701.0,-12815.43584379303,False,False,False,False,23695.840036045345,False,False,False,False
2023-12-08 17:00:00+00:00,11.16,11.25,10.98,11.215,26263.0,,,,,,,,,,,,,,,,11.562979648686092,,,,,,,,,,,,,,,,,,,,,11.562979648686092,11.562979648686092,,#000000,,11.562979648686092,,42.355908951101284,1.154793624601858,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122964.0,-14523.165520633447,False,False,False,False,23735.640965719063,False,False,False,False
2023-12-11 17:00:00+00:00,10.895,10.915,10.755,10.79,88618.0,,,,,,,,,,,,,,,,11.317842560532162,,,,,,,,,,,,,,,,,,,,,11.317842560532162,11.317842560532162,,#000000,,11.317842560532162,,36.69993135310212,-4.31181156464779,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211582.0,-17578.34124899572,False,False,False,False,24741.56901276218,False,False,False,False
