date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_841,aVWAP_peak_792,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_697,aVWAP_peak_683,aVWAP_peak_669,aVWAP_peak_641,aVWAP_peak_597,aVWAP_peak_576,aVWAP_peak_505,aVWAP_peak_490,aVWAP_peak_477,aVWAP_peak_414,aVWAP_peak_398,aVWAP_peak_346,aVWAP_peak_324,aVWAP_peak_290,aVWAP_peak_271,aVWAP_peak_259,aVWAP_peak_230,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_817,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_419,aVWAP_valley_405,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_36,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,13.6410239023,13.9876123287,13.6248997606,13.8748239573,60449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.751178663866664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.751178663866664,#000000,,13.751178663866664,,59.2944918568356,-24.382314703944985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244024,55446.462782596034,False,False,False,False,76483.3450982748,False,False,False,False
2022-01-19 00:00:00+00:00,13.5604031936,13.7942032487,13.4031928118,13.7942032487,68279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.663530266471222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.663530266471222,#000000,,13.663530266471222,,55.07636205435436,-24.382314703944985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175745,60164.052477396195,False,False,False,False,76161.60607481305,False,False,False,False
2022-01-20 00:00:00+00:00,13.3910997055,13.657148044,13.3266031386,13.600713548,54101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.602795654817744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.602795654817744,#000000,,13.602795654817744,,50.050505083014315,-24.382314703944985,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121644,62575.03081161595,False,False,False,False,75296.48426795765,False,False,False,False
2022-01-21 00:00:00+00:00,13.3266031386,13.5684652645,13.302416926,13.3507893512,108839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52680751866041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52680751866041,#000000,,13.52680751866041,,45.94915393780313,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12805,60623.264897434936,False,False,False,False,76611.87704176323,False,False,False,False
2022-01-24 00:00:00+00:00,13.3507893512,13.5604031936,13.1734237922,13.302416926,177605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.464258523709951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.464258523709951,#000000,,13.464258523709951,,43.68598544991192,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190410,65712.94078381003,False,False,False,False,80572.39166757643,False,False,False,False
2022-01-25 00:00:00+00:00,13.3830376346,13.4314100598,13.1895479339,13.2862927843,106448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.44029735307675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.44029735307675,#000000,,13.44029735307675,,42.830662514768896,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296858,74777.45290993513,False,False,False,False,81587.12140610286,False,False,False,False
2022-01-26 00:00:00+00:00,13.3185410677,13.5926514771,13.2621065717,13.423347989,148728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.430197169725272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.430197169725272,#000000,,13.430197169725272,,41.353134803094264,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148130,77654.02338405533,False,False,False,False,84220.09703723609,False,False,False,False
2022-01-27 00:00:00+00:00,13.3346652094,13.5926514771,13.2782307134,13.5765273354,85083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42721774953784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42721774953784,#000000,,13.42721774953784,,40.735226052696696,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,233213,83754.37540821002,False,False,False,False,84253.93636910919,False,False,False,False
2022-01-28 00:00:00+00:00,13.423347989,13.4314100598,13.1572996504,13.3104789969,89022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.418314580297821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.418314580297821,#000000,,13.418314580297821,,42.29168541036034,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,322235,93106.55676475081,False,False,False,False,84440.91925659511,False,False,False,False
2022-01-31 00:00:00+00:00,13.2862927843,13.3346652094,13.2217962173,13.302416926,90274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.405771112130926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.405771112130926,#000000,,13.405771112130926,,41.17540315757637,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,231961,98551.82904848608,False,False,False,False,84669.66752104237,False,False,False,False
2022-02-01 00:00:00+00:00,13.1976100048,13.3427272803,13.0847410127,13.2621065717,135578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38196771666039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38196771666039,#000000,,13.38196771666039,,39.2372531286584,-24.382314703944985,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,96383,98466.77692893762,False,False,False,False,86666.07271629562,False,False,False,False
2022-02-02 00:00:00+00:00,13.3185410677,13.3266031386,13.0524927292,13.1734237922,118994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.367667949911697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.367667949911697,#000000,,13.367667949911697,,40.55743095189959,-23.305302482594463,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,215377,103051.49155917537,False,False,False,False,87933.83457055854,False,False,False,False
2022-02-03 00:00:00+00:00,13.2056720756,13.4636583433,13.1895479339,13.2621065717,69759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.363345053613358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.363345053613358,#000000,,13.363345053613358,,39.84363012823732,-22.779169968043607,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,145618,104720.76639999202,False,False,False,False,87221.09595994839,False,False,False,False
2022-02-04 00:00:00+00:00,13.1734237922,13.2298582882,13.0202444457,13.1976100048,58654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.353845848920482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.353845848920482,#000000,,13.353845848920482,,38.937246354165,-22.54938756907727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86964,104024.42261960018,False,False,False,False,86100.81768700923,False,False,False,False
2022-02-07 00:00:00+00:00,13.3346652094,13.3910997055,12.9960582331,13.0766789418,80974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.347534294249973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.347534294249973,#000000,,13.347534294249973,,41.603656318482145,-18.997100983752965,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,167938,106530.83741883155,False,False,False,False,85899.76601300886,False,False,False,False
2022-02-08 00:00:00+00:00,13.2298582882,13.4636583433,13.2217962173,13.3104789969,66723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.345671155708548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.345671155708548,#000000,,13.345671155708548,,41.81078869875607,-17.897572056629258,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,101215,106322.37320632835,False,False,False,False,85147.73597328302,False,False,False,False
2022-02-09 00:00:00+00:00,13.1572996504,13.3910997055,13.1331134378,13.2379203591,64634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.340836277371269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.340836277371269,#000000,,13.340836277371269,,40.94935656122159,-17.897572056629258,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36581,103587.41739431549,False,False,False,False,84343.27573903663,False,False,False,False
2022-02-10 00:00:00+00:00,12.9557478788,13.1506887523,12.9154375245,13.1008651544,78398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.325107801064238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.325107801064238,#000000,,13.325107801064238,,38.043730068759,-17.897572056629258,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41817,97885.28337885214,False,False,False,False,84110.12767083912,False,False,False,False
2022-02-11 00:00:00+00:00,12.6896995403,13.1452065441,12.173727005,12.9960582331,160777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26730139260789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26730139260789,#000000,,13.26730139260789,,33.897121964637805,-17.897572056629258,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-202594,86101.78206987755,False,False,False,False,87116.6716837474,False,False,False,False
2022-02-14 00:00:00+00:00,12.6332650443,12.7703202489,12.5526443356,12.7703202489,62394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.246944986691087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.246944986691087,#000000,,13.246944986691087,,30.741935914760614,-11.37998548834721,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-264988,72333.55532203922,False,False,False,False,86147.15514712984,False,False,False,False
2022-02-15 00:00:00+00:00,12.6413271151,12.826754745,12.5768305482,12.7300098946,85181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.222512693717679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.222512693717679,#000000,,13.222512693717679,,28.81842705964064,-13.470995112414982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179807,62445.69040744945,False,False,False,False,86109.2667099875,False,False,False,False
2022-02-16 00:00:00+00:00,12.6171409025,12.6574512568,12.3430304931,12.5687684773,99817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18957450511936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18957450511936,#000000,,13.18957450511936,,27.344377565264153,-15.152709844805628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279624,49031.19274441222,False,False,False,False,86646.82487822328,False,False,False,False
2022-02-17 00:00:00+00:00,12.3994649892,12.4841167333,12.3914029183,12.472023627,61717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.167445945230336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.167445945230336,#000000,,13.167445945230336,,24.851742836948972,-17.790251221880226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341341,33722.47930345488,False,False,False,False,85669.1846869204,False,False,False,False
2022-02-18 00:00:00+00:00,12.6090788317,12.7138857529,12.3107822097,12.3107822097,82144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.144342377512507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.144342377512507,#000000,,13.144342377512507,,27.58007718764491,-17.790251221880226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259197,22235.44089939783,False,False,False,False,85530.94215017842,False,False,False,False
2022-02-22 00:00:00+00:00,12.4962098396,12.8186926741,12.4800856978,12.705823682,104699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119693678705323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119693678705323,#000000,,13.119693678705323,,28.422045779011686,-17.790251221880226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363896,7093.03145236262,False,False,False,False,86282.63069330869,False,False,False,False
2022-02-23 00:00:00+00:00,12.4962098396,12.6734947779,12.4962098396,12.6010167608,71305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.102859347716093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.102859347716093,#000000,,13.102859347716093,,28.983358173256203,-17.790251221880226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363896,-7455.558016357482,False,False,False,False,85695.27262690442,False,False,False,False
2022-02-24 00:00:00+00:00,12.1817890759,12.3027201388,12.0205476586,12.3027201388,139489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.051337566726149,,,,,,,,,,,,,,,,,,,,,,,,,,,12.168352291100001,,,,,,,,12.609844928913075,#000000,,12.609844928913075,,27.047524276072025,-17.790251221880226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503385,-26903.77142748072,False,False,False,False,87804.83056310425,False,False,False,False
2022-02-25 00:00:00+00:00,12.3591546349,12.488067148,12.2220994302,12.2220994302,217544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.996318563553451,,,,,,,,,,,,,,,,,,,,,,,,,,,12.282956376751702,,,,,,,,12.639637470152577,#000000,,12.639637470152577,,28.957568999396806,-17.790251221880226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285841,-37058.17254797167,False,False,False,False,92892.64112925703,False,False,False,False
2022-02-28 00:00:00+00:00,12.4558994852,12.6252029734,12.1576028633,12.2865959971,198855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.956944131796174,,,,,,,,,,,,,,,,,,,,,,,,,,,12.329441085835512,,,,,,,,12.643192608815843,#000000,,12.643192608815843,,31.7940582720011,-17.790251221880226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86986,-39016.12656569827,False,False,False,False,97048.0277516391,False,False,False,False
2022-03-01 00:00:00+00:00,12.3349684223,12.3561716687,12.2059752885,12.351092564,157395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923582093366402,,,,,,,,,,,,,,,,,,,,,,,,,,,12.322732358276305,,,,,,,,12.623157225821354,#000000,,12.623157225821354,,32.59196595419432,-23.60179779403714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244381,-47069.65101410226,False,False,False,False,99414.57568294738,False,False,False,False
2022-03-02 00:00:00+00:00,12.5848926191,12.6252029734,12.3591546349,12.3591546349,152907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90477845432386,,,,,,,,,,,,,,,,,,,,,,,,,,,12.358099977543898,,,,,,,,12.631439215933879,#000000,,12.631439215933879,,36.764443949034884,-19.497071263753686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91474,-48810.99803315708,False,False,False,False,101512.31781302788,False,False,False,False
2022-03-03 00:00:00+00:00,12.6010167608,12.7945064615,12.5687684773,12.5848926191,89647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.898080818747072,,,,,,,,,,,,,,,,,,,,,,,,,,,12.385923791274136,,,,,,,,12.642002305010603,#000000,,12.642002305010603,,39.75907323883362,-16.625113064803152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1827,-46968.488306366606,False,False,False,False,101047.01123212483,False,False,False,False
2022-03-04 00:00:00+00:00,12.4962098396,12.5371810194,12.3710838564,12.406073244,87961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.887069665015987,,,,,,,,,,,,,,,,,,,,,,,,,,,12.392853699368903,,,,,,,,12.639961682192446,#000000,,12.639961682192446,,40.583844436438376,-15.776922549431248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-89788,-48647.68484337184,False,False,False,False,100533.8343210611,False,False,False,False
2022-03-07 00:00:00+00:00,12.2749654686,12.4634328957,12.2421885248,12.4634328957,226701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.852380517516913,,,,,,,,,,,,,,,,,,,,,,,,,,,12.381078548776884,,,,,,,,12.616729533146898,#000000,,12.616729533146898,,39.00233291265168,-15.776922549431248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-316489,-59151.26582990628,False,False,False,False,105481.56630847049,False,False,False,False
2022-03-08 00:00:00+00:00,12.2749654686,12.4552386598,12.2503827608,12.2749654686,127090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.834749788464258,,,,,,,,,,,,,,,,,,,,,,,,,,,12.376148384390516,,,,,,,,12.605449086427388,#000000,,12.605449086427388,,37.94799189679388,-15.776922549431248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-316489,-69242.94167971388,False,False,False,False,106328.95586500106,False,False,False,False
2022-03-09 00:00:00+00:00,12.3814905361,12.4798213676,12.193023109,12.406073244,135006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.818118077611002,,,,,,,,,,,,,,,,,,,,,,,,,,,12.373972268364103,,,,,,,,12.596045172987552,#000000,,12.596045172987552,,38.9786003892216,-15.776922549431248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-181483,-73644.51259423491,False,False,False,False,107453.54583107946,False,False,False,False
2022-03-10 00:00:00+00:00,12.5207925474,12.5371810194,12.209411581,12.3569078282,63248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.811840645769694,,,,,,,,,,,,,,,,,,,,,,,,,,,12.375894049253489,,,,,,,,12.59386734751159,#000000,,12.59386734751159,,41.717861743132126,-14.216523336065379,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-118235,-75393.15915916688,False,False,False,False,105719.99501417439,False,False,False,False
2022-03-11 00:00:00+00:00,12.4306559519,12.6519003228,12.406073244,12.5207925474,63956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.806856790239893,,,,,,,,,,,,,,,,,,,,,,,,,,,12.380530102586013,,,,,,,,12.593693446412953,#000000,,12.593693446412953,,42.45568410499942,-13.333592007866557,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-182191,-79581.30978037603,False,False,False,False,104082.19128812834,False,False,False,False
