date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_690,aVWAP_peak_587,aVWAP_peak_557,aVWAP_peak_532,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_416,aVWAP_peak_397,aVWAP_peak_376,aVWAP_peak_352,aVWAP_peak_315,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_239,aVWAP_peak_118,aVWAP_peak_82,aVWAP_peak_53,aVWAP_peak_18,aVWAP_valley_875,aVWAP_valley_835,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_713,aVWAP_valley_609,aVWAP_valley_574,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_458,aVWAP_valley_421,aVWAP_valley_406,aVWAP_valley_366,aVWAP_valley_324,aVWAP_valley_294,aVWAP_valley_264,aVWAP_valley_168,aVWAP_valley_127,aVWAP_valley_107,aVWAP_valley_78,aVWAP_valley_60,aVWAP_OB_bull_713,aVWAP_OB_bull_609,aVWAP_OB_bull_324,aVWAP_OB_bull_91,aVWAP_OB_bear_510,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,149.55,150.17,148.72,150.06,12776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12776.0,False,False,False,False
2025-03-21 15:00:00+00:00,150.02,150.02,148.78,149.25,10245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10245.0,-158.8372093023256,False,False,False,False,12736.75968992248,False,False,False,False
2025-03-21 16:00:00+00:00,149.43,149.64,148.405,148.95,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21223.0,-485.41337659996395,False,False,False,False,12709.49209783066,False,False,False,False
2025-03-21 17:00:00+00:00,148.96,149.19,148.16,148.93,11371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32594.0,-983.2209211488016,False,False,False,False,12688.740282360417,False,False,False,False
2025-03-21 18:00:00+00:00,148.855,149.3,148.125,148.14,12495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45089.0,-1667.0314495030839,False,False,False,False,12685.736557052502,False,False,False,False
2025-03-21 19:00:00+00:00,147.91,149.66,147.83,149.43,27889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.783272661359812,-35.79505460477617,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17200.0,-1907.8526673402455,False,False,False,False,12921.446067795874,False,False,False,False
2025-03-24 14:00:00+00:00,151.04,152.095,149.91,149.91,20363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.208598414643244,-24.65925778650267,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,-1829.2347965287688,False,False,False,False,13036.818996977334,False,False,False,False
2025-03-24 15:00:00+00:00,150.03,150.04,148.89,150.025,12227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.78398980849458,-17.351989802396986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15390.0,-1562.2699159624312,False,False,False,False,13024.263663690863,False,False,False,False
2025-03-24 16:00:00+00:00,149.99,150.09,148.95,149.29,7532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.632633357633416,-16.89437040597359,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7858.0,-1416.2192195909206,False,False,False,False,12939.112289059996,False,False,False,False
2025-03-24 17:00:00+00:00,149.31,149.365,148.33,148.5,5596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.5971282798404,-16.89437040597359,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2262.0,-1359.1925650236194,False,False,False,False,12825.265586904028,False,False,False,False
