date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_713,aVWAP_peak_655,aVWAP_peak_641,aVWAP_peak_612,aVWAP_peak_564,aVWAP_peak_519,aVWAP_peak_475,aVWAP_peak_453,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_361,aVWAP_peak_329,aVWAP_peak_311,aVWAP_peak_266,aVWAP_peak_252,aVWAP_peak_233,aVWAP_peak_192,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_846,aVWAP_valley_810,aVWAP_valley_752,aVWAP_valley_738,aVWAP_valley_684,aVWAP_valley_645,aVWAP_valley_631,aVWAP_valley_599,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_462,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_383,aVWAP_valley_336,aVWAP_valley_277,aVWAP_valley_244,aVWAP_valley_204,aVWAP_valley_165,aVWAP_valley_144,aVWAP_valley_116,aVWAP_valley_96,aVWAP_valley_73,aVWAP_valley_36,aVWAP_OB_bull_810,aVWAP_OB_bull_738,aVWAP_OB_bull_684,aVWAP_OB_bull_277,aVWAP_OB_bull_204,aVWAP_OB_bear_475,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,12.635,12.71,12.565,12.66,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3241.0,False,False,False,False
2025-03-13 15:00:00+00:00,12.655,12.675,12.505,12.51,5713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5713.0,-88.57364341085271,False,False,False,False,3279.3255813953488,False,False,False,False
2025-03-13 16:00:00+00:00,12.51,12.58,12.435,12.475,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7084.0,-197.02986599363018,False,False,False,False,3249.73913827294,False,False,False,False
2025-03-13 17:00:00+00:00,12.48,12.48,12.285,12.29,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9205.0,-336.68831768365146,False,False,False,False,3232.239306671809,False,False,False,False
2025-03-13 18:00:00+00:00,12.29,12.505,12.285,12.49,4714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.401720714758461,-37.93845135671739,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4491.0,-401.0962507428196,False,False,False,False,3255.2123406768974,False,False,False,False
2025-03-13 19:00:00+00:00,12.49,12.5,12.42,12.43,5786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.73496487910613,-32.14263485168999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10277.0,-554.2110375530085,False,False,False,False,3294.449358650899,False,False,False,False
2025-03-14 14:00:00+00:00,12.42,12.62,12.415,12.56,3704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.48044217389446,-24.240554999113627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6573.0,-647.5255951103262,False,False,False,False,3300.7989809973965,False,False,False,False
2025-03-14 15:00:00+00:00,12.56,12.64,12.55,12.58,3023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.60395502698162,-18.82032790743051,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3550.0,-692.5251982869103,False,False,False,False,3296.4920200517,False,False,False,False
2025-03-14 16:00:00+00:00,12.58,12.585,12.44,12.51,1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.12564035667667,-17.38394268062708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5423.0,-765.8658928871132,False,False,False,False,3274.4223763299683,False,False,False,False
2025-03-14 17:00:00+00:00,12.505,12.58,12.485,12.49,1436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.20790495559423,-16.804113285959758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6859.0,-860.3330883462278,False,False,False,False,3245.9197038287284,False,False,False,False
