date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_412,aVWAP_peak_394,aVWAP_peak_321,aVWAP_peak_284,aVWAP_peak_248,aVWAP_peak_204,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_151,aVWAP_peak_129,aVWAP_peak_110,aVWAP_peak_98,aVWAP_peak_73,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_367,aVWAP_valley_290,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_164,aVWAP_valley_144,aVWAP_valley_123,aVWAP_valley_104,aVWAP_valley_87,aVWAP_valley_65,aVWAP_valley_46,aVWAP_valley_10,aVWAP_OB_bull_419,aVWAP_OB_bull_290,aVWAP_OB_bull_228,aVWAP_OB_bear_321,aVWAP_OB_bear_129,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,12.545,12.61,12.545,12.595,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.425660649299175,,,,,,12.425660649299175,,12.425660649299175,#000000,,12.425660649299175,,72.85875766773533,11.498141436269293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3178.0,5.436925576429509,False,False,False,False,1643.9866764488481,False,False,False,False
2023-12-11 17:00:00+00:00,12.62,12.62,12.565,12.565,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.432195627396124,,,,,,12.432195627396124,,12.432195627396124,#000000,,12.432195627396124,,72.07132810886424,11.634330932903538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2778.0,48.42239959850037,False,False,False,False,1624.700061310106,False,False,False,False
2023-12-12 17:00:00+00:00,12.585,12.67,12.57,12.59,1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.459527358821465,,,,,,12.459527358821465,,12.459527358821465,#000000,,12.459527358821465,,72.08832138591941,12.658220964815037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4531.0,117.91972673650812,False,False,False,False,1626.6892076463835,False,False,False,False
2023-12-13 17:00:00+00:00,12.66,12.67,12.43,12.43,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.466381479236132,,,,,,12.466381479236132,,12.466381479236132,#000000,,12.466381479236132,,65.2706003888955,12.658220964815037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2739.0,158.55663019795762,False,False,False,False,1629.2521656673698,False,False,False,False
2023-12-14 17:00:00+00:00,12.64,12.7,12.58,12.69,1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.484915412676697,,,,,,12.484915412676697,,12.484915412676697,#000000,,12.484915412676697,,66.23585098507328,12.658220964815037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4163.0,220.64102352822187,False,False,False,False,1626.0699615484957,False,False,False,False
2023-12-15 17:00:00+00:00,12.82,12.83,12.765,12.765,700.0,,,,,,,,,,,,,,,,,12.786666666666665,,,,,,,,,,,,,,,12.498703002610965,,,,,,12.642684834638814,12.786666666666665,12.498703002610965,#000000,,12.594690890629531,,67.9388411103398,12.658220964815037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4863.0,292.6155813029781,False,False,False,False,1611.7122877260383,False,False,False,False
2023-12-18 17:00:00+00:00,12.71,12.735,12.7,12.72,400.0,,,,,,,,,,,,,,,,,12.761818181818182,,,,,,,,,,,,,,,12.504291560644614,,,,,,12.633054871231398,12.761818181818182,12.504291560644614,#000000,,12.590133767702469,,67.572579404203,12.658220964815037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4463.0,357.2727040734746,False,False,False,False,1592.9260507070298,False,False,False,False
2023-12-19 17:00:00+00:00,12.715,12.72,12.565,12.585,3172.0,,,,,,,,,,,,,,,,,12.658991885143573,,,,,,,,,,,,,,,12.524278883478015,,,,,,12.591635384310795,12.658991885143573,12.524278883478015,#000000,,12.569183217366534,,63.41457061485687,12.658220964815037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1291.0,371.74909625838194,False,False,False,False,1617.4078173627347,False,False,False,False
2023-12-20 17:00:00+00:00,12.6,12.68,12.565,12.565,118.0,,,,,,,,,,,,,,,,,12.657495823842067,,,,,,,,,,,,,,,12.524769594950026,,,,,,12.591132709396046,12.657495823842067,12.524769594950026,#000000,,12.569011671247372,,60.12014204321722,17.2435907563832,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1173.0,384.17159089003496,False,False,False,False,1594.1611845354055,False,False,False,False
2023-12-21 17:00:00+00:00,12.525,12.59,12.49,12.515,300.0,,,,,,,,,,,,,,,,,12.649447050461978,,,,,,,,,,,,,,,12.524876747799068,,,,,,12.587161899130523,12.649447050461978,12.524876747799068,#000000,,12.566400182020038,,56.602080273380984,13.707768976578933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,873.0,391.75032591499564,False,False,False,False,1574.0966700464844,False,False,False,False
2023-12-22 17:00:00+00:00,12.62,12.64,12.6,12.6,1106.0,,,,,,,,,,,,,,,,,12.642555785599265,,,,,,,,,,,,,,,12.529668723876698,,,,,,12.586112254737982,12.642555785599265,12.529668723876698,#000000,,12.567297744450888,,56.342807436618784,13.178829468985498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1979.0,416.3588479938329,False,False,False,False,1566.8393573325855,False,False,False,False
2023-12-25 17:00:00+00:00,12.6,12.6,12.6,12.6,0.0,,,,,,,,,,,,,,,,,12.642555785599265,,,,,,,,,,,,,,,12.529668723876698,,,,,,12.586112254737982,12.642555785599265,12.529668723876698,#000000,,12.567297744450888,,56.169958878777315,12.577238216301517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1979.0,440.5858425985797,False,False,False,False,1542.5472742731654,False,False,False,False
2023-12-26 17:00:00+00:00,12.67,12.715,12.67,12.705,100.0,,,,,,,,,,,,,,,,,12.643473541383992,,,,,,,,,,,,,,,12.530482712679534,,,,,,12.586978127031763,12.643473541383992,12.530482712679534,#000000,,12.568146322247687,,58.447301260573425,12.577238216301517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079.0,465.98761248077227,False,False,False,False,1520.1822002534263,False,False,False,False
2023-12-27 17:00:00+00:00,12.645,12.645,12.59,12.605,395.0,,,,,,,,,,,,,,,,,12.641581094685531,,,,,,,,,,,,,,,12.532047726077185,,,,,,12.586814410381358,12.641581094685531,12.532047726077185,#000000,,12.568558848946632,,56.851670766727196,12.577238216301517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1684.0,484.87152546556644,False,False,False,False,1502.7375149781794,False,False,False,False
2023-12-28 17:00:00+00:00,12.6,12.65,12.6,12.64,350.0,,,,,,,,,,,,,,,,,12.640970737338755,,,,,,,,,,,,,,,12.533660222943418,,,,,,12.587315480141086,12.640970737338755,12.533660222943418,#000000,,12.56943039440853,,56.63998570941122,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2034.0,508.88902119478246,False,False,False,False,1484.8656155211534,False,False,False,False
2023-12-29 17:00:00+00:00,12.71,12.71,12.685,12.695,240.0,,,,,,,,,,,,,,,,,12.64291333623989,,,,,,,,,,,,,,,12.535479745128136,,,,,,12.589196540684013,12.64291333623989,12.535479745128136,#000000,,12.571290942165385,,57.7956434778146,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2274.0,536.255082881685,False,False,False,False,1465.5653734200503,False,False,False,False
2024-01-01 17:00:00+00:00,12.695,12.695,12.695,12.695,0.0,,,,,,,,,,,,,,,,,12.64291333623989,,,,,,,,,,,,,,,12.535479745128136,,,,,,12.589196540684013,12.64291333623989,12.535479745128136,#000000,,12.571290942165385,,58.56608199008352,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2274.0,563.196864542434,False,False,False,False,1442.843429646096,False,False,False,False
2024-01-02 17:00:00+00:00,12.72,12.86,12.72,12.81,1069.0,,,,,,,,,,,,,,,,,12.66358784067086,,,,,,,,,,,,,,,12.547850539063655,,,,,,12.605719189867258,12.66358784067086,12.547850539063655,#000000,,12.58642963959939,,61.611219581919926,12.075709041340417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3343.0,606.2945875727839,False,False,False,False,1437.0474074810402,False,False,False,False
2024-01-03 17:00:00+00:00,12.69,12.71,12.66,12.665,130.0,,,,,,,,,,,,,,,,,12.663825082508252,,,,,,,,,,,,,,,12.54859779735683,,,,,,12.60621143993254,12.663825082508252,12.54859779735683,#000000,,12.587006892407302,,58.84301948362307,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3213.0,646.7086249747563,False,False,False,False,1416.7831065898613,False,False,False,False
2024-01-04 17:00:00+00:00,12.71,12.73,12.675,12.71,128.0,,,,,,,,,,,,,,,,,12.664467186484732,,,,,,,,,,,,,,,12.549474767828983,,,,,,12.606970977156857,12.664467186484732,12.549474767828983,#000000,,12.587805574047565,,58.07312996982235,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3341.0,688.4805842774732,False,False,False,False,1396.8019731543595,False,False,False,False
2024-01-05 17:00:00+00:00,12.75,12.81,12.745,12.79,161.0,,,,,,,,,,,,,,,,,12.666721830565182,,,,,,,,,,,,,,,12.551100888830891,,,,,,12.608911359698038,12.666721830565182,12.551100888830891,#000000,,12.589641202742323,,59.31921229612814,12.075709041340417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3502.0,732.1010403351868,False,False,False,False,1377.6422526403383,False,False,False,False
2024-01-08 17:00:00+00:00,12.815,12.89,12.815,12.885,476.0,,,,,,,,,,,,,,,,,12.677302619182214,,,,,,,,,,,,,,,12.557434689963776,,,,,,12.617368654572996,12.677302619182214,12.557434689963776,#000000,,12.597390666369924,,61.92668378699217,12.075709041340417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3978.0,782.425055213711,False,False,False,False,1363.6633029869995,False,False,False,False
2024-01-09 17:00:00+00:00,12.87,12.9,12.855,12.865,400.0,,,,,,,,,,,,,,,,,12.685784207679829,,,,,,,,,,,,,,,12.562729450380614,,,,,,12.624256829030221,12.685784207679829,12.562729450380614,#000000,,12.6711441104436,,62.948824183724035,8.57937180094406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3578.0,825.7673024197,False,False,False,False,1348.7227866616195,False,False,False,False
2024-01-10 17:00:00+00:00,12.865,12.9,12.865,12.9,207.0,,,,,,,,,,,,,,,,,12.690220059246721,,,,,,,,,,,,,,,12.565529384070013,,,,,,12.627874721658367,12.690220059246721,12.565529384070013,#000000,,12.717612163061094,,64.32182354322259,10.034870421346312,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3785.0,871.6468791263712,False,False,False,False,1331.0216581862455,False,False,False,False
2024-01-11 17:00:00+00:00,12.8,12.825,12.78,12.79,1577.0,,,,,,,,,,,,,,,,,12.705678816453592,,,,,,,,,,,,,,,12.579843073804048,,,,,,12.64276094512882,12.705678816453592,12.579843073804048,#000000,,12.69894818787139,,61.36411169078339,10.034870421346312,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2208.0,892.3655321631716,False,False,False,False,1334.8352758887843,False,False,False,False
2024-01-12 17:00:00+00:00,12.65,12.69,12.65,12.68,800.0,,,,,,,,,,,,,,,,,12.703491278496351,,,,,,,,,,,,,,12.673333333333332,12.582670863422688,,,,,,12.653165158417456,12.703491278496351,12.62800209837801,#000000,,12.681687986634692,,56.37755932544321,11.106079212403259,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1408.0,900.3598649978511,False,False,False,False,1326.5432561075627,False,False,False,False
2024-01-15 17:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,12.703491278496351,,,,,,,,,,,,,,12.673333333333332,12.582670863422688,,,,,,12.653165158417456,12.703491278496351,12.62800209837801,#000000,,12.681687986634692,,53.053191081883085,8.161853866004442,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1408.0,908.2302546878069,False,False,False,False,1305.9766939973679,False,False,False,False
2024-01-16 17:00:00+00:00,12.78,12.78,12.69,12.69,700.0,,,,,,,,,,,,,,,,,12.704413627051906,,,,,,,,,,,,,,12.69511111111111,12.586211708227438,,,,,,12.661912148796818,12.704413627051906,12.640661409669274,#000000,,12.683051954576873,,51.16604374649971,6.502366206977783,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2108.0,926.8313360104765,False,False,False,False,1296.5817064935327,False,False,False,False
2024-01-17 17:00:00+00:00,12.805,12.87,12.76,12.76,1230.0,,,,,,,,,,,,,,,,,12.712660682704653,,,,,,,,,,,,,,12.740866910866911,12.595333227621365,,,,,,12.682953607064311,12.712660682704653,12.668100069244138,#000000,,12.698033910543478,,52.12956816579909,6.502366206977783,False,True,False,False,False,12.066961580813658,12.5092,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3338.0,964.2137959172908,False,False,False,False,1295.5494319742531,False,False,False,False
2024-01-18 17:00:00+00:00,12.77,12.79,12.77,12.79,100.0,,,,,,,,,,,,,,,,,12.713170623181085,,,,,,,,,,,,,,12.742367491166078,12.595993363531024,,,,,,12.683843825959395,12.713170623181085,12.66918042734855,#000000,,12.698668859346933,,53.65350681570735,6.502366206977783,False,True,True,False,True,12.997324547473262,12.5208,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3438.0,1002.5670703991933,False,False,False,False,1277.0137818661253,False,False,False,False
2024-01-19 17:00:00+00:00,12.79,12.85,12.79,12.85,51.0,,,,,,,,,,,,,,,,,12.713598969566258,,,,,,,,,,,,,,12.743918778202014,12.596411671924292,,,,,,12.684643139897522,12.713598969566258,12.670165225063153,#000000,,12.699340999349545,,56.324491275916486,6.502366206977783,False,True,True,False,True,14.8131709007721,12.533600000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3489.0,1041.1164181449424,False,False,False,False,1258.0058162557978,False,False,False,False
2024-01-22 17:00:00+00:00,12.975,12.975,12.91,12.93,200.0,,,,,,,,,,,,,,,,,12.716784431845026,,,,,,,,,,,,,,12.75653900248837,12.598791913214994,,,,,,12.690705115849463,12.716784431845026,12.677665457851681,#000000,,12.704952342332307,,59.98044887653927,4.46480766633308,False,False,True,False,True,17.11946080219801,12.547699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3689.0,1082.168876778354,False,False,False,False,1241.6026253060954,False,False,False,False
2024-01-23 17:00:00+00:00,12.93,13.0,12.93,13.0,614.0,,,,,,,,,,,,,,,,,12.72762168341936,,,,,,,,,,,,,,12.793117726657645,12.60669864367503,,,,,,12.709146017917346,12.72762168341936,12.699908185166336,#000000,,12.722613335562803,,63.79400578994792,8.009825050880337,True,False,True,False,True,19.03423196982259,12.5622,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4303.0,1132.1042430298523,False,False,False,False,1231.872352045536,False,False,False,False
2024-01-24 17:00:00+00:00,13.11,13.11,13.01,13.02,225.0,,,,,,,,,,,,,,,,,12.732423684973353,,,,,,,,,,,,,,12.807670918367347,12.6100465014035,,,,,,12.7167137015814,12.732423684973353,12.708858709885423,#000000,,12.730083509534962,,66.7078312185201,10.691769867686723,True,False,True,False,True,19.568850583289635,12.578,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4528.0,1184.7537896495444,False,False,False,False,1216.2619279828143,False,False,False,False
