date,Open,High,Low,Close,Volume,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_312,aVWAP_peak_265,aVWAP_peak_243,aVWAP_peak_186,aVWAP_peak_128,aVWAP_peak_92,aVWAP_peak_76,aVWAP_peak_33,aVWAP_valley_405,aVWAP_valley_386,aVWAP_valley_364,aVWAP_valley_322,aVWAP_valley_301,aVWAP_valley_254,aVWAP_valley_203,aVWAP_valley_148,aVWAP_valley_71,aVWAP_valley_44,aVWAP_OB_bull_364,aVWAP_OB_bull_148,aVWAP_OB_bull_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-15 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-16 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-17 17:00:00+00:00,9.375,9.375,9.185,9.185,40.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,-0.6201550387596899,False,False,False,False,0.6201550387596899,False,False,False,False
2024-01-18 17:00:00+00:00,9.185,9.185,8.985,8.985,19.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,-1.5252689141277567,False,False,False,False,0.9051138753680668,False,False,False,False
2024-01-19 17:00:00+00:00,8.985,8.985,8.985,8.985,10.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,-2.416350016234303,False,False,False,False,1.0461198617964689,False,False,False,False
2024-01-22 17:00:00+00:00,8.985,8.985,8.695,8.805,135.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194.0,-5.38663916326943,False,False,False,False,3.1229242050244306,False,False,False,False
2024-01-23 17:00:00+00:00,8.875,8.875,8.79,8.82,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.1518548884047703,-48.963330600435704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,-5.210102121978431,False,False,False,False,6.175281969287617,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,8.965,8.77,8.77,420.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.7876195614585981,-48.460253687991546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414.0,-11.547929996056284,False,False,False,False,12.591169070538971,False,False,False,False
2024-01-25 17:00:00+00:00,7.525,7.525,7.305,7.435,108.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.421666666666666,,1.4211102924954513,-48.219360294345904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-522.0,-19.461915577512777,False,False,False,False,14.070375751615884,False,False,False,False
2024-01-26 17:00:00+00:00,7.435,7.455,7.435,7.455,87.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.433564102564103,,1.6036315850434892,-48.219360294345904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-435.0,-25.904366498791646,False,False,False,False,15.201067600428042,False,False,False,False
2024-01-29 17:00:00+00:00,7.77,7.87,7.655,7.835,776.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.715755235152764,,8.785793407014728,-42.398100447817725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,-20.215926708112708,False,False,False,False,26.996399885692725,False,False,False,False
2024-01-30 17:00:00+00:00,7.995,8.0,7.835,7.885,507.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.781243797925124,,14.367824839287966,-37.806297872848546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,848.0,-6.755214666126465,False,False,False,False,34.4383161665347,False,False,False,False
2024-01-31 17:00:00+00:00,7.81,7.88,7.81,7.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.781294793779581,,18.059608583042127,-35.03047406365893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,847.0,6.481300289937512,False,False,False,False,33.91989266007679,False,False,False,False
