date,Open,High,Low,Close,Volume,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_119,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_13,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_125,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_41,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_12,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,22.5457970532186,False,False,False,False,4.409767413719829,False,False,False,False
2025-02-07 15:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,26.8474126027811,False,False,False,False,4.341398926685413,False,False,False,False
2025-02-07 16:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,31.0823364383969,False,False,False,False,4.2740904161941655,False,False,False,False
2025-02-07 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,35.25160254012718,False,False,False,False,4.207825448501232,False,False,False,False
2025-02-07 18:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,39.356228857334514,False,False,False,False,4.1425878446485,False,False,False,False
2025-02-07 19:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,43.3972175572208,False,False,False,False,4.078361676514415,False,False,False,False
2025-02-07 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,47.37555526951195,False,False,False,False,4.015131262925045,False,False,False,False
2025-02-10 15:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,51.292213327348975,False,False,False,False,3.9528811658254313,False,False,False,False
2025-02-10 16:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,55.14814800444434,False,False,False,False,3.8915961865103084,False,False,False,False
2025-02-10 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,300.0,58.94430074856148,False,False,False,False,3.831261361913249,False,False,False,False
2025-02-10 18:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,62.68159841137448,False,False,False,False,3.7718619609533537,False,False,False,False
2025-02-10 19:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,66.36095347476402,False,False,False,False,3.713383480938573,False,False,False,False
2025-02-10 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,,,,,,,5.915,5.915,5.915,5.915,#000000,,5.915,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,69.98326427360487,False,False,False,False,3.6558116440247965,False,False,False,False
2025-02-11 15:00:00+00:00,5.305,5.44,5.305,5.44,200.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,68.77472850249133,21.897255652242194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,70.44864002130092,False,False,False,False,6.699907587528289,False,False,False,False
2025-02-11 16:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,47.957880837485554,5.03560904358752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,70.90680064112571,False,False,False,False,6.59603305128754,False,False,False,False
2025-02-11 17:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,34.07998239414837,-5.206280007595325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,71.35785799552687,False,False,False,False,6.493768972973004,False,False,False,False
2025-02-11 18:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,24.82805009859024,-11.634522566549109,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,71.80192221265048,False,False,False,False,6.39309038424474,False,False,False,False
2025-02-11 19:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,18.66009523488482,-15.920017605851633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,72.23910171322954,False,False,False,False,6.293972703868852,False,False,False,False
2025-02-11 20:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,14.548125325747876,-19.032811722827574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,72.66950323705544,False,False,False,False,6.196391731715846,False,False,False,False
2025-02-12 15:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,11.806812052989912,-21.51728367938368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,73.09323186903907,False,False,False,False,6.100323642852034,False,False,False,False
2025-02-12 16:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,9.97926987115127,-23.664729371374325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,73.51039106486793,False,False,False,False,6.005744981722545,False,False,False,False
2025-02-12 17:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,8.760908416592176,-25.620232957273764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,73.92108267626533,False,False,False,False,5.912632656424521,False,False,False,False
2025-02-12 18:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,7.9486674468861125,-27.44777513911241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,74.32540697585812,False,False,False,False,5.820963933069102,False,False,False,False
2025-02-12 19:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,5.395000000000001,5.395000000000001,5.395000000000001,5.395000000000001,5.707,,,,,,,5.707,5.707,5.707,5.528714285714287,#000000,,5.525000000000001,,7.40717346708207,-29.169054793260955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,74.72346268165876,False,False,False,False,5.730716430230821,False,False,False,False
2025-02-12 20:00:00+00:00,5.44,5.44,5.1,5.11,43.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,5.602746187665065,-32.085053045903024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,74.44868031450126,False,False,False,False,6.308534780149723,False,False,False,False
2025-02-13 15:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,4.399794668053727,-34.37160286707454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,74.17815813908263,False,False,False,False,6.210728039372208,False,False,False,False
2025-02-13 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,3.597826988312835,-36.236020790434736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,73.91183010591855,False,False,False,False,6.114437682172639,False,False,False,False
2025-02-13 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,3.063181868485574,-37.803815643045716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,73.64963118954772,False,False,False,False,6.019640198728101,False,False,False,False
2025-02-13 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,2.7067517886007333,-39.1511386434624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,73.39149737265551,False,False,False,False,5.926312443709061,False,False,False,False
2025-02-13 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,2.4691317353441726,-40.32485254325116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,73.1373656304438,False,False,False,False,5.8344316306283,False,False,False,False
2025-02-13 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,5.363443072702332,5.363443072702332,5.363443072702332,5.363443072702332,5.66817065684469,,,,,,5.216666666666666,5.66817065684469,5.66817065684469,5.66817065684469,5.459368866001258,#000000,,5.435663652875985,,2.3107183665064657,-41.35476526584189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,72.88717391524311,False,False,False,False,5.743975326277473,False,False,False,False
2025-02-14 15:00:00+00:00,5.11,5.27,5.11,5.27,309.0,,,,,,,,,,,,,,,,,,,,,,,5.281280193236714,5.281280193236714,5.281280193236714,5.281280193236714,5.5044209702660405,,,,,,5.216666666666666,5.5044209702660405,5.5044209702660405,5.5044209702660405,5.356881293801456,#000000,,5.34273774693248,,16.28202695826848,-40.638480027451365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,77.43155881578198,False,False,False,False,10.44561911966852,False,False,False,False
2025-02-14 16:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,5.281280193236714,5.281280193236714,5.281280193236714,5.281280193236714,5.5044209702660405,,,,,,5.216666666666666,5.5044209702660405,5.5044209702660405,5.5044209702660405,5.356881293801456,#000000,,5.34273774693248,,25.59623268610983,-32.353908588529,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,81.90548813646754,False,False,False,False,10.283671536417843,False,False,False,False
2025-02-14 17:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,5.281280193236714,5.281280193236714,5.281280193236714,5.281280193236714,5.5044209702660405,,,,,,5.216666666666666,5.5044209702660405,5.5044209702660405,5.5044209702660405,5.356881293801456,#000000,,5.34273774693248,,31.80570317133739,-27.106345445746797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,86.31005421187115,False,False,False,False,10.124234768411364,False,False,False,False
2025-02-14 18:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,5.281280193236714,5.281280193236714,5.281280193236714,5.281280193236714,5.5044209702660405,,,,,,5.216666666666666,5.5044209702660405,5.5044209702660405,5.5044209702660405,5.356881293801456,#000000,,5.34273774693248,,35.9453501614891,-23.63980190909192,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,90.64633244114447,False,False,False,False,9.967269888280955,False,False,False,False
2025-02-14 19:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,5.281280193236714,5.281280193236714,5.281280193236714,5.281280193236714,5.5044209702660405,,,,,,5.216666666666666,5.5044209702660405,5.5044209702660405,5.5044209702660405,5.356881293801456,#000000,,5.34273774693248,,38.70511482159024,-21.203393842415622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,94.91538155058409,False,False,False,False,9.812738572183575,False,False,False,False
2025-02-14 20:00:00+00:00,5.27,5.28,5.27,5.28,135.0,,,,,,,,,,,,,,,,,,,,,,,5.280373605046093,5.280373605046093,5.280373605046093,5.280373605046093,5.473269165822358,,,,,,5.233299110198494,5.473269165822358,5.473269165822358,5.473269165822358,5.3468251284812425,#000000,,5.331595316356037,,41.40547238059253,-18.583679912545236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,101.21126710793936,False,False,False,False,11.753626346258248,False,False,False,False
2025-02-17 15:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,5.280373605046093,5.280373605046093,5.280373605046093,5.280373605046093,5.473269165822358,,,,,,5.233299110198494,5.473269165822358,5.473269165822358,5.473269165822358,5.3468251284812425,#000000,,5.331595316356037,,43.20571075326072,-16.61551120806277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,107.40954203649844,False,False,False,False,11.57139958119998,False,False,False,False
2025-02-17 16:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,5.280373605046093,5.280373605046093,5.280373605046093,5.280373605046093,5.473269165822358,,,,,,5.233299110198494,5.473269165822358,5.473269165822358,5.473269165822358,5.3468251284812425,#000000,,5.331595316356037,,44.405869668372844,-15.035043893647774,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,113.51171967934341,False,False,False,False,11.391998037305406,False,False,False,False
2025-02-17 17:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,5.280373605046093,5.280373605046093,5.280373605046093,5.280373605046093,5.473269165822358,,,,,,5.233299110198494,5.473269165822358,5.473269165822358,5.473269165822358,5.3468251284812425,#000000,,5.331595316356037,,45.20597561178093,-13.69391462654584,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,119.51928991687296,False,False,False,False,11.21537791269602,False,False,False,False
