date,Open,High,Low,Close,Volume,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_81,aVWAP_peak_62,aVWAP_peak_29,aVWAP_valley_133,aVWAP_valley_116,aVWAP_valley_88,aVWAP_valley_23,aVWAP_OB_bear_107,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,,,,,,5.699995298877918,,#000000,,,,29.667444505851485,-16.37962128148034,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-816342.0,-179607.3389362556,False,False,False,False,40366.92054950865,False,False,False,False
2025-04-08 18:00:00+00:00,5.335,5.38,5.185,5.195,65396.0,,,,,,,,,,,5.68386368196736,,#000000,,,,27.022942508624773,-16.37962128148034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881738.0,-190493.08561941443,False,False,False,False,40754.968292927115,False,False,False,False
2025-04-08 19:00:00+00:00,5.195,5.2,5.055,5.16,146467.0,,,,,,,,,5.138333333333333,,5.6430387478789745,5.138333333333333,#000000,,5.138333333333333,,24.872164682996402,-17.492376222246165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028205.0,-203480.86723771808,False,False,False,False,42393.91452094375,False,False,False,False
2025-04-09 14:00:00+00:00,5.095,5.255,5.065,5.115,88348.0,,,,,,,,,5.140841634194294,,5.6215281693480295,5.140841634194294,#000000,,5.140841634194294,,22.945591233949113,-19.82688775230602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116553.0,-217637.0243348077,False,False,False,False,43106.3809624795,False,False,False,False
2025-04-09 15:00:00+00:00,5.115,5.305,5.115,5.275,79668.0,,,,,,,,,5.16385034591165,,5.606913364204051,5.16385034591165,#000000,,5.16385034591165,,27.682353719146302,-19.82688775230602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036885.0,-230338.5433373688,False,False,False,False,43673.22776926276,False,False,False,False
2025-04-09 16:00:00+00:00,5.275,5.305,5.225,5.225,49789.0,,,,,,,,,5.175853153687354,,5.598781221513358,5.175853153687354,#000000,,5.175853153687354,,29.938823534251544,-19.82688775230602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086674.0,-243615.06204531656,False,False,False,False,43768.04594338271,False,False,False,False
2025-04-09 17:00:00+00:00,5.225,5.8,5.165,5.785,106857.0,,,,,,,,,5.268273933466205,,5.598057811641095,5.268273933466205,#000000,,5.268273933466205,,41.894824246473874,-15.990780292834607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-979817.0,-255029.0455794977,False,False,False,False,44746.169262089956,False,False,False,False
2025-04-09 18:00:00+00:00,5.795,5.865,5.715,5.775,148205.0,,,,,,,,,5.391925124407831,,5.609459089728174,5.391925124407831,#000000,,5.391925124407831,,49.656702532997365,-9.229790662548169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1128022.0,-268563.82006663724,False,False,False,False,46350.18214174747,False,False,False,False
2025-04-09 19:00:00+00:00,5.775,5.945,5.765,5.865,134181.0,,,,,5.858333333333333,,,,5.4749800335759735,,5.6224821327757155,5.6666566834546535,#000000,,5.6666566834546535,,55.851513970502964,-3.9395693809630217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993841.0,-279808.4275074646,False,False,False,False,47711.90024807697,False,False,False,False
2025-04-10 14:00:00+00:00,5.465,5.575,5.435,5.485,67520.0,,,,,5.737822279843266,,,,5.4769005543815625,,5.619296990466579,5.607361417112415,#000000,,5.607361417112415,,53.28129620615447,-3.9395693809630217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-291925.52165463567,False,False,False,False,48019.00256981221,False,False,False,False
2025-04-10 15:00:00+00:00,5.485,5.535,5.455,5.485,79925.0,,,,,5.667963717838552,,,,5.47821046994317,,5.6155351754358795,5.5730870938908605,#000000,,5.5730870938908605,,51.56781769658881,-3.9395693809630217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-303854.75387704436,False,False,False,False,48513.66919663682,False,False,False,False
2025-04-10 16:00:00+00:00,5.485,5.515,5.365,5.485,46690.0,,,,,5.637678029703091,,,,5.47706690761357,,5.612817854528308,5.557372468658331,#000000,,5.557372468658331,,50.425498690211704,-3.9395693809630217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-315599.03676267155,False,False,False,False,48485.3952556037,False,False,False,False
2025-04-10 17:00:00+00:00,5.485,5.555,5.395,5.525,89550.0,,,,,5.606387334695811,,,,5.478327424797531,,5.609008381777978,5.5423573797466705,#000000,,5.5423573797466705,,50.394810042800515,-3.9395693809630217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-971811.0,-325772.865650072,False,False,False,False,49122.0557942765,False,False,False,False
2025-04-10 18:00:00+00:00,5.525,5.565,5.43,5.465,83727.0,,,,,5.586403299089103,,,,5.478950319690755,,5.605514342146002,5.532676809389929,#000000,,5.532676809389929,,49.25703057549766,-3.9395693809630217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1055538.0,-337087.05377952824,False,False,False,False,49658.56655715594,False,False,False,False
2025-04-10 19:00:00+00:00,5.465,5.495,5.355,5.47,77646.0,,,,,5.566778186551666,,,,5.476427038653465,,5.601243734555502,5.521602612602566,#000000,,5.521602612602566,,48.60816307077059,-3.9395693809630217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977892.0,-347022.01418604713,False,False,False,False,50092.48025394422,False,False,False,False
2025-04-11 14:00:00+00:00,5.48,5.545,5.42,5.445,52150.0,,,,,5.558784727006648,,,,5.476159057601083,,5.599008072544345,5.517471892303865,#000000,,5.517471892303865,,47.64375795953942,-3.9395693809630217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1030042.0,-357611.4713304495,False,False,False,False,50124.379784890814,False,False,False,False
2025-04-11 15:00:00+00:00,5.445,5.565,5.445,5.545,34033.0,,,,,5.556715840975101,,,,5.477276248045023,,5.598121100766279,5.516996044510062,#000000,,5.516996044510062,,49.38503640944752,-3.9395693809630217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-996009.0,-367509.1074338534,False,False,False,False,49874.90102853591,False,False,False,False
2025-04-11 16:00:00+00:00,5.545,5.665,5.535,5.665,38159.0,,,,,5.560238475266766,,,,5.481441136933715,,5.598407820215837,5.520839806100241,#000000,,5.520839806100241,,52.91845617503732,-3.7095255473598314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957850.0,-376661.6794116231,False,False,False,False,49693.259152124505,False,False,False,False
2025-04-11 17:00:00+00:00,5.665,5.745,5.645,5.705,13375.0,,,,,5.562814670635298,,,,5.4836120228393535,,5.598832509695434,5.523213346737325,#000000,,5.523213346737325,,55.98893863013076,-0.503818852578128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944475.0,-385464.9867075669,False,False,False,False,49130.18536682025,False,False,False,False
2025-04-11 18:00:00+00:00,5.705,5.715,5.635,5.685,9229.0,,,,,5.564282783771812,,,,5.4849476286349965,,5.599064973767863,5.524615206203404,#000000,,5.524615206203404,,57.42984571040328,1.1392513323759843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953704.0,-394274.8938903953,False,False,False,False,48511.5623378773,False,False,False,False
2025-04-11 19:00:00+00:00,5.685,5.755,5.685,5.74,96034.0,,,,,5.583248988408198,,,,5.5010505718485545,,5.602832826560182,5.542149780128376,#000000,,5.542149780128376,,59.48879099586172,3.37331025140589,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-857670.0,-401459.31414015655,False,False,False,False,49248.344317135015,False,False,False,False
2025-04-14 14:00:00+00:00,5.715,5.805,5.685,5.775,45903.0,,,,,5.592330530731855,,,,5.508887469612546,,5.604950639948902,5.550609000172201,#000000,,5.550609000172201,,61.54200041714402,5.577890685823931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-811767.0,-407820.67361085175,False,False,False,False,49196.478513768576,False,False,False,False
2025-04-14 15:00:00+00:00,5.775,5.775,5.675,5.695,16614.0,,,,,5.594634077284071,,,,5.511164194485628,,5.605502215723412,5.55289913588485,#000000,,5.55289913588485,,60.15194331236727,5.577890685823931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-828381.0,-414340.988748668,False,False,False,False,48691.323808128756,False,False,False,False
2025-04-14 16:00:00+00:00,5.695,5.775,5.68,5.755,23138.0,,,,,5.598253907847711,,,,5.514580674887332,,5.606411426296283,5.556417291367522,#000000,,5.556417291367522,,60.59143743678628,5.577890685823931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805243.0,-420401.48504713824,False,False,False,False,48295.14824521203,False,False,False,False
2025-04-14 17:00:00+00:00,5.755,5.825,5.745,5.775,33111.0,,,,,5.604707761901978,,,,5.520248416082437,,5.608132815274087,5.562478088992208,#000000,,5.562478088992208,,61.33138434202668,6.220385636522252,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-772132.0,-425854.67132547713,False,False,False,False,48059.735094123476,False,False,False,False
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,5.613441284008355,,,,5.527667726599115,,5.610603628861716,5.570554505303735,#000000,,5.570554505303735,,63.22393572818889,8.348408709417086,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732978.0,-430616.27332043095,False,False,False,False,47921.661681811485,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,5.63175648161512,,,,5.544392091022197,,5.616323458400625,5.588074286318658,#000000,,5.588074286318658,,62.680643194662174,8.348408709417086,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833691.0,-436865.49388910644,False,False,False,False,48740.13204333378,False,False,False,False
2025-04-15 14:00:00+00:00,5.89,5.935,5.765,5.81,16540.0,,,,,5.634844908048658,,,,5.547208045042326,,5.617356634395953,5.591026476545492,#000000,,5.591026476545492,,62.69498434200734,8.479274220303218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817151.0,-442761.3932086552,False,False,False,False,48240.90518994876,False,False,False,False
2025-04-15 15:00:00+00:00,5.805,5.835,5.805,5.815,10639.0,,,,,5.636606711966241,,,,5.54887793064388,,5.617960969419745,5.59274232130506,#000000,,5.59274232130506,,62.84009801927466,9.014295776414762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-806512.0,-448400.93749999383,False,False,False,False,47657.929915685985,False,False,False,False
2025-04-15 16:00:00+00:00,5.815,5.845,5.785,5.795,24007.0,,,,,5.640248498725307,,,,5.552434425695968,,5.619243997541524,5.5963414622106376,#000000,,5.5963414622106376,,61.952120620808444,9.014295776414762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-830519.0,-454325.2485465055,False,False,False,False,47291.24883172186,False,False,False,False
2025-04-15 17:00:00+00:00,5.795,5.795,5.745,5.745,21292.0,,,,,5.642490038988551,,,,5.55494757701779,,5.620090253506832,5.59871880800317,#000000,,5.59871880800317,,59.027241812139906,9.014295776414762,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851811.0,-460487.81833648216,False,False,False,False,46888.15970254788,False,False,False,False
2025-04-15 18:00:00+00:00,5.74,5.755,5.695,5.71,158570.0,,,,,5.6518587062022,,,,5.568499721766842,,5.624324049958161,5.610179213984521,#000000,,5.610179213984521,,55.59005281889202,9.227222383936343,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1010381.0,-469013.2940211879,False,False,False,False,48619.66110250837,False,False,False,False
2025-04-15 19:00:00+00:00,5.715,5.75,5.705,5.735,50808.0,,,,,5.6547721717834385,,,,5.572639647225773,,5.625739687956847,5.613705909504606,#000000,,5.613705909504606,,54.378371719557215,8.102551993537652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-959573.0,-476618.87085806864,False,False,False,False,48653.5888373532,False,False,False,False
2025-04-16 14:00:00+00:00,5.875,6.015,5.87,5.985,84392.0,,,,,5.67237805956741,,,,5.588323094277388,,5.6329427964160015,5.630350576922399,#000000,,5.630350576922399,,60.22335744226999,6.007958953258381,True,False,True,False,True,3.405682100421142,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875181.0,-482798.1286742226,False,False,False,False,49207.67273134772,False,False,False,False
2025-04-16 15:00:00+00:00,5.985,6.005,5.955,5.995,29687.0,,,,,5.678662518697686,,,,5.593941160839474,,5.635617978616165,5.63630183976858,#000000,,5.63630183976858,,64.29181487983205,9.523806929004742,True,False,True,False,True,3.684156959661145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-845494.0,-488421.320477723,False,False,False,False,48905.02664248961,False,False,False,False
2025-04-16 16:00:00+00:00,5.995,6.035,5.985,6.025,28020.0,,,,,5.684925232936848,,,,5.5994954383913305,,5.63831954124644,5.642210335664089,#000000,,5.642210335664089,,67.54011054385147,12.284323289093273,True,False,True,False,True,4.523323257254784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817474.0,-493522.91240830097,False,False,False,False,48581.22777981535,False,False,False,False
2025-04-16 17:00:00+00:00,6.025,6.085,5.905,5.905,55456.0,,,,,5.694879853588786,,,,5.608795057067889,,5.642859624994247,5.651837455328337,#000000,,5.651837455328337,,64.57527394455644,12.284323289093273,True,False,True,False,False,0.8789949173351808,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-872930.0,-499405.1928360792,False,False,False,False,48687.81339563217,False,False,False,False
2025-04-16 18:00:00+00:00,5.905,5.985,5.905,5.955,50920.0,,,,,5.702890024493389,,,,5.616546304436744,,5.6467086211883935,5.659718164465066,#000000,,5.659718164465066,,63.82271565363003,12.284323289093273,True,False,True,False,False,2.295592190527689,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-822010.0,-504406.8177533493,False,False,False,False,48722.42093988593,False,False,False,False
2025-04-16 19:00:00+00:00,5.955,5.97,5.91,5.965,54636.0,,,,,5.710940143156809,,,,5.62447904071777,,5.650732073985621,5.667709591937289,#000000,,5.667709591937289,,63.56704097370878,12.284323289093273,True,False,True,False,False,2.5780666175165123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-767374.0,-508483.82833081676,False,False,False,False,48814.10433616677,False,False,False,False
2025-04-17 14:00:00+00:00,6.125,6.145,6.05,6.06,21146.0,,,,,5.715628959897409,,,,5.628701466433161,,5.652962576356752,5.672165213165285,#000000,,5.672165213165285,,65.52829524537516,12.284323289093273,True,False,True,False,False,5.206697893870405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-746228.0,-512169.7844807265,False,False,False,False,48385.141478241705,False,False,False,False
2025-04-17 15:00:00+00:00,6.065,6.165,6.065,6.165,18659.0,,,,,5.720180283970363,,,,5.632738024371479,,5.655122350638502,5.676459154170921,#000000,,5.676459154170921,,68.63938075942968,13.120284687968748,True,False,True,False,True,7.951361586364708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-727569.0,-515509.3072019556,False,False,False,False,47924.27106772633,False,False,False,False
2025-04-17 16:00:00+00:00,6.165,6.205,6.135,6.165,25807.0,,,,6.168333333333333,5.726860010592393,,,,5.638617858441825,,5.6583049700880315,5.844603734122518,#000000,,5.844603734122518,,70.71343776879937,15.19743164618663,True,False,True,False,True,7.951361586364708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-727569.0,-518797.05437711906,False,False,False,False,47581.367640319724,False,False,False,False
2025-04-17 17:00:00+00:00,6.165,6.165,6.105,6.125,20041.0,,,,6.152305662188099,5.731491960286356,,,,5.642785719990022,,5.660573671200097,5.842194447488159,#000000,,5.842194447488159,,70.13285925821513,15.19743164618663,True,False,True,False,True,6.6772858951456975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747610.0,-522344.541906156,False,False,False,False,47154.38519628376,False,False,False,False
2025-04-17 18:00:00+00:00,6.125,6.135,6.105,6.125,21246.0,,,,6.14260351149134,5.736168198589209,,,,5.6470390993451085,,5.662904602418339,5.841936936475219,#000000,,5.841936936475219,,69.74580691782565,15.19743164618663,True,False,True,False,True,6.6772858951456975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747610.0,-525837.0296285412,False,False,False,False,46752.7048056437,False,False,False,False
2025-04-17 19:00:00+00:00,6.125,6.135,6.085,6.12,131123.0,,,,6.123240926190319,5.762144645132305,,,,5.671271227058501,,5.67653241573004,5.852218932793709,#000000,,5.852218932793709,,69.20512925574515,15.19743164618663,True,False,True,False,True,6.514332449317525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-878733.0,-531308.2849831375,False,False,False,False,48060.77139780426,False,False,False,False
2025-04-18 14:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,,,,5.671271227058501,,5.67653241573004,5.852218932793709,#000000,,5.852218932793709,,68.84467748102482,15.19743164618663,True,False,True,False,True,6.514332449317536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-878733.0,-536694.7146733215,False,False,False,False,47315.64315907861,False,False,False,False
2025-04-18 15:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,,,,5.671271227058501,,5.67653241573004,5.852218932793709,#000000,,5.852218932793709,,68.60437629787793,15.19743164618663,True,False,True,False,True,6.514332449317525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-878733.0,-541997.6338256731,False,False,False,False,46582.06729614716,False,False,False,False
