date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_662,aVWAP_peak_632,aVWAP_peak_612,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_301,aVWAP_peak_282,aVWAP_peak_260,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_192,aVWAP_peak_164,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_66,aVWAP_peak_30,aVWAP_peak_12,aVWAP_valley_882,aVWAP_valley_841,aVWAP_valley_824,aVWAP_valley_822,aVWAP_valley_777,aVWAP_valley_739,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_551,aVWAP_valley_478,aVWAP_valley_450,aVWAP_valley_419,aVWAP_valley_368,aVWAP_valley_328,aVWAP_valley_294,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_206,aVWAP_valley_144,aVWAP_valley_138,aVWAP_valley_113,aVWAP_valley_85,aVWAP_valley_60,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_678,aVWAP_OB_bull_624,aVWAP_OB_bull_551,aVWAP_OB_bull_144,aVWAP_OB_bear_863,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,6.575,6.595,6.535,6.575,32513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.655517059341335,-18.26975948112786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323502.0,35331.220069327894,False,False,False,False,93925.4275909567,False,False,False,False
2025-04-15 19:00:00+00:00,6.575,6.625,6.575,6.6,92928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.51234341442422,-14.94869877734348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416430.0,41239.728285307305,False,False,False,False,93909.96359729845,False,False,False,False
2025-04-16 14:00:00+00:00,6.785,6.895,6.745,6.745,60106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.795,#000000,,6.795,,63.24474896323701,-6.453982112572305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476536.0,47988.507691736646,False,False,False,False,93385.8711384256,False,False,False,False
2025-04-16 15:00:00+00:00,6.745,6.88,6.725,6.855,57544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807227794305144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807227794305144,#000000,,6.807227794305144,,69.86107661013939,1.4165411268855763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534080.0,55524.80989806631,False,False,False,False,92830.18321379885,False,False,False,False
2025-04-16 16:00:00+00:00,6.855,6.855,6.77,6.795,29985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807113828021811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807113828021811,#000000,,6.807113828021811,,70.28386163085446,3.3375142440948125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504095.0,62479.38648879396,False,False,False,False,91855.83928800351,False,False,False,False
2025-04-16 17:00:00+00:00,6.795,6.81,6.64,6.655,67376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.774070830484642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.774070830484642,#000000,,6.774070830484642,,64.06233830077014,3.3375142440948125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436719.0,68281.5510393553,False,False,False,False,91476.30689594144,False,False,False,False
2025-04-16 18:00:00+00:00,6.655,6.735,6.625,6.625,68027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.747054959640284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.747054959640284,#000000,,6.747054959640284,,58.84747037515663,3.3375142440948125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368692.0,72939.07737983041,False,False,False,False,91112.75175026793,False,False,False,False
2025-04-16 19:00:00+00:00,6.625,6.715,6.61,6.705,78844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.731719312740986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.731719312740986,#000000,,6.731719312740986,,58.06825992998907,3.3375142440948125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447536.0,78746.7816064997,False,False,False,False,90922.53854483741,False,False,False,False
2025-04-17 14:00:00+00:00,6.615,6.63,6.485,6.515,108569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.688244269860198,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.543333333333333,,,,,,6.615788801596766,#000000,,6.615788801596766,,51.98526908304464,15.524162358158279,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338967.0,82781.2035970966,False,False,False,False,91196.12709452986,False,False,False,False
2025-04-17 15:00:00+00:00,6.515,6.595,6.505,6.545,98812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.663958694545989,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545715711661145,,,,,,6.604837203103567,#000000,,6.604837203103567,,48.92993114407895,11.842777929675684,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437779.0,88285.04540179277,False,False,False,False,91314.20264345188,False,False,False,False
2025-04-17 16:00:00+00:00,6.545,6.65,6.52,6.63,61967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.657679955536545,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558204516090707,,,,,,6.607942235813626,#000000,,6.607942235813626,,49.50636789421155,11.559674730106863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499746.0,94664.28500796652,False,False,False,False,90859.20725363093,False,False,False,False
2025-04-17 17:00:00+00:00,6.635,6.635,6.555,6.575,36763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65386346363909,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561822895398509,,,,,,6.6078431795188,#000000,,6.6078431795188,,48.35822198458122,9.49410557019484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462983.0,100374.65268226161,False,False,False,False,90020.50636597774,False,False,False,False
2025-04-17 18:00:00+00:00,6.575,6.63,6.565,6.6,50554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649956592957733,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.566997915878111,,,,,,6.608477254417922,#000000,,6.608477254417922,,48.39014128769506,8.496630580015236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513537.0,106780.27047013352,False,False,False,False,89408.62254635016,False,False,False,False
2025-04-17 19:00:00+00:00,6.595,6.605,6.505,6.505,97728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,45.83733789021463,5.136035602882238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,111571.41356361982,False,False,False,False,89537.60514253078,False,False,False,False
2025-04-18 14:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,44.135468958561006,2.7154190449096305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,116288.27536883502,False,False,False,False,88149.42521784038,False,False,False,False
2025-04-18 15:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,43.00088967079192,0.8911012016193567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,120932.00753365929,False,False,False,False,86782.76746252502,False,False,False,False
2025-04-18 16:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,42.244503478945866,-0.5466875078087483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,125503.7438509669,False,False,False,False,85437.29819954014,False,False,False,False
2025-04-18 17:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,41.740246017715165,-1.7249691946987085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,130004.60053544803,False,False,False,False,84112.68892512866,False,False,False,False
2025-04-18 18:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,41.4040743768947,-2.720290567362497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,134435.67649613874,False,False,False,False,82808.61622861504,False,False,False,False
2025-04-18 19:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636592569905976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560832917027037,,,,,,6.598712743466507,#000000,,6.598712743466507,,41.17995994968105,-3.5788747824642257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415809.0,138798.05360472572,False,False,False,False,81524.76171344271,False,False,False,False
2025-04-21 14:00:00+00:00,6.635,6.67,6.49,6.515,75785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558333333333334,6.629944052716933,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560475620137638,,,,,,6.582917668729301,#000000,,6.582917668729301,,41.75858616830857,-3.5788747824642257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,491594.0,144267.75820000126,False,False,False,False,81435.77315974592,False,False,False,False
2025-04-21 15:00:00+00:00,6.515,6.52,6.43,6.45,44474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.524433306446919,6.622190358278504,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5532154706964665,,,,,,6.56661304514063,#000000,,6.56661304514063,,39.10771996509366,-6.488226202404,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,447120.0,148963.1417937997,False,False,False,False,80862.72241308319,False,False,False,False
2025-04-21 16:00:00+00:00,6.445,6.46,6.355,6.355,46985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.486666038841454,6.611098082497644,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.540879205495596,,,,,,6.546214442278232,#000000,,6.546214442278232,,34.42500404968407,-11.057563420214372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400135.0,152857.27913032993,False,False,False,False,80337.4864066788,False,False,False,False
2025-04-21 17:00:00+00:00,6.355,6.365,6.305,6.35,34008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.461882093097212,6.602037385740133,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.530459694906033,,,,,,6.531459724581126,#000000,,6.531459724581126,,31.177160170426422,-14.088757846286825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366127.0,156163.7864306349,False,False,False,False,79619.19979572252,False,False,False,False
2025-04-21 18:00:00+00:00,6.345,6.435,6.345,6.4,14313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457330619534711,6.599142381570787,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527530123778903,,,,,,6.5280010416281335,#000000,,6.5280010416281335,,32.65507533113753,-14.088757846286825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380440.0,159640.93702860957,False,False,False,False,78606.70057408341,False,False,False,False
2025-04-21 19:00:00+00:00,6.405,6.475,6.405,6.455,80097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453990164444535,6.58803892666581,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.518716882984136,,,,,,6.520248658031494,#000000,,6.520248658031494,,36.90778944819282,-18.21753488631306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460537.0,164305.99226847608,False,False,False,False,78629.80599153948,False,False,False,False
2025-04-22 14:00:00+00:00,6.435,6.475,6.4,6.475,69278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453232695785609,6.579942973971717,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512906585804143,,,,,,6.515360751853823,#000000,,6.515360751853823,,40.80968552296309,-14.689076862881798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529815.0,169972.79858989507,False,False,False,False,78484.81675136057,False,False,False,False
2025-04-22 15:00:00+00:00,6.48,6.495,6.36,6.37,86201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444653626397661,6.568271255583539,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.502951886216678,,,,,,6.505292256065959,#000000,,6.505292256065959,,39.24307906987075,-14.689076862881798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443614.0,174215.29783656335,False,False,False,False,78604.44749940149,False,False,False,False
2025-04-22 16:00:00+00:00,6.375,6.405,6.27,6.325,62579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.431093101949181,6.557216943171466,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4919877121782275,,,,,,6.493432585766292,#000000,,6.493432585766292,,36.87070187885103,-14.689076862881798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381035.0,177421.80484684918,False,False,False,False,78355.99094902318,False,False,False,False
2025-04-22 17:00:00+00:00,6.325,6.345,6.245,6.245,47873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4180710941909895,6.547527339338747,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4819203725904355,,,,,,6.482506268706724,#000000,,6.482506268706724,,33.35333622863507,-10.65109159281694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333162.0,179836.38151589027,False,False,False,False,77883.38643818561,False,False,False,False
2025-04-22 18:00:00+00:00,6.245,6.28,6.165,6.185,72126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39438972162741,6.5307379616743235,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.463896006722347,,,,,,6.463007896674693,#000000,,6.463007896674693,,29.84743894152057,-13.919255148977548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261036.0,181095.2903295974,False,False,False,False,77794.12463294243,False,False,False,False
2025-04-22 19:00:00+00:00,6.185,6.215,6.09,6.09,185283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.334953827951581,6.485521691432094,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.415555586967646,,,,,,6.412010368783773,#000000,,6.412010368783773,,26.058129961929644,-17.42681587917896,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75753.0,179462.07652603777,False,False,False,False,79460.61882467975,False,False,False,False
2025-04-23 14:00:00+00:00,6.15,6.305,6.07,6.215,166879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.311546111210854,6.45877381961754,,,,,,,,,,,,,,,,,,,,,,,,,,,6.196666666666666,6.390193771000055,,,,,,6.339295092123779,#000000,,6.339295092123779,,29.515448754030306,-17.42681587917896,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242632.0,180441.4551845488,False,False,False,False,80815.942563832,False,False,False,False
2025-04-23 15:00:00+00:00,6.215,6.275,6.135,6.205,71103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.304378785929274,6.449141366285531,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1991564558103835,6.381481297077654,,,,,,6.3335394762757105,#000000,,6.3335394762757105,,31.584350516357734,-17.42681587917896,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171529.0,180303.27758478836,False,False,False,False,80665.35430702839,False,False,False,False
2025-04-23 16:00:00+00:00,6.205,6.335,6.195,6.285,85139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.301940277010446,6.441425866958606,,,,,,,,,,,,,,,,,,,,,,,,,,,6.218262137094154,6.375625102828074,,,,,,6.33431334597282,#000000,,6.33431334597282,,36.15306645588042,-20.981979243941232,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256668.0,181487.22676952032,False,False,False,False,80734.71315498144,False,False,False,False
2025-04-23 17:00:00+00:00,6.285,6.325,6.245,6.28,102513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30040773768395,6.433562092200973,,,,,,,,,,,,,,,,,,,,,,,,,,,6.233934389639926,6.3700565656422965,,,,,,6.334490196291786,#000000,,6.334490196291786,,39.04250044268181,-18.25543772901831,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154155.0,181063.47131572932,False,False,False,False,81072.36101304373,False,False,False,False
2025-04-23 18:00:00+00:00,6.275,6.295,6.195,6.195,80304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29603934140414,6.425865205035459,,,,,,,,,,,,,,,,,,,,,,,,,,,6.233045373148489,6.363660380977965,,,,,,6.3296525751415125,#000000,,6.3296525751415125,,38.49844386559498,-18.25543772901831,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73851.0,179401.2624581211,False,False,False,False,81060.4484391981,False,False,False,False
2025-04-23 19:00:00+00:00,6.195,6.255,6.185,6.21,193285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.285934417933223,6.408544605554366,,,,,,,,,,,,,,,,,,,,,,,,,,,6.228517835750064,6.349257349032267,,,,,,6.31806355206748,#000000,,6.31806355206748,,38.798830248938756,-18.024011934776382,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267136.0,180761.49094714248,False,False,False,False,82800.36396727254,False,False,False,False
2025-04-24 14:00:00+00:00,6.215,6.265,6.18,6.24,22590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28508992427168,6.406817487523457,,,,,,,,,,,,,,,,,,,,,,,,,,,6.228512061526554,6.347888231870227,,,,,,6.31707692629798,#000000,,6.31707692629798,,40.34721728449255,-16.138775322899512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289726.0,182450.8631805201,False,False,False,False,81866.86995227607,False,False,False,False
