date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_82,aVWAP_peak_77,aVWAP_peak_71,aVWAP_peak_62,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_7,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.0012038162,15.0229132838,14.0012038162,14.6728831884,514151,,,,,,,,,,,,,,,,14.359397123834063,,,,,,,,,,,,,,,14.147880271527493,,,,14.253638697680778,#000000,,14.253638697680778,,52.74670000954576,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105165,56700.918701809926,False,False,False,False,175851.6883188656,False,False,False,False
2022-03-18 00:00:00+00:00,14.4742174586,14.6823434613,12.8281299829,14.1525681817,432152,,,,,,,,,,,,,,,,14.261185984440827,,,,,,,,,,,,,,13.994896967600003,14.11699269781664,,,,14.12435854995249,#000000,,14.12435854995249,,52.91122791925508,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326987,76722.10990908326,False,False,False,False,194836.89659154223,False,False,False,False
2022-03-25 00:00:00+00:00,14.5498996414,14.947231101,14.010664089,14.3417736387,175838,,,,,,,,,,,,,,,,14.285037691066384,,,,,,,,,,,,,,14.141730275492767,14.146265963515804,,,,14.191011310024985,#000000,,14.191011310024985,,53.25786221730155,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502825,108285.28695285486,False,False,False,False,193429.57091809466,False,False,False,False
2022-04-01 00:00:00+00:00,13.821458632,14.4742174586,13.5281901737,14.389075003,205275,,,,,,,,,,,,,,,,14.249489530639641,,,,,,,,,,,,,,14.091137131601108,14.129578940152145,,,,14.156735200797632,#000000,,14.156735200797632,,51.178088399113804,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297550,122304.89532671747,False,False,False,False,194307.0101093469,False,False,False,False
2022-04-08 00:00:00+00:00,14.1809490003,14.2660914559,13.2727628068,13.8119983592,190227,,,,,,,,,,,,,,,,14.219503386744055,,,,,,,,,,,,,,14.056155549257138,14.113937224069735,,,,14.12986538669031,#000000,,14.12986538669031,,50.83026552250179,-45.972383060637156,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487777,149376.90308029394,False,False,False,False,194004.78713828415,False,False,False,False
2022-04-15 00:00:00+00:00,14.0674257261,14.322853093,13.4808888095,13.9633627248,155673,,,,,,,,,,,,,,,,14.201975389473935,,,,,,,,,,,,,,14.042846707630773,14.105420099604997,,,,14.116747398903236,#000000,,14.116747398903236,,50.23447275924204,-43.258281394379516,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332104,162912.24359286475,False,False,False,False,191165.39549841126,False,False,False,False
2022-04-22 00:00:00+00:00,13.197080624,14.4458366401,13.1119381684,14.1714887274,205110,,,,,,,,,,,,,,,,14.152071108292372,,,,,,,,,,,,,,13.974005145422185,14.070675709405007,,,,14.065583987706523,#000000,,14.065583987706523,,47.48885696669477,-42.940335844332125,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126994,160251.63295635625,False,False,False,False,192198.32916519564,False,False,False,False
2022-04-29 00:00:00+00:00,11.9388643351,13.4619682638,11.7496588782,12.7808286187,416994,,,,,,,,,,,,,,,,13.902330513583419,,,,,,,,,,,,,,13.601668183808732,13.869059979236015,,,,13.791019558876053,#000000,,13.791019558876053,,43.14704851587287,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290000,126899.6601447743,False,False,False,False,208849.8603381441,False,False,False,False
2022-05-06 00:00:00+00:00,11.6834369682,11.9388643351,11.134741143,11.8442616067,522916,,,,,,,,,,,,,,,,13.553814569006503,,,,,,,,,,,,,,13.144156286664453,13.571481721701314,,,,13.42315085912409,#000000,,13.42315085912409,,39.65172844978319,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812916,57283.68531923546,False,False,False,False,232114.0188316149,False,False,False,False
2022-05-13 00:00:00+00:00,11.3901685099,11.6077547854,10.7374096833,11.4090890556,385385,,,,,,,,,,,,,,,,13.32338989182733,,,,,,,,,,,,,11.245110992866666,12.87204454740864,13.367620045620844,,,,12.702041369430871,#000000,,12.702041369430871,,36.714215133074944,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1198301,-35722.58766737457,False,False,False,False,243467.42484408786,False,False,False,False
2022-05-20 00:00:00+00:00,11.5131520569,12.1942917021,11.2576300873,11.3334068728,169861,,,,,,,,,,,,,,,,13.253090066785795,,,,,,,,,,,,,11.370511874354865,12.799748967391055,13.303932864629699,,,,12.681820943290354,#000000,,12.681820943290354,,35.058629667035284,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028440,-109257.21080312459,False,False,False,False,238015.09707785913,False,False,False,False
2022-05-27 00:00:00+00:00,12.2157503697,12.2822953134,11.3902631126,11.3902631126,94336,,,,,,,,,,,,,,,,13.223584881430144,,,,,,,,,,,,,11.456522916334546,12.773017919973498,13.276794441947336,,,,12.682480039921382,#000000,,12.682480039921382,,36.212358579047894,-42.40855168816393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-934104,-170356.97296585608,False,False,False,False,227372.2009980177,False,False,False,False
2022-06-03 00:00:00+00:00,12.7195906574,12.9762640114,12.2252567903,12.3583466776,183972,,,,,,,,,,,,,,,,13.198687378025754,,,,,,,,,,,,,11.717807494363022,12.765240531970377,13.25263342572774,,,,12.733592207521724,#000000,,12.733592207521724,,38.487086998063525,-38.211597089186256,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-750132,-213303.27126468153,False,False,False,False,224157.37129446084,False,False,False,False
2022-06-10 00:00:00+00:00,12.1682182671,13.2139245245,11.9780898567,12.7576163394,223889,,,,,,,,,,,,,,,12.453410882766667,13.161880432265178,,,,,,,,,,,,,11.873554430156538,12.744472252931006,13.21733930447627,,,,12.690131460519131,#000000,,12.558329499529847,,38.98807310511152,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-974021,-269652.73265248287,False,False,False,False,224137.4919393156,False,False,False,False
2022-06-17 00:00:00+00:00,10.4285433118,11.9780898567,10.1908827987,11.8164807078,310388,,,,,,,,,,,,,,,11.531111460548562,13.014749838214254,,,,,,,,,,,,,11.644883721719845,12.585675198406463,13.081681209921957,,,,12.371620285762216,#000000,,12.194105054722282,,36.68581176030698,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1284409,-344819.86356711376,False,False,False,False,230526.41846232925,False,False,False,False
2022-06-24 00:00:00+00:00,10.323972686,11.0939927482,10.2098956398,10.76126803,112488,,,,,,,,,,,,,,,11.359189066567005,12.9586417778325,,,,,,,,,,,,,11.56112380155526,12.52494883825791,13.029682974952149,,,,12.286717291832966,#000000,,12.10097587105317,,34.91159188145505,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1396897,-422751.5033028831,False,False,False,False,221782.83190956412,False,False,False,False
2022-07-01 00:00:00+00:00,10.561633199,10.9704092815,10.2289084808,10.3905176297,156818,,,,,,,,,,,,,,,11.208494354975889,12.885902757626237,,,,,,,,,,,,,11.467812912059811,12.447840745008602,12.961879830301962,,,,12.194386119994501,#000000,,12.002512692417636,,34.329947909221254,-35.76597392961342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8827542407952119,1.1009963042233855,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1240079,-483294.2808360029,False,False,False,False,216970.62213848528,False,False,False,False
2022-07-08 00:00:00+00:00,10.6852166658,10.7327487684,9.84865166,10.542620358,120967,,,,,,,,,,,,,,,11.105617301316988,12.828962610018223,,,,,,,,,,,,10.422205698066668,11.395869518577337,12.387521305716266,12.908641062124028,,,,11.841469582636586,#000000,,11.327803455919316,,34.2763511888138,-34.362100425491384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8572053798584266,1.1238729827636489,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.1338442756,10.7327487684,9.84865166,10.6376845632,102675,,,,,,,,,,,,,,,11.018937161699746,12.77912196211399,,,,,,,,,,,10.238414901333332,10.337826556158639,11.332002905279612,12.334541375980974,12.861960463682527,,,,11.557543618035547,#000000,,10.731795381117832,,33.43101324909819,-33.84656633665627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8525361988305767,1.127194814128744,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8848514968,11.1700441124,10.2479213218,10.2479213218,99588,,,,,,,,,,,,,,,10.996724422569226,12.742272744261667,,,,,,,,,,,10.498971936715442,10.470242605927378,11.303331133876855,12.297949491133581,12.827040109153236,,,,11.590933206233911,#000000,,10.817317524772225,,34.94123985449171,-31.107050420858652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8754240413411815,1.1165414057645422,False,False,False,False,-0.27105093491542087,-0.30693959466540743,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5901524606,11.3981982049,10.3334791065,10.9513964404,336149,,,,,,,,,,,,,,,10.945535351415717,12.6276500609917,,,,,,,,,,,10.670645923280349,10.625068086067724,11.225842797060464,12.186598379316987,12.717648597331092,,,,11.571284170780576,#000000,,10.866773039456064,,35.54065128098553,-29.348490142920724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9000503943189891,1.072959554125936,False,False,False,False,-0.24485728941187343,-0.27589844203864045,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6947230863,10.8278129736,10.3097130552,10.5901524606,443529,,,,,,,,,,,,,,,10.867650303464098,12.483737741361494,,,,,,,,,,,10.643591640199308,10.619310019917329,11.12627814610995,12.048037174404373,12.579259473619794,,,,11.48112349986805,#000000,,10.81420752742267,,36.260340975330514,-27.548042304599804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8856102769718703,1.0960045461649097,False,False,False,False,-0.2947768776800871,-0.28533765985936377,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.2365890561,11.7263598413,10.7992937121,10.8278129736,160271,,,,,,,,,,,,,,11.254080869833334,10.897616798543146,12.452829480223583,,,,,,,,,,,10.72925325058571,10.699849166694538,11.133340504257777,12.0235875353535,12.548535455795438,,,,11.46738663266088,#000000,,10.895200021414182,,38.23532853025524,-24.637850438854535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8812768257623084,1.0818362994865227,False,False,False,False,-0.179926992205198,-0.2326323260322809,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.6376845632,11.0939927482,10.4570625733,11.0939927482,112868,,,,,,,,,,,,,,11.037343719465785,10.888915330075626,12.422856196293312,,,,,,,,,,,10.729282631354266,10.702287786418738,11.118216421250413,11.99612055932867,12.519313594466269,,,,11.426792029831635,#000000,,10.839457366828604,,38.54756972653647,-23.42552571113061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8543994702555903,1.1221764417615656,False,False,False,False,-0.25989605560031526,-0.24626419081629808,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,11.0512138559,11.5122752512,10.4380497323,10.4760754144,157680,,,,,,,,,,,,,,11.023863635517534,10.896443947226341,12.389114296846216,,,,,,,,,,,10.759555003227,10.732947834286682,11.112363289768297,11.96744731669722,12.485974560019374,,,,11.420963735448582,#000000,,10.85320260506439,,39.84203526497381,-21.32564518685221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8675086928858382,1.1021364582372468,False,False,False,False,-0.22679599765053193,-0.236530094233415,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.46931418,11.5935650836,10.7620398056,10.9609028609,146892,,,,,,,,,,,,,,11.087712099811736,10.918826544538613,12.365024472121302,,,,,,,,,,,10.80809838583433,10.780322738432279,11.119562754992282,11.949354111176211,12.46170694299647,,,,11.436326006237902,#000000,,10.898739942154238,,41.78723826283881,-18.695679622338602,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8606596156621177,1.0892529196342162,False,False,False,False,-0.19368987766983672,-0.21510998595162586,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.4310831328,11.6317961309,10.7238087583,11.5314396318,100603,,,,,,,,,,,,,,11.113595330854775,10.932192098806292,12.348932214366432,,,,,,,,,,,10.835616409540929,10.807540710085776,11.12376146159934,11.937274376483463,12.445467637808887,,,,11.443047529943236,#000000,,10.922236137321942,,43.09522454248673,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.851599318428214,1.099644805013873,False,False,False,False,-0.19255198208522487,-0.20383098401842537,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3797293329,11.7273737491,10.2650361911,11.5935650836,140347,,,,,,,,,,,,,10.790713091033332,11.058242072653616,10.924905843102424,12.31784436259005,,,,,,,,,,,10.832116443394838,10.806311659319892,11.110626816685198,11.909827774332909,12.414793315186175,,,,11.351709042033159,#000000,,10.87184581660042,,42.00835144436815,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8763667128468995,1.0846556114615562,False,False,False,False,-0.22242049627027619,-0.21312574014435076,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.2423556767,10.322382762,8.9078340132,10.217247382,217288,,,,,,,,,,,,,10.00096089913852,10.729486639223389,10.819006827367222,12.233139771555612,,,,,,,,,,,10.687688611958919,10.672673736422684,11.017417865937993,11.823380777220965,12.333219021079627,,,,11.146330461100549,#000000,,10.522702471685879,,39.545073615165855,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7827257447690474,1.1426411027194183,False,False,False,False,-0.34282825441539394,-0.27797699727987235,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.1467780586,9.2041246295,8.7931408714,9.0416426786,153998,,,,,,,,,,,,,9.714130619386745,10.511877499117292,10.730928437496148,12.166908497845364,,,,,,,,,,9.048014519833334,10.571427308043084,10.563554638164694,10.940246162663934,11.754823074591542,12.269521302875996,,,,10.827143206001814,#000000,,9.961362486595114,,37.6582507962314,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7933415660525139,1.171533615929678,False,False,False,False,-0.34282825441539394,-0.3104026258476331,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.7298015294,10.0834387166,9.2614712004,9.280586724,225610,,,,,,,,,,,,,9.707226799932721,10.381137821307249,10.66034259758372,12.093730292645537,,,,,,,,,,9.430495027763891,10.488630784962147,10.485440252837824,10.872454848605344,11.682763358476366,12.198315579122825,,,,10.800053736323761,#000000,,10.001872608491503,,37.847986112303005,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8159698654630146,1.130708615662982,False,False,False,False,-0.24403168910695633,-0.2772171574772947,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,10.0356499075,10.3032672384,9.4430686749,9.9305145275,94489,,,,,,,,,,,,,9.732231488512314,10.352741349373959,10.640070093886976,12.067235228714575,,,,,,,,,,9.529515498389399,10.467347816190735,10.465257956743109,10.851442584762205,11.657456326206358,12.17234493694624,,,,10.793564327972588,#000000,,10.020459038116602,,38.74401644113283,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8150926619228289,1.1244455352496545,False,False,False,False,-0.2123918027188122,-0.24480448009805345,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4848647129,10.532653522,9.9783033366,9.9783033366,100194,,,,,,,,,,,,,9.796707903039811,10.3514470591351,10.631291277951963,12.045019334820054,,,,,,,,,,9.669511028528875,10.462114000245608,10.460334669523627,10.839477623962463,11.637498503824865,12.150295014741745,,,,10.804369641577411,#000000,,10.069944997737348,,40.45634335407186,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8447386801599112,1.1240792148161114,False,False,False,False,-0.1003727210456953,-0.17258860057187436,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.9472022709,13.141922498,10.2745939529,10.3988448566,169475,,,,,,,,,,,,11.7879062406,10.103097981002344,10.488235207675045,10.684467177723917,12.039569611082653,,,,,,,,,,10.152209926523343,10.543474111691081,10.538385178385926,10.87504033963866,11.641233931233787,12.143096891971366,,,,10.885361970555675,#000000,,10.632862338950183,,44.545834806493176,-12.667494694567417,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9133369257596962,0.9846189396662923,False,False,False,False,0.16803510979384312,-0.002276745389015622,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
2022-11-04 00:00:00+00:00,12.3390705054,12.3629649099,11.4215253709,11.7464892727,284110,,,,,,,,,,,,11.946552528077675,10.50051846408754,10.70201743895428,10.781552056725811,12.039625107197075,,,,,,,,,,10.674332493932138,10.683181229194485,10.673212145260367,10.944008464801849,11.657220111154961,12.139812793171828,,,,11.060222003938616,#000000,,10.955855231262907,,48.10711201772697,-9.080731188296141,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.979203229057291,0.9570642839843829,False,False,False,False,0.2029223997722382,0.10032282719161129,False,False,False,False,-401202,-799136.0258026955,False,False,False,False,185845.61631683307,False,False,False,False
2022-11-11 00:00:00+00:00,13.0081138325,13.0654604034,11.9854333181,12.2626084108,265143,,,,,,,,,,,,12.219462961062023,10.851624255795864,10.927923564248154,10.900792991333754,12.059692069325331,,,,,,,,,,11.086908493350107,10.843597122829062,10.828743889064427,11.03514374305959,11.694227503971229,12.155769130918381,,,,11.244811659403954,#000000,,11.271479818614036,,51.671492055355515,-5.579455189243227,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0176205339189572,0.9218815472016628,False,False,False,False,0.3274200275101719,0.2138714273508916,False,False,False,False,-136059,-750019.20907657,False,False,False,False,191719.49658966024,False,False,False,False
2022-11-18 00:00:00+00:00,12.4250903617,12.9889983089,12.2721661726,12.8934206907,146283,,,,,,,,,,,,12.277404157273677,10.990867491033766,11.024499640638128,10.956254671016858,12.068147910934607,,,,,,,,,,11.236837582086553,10.916310919022758,10.899606679143142,11.077972671703966,11.711110689186519,12.16221026488113,,,,11.315901241203997,#000000,,11.382402217758031,,52.97127897536023,-4.285768345263882,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0083487482599789,0.945267172026059,False,False,False,False,0.3428282340225555,0.2783498306867236,False,False,False,False,-282342,-715376.452848676,False,False,False,False,188353.83017561134,False,False,False,False
2022-11-25 00:00:00+00:00,12.8169585962,12.8743051671,12.1096842218,12.2243773636,76781,,,,,,,,,,,,12.303730027333122,11.056819286120108,11.07191000050306,10.984567337009452,12.072808086151976,,,,,,,,,,11.305890025801354,10.952898519930054,10.935334259345105,11.100059848951869,11.720098540393892,12.165825518508623,,,,11.350411593154,#000000,,11.434587334939412,,54.516255550871676,-2.7165616825478907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9973501821526619,0.9525879171843266,False,False,False,False,0.31482012610898713,0.29658497839785536,False,False,False,False,-205561,-677612.3452302556,False,False,False,False,180089.17608852903,False,False,False,False
