date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_798,aVWAP_peak_750,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_600,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_497,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_395,aVWAP_peak_356,aVWAP_peak_313,aVWAP_peak_258,aVWAP_peak_229,aVWAP_peak_204,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_90,aVWAP_peak_48,aVWAP_valley_813,aVWAP_valley_782,aVWAP_valley_733,aVWAP_valley_696,aVWAP_valley_667,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_564,aVWAP_valley_521,aVWAP_valley_480,aVWAP_valley_424,aVWAP_valley_409,aVWAP_valley_370,aVWAP_valley_336,aVWAP_valley_293,aVWAP_valley_216,aVWAP_valley_183,aVWAP_valley_144,aVWAP_valley_107,aVWAP_valley_78,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bull_618,aVWAP_OB_bull_336,aVWAP_OB_bull_293,aVWAP_OB_bear_798,aVWAP_OB_bear_690,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 17:00:00+00:00,70.79,70.95,70.74,70.82,5612.0,,,,,,,,,,,,,,,,,,70.82436285201103,70.39525319993994,71.30963093219086,71.35399629467605,71.99482541538502,72.82522691472938,,,,,,,,,,,,,,,,,69.7442601889011,71.00088119241192,71.74493301584126,72.04837174956174,72.98555128263679,73.21492455604111,,,,,,71.62018479952718,"rgba(239, 83, 80, 0.5)",1.8981215275460357,71.84316760610277,-0.5390422010678971,63.41247129593496,17.58898168755414,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9887020493956905,0.9680110352075668,False,False,False,False,-0.029479066474100556,-0.04267765760948182,False,False,False,False,-31869.0,-37470.47002268812,False,False,False,False,8155.674100618917,False,False,False,False
2025-05-29 18:00:00+00:00,70.82,71.21,70.82,71.05,8298.0,,,,,,,,,,,,,,,,,,70.86688785591244,70.40949723518091,71.30625925771693,71.35014624761219,71.98678783231136,72.8145881574827,,,,,,,,,,,,,,,,,69.81599873485419,71.00128410865558,71.73814490224908,72.04046656876233,72.97453419220803,73.20330692977876,,,,,,71.62565850189371,#000000,1.888650113772431,71.84555679468144,-0.42123037447755896,64.51805209698165,17.58898168755414,True,False,True,False,True,0.2531207812869454,0.0,0.0,0.0,0.0,0,0.9847508873406067,0.9587222295254372,False,False,False,False,-0.013629510555250584,-0.028153584082366203,False,False,False,False,-23571.0,-37254.974363421636,False,False,False,False,8157.880703710096,False,False,False,False
2025-05-29 19:00:00+00:00,71.09,71.35,70.89,71.25,16843.0,,,,,,,,,,,,,,,,,,70.95554410293742,70.44250361556867,71.3028841135245,71.34579025550437,71.97314177415707,72.79499778119174,,,,,,,,,,,,,,,,,69.95338397536409,71.00626574750574,71.72732600343735,72.02690436279093,72.95409136375964,73.18155817166479,,,,,,71.63869927228386,#000000,1.8835234688365372,71.85235545570555,-0.31980246897461134,65.92865773333502,17.58898168755414,True,False,True,False,True,1.1178177705787533,0.0,0.0,0.0,0.0,0,0.9851208111133052,0.9592468233590099,False,False,False,False,-0.0038440051833730842,-0.015998794632869642,False,False,False,False,-6728.0,-36781.68793918254,False,True,False,False,8292.533716055676,False,True,False,False
2025-05-30 14:00:00+00:00,70.85,70.98,70.31,70.48,13005.0,,,,,,,,,,,,,,,,,,70.88696899101802,70.44732701927495,71.29011843963526,71.33242359667148,71.95566732726171,72.7749822326735,,,,,,,,,,,,,,,,,69.99984825610979,70.9966141613894,71.71103426778238,72.0099520346275,72.93366641045522,73.1603988692258,,,,,,71.6249168005104,"rgba(239, 83, 80, 0.5)",1.8761415143806046,71.83751311601875,-0.7235664823860181,62.09627900171885,17.58898168755414,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9750950321143003,0.9598243544370165,False,False,False,False,-0.04814518174053784,-0.032071988186703745,False,False,False,False,-19733.0,-36517.3671959394,False,False,False,False,8365.595208830006,False,False,False,False
2025-05-30 15:00:00+00:00,70.455,70.72,70.2,70.27,3243.0,,,,,,,,,,,,,,,,,,70.86505751007115,70.44691724012935,71.28614654672933,71.32831484299687,71.95077119031436,72.76961088257154,,,,,,,,,,,,,,,,,70.00694136852104,70.99316531327682,71.70635597647735,72.00521972154236,72.92821235965734,73.15478335395684,,,,,,71.62012469218703,"rgba(239, 83, 80, 0.5)",1.8610338185734945,71.83264897485266,-0.8396671566400946,58.45160088415038,14.76435446085253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9742947534932767,0.9669127339836541,False,False,False,False,-0.06544094929670764,-0.048756468741705694,False,False,False,False,-22976.0,-36307.423518482974,False,False,False,False,8286.175128072951,False,False,False,False
2025-05-30 16:00:00+00:00,70.275,70.33,69.815,69.92,3774.0,,,,,,,,,,,,,,,,,,70.82336357047107,70.44295160707125,71.27963847589643,71.3216721042947,71.94374639615128,72.76240749307327,,,,,,,,,,,,,,,,,70.00724143858115,70.98670933165234,71.6994065336388,71.9984716287763,72.92095889176021,73.14739241745106,,,,,,71.61116332406816,"rgba(239, 83, 80, 1.0)",1.8476945703296301,71.82408477978619,-1.0305192266958378,54.29563860208668,10.755166776677221,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9572238905572233,0.9865198531865198,False,False,False,False,-0.1018081129337957,-0.0752822908377507,False,False,False,False,-26750.0,-36159.246409669286,False,False,False,False,8216.218924536935,False,False,False,False
2025-05-30 17:00:00+00:00,69.815,70.05,69.8,69.85,3156.0,,,,,,,,,,,,,,,,,,70.78670639562918,70.43875024416239,71.27372591620927,71.31565371005776,71.9375417152455,72.7561464807026,,,,,,,,,,,,,,,,,70.0054445636035,70.98070365694281,71.69322068902416,71.99251854987946,72.91466755309791,73.14099894365063,,,,,,71.60300653485044,"rgba(239, 83, 80, 1.0)",1.8460307601900732,71.81634375845753,-1.0651738859731024,51.18369213309376,7.7899695702485445,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9555330634277999,0.9917678812415652,False,False,False,False,-0.11571671262701487,-0.09549950173238278,False,False,False,False,-29906.0,-36062.29685293022,False,False,False,False,8137.765917954967,False,False,False,False
2025-05-30 18:00:00+00:00,69.87,70.295,69.87,70.23,4598.0,,,,,,,,,,,,,,,,,,70.75089127375784,70.43532691243087,71.26663948341476,71.30839616395063,71.92958936617423,72.74780954344993,,,,,,,,,,,,,,,,,70.0084523593584,70.97392218070517,71.68543872902329,71.98485921507057,72.90624918587564,73.13239177520819,,,,,,71.59416384903494,"rgba(239, 83, 80, 0.5)",1.8437975451192465,71.80765933527354,-0.855657574471661,51.30531840406688,7.753426898873904,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9595578322998107,0.9753302777028845,False,False,False,False,-0.10086663607573106,-0.09818306890405692,False,False,False,False,-25308.0,-35895.56356838867,False,False,False,False,8082.885826203727,False,False,False,False
2025-05-30 19:00:00+00:00,70.225,70.525,69.97,70.16,20323.0,,,,,,,,,,,,,,,,,,70.64723888601581,70.4251370217525,71.23865639840825,71.27964182788513,71.89691781223003,72.71278621228436,,,,,,,,,,,,,,,,,70.02845166089955,70.94815692936683,71.65381960211657,71.95329550053619,72.87078573680674,73.0960127200704,,,,,,71.5625750256977,"rgba(239, 83, 80, 0.5)",1.8406139251950682,71.77563978459388,-0.8777722272326369,50.97044955158354,7.092892468744047,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9596730613347738,0.9780464739259656,False,False,False,False,-0.08535671518860649,-0.09176989204633171,False,False,False,False,-45631.0,-36046.50056732838,False,False,False,False,8272.655038200568,False,False,False,False
2025-06-02 14:00:00+00:00,68.77,69.5,68.35,69.38,4942.0,,,,,,,,,,,,,,,,,,70.57626441721531,70.40991235645315,71.22471308325231,71.26560078301695,71.88388476772107,72.70058451855368,,,,,,,,,,,,,,,,69.07666666666667,70.00689670974246,70.9327659951542,71.64038349254241,71.94085081397358,72.85865184691937,73.08384786155403,,,,,,71.35392487021271,"rgba(239, 83, 80, 1.0)",1.8424592041397536,71.59054648015749,-1.1997804212927452,46.84370551464834,2.9254991491221745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9414611508883579,0.9804428533545476,False,False,False,False,-0.2114880826640562,-0.15162898735519395,False,False,False,False,-50573.0,-36271.71761279616,False,False,False,False,8221.016975592807,False,False,False,False
2025-06-02 15:00:00+00:00,69.38,69.46,68.99,69.38,4400.0,,,,,,,,,,,,,,,,,,70.5259986814346,70.39863423957297,71.21359128351186,71.25437794608801,71.87320154726176,72.69038547030424,,,,,,,,,,,,,,,,69.17086491115393,69.99246398945887,70.92072824224283,71.62946236451874,71.93062860490598,72.84848168218902,73.07361642891289,,,,,,71.34787964550429,"rgba(239, 83, 80, 1.0)",1.843804270845896,71.58376032963587,-1.1952246583227806,44.09254282335821,0.18016544066263407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946647152740819,0.9882916444917508,False,False,False,False,-0.18243143388431832,-0.16703021061975615,False,False,False,False,-50573.0,-36493.4429211249,False,False,False,False,8161.776402327802,False,False,False,False
2025-06-02 16:00:00+00:00,69.4,69.505,69.22,69.3,6760.0,,,,,,,,,,,,,,,,,,70.45956917247481,70.38271662062616,71.19731462032684,71.2379388869606,71.85736438728539,72.67512998562783,,,,,,,,,,,,,,,,69.24257152320621,69.97328450605981,70.90328894185842,71.6133369322872,71.91545643808212,72.83325095103451,73.05827120341017,,,,,,71.33457647455693,"rgba(239, 83, 80, 1.0)",1.8460981667944476,71.57015077536104,-1.2297020907089249,41.88109916661252,-2.0499082060890785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466684668871931,1.0056031863903327,False,False,False,False,-0.16921777518721023,-0.16812399290348318,False,False,False,False,-57333.0,-36816.53682932451,False,False,False,False,8140.043434849851,False,False,False,False
2025-06-02 17:00:00+00:00,69.31,69.365,68.95,69.07,3133.0,,,,,,,,,,,,,,,,,,70.42583960761161,70.37402221838752,71.18901036582294,71.22956906893597,71.8494747289543,72.66765722044951,,,,,,,,,,,,,,,,69.22396438783467,69.96189919846776,70.89425007653027,71.60524562949661,71.90790701380655,72.82580831403348,73.05079622352237,,,,,,71.32349569645028,"rgba(239, 83, 80, 1.0)",1.8511190357956628,71.55977201689782,-1.3450091370421553,39.32481624388868,-4.605245735236338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457295977206426,1.004477308188047,False,False,False,False,-0.1889409908260384,-0.17853249186476078,False,False,False,False,-60466.0,-37183.195173055916,False,False,False,False,8062.414854464582,False,False,False,False
2025-06-02 18:00:00+00:00,69.08,69.61,69.02,69.6,7693.0,,,,,,,,,,,,,,,,,,70.36634138078053,70.3578896838414,71.17164840940912,71.21201377122675,71.83227944704511,72.65089062992018,,,,,,,,,,,,,,,,69.27711248514557,69.9442237010455,70.87591967696123,71.5878335177164,71.89140297191413,72.80904190186581,73.03387107764995,,,,,,71.30849758880937,"rgba(239, 83, 80, 1.0)",1.8495767546040236,71.54451185776747,-1.051328014869965,41.64326064554863,-4.605245735236338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9440592713431206,1.0031266992930938,False,False,False,False,-0.17377565223818148,-0.17615407205147113,False,False,False,False,-52773.0,-37424.89757347365,False,False,False,False,8056.68749237986,False,False,False,False
2025-06-02 19:00:00+00:00,69.6,69.71,69.49,69.59,11960.0,,,,,,,,,,,,,,,,,,70.30210604115203,70.33858740789739,71.14810922929338,71.18814252158904,71.80804619447743,72.62664605938407,,,,,,,,,,,,,,,,69.37539133751629,69.92773939256945,70.8518207697647,71.56357921335098,71.86807139871607,72.78471387771447,73.00920787902349,,,,,,71.29170471711144,"rgba(239, 83, 80, 1.0)",1.8458848387259212,71.52643656585006,-1.0490560002576537,43.129056106174836,-4.605245735236338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9460289301310036,1.0027974890829694,False,False,False,False,-0.14652864291193438,-0.16134135748170275,False,False,False,False,-64733.0,-37848.27900644305,False,False,False,False,8117.203965366218,False,False,False,False
2025-06-03 14:00:00+00:00,68.89,69.86,68.68,69.83,8066.0,,,,,,,,,,,,,,,,,,70.257056005514,70.32375918568422,71.13123031509458,71.171056306524,71.79098138002665,72.60976583237282,,,,,,,,,,,,,,,,69.38935323224148,69.91313829582833,70.83431798103724,71.54641193071139,71.85164884989588,72.76780228247073,72.99209931159247,,,,,,71.27527853146105,"rgba(239, 83, 80, 0.5)",1.842894090996825,71.50999888990611,-0.9116090274061281,45.82271910323598,-10.103170721616742,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9352750809061484,0.998516720604099,False,False,False,False,-0.17810024194095253,-0.16972079971132764,False,False,False,False,-56667.0,-38140.04212262223,False,False,False,False,8116.410105438059,False,False,False,False
2025-06-03 15:00:00+00:00,69.81,70.275,69.67,70.27,11141.0,,,,,,,,,,,,,,,,,,70.24434672918473,70.31803761869159,71.11682458994255,71.15627313635798,71.77391786719215,72.59123419458786,,,,,,,,,,,,,,,,69.52020191066357,69.91964655044286,70.82132777595166,71.52999932239035,71.83506116068544,72.74901061920589,72.97280148546983,,,,,,71.27297561236665,"rgba(239, 83, 80, 0.5)",1.8380907936677529,71.5047749179488,-0.671770362053177,50.27820431858047,-5.834903474683372,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.950278841631391,0.9921386817173956,False,False,False,False,-0.11123306049897651,-0.14047693010515208,False,False,False,False,-45526.0,-38254.5530974653,False,False,False,False,8163.302972020415,False,False,False,False
2025-06-03 16:00:00+00:00,70.27,70.465,70.06,70.21,7242.0,,,,,,,,,,,,,,,,,,70.24437459868633,70.31697573853427,71.10918710786923,71.14837691579363,71.76411758006834,72.5801512648198,,,,,,,,,,,,,,,,69.60053905137977,69.92810341630326,70.81501657777974,71.52077005253014,71.8254871140178,72.73771706032727,72.96113481682015,,,,,,71.27322702268691,"rgba(239, 83, 80, 0.5)",1.831758491497052,71.50298340831542,-0.705870022886422,52.76565155875068,-3.4714961465827443,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9634706279540846,0.9870357866306548,False,False,False,False,-0.08394886267398605,-0.11221289638956906,False,False,False,False,-52768.0,-38479.56777812476,False,False,False,False,8149.019205012346,False,False,False,False
2025-06-03 17:00:00+00:00,70.21,70.47,70.13,70.255,12331.0,,,,,,,,,,,,,,,,,,70.24712578122426,70.31620329084761,71.09707397558952,71.13582384057912,71.74814839346479,72.56183844533543,,,,,,,,,,,,,,,,69.70920784621723,69.94322956264507,70.80531486797952,71.50583994437483,71.80985384835905,72.71902490210829,72.9417870597184,,,,,,71.27234398141869,"rgba(239, 83, 80, 0.5)",1.8241822998438086,71.49897244902161,-0.6819342831734111,54.70895585021369,-1.552421919777231,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9680365296803646,0.9863695222517548,False,False,False,False,-0.08043067110447523,-0.09632178374702215,False,False,False,False,-40437.0,-38509.91556451042,False,False,False,False,8213.856116562542,False,False,False,False
2025-06-03 18:00:00+00:00,70.255,70.475,70.21,70.375,7157.0,,,,,,,,,,,,,,,,,,70.25114245529117,70.3167166953566,71.09078331962448,71.1292757913773,71.73946245985219,72.55165796086797,,,,,,,,,,,,,,,,69.76355510364476,69.95307553094064,70.80056345703312,71.49781454462193,71.80132499946822,72.70860686099931,72.93097079785679,,,,,,71.27191922899496,"rgba(239, 83, 80, 0.5)",1.812346428411787,71.49680044670106,-0.6189768297687578,56.79427323078998,0.5593115921602703,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9662323487277433,0.9797394092366465,False,False,False,False,-0.07644578304695138,-0.08638378339698677,False,False,False,False,-33280.0,-38428.831602269944,False,False,False,False,8197.470750414284,False,False,False,False
2025-06-03 19:00:00+00:00,70.375,70.435,69.98,70.28,16704.0,,,,,,,,,,,,,,,,,,70.24956280823059,70.31405778263556,71.07415201791228,71.11208051402734,71.71786189027199,72.52696356697975,,,,,,,,,,,,,,,,69.84057088779232,69.96785787800144,70.78693966759329,71.4775659149847,71.78016219431682,72.68340735981097,72.90489947700287,,,,,,71.26431399688921,"rgba(239, 83, 80, 0.5)",1.7964355347829812,71.48617424353223,-0.67142639976666,57.19900831972818,1.1898779618210042,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9626601253747609,0.9812619242300352,False,False,False,False,-0.08911265467583544,-0.08774821903641111,False,False,False,False,-49984.0,-38607.98149990917,False,False,False,False,8329.354924826466,False,False,False,False
2025-06-04 14:00:00+00:00,70.6,70.705,70.11,70.58,5002.0,,,,,,,,,,,,,,,,,,70.25467123175112,70.31545774623946,71.07064116450084,71.10838972472517,71.71251021206949,72.52041216654995,,,,,,,,,,,,,,,,69.86989000071966,69.97563347185351,70.7846474340269,71.47273996414816,71.77487383717008,72.67666953267127,72.89786305166402,,,,,,71.26418457985304,"rgba(239, 83, 80, 0.5)",1.7783013911702998,71.48489819942071,-0.508855362715091,59.52588881708854,3.668967643424047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9633315158124311,0.9820065430752453,False,False,False,False,-0.07035588858609404,-0.07905205381125258,False,False,False,False,-44982.0,-38706.80349215864,False,False,False,False,8277.76802676714,False,False,False,False
2025-06-04 15:00:00+00:00,70.56,71.32,70.555,71.16,5120.0,,,,,,,,,,,,,,,,,71.01166666666667,70.27260909709398,70.32200513749267,71.07029528648918,71.10782830321156,71.70945923176777,72.51552130587962,,,,,,,,,,,,,,,,69.92224865876705,69.99195854581565,70.78628998790819,71.47050154051746,71.77174540804295,72.67150927071557,72.89231151500242,,,,,,71.25113928252648,#000000,1.7625981999351983,71.46037102029399,-0.1704137791046407,63.96926944224924,7.999700930930572,True,False,True,False,True,2.3232585354705932,0.0,0.0,0.0,0.0,0,0.9741168478260864,0.9678668478260869,False,False,False,False,-0.020853715092193803,-0.04995288445172319,False,False,False,False,-39862.0,-38724.71351553602,False,False,False,False,8228.810382941292,False,False,False,False
2025-06-04 16:00:00+00:00,71.165,71.28,70.895,70.92,5109.0,,,,,,,,,,,,,,,,,71.0216559129273,70.29014260007776,70.32860278997993,71.070070536524,71.1073897189081,71.70652767301404,72.51073694363458,,,,,,,,,,,,,,,,69.97079282288455,70.00805326457358,70.78804885069566,71.46838590632422,71.76873063238553,72.66645354101081,72.88686295031505,,,,,,71.25660386737538,#000000,1.735858206107889,71.46408891356872,-0.3134408741763885,64.47065493999527,8.617636323256072,True,False,True,False,True,1.1517482549222464,0.0,0.0,0.0,0.0,0,0.9893442622950812,0.9634562841530053,False,False,False,False,-0.006872686011924033,-0.028412785231823612,False,False,False,False,-44971.0,-38821.55516645794,False,False,False,False,8180.441229717396,False,False,False,False
2025-06-04 17:00:00+00:00,70.905,71.11,70.84,70.89,8422.0,,,,,,,,,,,,,,,,,70.98779395206691,70.31422468060394,70.33793201424234,71.06889819802036,71.10587834792477,71.70114832277145,72.50246769435392,,,,,,,,,,,,,,,,70.03644770547416,70.03140905867754,70.78990122328655,71.46427234655397,71.76324716319279,72.65775725093862,72.87754217081893,,,,,,71.25992286635187,#000000,1.6910731386787345,71.46546230216731,-0.3402941534609962,64.49828835302372,8.951219072182106,True,False,True,False,True,1.0048687138446262,0.0,0.0,0.0,0.0,0,0.9871970423113783,0.9647405175955085,False,False,False,False,-0.01735790704716581,-0.022885346139494712,False,False,False,False,-53393.0,-39047.46903984619,False,False,False,False,8184.18632693108,False,False,False,False
2025-06-04 18:00:00+00:00,70.89,70.99,70.48,70.62,19932.0,,,,,,,,,,,,,,,,,70.83739742891946,70.344773202101,70.35030508584072,71.06071323294982,71.09696958691816,71.68459606602718,72.48015176653482,,,,,,,,,,,,,,,,70.12713147364599,70.068407414228,70.78739367888988,71.45021104776855,71.74667128124001,72.63456589092098,72.8530254026982,,,,,,71.25159375419163,"rgba(239, 83, 80, 0.5)",1.6448903958667886,71.4548836041053,-0.5075618449734772,61.836962593248685,8.951219072182106,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9843268770104708,0.9649579084251592,False,False,False,False,-0.03974205783370248,-0.031313701986598594,False,False,False,False,-73325.0,-39578.90362837571,False,False,False,False,8366.322973025171,False,False,False,False
2025-06-04 19:00:00+00:00,70.62,70.83,70.445,70.575,25895.0,,,,,,,,,,,,,,,,,70.7487497802868,70.37033598739411,70.36172870565281,71.0483803524134,71.0837585577758,71.66221280076755,72.45070627558931,,,,,,,,,,,,,,,,70.20125923197023,70.10535160786947,70.78162968704436,71.43083494317383,71.7243074108382,72.60403275056439,72.82083385076912,,,,,,71.24243728157923,"rgba(239, 83, 80, 0.5)",1.589824195618295,71.44241812738252,-0.545606319096921,59.63290317443013,8.951219072182106,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9960616320044213,0.9626200511296896,False,False,False,False,-0.04884573249476444,-0.04007971724068152,False,False,False,False,-99220.0,-40503.57178917609,False,False,False,False,8638.085407551913,False,False,False,False
2025-06-05 14:00:00+00:00,69.44,69.98,69.34,69.92,3552.0,,,,,,,,,,,,,,,,,70.69642875692097,70.36239534158484,70.35813153774086,71.04344000916049,71.07873276888651,71.65672139227193,72.44485806946714,,,,,,,,,,,,,,,,70.19200909710644,70.10206661355184,70.77685883002337,71.42548193761144,71.71895322050626,72.59811448470155,72.81477586431045,,,,,,71.23349770884602,"rgba(239, 83, 80, 0.5)",1.510671493197891,71.34030979844849,-0.9401844178855049,53.15635136304254,8.835839207983575,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9886596529580535,0.9543653504577126,False,False,False,False,-0.14082116888552565,-0.09045044306310358,False,False,False,False,-102772.0,-41468.9737769408,False,False,False,False,8559.231370225527,False,False,False,False
2025-06-05 15:00:00+00:00,69.925,70.265,69.74,70.22,2814.0,,,,,,,,,,,,,,,,,70.67174493723297,70.35952539630154,70.35682574698475,71.04053691133369,71.07575273701129,71.65313723516536,72.44080448144202,,,,,,,,,,,,,,,,70.19015278365045,70.1018716439739,70.77430501552737,71.42208990569597,71.71543472909279,72.59398111137763,72.81050525831057,,,,,,71.22904770665002,"rgba(239, 83, 80, 0.5)",1.4275936030593162,71.34426012625909,-0.7875211291573541,51.28886821675603,7.168813071053009,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9959047164016097,0.9494232475598934,False,False,False,False,-0.10840358455739305,-0.09942701381024832,False,False,False,False,-99958.0,-42375.780385050246,False,False,False,False,8470.158015648387,False,False,False,False
2025-06-05 16:00:00+00:00,70.225,70.41,70.12,70.37,5655.0,,,,,,,,,,,,,,,,,70.64426460912343,70.3583543458295,70.3563039129079,71.03610250222458,71.07115174827253,71.6470033696754,72.43347096072033,,,,,,,,,,,,,,,,70.19354668633557,70.10469877805478,70.77086197829752,71.41645455799555,71.7093729307828,72.58645382175801,72.80266580377068,,,,,,71.22362185755347,"rgba(239, 83, 80, 0.5)",1.342862452959331,71.34953670306324,-0.7294393412404819,51.17452267704732,6.958996777131098,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0006853070175428,0.9499040570175437,False,False,False,False,-0.08371425301241746,-0.0915706334113329,False,False,False,False,-94303.0,-43180.85355737505,False,False,False,False,8426.51215494066,False,False,False,False
2025-06-05 17:00:00+00:00,70.315,70.595,70.245,70.495,5203.0,,,,,,,,,,,,,,,,,70.6315749104469,70.3598948064418,70.3570470329833,71.0328636816151,71.06775342106617,71.64201094248008,72.42722341652313,,,,,,,,,,,,,,,,70.20049717637183,70.10910858814164,70.76870001687445,71.41198633729547,71.70441043513247,72.5800081299214,72.79591147489472,,,,,,71.22064216929918,"rgba(239, 83, 80, 0.5)",1.3009483270099291,71.35228717562836,-0.6589709658943391,52.03304064344732,6.958996777131098,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.999793217535152,0.9527846705266059,False,False,False,False,-0.06918536595525723,-0.08037799968329506,False,False,False,False,-89100.0,-43892.77830842349,False,False,False,False,8376.53522230592,False,False,False,False
2025-06-05 18:00:00+00:00,70.495,70.505,70.145,70.315,9209.0,,,,,,,,,,,,,,,,,70.60018217450767,70.35872856070142,70.35653004241904,71.02603273066086,71.06065467512917,71.63237551618143,72.41557928012004,,,,,,,,,,,,,,,,70.2061487086503,70.11387448058694,70.76351150655212,71.40318186361982,71.694871085011,72.56804068221007,72.78342888484221,,,,,,71.213081442228,"rgba(239, 83, 80, 0.5)",1.254134592688106,71.34703956409143,-0.8229097340177545,51.08677002962931,6.403886706995856,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9958632101489235,0.9516685052399337,False,False,False,False,-0.07808631869344904,-0.07923215918837205,False,False,False,False,-98309.0,-44736.44066023087,False,False,False,False,8389.441652967844,False,False,False,False
2025-06-05 19:00:00+00:00,70.315,70.355,69.4,69.575,12485.0,,,,,,,,,,,,,,,,,70.50074321056907,70.33561051286537,70.34526578549514,71.00997299926901,71.04430297005936,71.61419551170387,72.3959412718272,,,,,,,,,,,,,,,,70.18060609958064,70.10392648952636,70.74822363221026,71.38556798363547,71.67709627608097,72.54812949925957,72.76300318904723,,,,,,71.18947038793782,"rgba(239, 83, 80, 1.0)",1.187705195168825,71.31728002473784,-1.4669296992425662,45.83795329628575,1.3004004373912323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850991114149,0.9544771018455227,False,False,False,False,-0.12020500145811235,-0.0997185803232422,False,False,False,False,-110794.0,-45760.588867048995,False,False,False,False,8452.938681604,False,False,False,False
2025-06-06 14:00:00+00:00,70.77,70.95,70.4,70.4,5149.0,,,,,,,,,,,,,,,,,70.50466100081378,70.33960284074192,70.34715789359946,71.00772317860809,71.04189454168109,71.61004723293568,72.39039527248127,,,,,,,,,,,,,,,,70.19024754040431,70.10968916674837,70.74717683682134,71.38200103075661,71.67293227272404,72.54236641265585,72.75691360255351,,,,,,71.18877205882323,"rgba(239, 83, 80, 0.5)",1.1272996795741381,71.3190636768603,-0.815278930272992,47.964487110763976,1.3004004373912323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933568329717996,0.9370254880694142,False,False,False,False,-0.04534344397213252,-0.07253101214768735,False,False,False,False,-105645.0,-46689.0293497304,False,False,False,False,8401.714826075256,False,False,False,False
