date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_780,aVWAP_peak_779,aVWAP_peak_761,aVWAP_peak_723,aVWAP_peak_701,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_551,aVWAP_peak_533,aVWAP_peak_516,aVWAP_peak_491,aVWAP_peak_438,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_318,aVWAP_peak_288,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_251,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_171,aVWAP_peak_134,aVWAP_peak_114,aVWAP_peak_66,aVWAP_peak_12,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_753,aVWAP_valley_710,aVWAP_valley_648,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_599,aVWAP_valley_558,aVWAP_valley_508,aVWAP_valley_480,aVWAP_valley_432,aVWAP_valley_351,aVWAP_valley_308,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_78,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bull_648,aVWAP_OB_bull_558,aVWAP_OB_bear_438,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 17:00:00+00:00,4.985,4.995,4.925,4.935,75084.0,,,,,,,,,,,,,,,,,,,,4.9845262256558005,4.607893127684624,4.573707956251085,4.462792503143646,4.444355071626716,4.371203755872802,4.329879657434823,4.265540599722359,4.262547659770563,4.215687734049391,4.148863602342163,4.077132172550874,3.9954649389869727,3.912480813675053,,,,,,,,,,,,,,,,4.761760157016259,4.4880136347377375,4.308097934714397,4.247341360506164,4.206075021352203,4.205320830470696,4.174193073792986,4.012760008011676,3.9499311776330774,3.9301579594046454,,,,4.9845262256558005,4.288988624016947,"rgba(0, 255, 0, 1.0)",0.17796059387677932,4.391131156411809,3.056119513541112,78.86822947248203,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0269360269360266,0.9191919191919194,False,False,False,False,0.29271751593416084,0.29738408323289145,False,False,False,False,439673.0,2565.0259573695957,False,False,False,False,62033.81926063777,False,False,False,False
2025-06-25 18:00:00+00:00,4.935,4.95,4.9,4.915,47765.0,,,,,,,,,,,,,,,,,,,,4.98171358634864,4.614367171966097,4.580041054657279,4.468727206725778,4.450136540359375,4.376338778390828,4.33480090421979,4.269826246828201,4.266768742561591,4.219687699378975,4.152311072474791,4.080078579739919,3.9982292491590545,3.9151622678859614,,,,,,,,,,,,,,,,4.766561760351542,4.494129725232024,4.312881014371819,4.251505781017578,4.209976013854479,4.209217470403311,4.177866708256446,4.015548592290548,3.9526462905921274,3.93285868791479,,,,4.98171358634864,4.292974214374206,"rgba(0, 255, 0, 1.0)",0.19191132054925283,4.39561274085557,2.706391981764999,78.46045575723518,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0163265306122446,0.9408163265306125,False,False,False,False,0.27056048286687395,0.2839722830498827,False,False,False,False,391908.0,8601.351136325105,False,False,False,False,61812.59725659688,False,False,False,False
2025-06-25 19:00:00+00:00,4.915,4.945,4.86,4.88,183344.0,,,,,,,,,,,,,,,,,,,,4.969003415299454,4.634961776634975,4.600608073205587,4.488888024433365,4.469900924104709,4.394268602693682,4.352129480972938,4.285117126570692,4.281841398303249,4.234061851129661,4.164814293944189,4.090847464476336,4.0083864136838745,3.9250547071189374,,,,,,,,,,,,,,,,4.779835565421248,4.514716841976708,4.329793538618916,4.2664066575318715,4.224016388201284,4.22324355006058,4.191144939981286,4.025785024382307,3.9626457771467773,3.9428141866887114,,,,4.969003415299454,4.306678584274223,"rgba(0, 255, 0, 1.0)",0.2030249840392737,4.410857357003421,2.3107631073908967,76.69868338009385,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0006770480704128,0.9417738659444823,False,False,False,False,0.2564536784826045,0.27021298076624356,False,False,False,False,208564.0,11701.547242738669,False,False,False,False,63696.805051068244,False,False,False,False
2025-06-26 14:00:00+00:00,4.715,4.755,4.605,4.645,197721.0,,,,,,,,,,,,,,,,,,,,4.9279635783876845,4.6374091452644635,4.605063604147008,4.497596341814018,4.478973497838281,4.404118584063182,4.362337059395771,4.2949652840147525,4.291589115723489,4.243806557309205,4.173792777336222,4.098961503049438,4.016350089688373,3.933060126140462,,,,,,,,,,,,,,,,4.768654579388062,4.5227781487598655,4.340078298592121,4.276199033815831,4.233624920403572,4.232848800975331,4.200486726518023,4.033750490297133,3.9706297818883827,3.9508206339798697,,,,4.9279635783876845,4.312327444949606,"rgba(38, 166, 154, 1.0)",0.20634338999492532,4.416269286692666,1.108495471131685,68.13211942115316,26.985328845612315,True,False,True,False,False,13.083150530050677,0.0,0.0,0.0,0.0,0,0.985497692814766,0.9479235332893872,False,False,False,False,0.12132345196785004,0.1957682163670468,False,False,False,False,10843.0,11688.236432773727,False,False,False,False,65774.69954640052,False,False,False,False
2025-06-26 15:00:00+00:00,4.645,4.69,4.62,4.68,123004.0,,,,,,,,,,,,,,,,,,,,4.90725139833894,4.638540292541335,4.607354670862187,4.50245336902945,4.484072323650127,4.409787565837004,4.368262869687458,4.300761855399474,4.29733175958908,4.249582367265391,4.179163726558706,4.10385194141101,4.021170854446491,3.9379206602948975,,,,,,,,,,,,,,,,4.762470172597775,4.5272216910520875,4.346074342558855,4.281979145348903,4.239329198648279,4.238551668559679,4.20605584332725,4.0385687283393175,3.9754712395742313,3.9556788705301,,,,4.90725139833894,4.3157877731436685,"rgba(38, 166, 154, 1.0)",0.2102908110812941,4.419563630809291,1.238458151602398,63.21038759748399,22.36241887929721,True,False,True,False,False,14.119231026825041,0.0,0.0,0.0,0.0,0,0.9861202908129544,0.9596827495042962,False,False,False,False,0.10649833499562417,0.1511332756813355,False,False,False,False,133847.0,13582.170751645452,False,False,False,False,66661.97552242532,False,False,False,False
2025-06-26 16:00:00+00:00,4.675,4.74,4.66,4.725,31816.0,,,,,,,,,,,,,,,,,,,,4.903304258350417,4.639319186717186,4.608371285188345,4.5040022281346985,4.485665222619852,4.411466883337995,4.36998583264527,4.302414027502537,4.298967467043934,4.251210211115511,4.180661178489981,4.105203763149158,4.022492674929803,3.939244701093544,,,,,,,,,,,,,,,,4.761660229130516,4.5286906790747725,4.347804104486201,4.283619347863327,4.24093407363606,4.240155920366506,4.207614210402813,4.039891927008625,3.97679373114132,3.9570039525569944,,,,4.903304258350417,4.316936545666057,"rgba(38, 166, 154, 1.0)",0.21515891884921645,4.4207194279491,1.4142131484874187,60.94476114102679,20.148519805919804,True,False,True,False,False,15.427063305256684,0.0,0.0,0.0,0.0,0,1.0113788487282462,0.9518072289156627,False,False,False,False,0.133221566288947,0.14217742098514125,False,False,False,False,165663.0,15940.013065573428,False,False,False,False,66121.7278399071,False,False,False,False
2025-06-26 17:00:00+00:00,4.725,4.815,4.705,4.71,81251.0,,,,,,,,,,,,,,,,,,,,4.895588755975086,4.642201475285511,4.61175424335096,4.508513670625433,4.490255840235444,4.416166626608129,4.374754755031721,4.306931764458124,4.30343836012637,4.255629728572672,4.184698276757806,4.108827488327367,4.026016442335858,3.94275838816326,,,,,,,,,,,,,,,,4.760985779018204,4.533046471377867,4.352569128265702,4.288091863765969,4.245286365132121,4.244506125581471,4.211825536053893,4.043423175633114,3.9803100768366275,3.960523497641813,,,,4.895588755975086,4.320337659798355,"rgba(38, 166, 154, 1.0)",0.2191841341992802,4.424229448427143,1.303792140872008,58.984666512057686,18.049389818422952,False,False,True,False,False,14.771127599137557,0.0,0.0,0.0,0.0,0,1.0119442601194424,0.9449236894492369,False,False,False,False,0.16915607483852452,0.15566674791183288,False,False,False,False,84412.0,17001.594258355235,False,False,False,False,66356.2901989783,False,False,False,False
2025-06-26 18:00:00+00:00,4.715,4.76,4.705,4.735,80394.0,,,,,,,,,,,,,,,,,,,,4.888198299592602,4.644633471611485,4.614696624829878,4.512630092826354,4.494466605472365,4.420549411226738,4.3792301539741745,4.311211281779325,4.307675851111658,4.259837116141906,4.188565685972951,4.112316837597083,4.0294211619828255,3.9461618698842433,,,,,,,,,,,,,,,,4.76001424824519,4.536988907203181,4.357054426100666,4.292337023686058,4.249434174364164,4.248652224148808,4.2158505970406805,4.0468330315070125,3.983712540645961,3.9639309553684177,,,,4.888198299592602,4.323516774679739,"rgba(38, 166, 154, 1.0)",0.2232625610602338,4.427476061815943,1.3774093458557557,58.32071317456953,17.000260252971245,False,False,True,False,False,15.505075841380652,0.0,0.0,0.0,0.0,0,1.0112582781456951,0.952317880794702,False,False,False,False,0.15263782899268974,0.1541522884522613,False,False,False,False,164806.0,19293.1354326443,False,False,False,False,66573.92911062205,False,False,False,False
2025-06-26 19:00:00+00:00,4.735,4.75,4.695,4.725,100289.0,,,,,,,,,,,,,,,,,,,,4.879334314221121,4.647169031192335,4.617880300565977,4.517335295836977,4.499307701030925,4.425680415120567,4.384505562248589,4.316307263765828,4.312724835374991,4.2648742586507575,4.1932272220263185,4.116546190924319,4.033563079561436,3.950313329064786,,,,,,,,,,,,,,,,4.758474095299021,4.54145495038751,4.3623588875061525,4.297403040651727,4.25440573353786,4.253622092324038,4.220690104447723,4.050978481591342,3.987858097188754,3.968085058184482,,,,4.879334314221121,4.32725413919598,"rgba(38, 166, 154, 1.0)",0.22655462917363553,4.43124874529291,1.2966023063777403,57.51816588926443,15.684273027163911,False,False,True,False,False,15.057143125193324,0.0,0.0,0.0,0.0,0,1.0046204620462045,0.9577557755775578,False,False,False,False,0.14665208831833593,0.15040218838529862,False,False,False,False,64517.0,19994.280619735087,False,False,False,False,67096.64338797674,False,False,False,False
2025-06-27 14:00:00+00:00,4.595,4.645,4.58,4.595,121502.0,,,,,,,,,,,,,,,,,,,,4.8626595871759495,4.64564749920488,4.617495817892647,4.519688436262294,4.501990203683269,4.429321403171699,4.3885566635265025,4.320592850279457,4.316987835058988,4.269315964440082,4.197547816819084,4.120622125728632,4.037677710715168,3.9545336959841766,,,,,,,,,,,,,,,,4.751125603214202,4.5432950091960125,4.366571418171231,4.301745253795128,4.258826690564399,4.258044190999456,4.225098515972454,4.055073470425672,3.9920317954967093,3.972289255828452,,,,4.8626595871759495,4.329447450566939,"rgba(38, 166, 154, 0.5)",0.2269702921386785,4.4330242506252775,0.7136429523373716,52.93952030316609,10.908246152238007,False,True,False,False,False,9.508850982810472,0.0,0.0,0.0,0.0,0,0.9921874999999999,0.962890625,False,False,False,False,0.08139877681252457,0.11590048259891159,False,False,False,False,-56985.0,18800.803400824465,False,False,False,False,67940.13728893833,False,False,False,False
2025-06-27 15:00:00+00:00,4.595,4.605,4.535,4.595,39272.0,,,,,,,,,,,,,,,,,,,,4.857148452364676,4.64483995705021,4.617066564515919,4.520183534810638,4.5026018186115735,4.430284077717646,4.389668639242772,4.321816591753391,4.318207210559472,4.270608520787108,4.198829696206371,4.121849140294388,4.038929442989119,3.9558274614573388,,,,,,,,,,,,,,,,4.748463733937734,4.543611678581826,4.367745070685577,4.302994790150834,4.260117532734341,4.259335665951166,4.22639773980885,4.056316854681782,3.993307175522524,3.9735761633418285,,,,4.857148452364676,4.329988646406545,"rgba(38, 166, 154, 0.5)",0.2274092631644027,4.433398154624889,0.7106212083290663,49.887089912433865,7.715985741766474,False,True,False,False,False,9.508850982810472,0.0,0.0,0.0,0.0,0,0.9851132686084141,0.9676375404530744,False,False,False,False,0.05640115888262507,0.08615082074076832,False,False,False,False,-56985.0,17625.82970468765,False,False,False,False,67495.67004414859,False,False,False,False
2025-06-27 16:00:00+00:00,4.595,4.625,4.58,4.595,49065.0,,,,,,,,,,,,,,,,,,,,4.851068432927452,4.644177814127557,4.616836011147194,4.521016613375124,4.50356703001478,4.431642949689013,4.391197182104199,4.323457024598277,4.319840325864828,4.272320916369094,4.2005098984098215,4.123445239083667,4.040547681707723,3.957492320792954,,,,,,,,,,,,,,,,4.745660286880623,4.5442412780444075,4.369342231139263,4.304661745342012,4.261824496030593,4.261043229471603,4.228106683030045,4.057926147909898,3.9949515378680442,3.975233648089577,,,,4.851068432927452,4.330837946834073,"rgba(38, 166, 154, 0.5)",0.22768719652071584,4.434072654418584,0.7067913700925831,47.85213631861238,5.4818804615206815,False,True,False,True,False,9.508850982810472,0.0,0.0,0.0,0.0,0,0.9960886571056062,0.969361147327249,False,False,False,False,0.07550899876280125,0.08082990975178478,False,False,False,False,-56985.0,16469.072655002572,False,False,False,False,67209.9232217587,False,False,False,False
2025-06-27 17:00:00+00:00,4.595,4.615,4.53,4.55,51458.0,,,,,,,,,,,,,,,,,,,,4.8441463918698915,4.642970287302173,4.616111861763418,4.5214928634640685,4.504198952425711,4.432753456892994,4.392511843678246,4.324941678068947,4.3213214293736915,4.273908011976799,4.202103927124508,4.12498567184078,4.042129295771149,3.9591345456780465,,,,,,,,,,,,,,,,4.742151968000856,4.544481548768869,4.370743239892931,4.306185201855786,4.263413003030534,4.26263274966944,4.229715153764435,4.059495410121134,3.9965673422642944,3.976865718381971,,,,4.8441463918698915,4.331456731374195,"rgba(38, 166, 154, 0.5)",0.2279450502773631,4.434455936920804,0.5068943718611225,45.08569142466769,2.5594332119425687,False,True,False,True,False,7.636429423589004,0.0,0.0,0.0,0.0,0,0.9915748541801684,0.9611147116007777,False,False,False,False,0.05786935607412113,0.06934963291295296,False,False,False,False,-108443.0,14532.451373529664,False,False,False,False,66965.70735785546,False,False,False,False
2025-06-27 18:00:00+00:00,4.545,4.545,4.455,4.5,53411.0,,,,,,,,,,,,,,,,,,,,4.835714744096971,4.640742385757181,4.614452279275851,4.521253991754305,4.504154594756174,4.433329712986358,4.393349178528808,4.326051438750099,4.3224348822352106,4.275173438196257,4.203450054193052,4.126338722553258,4.043558051109545,3.960647866697336,,,,,,,,,,,,,,,,4.737367480852549,4.543953503025734,4.371696823915593,4.307355312464537,4.264692703195924,4.263914200365252,4.23104797954735,4.060905866767731,3.9980441377098304,3.978364037083807,,,,4.835714744096971,4.331583057742447,#000000,0.22744402340749129,4.434239131474179,0.2891299034400353,41.82089800539467,-0.777672044499532,False,True,False,True,False,5.611409202542713,0.0,0.0,0.0,0.0,0,0.9832474226804124,0.9690721649484536,False,False,False,False,0.015367032532668252,0.0423583327228106,False,False,False,False,-161854.0,11797.777708823778,False,False,False,False,66755.55685618328,False,False,False,False
2025-06-27 19:00:00+00:00,4.495,4.535,4.495,4.53,61333.0,,,,,,,,,,,,,,,,,,,,4.827075458271279,4.638619772894102,4.612927074976868,4.5212381894278835,4.504344509181464,4.43417426537601,4.394472081881135,4.327453111327112,4.323838589156502,4.276736914723318,4.20508415667083,4.127962987168733,4.04525917165943,3.962439286969002,,,,,,,,,,,,,,,,4.732545094797914,4.543631363565798,4.372942645775042,4.308819368055928,4.266268698432024,4.265491979015202,4.232674983571408,4.062587691170637,3.9997964671422617,3.980139599692536,,,,4.827075458271279,4.331938477537601,#000000,0.22722231840641374,4.434242987220795,0.4214243277279324,41.10668324801113,-1.7628020999371614,False,True,False,True,False,6.637069783359092,0.0,0.0,0.0,0.0,0,0.9877498388136687,0.970341715022566,False,False,False,False,0.02415100448528327,0.03325466860404694,False,False,False,False,-100521.0,10056.401310237361,False,False,False,False,66671.4862072502,False,False,False,False
2025-06-30 14:00:00+00:00,4.585,4.665,4.565,4.635,145762.0,,,,,,,,,,,,,,,,,,,,4.814532814297842,4.63793988906861,4.613250074565325,4.524158424324758,4.507593788984467,4.438417991177844,4.39916050205245,4.332421057706317,4.328784084855799,4.281893614808504,4.210133007246991,4.132757148982337,4.0501090985158,3.96741900184971,,,,,,,,,,,,,,,,4.726991814550964,4.5460482302502685,4.3778110690994225,4.3138559610994225,4.271407143706172,4.270631951060535,4.237811636684546,4.067413137444349,4.004718907667108,3.9850989322394788,,,,4.814532814297842,4.335014970093293,"rgba(38, 166, 154, 0.5)",0.22827520138545776,4.436917106191478,0.8677372426190336,44.867118006795906,-1.7628020999371614,False,True,False,True,True,10.065033275451142,0.0,0.0,0.0,0.0,0,0.9930069930069931,0.954227590591227,False,False,False,False,0.08287208632831497,0.058063377466180954,False,False,False,False,45241.0,10601.898964342206,False,False,False,False,67897.69572341685,False,False,False,False
2025-06-30 15:00:00+00:00,4.635,4.695,4.595,4.595,143381.0,,,,,,,,,,,,,,,,,,,,4.803982544695036,4.637575305276159,4.6137791833339445,4.527055258481543,4.510795858189548,4.442554250368305,4.4037199418106185,4.337255765659742,4.333598275381955,4.286914450859419,4.215059935327029,4.137446096280498,4.054855554420082,3.972293687474794,,,,,,,,,,,,,,,,4.72235949486111,4.548480975342537,4.382543473535129,4.318758459304156,4.2764122052532505,4.27563856391716,4.242819212107506,4.072135301359151,4.009537006951238,3.9899533238818563,,,,4.803982544695036,4.33814683850299,"rgba(38, 166, 154, 0.5)",0.22829011888030137,4.439676649652137,0.6803770181104641,45.92780118627044,-1.7628020999371614,False,True,False,True,True,8.438633454578994,0.0,0.0,0.0,0.0,0,0.9987405541561712,0.948992443324937,False,False,False,False,0.100581681359412,0.07932252941279648,False,False,False,False,-98140.0,8915.978050166359,False,False,False,False,69067.9795106507,False,False,False,False
2025-06-30 16:00:00+00:00,4.595,4.615,4.555,4.565,61526.0,,,,,,,,,,,,,,,,,,,,4.798626391623236,4.636625989770611,4.613253537022236,4.527659913681691,4.511555797043403,4.443811459937023,4.405198032406947,4.338934171434539,4.335274505021468,4.288715562552465,4.216887204424735,4.1392288848338135,4.056692986993605,3.974205728472933,,,,,,,,,,,,,,,,4.719514972230015,4.548854953361075,4.384117770393002,4.320483352547293,4.278218073911129,4.277445716333444,4.244655230870256,4.073957356226322,4.011416522848388,3.991852592444096,,,,4.798626391623236,4.339049446099321,"rgba(38, 166, 154, 0.5)",0.22763229001937146,4.440337469109627,0.5476487139841387,45.58879923958945,-1.7628020999371614,False,True,False,True,True,7.2353444584896,0.0,0.0,0.0,0.0,0,1.004427577482606,0.956989247311828,False,False,False,False,0.06521420885918044,0.07226836913598847,False,False,False,False,-159666.0,6302.303971869205,False,False,False,False,68951.04959575688,False,False,False,False
2025-06-30 17:00:00+00:00,4.565,4.575,4.505,4.505,26956.0,,,,,,,,,,,,,,,,,,,,4.795844388196996,4.635871004529008,4.6127053566810154,4.527663374834293,4.511638101442972,4.444152953447047,4.405653015402394,4.33951013138868,4.335852098780369,4.289362652041692,4.217572049893005,4.139917008589797,4.057417178648096,3.974970625229037,,,,,,,,,,,,,,,,4.717874876545763,4.548742932558854,4.38462403558296,4.3210867226299525,4.278871795784225,4.27810024905355,4.2453337293918905,4.074672788906715,4.012163794244765,3.992610237175265,,,,4.795844388196996,4.339258795874097,#000000,0.22668553843008413,4.440406314231447,0.2849484189238429,43.444650146287636,-1.7628020999371614,False,True,False,True,True,4.88426174429004,0.0,0.0,0.0,0.0,0,0.989937106918239,0.9616352201257862,False,False,False,False,0.03879991360703985,0.05553414137151416,False,False,False,False,-186622.0,3311.2294916851865,False,False,False,False,68299.96355551259,False,False,False,False
2025-06-30 18:00:00+00:00,4.505,4.57,4.49,4.565,37076.0,,,,,,,,,,,,,,,,,,,,4.792296314451851,4.634976251580395,4.612080175577851,4.527761672498672,4.511839356305915,4.444691855339996,4.406340765945059,4.340352159775734,4.336695555702198,4.29029632928948,4.218549303699402,4.140891859485008,4.0584377254563,3.97604450799805,,,,,,,,,,,,,,,,4.71581996966176,4.54869019984766,4.385378656821599,4.321963938860684,4.279813140480704,4.279042624674134,4.246305388836736,4.075681954666376,4.0132145475686665,3.99367468187464,,,,4.792296314451851,4.339618289016619,"rgba(38, 166, 154, 0.5)",0.22599942198762937,4.440586575254523,0.5505032873592377,44.570372867095614,-1.7628020999371614,False,True,False,True,True,6.871776587758951,0.0,0.0,0.0,0.0,0,0.9974811083123425,0.9609571788413098,False,False,False,False,0.032938704285037965,0.04423642282827606,False,False,False,False,-149546.0,941.3499646823157,False,False,False,False,67815.87109728757,False,False,False,False
2025-06-30 19:00:00+00:00,4.565,4.615,4.565,4.59,161021.0,,,,,,,,,,,,,,,,,,,,4.780733293575855,4.633194487465162,4.611267320144733,4.529602946647816,4.514050051815031,4.448097686670937,4.410287308916088,4.344787943999545,4.341125084871372,4.29503689270433,4.223350792823046,4.145575358740272,4.063258875315917,3.98105607616888,,,,,,,,,,,,,,,,4.709754725167827,4.549985247469609,4.389561600655968,4.326514727113794,4.284564748436994,4.283797426825661,4.251131036297455,4.0804640234559395,4.018142988416938,3.998653631157649,,,,4.780733293575855,4.342249761452368,"rgba(38, 166, 154, 0.5)",0.22583514676311428,4.442645871057859,0.6524853684387089,46.309311923098704,-1.7628020999371614,False,True,False,True,True,7.683077207001869,0.0,0.0,0.0,0.0,0,1.0056532663316584,0.9491206030150755,False,False,False,False,0.06400614694715709,0.05412128488771657,False,False,False,False,11475.0,1104.6623683306518,False,False,False,False,69260.91185546915,False,False,False,False
2025-07-01 14:00:00+00:00,4.44,4.44,4.32,4.345,37098.0,,,,,,,,,,,,,,,,,,,,4.775373006402077,4.630798926065281,4.6092241757607315,4.528511177134298,4.513106648714698,4.447669265341832,4.410080627998091,4.3448839375891986,4.341234263370525,4.295303031978785,4.223781286716151,4.146109281663837,4.063895031492703,3.9817830365491007,,,,,,,,,,,,,,,,4.706004471408106,4.548682635428876,4.389462089217319,4.326677670010664,4.284859350861264,4.284094192383136,4.251508942804377,4.081079367593602,4.0188310277603865,3.9993633942558344,,,,4.775373006402077,4.341763201604203,#000000,0.22459128042568152,4.441826188547306,-0.43112176200155805,41.1502276658247,-3.161622756830809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853569249542405,0.9566809029896278,False,False,False,False,-0.06102159827143502,-0.003450156691859222,False,False,False,False,-25623.0,690.2800060309519,False,False,False,False,68762.26205926033,False,False,False,False
2025-07-01 15:00:00+00:00,4.345,4.365,4.315,4.345,67724.0,,,,,,,,,,,,,,,,,,,,4.765320537786689,4.6261025216811715,4.605178390508128,4.526230223415447,4.511104071311291,4.446639985968343,4.40947084428876,4.344860169418649,4.341237407843523,4.295608331709571,4.224416845292238,4.146961234356016,4.0649484181286955,3.9830120518106673,,,,,,,,,,,,,,,,4.69884231384261,4.5460076422655025,4.389056546905732,4.326783534987652,4.285221737497596,4.284460802911494,4.2520365301960465,4.082092291037786,4.0199848203933435,4.0005589544668165,,,,4.765320537786689,4.34067234200099,#000000,0.22338697083478842,4.44009334904934,-0.42568887833511426,37.71083816097537,-6.404548681417552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811435523114358,0.9683698296836984,False,False,False,False,-0.08493339171453554,-0.04419177420319738,False,False,False,False,-25623.0,282.32217648008435,False,False,False,False,68746.16497307025,False,False,False,False
2025-07-01 16:00:00+00:00,4.345,4.395,4.33,4.385,142089.0,,,,,,,,,,,,,,,,,,,,4.7469880100822754,4.617662434564384,4.597946748138145,4.522328686813227,4.507728715559149,4.445109844873032,4.408746276685379,4.345243884160136,4.341669651518821,4.296622084754307,4.226045165257148,4.148981404414779,4.067356378255154,3.9857650750502525,,,,,,,,,,,,,,,,4.685816861795753,4.541361943303293,4.38872323667014,4.327414577419588,4.286341423457299,4.285588543699267,4.253467258893064,4.084421278125629,4.022589814192956,4.003246479695881,,,,4.7469880100822754,4.33904857405746,#000000,0.221908328609609,4.43726013341161,-0.23550325370413894,37.099436289654754,-7.064458200542333,False,True,False,True,False,0.23702601358569808,0.0,0.0,0.0,0.0,0,0.991442542787286,0.9657701711491444,False,False,False,False,-0.07982430912814756,-0.06200804166567247,False,False,False,False,116466.0,2083.6195070772924,False,False,False,False,69883.26319054203,False,False,False,False
2025-07-01 17:00:00+00:00,4.385,4.395,4.345,4.375,11389.0,,,,,,,,,,,,,,,,,,,,4.745598089233417,4.6170143373586585,4.597390406073044,4.5220277113431715,4.507468333986691,4.444992501595427,4.408691798298145,4.345276170501047,4.341705741028858,4.296703964830807,4.226175599039339,4.149142955175464,4.067548795099206,3.9859849959847415,,,,,,,,,,,,,,,,4.684822622508964,4.5410036847382145,4.388699357850792,4.327466309534821,4.286431654273233,4.285679410104405,4.253582055272099,4.084607405600262,4.022797930926597,4.003461175126709,,,,4.745598089233417,4.338928041895172,#000000,0.21900316752821478,4.43704525227057,-0.28330755655658113,36.45146278109309,-7.912123473234615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822521419828643,0.9712362301101594,False,False,False,False,-0.07524515937258901,-0.06862660051913073,False,False,False,False,105077.0,3680.4161038667917,False,False,False,False,68976.37538913828,False,False,False,False
2025-07-01 18:00:00+00:00,4.375,4.375,4.33,4.335,27208.0,,,,,,,,,,,,,,,,,,,,4.742099678827268,4.615323424182856,4.595926346895557,4.521194790440846,4.50673653156344,4.444618622751246,4.408474855056629,4.345280217705933,4.341719958758008,4.296833857694453,4.226432876740208,4.1494846951339674,4.067969782976512,3.986475377661081,,,,,,,,,,,,,,,,4.682285097015504,4.5400284514877765,4.3885592477987645,4.327519782662733,4.286583443726419,4.285832824752958,4.253797529496217,4.085012443995392,4.023258556326759,4.003938309218766,,,,4.742099678827268,4.33855777928622,#000000,0.2175327458004873,4.43643506170911,-0.4662978961436113,35.04746518180393,-9.528980591465348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780353874313606,0.9713239780353875,False,False,False,False,-0.08593507623632385,-0.07728083837772728,False,False,False,False,77869.0,4830.626706907617,False,False,False,False,68328.80367767876,False,False,False,False
2025-07-01 19:00:00+00:00,4.335,4.345,4.3,4.33,45140.0,,,,,,,,,,,,,,,,,,,,4.736118260006371,4.612341735326373,4.593326832571769,4.5196608300569805,4.505374636329604,4.443868735745553,4.407993255402581,4.345182756716481,4.341640834879667,4.29695482346318,4.22678082008418,4.1499870511910535,4.068611355369326,3.987237258126698,,,,,,,,,,,,,,,,4.677891706972019,4.5382529828070854,4.388209680636329,4.327508193494826,4.28674338629048,4.285995606683551,4.2540699330325396,4.085626259879612,4.02396887820174,4.004677130001179,,,,4.736118260006371,4.337834289302882,#000000,0.21575288249826524,4.435295275493588,-0.4880364715147409,33.98756043361851,-10.836067126024062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744214372716199,0.9762484774665042,False,False,False,False,-0.10430770884692603,-0.09079427361232666,False,False,False,False,32729.0,5263.159626180366,False,False,False,False,67969.28734159071,False,False,False,False
