date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_761,aVWAP_peak_760,aVWAP_peak_707,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_577,aVWAP_peak_562,aVWAP_peak_561,aVWAP_peak_534,aVWAP_peak_533,aVWAP_peak_511,aVWAP_peak_491,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_402,aVWAP_peak_361,aVWAP_peak_340,aVWAP_peak_339,aVWAP_peak_338,aVWAP_peak_318,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_255,aVWAP_peak_239,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_51,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_607,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_505,aVWAP_valley_463,aVWAP_valley_439,aVWAP_valley_415,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_378,aVWAP_valley_343,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_232,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_77,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_892,aVWAP_OB_bull_779,aVWAP_OB_bull_741,aVWAP_OB_bull_463,aVWAP_OB_bull_402,aVWAP_OB_bull_271,aVWAP_OB_bull_202,aVWAP_OB_bear_706,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.65555882262476,8.781916887422923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-40.153783597812534,False,False,False,False,115.99115896948531,False,False,False,False
2025-03-24 19:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.99625109245117,11.343152763380147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-45.03512028621854,False,False,False,False,114.19284642732275,False,False,False,False
2025-03-25 14:00:00+00:00,21.05,21.12,21.05,21.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.67303690648427,14.739531837096479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,-48.29038973914538,False,False,False,False,113.97280229666659,False,False,False,False
2025-03-25 15:00:00+00:00,21.12,21.12,21.015,21.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.78443696374435,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-53.045577495127624,False,False,False,False,113.75616970291982,False,False,False,False
2025-03-25 16:00:00+00:00,21.02,21.035,21.02,21.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.44467107373283,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-54.626266216133395,False,False,False,False,115.09328335093657,False,False,False,False
2025-03-25 17:00:00+00:00,21.035,21.035,21.035,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.21816048039182,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-56.18244813526311,False,False,False,False,113.30889136099957,False,False,False,False
2025-03-25 18:00:00+00:00,21.035,21.035,21.025,21.025,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.93520502621212,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210.0,-58.56721638122802,False,False,False,False,112.40487754144918,False,False,False,False
2025-03-25 19:00:00+00:00,21.025,21.06,21.025,21.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.07277143765339,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110.0,-59.36462387919348,False,False,False,False,112.21255385863601,False,False,False,False
2025-03-26 14:00:00+00:00,21.06,21.12,21.06,21.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.6106755483163,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,-53.94811808261684,False,False,False,False,116.67437472904476,False,False,False,False
2025-03-26 15:00:00+00:00,21.07,21.09,21.05,21.05,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.11588010035808,14.739531837096479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157.0,-50.67760462397161,False,False,False,False,116.9274851983619,False,False,False,False
2025-03-26 16:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.11934980171928,23.91090629936886,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157.0,-47.45779680034414,False,False,False,False,115.11465597048031,False,False,False,False
2025-03-26 17:00:00+00:00,21.05,21.05,20.95,20.965,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.10879419928838,16.584645173624324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50.0,-45.94682320654035,False,False,False,False,114.98884735078295,False,False,False,False
2025-03-26 18:00:00+00:00,20.965,20.965,20.965,20.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.43509046433445,11.797226238271605,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50.0,-44.45927555992732,False,False,False,False,113.20607452363902,False,False,False,False
2025-03-26 19:00:00+00:00,20.965,20.965,20.965,20.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.31928797436517,8.545740838086544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50.0,-42.99479066752534,False,False,False,False,111.45094158528802,False,False,False,False
