date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_818,aVWAP_peak_773,aVWAP_peak_744,aVWAP_peak_725,aVWAP_peak_686,aVWAP_peak_667,aVWAP_peak_641,aVWAP_peak_589,aVWAP_peak_571,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_450,aVWAP_peak_425,aVWAP_peak_396,aVWAP_peak_362,aVWAP_peak_360,aVWAP_peak_329,aVWAP_peak_282,aVWAP_peak_251,aVWAP_peak_198,aVWAP_peak_171,aVWAP_peak_126,aVWAP_peak_86,aVWAP_peak_59,aVWAP_valley_863,aVWAP_valley_805,aVWAP_valley_750,aVWAP_valley_726,aVWAP_valley_712,aVWAP_valley_676,aVWAP_valley_657,aVWAP_valley_607,aVWAP_valley_552,aVWAP_valley_516,aVWAP_valley_481,aVWAP_valley_403,aVWAP_valley_366,aVWAP_valley_303,aVWAP_valley_264,aVWAP_valley_206,aVWAP_valley_174,aVWAP_valley_139,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_805,aVWAP_OB_bull_303,aVWAP_OB_bull_174,aVWAP_OB_bull_34,aVWAP_OB_bear_667,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 15:00:00+00:00,212.865,214.19,212.205,212.49,67063.0,,,,,,,,,,,,,,,,,,,,,214.92484786995726,210.32143565448743,208.73904459269602,208.01883580816673,204.61958035998018,201.58271919103103,,,,,,,,,,,,,,,,210.88761679507053,209.03749709635238,207.49575205751933,205.72768750765601,202.57701642921694,197.4598891567217,195.68902730550533,,,209.03749709635238,197.4598891567217,,205.92930383264317,"rgba(38, 166, 154, 1.0)",4.622570939433567,206.73870719492848,1.2441762128535925,37.86582999914961,-4.4811019747986975,False,True,False,True,False,7.722521384412662,0.0,0.0,0.0,0.0,0,0.9718461207822909,0.9447190581942355,False,False,False,False,0.1649184884329014,0.17340212477338487,False,False,False,False,1824326.0,1230166.1269964178,False,False,False,False,142380.82036476844,False,False,False,False
2025-06-12 16:00:00+00:00,212.5,214.18,212.07,212.62,92005.0,,,,,,,,,,,,,,,,,,,,,214.77791170644983,210.34930386437478,208.77241783931157,208.04365725492966,204.6511011664967,201.61827117172726,,,,,,,,,,,,,,,,210.91207202813305,209.07046798564292,207.5273677928522,205.756941858386,202.6117158963852,197.49961276318624,195.7302902952901,,,209.07046798564292,197.49961276318624,,205.94777935562814,"rgba(38, 166, 154, 1.0)",4.546410251085675,206.75943172912133,1.2890539892389121,36.436120716201984,-5.904165138450473,False,True,False,True,False,7.943444971976874,0.0,0.0,0.0,0.0,0,0.9734949514193179,0.9401790817298532,False,False,False,False,0.16196759802615635,0.16768486139977062,False,False,False,False,1916331.0,1240804.3420817447,False,False,False,False,141599.79989399685,False,False,False,False
2025-06-12 17:00:00+00:00,212.62,213.06,212.27,212.73,54954.0,,,,,,,,,,,,,,,,,,,,,214.68864079736326,210.36397520442623,208.79083061861408,208.05755602348646,204.66920654930655,201.6388971742765,,,,,,,,,,,,,,,,210.92451237981226,209.08854804961285,207.54514719961054,205.7736515669883,202.63179316260437,197.52282966475556,195.75445765594105,,,209.08854804961285,197.52282966475556,,205.9576958497537,"rgba(38, 166, 154, 1.0)",4.527628322337318,206.77054333534153,1.316242465234422,35.97829529478351,-6.61834306719166,False,True,False,True,False,8.13303141228478,0.0,0.0,0.0,0.0,0,0.9729043994446837,0.9482024031787065,False,False,False,False,0.14330752667945676,0.15549619403961368,False,False,False,False,1971285.0,1252129.623599857,False,False,False,False,140256.4541592062,False,False,False,False
2025-06-12 18:00:00+00:00,212.715,214.135,212.55,213.33,56790.0,,,,,,,,,,,,,,,,,,,,,214.63158992450897,210.38314429377488,208.81282999481525,208.0738416982849,204.68934514252504,201.66138421700825,,,,,,,,,,,,,,,,210.94187343898076,209.11039290119777,207.56570481557435,205.792454917881,202.65379656808435,197.54777565529872,195.7803185862581,,,209.11039290119777,197.54777565529872,,205.97265016570708,"rgba(38, 166, 154, 1.0)",4.5330754252291765,206.78624948515122,1.4435565043610468,38.28584312671113,-6.61834306719166,False,True,False,True,False,9.16895864189599,0.0,0.0,0.0,0.0,0,0.9751916143358562,0.9385401494711206,False,False,False,False,0.17082887240193606,0.16316253322077487,False,False,False,False,2028075.0,1264159.7844742779,False,False,False,False,138962.40060635027,False,False,False,False
2025-06-12 19:00:00+00:00,213.33,214.19,212.305,213.21,120894.0,,,,,,,,,,,,,,,,,,,,,214.51634335066865,210.42174105032822,208.85790710246815,208.10750417750944,204.7313974284211,201.70854662702678,,,,,,,,,,,,,,,,210.97645407437423,209.1550377273242,207.60821067481314,205.83162973132445,202.69988721662293,197.600273430048,195.83479603456078,,,209.1550377273242,197.600273430048,,206.00382527888388,"rgba(38, 166, 154, 1.0)",4.53444682800912,206.8186837762875,1.4095029594863886,39.44609895539802,-6.61834306719166,False,True,False,True,True,8.903679843117448,0.0,0.0,0.0,0.0,0,0.9790231460513455,0.9356391981120832,False,False,False,False,0.1669552419318101,0.1650588875762925,False,False,False,False,1907181.0,1274129.1056452193,False,False,False,False,138682.27036439136,False,False,False,False
2025-06-13 14:00:00+00:00,211.16,211.81,209.815,211.735,124031.0,,,,,,,,,,,,,,,,,,,,,214.2512480161203,210.43130366231424,208.8813190909179,208.127528344665,204.76348882170177,201.74772958672284,,,,,,,,,,,,,,,211.12,210.97864109864764,209.1766187517783,207.63501752737767,205.86003466912362,202.73734867281775,197.64653279380337,195.88358404960783,,,209.1766187517783,197.64653279380337,,206.37431393468563,"rgba(38, 166, 154, 0.5)",4.522120219464013,207.58802869280103,0.9170413668680625,36.492152050399156,-6.833935249909153,False,True,False,True,True,5.713031464390731,0.0,0.0,0.0,0.0,0,0.9638676484470875,0.9414235816104974,False,False,False,False,0.06902247528350645,0.11704068142989948,False,False,False,False,1783150.0,1282020.9024569213,False,False,False,False,138455.11888587364,False,False,False,False
2025-06-13 15:00:00+00:00,211.74,213.325,211.605,213.205,80835.0,,,,,,,,,,,,,,,,,,,,,214.17672105039068,210.45147683183873,208.90698257787562,208.14730157299996,204.7894246429457,201.77739835159312,,,,,,,,,,,,,,,211.74803185984987,210.99568016514456,209.20174251946955,207.66014845341587,205.88393575223282,202.76618644469423,197.68005298984755,195.91851764213143,,,209.20174251946955,197.68005298984755,,206.43597148960208,"rgba(38, 166, 154, 1.0)",4.509714239564251,207.63606694890595,1.2348749289338916,39.86499090298766,-6.833935249909153,False,True,False,True,True,8.292737929411558,0.0,0.0,0.0,0.0,0,0.9736817281388546,0.9342514857088955,False,False,False,False,0.13522601009909663,0.12613334576449806,False,False,False,False,1863985.0,1291043.6016436357,False,False,False,False,137561.78370934847,False,False,False,False
2025-06-13 16:00:00+00:00,213.22,214.115,212.83,213.985,87252.0,,,,,,,,,,,,,,,,,,,,,214.15023539036338,210.4816667660365,208.94098953750353,208.17277150273867,204.82050002311,201.81195600030424,,,,,,,,,,,,,,,212.31413475034063,211.02348326462177,209.23555562782852,207.6919483229101,205.9130426103218,202.80002534442454,197.71829932892965,195.95814492123398,,,209.23555562782852,197.71829932892965,,206.50233952790487,"rgba(38, 166, 154, 1.0)",4.512670688045477,207.69013025454606,1.394932220986056,44.26915050650598,-12.504144390411582,False,True,False,True,True,9.610919258422587,0.0,0.0,0.0,0.0,0,1.0005574271103463,0.9256683066333825,False,False,False,False,0.17613789369612495,0.1511356197303115,False,False,False,False,1951237.0,1301279.1582073004,False,False,False,False,136781.7870626919,False,False,False,False
2025-06-13 17:00:00+00:00,213.985,214.025,212.91,213.255,66154.0,,,,,,,,,,,,,,,,,,,,,214.12289396948427,210.50242233855047,208.96511416221904,208.19106220571626,204.8432615384885,201.8374800871313,,,,,,,,,,,,,,,212.51402147437332,211.04222889521793,209.25943577653464,207.71484441044518,205.9342665777848,202.82496135691724,197.7467282959859,195.98765479593203,,,209.25943577653464,197.7467282959859,,206.5347411346272,"rgba(38, 166, 154, 1.0)",4.495520994169104,207.7180182996297,1.2316662979779225,45.204122484713864,-11.484973322427656,False,True,False,True,True,8.04376675150742,0.0,0.0,0.0,0.0,1,1.0033063113810583,0.9217506306482818,False,False,False,False,0.1759335206009862,0.16353457016564885,False,False,False,False,1885083.0,1310330.3805606754,False,False,False,False,135686.78261210752,False,False,False,False
2025-06-13 18:00:00+00:00,213.26,213.525,211.67,211.975,69282.0,,,,,,,,,,,,,,,,,,,,,214.05945765685416,210.51639370287413,208.9844250218316,208.20640307913817,204.8641798249176,201.86177327774482,,,,,,,,,,,,,,,212.4939247011294,211.0532867608655,209.27813881832455,207.7344132826663,205.95338431533492,202.84847613154395,197.7744831361292,196.0166722269988,,,209.27813881832455,197.7744831361292,,206.54610085259665,"rgba(38, 166, 154, 0.5)",4.467201961000485,207.7293224241435,0.9504109312545204,42.96510226726296,-11.484973322427656,False,True,False,True,True,5.380013713432117,0.0,0.0,0.0,0.0,1,0.9886966946394927,0.9248892912191421,False,False,False,False,0.14057798741126032,0.15205627878845457,False,False,False,False,1815801.0,1318167.1343504323,False,False,False,False,134657.25109874152,False,False,False,False
2025-06-13 19:00:00+00:00,211.97,212.245,211.295,212.11,141264.0,,,,,,,,,,,,,,,,,,,,,213.90831141589783,210.53671675950116,209.01737359972088,208.23359149320152,204.903626921596,201.90859431195253,,,,,,,,,,,,,,,212.34228642846514,211.06694402038136,209.30949206146218,207.7695228191333,205.98897517769345,202.89353859715493,197.82879918219857,196.07369993225961,,,209.30949206146218,197.82879918219857,,206.5558194800442,"rgba(38, 166, 154, 0.5)",4.442528207437758,207.74080175837162,0.9834936409212683,41.90681425922352,-11.484973322427656,False,True,False,True,False,5.619522761192812,0.0,0.0,0.0,0.0,1,0.9844419943648166,0.9314712728163664,False,False,False,False,0.10727191391558692,0.12966409635202075,False,False,False,False,1957065.0,1328072.527616317,False,False,False,False,134759.6813142649,False,False,False,False
2025-06-16 14:00:00+00:00,213.785,215.575,213.355,214.635,134760.0,,,,,,,,,,,,,,,,,,,,,213.94642612724158,210.5924450498665,209.07641405931835,208.27763612712187,204.9549159256048,201.96456037306035,,,,,,,,,,,,,,,212.75971460401928,211.1203315744217,209.36865273835343,207.8235944363547,206.0375513863329,202.94860307182122,197.88988001277156,196.13673639579488,,,209.36865273835343,197.88988001277156,,206.63553299157738,"rgba(0, 255, 255, 0.75)",4.434069597807925,207.81106832282936,1.5389771239820385,47.389447842718155,-9.134276922361728,False,True,False,False,True,9.894254309971583,0.0,0.0,0.0,0.0,1,0.9904616650930833,0.9178589585300312,False,False,False,False,0.21701914273804432,0.17334161954503252,False,False,False,False,2091825.0,1339913.6512191647,False,False,False,False,134759.686255129,False,False,False,False
2025-06-16 15:00:00+00:00,214.64,216.54,214.57,215.4,174343.0,,,,,,,,,,,,,,,,,,,,,214.06227840950805,210.6797159030619,209.16437894043693,208.34252657121948,205.02719001717972,202.04183568156336,,,,,,,,,,,,,,,213.3045594364413,211.20624181844056,209.45743345408283,207.90234277113242,206.1067584879856,203.02505000172715,197.97286718477108,196.2219726830072,,,209.45743345408283,197.97286718477108,,206.75108224003984,"rgba(0, 255, 255, 0.75)",4.4387379760272205,207.91490725185153,1.6863110164587405,52.36466066510159,-4.493199754311462,False,True,True,False,True,11.111197455591238,0.0,0.0,0.0,0.0,1,0.999782314241486,0.9136029411764705,False,False,False,False,0.2627606468942822,0.21805113321965736,False,False,False,False,2266168.0,1354274.1837584025,False,False,False,False,135373.38104187118,False,False,False,False
2025-06-16 16:00:00+00:00,215.4,216.195,214.54,215.22,71914.0,,,,,,,,,,,,,,,,,,,,,214.0996834180725,210.71347064428002,209.19892708211347,208.36827190708584,205.05619297001618,202.07301973874917,,,,,,,,,,,,,,,213.45702648179244,211.23922160491978,209.49221229625317,207.93357766151587,206.13445526317295,203.05584924529782,198.006511999772,196.25657801591436,,,209.49221229625317,198.006511999772,,206.79178559492541,"rgba(0, 255, 255, 0.75)",4.422245694439472,207.95228561178388,1.6434442793069,55.171424233383505,-1.906644944854449,False,False,True,False,True,10.726472005162464,0.0,0.0,0.0,0.0,0,0.9993695747053973,0.9171718151399058,False,False,False,False,0.25482039222724556,0.23643576272345146,False,False,False,False,2194254.0,1367297.126645869,False,False,False,False,134389.51466912898,False,False,False,False
2025-06-16 17:00:00+00:00,215.22,216.355,214.955,215.23,50296.0,,,,,,,,,,,,,,,,,,,,,214.1285257625137,210.73777534912506,209.22362276734768,208.38666736171896,205.0767640149883,202.0950624824388,,,,,,,,,,,,,,,213.56043694442695,211.2630624518589,209.5170979749662,207.95583988809068,206.15413656855995,203.07763949375186,198.0302295978382,196.28095306295612,,,209.5170979749662,198.0302295978382,,206.82055812289863,"rgba(0, 255, 255, 0.75)",4.4370033532513,207.97884122486408,1.6342468548784124,57.06262999687446,-0.06237059623099839,False,False,True,False,True,10.742746775341391,0.0,0.0,0.0,0.0,0,1.0010687393733302,0.9145980082584405,False,False,False,False,0.26700867118377997,0.25172221695361574,False,False,False,False,2244550.0,1380897.9463877936,False,False,False,False,133085.73924790218,False,False,False,False
2025-06-16 18:00:00+00:00,215.235,216.535,215.225,216.355,62190.0,,,,,,,,,,,,,,,,,,,,,214.17552005567367,210.77075602605768,209.25641930150329,208.4109484044179,205.10336196563543,202.12328061143137,,,,,,,,,,,,,,,213.70549703118613,211.29577209946035,209.5502549824753,207.98508622821905,206.17971689544564,203.1056105533638,198.0603452036674,196.31182754099498,,,209.5502549824753,198.0603452036674,,206.85959977853804,"rgba(0, 255, 255, 0.75)",4.427302071311289,208.0149115486467,1.8837857270676603,60.443456625174065,3.235337287447649,False,False,True,False,True,12.557791890726538,0.0,0.0,0.0,0.0,0,0.9976715983507154,0.9149163230657287,False,False,False,False,0.2766015067156637,0.26416186183463974,False,False,False,False,2306740.0,1395252.0867538743,False,False,False,False,131986.58049987268,False,False,False,False
2025-06-16 19:00:00+00:00,216.385,217.075,215.91,216.15,270889.0,,,,,,,,,,,,,,,,,,,,,214.38876785633244,210.91872487211035,209.40264985219008,208.5195749773198,205.22128417327852,202.2478443273404,,,,,,,,,,,,,,,214.2485787310326,211.4430247031359,209.6982003510991,208.11532348762884,206.29340326857832,203.22921895294516,198.19281598388008,196.44749219331143,,,209.6982003510991,198.19281598388008,,207.0262074092988,"rgba(0, 255, 255, 0.75)",4.440309939673923,208.1709194448787,1.796964775775821,61.97542950592824,4.849241657078053,True,False,True,False,True,12.100324330943995,0.0,0.0,0.0,0.0,0,1.0062036248631552,0.9106191460892834,False,False,False,False,0.30297461071911697,0.2835682362768783,False,False,False,False,2035851.0,1405183.8528507133,False,False,False,False,134140.1063835956,False,False,False,False
2025-06-17 14:00:00+00:00,217.3,217.525,215.545,216.01,202463.0,,,,,,,,,,,,,,,,,,,,,214.52177068017465,211.02396181985557,209.5078037746757,208.59866307200366,205.30767904010514,202.33941222556294,,,,,,,,,,,,,,,214.52694833470406,211.54723938832444,209.80436307880896,208.20984386909177,206.37657979923148,203.31998436211322,198.29048193599715,196.54760421787267,,,209.80436307880896,198.29048193599715,,207.13730968560867,"rgba(0, 255, 255, 0.75)",4.42773723351056,208.27680070547677,1.7465352812709485,62.472947661682625,5.634491664091797,True,False,True,False,True,11.78434767086507,0.0,0.0,0.0,0.0,0,1.001867300417111,0.9090115433116692,False,False,False,False,0.3048194541582661,0.2941938452175722,False,False,False,False,1833388.0,1411822.676837524,False,False,False,False,135199.37605206697,False,False,False,False
2025-06-17 15:00:00+00:00,216.01,217.12,215.53,216.69,114656.0,,,,,,,,,,,,,,,,,,,,,214.59261358680465,211.0827112737597,209.5666908045215,208.6432397798844,205.35639219177634,202.39105988025182,,,,,,,,,,,,,,,214.6603200594144,211.60534868535973,209.86377157430456,208.26297538437828,206.42348003934617,203.3711689438018,198.34558948708315,196.60409912138013,,,209.86377157430456,198.34558948708315,,207.19781862943333,"rgba(0, 255, 255, 0.75)",4.415148276820736,208.33489327312222,1.8923728497956882,64.22479361713327,7.668839648706999,True,False,True,False,True,12.900890548323002,0.0,0.0,0.0,0.0,0,0.9999274205254753,0.9119610974016547,False,False,False,False,0.29572307431562633,0.2949584597665993,False,False,False,False,1948044.0,1420136.185723764,False,False,False,False,134880.87409777136,False,False,False,False
2025-06-17 16:00:00+00:00,216.69,217.1,215.205,215.485,85101.0,,,,,,,,,,,,,,,,,,,,,214.6281750460429,211.12137879311382,209.60652217236458,208.67383080817345,205.3906022787043,202.42775025261102,,,,,,,,,,,,,,,214.72258188076344,211.6430870302828,209.90377645208807,208.29950817830985,206.45622938231338,203.4074112794422,198.38511476458623,196.64473784694488,,,209.90377645208807,198.38511476458623,,207.23647901183864,"rgba(0, 255, 255, 0.75)",4.390589137345904,208.37231315547615,1.6199846130042264,61.13394323789451,7.668839648706999,True,False,True,False,False,10.180428567011994,0.0,0.0,0.0,0.0,0,0.9994187454589488,0.915814967304432,False,False,False,False,0.28828652567898955,0.2916224927227944,False,False,False,False,1862943.0,1427001.407650527,False,False,False,False,134109.09310400748,False,False,False,False
2025-06-17 17:00:00+00:00,215.485,216.695,215.145,215.59,100846.0,,,,,,,,,,,,,,,,,,,,,214.66427664571637,211.16528545943038,209.65219857448673,208.70915673273367,205.43039793736634,202.4705881500534,,,,,,,,,,,,,,,214.7823015349181,211.68573538560415,209.94957454017222,208.3416781267613,206.49425904243412,203.44968015378166,198.43140461732264,196.69237636611805,,,209.94957454017222,198.43140461732264,,207.2799223762071,"rgba(0, 255, 255, 0.75)",4.337125592533878,208.41449993723936,1.6544367714674608,59.34601082732377,7.668839648706999,False,False,True,False,False,10.358313122788719,0.0,0.0,0.0,0.0,0,0.9978724433054494,0.9147043179730185,False,False,False,False,0.27831206227941796,0.2849672775011062,False,False,False,False,1963789.0,1435323.6959040072,False,False,False,False,133593.3862341779,False,False,False,False
2025-06-17 18:00:00+00:00,215.585,215.96,214.565,215.32,92054.0,,,,,,,,,,,,,,,,,,,,,214.68102502232057,211.2001744398277,209.6897822136593,208.73872225921133,205.4646240633534,202.5079132973703,,,,,,,,,,,,,,,214.80614006765785,211.71902008109782,209.98705077176118,208.3770662256303,206.52675068737616,203.48637465801875,198.47216653984964,196.73445929947053,,,209.98705077176118,198.47216653984964,,207.313662116186,"rgba(0, 255, 255, 0.75)",4.2723451532051016,208.44747711075783,1.6086066651441808,57.226362403738776,13.341338702099833,False,False,True,False,False,9.748059675484253,0.0,0.0,0.0,0.0,0,0.9930468372766778,0.9199903428295508,False,False,False,False,0.2503876101412071,0.26767744382115666,False,False,False,False,1871735.0,1442089.7626341775,False,False,False,False,132949.36474217512,False,False,False,False
2025-06-17 19:00:00+00:00,215.33,216.185,214.485,214.82,94331.0,,,,,,,,,,,,,,,,,,,,,214.6940699464325,211.2342992513084,209.72697437073583,208.76820145587124,205.49903114622657,202.5455845003992,,,,,,,,,,,,,,,214.8227985180578,211.75138299955967,210.02406522328533,208.41234210075075,206.55935103329125,203.52336657794987,198.51344003318215,196.7771120900378,,,210.02406522328533,198.51344003318215,,207.34657280336347,"rgba(0, 255, 255, 0.75)",4.1403138095376955,208.47968391940967,1.5313612378812131,54.14994093731562,10.236308694403967,False,False,True,False,False,8.618403056813069,0.0,0.0,0.0,0.0,0,0.9902837902837902,0.9206349206349206,False,False,False,False,0.25344730042893815,0.2605623721250474,False,False,False,False,1777404.0,1447288.4329809342,False,False,False,False,132350.63040508714,False,False,False,False
2025-06-18 14:00:00+00:00,216.36,217.95,216.115,217.435,213548.0,,,,,,,,,,,,,,,,,,,,217.16666666666669,214.8367298806849,211.34772556232045,209.83968078002698,208.8545434047503,205.59198853283183,202.64345161039583,,,,,,,,,,,,,,,215.04662748726378,211.8641718979882,210.13784805782916,208.51416132712632,206.64922449660088,203.6205146406399,198.61727776857583,196.8833863066432,,,210.13784805782916,198.61727776857583,,208.1075998946896,"rgba(0, 255, 255, 0.75)",4.048746315804056,209.51759312994778,1.9555206111943988,58.279322350943204,10.236308694403967,False,False,True,False,True,13.026947171008235,0.0,0.0,0.0,0.0,1,0.9945939509407,0.9050726363419861,False,False,False,False,0.3265691172438154,0.2935657446844314,False,False,False,False,1990952.0,1455717.3254928577,False,False,False,False,133609.5043522951,False,False,False,False
2025-06-18 15:00:00+00:00,217.43,217.725,215.885,215.94,143725.0,,,,,,,,,,,,,,,,,,,,216.90518245151466,214.89952607408327,211.4133961893078,209.90707230076225,208.90719520453854,205.650255710998,202.7056700441309,,,,,,,,,,,,,,,215.1354036386443,211.92848837371096,210.2055133360685,208.576317399509,206.70517421035402,203.68202316834072,198.68408941347673,196.95201868059436,,,210.2055133360685,198.68408941347673,,208.15048841306893,"rgba(0, 255, 255, 0.75)",3.9705429712438254,209.56421642528522,1.6057712058251505,56.8949708301215,10.236308694403967,False,False,True,False,True,9.743738123510965,0.0,0.0,0.0,0.0,1,0.9926250889257765,0.9067820725634335,False,False,False,False,0.3165873695638711,0.30507655712415127,False,False,False,False,1847227.0,1461787.242927077,False,False,False,False,133766.333742182,False,False,False,False
2025-06-18 16:00:00+00:00,215.9,217.04,215.175,215.595,83885.0,,,,,,,,,,,,,,,,,,,,216.72102179566807,214.9216701180618,211.4466901635149,209.94238362751483,208.9352754193487,205.68217707025147,202.74021234050326,,,,,,,,,,,,,,,215.16268403103746,211.9605691863007,210.24077794782423,208.60953312096282,206.73562386153023,203.71604209300747,198.72159317537538,196.99067366629149,,,210.24077794782423,198.72159317537538,,208.16846184114618,"rgba(0, 255, 255, 0.75)",3.890834664618211,209.58485907754365,1.5446919338696934,55.138688485371965,10.236308694403967,False,False,True,False,False,9.005927922621904,0.0,0.0,0.0,0.0,1,1.001428469395043,0.9093874247077588,False,False,False,False,0.28635167961341446,0.29571411836878286,False,False,False,False,1763342.0,1466462.510478595,False,False,False,False,132992.9797306753,False,False,False,False
2025-06-18 17:00:00+00:00,215.595,215.86,214.015,215.56,145508.0,,,,,,,,,,,,,,,,,,,,216.33012854560062,214.9296459307823,211.49331411266263,209.99470279121297,208.97800747039352,205.73284221253687,202.79613505589964,,,,,,,,,,,,,,,215.1616978886382,212.0041750232885,210.2925695045627,208.66029504214865,206.78346472302346,203.77081210809274,198.78328848464352,197.05456684518995,,,210.2925695045627,198.78328848464352,,208.18437638257845,"rgba(0, 255, 255, 0.75)",3.8150370772652105,209.60639362443544,1.5605631753996931,53.877588582802176,9.846055986456918,False,False,True,False,False,8.930283205983496,0.0,0.0,0.0,0.0,1,0.9976994046913168,0.9105139577354548,False,False,False,False,0.23672715603047123,0.2662206371996271,False,False,False,False,1617834.0,1468809.3552773765,False,False,False,False,133187.01105268032,False,False,False,False
2025-06-18 18:00:00+00:00,215.64,216.17,213.88,214.235,177169.0,,,,,,,,,,,,,,,,,,,,215.96632900430066,214.92264591731794,211.54272467276547,210.05236566756193,209.02606497834944,205.79132103145025,202.86145629549964,,,,,,,,,,,,,,,215.13626338897788,212.04939669240358,210.3493057678267,208.71745631164302,206.83834839716678,203.83457115683163,198.85603974953085,197.13012225686828,,,210.3493057678267,198.85603974953085,,208.20496075256628,"rgba(38, 166, 154, 1.0)",3.726088639519594,209.63169050263087,1.2354267283245965,49.911558550290195,5.927620439188146,False,True,False,False,False,6.108919714056309,0.0,0.0,0.0,0.0,1,0.9965989607935757,0.9115965989607934,False,False,False,False,0.2403962466401664,0.25330844191989677,False,False,False,False,1440665.0,1468373.0086839288,False,False,False,False,133868.90235418914,False,False,False,False
2025-06-18 19:00:00+00:00,214.235,215.45,212.55,212.56,181056.0,,,,,,,,,,,,,,,,,,,,215.49757383126732,214.8653525314119,211.57280793014627,210.09470823610138,209.06390385999995,205.84214080369776,202.92058921624408,,,,,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,197.20128118333665,,,210.38991476675795,198.9239551443077,,208.2015441221877,"rgba(38, 166, 154, 0.5)",3.6413628834072718,209.63402993570443,0.8035370705920142,44.383200273100144,0.7419159847168402,False,True,False,True,False,2.7380136481741424,0.0,0.0,0.0,0.0,0,0.9888987566607459,0.9139244648032157,False,False,False,False,0.19778476403872164,0.2255466029793092,False,False,False,False,1259609.0,1465136.3573865034,False,False,False,False,134600.48526342653,False,False,False,False
2025-06-19 14:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,,,,,,,,,,215.49757383126732,214.8653525314119,211.57280793014627,210.09470823610138,209.06390385999995,205.84214080369776,202.92058921624408,,,,,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,197.20128118333665,,,210.38991476675795,198.9239551443077,,208.2015441221877,"rgba(38, 166, 154, 0.5)",3.544951386597684,209.63402993570443,0.8253907445269114,40.69762808830678,-2.610149163521868,False,True,False,True,False,2.7380136481741424,0.0,0.0,0.0,0.0,0,0.9932675784468349,0.9266260210447022,False,False,False,False,0.1390624779853521,0.18230454048233063,False,False,False,False,1259609.0,1461949.8867293482,False,False,False,False,132513.6560345362,False,False,False,False
2025-06-19 15:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,,,,,,,,,,215.49757383126732,214.8653525314119,211.57280793014627,210.09470823610138,209.06390385999995,205.84214080369776,202.92058921624408,,,,,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,197.20128118333665,,,210.38991476675795,198.9239551443077,,208.2015441221877,"rgba(38, 166, 154, 0.5)",3.4656578253153767,209.63402993570443,0.8442755204863032,38.2405799651112,-4.87573688092975,False,True,False,True,False,2.7380136481741424,0.0,0.0,0.0,0.0,0,0.9939222715510077,0.9265449538235081,False,False,False,False,0.1390624779853521,0.16068350923384137,False,False,False,False,1259609.0,1458812.8187180404,False,False,False,False,130459.18074717904,False,False,False,False
2025-06-19 16:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,,,,,,,,,,215.49757383126732,214.8653525314119,211.57280793014627,210.09470823610138,209.06390385999995,205.84214080369776,202.92058921624408,,,,,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,197.20128118333665,,,210.38991476675795,198.9239551443077,,208.2015441221877,"rgba(38, 166, 154, 0.5)",3.38903710846165,209.63402993570443,0.8633632417273012,36.602547882980815,-6.502778421301343,False,True,False,True,False,2.7380136481741424,0.0,0.0,0.0,0.0,0,1.0119940029985006,0.9241427673260142,False,False,False,False,0.1390624779853521,0.14987299360959672,False,False,False,False,1259609.0,1455724.3874200862,False,False,False,False,128436.55778985843,False,False,False,False
