date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_108,aVWAP_OB_bull_95,aVWAP_OB_bear_90,aVWAP_OB_bear_22,aVWAP_OB_bear_12,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,56.8716033675,58.0246729539,55.2288740937,57.4165472131,8813718,,,,,,,,,,,,,,57.06522429654267,,,,,,,,,,,,,,,,56.80097104338373,,,,,,,,56.9330976699632,57.06522429654267,56.80097104338373,#000000,,56.9330976699632,,59.267096750068944,15.648160798766895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10797165,5347538.916072278,False,False,False,False,8985322.382452771,False,False,False,False
2022-03-18 00:00:00+00:00,58.2537073238,58.4985371675,56.389841417,57.203308317,9486801,,,,,,,,,,,,,,57.18038162252109,,,,,,,,,,,,,,,,57.01530632687478,,,,,,,,57.09784397469794,57.18038162252109,57.01530632687478,#000000,,57.09784397469794,,59.7825853783537,15.648160798766895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20283966,6453940.922289147,False,False,False,False,9022468.94671553,False,False,False,False
2022-03-25 00:00:00+00:00,58.2852982713,59.0908674344,56.8281658146,58.4906394306,8609275,,,,,,,,,,,,,58.06811050676667,57.30353467513283,,,,,,,,,,,,,,,,57.20019830930578,,,,,,,58.06811050676667,57.52394783040176,57.685822590949755,57.20019830930578,#000000,,57.52394783040176,,60.200543083847705,15.648160798766895,False,False,True,False,False,,,,-1.0,59.090866,56.828167,0.0,0,,,False,False,False,False,,,False,False,False,False,28893241,8116111.298415877,False,False,False,False,8991861.987699565,False,False,False,False
2022-04-01 00:00:00+00:00,56.2239889422,58.6170032208,55.9554658879,58.087854849,9425993,,,,,,,,,,,,,57.47441095713148,57.25456404422694,,,,,,,,,,,,,,,,57.15697062445088,,,,,,,57.47441095713148,57.29531520860311,57.36448750067921,57.15697062445088,#000000,,57.29531520860311,,56.33054589504927,13.286318896023964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19467248,8956936.23927396,False,False,False,False,9024019.84046256,False,False,False,False
2022-04-08 00:00:00+00:00,55.6276413003,57.4885516267,54.9727286533,56.6259837501,9665744,,,,,,,,,,,,,56.97028565229871,57.10866444299499,,,,,,,,,,,,,,,,56.99699713095574,,,,,,,56.97028565229871,57.02531574208316,57.03947504764685,56.99699713095574,#000000,,57.02531574208316,,52.64963448320542,9.848472217117347,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9801504,9019496.814142555,False,False,False,False,9071554.96339126,False,False,False,False
2022-04-15 00:00:00+00:00,53.9184790264,55.8592567487,53.4871950881,55.5797208627,4903128,,,,,,,,,,,,,56.58701168447406,56.95556413578726,,,,,,,,,,,,,,,,56.824061894523105,,,,,,,56.58701168447406,56.78887923826147,56.77128791013066,56.824061894523105,#000000,,56.78887923826147,,47.85620055017644,5.390793798863577,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4898376,8714228.605687551,False,False,False,False,8762782.595732646,False,False,False,False
2022-04-22 00:00:00+00:00,53.4312879109,55.9311374051,53.3813707884,53.8625718492,6613079,,,,,,,,,,,,,56.192579878624,56.76233591773622,,,,,,,,,,,,,,,,56.61012192629952,,,,,,,56.192579878624,56.52167924088658,56.47745789818011,56.61012192629952,#000000,,56.52167924088658,,43.91417689541318,1.803684359209221,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1714703,7941715.153414399,False,False,False,False,8603545.292345043,False,False,False,False
2022-04-29 00:00:00+00:00,50.5720351348,53.4512547599,50.5161279576,53.031950931,10403635,,,,,,,,,,,,,55.21147641052145,56.23249553806179,,,,,,,,,,,,,,,,56.0211548973128,,,,,,,55.21147641052145,55.821708948632015,55.72198597429162,56.0211548973128,#000000,,55.821708948632015,,38.751202035609246,-2.9284826711282435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12118338,6455785.290198518,False,False,False,False,8736885.270689854,False,False,False,False
2022-05-06 00:00:00+00:00,50.8915047187,52.3339098901,49.9251092273,50.5959953536,8398424,,,,,,,,,,,,,54.609118399522664,55.84204172627964,,,,,,,,,,,,,,,,55.597022950065806,,,,,,,54.609118399522664,55.3493943586227,55.22558006290115,55.597022950065806,#000000,,55.3493943586227,,35.657996826551965,-5.652695902337165,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3719914,5702029.787220851,False,False,False,False,8711814.065453568,False,False,False,False
2022-05-13 00:00:00+00:00,50.1167909777,50.7397566663,48.6472308917,50.2605522905,9188574,,,,,,,,,,,,,53.9563511994866,55.3845479856917,,,,,,,,,,,,,,,49.83459284523333,55.10503308154943,,,,,,,53.9563511994866,53.57013127799027,54.67044959258915,52.46981296339138,#000000,,53.57013127799027,,32.90631059973339,-8.107160231697563,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12908488,4323472.91409338,False,False,False,False,8747129.616160711,False,False,False,False
2022-05-20 00:00:00+00:00,49.9570561857,51.6023245429,49.2622098407,50.1088042381,7400305,,,,,,,,,,,,,53.59108910134896,55.089206919772145,,,,,,,,,,,,,,,50.0305516555767,54.79420299998559,,,,,,,53.59108910134896,53.376262669170856,54.340148010560554,52.412377327781144,#000000,,53.376262669170856,,30.83082241224529,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20308793,2498860.624160537,False,False,False,False,8647364.829778437,False,False,False,False
2022-05-27 00:00:00+00:00,53.5590757444,53.6629033592,49.853228571,50.7717036247,8177986,,,,,,,,,,,,,53.46931880348328,54.92528128857531,,,,,,,,,,,,,,,50.79920493857156,54.632514426157435,,,,,,,53.46931880348328,53.4565798641969,54.1973000460293,52.715859682364496,#000000,,53.4565798641969,,34.941949308472154,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12130807,1415181.540889386,False,False,False,False,8612596.027572626,False,False,False,False
2022-06-03 00:00:00+00:00,54.0622403391,54.7810469029,53.3673939941,53.5351155256,4674297,,,,,,,,,,,,54.0702270787,53.501434166133194,54.896917191624986,,,,,,,,,,,,,,,51.31853664757598,54.61196057278249,,,,,,54.0702270787,53.501434166133194,53.67981513136333,54.15619281215273,52.96524861017924,#000000,,53.375539616297914,,38.471846842209224,-9.981999161949872,False,False,False,True,True,,,,-1.0,54.781048,53.367393,183.0,0,,,False,False,False,False,,,False,False,False,False,-7456510,758019.2045272094,False,False,False,False,8320870.173678357,False,False,False,False
2022-06-10 00:00:00+00:00,51.202987563,54.6692325486,50.8355975415,54.5094977566,5252777,,,,,,,,,,,,53.0996384553413,53.42973605259728,54.80128717063711,,,,,,,,,,,,,,,51.45743442796605,54.51820982504087,,,,,,53.0996384553413,53.42973605259728,53.46126118631652,53.77688722619189,52.98782212650346,#000000,,53.126254690236365,,38.458964977235155,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12709287,-239559.0328451764,False,False,False,False,8093604.012665145,False,False,False,False
2022-06-17 00:00:00+00:00,48.6072971937,50.6758627496,48.2399071722,50.0608838005,8240999,,,,,,,,,,,,51.31913860712369,53.08236487210299,54.50096020993306,,,,,,,,,,,,,,,51.01921673515115,54.20669061378821,,,,,,51.31913860712369,53.08236487210299,52.82567420761982,52.96748789638658,52.61295367446968,#000000,,52.40685270704151,,36.75602417590509,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20950286,-1773686.9563381262,False,False,False,False,8104522.159875134,False,False,False,False
2022-06-24 00:00:00+00:00,46.7863205653,49.9410827065,46.2671824914,49.7573876958,7401139,,,,,,,,,,,,50.261389557291125,52.712326009016536,54.188268860957955,,,,,,,,,,,,,,,50.526010913124956,53.881239099019034,,,,,,50.261389557291125,52.712326009016536,52.31384688788192,52.38732814242187,52.203625006071995,#000000,,51.84524139461292,,34.574818892993555,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-28351425,-3742408.2929056725,False,False,False,False,8052419.703588087,False,False,False,False
2022-07-01 00:00:00+00:00,47.5912984587,48.4116220735,46.4428907626,47.0019625345,14943816,,,,,,,,,,,,49.236148340356934,52.07840471938608,53.62125862715691,,,,,,,,,,,,,,,49.8291641983232,53.297105268457386,,,,,,49.236148340356934,52.07840471938608,51.612416230736095,51.64527056229998,51.56313473339029,#000000,,51.1102056316309,,33.9667011240587,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8815990531043898,1.108314976630403,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-13407609,-4458349.086023771,False,False,False,False,8562893.503322303,False,False,False,False
2022-07-08 00:00:00+00:00,47.2189222503,47.4617762992,45.6168140894,46.4822649685,6192197,,,,,,,,,,,,48.90863356897906,51.824361048216566,53.38921552848997,,,,,,,,,,,,,,,49.563763786712485,53.05907239185976,,,,,,48.90863356897906,51.824361048216566,51.34900926485157,51.37407004856186,51.31141808928612,#000000,,50.83895769894197,,33.32170834178152,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8386646083301299,1.1361490033660426,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-19599806,-5579938.487059047,False,False,False,False,8387286.354928059,False,False,False,False
2022-07-15 00:00:00+00:00,45.0170455398,47.0853525234,43.8999169147,46.830355772,6927622,,,,,,,,,,,,48.446920566775,51.49477320537818,53.09531303946481,,,,,,,,,,,,,,45.334104992633335,49.19001908068147,52.756437309152666,,,,,,48.446920566775,51.49477320537818,50.05292803234758,51.01233560387266,49.093520460822496,#000000,,48.616454461367,,31.721023011593367,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8056102550233185,1.1575093523953395,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-26527428,-7131604.376906525,False,False,False,False,8279163.069377832,False,False,False,False
2022-07-22 00:00:00+00:00,47.057019551,47.6560595384,45.5877525549,45.680846607,5429522,,,,,,,,,,,,48.29248263062399,51.31380653209645,52.919376502094856,,,,,,,,,,,,,,45.96367038971822,49.03307931785396,52.578012183589294,,,,,,48.29248263062399,51.31380653209645,50.016737925996125,50.84188855493843,49.19158729705382,#000000,,48.65075971757315,,32.8707193286681,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8261922638935032,1.1394749572368683,False,False,False,False,-0.2787011759719511,-0.31076471519367255,False,False,False,False,-21097906,-8166145.237876412,False,False,False,False,8068078.545720215,False,False,False,False
2022-07-29 00:00:00+00:00,49.3398476111,49.5665113901,47.3970152195,47.4860617041,5271555,,,,,,,,,,,,48.331429677536924,51.22257860488714,52.81026058744818,,,,,,,,,,,,,,46.80219387739758,49.017383836039215,52.470907037865175,,,,,,48.331429677536924,51.22257860488714,50.10912560352904,50.788089623290745,49.43016158376732,#000000,,48.84339649896521,,35.848830345364476,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8743537857682869,1.0870837429454396,False,False,False,False,-0.17753129128440895,-0.24414800323904073,False,False,False,False,-15826351,-8733567.886922603,False,False,False,False,7860928.653444644,False,False,False,False
2022-08-05 00:00:00+00:00,49.1131838321,49.3362048004,48.3765265503,49.129374102,3818587,,,,,,,,,,,,48.36563836480487,51.164881682707616,52.73798921445738,,,,,,,,,,,,,,47.18317112000398,49.01428472249234,52.400484205180305,,,,,,48.36563836480487,51.164881682707616,50.144408218274414,50.75616975398995,49.53264668255887,#000000,,48.9319939725022,,37.823355967336255,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8657768413294075,1.1070522635105216,False,False,False,False,-0.15764400323589706,-0.2008960032374689,False,False,False,False,-19644938,-9541817.524928337,False,False,False,False,7561495.938374671,False,False,False,False
2022-08-12 00:00:00+00:00,50.975064874,51.0155405488,48.5950951943,49.4936551754,4306161,,,,,,,,,,,,48.474369744605085,51.13798570540872,52.68552239866189,,,,,,,,,,,,,,47.68680955405088,49.066589455319736,52.35194972701233,,,,,,48.474369744605085,51.13798570540872,50.23387109750977,50.76595928289189,49.70178291212765,#000000,,49.091438614846105,,40.836400451802696,-17.42451832939968,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8432304821017053,1.0944569511333642,False,False,False,False,-0.102038087619652,-0.15146704542856043,False,False,False,False,-15338777,-9971221.930489201,False,False,False,False,7320360.017013584,False,False,False,False
2022-08-19 00:00:00+00:00,50.6107838006,51.6064854013,50.1412659726,50.3598346167,4063880,,,,,,,,,,,50.786178391499995,48.59714287067572,51.12901128811877,52.64924312098878,,,,,,,,,,,,,,48.109230485046226,49.13558188604885,52.32008990667215,,,,,,48.59714287067572,51.12901128811877,50.38949684986436,50.790393917820815,49.8549674259224,#000000,,49.157033408317695,,42.71039524551771,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8761876029306837,1.0717416679411502,False,False,False,False,-0.04514634045949354,-0.09830669294402698,False,False,False,False,-19402657,-10669846.750452965,False,False,False,False,7079139.275012578,False,False,False,False
2022-08-26 00:00:00+00:00,46.4336941587,50.2707881321,46.2556011895,50.0279340831,8725590,,,,,,,,,,,48.64882018149351,48.50054191184213,50.94852967985329,52.452424837336565,,,,,,,,,,,,,,48.0060278960191,49.01802292116933,52.124741219497395,,,,,,48.50054191184213,50.94852967985329,49.95701552103019,50.137579152631375,49.716264012228606,#000000,,48.543353227631016,,41.36409207171074,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8588290553893091,1.0699141418853013,False,False,False,False,-0.1854220259301614,-0.1418643594370942,False,False,False,False,-28128247,-11963061.583752744,False,False,False,False,7201098.587974609,False,False,False,False
2022-09-02 00:00:00+00:00,43.9970585343,46.4984552384,43.4425417892,46.1827449748,7778707,,,,,,,,,,,47.134995144936084,48.17823487460324,50.66968005040269,52.18755899836709,,,,,,,,,,,,,,47.4417875652315,48.72931022097822,51.855695338865985,,,,,,48.17823487460324,50.66968005040269,49.456751741912115,49.542617267077276,49.34226437502523,#000000,,47.87108195143726,,39.205438519329654,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7863045623288945,1.149438632926772,False,False,False,False,-0.34282825441539394,-0.24234630692624407,False,False,False,False,-35906954,-13736683.244215503,False,False,False,False,7243884.396272786,False,False,False,False
2022-09-09 00:00:00+00:00,45.5918001223,45.6970368769,42.9446909888,44.3046736629,6763495,,,,,,,,,,,46.54344557338407,47.94550709127377,50.45018375487972,51.974272851314595,,,,,,,,,,,,,,47.09813141062995,48.51293429923903,51.64000621651653,,,,,,47.94550709127377,50.45018375487972,49.166354456748245,49.22835231771303,49.083690642128495,#000000,,47.52500459363171,,39.02077212337274,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7902568360653124,1.1500582110372441,False,False,False,False,-0.34282825441539394,-0.292587280670819,False,False,False,False,-29143459,-14877925.892792134,False,False,False,False,7208299.996548876,False,False,False,False
2022-09-16 00:00:00+00:00,43.4142088168,46.3446476741,42.9446909888,46.0370325454,7833095,,,,,,,,,,,46.02912207295688,47.67541214364232,50.194482771454794,51.725660812684595,,,,,,,,,,,,,,46.729916858025895,48.25979447454161,51.38869703197614,,,,,,47.67541214364232,50.194482771454794,48.85758373789746,48.90616945018465,48.79280278818121,#000000,,47.17356138729167,,37.84205559674882,-15.459225786594992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7773202046906983,1.1447170466749712,False,False,False,False,-0.3253434217452073,-0.30896535120801316,False,False,False,False,-36976554,-16514861.308140865,False,False,False,False,7254581.107915626,False,False,False,False
2022-09-23 00:00:00+00:00,41.2366175112,43.7501569178,40.6942434686,43.0256423385,7866718,,,,,,,,,,,45.27310785334373,47.28158365241123,49.86514369999524,51.41839972941213,,,,,,,,,,,,,,46.176810699527714,47.90273224285727,51.07576056562231,,,,,,47.28158365241123,49.86514369999524,48.42764834902424,48.45955873379058,48.38510116933577,#000000,,46.65855861203499,,36.07888890478828,-15.459225786594992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7412264890349931,1.188855105399115,False,False,False,False,-0.34282825441539394,-0.3258968028117035,False,False,False,False,-44843272,-18613262.10013043,False,False,False,False,7299924.581403357,False,False,False,False
2022-09-30 00:00:00+00:00,38.5085570281,40.7913850882,38.4721289207,40.7670996833,16044060,,,,,,,,,,,43.639317298585055,46.302818000375545,49.07104291515124,50.6897417324009,,,,,,,,,,,,,,44.8681056506151,47.01529808599686,50.33139416660809,,,,,,46.302818000375545,49.07104291515124,47.41681683567611,47.42572998662819,47.40493263440669,#000000,,45.45638475889314,,33.82103447839264,-8.937809440286685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7158617955058473,1.2178383634459884,False,False,False,False,-0.34282825441539394,-0.33436252861354876,False,False,False,False,-60887332,-21744674.685305953,False,False,False,False,7947638.31611422,False,False,False,False
2022-10-07 00:00:00+00:00,38.7846452428,41.0041989129,38.5133664609,39.0394828864,11307737,,,,,,,,,,,42.96370475542113,45.759070232941575,48.58806958724813,50.2336812346866,,,,,,,,,,,,,,44.22894677449333,46.50383018400449,49.86821785017195,,,,,,45.759070232941575,48.58806958724813,46.87793151699532,46.88613145257436,46.866998269556596,#000000,,44.863887986715135,,32.45089976796011,-10.443945918033528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7304051933509601,1.1985843996283252,False,False,False,False,-0.3365861804805127,-0.33547435454703073,False,False,False,False,-49579595,-23806520.63454255,False,False,False,False,8196534.514920574,False,False,False,False
2022-10-14 00:00:00+00:00,38.7599835353,39.7875546789,37.2062959663,39.0641445938,8389773,,,,,,,,,,,42.49730670532234,45.36105797549537,48.22943567839092,49.89370135451955,,,,,,,,,,,,,38.5846113935,43.77590671597877,46.126324618564134,49.5232610528711,,,,,,45.36105797549537,48.22943567839092,45.49895068683027,46.49537542843205,44.5025259452285,#000000,,42.554720697574126,,31.462858987215093,-11.593097607837919,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7337655211597686,1.192085929755263,False,False,False,False,-0.34282825441539394,-0.33915130448121233,False,False,False,False,-57969368,-26337101.920872733,False,False,False,False,8210848.476778309,False,False,False,False
2022-10-21 00:00:00+00:00,39.0888063013,40.3629945193,37.9790294662,39.6231432959,16343648,,,,,,,,,,,41.92105001055344,44.75466947952837,47.63631123857773,49.31539504960119,,,,,,,,,,,,,38.9539932925741,43.14954342119457,45.532991462790264,48.939849587111624,,,,,,44.75466947952837,47.63631123857773,45.02547544274141,45.90685644456518,44.14409444091764,#000000,,42.19481405096262,,31.07948389689296,-12.187358090858943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7457324785057747,1.1853207816307023,False,False,False,False,-0.3111020932248073,-0.3251266988530098,False,False,False,False,-41625720,-27469592.148956235,False,False,False,False,8813278.071091026,False,False,False,False
2022-10-28 00:00:00+00:00,39.9848483385,40.2232448438,38.4887047534,39.1710119928,17935691,,,,,,,,,,,41.5473592429189,44.25297671741627,47.096783467094625,48.77189473933356,,,,,,,,,,,,,39.211078009414926,42.6864468134259,45.02400175956652,48.39521747229714,,,,,,44.25297671741627,47.096783467094625,44.62321977768348,45.41725354169084,43.82918601367612,#000000,,41.924465195794,,31.690823808565046,-12.187358090858943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7905278203959838,1.1544180920409113,False,False,False,False,-0.30250420222865754,-0.3138154505408337,False,False,False,False,-23690029,-27189624.50829281,False,False,False,False,9489012.362121321,False,False,False,False
