date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_833,aVWAP_peak_754,aVWAP_peak_737,aVWAP_peak_708,aVWAP_peak_620,aVWAP_peak_602,aVWAP_peak_570,aVWAP_peak_539,aVWAP_peak_492,aVWAP_peak_438,aVWAP_peak_411,aVWAP_peak_341,aVWAP_peak_306,aVWAP_peak_276,aVWAP_peak_228,aVWAP_peak_192,aVWAP_peak_111,aVWAP_peak_84,aVWAP_peak_26,aVWAP_valley_863,aVWAP_valley_841,aVWAP_valley_811,aVWAP_valley_793,aVWAP_valley_740,aVWAP_valley_715,aVWAP_valley_684,aVWAP_valley_633,aVWAP_valley_618,aVWAP_valley_584,aVWAP_valley_551,aVWAP_valley_460,aVWAP_valley_431,aVWAP_valley_384,aVWAP_valley_349,aVWAP_valley_319,aVWAP_valley_305,aVWAP_valley_290,aVWAP_valley_255,aVWAP_valley_202,aVWAP_valley_174,aVWAP_valley_145,aVWAP_valley_129,aVWAP_valley_104,aVWAP_valley_81,aVWAP_valley_40,aVWAP_OB_bull_633,aVWAP_OB_bull_460,aVWAP_OB_bull_384,aVWAP_OB_bear_833,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,43.98,44.115,43.83,44.085,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.58722464597716,44.791985406660146,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160028.0,14870.26035186729,False,False,False,False,32309.561190203985,False,False,False,False
2025-04-14 19:00:00+00:00,44.085,44.105,43.9,44.02,56589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.68812582853414,43.18064342666662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103439.0,16243.419106101905,False,False,False,False,32685.986598107796,False,False,False,False
2025-04-15 14:00:00+00:00,44.43,44.57,44.34,44.39,19834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.52745707549919,43.12742087236637,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123273.0,17902.79245329412,False,False,False,False,32486.730991935583,False,False,False,False
2025-04-15 15:00:00+00:00,44.39,44.45,44.25,44.37,18638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.92237369355664,42.5876128439336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104635.0,19247.477841615142,False,False,False,False,32272.021984308674,False,False,False,False
2025-04-15 16:00:00+00:00,44.37,44.45,44.27,44.29,23369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.46613156871038,40.35216159180314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81266.0,20209.005316938936,False,False,False,False,32133.99063571474,False,False,False,False
2025-04-15 17:00:00+00:00,44.29,44.335,44.2,44.285,16589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.69485007217779,38.82387320253821,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64677.0,20898.43159109492,False,False,False,False,31892.983028959472,False,False,False,False
2025-04-15 18:00:00+00:00,44.285,44.38,44.22,44.255,9138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.64349856203197,37.048011506843864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55539.0,21435.494667201972,False,False,False,False,31540.19259440196,False,False,False,False
2025-04-15 19:00:00+00:00,44.245,44.37,44.185,44.255,42054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.27593088860142,35.89733356421284,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55539.0,21964.231183989537,False,False,False,False,31703.197360380225,False,False,False,False
2025-04-16 14:00:00+00:00,44.725,44.885,44.685,44.77,3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.99505420996827,35.89733356421284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59324.0,22543.452405943186,False,False,False,False,31270.357091227044,False,False,False,False
2025-04-16 15:00:00+00:00,44.77,44.9,44.745,44.82,6232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.30469297678542,33.32779748699848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65556.0,23210.31360895182,False,False,False,False,30882.16550841732,False,False,False,False
2025-04-16 16:00:00+00:00,44.82,44.935,44.78,44.87,2644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.34595545894791,34.28824815727117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68200.0,23907.82812664249,False,False,False,False,30444.364492782945,False,False,False,False
2025-04-16 17:00:00+00:00,44.87,44.93,44.5,44.5,2917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.8442281139805,33.5815194176964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65283.0,24549.30365956276,False,False,False,False,30017.583647933596,False,False,False,False
2025-04-16 18:00:00+00:00,44.5,44.705,44.48,44.58,5205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.57773635970308,30.027118948003135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70488.0,25261.531509802095,False,False,False,False,29632.892428585787,False,False,False,False
2025-04-16 19:00:00+00:00,44.57,44.635,44.365,44.59,19567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.82939774561925,27.83137731392955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90055.0,26266.08140887493,False,False,False,False,29476.832080855773,False,False,False,False
2025-04-17 14:00:00+00:00,45.23,45.305,45.17,45.185,15177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.01578235881988,27.83137731392955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105232.0,27490.35921648927,False,False,False,False,29255.12925789677,False,False,False,False
2025-04-17 15:00:00+00:00,45.2,45.625,45.185,45.49,27020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.67898874588401,27.83137731392955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132252.0,29114.57070150494,False,False,False,False,29220.476091107674,False,False,False,False
2025-04-17 16:00:00+00:00,45.49,45.82,45.475,45.735,14297.0,,,,,,,,,,,,,,,,,,,,45.67666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67666666666667,#000000,,45.67666666666667,,80.22982329323229,24.352188139436294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146549.0,30935.259527838196,False,False,False,False,28989.104368764918,False,False,False,False
2025-04-17 17:00:00+00:00,45.74,45.77,45.575,45.67,13757.0,,,,,,,,,,,,,,,,,,,,45.67421478814667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67421478814667,#000000,,45.67421478814667,,80.8139931473554,24.976176029504728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132792.0,32514.433798724425,False,False,False,False,28752.94771188484,False,False,False,False
2025-04-17 18:00:00+00:00,45.665,45.76,45.57,45.61,16416.0,,,,,,,,,,,,,,,,,,,,45.66404546135971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.66404546135971,#000000,,45.66404546135971,,80.13323709328532,24.976176029504728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116376.0,33814.61311967443,False,False,False,False,28561.677204723834,False,False,False,False
2025-04-17 19:00:00+00:00,45.61,45.62,45.305,45.325,52108.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,75.13540431783855,24.976176029504728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,34286.75865270273,False,False,False,False,28926.73647286765,False,False,False,False
2025-04-18 14:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,71.80351580087404,27.800474439397107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,34751.58409994764,False,False,False,False,28478.259938404586,False,False,False,False
2025-04-18 15:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,69.58225678956437,25.688403094743705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,35209.20295111124,False,False,False,False,28036.73652850684,False,False,False,False
2025-04-18 16:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,68.10141744869125,24.181281942410735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,35659.726936365325,False,False,False,False,27602.058442793557,False,False,False,False
2025-04-18 17:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,67.11419122144251,23.03276339880378,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,36103.26605363098,False,False,False,False,27174.11955220761,False,False,False,False
2025-04-18 18:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,66.45604040327667,22.100457692890828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,36539.92859543514,False,False,False,False,26752.815373103615,False,False,False,False
2025-04-18 19:00:00+00:00,45.325,45.325,45.325,45.325,0.0,,,,,,,,,,,,,,,,,,,,45.530573922977624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.530573922977624,#000000,,45.530573922977624,,66.01727319116613,21.304331382248606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64268.0,36969.82117535087,False,False,False,False,26338.043041737666,False,False,False,False
2025-04-21 14:00:00+00:00,45.575,45.585,45.28,45.3,13821.0,,,,,,,,,,,,,,,,,,,,45.512766631340256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.512766631340256,#000000,,45.512766631340256,,64.99816295043169,19.94694001488405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50447.0,37178.76968426016,False,False,False,False,26143.980358920027,False,False,False,False
2025-04-21 15:00:00+00:00,45.3,45.32,45.065,45.07,9424.0,,,,,,,,,,,,,,,,,,,,45.4843663570433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4843663570433,#000000,,45.4843663570433,,58.91996390945052,14.062109874379615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41023.0,37238.37015427163,False,False,False,False,25884.755857231343,False,False,False,False
2025-04-21 16:00:00+00:00,45.07,45.16,44.98,44.995,2222.0,,,,,,,,,,,,,,,,,,,,45.476367077717235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.476367077717235,#000000,,45.476367077717235,,53.523639535524225,9.123488195553904,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38801.0,37262.59697358525,False,False,False,False,25517.891425336282,False,False,False,False
2025-04-21 17:00:00+00:00,44.995,45.115,44.66,44.665,4223.0,,,,,,,,,,,,,,,,,,,,45.4541920887847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4541920887847,#000000,,45.4541920887847,,45.66498722882528,2.1196368979880447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34578.0,37220.97531508005,False,False,False,False,25187.73806990471,False,False,False,False
2025-04-21 18:00:00+00:00,44.66,44.9,44.625,44.855,6197.0,,,,,,,,,,,,,,,,,,,,45.42327568288479,,,,,,,,,,,,,,,,,,,,,,,,,,44.79333333333334,,,,,,45.108304508109065,#000000,,45.108304508109065,,44.21617278388331,1.1045905566189305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40775.0,37276.076472985784,False,False,False,False,24893.308022309287,False,False,False,False
2025-04-21 19:00:00+00:00,44.855,45.08,44.78,45.01,18511.0,,,,,,,,,,,,,,,,,,,,45.36606526865197,,,,,,,,,,,,,,,,,,,,,,,,,,44.91570112244348,,,,,,45.14088319554773,#000000,,45.14088319554773,,45.786429735800226,1.1045905566189305,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59286.0,37617.31559743561,False,False,False,False,24794.3575103355,False,False,False,False
2025-04-22 14:00:00+00:00,45.385,45.595,45.365,45.585,13766.0,,,,,,,,,,,,,,,,,,,,45.378510398077,,,,,,,,,,,,,,,,,,,,,,,,,,45.13013030444804,,,,,,45.25432035126252,#000000,,45.25432035126252,,52.810768285180906,-4.759107544493588,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73052.0,38166.69054941335,False,False,False,False,24623.375223353556,False,False,False,False
2025-04-22 15:00:00+00:00,45.585,45.955,45.57,45.92,4073.0,,,,,,,,,,,,,,,,,,,,45.38904158398247,,,,,,,,,,,,,,,,,,,,,,,,,,45.19569248909051,,,,,,45.29236703653649,#000000,,45.29236703653649,,59.56030163629503,1.2839587134193167,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77125.0,38770.695347096866,False,False,False,False,24304.76475477443,False,False,False,False
2025-04-22 16:00:00+00:00,45.92,46.01,45.66,45.72,3435.0,,,,,,,,,,,,,,,,,,,,45.397170420899855,,,,,,,,,,,,,,,,,,,,,,,,,,45.240587150044234,,,,,,45.318878785472045,#000000,,45.47814141253692,,61.34157827769286,2.766022467943607,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73690.0,39312.079915358925,False,False,False,False,23981.202510514362,False,False,False,False
2025-04-22 17:00:00+00:00,45.72,45.785,45.31,45.44,7662.0,,,,,,,,,,,,,,,,,,,,45.402046528302726,,,,,,,,,,,,,,,,,,,,,,,,,,45.27930557626825,,,,,,45.34067605228549,#000000,,45.42707952012328,,59.29423588065244,2.766022467943607,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66028.0,39726.280226748706,False,False,False,False,23728.19161887848,False,False,False,False
2025-04-22 18:00:00+00:00,45.44,45.66,45.415,45.615,10499.0,,,,,,,,,,,,,,,,,,,,45.41093966034875,,,,,,,,,,,,,,,,,,,,,,,,,,45.32579556615688,,,,,,45.368367613252815,#000000,,45.43961706825774,,59.34997992383636,2.766022467943607,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76527.0,40296.83402168283,False,False,False,False,23523.08787284936,False,False,False,False
2025-04-22 19:00:00+00:00,45.615,45.67,45.54,45.59,35893.0,,,,,,,,,,,,,,,,,,,,45.440925620699005,,,,,,,,,,,,,,,,,,,,,,,,,,45.424180345075776,,,,,,45.43255298288739,#000000,,45.48612925100508,,59.08867184115028,2.766022467943607,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40634.0,40302.06140119162,False,False,False,False,23714.869456216034,False,False,False,False
2025-04-23 14:00:00+00:00,45.62,45.78,45.42,45.65,7725.0,,,,,,,,,,,,,,,,,,,,45.44672660938032,,,,,,,,,,,,,,,,,,,,,,,,,,45.43797899982369,,,,,,45.44235280460201,#000000,,45.49358582648561,,59.45407398438308,2.766022467943607,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48359.0,40426.97517791733,False,False,False,False,23466.964503406485,False,False,False,False
2025-04-23 15:00:00+00:00,45.635,45.635,45.205,45.33,9202.0,,,,,,,,,,,,,,,,,,,,45.44458050851522,,,,,,,,,,,,,,,,,,,,,,,,,,45.43420427827604,,,,,,45.439392393395636,#000000,,45.48311902171812,,55.887916498208966,2.766022467943607,False,True,True,False,False,19.74428300685521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39157.0,40407.2856402752,False,False,False,False,23245.802263043595,False,False,False,False
2025-04-23 16:00:00+00:00,45.33,45.435,45.235,45.39,2573.0,,,,,,,,,,,,,,,,,,,,45.44362536139906,,,,,,,,,,,,,,,,,,,,,,,,,,45.43246353957526,,,,,,45.438044450487155,#000000,,45.4798003252865,,54.16836759198774,2.766022467943607,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41730.0,40427.79283965078,False,False,False,False,22925.293700825863,False,False,False,False
2025-04-23 17:00:00+00:00,45.4,45.51,45.275,45.435,3156.0,,,,,,,,,,,,,,,,,,,,45.44315684581191,,,,,,,,,,,,,,,,,,,,,,,,,,45.431799967941416,,,,,,45.437478406876664,#000000,,45.47736680255201,,53.53891832921866,2.766022467943607,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44886.0,40496.9123305089,False,False,False,False,22618.79302329368,False,False,False,False
2025-04-23 18:00:00+00:00,45.445,45.54,45.36,45.475,5488.0,,,,,,,,,,,,,,,,,,,,45.443484176203654,,,,,,,,,,,,,,,,,,,,,,,,,,45.43293598845375,,,,,,45.4382100823287,#000000,,45.47574375387516,,53.604656109433854,2.766022467943607,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50374.0,40650.045472671554,False,False,False,False,22353.199333010056,False,False,False,False
2025-04-23 19:00:00+00:00,45.47,45.64,45.4,45.6,11924.0,,,,,,,,,,,,,,,,,,,,45.448103085159104,,,,,,,,,,,,,,,,,,,,,,,,,,45.44261540236777,,,,,,45.445359243763434,#000000,,45.480341009145626,,55.142521791676344,2.766022467943607,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62298.0,40985.67267464564,False,False,False,False,22191.50632009517,False,False,False,False
2025-04-24 14:00:00+00:00,45.805,46.09,45.745,46.0,18547.0,,,,,,,,,,,,,,,,,,,,45.48044893460949,,,,,,,,,,,,,,,,,,,,,,,,,,45.50134637243594,,,,,,45.490897653522715,#000000,,45.53171678647076,,59.76915690280935,4.452102998149726,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80845.0,41603.646741705394,False,False,False,False,22135.002346140205,False,False,False,False
2025-04-24 15:00:00+00:00,46.0,46.23,45.935,46.22,17827.0,,,,,,,,,,,,,,,,,,,,45.518599183253734,,,,,,,,,,,,,,,,,,,,,,,,,,45.56468172614528,,,,,,45.541640454699504,#000000,,45.588394195045844,,64.27783711258559,8.72312578582055,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98672.0,42488.42741237663,False,False,False,False,22068.21161209152,False,False,False,False
