date,Open,High,Low,Close,Volume,aVWAP_peak_98,aVWAP_peak_82,aVWAP_peak_60,aVWAP_peak_26,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_57,aVWAP_valley_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,14.27,14.42,14.27,14.42,692.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,692.0,False,False,False,False
2024-01-29 17:00:00+00:00,14.335,14.38,14.305,14.36,1699.0,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1699.0,-26.34108527131783,False,False,False,False,707.6124031007752,False,False,False,False
2024-01-30 17:00:00+00:00,14.415,14.42,14.39,14.395,507.0,,,,,,,,,,#000000,,,,13.207547169811287,-69.81132075471693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1192.0,-44.41331650742143,False,False,False,False,704.5021332852593,False,False,False,False
2024-01-31 17:00:00+00:00,14.37,14.39,14.345,14.37,1050.0,,,,,,,,,,#000000,,,,18.822920534197344,-63.436730009788356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2242.0,-78.48442787939939,False,False,False,False,709.8586893583562,False,False,False,False
2024-02-01 17:00:00+00:00,14.33,14.465,14.33,14.43,1000.0,,,,,,,,,,#000000,,,,31.76897102568577,-50.008999422142125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1242.0,-96.52342899754824,False,False,False,False,714.357004252025,False,False,False,False
2024-02-02 17:00:00+00:00,14.39,14.39,14.225,14.235,23.0,,,,,,,,,,#000000,,,,29.046513474176297,-50.008999422142125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1265.0,-114.63934482704362,False,False,False,False,703.6382910078077,False,False,False,False
2024-02-05 17:00:00+00:00,14.2,14.25,14.2,14.23,306.0,,,,,,,,,,#000000,,,,27.099738648783884,-50.008999422142125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1571.0,-137.2185797909654,False,False,False,False,697.4733562635005,False,False,False,False
2024-02-06 17:00:00+00:00,14.34,14.36,14.32,14.36,1117.0,,,,,,,,,,#000000,,,,34.22046195159953,-42.76643108933655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,-142.12991963916747,False,False,False,False,703.9776453136787,False,False,False,False
2024-02-07 17:00:00+00:00,14.36,14.39,14.36,14.39,1300.0,,,,,,,,,,#000000,,,,40.319025398183996,-35.159401064088044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846.0,-126.81007592383153,False,False,False,False,713.2183019754822,False,False,False,False
2024-02-08 17:00:00+00:00,14.39,14.39,14.375,14.39,183.0,,,,,,,,,,#000000,,,,44.384734362573646,-29.515707327301488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846.0,-111.7277491653225,False,False,False,False,704.9978631851646,False,False,False,False
