date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_374,aVWAP_peak_330,aVWAP_peak_307,aVWAP_peak_200,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_34,aVWAP_valley_404,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_309,aVWAP_valley_291,aVWAP_valley_151,aVWAP_valley_94,aVWAP_OB_bull_353,aVWAP_OB_bull_151,aVWAP_OB_bear_330,aVWAP_OB_bear_200,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,38.615,38.715,38.52,38.565,20953.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.269539267151984,-45.98712464222503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87722.0,-4866.736202555353,False,False,False,False,18801.265851818174,False,False,False,False
2023-12-19 17:00:00+00:00,38.595,38.67,38.425,38.505,34531.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.880518108822315,-45.98712464222503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122253.0,-6686.678276934339,False,False,False,False,19045.137699076808,False,False,False,False
2023-12-20 17:00:00+00:00,38.59,38.765,38.32,38.325,13716.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.47,,25.15129267027669,-45.98712464222503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135969.0,-8691.0553579121,False,False,False,False,18962.51540916864,False,False,False,False
2023-12-21 17:00:00+00:00,38.695,38.73,38.395,38.73,17439.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.5530295297705,,27.20344477572018,-45.98712464222503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118530.0,-10393.984732208037,False,False,False,False,18938.89501522804,False,False,False,False
2023-12-22 17:00:00+00:00,38.81,38.845,38.615,38.775,22011.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.63250630101945,,28.97815478389803,-43.08433255373974,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96519.0,-11729.256286747446,False,False,False,False,18986.524549875667,False,False,False,False
2023-12-25 17:00:00+00:00,38.775,38.775,38.775,38.775,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.63250630101945,,30.16129478934993,-39.54475750634283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96519.0,-13043.825956720353,False,False,False,False,18692.159828172167,False,False,False,False
2023-12-26 17:00:00+00:00,38.805,38.98,38.775,38.945,7208.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.66444214396926,,32.71018588746233,-34.95439499936914,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89311.0,-14226.262763592906,False,False,False,False,18514.1108385881,False,False,False,False
2023-12-27 17:00:00+00:00,38.965,39.095,38.865,38.98,18434.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.73825436503908,,34.77852906273921,-31.079761204475478,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70877.0,-15104.568767258132,False,False,False,False,18512.868810082862,False,False,False,False
2023-12-28 17:00:00+00:00,39.135,39.195,38.99,39.16,20825.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.817000642357456,,38.05894228548806,-26.33703169675818,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50052.0,-15646.389406525446,False,False,False,False,18548.715805275377,False,False,False,False
2023-12-29 17:00:00+00:00,39.35,39.42,39.265,39.38,26396.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.929681303509504,,42.34655881239023,-20.966455440876572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23656.0,-15770.569415726603,False,False,False,False,18670.37912612382,False,False,False,False
2024-01-01 17:00:00+00:00,39.38,39.38,39.38,39.38,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,38.929681303509504,,45.204969830325005,-17.168270728057756,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23656.0,-15892.824153467274,False,False,False,False,18380.91588385833,False,False,False,False
2024-01-02 17:00:00+00:00,40.23,40.415,40.195,40.385,27656.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.18197207491514,,53.60255910620883,-8.514055592701226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4000.0,-15584.408275118943,False,False,False,False,18524.71563759696,False,False,False,False
2024-01-03 17:00:00+00:00,40.71,40.805,40.525,40.635,17847.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.3352328622842,,60.18724188308499,-1.938935955493747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21847.0,-15004.076363876788,False,False,False,False,18514.20841840941,False,False,False,False
2024-01-04 17:00:00+00:00,40.73,40.765,40.485,40.65,32173.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.54025378202139,,64.6365489982121,2.5443671522758535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54020.0,-13933.935645056992,False,False,False,False,18725.972628976706,False,False,False,False
2024-01-05 17:00:00+00:00,40.72,40.815,40.585,40.755,11659.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.60403059471407,,68.04498256375248,6.117402070390838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65679.0,-12699.626565288665,False,False,False,False,18616.40716186079,False,False,False,False
2024-01-08 17:00:00+00:00,40.935,40.995,40.835,40.905,29705.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.76253015817314,,70.94203301685776,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95384.0,-11023.911424741553,False,False,False,False,18788.323329893956,False,False,False,False
2024-01-09 17:00:00+00:00,40.56,40.58,40.355,40.58,13913.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.802417034131075,,68.93967440308592,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81471.0,-9589.881790249436,False,False,False,False,18712.736921678545,False,False,False,False
2024-01-10 17:00:00+00:00,40.6,40.925,40.54,40.9,28034.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.89871542004627,,69.30607119706862,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109505.0,-7743.449514431615,False,False,False,False,18857.252628319187,False,False,False,False
2024-01-11 17:00:00+00:00,40.595,40.945,40.36,40.69,36728.0,,,,,,,,,,,,,,,,,,,,,#000000,,39.98564861433725,,67.28496267009261,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72777.0,-6495.070452192365,False,False,False,False,19134.318479042922,False,False,False,False
2024-01-12 17:00:00+00:00,40.97,41.005,40.815,40.89,9498.0,,,,,,,,,,,,,,,,,,,,,#000000,,40.011804289375284,,67.09141350393226,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82275.0,-5118.7902901428715,False,False,False,False,18984.91819254613,False,False,False,False
2024-01-15 17:00:00+00:00,40.89,40.89,40.89,40.89,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,40.011804289375284,,66.96238072649203,9.307195563567795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82275.0,-3763.847805024377,False,False,False,False,18690.57837560743,False,False,False,False
2024-01-16 17:00:00+00:00,41.135,41.485,41.015,41.43,26528.0,,,,,,,,,,,,,,,,,,,,,#000000,,40.10752804569586,,69.57842920608792,12.034726628368212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108803.0,-2018.6253584348517,False,False,False,False,18812.08878838871,False,False,False,False
2024-01-17 17:00:00+00:00,41.175,41.39,41.005,41.335,27082.0,,,,,,,,,,,,,,,,,,,,,#000000,,40.18704134483816,,70.17611528073807,13.26776527207197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81721.0,-720.3365931877997,False,False,False,False,18940.30446608811,False,False,False,False
2024-01-18 17:00:00+00:00,41.305,41.51,41.13,41.51,24340.0,,,,,,,,,,,,,,,,,,,,,#000000,,40.25785436406026,,71.40461253104428,15.056372441888499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106061.0,935.188005156197,False,False,False,False,19024.0206759162,False,False,False,False
2024-01-19 17:00:00+00:00,41.59,41.765,41.475,41.665,28342.0,,,,,,,,41.635000000000005,,,,,,,,,,,,41.635000000000005,#000000,,40.9908276853061,,72.91851922544141,17.031288418898768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134403.0,3004.4564081770313,False,False,False,False,19168.48547163843,False,False,False,False
2024-01-22 17:00:00+00:00,41.255,41.285,40.915,40.935,35942.0,,,,,,,,41.305123514404826,,,,,,,,,,,,41.305123514404826,#000000,,40.85228394261941,,66.40773326961411,22.415507498605393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98461.0,4484.402820453356,False,False,False,False,19428.539960450235,False,False,False,False
2024-01-23 17:00:00+00:00,40.965,41.195,40.905,41.165,37246.0,,,,,,,,41.22559463541153,,,,,,,,,,,,41.22559463541153,#000000,,40.83754120913231,,63.547373474998686,19.678020504658974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135707.0,6518.86169145408,False,False,False,False,19704.77965098589,False,False,False,False
2024-01-24 17:00:00+00:00,41.095,41.155,40.605,40.675,22560.0,,,,,,,,41.15034106965375,,,,,,,,,,,,41.15034106965375,#000000,,40.80754662350536,,58.05757581777548,14.570615324399839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113147.0,8172.0111225943265,False,False,False,False,19749.046633141148,False,False,False,False
2024-01-25 17:00:00+00:00,40.53,40.605,40.405,40.475,20371.0,,,,,,,,41.057928910455644,,,,,,,,,,,,41.057928910455644,#000000,,40.761895007209006,,53.16364229827179,10.150284761838556,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92776.0,9483.700872631623,False,False,False,False,19758.689320999423,False,False,False,False
2024-01-26 17:00:00+00:00,40.66,40.805,40.585,40.755,9408.0,,,,,,,,41.0369612354232,,,,,,,,,,,,41.0369612354232,#000000,,40.75348519243893,,51.98116150843106,9.109692244882368,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102184.0,10920.914812590823,False,False,False,False,19598.213517573076,False,False,False,False
2024-01-29 17:00:00+00:00,40.83,41.15,40.815,41.12,42677.0,,,,,,,,41.03508781659255,,,,,,,,,,,,41.03508781659255,#000000,,40.77215199736316,,53.52954788472529,9.109692244882368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144861.0,12997.50528061267,False,False,False,False,19956.02416071148,False,False,False,False
2024-01-30 17:00:00+00:00,40.96,41.025,40.705,40.775,28228.0,,,,,,,,41.00996000427096,,,,,,,,,,,,41.00996000427096,#000000,,40.76681821492253,,52.1291104978653,9.049353188052514,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116633.0,14604.257136727201,False,False,False,False,20084.27184814231,False,False,False,False
2024-01-31 17:00:00+00:00,40.83,40.895,40.23,40.37,21343.0,,,,,,,,40.9655922928255,,,,,,,,,,,,40.9655922928255,#000000,,40.744222910689516,,48.80387523390895,5.671803615472108,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95290.0,15855.198886545384,False,False,False,False,20103.78701328739,False,False,False,False
2024-02-01 17:00:00+00:00,40.63,40.895,40.565,40.85,19548.0,,,,,,,,40.95120034002722,,,,,,,,,,,,40.95120034002722,#000000,,40.74059579685945,,49.719117807280426,5.671803615472108,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114838.0,17389.815958071813,False,False,False,False,20095.170160368205,False,False,False,False
2024-02-02 17:00:00+00:00,39.18,39.6,38.945,39.55,38454.0,,,,,,,,40.750634943339065,,,,,,,,,,,,40.750634943339065,#000000,,40.60899904513897,,44.640526103331766,1.3949180633156288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76384.0,18304.45447034977,False,False,False,False,20379.803181137693,False,False,False,False
2024-02-05 17:00:00+00:00,38.935,39.235,38.865,39.02,29386.0,,,,,,,,40.5999064131972,,,,,,,,,,,,40.5999064131972,#000000,,40.50547265947675,,39.73951980465294,-3.220155211020767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46998.0,18749.3156413521,False,False,False,False,20519.434139569665,False,False,False,False
2024-02-06 17:00:00+00:00,39.315,39.675,39.31,39.64,18446.0,,,,,,,,40.54444332212912,,,,,,,,,,,,40.54444332212912,#000000,,40.46723427556363,,39.92487471980115,-3.220155211020767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65444.0,19473.26423605982,False,False,False,False,20487.2878738399,False,False,False,False
2024-02-07 17:00:00+00:00,39.415,39.48,39.265,39.42,43362.0,,,,,,,,40.417629275198806,,,,,,,,,,,,40.417629275198806,#000000,,40.37689910907406,,39.29991269183745,-4.007007716059455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22082.0,19513.70975177982,False,False,False,False,20841.93457347029,False,False,False,False
2024-02-08 17:00:00+00:00,37.855,38.09,37.415,37.96,73926.0,,,,,,,,40.008649774777176,,,,,,,,,,,,40.008649774777176,#000000,,40.06684339442283,,35.15671056035055,-8.174598430846032,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51844.0,18407.388670356875,False,False,False,False,21664.943339773075,False,False,False,False
2024-02-09 17:00:00+00:00,37.29,37.71,37.29,37.535,33684.0,,,,,,,,39.84141069640217,,,,,,,,,,,,39.84141069640217,#000000,,39.93507413294553,,31.608404244274777,-11.650430448978156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85528.0,16795.987295622657,False,False,False,False,21851.285303497523,False,False,False,False
2024-02-12 17:00:00+00:00,38.005,38.205,37.885,38.0,35616.0,,,,,,,,39.72161398091256,,,,,,,,,,,,39.72161398091256,#000000,,39.83769830143451,,31.696361483184383,-11.77694054776353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49912.0,15761.754934450213,False,False,False,False,22064.69173290066,False,False,False,False
2024-02-13 17:00:00+00:00,37.17,37.245,36.815,37.095,34150.0,,,,,,,,39.56240243541143,,,,,,,,,,,,39.56240243541143,#000000,,38.82237359403617,,29.885904466957697,-13.804678877254425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84062.0,14214.099819187419,False,False,False,False,22252.060853320803,False,False,False,False
2024-02-14 17:00:00+00:00,37.33,37.345,36.91,36.95,60702.0,,,,,,,,39.323379489657,,,,,,,,,,,,39.323379489657,#000000,,38.692313508754665,,28.409835772353045,-15.524577409119217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144764.0,11749.323077804667,False,False,False,False,22848.183940866216,False,False,False,False
2024-02-15 17:00:00+00:00,37.25,37.425,37.18,37.295,38283.0,,,,,,,,39.20805414283318,,,,,,,,,,,,39.20805414283318,#000000,,38.6484727962714,,29.31465874583661,-15.524577409119217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106481.0,9916.294813032502,False,False,False,False,23087.483414651237,False,False,False,False
2024-02-16 17:00:00+00:00,37.67,37.785,37.585,37.68,26597.0,,,,,,,,39.149977838117294,,,,,,,,,,,,39.149977838117294,#000000,,38.64441903572823,,31.918067243150887,-15.524577409119217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79884.0,8524.042180272309,False,False,False,False,23141.894524501604,False,False,False,False
2024-02-19 17:00:00+00:00,37.68,37.68,37.68,37.68,0.0,,,,,,,,39.149977838117294,,,,,,,,,,,,39.149977838117294,#000000,,38.64441903572823,,33.653672908027076,-15.524577409119217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79884.0,7153.374859647931,False,False,False,False,22783.10546210623,False,False,False,False
2024-02-20 17:00:00+00:00,38.055,38.07,37.815,37.885,28939.0,,,,,,,,39.101164063108776,,,,,,,,,,,,39.101164063108776,#000000,,38.65009640507721,,35.97300837282428,-19.374227461759922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50945.0,6252.6248618239315,False,False,False,False,22878.545687499933,False,False,False,False
2024-02-21 17:00:00+00:00,37.855,37.955,37.735,37.91,17503.0,,,,,,,,39.072149653624955,,,,,,,,,,,,39.072149653624955,#000000,,38.647267141520246,,37.668709011257036,-17.579227152926144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33442.0,5637.204321330537,False,False,False,False,22795.203893895283,False,False,False,False
2024-02-22 17:00:00+00:00,37.675,37.755,37.555,37.6,33743.0,,,,,,,,39.009927122834604,,,,,,,,,,,,39.009927122834604,#000000,,38.6212005318584,,37.49488634213952,-17.496962853331425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67185.0,4508.177897744017,False,False,False,False,22964.937166858148,False,False,False,False
2024-02-23 17:00:00+00:00,37.54,37.645,37.435,37.59,20877.0,,,,,,,,38.97197082859501,,,,,,,,,,,,38.97197082859501,#000000,,38.60156365701167,,37.336329710655285,-17.307805520169424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88062.0,3072.9813411898467,False,False,False,False,22932.56604799213,False,False,False,False
2024-02-26 17:00:00+00:00,37.23,37.29,37.015,37.25,37724.0,,,,,,,,38.891436662417654,,,,,,,,,,,,38.891436662417654,#000000,,38.54225127083114,,35.793400178996166,-17.307805520169424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125786.0,1075.167676985353,False,False,False,False,23161.8906053876,False,False,False,False
2024-02-27 17:00:00+00:00,37.385,37.465,37.275,37.35,22121.0,,,,,,,,38.85209304125571,,,,,,,,,,,,38.85209304125571,#000000,,38.5169546866023,,35.59714789489594,-17.307805520169424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103665.0,-548.7108916500788,False,False,False,False,23145.75276654438,False,False,False,False
2024-02-28 17:00:00+00:00,37.155,37.235,37.09,37.16,15786.0,,,,,,,,38.82159456274773,,,,,,,,,,,,38.82159456274773,#000000,,38.49441361367596,,34.603920474109806,-17.307805520169424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119451.0,-2392.1572344151937,False,False,False,False,23031.648072489428,False,False,False,False
2024-02-29 17:00:00+00:00,37.185,37.24,37.105,37.105,28357.0,,,,,,,,38.76911996399951,,,,,,,,,,,,38.76911996399951,#000000,,38.455617823473254,,33.68764493503854,-17.307805520169424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147808.0,-4646.666424579299,False,False,False,False,23114.211668264787,False,False,False,False
2024-03-01 17:00:00+00:00,37.115,37.22,36.98,36.98,28172.0,,,,,,,,38.71742947612059,,,,,,,,,,,,38.71742947612059,#000000,,38.41593800573404,,32.47801604117983,-14.119708065392288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175980.0,-7302.997177686597,False,False,False,False,23192.626991237426,False,False,False,False
2024-03-04 17:00:00+00:00,36.37,36.395,36.175,36.235,39473.0,,,,,,,,38.61786556549525,,,,,,,,,,,,38.61786556549525,#000000,,38.32229977968072,,28.922587353722975,-17.56462113083409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215453.0,-10530.12900438913,False,False,False,False,23445.03587509421,False,False,False,False
2024-03-05 17:00:00+00:00,36.015,36.085,35.84,35.89,43113.0,,,,,,,,38.50394675529881,,,,,,,,,,,,38.50394675529881,#000000,,38.212953944030794,,25.643040240624558,-20.58599519515075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258566.0,-14375.64638416604,False,False,False,False,23749.96555144934,False,False,False,False
2024-03-06 17:00:00+00:00,36.315,36.47,36.235,36.34,40121.0,,,,,,,,38.42190789540252,,,,,,,,,,,,38.42190789540252,#000000,,38.14117490676208,,27.638890629865156,-20.58599519515075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218445.0,-17539.51233169835,False,False,False,False,24003.780039023768,False,False,False,False
2024-03-07 17:00:00+00:00,36.55,36.7,36.475,36.685,31127.0,,,,,,,,38.37022947308354,,,,,,,,,,,,38.37022947308354,#000000,,38.099448581488176,,31.657772996759263,-22.70660475370649,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187318.0,-20171.736946710782,False,False,False,False,24114.21755779859,False,False,False,False
