date,Open,High,Low,Close,Volume,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_129,aVWAP_peak_110,aVWAP_peak_77,aVWAP_peak_47,aVWAP_peak_13,aVWAP_valley_181,aVWAP_valley_164,aVWAP_valley_136,aVWAP_valley_71,aVWAP_OB_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 16:00:00+00:00,6.845,6.845,6.815,6.815,29337.0,,,,,,,6.840645153398249,,,,,,6.840645153398249,#000000,,6.840645153398249,,62.31226990818487,2.4091570235386826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71968.0,-12468.848013443254,False,False,False,False,16279.029389255413,False,False,False,False
2025-03-26 17:00:00+00:00,6.815,6.825,6.78,6.785,27479.0,,,,,,,6.827034557194881,,,,,,6.827034557194881,#000000,,6.827034557194881,,59.05790843275398,2.4091570235386826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99447.0,-13817.346493854986,False,False,False,False,16452.672344460756,False,False,False,False
2025-03-26 18:00:00+00:00,6.785,6.795,6.77,6.775,23816.0,,,,,,,6.817086818938009,,,,,,6.817086818938009,#000000,,6.817086818938009,,56.14848437391528,2.4091570235386826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123263.0,-15514.17833115956,False,False,False,False,16566.832463151288,False,False,False,False
2025-03-26 19:00:00+00:00,6.775,6.795,6.765,6.77,43101.0,,,,,,,6.805898182697844,,,,,,6.805898182697844,#000000,,6.805898182697844,,53.81953079312243,2.4091570235386826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166364.0,-17852.93525625786,False,False,False,False,16978.214905583052,False,False,False,False
2025-03-27 14:00:00+00:00,6.715,6.815,6.71,6.79,14520.0,,,,,,,6.802978307397377,,,,,,6.802978307397377,#000000,,6.802978307397377,,53.86928218358137,2.4091570235386826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151844.0,-19930.316104998048,False,False,False,False,16940.103046581764,False,False,False,False
2025-03-27 15:00:00+00:00,6.785,6.815,6.735,6.745,38240.0,,,,,,,6.7960117828401305,,,,,,6.7960117828401305,#000000,,6.7960117828401305,,50.42821034807423,9.451871141676236,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190084.0,-22568.357715773273,False,False,False,False,17270.334007099875,False,False,False,False
2025-03-27 16:00:00+00:00,6.745,6.775,6.715,6.725,7858.0,,,,,,,6.793916614661582,,,,,,6.793916614661582,#000000,,6.793916614661582,,46.85595112424369,5.589538256556402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197942.0,-25287.328913978337,False,False,False,False,17124.40634807507,False,False,False,False
2025-03-27 17:00:00+00:00,6.725,6.735,6.705,6.715,20492.0,,,,,,,6.787376321519711,,,,,,6.787376321519711,#000000,,6.787376321519711,,43.84971034733249,2.3489309288186675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218434.0,-28281.850946319755,False,False,False,False,17176.617102368476,False,False,False,False
2025-03-27 18:00:00+00:00,6.715,6.735,6.69,6.695,29648.0,,,,,,,6.778396230899618,,,,,,6.778396230899618,#000000,,6.778396230899618,,40.63480640957269,-1.034446030953589,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248082.0,-31689.605195214022,False,False,False,False,17369.971875975167,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.725,6.685,6.715,52232.0,,,,,,,6.7669134580285775,,,,,,6.7669134580285775,#000000,,6.7669134580285775,,40.62920451718617,-1.4805403705683702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195850.0,-34234.72759528822,False,False,False,False,17910.46843603757,False,False,False,False
2025-03-28 14:00:00+00:00,6.64,6.685,6.625,6.645,56311.0,,,,,,,6.749608061694684,,,,,,6.749608061694684,#000000,,6.749608061694684,,36.87040516484849,-5.460985158388183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252161.0,-37613.429493035685,False,False,False,False,18505.825514548615,False,False,False,False
2025-03-28 15:00:00+00:00,6.645,6.675,6.635,6.645,39121.0,,,,,,,6.7403559559138975,,,,,,6.7403559559138975,#000000,,6.7403559559138975,,34.36453892995671,-8.164862235569899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252161.0,-40939.74841562428,False,False,False,False,18825.440622850187,False,False,False,False
2025-03-28 16:00:00+00:00,6.645,6.655,6.625,6.625,33515.0,,,,,,,6.7324679805083205,,,,,,6.7324679805083205,#000000,,6.7324679805083205,,31.802138995489223,-10.89657306903512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285676.0,-44734.10890530452,False,False,False,False,19053.185729472665,False,False,False,False
2025-03-28 17:00:00+00:00,6.625,6.64,6.605,6.64,54932.0,,,,,,,6.72108597174026,,,,,,6.72108597174026,#000000,,6.72108597174026,,31.83930350236274,-11.25610260425183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230744.0,-47617.98318584243,False,False,False,False,19609.446415837432,False,False,False,False
2025-03-28 18:00:00+00:00,6.635,6.685,6.635,6.65,49997.0,,,,,,,6.715257290288643,,,,,,6.715257290288643,#000000,,6.715257290288643,,33.01786866088591,-11.25610260425183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180747.0,-49681.99895040301,False,False,False,False,20080.571277607396,False,False,False,False
2025-03-28 19:00:00+00:00,6.645,6.66,6.615,6.64,93461.0,,,,,,,6.7041287894032395,,,,,,6.7041287894032395,#000000,,6.7041287894032395,,33.16566643055462,-11.25610260425183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274208.0,-53163.02222248978,False,False,False,False,21218.252343070846,False,False,False,False
2025-03-31 14:00:00+00:00,6.605,6.665,6.605,6.615,42130.0,,,,,,,6.699488525506516,,,,,,6.699488525506516,#000000,,6.699488525506516,,31.791243058727975,-12.652596771965044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316338.0,-57243.25443609459,False,False,False,False,21542.46548503874,False,False,False,False
2025-03-31 15:00:00+00:00,6.615,6.655,6.6,6.605,31875.0,,,,,,,6.695969692845341,,,,,,6.695969692845341,#000000,,6.695969692845341,,30.331933953980094,-14.46181590894421,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348213.0,-61754.41328204661,False,False,False,False,21702.659818604032,False,False,False,False
2025-03-31 16:00:00+00:00,6.605,6.655,6.585,6.635,38187.0,,,,,,,6.692395402777887,,,,,,6.692395402777887,#000000,,6.692395402777887,,33.21049895261713,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310026.0,-65603.58516914667,False,False,False,False,21958.23098420707,False,False,False,False
2025-03-31 17:00:00+00:00,6.635,6.655,6.605,6.615,33049.0,,,,,,,6.689580514570366,,,,,,6.689580514570366,#000000,,6.689580514570366,,33.744216794378914,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343075.0,-69905.467569625,False,False,False,False,22130.180891428667,False,False,False,False
2025-03-31 18:00:00+00:00,6.615,6.635,6.605,6.615,26062.0,,,,,,,6.6873086927424055,,,,,,6.6873086927424055,#000000,,6.6873086927424055,,34.100028688886766,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343075.0,-74140.65411893315,False,False,False,False,22191.139327220473,False,False,False,False
2025-03-31 19:00:00+00:00,6.615,6.645,6.595,6.61,35965.0,,,,,,,6.684331270366958,,,,,,6.684331270366958,#000000,,6.684331270366958,,33.95844185984831,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-379040.0,-78867.77576050008,False,False,False,False,22404.687554705426,False,False,False,False
2025-04-01 14:00:00+00:00,6.57,6.595,6.525,6.585,33664.0,,,,,,,6.679928672575949,,,,,,6.679928672575949,#000000,,6.624131002954642,,32.122644254083426,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-412704.0,-84043.53117506597,False,False,False,False,22579.250538353404,False,False,False,False
2025-04-01 15:00:00+00:00,6.585,6.615,6.585,6.61,24496.0,,,,,,,6.67787013428243,,,,,,6.67787013428243,#000000,,6.63047243532095,,34.44268216977501,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-388208.0,-88759.25937390217,False,False,False,False,22608.967584270405,False,False,False,False
2025-04-01 16:00:00+00:00,6.605,6.615,6.56,6.595,24085.0,,,,,,,6.67560797943164,,,,,,6.67560797943164,#000000,,6.630355370752155,,34.80181243193319,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-412293.0,-93775.2863603533,False,False,False,False,22631.85180777009,False,False,False,False
2025-04-01 17:00:00+00:00,6.595,6.6,6.565,6.565,33898.0,,,,,,,6.672148358081169,,,,,,6.672148358081169,#000000,,6.62739446236947,,33.02610428407584,-14.46181590894421,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-446191.0,-99239.09587414628,False,False,False,False,22806.52077199071,False,False,False,False
2025-04-01 18:00:00+00:00,6.565,6.565,6.525,6.56,27834.0,,,,,,,6.668739204375104,,,,,,6.668739204375104,#000000,,6.622534806815143,,31.538464576509547,-14.872852148645379,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-474025.0,-105049.73004664014,False,False,False,False,22884.46618637845,False,False,False,False
2025-04-01 19:00:00+00:00,6.565,6.625,6.565,6.61,63903.0,,,,,,,6.664599818881209,,,,,,6.664599818881209,#000000,,6.624103169334133,,36.6928483298411,-17.240274404248474,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-410122.0,-109779.53268157595,False,False,False,False,23520.41244705475,False,False,False,False
2025-04-02 14:00:00+00:00,6.59,6.645,6.58,6.645,53760.0,,,,,,,6.662610041598576,,,,,,6.662610041598576,#000000,,6.6271896778344,,43.113347568906306,-11.524941433642681,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-356362.0,-113602.51667100888,False,False,False,False,23989.243261829095,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.65,6.6,6.605,44057.0,,,,,,,6.660926952194667,,,,,,6.660926952194667,#000000,,6.628262334116876,,44.06561404752605,-10.933676454596977,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-400419.0,-118049.28385440409,False,False,False,False,24300.371273273606,False,False,False,False
2025-04-02 16:00:00+00:00,6.605,6.655,6.605,6.63,48919.0,,,,,,,6.659674453619092,,,,,,6.659674453619092,#000000,,6.630008968919322,,46.708134563168954,-8.586477330160825,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-351500.0,-121668.67480239781,False,False,False,False,24682.055439579442,False,False,False,False
2025-04-02 17:00:00+00:00,6.625,6.63,6.585,6.605,9503.0,,,,,,,6.659260683034053,,,,,,6.659260683034053,#000000,,6.629884596765082,,46.53852347423718,-8.586477330160825,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-361003.0,-125379.2844953839,False,False,False,False,24446.721246717745,False,False,False,False
2025-04-02 18:00:00+00:00,6.605,6.65,6.595,6.62,27194.0,,,,,,,6.658439279080947,,,,,,6.658439279080947,#000000,,6.630209079792481,,47.680023472352126,-7.507645662707652,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-333809.0,-128610.75295281979,False,False,False,False,24489.31471576088,False,False,False,False
2025-04-02 19:00:00+00:00,6.625,6.66,6.625,6.66,72409.0,,,,,,6.648333333333334,6.6578836616999135,,,,,,6.653108497516624,#000000,,6.638478001454039,,51.33424641630271,-3.9466181953962547,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-261400.0,-130669.50096905515,False,False,False,False,25232.255572880866,False,False,False,False
2025-04-03 14:00:00+00:00,6.445,6.485,6.305,6.305,22901.0,,,,,,6.580254258035184,6.652877912320964,,,,,,6.616566085178074,#000000,,6.610285355148456,,41.37802475654938,-2.497077945195194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284301.0,-133051.38467496127,False,False,False,False,25196.1120756269,False,False,False,False
2025-04-03 15:00:00+00:00,6.305,6.435,6.285,6.395,80106.0,,,,,,6.485000019002448,6.637014379733025,,,,,,6.561007199367737,#000000,,6.562595186988816,,38.749083970565366,-4.567939625114896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204195.0,-134154.38646294636,False,False,False,False,26047.428167477643,False,False,False,False
2025-04-03 16:00:00+00:00,6.395,6.435,6.375,6.385,53686.0,,,,,,6.4646912146845805,6.62831947382028,,,,,,6.546505344252431,#000000,,6.548097684422028,,36.78678844954663,-6.244154022323386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257881.0,-136072.62853328828,False,False,False,False,26475.93315712915,False,False,False,False
2025-04-03 17:00:00+00:00,6.385,6.405,6.335,6.385,30556.0,,,,,,6.45413654371006,6.623173845438961,,,,,,6.538655194574511,#000000,,6.540106072143542,,35.478591435534135,-7.517201716821269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257881.0,-137961.1304164931,False,False,False,False,26539.190007406218,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.385,6.255,6.295,99475.0,,,,,,6.414674308218219,6.603852121197762,,,,,,6.509263214707991,#000000,,6.510289647689287,,32.67603592730491,-10.297174383644006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357356.0,-141362.60126274903,False,False,False,False,27669.977759229376,False,False,False,False
2025-04-03 19:00:00+00:00,6.295,6.315,6.25,6.265,264676.0,,,,,,6.356119028420558,6.557503895439865,,,,,,6.4568114619302115,#000000,,6.45483897383162,,30.24829668850732,-12.748758267623728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622032.0,-148814.84000286143,False,False,False,False,31344.4897319545,False,False,False,False
2025-04-04 14:00:00+00:00,5.645,5.655,5.415,5.54,110200.0,,,,,,6.233091040663898,6.500648089278206,,,,,,6.3668695649710525,#000000,,6.3650350354589,,23.31756940531423,-19.281791197168832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732232.0,-157860.06728963877,False,False,False,False,32567.055782621872,False,False,False,False
2025-04-04 15:00:00+00:00,5.54,5.67,5.495,5.505,148446.0,,,,,,6.1193033771316,6.4347686089315355,,,,,,6.277035993031568,#000000,,6.273885874789602,,18.59318703376805,-23.57523652112636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880678.0,-169066.5468665436,False,False,False,False,34363.62856118588,False,False,False,False
2025-04-04 16:00:00+00:00,5.505,5.53,5.435,5.475,231819.0,,,,,,5.986299583106728,6.340939054359913,,,,,,6.16361931873332,#000000,,6.157852581042216,,15.349698847118189,-26.531839236458723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1112497.0,-183693.37559729486,False,False,False,False,37424.952149384546,False,False,False,False
2025-04-04 17:00:00+00:00,5.475,5.555,5.405,5.545,78262.0,,,,,,5.954494806306336,6.313988268132203,,,,,,6.134241537219269,#000000,,6.127649422170592,,15.460182781397126,-26.55143868376561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1034235.0,-196880.06744849958,False,False,False,False,38058.08467420029,False,False,False,False
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,5.936163917112346,6.297828425874221,,,,,,6.116996171493284,#000000,,6.109924195898729,,15.02343002498089,-27.347304670148645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082688.0,-210613.52376712748,False,False,False,False,38219.24615211966,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,5.916349289282167,6.278697138106778,,,,,,6.097523213694473,#000000,,6.089873099522035,,17.422178305787977,-27.347304670148645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1019315.0,-223151.5311505829,False,False,False,False,38609.22683193176,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,5.892566588300606,6.254948641895708,,,,,,6.073757615098157,#000000,,6.065430382156564,,18.62867669387346,-27.347304670148645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1100757.0,-236757.81748933354,False,False,False,False,39273.30083453746,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,5.881956441232568,6.244718136679894,,,,,,6.06333728895623,#000000,,6.054743451333572,,19.079880997068898,-27.347304670148645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1134407.0,-250674.85907864617,False,False,False,False,39186.11787586246,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,5.869858884240845,6.232991021706382,,,,,,6.051424952973614,#000000,,6.042535994568091,,18.981682253194712,-27.347304670148645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1173153.0,-264976.8457595974,False,False,False,False,39179.29434290335,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,5.862445425634466,6.224500407052093,,,,,,6.04347291634328,#000000,,6.034357727146195,,24.789311668615063,-31.16136723336739,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1139627.0,-278537.3132672005,False,False,False,False,39091.64636859477,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,5.850834394732609,6.211240120570631,,,,,,6.0310372576516205,#000000,,6.02158680874804,,27.002530260074302,-28.926033533435096,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1192246.0,-292703.3394180966,False,False,False,False,39301.37278148477,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,5.835780504304358,6.1935584062736915,,,,,,6.014669455289025,#000000,,6.004798620518831,,29.324106816865687,-26.58531841115972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119393.0,-305520.23338060675,False,False,False,False,39821.553048438494,False,False,False,False
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,5.826563339929205,6.180661727454341,,,,,,6.003612533691773,#000000,,5.993442434853257,,31.023542281869766,-24.807200801625275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1057258.0,-317175.08247548103,False,False,False,False,40167.49796241619,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,5.812986667322068,6.164423257016287,,,,,,5.9887049621691775,#000000,,5.978203360355207,,31.895640887133148,-23.738725761048997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1127486.0,-329738.0424371015,False,False,False,False,40633.55225757253,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,5.795965448978654,6.146039402163574,,,,,,5.971002425571114,#000000,,5.960163509144148,,30.014980553571093,-23.738725761048997,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199656.0,-343225.14255435567,False,False,False,False,41122.48943187373,False,False,False,False
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,5.7716875118877535,6.120357141691248,,,,,,5.946022326789501,#000000,,5.934752676313763,,28.943842415439082,-23.738725761048997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1100643.0,-354968.0550728928,False,False,False,False,42020.01672750359,False,False,False,False
