date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_763,aVWAP_peak_679,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_549,aVWAP_peak_528,aVWAP_peak_490,aVWAP_peak_466,aVWAP_peak_463,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_287,aVWAP_peak_258,aVWAP_peak_208,aVWAP_peak_194,aVWAP_peak_151,aVWAP_peak_102,aVWAP_peak_78,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_804,aVWAP_valley_770,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_624,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_563,aVWAP_valley_497,aVWAP_valley_481,aVWAP_valley_436,aVWAP_valley_402,aVWAP_valley_363,aVWAP_valley_347,aVWAP_valley_311,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_71,aVWAP_valley_30,aVWAP_OB_bull_804,aVWAP_OB_bull_363,aVWAP_OB_bull_18,aVWAP_OB_bear_528,aVWAP_OB_bear_102,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,17.425,17.73,17.41,17.69,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.39533131651225,-16.837253837232538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,31.69738601295989,False,False,False,False,390.8109314258137,False,False,False,False
2025-01-28 20:00:00+00:00,17.69,17.805,17.59,17.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.475664070865676,-13.521907084290717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,45.5935505708985,False,False,False,False,384.7518472176615,False,False,False,False
2025-01-29 15:00:00+00:00,17.415,17.495,17.26,17.305,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.67227063498677,-13.521907084290717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413.0,51.289774593055114,False,False,False,False,386.7711984235892,False,False,False,False
2025-01-29 16:00:00+00:00,17.305,17.375,17.095,17.125,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.87861408828744,-13.521907084290717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147.0,52.773654056728674,False,False,False,False,384.89877674260333,False,False,False,False
2025-01-29 17:00:00+00:00,17.13,17.305,17.115,17.125,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.016176390487885,-13.521907084290717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147.0,54.234527637244504,False,False,False,False,382.0321290411676,False,False,False,False
2025-01-29 18:00:00+00:00,17.125,17.255,16.93,17.165,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.50237033962304,-13.521907084290717,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,150.0,55.71926364286862,False,False,False,False,376.15566192425024,False,False,False,False
2025-01-29 19:00:00+00:00,17.105,17.32,16.915,17.22,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.19505489981837,-13.521907084290717,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,450.0,61.832143276312515,False,False,False,False,374.9749539874402,False,False,False,False
2025-01-29 20:00:00+00:00,17.21,17.32,16.98,17.13,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.56747922632164,-13.521907084290717,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-593.0,51.679706946447205,False,False,False,False,385.33193144499927,False,False,False,False
2025-01-30 15:00:00+00:00,17.09,17.635,16.91,17.29,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.278333333333332,,,,#000000,,17.278333333333332,,40.157952152186844,-13.521907084290717,False,False,False,True,False,,1.0,17.635,16.91,29.0,1,,,False,False,False,False,,,False,False,False,False,458.0,57.97924637363407,False,False,False,False,395.6523666163946,False,False,False,False
2025-01-30 16:00:00+00:00,17.29,17.835,17.165,17.825,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.381350349040137,,,,#000000,,17.381350349040137,,48.22107308738906,-8.858664966798173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,935.0,71.57646736008935,False,False,False,False,396.91357023474507,False,False,False,False
2025-01-30 17:00:00+00:00,17.82,18.19,17.55,18.17,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47795587162655,,,,#000000,,17.47795587162655,,55.99065396353423,-1.7727638848208542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235.0,89.61404150954533,False,False,False,False,395.4110342621134,False,False,False,False
2025-01-30 18:00:00+00:00,18.17,18.27,17.88,17.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47795587162655,,,,#000000,,17.47795587162655,,57.749320398516986,-0.31698244766959505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235.0,107.37196334660663,False,False,False,False,389.28063063014264,False,False,False,False
2025-01-30 19:00:00+00:00,17.915,18.125,17.845,18.125,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72118098159509,,,,#000000,,17.72118098159509,,60.436672151961375,2.230439845665657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2667.0,147.05611895363597,False,False,False,False,405.4468224033187,False,False,False,False
2025-01-30 20:00:00+00:00,18.125,18.18,17.72,17.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72118098159509,,,,#000000,,17.72118098159509,,58.31879944575234,2.230439845665657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2667.0,186.12501633419976,False,False,False,False,399.1608251567556,False,False,False,False
2025-01-31 15:00:00+00:00,18.58,18.785,18.505,18.625,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.901900656814448,,,,#000000,,17.901900656814448,,61.94751397810247,3.7497109782813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3467.0,236.99129515072377,False,False,False,False,405.37538600703846,False,False,False,False
2025-01-31 16:00:00+00:00,18.63,18.805,18.545,18.795,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97681052474657,,,,#000000,,17.97681052474657,,65.07871564125678,6.883878764273632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,293.456546388697,False,False,False,False,405.4780932007278,False,False,False,False
2025-01-31 17:00:00+00:00,18.795,18.875,18.715,18.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97681052474657,,,,#000000,,17.97681052474657,,67.27457159166737,9.189840913338834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,349.04636737491876,False,False,False,False,399.1916111356002,False,False,False,False
2025-01-31 18:00:00+00:00,18.82,18.86,18.36,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97681052474657,,,,#000000,,17.97681052474657,,64.52031302492747,9.189840913338834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,403.7743306714316,False,False,False,False,393.00259390869167,False,False,False,False
2025-01-31 19:00:00+00:00,18.4,18.47,17.97,18.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97681052474657,,,,#000000,,17.97681052474657,,60.38377633278425,9.189840913338834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,457.65379841295976,False,False,False,False,386.9095304372391,False,False,False,False
2025-01-31 20:00:00+00:00,18.115,18.115,17.845,18.03,31.0,,,,,,,,,,,,,,,,,,,,,,,,,17.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,17.976947220371603,,,17.996666666666666,#000000,,17.986806943519134,,56.92133691717416,14.945957249072094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3848.0,510.21730541430924,False,False,False,False,381.39155322115784,False,False,False,False
2025-02-03 15:00:00+00:00,16.685,17.15,16.33,17.1,767.0,,,,,,,,,,,,,,,,,,,,,,,,,16.904156223893068,,,,,,,,,,,,,,,,,,,,,,,,16.86,,,17.814385831752055,,,16.882078111946534,#000000,,17.192847351881706,,49.27189993305508,7.765512975141931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3081.0,550.0744014543975,False,False,False,False,387.3699787526128,False,False,False,False
2025-02-03 16:00:00+00:00,17.1,17.11,16.78,16.795,425.0,,,,,,,,,,,,,,,,,,,,,,,,,16.900974379940042,,,,,,,,,,,,,,,,,,,,,,,,16.87247902684564,,,17.74577494878548,,,16.88672670339284,#000000,,17.17307611852372,,42.97481415877782,2.0585465911298257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2656.0,582.7244107341743,False,False,False,False,387.9533899347428,False,False,False,False
2025-02-03 17:00:00+00:00,16.795,16.82,16.51,16.63,224.0,,,,,,,,,,,,,,,,,,,,,,,,,16.86263879290486,,,,,,,,,,,,,,,,,,,,,,,,16.83781191148776,,,17.704432336543334,,,16.85022535219631,#000000,,17.13496101364532,,38.16444310157375,-2.2564602478782163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2432.0,611.3953501026366,False,False,False,False,385.4114769124987,False,False,False,False
2025-02-03 18:00:00+00:00,16.63,16.725,16.54,16.715,194.0,,,,,,,,,,,,,,,,,,,,,,,,,16.838682713792405,,,,,,,,,,,,,,,,,,,,,,,,16.81638612836439,,,17.671286602322915,,,16.827534421078397,#000000,,17.108785148159903,,35.76392307699183,-4.483059036378414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2626.0,642.6295307212004,False,False,False,False,382.4438571154057,False,False,False,False
2025-02-03 19:00:00+00:00,16.715,16.945,16.71,16.88,3.0,,,,,,,,,,,,,,,,,,,,,,,,,16.838694241686945,,,,,,,,,,,,,,,,,,,,,,,,16.816439346972516,,,17.670881294964026,,,16.82756679432973,#000000,,17.108671627874497,,35.74784668307349,-4.776338915277805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2629.0,673.4259721053677,False,False,False,False,376.5610066174924,False,False,False,False
2025-02-03 20:00:00+00:00,16.88,16.94,16.725,16.855,300.0,,,,,,,,,,,,,,,,,,,,,,,,,16.83889574759945,,,,,,,,,,,,,,,,,,,,,,,,16.820134169715978,,,17.632030860349126,,,16.829514958657715,#000000,,17.09702025922152,,35.59904373474583,-5.46670437522652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2329.0,699.0937864913309,False,False,False,False,375.3740142668336,False,False,False,False
2025-02-04 15:00:00+00:00,17.145,17.24,16.78,16.81,512.0,,,,,,,,,,,,,,,,,,,,,,,,,16.860667752442996,,,,,,,,,,,,,,,,,,,,,,,,16.846145704467354,,,17.58113404541955,,,16.853406728455177,#000000,,17.095982500776632,,35.229804662934946,-6.502989622894894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1817.0,716.425665770535,False,False,False,False,377.49224660378195,False,False,False,False
2025-02-04 16:00:00+00:00,16.81,17.03,16.725,17.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,16.863054251434534,,,,,,,,,,,,,,,,,,,,,,,,16.849136633663367,,,17.57175061658129,,,16.85609544254895,#000000,,17.094647167226395,,37.231278835876374,-6.502989622894894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1917.0,735.039221339984,False,False,False,False,373.1900412300799,False,False,False,False
2025-02-04 17:00:00+00:00,17.01,17.035,16.805,16.945,27.0,,,,,,,,,,,,,,,,,,,,,,,,,16.863736611175636,,,,,,,,,,,,,,,,,,,,,,,,16.849974529780564,,,17.56928821167021,,,16.8568555704781,#000000,,17.094333117542135,,38.06708236778029,-6.502989622894894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1890.0,752.9455900013796,False,False,False,False,367.82275376914845,False,False,False,False
2025-02-04 18:00:00+00:00,16.945,17.075,16.835,16.95,26.0,,,,,,,,,,,,,,,,,,,,,,,,,16.864629487670886,,,,,,,,,,,,,,,,,,,,,,,,16.851016938194984,,,17.567026549922325,,,16.857823212932935,#000000,,17.094224325262733,,38.68713468542417,-6.502989622894894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1916.0,770.9774413191876,False,False,False,False,362.5231761913322,False,False,False,False
2025-02-04 19:00:00+00:00,16.95,17.135,16.925,17.015,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16.864690932311625,,,,,,,,,,,,,,,,,,,,,,,,16.851084399638104,,,17.5669500141203,,,16.857887665974864,#000000,,17.094241782023342,,39.97671248239084,-6.502989622894894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1917.0,788.745232926642,False,False,False,False,356.91816570774563,False,False,False,False
2025-02-04 20:00:00+00:00,17.015,17.415,16.955,17.325,152.0,,,,,,,,,,,,,,,,,,,,,,,,,16.884886555636015,,,,,,,,,,,,,,,,,,,,,,,,16.872266569022337,,,17.559905077873005,,,16.878576562329176,#000000,,17.137181217299506,,44.47716529850703,-11.42302212277783,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2069.0,808.5941440440583,False,False,False,False,353.7411398828193,False,False,False,False
2025-02-05 15:00:00+00:00,16.975,16.99,16.645,16.83,431.0,,,,,,,,,,,,,,,,,,,,,,,,,16.876352959599124,,,,,,,,,,,,,,,,,,,,,,,,16.865369491882777,,,17.518394216133938,,,16.870861225740953,#000000,,17.047169675766167,,42.9390271135309,-11.42302212277783,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1638.0,821.4531495627551,False,False,False,False,354.9389516675818,False,False,False,False
2025-02-05 16:00:00+00:00,16.83,16.89,16.695,16.865,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16.87633427259445,,,,,,,,,,,,,,,,,,,,,,,,16.865354094214354,,,17.51830267849378,,,16.8708441834044,#000000,,17.047090369773134,,42.31150936473033,-11.42302212277783,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1639.0,834.1282945307744,False,False,False,False,349.45152606033247,False,False,False,False
2025-02-05 17:00:00+00:00,16.865,16.92,16.735,16.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,16.874067496458206,,,,,,,,,,,,,,,,,,,,,,,,16.863402288282767,,,17.50907481328869,,,16.868734892370487,#000000,,17.039097772314435,,40.957647216588,-11.42302212277783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1539.0,845.0565380264213,False,False,False,False,345.5840605400172,False,False,False,False
2025-02-05 18:00:00+00:00,16.75,16.76,16.535,16.58,207.0,,,,,,,,,,,,,,,,,,,,,,,,,16.859341140626487,,,,,,,,,,,,,,,,,,,,,,,,16.849180595581174,,,17.486121911451146,,,16.85426086810383,#000000,,17.00957842033221,,38.7535769507295,-11.42302212277783,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1332.0,852.6060490647714,False,False,False,False,343.4354704541255,False,False,False,False
2025-02-05 19:00:00+00:00,16.58,16.67,16.565,16.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16.859341140626487,,,,,,,,,,,,,,,,,,,,,,,,16.849180595581174,,,17.486121911451146,,,16.85426086810383,#000000,,17.00957842033221,,37.431040958582386,-7.670194746197389,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1332.0,860.0385134203563,False,False,False,False,338.11088951685224,False,False,False,False
2025-02-05 20:00:00+00:00,16.59,16.655,16.395,16.545,165.0,,,,,,,,,,,,,,,,,,,,,,,,,16.844593107837788,,,,,,,,,,,,,,,,,,,,,,,,16.83476799633196,,,17.46677009093143,,,16.83968055208487,#000000,,16.985262675669233,,36.168412899731955,-9.109703993346137,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1167.0,864.7976062355444,False,False,False,False,335.426999756901,False,False,False,False
2025-02-06 15:00:00+00:00,15.92,16.05,15.725,15.815,862.0,,,,,,,,,,,,,,,,,,,,,,,,,16.657789679034156,,,,,,,,,,,,,,,,,,,,,,,,16.648560151211917,,,17.31319648148148,,,16.65317491512304,#000000,,16.571823930402513,,31.123188349718404,-13.952485373146132,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305.0,856.1185735807297,False,False,False,False,343.5909222412901,False,False,False,False
2025-02-06 16:00:00+00:00,15.815,16.045,15.76,16.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,16.635661885392135,,,,,,,,,,,,,,,,,,,,,,,,16.62656896551724,,,17.29164096394327,,,16.631115425454688,#000000,,16.554605519173982,,30.30106077408424,-14.759809613365618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,448.0,849.791153835292,False,False,False,False,340.48098546235536,False,False,False,False
2025-02-06 17:00:00+00:00,16.0,16.145,15.97,16.04,30.0,,,,,,,,,,,,,,,,,,,,,,,,,16.631935049280294,,,,,,,,,,,,,,,,,,,,,,,,16.62287580299786,,,17.287585668083864,,,16.627405426139077,#000000,,16.552499636437705,,30.298646164238118,-14.950073812063742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,478.0,844.026949899861,False,False,False,False,335.6673267730165,False,False,False,False
2025-02-06 18:00:00+00:00,16.04,16.32,16.015,16.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,16.613628511188196,,,,,,,,,,,,,,,,,,,,,,,,16.604824777549624,,,17.264023258295097,,,16.60922664436891,#000000,,16.54762258370824,,32.654852052266705,-14.950073812063742,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678.0,841.4528886611035,False,False,False,False,333.5639573656829,False,False,False,False
2025-02-06 19:00:00+00:00,16.215,16.22,15.98,16.045,402.0,,,,,,,,,,,,,,,,,,,,,,,,,16.573302533157335,,,,,,,,,,,,,,,,,,,,,,,,16.56493297926151,,,17.21539846547314,,,16.569117756209423,#000000,,16.522057274765938,,32.9822323934368,-14.950073812063742,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276.0,832.6861772089934,False,False,False,False,334.624981282494,False,False,False,False
2025-02-06 20:00:00+00:00,16.045,16.335,15.955,16.33,367.0,,,,,,,,,,,,,,,,,,,,,,,,,16.54957142857143,,,,,,,,,,,,,,,,,,,,,,,,16.541616125790625,,,17.178896338657722,,,16.545593777181026,#000000,,16.512150600502643,,36.70545824178458,-17.83305574877108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,829.7453062445129,False,False,False,False,335.126919557184,False,False,False,False
