date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_793,aVWAP_peak_768,aVWAP_peak_737,aVWAP_peak_660,aVWAP_peak_629,aVWAP_peak_572,aVWAP_peak_545,aVWAP_peak_491,aVWAP_peak_474,aVWAP_peak_425,aVWAP_peak_397,aVWAP_peak_374,aVWAP_peak_339,aVWAP_peak_311,aVWAP_peak_276,aVWAP_peak_250,aVWAP_peak_234,aVWAP_peak_173,aVWAP_peak_131,aVWAP_peak_83,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_24,aVWAP_valley_828,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_757,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_499,aVWAP_valley_457,aVWAP_valley_431,aVWAP_valley_417,aVWAP_valley_389,aVWAP_valley_324,aVWAP_valley_263,aVWAP_valley_240,aVWAP_valley_227,aVWAP_valley_208,aVWAP_valley_180,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_97,aVWAP_valley_54,aVWAP_valley_12,aVWAP_OB_bull_828,aVWAP_OB_bull_431,aVWAP_OB_bull_324,aVWAP_OB_bear_768,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,38.43,38.43,38.165,38.165,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.7463276937624,-2.2242983063590884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2167.0,-169.42261859806442,False,False,False,False,2279.0617972204923,False,False,False,False
2025-01-22 20:00:00+00:00,38.165,38.28,37.85,37.85,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.215881559202085,-6.035508430678419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2919.0,-212.0517252864665,False,False,False,False,2255.3864205193995,False,False,False,False
2025-01-23 15:00:00+00:00,37.44,37.44,37.075,37.185,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.233333333333334,,,,,37.233333333333334,#000000,,37.233333333333334,,26.202133626519785,-11.237514923943046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3463.0,-262.4540241192345,False,False,False,False,2228.853297720649,False,False,False,False
2025-01-23 16:00:00+00:00,37.185,37.21,37.15,37.2,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21175230566535,,,,,37.21175230566535,#000000,,37.21175230566535,,23.091943805639858,-14.659585299489152,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2995.0,-304.81907800885875,False,False,False,False,2201.5532465931974,False,False,False,False
2025-01-23 17:00:00+00:00,37.2,37.315,37.2,37.3,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.219531384350816,,,,,37.219531384350816,#000000,,37.219531384350816,,22.644898826101922,-15.751468171854484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2844.0,-344.18622408624077,False,False,False,False,2169.761723390202,False,False,False,False
2025-01-23 18:00:00+00:00,37.34,37.34,37.24,37.24,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22997112497113,,,,,37.22997112497113,#000000,,37.22997112497113,,22.070565210944448,-17.145209996987496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3124.0,-387.2841120849037,False,False,False,False,2140.463092019811,False,False,False,False
2025-01-23 19:00:00+00:00,37.24,37.255,37.165,37.18,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22697962154294,,,,,37.22697962154294,#000000,,37.22697962154294,,21.400972425375492,-18.70363375006662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3284.0,-432.1944359285486,False,False,False,False,2109.758237879969,False,False,False,False
2025-01-23 20:00:00+00:00,37.18,37.245,37.11,37.12,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.202331733973075,,,,,37.202331733973075,#000000,,37.202331733973075,,20.658967217186227,-20.33610600962578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-490.3309563017494,False,False,False,False,2090.9712884554733,False,False,False,False
2025-01-24 15:00:00+00:00,37.16,37.23,37.11,37.2,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.201415516359916,,,,,37.201415516359916,#000000,,37.201415516359916,,21.839642309708452,-20.33610600962578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4075.0,-545.9072205451331,False,False,False,False,2060.212043673218,False,False,False,False
2025-01-24 16:00:00+00:00,37.2,37.37,37.2,37.37,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20184300993124,,,,,37.20184300993124,#000000,,37.20184300993124,,25.89671753923448,-20.33610600962578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4065.0,-600.4667985211776,False,False,False,False,2028.4258104379742,False,False,False,False
2025-01-24 17:00:00+00:00,37.37,37.605,37.37,37.605,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22044112351458,,,,,37.22044112351458,#000000,,37.22044112351458,,32.28682258702611,-25.51063967211376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3906.0,-651.715375288291,False,False,False,False,1999.442464539711,False,False,False,False
2025-01-24 18:00:00+00:00,37.605,37.69,37.605,37.64,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.221204169662116,,,,,37.221204169662116,#000000,,37.221204169662116,,37.04689577841152,-20.944288489155728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3901.0,-702.091881097775,False,False,False,False,1968.520875942196,False,False,False,False
2025-01-24 19:00:00+00:00,37.64,37.73,37.56,37.665,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.251015389762465,,,,,37.251015389762465,#000000,,37.251015389762465,,40.60270349647634,-17.548396257588223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3694.0,-748.478053483856,False,False,False,False,1941.2104747647975,False,False,False,False
2025-01-24 20:00:00+00:00,37.665,37.74,37.61,37.655,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.27158927056828,,,,,37.27158927056828,#000000,,37.27158927056828,,42.82103907806978,-15.328196155349815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3849.0,-796.5481611817806,False,False,False,False,1913.5172891095292,False,False,False,False
2025-01-27 15:00:00+00:00,37.76,38.05,37.76,37.84,115.0,,,,,,,,,,,,,,,,,,,,,,,,37.88333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.293175820803924,,,,,37.588254577068625,#000000,,37.588254577068625,,47.219892599731,-11.042065283305163,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3734.0,-842.0900501557065,False,False,False,False,1885.6333001310868,False,False,False,False
2025-01-27 16:00:00+00:00,37.92,37.965,37.82,37.96,180.0,,,,,,,,,,,,,,,,,,,,,,,,37.90265536723164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.32572259377726,,,,,37.61418898050445,#000000,,37.61418898050445,,51.73726856636287,-6.718091093769637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3554.0,-884.1351656571684,False,False,False,False,1859.1893729972714,False,False,False,False
2025-01-27 17:00:00+00:00,37.96,37.96,37.735,37.735,143.0,,,,,,,,,,,,,,,,,,,,,,,,37.87240487062405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3450558347292,,,,,37.60873035267663,#000000,,37.60873035267663,,50.987452248498364,-6.718091093769637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3697.0,-927.7454731663596,False,False,False,False,1832.5817858190192,False,False,False,False
2025-01-27 18:00:00+00:00,37.735,37.79,37.7,37.73,152.0,,,,,,,,,,,,,,,,,,,,,,,,37.83829378531074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3611328334226,,,,,37.59971330936667,#000000,,37.59971330936667,,50.4113540147555,-6.718091093769637,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3849.0,-973.0362410242454,False,False,False,False,1806.5262542559335,False,False,False,False
2025-01-27 19:00:00+00:00,37.73,37.81,37.73,37.75,18.0,,,,,,,,,,,,,,,,,,,,,,,,37.836074561403514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.363062366737736,,,,,37.59956846407063,#000000,,37.59956846407063,,50.37180280870363,-6.718091093769637,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3831.0,-1017.3457566672804,False,False,False,False,1778.7971650426632,False,False,False,False
2025-01-27 20:00:00+00:00,37.69,37.87,37.69,37.84,562.0,,,,,,,,,,,,,,,,,,,,,,,,37.81874643874644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.41998377375985,,,,,37.61936510625314,#000000,,37.61936510625314,,51.894297127360275,-5.015916887749185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3269.0,-1052.255124780966,False,False,False,False,1759.9320927164204,False,False,False,False
2025-01-28 15:00:00+00:00,37.96,37.96,37.8,37.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,37.81901046084252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.42088595882489,,,,,37.61994820983371,#000000,,37.61994820983371,,52.091569028825,-4.245698468177842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3278.0,-1086.762797264982,False,False,False,False,1732.7858587208168,False,False,False,False
2025-01-28 16:00:00+00:00,37.71,37.71,37.42,37.42,106.0,,,,,,,,,,,,,,,,,,,,,,,,37.79407003891051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.42317829457364,,,,,37.608624166742075,#000000,,37.577971666716934,,46.571132421793855,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3384.0,-1122.3788779275403,False,False,False,False,1707.5643725390987,False,False,False,False
2025-01-28 17:00:00+00:00,37.42,37.7,37.42,37.7,200.0,,,,,,,,,,,,,,,,,,,,,,,,37.7688305274972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43110607042558,,,,,37.599968298961386,#000000,,37.59552336516697,,47.43013099650026,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3184.0,-1154.3419960992062,False,False,False,False,1684.1912814919808,False,False,False,False
2025-01-28 18:00:00+00:00,37.7,37.795,37.645,37.66,345.0,,,,,,,,,,,,,,,,,,,,,,,,37.75585428051003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44975673502211,,,,,37.60280550776607,#000000,,37.628208726346,,47.46490487892489,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3529.0,-1191.1583992604587,False,False,False,False,1663.4286259649732,False,False,False,False
2025-01-28 19:00:00+00:00,37.66,37.73,37.56,37.68,263.0,,,,,,,,,,,,,,,,,,,,,,,,37.74339066730372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46014766723951,,,,,37.60176916727161,#000000,,37.628044334143134,,47.805217301336405,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3266.0,-1223.32648609363,False,False,False,False,1641.716554244586,False,False,False,False
2025-01-28 20:00:00+00:00,37.68,37.8,37.67,37.67,849.0,,,,,,,,,,,,,,,,,,,,,,,,37.7347167459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49546719246358,,,,,37.615091969220686,#000000,,37.649304488527505,,47.86890247879237,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4115.0,-1268.1586335960542,False,False,False,False,1629.426375109011,False,False,False,False
2025-01-29 15:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,37.7347167459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49546719246358,,,,,37.615091969220686,#000000,,37.649304488527505,,46.1343218136318,-4.245698468177842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4115.0,-1312.2957090441773,False,False,False,False,1604.163950688716,False,False,False,False
2025-01-29 16:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,37.7347167459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49546719246358,,,,,37.615091969220686,#000000,,37.649304488527505,,44.97793470352475,-0.8411780791621837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4115.0,-1355.7484887489188,False,False,False,False,1579.2931917633096,False,False,False,False
2025-01-29 17:00:00+00:00,37.56,37.905,37.56,37.815,296.0,,,,,,,,,,,,,,,,,,,,,,,,37.73702800082356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.507736341794626,,,,,37.62238217130909,#000000,,37.658586256747014,,48.90437944588938,-0.8411780791621837,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3819.0,-1393.9384346597883,False,False,False,False,1559.397173286359,False,False,False,False
2025-01-29 18:00:00+00:00,37.815,37.93,37.815,37.82,60.0,,,,,,,,,,,,,,,,,,,,,,,,37.7391742470184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.510970713029074,,,,,37.62507248002373,#000000,,37.662257563365394,,51.599738314254274,-2.767232374735208,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3759.0,-1430.6060558278534,False,False,False,False,1536.1507054834697,False,False,False,False
2025-01-29 19:00:00+00:00,37.82,37.83,37.58,37.8,504.0,,,,,,,,,,,,,,,,,,,,,,,,37.738841837629316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52734715423745,,,,,37.63309449593338,#000000,,37.669910620520426,,52.946582644320394,-1.465973842576048,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4263.0,-1474.5191402336231,False,False,False,False,1520.148368964346,False,False,False,False
2025-01-29 20:00:00+00:00,37.8,38.02,37.705,37.91,795.0,,,,,,,,,,,,,,,,,,,,,,,,37.762965339714306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.563393403091766,,,,,37.66317937140303,#000000,,37.70522230036573,,55.734930220217485,1.1908663245467324,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3468.0,-1505.4258202300011,False,False,False,False,1508.9057585928056,False,False,False,False
2025-01-30 15:00:00+00:00,38.27,38.365,38.185,38.185,30.0,,,,,,,,,,,,,,,,,,,,,,,,37.76609069951733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.566024750139405,,,,,37.66605772482836,#000000,,37.708860885277126,,61.0045498549311,6.031121810000265,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3438.0,-1535.388210614032,False,False,False,False,1485.976987141754,False,False,False,False
2025-01-30 16:00:00+00:00,38.2,38.215,38.19,38.215,261.0,,,,,,,,,,,,,,,,,,,,,,,,37.78961572558647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58684242197875,,,,,37.68822907378261,#000000,,37.73618927896102,,64.81583212773084,9.385419921790813,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3177.0,-1560.8395561859074,False,False,False,False,1466.9850958682384,False,False,False,False
2025-01-30 17:00:00+00:00,38.24,38.37,38.24,38.37,362.0,,,,,,,,,,,,,,,,,,,,,,,,37.82664666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61874811373203,,,,,37.72269739019934,#000000,,37.777864312954215,,68.7761194463009,12.874425133695574,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2815.0,-1580.2839041520174,False,False,False,False,1449.8535439943123,False,False,False,False
2025-01-30 18:00:00+00:00,38.37,38.38,38.37,38.38,19.0,,,,,,,,,,,,,,,,,,,,,,,38.376666666666665,37.82863003732523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62045980427117,,,,,37.941918836087694,#000000,,37.899387309702746,,71.50245114442765,15.262570886248085,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2796.0,-1599.1322157155519,False,False,False,False,1427.6697681184314,False,False,False,False
2025-01-30 19:00:00+00:00,38.38,38.38,38.24,38.25,243.0,,,,,,,,,,,,,,,,,,,,,,38.29,38.296284987277346,37.84896982341558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.639255814849044,,,,,38.01862765638549,#000000,,37.96621526353556,,69.74030291486707,15.262570886248085,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3039.0,-1621.4557472548456,False,False,False,False,1409.3027949693085,False,False,False,False
2025-01-30 20:00:00+00:00,38.25,38.25,37.805,37.83,549.0,,,,,,,,,,,,,,,,,,,,,,38.06240530303031,38.06976777640772,37.859177803442776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65848488140503,,,,,37.91245894107146,#000000,,37.89923487304151,,61.1377975825179,18.21722695207943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3588.0,-1651.9448054369411,False,False,False,False,1395.964767140327,False,False,False,False
2025-01-31 15:00:00+00:00,37.89,37.89,37.765,37.765,100.0,,,,,,,,,,,,,,,,,,,,,,38.03373505231689,38.04088730332967,37.85832548828653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6600773777539,,,,,37.898256305421754,#000000,,37.88931896331949,,54.592260824695934,12.488820611151972,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3688.0,-1683.511552639469,False,False,False,False,1375.8722901303995,False,False,False,False
2025-01-31 16:00:00+00:00,37.765,38.01,37.765,38.01,4.0,,,,,,,,,,,,,,,,,,,,,,38.033264508928575,38.04039526411657,37.858370911057044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.66019264511047,,,,,37.898055832303164,#000000,,37.88920068172854,,53.935153002775216,12.104524646777563,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3684.0,-1714.5268774047486,False,False,False,False,1354.6029522989204,False,False,False,False
2025-01-31 17:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,,,,,,,,,,,,,,,38.033264508928575,38.04039526411657,37.858370911057044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.66019264511047,,,,,37.898055832303164,#000000,,37.88920068172854,,53.497081121494745,11.55808467669469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3684.0,-1745.0613444217292,False,False,False,False,1333.6013561392472,False,False,False,False
