date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_768,aVWAP_peak_729,aVWAP_peak_624,aVWAP_peak_596,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_517,aVWAP_peak_485,aVWAP_peak_459,aVWAP_peak_432,aVWAP_peak_367,aVWAP_peak_314,aVWAP_peak_270,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_192,aVWAP_peak_155,aVWAP_peak_132,aVWAP_peak_94,aVWAP_peak_62,aVWAP_peak_37,aVWAP_peak_14,aVWAP_valley_858,aVWAP_valley_831,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_738,aVWAP_valley_684,aVWAP_valley_635,aVWAP_valley_608,aVWAP_valley_593,aVWAP_valley_558,aVWAP_valley_528,aVWAP_valley_463,aVWAP_valley_388,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_225,aVWAP_valley_209,aVWAP_valley_181,aVWAP_valley_144,aVWAP_valley_100,aVWAP_valley_74,aVWAP_valley_54,aVWAP_valley_30,aVWAP_OB_bull_463,aVWAP_OB_bull_388,aVWAP_OB_bull_335,aVWAP_OB_bear_786,aVWAP_OB_bear_624,aVWAP_OB_bear_270,aVWAP_OB_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,53.43,53.43,53.17,53.265,16684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.62189884566209,-16.342159634738714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26025.0,-631.634464115084,False,False,False,False,23486.460776053897,False,False,False,False
2025-01-22 20:00:00+00:00,53.265,53.265,52.475,52.565,44957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.55194337077043,-16.342159634738714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70982.0,-1722.3378057567106,False,False,False,False,23819.33735316934,False,False,False,False
2025-01-23 15:00:00+00:00,52.85,53.79,52.825,53.525,16366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.17836462638513,-15.683676724001039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54616.0,-2542.394583962033,False,False,False,False,23703.781735290744,False,False,False,False
2025-01-23 16:00:00+00:00,53.53,53.82,53.465,53.57,17006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.08888537291176,-11.770656351691784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37610.0,-3086.078388861846,False,False,False,False,23599.940157999416,False,False,False,False
2025-01-23 17:00:00+00:00,53.58,53.92,53.505,53.745,11489.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.723333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.723333333333336,#000000,,53.723333333333336,,69.67400218015297,-7.448069795689683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26121.0,-3443.208956476391,False,False,False,False,23412.173643921906,False,False,False,False
2025-01-23 18:00:00+00:00,53.745,53.845,53.625,53.66,16590.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.71545555990835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.71545555990835,#000000,,53.71545555990835,,69.2876513508198,-4.396192189715492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42711.0,-4052.011918391486,False,False,False,False,23306.40350990761,False,False,False,False
2025-01-23 19:00:00+00:00,53.66,53.85,53.64,53.735,12258.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.7234208460388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7234208460388,#000000,,53.7234208460388,,69.36178647299457,-1.1816506395400737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30453.0,-4461.329563067587,False,False,False,False,23135.110432234625,False,False,False,False
2025-01-23 20:00:00+00:00,53.73,53.87,53.53,53.79,31981.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72633032808798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.72633032808798,#000000,,53.72633032808798,,69.6694809394428,1.926871978685142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528.0,-4368.471740384368,False,False,False,False,23272.25600692866,False,False,False,False
2025-01-24 15:00:00+00:00,52.7,52.86,52.5,52.735,22214.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.484762126405165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.484762126405165,#000000,,53.484762126405165,,61.577147561292534,1.926871978685142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20686.0,-4621.456674641974,False,False,False,False,23255.848937053797,False,False,False,False
2025-01-24 16:00:00+00:00,52.725,52.9,52.67,52.77,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.417805136452984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.417805136452984,#000000,,53.417805136452984,,56.41972442869334,1.926871978685142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10762.0,-4716.658896740549,False,False,False,False,23049.153604696374,False,False,False,False
2025-01-24 17:00:00+00:00,52.77,52.85,52.605,52.605,7916.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.366300383250866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.366300383250866,#000000,,53.366300383250866,,51.98693191855155,1.926871978685142,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18678.0,-4933.113797566276,False,False,False,False,22814.53106818945,False,False,False,False
2025-01-24 18:00:00+00:00,52.615,52.745,52.5,52.71,5130.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.335100310349326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.335100310349326,#000000,,53.335100310349326,,49.8712005328414,12.849724849829613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13548.0,-5066.677924735792,False,False,False,False,22540.352291938452,False,False,False,False
2025-01-24 19:00:00+00:00,52.71,52.9,52.655,52.86,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.30444950940693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.30444950940693,#000000,,53.30444950940693,,49.66445867973161,11.54499091552995,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6337.0,-5086.37284063136,False,False,False,False,22302.687915319253,False,False,False,False
2025-01-24 20:00:00+00:00,52.86,52.925,52.69,52.785,27212.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.21409518951236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21409518951236,#000000,,53.21409518951236,,48.93526275929628,9.710778365744702,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33549.0,-5527.653881861881,False,False,False,False,22378.801280973217,False,False,False,False
2025-01-27 15:00:00+00:00,53.14,53.27,52.91,52.99,9244.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.20506572810735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20506572810735,#000000,,53.20506572810735,,50.195017998517926,9.710778365744702,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24305.0,-5818.7755271043325,False,False,False,False,22175.160951035647,False,False,False,False
2025-01-27 16:00:00+00:00,52.99,53.015,52.47,52.535,20093.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.14612287738191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14612287738191,#000000,,53.14612287738191,,47.53182564871049,6.523030676890166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44398.0,-6416.903038312017,False,False,False,False,22142.87938590331,False,False,False,False
2025-01-27 17:00:00+00:00,52.55,52.965,52.45,52.865,106049.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.0036015502365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0036015502365,#000000,,53.0036015502365,,48.45162901449805,6.523030676890166,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61651.0,-5361.586712136637,False,False,False,False,23443.74947294357,False,False,False,False
2025-01-27 18:00:00+00:00,52.865,53.035,52.82,52.96,10887.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.00121865337796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00121865337796,#000000,,53.00121865337796,,49.78306265738314,6.523030676890166,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72538.0,-4153.841181715914,False,False,False,False,23249.071186541347,False,False,False,False
2025-01-27 19:00:00+00:00,52.96,53.14,52.88,53.1,19640.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.003615049176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.003615049176,#000000,,53.003615049176,,51.73344826609669,6.523030676890166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92178.0,-2660.3242641699308,False,False,False,False,23193.116594501946,False,False,False,False
2025-01-27 20:00:00+00:00,53.1,53.22,52.49,52.635,40699.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.97842078130476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.97842078130476,#000000,,52.97842078130476,,49.318553377667286,5.933203482301408,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51479.0,-1820.9548957331876,False,False,False,False,23464.525639548425,False,False,False,False
2025-01-28 15:00:00+00:00,52.0,52.44,51.9,52.175,14651.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.94674839491088,,,,,,,,,,,,,,,,,,,,,,,,52.17166666666666,,,,,,,,52.55920753078877,#000000,,52.55920753078877,,45.005084889640834,1.5388707105826498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36828.0,-1221.7462926985645,False,False,False,False,23327.881831183335,False,False,False,False
2025-01-28 16:00:00+00:00,52.155,52.2,51.91,52.125,13987.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.91537622091647,,,,,,,,,,,,,,,,,,,,,,,,52.12608201224481,,,,,,,,52.52072911658064,#000000,,52.52072911658064,,41.86500837422244,-1.600302727694654,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22841.0,-848.680458703238,False,False,False,False,23183.061957831655,False,False,False,False
2025-01-28 17:00:00+00:00,52.125,52.175,52.01,52.08,17497.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.87961696550951,,,,,,,,,,,,,,,,,,,,,,,,52.111765579278206,,,,,,,,52.495691272393856,#000000,,52.495691272393856,,39.51538390603545,-3.9757743356159594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5344.0,-752.6699089559008,False,False,False,False,23094.905958485426,False,False,False,False
2025-01-28 18:00:00+00:00,52.08,52.535,52.05,52.31,25256.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.84546962126991,,,,,,,,,,,,,,,,,,,,,,,,52.17776766912729,,,,,,,,52.5116186451986,#000000,,52.5116186451986,,40.34968389862729,-3.9757743356159594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30600.0,-266.582003390693,False,False,False,False,23128.411292462395,False,False,False,False
2025-01-28 19:00:00+00:00,52.3,52.36,52.14,52.3,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.82406080534718,,,,,,,,,,,,,,,,,,,,,,,,52.19446758205922,,,,,,,,52.5092641937032,#000000,,52.5092641937032,,40.83059638017216,-3.9757743356159594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14087.0,-44.045848299364394,False,False,False,False,23025.846776300186,False,False,False,False
2025-01-28 20:00:00+00:00,52.3,52.57,52.265,52.49,26930.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.80230646434474,,,,,,,,,,,,,,,,,,,,,,,,52.25243883925202,,,,,,,,52.52737265179838,#000000,,52.52737265179838,,43.15076824509683,-3.9757743356159594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41017.0,592.5595136897731,False,False,False,False,23086.37628364437,False,False,False,False
2025-01-29 15:00:00+00:00,52.645,53.13,52.645,53.065,9953.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.80527924677166,,,,,,,,,,,,,,,,,,,,,,,,52.30781038890269,,,,,,,,52.55654481783718,#000000,,52.55654481783718,,49.21771137048073,-6.788370763987714,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50970.0,1373.6051026248153,False,False,False,False,22882.758046688647,False,False,False,False
2025-01-29 16:00:00+00:00,53.065,53.335,53.015,53.045,18121.0,,,,,,,,,,,,,,,,,,,,,,,,,53.13166666666666,52.81707409253922,,,,,,,,,,,,,,,,,,,,,,,,52.412276896091655,,,,,,,,52.78700588509918,#000000,,52.78700588509918,,53.05658132905313,-3.2446012513930285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32849.0,1861.5957211887717,False,False,False,False,22808.93234053843,False,False,False,False
2025-01-29 17:00:00+00:00,53.06,53.235,53.06,53.15,8393.0,,,,,,,,,,,,,,,,,,,,,,,,,53.13694249578838,52.82252731259733,,,,,,,,,,,,,,,,,,,,,,,,52.45310756923836,,,,,,,,52.804192459208025,#000000,,52.804192459208025,,56.34998243147863,-0.21735724141797874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41242.0,2472.1446247362323,False,False,False,False,22585.42951355334,False,False,False,False
2025-01-29 18:00:00+00:00,53.145,53.215,52.98,53.04,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,53.12294770941593,52.82663330148957,,,,,,,,,,,,,,,,,,,,,,,,52.48568536547674,,,,,,,,52.81175545879409,#000000,,52.81175545879409,,57.24471361530616,0.6802538717743758,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32925.0,2944.2819173759804,False,False,False,False,22364.213552102898,False,False,False,False
2025-01-29 19:00:00+00:00,52.985,53.095,52.85,52.98,9044.0,,,,,,,,,,,,,,,,,,,,,,,,,53.092451092117756,52.82917850438512,,,,,,,,,,,,,,,,,,,,,,,,52.51192341290074,,,,,,,,52.811184336467875,#000000,,52.811184336467875,,57.119885570131515,0.807364566617025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23881.0,3268.8821977267403,False,False,False,False,22157.698613310604,False,False,False,False
2025-01-29 20:00:00+00:00,52.975,53.065,52.83,53.04,11132.0,,,,,,,,,,,,,,,,,,,,,,,,,53.06935659703916,52.832262836433344,,,,,,,,,,,,,,,,,,,,,,,,52.54080132447875,,,,,,,,52.81414025265042,#000000,,52.81414025265042,,57.606045947248106,1.6586505397736104,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35013.0,3761.0390628782634,False,False,False,False,21986.757549538346,False,False,False,False
2025-01-30 15:00:00+00:00,52.73,53.2,52.67,53.13,14637.0,,,,,,,,,,,,,,,,,,,,,,,,,53.05478000019145,52.83670282005468,,,,,,,,,,,,,,,,,,,,,,,,52.575370354178766,,,,,,,,52.822284391474966,#000000,,52.822284391474966,,58.79511881702275,3.200392320335361,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49650.0,4472.495821593328,False,False,False,False,21872.80782008814,False,False,False,False
2025-01-30 16:00:00+00:00,53.145,53.265,52.87,52.88,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,53.05012460572613,52.83886154318552,,,,,,,,,,,,,,,,,,,,,,,,52.59068108847181,,,,,,,,52.82655574579449,#000000,,52.82655574579449,,56.24944982378466,3.200392320335361,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42465.0,5061.526894126765,False,False,False,False,21645.0898693891,False,False,False,False
2025-01-30 17:00:00+00:00,52.88,52.95,52.49,52.64,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,53.00903698499716,52.836309352593695,,,,,,,,,,,,,,,,,,,,,,,,52.59553149981492,,,,,,,,52.813625945801924,#000000,,52.813625945801924,,51.99018660834794,7.475161945195609,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32466.0,5486.402446155807,False,False,False,False,21464.530336530355,False,False,False,False
2025-01-30 18:00:00+00:00,52.635,52.82,52.615,52.725,7156.0,,,,,,,,,,,,,,,,,,,,,,,,,52.98702952984905,52.834867644307714,,,,,,,,,,,,,,,,,,,,,,,,52.59960286479165,,,,,,,,52.80716667964947,#000000,,52.80716667964947,,50.2149828008093,5.712594131245865,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39622.0,6015.636516758043,False,False,False,False,21242.692656894225,False,False,False,False
2025-01-30 19:00:00+00:00,52.725,52.755,52.64,52.675,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,52.96528423135584,52.833028344609154,,,,,,,,,,,,,,,,,,,,,,,,52.602569810709056,,,,,,,,52.80029412889135,#000000,,52.80029412889135,,48.47104221088713,3.9312301829953356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32198.0,6421.564632777298,False,False,False,False,21028.449359888113,False,False,False,False
2025-01-30 20:00:00+00:00,52.675,52.73,52.05,52.355,22607.0,,,,,,,,,,,,,,,,,,,,,,,,,52.85828750554368,52.81610321692936,,,,,,,,,,,,,,,,,,,,,,,,52.582194918047286,,,,,,,,52.75219521350677,#000000,,52.75219521350677,,44.21972298852045,-0.13731558534914257,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9591.0,6470.7031656024565,False,False,False,False,21052.92301322318,False,False,False,False
2025-01-31 15:00:00+00:00,51.69,52.235,51.66,52.235,12866.0,,,,,,,,,,,,,,,,,,,,,,,,,52.781686659701975,52.80007229598815,,,,,,,,,,,,,,,,,,,,,,,,52.55569953783676,,,,,,,,52.71248616450896,#000000,,52.71248616450896,,40.43360417161783,-3.6535659670325202,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3275.0,6319.606992492341,False,False,False,False,20925.993974258476,False,False,False,False
2025-01-31 16:00:00+00:00,52.24,52.28,52.03,52.035,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,52.742017381127425,52.790638274245396,,,,,,,,,,,,,,,,,,,,,,,,52.54158165882435,,,,,,,,52.691412438065726,#000000,,52.691412438065726,,36.48148683451522,-7.274268966338525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11935.0,6036.589829818041,False,False,False,False,20735.823525045165,False,False,False,False
2025-01-31 17:00:00+00:00,52.035,52.32,51.965,52.155,13595.0,,,,,,,,,,,,,,,,,,,,,,,,,52.69115652649306,52.77701128734343,,,,,,,,,,,,,,,,,,,,,,,,52.52267206249583,,,,,,,,52.66361329211077,#000000,,52.66361329211077,,35.77234113512495,-7.95016468756581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1660.0,5968.735723929389,False,False,False,False,20625.113082796404,False,False,False,False
2025-01-31 18:00:00+00:00,52.155,52.19,51.53,51.62,13198.0,,,,,,,,,,,,,,,,,,,,,,,,,52.62137665811737,52.756942051598024,,,,,,,,,,,,,,,,,,,,,,,,52.489682856479355,,,,,,,,52.62266718873158,#000000,,52.62266718873158,,31.994754630479864,-11.579812322814433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11538.0,5697.313464643661,False,False,False,False,20509.96404275305,False,False,False,False
