date,Open,High,Low,Close,Volume,aVWAP_peak_240,aVWAP_peak_199,aVWAP_peak_171,aVWAP_peak_147,aVWAP_peak_106,aVWAP_peak_74,aVWAP_valley_187,aVWAP_valley_160,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_85,aVWAP_valley_28,aVWAP_OB_bear_240,aVWAP_OB_bear_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-18 17:00:00+00:00,26.56,26.67,26.52,26.665,1091.0,,,,,,,,,,,,,,26.746326148397856,,#000000,,26.746326148397856,,62.07767619610194,18.818754447073147,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10974.0,2714.3029943236647,False,False,False,False,4218.67592062679,False,False,False,False
2024-01-19 17:00:00+00:00,26.555,26.7,26.53,26.66,858.0,,,,,,,,,,,,,,26.736951880028798,,#000000,,26.736951880028798,,61.21165271843135,17.7271893545894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10116.0,2829.057986659732,False,False,False,False,4166.572417981412,False,False,False,False
2024-01-22 17:00:00+00:00,26.525,26.575,26.5,26.55,6368.0,,,,,,,,,,,,,,26.66386482515427,,#000000,,26.66386482515427,,57.19335630659297,13.7057544850081,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3748.0,2843.3051496572552,False,False,False,False,4200.703078167748,False,False,False,False
2024-01-23 17:00:00+00:00,26.275,26.375,26.27,26.365,2556.0,,,,,,,,,,,,,,26.621132287568336,,#000000,,26.621132287568336,,50.46401740706092,7.386844935337187,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,2817.7035194300106,False,False,False,False,4175.203805638015,False,False,False,False
2024-01-24 17:00:00+00:00,26.43,26.48,26.345,26.36,2089.0,,,,,,,,,,,,,,26.599322945521696,,#000000,,26.599322945521696,,45.88577071384968,3.2521845942271455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897.0,2760.1112168031887,False,False,False,False,4142.859560589364,False,False,False,False
2024-01-25 17:00:00+00:00,26.1,26.14,26.055,26.14,3402.0,,,,,,,,,,,,,,26.53312684542335,,#000000,,26.53312684542335,,39.53182061834708,-2.477131781595517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4299.0,2650.6676320465504,False,False,False,False,4131.373365851545,False,False,False,False
2024-01-26 17:00:00+00:00,26.165,26.17,26.105,26.145,3809.0,,,,,,,,,,,,,,26.481260953898374,,#000000,,26.481260953898374,,35.46289413768133,-6.059041937601833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490.0,2601.9751106194717,False,False,False,False,4126.375329171676,False,False,False,False
2024-01-29 17:00:00+00:00,26.22,26.39,26.21,26.385,662.0,,,,,,,,,,,,,,26.477832989085655,,#000000,,26.477832989085655,,39.290210363068084,-6.059041937601833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,2564.301077896689,False,False,False,False,4072.6640837581613,False,False,False,False
2024-01-30 17:00:00+00:00,26.38,26.39,26.325,26.365,1881.0,,,,,,,,,,,,,,26.470777413467456,,#000000,,26.470777413467456,,41.455482886733506,-6.059041937601833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1709.0,2498.048348006818,False,False,False,False,4038.6847956378797,False,False,False,False
2024-01-31 17:00:00+00:00,25.885,25.99,25.75,25.75,1854.0,,,,,,,,,,,,25.83,,26.435067382068855,25.83,#000000,,26.132533691034425,,35.86922190146556,-6.059041937601833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3563.0,2404.0786061772546,False,False,False,False,4004.8137135349666,False,False,False,False
2024-02-01 17:00:00+00:00,25.985,26.16,25.985,26.145,5065.0,,,,,,,,,,,,26.025211254034783,,26.39035395959965,26.025211254034783,#000000,,26.20778260681722,,38.41301650856379,-6.059041937601833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1502.0,2390.092891352801,False,False,False,False,4021.2507102243467,False,False,False,False
2024-02-02 17:00:00+00:00,26.265,26.36,26.23,26.335,1799.0,,,,,,,,,,,,26.083634816854023,,26.386677215189877,26.083634816854023,#000000,,26.23515601602195,,42.35080445433799,-6.059041937601833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3301.0,2404.2154821845406,False,False,False,False,3986.7972108410236,False,False,False,False
2024-02-05 17:00:00+00:00,26.15,26.23,26.145,26.2,756.0,,,,,,,,,,,,26.092255471113926,,26.38307156133829,26.092255471113926,#000000,,26.237663516226107,,43.521320398071666,-6.059041937601833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2545.0,2406.398187887106,False,False,False,False,3936.7073316031783,False,False,False,False
2024-02-06 17:00:00+00:00,26.2,26.27,26.2,26.24,597.0,,,,,,,,,,,,26.100816039453218,,26.380964686031096,26.100816039453218,#000000,,26.240890362742157,,44.80960507393668,-13.894725862103797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3142.0,2417.80286714467,False,False,False,False,3884.9289233612685,False,False,False,False
2024-02-07 17:00:00+00:00,26.43,26.465,26.4,26.42,1108.0,,,,,,,,,,,,26.13327772311179,,26.382196918116435,26.13327772311179,#000000,,26.257737320614112,,47.85584140540186,-10.5659507438005,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4250.0,2446.2090242432023,False,False,False,False,3841.8757617587685,False,False,False,False
2024-02-08 17:00:00+00:00,26.3,26.325,26.255,26.32,824.0,,,,,,,,,,,,26.144723124774366,,26.380636924092713,26.144723124774366,#000000,,26.26268002443354,,48.58624776996976,-9.390888506144904,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3426.0,2461.3995820068735,False,False,False,False,3795.0869902586323,False,False,False,False
2024-02-09 17:00:00+00:00,26.235,26.34,26.235,26.285,147.0,,,,,,,,,,,,26.14644046639232,,26.380319835950168,26.14644046639232,#000000,,26.263380151171244,,48.61132474590914,-8.76465401797875,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3279.0,2474.075557479635,False,False,False,False,3738.527502037568,False,False,False,False
2024-02-12 17:00:00+00:00,26.325,26.365,26.29,26.31,801.0,,,,,,,,,,,,26.15727794507503,,26.379260866298505,26.15727794507503,#000000,,26.268269405686766,,49.00047233351343,-7.734641230754235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4080.0,2498.9736108520437,False,False,False,False,3692.9844399904737,False,False,False,False
2024-02-13 17:00:00+00:00,26.04,26.05,25.94,26.0,1626.0,,,,,,,,,,,,26.139362465985233,,26.365734346575053,26.139362465985233,#000000,,26.16725449307565,,45.39555714358381,-7.734641230754235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2454.0,2498.276345567516,False,False,False,False,3660.9381696030246,False,False,False,False
2024-02-14 17:00:00+00:00,26.255,26.345,26.24,26.33,669.0,,,,,,,,,,,,26.146630700948887,,26.36486355193599,26.146630700948887,#000000,,26.19934703128116,,47.48580211834539,-7.734641230754235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3123.0,2507.9619836207326,False,False,False,False,3614.551531314605,False,False,False,False
2024-02-15 17:00:00+00:00,26.34,26.42,26.335,26.41,3018.0,,,,,,,,,,,,26.186570393488104,,26.366289370210822,26.186570393488104,#000000,,26.27027786715179,,49.78375029593559,-6.202537308806512,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6141.0,2564.2881544173106,False,False,False,False,3605.3026703639907,False,False,False,False
2024-02-16 17:00:00+00:00,26.48,26.495,26.38,26.39,577.0,,,,,,,,,,,,26.193770146665962,,26.366925181573972,26.193770146665962,#000000,,26.278234983022063,,51.033967853941085,-4.724008970542755,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5564.0,2610.7953148139413,False,False,False,False,3558.352241366099,False,False,False,False
2024-02-19 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,26.193770146665962,,26.366925181573972,26.193770146665962,#000000,,26.278234983022063,,51.867446225944754,-3.597440463394811,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5564.0,2656.581433964113,False,False,False,False,3503.1839895619732,False,False,False,False
2024-02-20 17:00:00+00:00,26.44,26.5,26.41,26.495,1519.0,,,,,,,,,,,,26.214254502292075,,26.369900400458402,26.214254502292075,#000000,,26.29933498333011,,53.87298833809868,-1.386279408390358,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7083.0,2725.2080783987776,False,False,False,False,3472.4214470881443,False,False,False,False
2024-02-21 17:00:00+00:00,26.495,26.545,26.42,26.53,759.0,,,,,,,,,,,,26.22446406869012,,26.371756007335076,26.22446406869012,#000000,,26.309070991714574,,55.686115295032884,0.5875016861343241,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7842.0,2804.5381857104244,False,False,False,False,3430.352897520886,False,False,False,False
2024-02-22 17:00:00+00:00,26.58,26.685,26.58,26.655,1939.0,,,,,,,,,,,,26.259407436320004,,26.38130449282812,26.259407436320004,#000000,,26.343662328679798,,58.521277173200325,3.445910568898867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9781.0,2912.7003843815805,False,False,False,False,3407.231147171725,False,False,False,False
2024-02-23 17:00:00+00:00,26.675,26.7,26.645,26.665,1793.0,,,,,,,,,,,,26.289031695572273,,26.390504369205253,26.289031695572273,#000000,,26.370652637839004,,60.53883311094527,5.479603659983525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11574.0,3046.984099352409,False,False,False,False,3382.2043076806904,False,False,False,False
2024-02-26 17:00:00+00:00,26.695,26.695,26.65,26.665,2066.0,,,,,,,,,,,,26.318272714888973,,26.400403701862363,26.318272714888973,#000000,,26.395414455018116,,61.88387040277523,6.902834178806373,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11574.0,3179.185896261674,False,False,False,False,3361.7980393445555,False,False,False,False
2024-02-27 17:00:00+00:00,26.805,26.805,26.76,26.8,102.0,,,,,,,,,,,,26.32004725070012,,26.40108086754631,26.32004725070012,#000000,,26.39700692748296,,64.60249534125501,9.598881737672379,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11676.0,3310.9194482576168,False,False,False,False,3311.2585348585935,False,False,False,False
2024-02-28 17:00:00+00:00,26.92,26.935,26.88,26.92,2116.0,,,,,,,,,,,,26.363015044905893,,26.4189242596905,26.363015044905893,#000000,,26.436530778799114,,67.7497887742654,12.61714084857222,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13792.0,3473.4168211528477,False,False,False,False,3292.7273947832664,False,False,False,False
2024-02-29 17:00:00+00:00,26.95,27.04,26.945,27.04,1279.0,,,,,,,,,,,,26.390152616119767,,26.43111702357077,26.390152616119767,#000000,,26.461375989576357,,70.97892829109574,15.646090364596503,True,False,True,False,True,15.872571065685385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15071.0,3653.2243122977648,False,False,False,False,3261.5068150191846,False,False,False,False
2024-03-01 17:00:00+00:00,27.185,27.25,27.18,27.235,3396.0,,,,,,,,,,,,26.47367292714187,,26.472278353571287,26.47367292714187,#000000,,26.538689498767848,,74.58229178248867,18.97430942339423,True,False,True,False,True,18.92916325268502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18467.0,3882.895253192373,False,False,False,False,3263.5919806778015,False,False,False,False
2024-03-04 17:00:00+00:00,27.21,27.24,27.14,27.145,2590.0,,,,,,,,,,,,26.523575045787545,,26.49911719310664,26.523575045787545,#000000,,26.58285833524997,,74.50276891485015,18.97430942339423,True,False,True,False,True,16.696701436213438,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15877.0,4068.8503655459795,False,False,False,False,3253.148694155665,False,False,False,False
2024-03-05 17:00:00+00:00,27.215,27.225,27.16,27.22,6857.0,,,,,,,,,,,,26.631064567584435,,26.563631954395508,26.631064567584435,#000000,,26.6760765319129,,75.12221041256544,19.741042511245638,True,False,True,False,True,17.851695140863292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22734.0,4358.232530421235,False,False,False,False,3309.0223578121663,False,False,False,False
2024-03-06 17:00:00+00:00,27.37,27.465,27.35,27.35,3641.0,,,,,,,,,,,,26.689856319388173,,26.60197521878299,26.689856319388173,#000000,,26.728289983663718,,76.58273211780156,21.390144289713746,True,False,True,False,True,19.786287438122006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26375.0,4699.577762507728,False,False,False,False,3314.169298001125,False,False,False,False
2024-03-07 17:00:00+00:00,27.565,27.67,27.52,27.67,2263.0,,,,,,,,,,,,26.732673087745706,,26.630567090702243,26.732673087745706,#000000,,26.76723706031115,,79.39485182492078,24.24944678611304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28638.0,5070.716091771174,False,False,False,False,3297.872099582503,False,False,False,False
2024-03-08 17:00:00+00:00,27.55,27.59,27.43,27.43,110.0,,,,,,,,,,,,26.734348974718056,,26.63172968953337,26.734348974718056,#000000,,26.768733285171425,,76.02580802772641,24.24944678611304,True,False,True,False,False,18.505287913025644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28528.0,5434.394912053792,False,False,False,False,3248.447725945565,False,False,False,False
2024-03-11 17:00:00+00:00,27.54,27.58,27.53,27.58,249.0,,,,,,,,,,,,26.738517333064085,,26.634595843526824,26.738517333064085,#000000,,26.772492615980926,,74.95835038641769,24.24944678611304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28777.0,5796.295766130477,False,False,False,False,3201.944660427029,False,False,False,False
2024-03-12 17:00:00+00:00,27.59,27.78,27.56,27.78,2600.0,,,,,,,,,,,,26.786813347403427,,26.66796410244132,26.786813347403427,#000000,,26.816580994604312,,75.58068818047684,24.24944678611304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31377.0,6192.895831771865,False,False,False,False,3192.612185071571,False,False,False,False
2024-03-13 17:00:00+00:00,27.88,27.92,27.86,27.915,400.0,,,,,,,,,,,,26.795278846153845,,26.673827610582922,26.795278846153845,#000000,,26.82440135560624,,76.7725193619034,24.24944678611304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31777.0,6589.5486095738515,False,False,False,False,3149.3158721247246,False,False,False,False
2024-03-14 17:00:00+00:00,27.885,27.925,27.815,27.87,1755.0,,,,,,,,,,,,26.83003030861354,,26.698326467419005,26.83003030861354,#000000,,26.856409542042574,,76.60808867454276,24.24944678611304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30022.0,6952.842429580458,False,False,False,False,3127.6985717817056,False,False,False,False
2024-03-15 17:00:00+00:00,27.78,27.87,27.78,27.825,530.0,,,,,,,,,,,,26.839652312745187,,26.705252283912674,26.839652312745187,#000000,,26.865235304645125,,75.49966137655888,24.24944678611304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29492.0,7302.286732997814,False,False,False,False,3087.4241753199735,False,False,False,False
2024-03-18 17:00:00+00:00,27.82,27.84,27.79,27.8,999.0,,,,,,,,,,,,26.857023421260124,,26.717906127939955,26.857023421260124,#000000,,26.88114316621321,,74.17534912205642,28.25068960030002,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28493.0,7630.8249231838945,False,False,False,False,3055.045505935168,False,False,False,False
2024-03-19 17:00:00+00:00,27.86,27.87,27.8,27.85,105.0,,,,,,,,,,,,26.85886950222683,,26.719255369910186,26.85886950222683,#000000,,26.882836852977288,,73.77802549917064,27.597498700380413,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28598.0,7955.897404994997,False,False,False,False,3009.308366308266,False,False,False,False
2024-03-20 17:00:00+00:00,27.895,28.145,27.87,28.13,4297.0,,,,,,,,,,,,26.943763467649955,,26.781589445535914,26.943763467649955,#000000,,26.96155516932434,,75.70816785233788,27.597498700380413,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32895.0,8342.550158405928,False,False,False,False,3029.2725776833317,False,False,False,False
2024-03-21 17:00:00+00:00,28.39,28.4,28.34,28.39,2010.0,,,,,,,,,,,,26.99005598774163,,26.815831731282717,26.99005598774163,#000000,,27.0049560211401,,78.3771083524323,24.64115162931479,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34905.0,8754.371086182578,False,False,False,False,3013.4699020603343,False,False,False,False
2024-03-22 17:00:00+00:00,28.445,28.45,28.385,28.39,864.0,,,,,,,,,,,,27.009481980553794,,26.830392670434108,27.009481980553794,#000000,,27.023175494198558,,80.15640201916192,26.366352104253863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34905.0,9159.807193373545,False,False,False,False,2980.144787299709,False,False,False,False
2024-03-25 17:00:00+00:00,28.485,28.52,28.4,28.41,800.0,,,,,,,,,,,,27.027438791484034,,26.84393342358036,27.027438791484034,#000000,,27.040029576301308,,81.44777353521911,27.645568822555717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35705.0,9571.360570220466,False,False,False,False,2946.344092922969,False,False,False,False
2024-03-26 17:00:00+00:00,28.51,28.515,28.45,28.455,0.0,,,,,,,,,,,,27.027438791484034,,26.84393342358036,27.027438791484034,#000000,,27.040029576301308,,82.55755058770312,28.788677287734444,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35705.0,9976.533274558133,False,False,False,False,2900.6643395443184,False,False,False,False
2024-03-27 17:00:00+00:00,28.565,28.64,28.55,28.625,212.0,,,,,,,,,,,,27.032656961867318,,26.847842561374854,27.032656961867318,#000000,,27.04494612575338,,84.13850217246923,30.3836207501473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35917.0,10378.711053247152,False,False,False,False,2858.979621101771,False,False,False,False
