date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_853,aVWAP_peak_784,aVWAP_peak_721,aVWAP_peak_691,aVWAP_peak_672,aVWAP_peak_642,aVWAP_peak_612,aVWAP_peak_522,aVWAP_peak_504,aVWAP_peak_420,aVWAP_peak_403,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_336,aVWAP_peak_301,aVWAP_peak_271,aVWAP_peak_228,aVWAP_peak_167,aVWAP_peak_102,aVWAP_peak_51,aVWAP_peak_30,aVWAP_peak_12,aVWAP_valley_881,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_841,aVWAP_valley_822,aVWAP_valley_762,aVWAP_valley_738,aVWAP_valley_707,aVWAP_valley_683,aVWAP_valley_655,aVWAP_valley_623,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_348,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_257,aVWAP_valley_174,aVWAP_valley_134,aVWAP_valley_86,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_547,aVWAP_OB_bull_134,aVWAP_OB_bear_784,aVWAP_OB_bear_102,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,11.58,11.73,11.545,11.635,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2620.0,False,False,False,False
2025-04-14 15:00:00+00:00,11.635,11.76,11.54,11.55,2172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2172.0,-33.674418604651166,False,False,False,False,2613.0542635658917,False,False,False,False
2025-04-14 16:00:00+00:00,11.55,11.55,11.35,11.35,11671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13843.0,-247.77248963403642,False,False,False,False,2753.487530797428,False,False,False,False
2025-04-14 17:00:00+00:00,11.36,11.5,11.32,11.455,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.00176397953786,-40.998412418415924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10353.0,-404.44268359319864,False,False,False,False,2764.906328769561,False,False,False,False
2025-04-14 18:00:00+00:00,11.455,11.485,11.365,11.48,5872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.40529596649345,-34.035339468928164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4481.0,-467.6451226072576,False,False,False,False,2813.0783236723582,False,False,False,False
2025-04-14 19:00:00+00:00,11.475,11.51,11.345,11.4,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.52823430450812,-32.048963331277506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17821.0,-736.6893842722613,False,False,False,False,2976.2864116774376,False,False,False,False
2025-04-15 14:00:00+00:00,11.785,12.18,11.785,12.18,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.427413686364346,-15.624013790408455,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15567.0,-966.6166806401333,False,False,False,False,2965.088172736702,False,False,False,False
2025-04-15 15:00:00+00:00,12.18,12.26,12.02,12.135,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.89596379754674,-6.643768689505173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17602.0,-1224.529600320131,False,False,False,False,2950.6682010663653,False,False,False,False
2025-04-15 16:00:00+00:00,12.1,12.17,11.965,11.975,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.85399279468997,-4.332468499172819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20228.0,-1519.1570483771834,False,False,False,False,2945.6345855459563,False,False,False,False
2025-04-15 17:00:00+00:00,11.975,12.01,11.95,11.99,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.678087819216294,-2.437230961703584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18366.0,-1780.3484119682348,False,False,False,False,2928.834049335941,False,False,False,False
2025-04-15 18:00:00+00:00,11.99,11.99,11.87,11.925,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.06774631151541,-2.236394359114122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20114.0,-2064.591072247797,False,False,False,False,2910.526544695074,False,False,False,False
2025-04-15 19:00:00+00:00,11.925,12.175,11.915,12.155,6142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.232346290332075,0.9430652392318848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13972.0,-2249.202063375738,False,False,False,False,2960.6269083432126,False,False,False,False
2025-04-16 14:00:00+00:00,12.52,12.58,12.21,12.215,2552.0,,,,,,,,,,,,,,,,,,,,,,,12.334999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.334999999999999,#000000,,12.334999999999999,,64.96959352019229,3.8676691446488576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11420.0,-2391.38497712185,False,False,False,False,2954.2916074386667,False,False,False,False
2025-04-16 15:00:00+00:00,12.22,12.46,12.215,12.41,2368.0,,,,,,,,,,,,,,,,,,,,,,,12.347834688346882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.347834688346882,#000000,,12.347834688346882,,68.56396808841613,7.6665915034283785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9052.0,-2494.6503263137593,False,False,False,False,2945.201815075276,False,False,False,False
2025-04-16 16:00:00+00:00,12.41,12.42,12.27,12.335,2995.0,,,,,,,,,,,,,,,,,,,,,,,12.345500736997263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.345500736997263,#000000,,12.345500736997263,,69.1393041695544,8.751199625807978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12047.0,-2642.748770867034,False,False,False,False,2945.97387995783,False,False,False,False
2025-04-16 17:00:00+00:00,12.335,12.335,12.24,12.255,771.0,,,,,,,,,,,,,,,,,,,,,,,12.339390782101466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.339390782101466,#000000,,12.339390782101466,,67.6568174363388,8.751199625807978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12818.0,-2800.5046038768473,False,False,False,False,2912.253354687166,False,False,False,False
