date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_750,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_660,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_635,aVWAP_peak_620,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_576,aVWAP_peak_575,aVWAP_peak_547,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_407,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_366,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_255,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_179,aVWAP_peak_122,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_28,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_562,aVWAP_valley_516,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_379,aVWAP_valley_341,aVWAP_valley_300,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_221,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_OB_bull_846,aVWAP_OB_bear_862,aVWAP_OB_bear_660,aVWAP_OB_bear_580,aVWAP_OB_bear_366,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 17:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,,,,,,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.8991063781774093,16.918655473223634,1.2805431645477507,64.92443571040036,20.200316807330694,True,False,True,False,False,17.322973691430068,0.0,0.0,0.0,0.0,0,1.108485193621868,0.8505125284738044,False,False,False,False,0.2488542460357224,0.24921753248143846,False,False,False,False,-1974.0,-1125.8140645653343,False,False,False,False,38.33542186639317,False,False,False,False
2025-07-04 18:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,,,,,,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.9073734145948589,16.918655473223634,1.268876196125319,64.78563548380822,19.49410028297841,True,False,True,False,False,17.322973691430068,0.0,0.0,0.0,0.0,0,1.1089816933638443,0.8544050343249431,False,False,False,False,0.2488542460357224,0.24903588925858045,False,False,False,False,-1974.0,-1138.964234106957,False,False,False,False,37.741074240557616,False,False,False,False
2025-07-04 19:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,,,,,,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.9144125618851451,16.918655473223634,1.2591083880155414,64.69310199941346,18.85933512448983,True,False,True,False,False,17.322973691430068,0.0,0.0,0.0,0.0,0,1.1089816933638443,0.8498283752860414,False,False,False,False,0.2488542460357224,0.2489450676471514,False,False,False,False,-1974.0,-1151.9105250510354,False,False,False,False,37.15594130659548,False,False,False,False
2025-07-07 14:00:00+00:00,18.07,20.0,18.07,19.075,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.048333333333336,17.711548455804046,17.70004612159329,16.84564822423081,16.264656880512266,16.26049326145553,16.242278864059596,16.12503327204273,16.199404551944234,16.199404551944234,16.21462812669081,16.269720128338932,16.27075457493629,16.2740458426132,16.26750387178101,16.26750387178101,16.267534017278606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.765445930880713,16.97180372974626,16.919894483706326,16.919894483706326,16.904741831972,16.640068119891012,16.640068119891012,16.56269138495093,16.318742717831817,16.22013542733584,16.22013542733584,16.22013542733584,16.209590524534693,16.116059213500083,16.11324690615763,16.270472799439638,16.270472799439638,16.27389895262588,16.27328848444245,16.27196040586742,16.27196040586742,16.271509423564414,16.270318376773332,,,,,19.048333333333336,16.693580049827855,"rgba(0, 255, 0, 1.0)",0.947210589521107,17.1113861802953,2.073048846188966,72.05298457338324,17.664440787332992,True,False,True,False,True,20.0,-1.0,20.0,18.07,0.0,0,1.098145285935085,0.7653271509531172,False,False,False,False,0.34282823775268073,0.2958866526999161,False,False,False,False,-1901.0,-1163.5243153603215,False,True,False,False,37.711663146803296,False,False,False,False
2025-07-07 15:00:00+00:00,19.075,19.075,18.81,18.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.961628131021193,17.782826826826824,17.770950690335305,16.900371900826453,16.31153613385547,16.307057075610476,16.287852894074586,16.16098478956011,16.23298167039894,16.23298167039894,16.247723517079788,16.29985440788719,16.30083905808716,16.30294768722466,16.295626046677345,16.295626046677345,16.295640847578337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.836473354231973,17.028953821813513,16.976485983981696,16.976485983981696,16.96124952758882,16.690207223209,16.690207223209,16.612545001778727,16.366833519761375,16.265086718138082,16.265086718138082,16.265086718138082,16.254328341652805,16.157357627034788,16.154489115948472,16.300796599738437,16.300796599738437,16.302920675292114,16.302275287102464,16.30061070506526,16.30061070506526,16.30014589919691,16.29890550781391,,,,,18.961628131021193,16.738001946460574,"rgba(0, 255, 255, 0.75)",0.96534217898243,17.162949235128423,1.7061833624712606,72.42157336801456,18.02943363091991,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1411011523687578,0.8161331626120361,False,False,False,False,0.32749202441471353,0.31168933855731484,False,False,False,False,-2001.0,-1176.5084345020218,False,False,False,False,38.677373795690066,False,False,False,False
2025-07-07 16:00:00+00:00,18.81,18.81,18.81,18.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.961628131021193,17.782826826826824,17.770950690335305,16.900371900826453,16.31153613385547,16.307057075610476,16.287852894074586,16.16098478956011,16.23298167039894,16.23298167039894,16.247723517079788,16.29985440788719,16.30083905808716,16.30294768722466,16.295626046677345,16.295626046677345,16.295640847578337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.836473354231973,17.028953821813513,16.976485983981696,16.976485983981696,16.96124952758882,16.690207223209,16.690207223209,16.612545001778727,16.366833519761375,16.265086718138082,16.265086718138082,16.265086718138082,16.254328341652805,16.157357627034788,16.154489115948472,16.300796599738437,16.300796599738437,16.302920675292114,16.302275287102464,16.30061070506526,16.30061070506526,16.30014589919691,16.29890550781391,,,,,18.961628131021193,16.738001946460574,"rgba(0, 255, 255, 0.75)",0.9851711928793407,17.162949235128423,1.6718421902469283,72.66729923110212,18.42397108851408,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1411011523687578,0.8220230473751604,False,False,False,False,0.3057783640550686,0.3087338513061917,False,False,False,False,-2001.0,-1189.2912494709826,False,False,False,False,38.07772458955534,False,False,False,False
2025-07-07 17:00:00+00:00,18.81,18.81,18.81,18.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.961628131021193,17.782826826826824,17.770950690335305,16.900371900826453,16.31153613385547,16.307057075610476,16.287852894074586,16.16098478956011,16.23298167039894,16.23298167039894,16.247723517079788,16.29985440788719,16.30083905808716,16.30294768722466,16.295626046677345,16.295626046677345,16.295640847578337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.836473354231973,17.028953821813513,16.976485983981696,16.976485983981696,16.96124952758882,16.690207223209,16.690207223209,16.612545001778727,16.366833519761375,16.265086718138082,16.265086718138082,16.265086718138082,16.254328341652805,16.157357627034788,16.154489115948472,16.300796599738437,16.300796599738437,16.302920675292114,16.302275287102464,16.30061070506526,16.30061070506526,16.30014589919691,16.29890550781391,,,,,18.961628131021193,16.738001946460574,"rgba(0, 255, 255, 0.75)",1.002861478043787,17.162949235128423,1.642351212935574,72.83111647316049,18.836379152554372,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.143414888079125,0.8355023425299326,False,False,False,False,0.3057783640550686,0.30725610768063016,False,False,False,False,-2001.0,-1201.8758812621302,False,False,False,False,37.487372270337424,False,False,False,False
2025-07-07 18:00:00+00:00,18.81,18.81,18.435,18.435,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.937617753623186,17.787927605409703,17.776053301979225,16.905224614566727,16.315930005329548,16.311423244068596,16.292133356168296,16.164400862998924,16.236161842050773,16.236161842050773,16.25085591133005,16.302700938859623,16.30368076996378,16.305678693213057,16.298285465157655,16.298285465157655,16.298298829722896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.841429016189288,17.03393356987976,16.981452808668383,16.981452808668383,16.96621880003768,16.694762643041717,16.694762643041717,16.617106757524137,16.37132186046512,16.26931590997934,16.26931590997934,16.26931590997934,16.258540663234243,16.161274204702636,16.15840109402721,16.303660635396252,16.303660635396252,16.305662874604216,16.30501433770816,16.303318624246376,16.303318624246376,16.30285260598141,16.301607815442555,,,,,18.937617753623186,16.741265561106562,"rgba(38, 166, 154, 1.0)",1.009882028611133,17.166166391081042,1.2564176537173892,67.08304173481862,21.333698910366266,True,False,True,False,False,16.732114019450847,0.0,0.0,0.0,0.0,0,1.1193647540983602,0.8278688524590165,False,False,False,False,0.2755175231399618,0.291386815410296,False,False,False,False,-2012.0,-1214.4359451185312,False,False,False,False,37.07671533591358,False,False,False,False
2025-07-07 19:00:00+00:00,18.435,18.435,18.18,18.18,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 0.5)",1.0108167601116183,17.171718808040996,0.9974915649871746,60.37487687391804,15.2901129556964,False,False,True,False,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.1018753167764823,0.8509883426254438,False,False,False,False,0.22573749774159488,0.25856215657594545,False,False,False,False,-2053.0,-1227.4369382174687,False,False,False,False,37.13754145473663,False,False,False,False
2025-07-08 14:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 0.5)",1.010645864318006,17.171718808040996,0.9976602364463262,55.90276696665099,11.493935095872587,False,True,True,False,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.1084737110770801,0.8619193466054113,False,False,False,False,0.2059099544608774,0.23223605551841142,False,False,False,False,-2053.0,-1240.2363655319266,False,False,False,False,36.56176561822908,False,False,False,False
2025-07-08 15:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 0.5)",1.0093687796506092,17.171718808040996,0.9989225071019314,52.92136036180628,9.019618936707154,False,True,False,False,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.1229296066252583,0.8537784679089028,False,False,False,False,0.2059099544608774,0.2190730049896444,False,False,False,False,-2053.0,-1252.837352112827,False,False,False,False,35.994916538876694,False,False,False,False
2025-07-08 16:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 1.0)",1.0069812974099175,17.171718808040996,1.0012908825143323,50.93375595857647,7.311382516039032,False,True,False,False,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.1229296066252583,0.8398033126293997,False,False,False,False,0.1962594994102476,0.207666252199946,False,False,False,False,-2053.0,-1265.24297456069,False,False,False,False,35.43685581734372,False,False,False,False
2025-07-08 17:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 1.0)",0.9961730827576294,17.171718808040996,1.0121546239413097,49.60868635642326,6.042510320642116,False,True,False,False,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.1269035532994924,0.8669516430670589,False,False,False,False,0.18210620143753356,0.1948862268187398,False,False,False,False,-2053.0,-1277.4562617768033,False,False,False,False,34.88744720002056,False,False,False,False
2025-07-08 18:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 1.0)",0.986788804225186,17.171718808040996,1.0217801292858133,48.72530662165447,5.026081941105474,False,True,False,True,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.0958829902491871,0.8789274106175515,False,False,False,False,0.18210620143753356,0.18849621412813666,False,False,False,False,-2053.0,-1289.4801957027444,False,False,False,False,34.34655654575668,False,False,False,False
2025-07-08 19:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 1.0)",0.9776458532691905,17.171718808040996,1.031335824304241,48.13638679847527,4.158871954814735,False,True,False,True,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.0820693391115923,0.8789274106175515,False,False,False,False,0.18210620143753356,0.1853012077828351,False,False,False,False,-2053.0,-1301.3177120484384,False,False,False,False,33.814051793109286,False,False,False,False
2025-07-09 14:00:00+00:00,18.18,18.18,18.18,18.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81505185185185,17.799319549602018,17.787561232300035,16.919884301866954,16.330023809523816,16.32543350241969,16.30588973922903,16.175490814662208,16.246443963741243,16.246443963741243,16.260974757995346,16.31186951566951,16.312833295394178,16.31447547087165,16.306857304843902,16.306857304843902,16.30686605751522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851973284760167,17.04867903398579,16.996285231116126,16.996285231116126,16.98109310986965,16.708893400643845,16.708893400643845,16.631369713602144,16.38565731166913,16.282930393788135,16.282930393788135,16.282930393788135,16.27211123941494,16.173978985613992,16.171093313739906,16.3128846447962,16.3128846447962,16.314495510353666,16.313837285902494,16.312042882452896,16.312042882452896,16.311573261065934,16.31031512529294,,,,,18.81505185185185,16.749065886659125,"rgba(38, 166, 154, 1.0)",0.9671238915576698,17.171718808040996,1.042556388856287,47.743773583022474,3.386514950262253,False,True,False,True,False,13.479683405031953,0.0,0.0,0.0,0.0,0,1.0824265505984763,0.8827529923830251,False,False,False,False,0.18210620143753356,0.18370370461018432,False,False,False,False,-2053.0,-1312.9717010089278,False,False,False,False,33.28980292809984,False,False,False,False
2025-07-09 15:00:00+00:00,18.18,19.02,18.18,19.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814719764011798,17.799867093519595,17.78810766877032,16.920362776025243,16.33044877446659,16.32585577707824,16.30630363316897,16.175820994807097,16.246752152597534,16.246752152597534,16.261278485665276,16.312146194165898,16.31310951784833,16.31474104894338,16.307115929705205,16.307115929705205,16.30712454407025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74,17.85251213592233,17.04917299454829,16.99677655677656,16.99677655677656,16.981584287442992,16.709339111988886,16.709339111988886,16.631814760095686,16.38609193280414,16.283339155991797,16.283339155991797,16.283339155991797,16.272518280279296,16.17435689739814,16.17147076109316,16.31316301563634,16.31316301563634,16.314762166520072,16.314103633768788,16.312306218365862,16.312306218365862,16.311836476624023,16.310577907563623,,,,,18.814719764011798,16.84920037958143,"rgba(38, 166, 154, 1.0)",0.974364690221059,17.652724934446763,1.4032477564873953,57.51505321227183,1.3639295618205054,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.082238570677877,0.845769837099317,False,False,False,False,0.25941149790990325,0.22155760126004378,False,False,False,False,-2052.0,-1324.4295040940606,False,False,False,False,32.78918582843937,False,False,False,False
