date,Open,High,Low,Close,Volume,aVWAP_peak_809,aVWAP_peak_771,aVWAP_peak_746,aVWAP_peak_722,aVWAP_peak_705,aVWAP_peak_702,aVWAP_peak_647,aVWAP_peak_588,aVWAP_peak_545,aVWAP_peak_480,aVWAP_peak_466,aVWAP_peak_439,aVWAP_peak_403,aVWAP_peak_382,aVWAP_peak_345,aVWAP_peak_344,aVWAP_peak_293,aVWAP_peak_270,aVWAP_peak_197,aVWAP_peak_172,aVWAP_peak_148,aVWAP_peak_119,aVWAP_peak_89,aVWAP_peak_71,aVWAP_peak_47,aVWAP_peak_12,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_786,aVWAP_valley_764,aVWAP_valley_732,aVWAP_valley_715,aVWAP_valley_677,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_491,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_366,aVWAP_valley_336,aVWAP_valley_301,aVWAP_valley_279,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_192,aVWAP_valley_138,aVWAP_valley_96,aVWAP_valley_82,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_786,aVWAP_OB_bull_677,aVWAP_OB_bull_603,aVWAP_OB_bull_491,aVWAP_OB_bear_809,aVWAP_OB_bear_293,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,96.41,97.16,96.33,97.16,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.29643732406028,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88333333333333,,,,,,,97.0898853286968,#000000,,97.0898853286968,,57.87618976786624,5.9183440487718855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,81.46549258726395,False,False,False,False,201.8335240382275,False,False,False,False
2025-01-16 16:00:00+00:00,97.16,97.16,96.7,96.775,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.28630392632088,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88075601374571,,,,,,,97.0835299700333,#000000,,97.0835299700333,,54.27306107778461,10.725284989987884,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560.0,88.88463223707382,False,False,False,False,199.4795159136038,False,False,False,False
2025-01-16 17:00:00+00:00,96.775,97.12,96.61,96.8,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.26233761271588,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86021705426359,,,,,,,97.06127733348973,#000000,,97.06127733348973,,52.02829711129837,8.330746738494938,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678.0,98.01820383029747,False,False,False,False,198.21626760486575,False,False,False,False
2025-01-16 18:00:00+00:00,96.8,96.99,96.66,96.78,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.23597078295913,,,,,,,,,,,,,,,,,,,,,,,,,,,96.84084761904762,,,,,,,97.03840920100338,#000000,,97.03840920100338,,50.405639859984866,6.522401684820629,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543.0,104.91714640657193,False,False,False,False,197.2361704326973,False,False,False,False
2025-01-16 19:00:00+00:00,96.78,96.78,96.62,96.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.23572795281255,,,,,,,,,,,,,,,,,,,,,,,,,,,96.84037037037038,,,,,,,97.03804916159146,#000000,,97.03804916159146,,48.272875137626144,4.239402768193436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542.0,111.69362475685764,False,False,False,False,194.1937491856787,False,False,False,False
2025-01-16 20:00:00+00:00,96.62,96.97,96.57,96.95,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.21105864072423,,,,,,,,,,,,,,,,,,,,,,,,,,,96.83726546906188,,,,,,,97.02416205489305,#000000,,97.02416205489305,,49.35754785143078,4.239402768193436,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692.0,120.6906228226428,False,False,False,False,193.50857477969922,False,False,False,False
2025-01-17 15:00:00+00:00,97.725,97.725,96.73,96.9,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20462278385516,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91276399026763,,,,,,,97.0586933870614,#000000,,97.0586933870614,,49.69629033389954,4.239402768193436,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,508.0,126.69541936802817,False,False,False,False,193.36115501567286,False,False,False,False
2025-01-17 16:00:00+00:00,96.9,97.325,96.73,97.175,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.19956944444446,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93526448362721,,,,,,,97.06741696403583,#000000,,97.06741696403583,,51.934097797717925,4.239402768193436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,617.0,134.297040773175,False,False,False,False,192.05323013170894,False,False,False,False
2025-01-17 17:00:00+00:00,97.1,97.46,97.04,97.125,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20007792946532,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98341977869987,,,,,,,97.0917488540826,#000000,,97.0917488540826,,52.96952954610076,4.239402768193436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447.0,139.14514866816452,False,False,False,False,191.71131958703128,False,False,False,False
2025-01-17 18:00:00+00:00,97.125,97.505,96.945,97.505,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.21069483276382,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06066640063848,,,,,,,97.13568061670115,#000000,,97.13568061670115,,56.235629479777806,1.3088673565619189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,148.3987122547046,False,False,False,False,193.2196712213409,False,False,False,False
2025-01-17 19:00:00+00:00,97.505,97.505,96.84,97.195,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993234373425,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06799625468166,,,,,,,97.13896429920796,#000000,,97.13896429920796,,55.562351650163336,1.3088673565619189,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,654.0,156.2374919096704,False,False,False,False,191.4953352334131,False,False,False,False
2025-01-17 20:00:00+00:00,97.195,97.48,96.76,97.39,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,56.455572358259225,1.8688215861800757,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,840.0,166.83846102734992,False,False,False,False,191.41013623754623,False,False,False,False
2025-01-20 15:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,57.05105283032316,2.712926131841222,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,840.0,177.27507403467783,False,False,False,False,188.4425372261114,False,False,False,False
2025-01-20 16:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,57.448039811699104,3.4028588901210597,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,840.0,187.54987908840374,False,False,False,False,185.52094750167555,False,False,False,False
2025-01-20 17:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,57.71269779928308,3.9903436130282515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,197.6653848389711,False,False,False,False,182.64465374195964,False,False,False,False
2025-01-20 18:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,57.88913645767239,4.50464168363569,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,207.62406104301806,False,False,False,False,179.81295368394476,False,False,False,False
2025-01-20 19:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,58.00676222993194,4.962114693450346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,217.4283391663821,False,False,False,False,177.02515595241073,False,False,False,False
2025-01-20 20:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.20993595258582,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08536160420778,,,,,,,97.1476487783968,#000000,,97.1476487783968,,58.08517941143829,5.371978290300596,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,227.080612977756,False,False,False,False,174.28057989113304,False,False,False,False
2025-01-21 15:00:00+00:00,98.8,98.98,98.8,98.84,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.2692772861357,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2251484848485,,,,,,,97.2472128854921,#000000,,97.2472128854921,,66.46974713726792,13.238742994212863,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,969.0,238.5832391331396,False,False,False,False,173.57855539669686,False,False,False,False
2025-01-21 16:00:00+00:00,98.84,99.0,98.585,98.585,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.27088397790057,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22877166465138,,,,,,,97.24982782127597,#000000,,97.24982782127597,,69.12136291868579,15.423043429184048,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965.0,249.84551449541652,False,False,False,False,170.94943050682556,False,False,False,False
2025-01-21 17:00:00+00:00,98.585,98.74,98.53,98.74,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.28314348302301,,,,,,,,,,,,,,,,,,,,,,,,,,,97.25612593910638,,,,,,,97.2696347110647,#000000,,97.2696347110647,,71.46473889501983,17.380932765738862,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,997.0,261.4293049683558,False,False,False,False,168.79517577028562,False,False,False,False
2025-01-21 18:00:00+00:00,98.74,98.74,98.43,98.43,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.30069474442045,,,,,,,,,,,,,,,,,,,,,,,,,,,97.29433927886461,,,,,,,97.29751701164253,#000000,,97.29751701164253,,69.67918873807517,17.380932765738862,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,945.0,272.0273002401642,False,False,False,False,166.98439785136645,False,False,False,False
2025-01-21 19:00:00+00:00,98.43,98.74,98.43,98.74,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.32268897149939,,,,,,,,,,,,,,,,,,,,,,,,,,,97.34057500000002,,,,,,,97.33163198574971,#000000,,97.33163198574971,,69.9484654781219,17.380932765738862,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1007.0,283.422225817836,False,False,False,False,165.35673276839952,False,False,False,False
2025-01-21 20:00:00+00:00,98.74,99.35,98.74,99.35,60.0,,,,,,,,,,,,,,,,,,,,,,,,,99.14666666666666,97.35129290817216,,,,,,,,,,,,,,,,,,,,,,,,,,,97.39883602150539,,,,,,,97.96559853211473,#000000,,97.96559853211473,,72.31593429484717,17.87413754056611,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1067.0,295.5707184408153,False,False,False,False,163.72329505105998,False,False,False,False
2025-01-22 15:00:00+00:00,98.73,99.07,98.16,98.16,49.0,,,,,,,,,,,,,,,,,,,,,,,,,98.83948012232415,97.36535483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42615942028986,,,,,,,97.87699812710788,#000000,,97.87699812710788,,65.46987682642188,20.466833021659383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1018.0,306.7711724184771,False,False,False,False,161.94463931383424,False,False,False,False
2025-01-22 16:00:00+00:00,97.8,98.005,97.715,97.87,115.0,,,,,,,,,,,,,,,,,,,,,,,,,98.33833333333334,97.37970760233918,,,,,,,,,,,,,,,,,,,,,,,,,,,97.45099884716734,,,,,,,97.72301326094662,#000000,,97.72301326094662,,59.481839316868,15.233023057463512,True,False,True,False,False,8.729375895022383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903.0,316.0150302104387,False,False,False,False,161.21681544850347,False,False,False,False
2025-01-22 17:00:00+00:00,97.8,97.8,97.365,97.515,82.0,,,,,,,,,,,,,,,,,,,,,,,,,98.12976034858389,97.38333824492469,,,,,,,,,,,,,,,,,,,,,,,,,,,97.45524295663186,,,,,,,97.65611385004682,#000000,,97.65611385004682,,53.87412808721328,10.43874123017958,False,False,False,False,False,5.890008424836182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821.0,323.84425454826135,False,False,False,False,159.9886477671313,False,False,False,False
2025-01-22 18:00:00+00:00,97.515,97.64,97.315,97.64,82.0,,,,,,,,,,,,,,,,,,,,,,,,,98.00335910652922,97.38626624939816,,,,,,,,,,,,,,,,,,,,,,,,,,97.53166666666665,97.4581070993297,,,,,,,97.59484978048093,#000000,,97.59484978048093,,50.87816830969032,8.000387722207563,False,True,False,False,False,6.721926558783764,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903.0,332.8234133924743,False,False,False,False,158.77952144516027,False,False,False,False
