date,Open,High,Low,Close,Volume,aVWAP_peak_358,aVWAP_peak_325,aVWAP_peak_288,aVWAP_peak_271,aVWAP_peak_201,aVWAP_peak_179,aVWAP_peak_159,aVWAP_peak_144,aVWAP_peak_106,aVWAP_peak_85,aVWAP_peak_34,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_318,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_152,aVWAP_valley_117,aVWAP_valley_95,aVWAP_valley_50,aVWAP_valley_20,aVWAP_OB_bull_367,aVWAP_OB_bull_217,aVWAP_OB_bull_117,aVWAP_OB_bull_50,aVWAP_OB_bull_1,aVWAP_OB_bear_358,aVWAP_OB_bear_325,aVWAP_OB_bear_201,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,27.145,27.245,27.135,27.175,3477.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.02303587554749,,,,,,,#000000,,,,64.08576056859172,-11.235138803054951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217877.0,26009.212752689476,False,False,False,False,27874.707877643308,False,False,False,False
2023-11-27 17:00:00+00:00,26.925,27.31,26.915,27.055,37040.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.02929326306497,,,,,,,#000000,,,,62.89652182306751,-11.235138803054951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180837.0,28409.643562725298,False,False,False,False,28016.805429927907,False,False,False,False
2023-11-28 17:00:00+00:00,27.44,27.505,26.77,26.99,22956.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.032380033783138,,,,,,,#000000,,,,61.61326865872868,-11.235138803054951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157881.0,30416.95141446599,False,False,False,False,27938.343330239102,False,False,False,False
2023-11-29 17:00:00+00:00,26.91,27.815,26.885,27.28,47162.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.060924028131684,,,,,,,#000000,,,,62.24237771053483,-10.364049165998608,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205043.0,33124.332012691324,False,False,False,False,28236.384518917563,False,False,False,False
2023-11-30 17:00:00+00:00,26.96,27.125,26.7,26.915,27424.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.05304426460253,,,,,,,#000000,,,,59.83724495974974,-10.2080946698471,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177619.0,35364.55942334727,False,False,False,False,28223.789410097135,False,False,False,False
2023-12-01 17:00:00+00:00,26.685,27.615,26.685,27.15,58674.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.06298386434518,,,,,,,#000000,,,,59.55505733179549,-8.07759163737348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236293.0,38479.72904469072,False,False,False,False,28695.885698312683,False,False,False,False
2023-12-04 17:00:00+00:00,26.71,26.98,26.59,26.85,13534.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.05706275066041,,,,,,,#000000,,,,57.15762462985923,-8.07759163737348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222759.0,41336.77200523815,False,False,False,False,28460.817702990003,False,False,False,False
2023-12-05 17:00:00+00:00,26.72,27.245,26.415,27.245,15022.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.05484455583458,,,,,,,#000000,,,,57.824973372905234,-5.953608973806425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237781.0,44382.41895089337,False,False,False,False,28252.46394015295,False,False,False,False
2023-12-06 17:00:00+00:00,26.495,26.495,25.83,25.86,58173.0,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,,26.967180630409185,,,,26.061666666666667,,26.061666666666667,#000000,,26.061666666666667,,51.16812047406608,-5.953608973806425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179608.0,46478.93958731362,False,False,False,False,28716.34822015058,False,False,False,False
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,,,,,,,,,,,,,,,,,,26.22989784050614,,,,,26.96196483038165,,,,26.22989784050614,,26.22989784050614,#000000,,26.22989784050614,,50.79679123344131,-5.953608973806425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197672.0,48823.018043324264,False,False,False,False,28551.195534566847,False,False,False,False
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,,,,,,,,,,,,,,,,,,26.363071658841765,,,,,26.965759901504498,,,,26.363071658841765,,26.363071658841765,#000000,,26.363071658841765,,52.663523226967705,-5.953608973806425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,210254.0,51325.82396513319,False,False,False,False,28303.611107674336,False,False,False,False
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,,,,,,,,,,,,,,,,,,26.732174319985628,,,,,27.00159158985988,,,,26.732174319985628,,26.732174319985628,#000000,,26.732174319985628,,55.519325932293945,-4.240755079007073,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,240207.0,54254.21429125515,False,False,False,False,28329.183028485586,False,False,False,False
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,,,,,,,,,,,,,,,,,,26.836118145122764,,,,,27.013619062346233,,,,26.836118145122764,,26.836118145122764,#000000,,26.836118145122764,,56.225115379035145,-2.7126397114897856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,219419.0,56814.908643328716,False,False,False,False,28212.265462152478,False,False,False,False
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,,,,,,,,,,,,,,,,,,26.952977402106377,,,,,27.03382516746685,,,,26.952977402106377,,26.952977402106377,#000000,,26.952977402106377,,58.92133538086404,0.5977570830739154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,236083.0,59594.25889692052,False,False,False,False,28033.22258677027,False,False,False,False
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,,,,,,,,,,,,,,,,,,27.409410439966575,,,,,27.14583592818618,,,,27.409410439966575,,27.409410439966575,#000000,,27.409410439966575,,62.91841528882931,4.921145279504529,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287299.0,63124.56496053415,False,False,False,False,28392.645492401738,False,False,False,False
2023-12-15 17:00:00+00:00,29.03,29.49,28.89,29.49,30797.0,,,,,,,,,,,,,,,,,,,,,27.652515065529983,,,,,27.224529310983144,,,,27.652515065529983,,27.652515065529983,#000000,,27.652515065529983,,66.53448838370699,8.704339169885252,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318096.0,67077.610465022,False,False,False,False,28429.92230647303,False,False,False,False
2023-12-18 17:00:00+00:00,29.58,29.815,29.35,29.38,12332.0,,,,,,,,,,,,,,,,,,,,,27.744179095046338,,,,,27.25770301795347,,,,27.744179095046338,,27.744179095046338,#000000,,27.744179095046338,,68.30606904666283,10.718925044220327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305764.0,70778.17464385886,False,False,False,False,28180.342115674994,False,False,False,False
2023-12-19 17:00:00+00:00,29.49,29.69,29.28,29.37,22720.0,,,,,,,,,,,,,,,,,,,,,27.885716140544744,,,,,27.314594337931926,,,,27.885716140544744,,27.885716140544744,#000000,,27.885716140544744,,69.42362461987105,12.183734155488139,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283044.0,74069.11767263623,False,False,False,False,28095.685648765302,False,False,False,False
2023-12-20 17:00:00+00:00,29.53,29.68,28.675,28.705,9380.0,,,,,,,,,,,,,,,,,,,,,27.923355862628487,,,,,27.332699169647032,,,,27.923355862628487,,27.923355862628487,#000000,,27.923355862628487,,66.21500894490146,12.183734155488139,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273664.0,77163.61197228527,False,False,False,False,27805.519979792196,False,False,False,False
2023-12-21 17:00:00+00:00,29.495,29.765,29.3,29.68,6363.0,,,,,,,,,,,,,,,,,,,,,27.959863348464296,,,,,27.348779414998074,,,,27.959863348464296,,27.959863348464296,#000000,,27.959863348464296,,66.94989695244544,12.183734155488139,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280027.0,80308.78077891651,False,False,False,False,27473.07780956286,False,False,False,False
2023-12-22 17:00:00+00:00,29.9,29.97,29.575,29.795,9031.0,,,,,,,,,,,,,,,,,,,,,28.015011602692493,,,,,27.373203749394662,,,,28.015011602692493,,28.015011602692493,#000000,,28.015011602692493,,67.73110010414089,12.183734155488139,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289058.0,83545.20278234416,False,False,False,False,27187.154122592892,False,False,False,False
2023-12-25 17:00:00+00:00,29.795,29.795,29.795,29.795,0.0,,,,,,,,,,,,,,,,,,,,,28.015011602692493,,,,,27.373203749394662,,,,28.015011602692493,,28.015011602692493,#000000,,28.015011602692493,,68.2519022052712,12.393932219029907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289058.0,86731.44770044734,False,False,False,False,26765.647857126336,False,False,False,False
2023-12-26 17:00:00+00:00,29.97,30.145,29.87,29.935,23652.0,,,,,,,,,,,29.98333333333333,,,,,,,,,,28.15971963798186,,,,,27.440117236754727,,,,29.071526485657593,29.98333333333333,28.15971963798186,#000000,,29.071526485657593,,69.01763180679222,13.610527493822445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312710.0,90234.99114695204,False,False,False,False,26717.37424693833,False,False,False,False
2023-12-27 17:00:00+00:00,29.975,30.0,29.44,29.445,48403.0,,,,,,,,,,,29.74486181851826,,,,,,,,,,28.351780841965716,,,,,27.54919575582375,,,,29.04832133024199,29.74486181851826,28.351780841965716,#000000,,29.04832133024199,,66.26695284688833,13.610527493822445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264307.0,92933.78198188302,False,False,False,False,27053.58549892378,False,False,False,False
2023-12-28 17:00:00+00:00,29.58,29.735,29.48,29.59,21004.0,,,,,,,,,,,29.71254177457312,,,,,,,,,,28.418902103009632,,,,,27.59265294742441,,,,29.065721938791377,29.71254177457312,28.418902103009632,#000000,,29.065721938791377,,65.01029481234879,13.610527493822445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285311.0,95916.37450929568,False,False,False,False,26959.79347568465,False,False,False,False
2023-12-29 17:00:00+00:00,29.25,29.49,29.21,29.29,6887.0,,,,,,,,,,,29.686181888219636,,,,,,,,,,28.434667402830925,,,,,27.60463123268929,,,,29.06042464552528,29.686181888219636,28.434667402830925,#000000,,29.06042464552528,,62.232053776195926,17.1145496395079,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278424.0,98745.95009829885,False,False,False,False,26648.58737528644,False,False,False,False
2024-01-01 17:00:00+00:00,29.29,29.29,29.29,29.29,0.0,,,,,,,,,,,29.686181888219636,,,,,,,,,,28.434667402830925,,,,,27.60463123268929,,,,29.06042464552528,29.686181888219636,28.434667402830925,#000000,,29.06042464552528,,60.379893085427355,15.209836326504501,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278424.0,101531.65629832524,False,False,False,False,26235.430981871144,False,False,False,False
2024-01-02 17:00:00+00:00,28.615,28.675,28.11,28.255,9968.0,,,,,,,,,,,29.564702479514285,,,,,,,,,,28.432517302854496,,,,,27.611962825331624,,,,28.99860989118439,29.564702479514285,28.432517302854496,#000000,,28.99860989118439,,53.68300499644744,8.955805638549208,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268456.0,104119.63061928144,False,False,False,False,25983.22274959407,False,False,False,False
2024-01-03 17:00:00+00:00,28.29,28.425,28.065,28.175,10232.0,,,,,,,,,,,29.450325451256525,,,,,,,,,,28.427358581474817,,,,,27.618084393091944,,,,28.93884201636567,29.450325451256525,28.427358581474817,#000000,,28.93884201636567,,48.88905188292945,4.713764547354707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258224.0,106508.84564843986,False,False,False,False,25739.017745724395,False,False,False,False
2024-01-04 17:00:00+00:00,28.315,28.405,27.865,27.93,25357.0,,,,,,,,,,,29.209193407237876,,,,,,,,,,28.40673918124173,,,,,27.62897493306729,,,,28.807966294239804,29.209193407237876,28.40673918124173,#000000,,28.807966294239804,,44.672403627013836,1.0390163047406702,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232867.0,108467.88680117723,False,False,False,False,25733.09498997673,False,False,False,False
2024-01-05 17:00:00+00:00,28.11,28.28,27.845,27.885,25370.0,,,,,,,,,,,29.030155934524466,,,,,,,,,,28.384914441060904,,,,,27.637852511044617,,,,28.707535187792686,29.030155934524466,28.384914441060904,#000000,,28.472801236306235,,41.66991246527676,-1.5710742394187562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207497.0,110003.22188953107,False,False,False,False,25727.465610287167,False,False,False,False
2024-01-08 17:00:00+00:00,28.81,28.945,28.6,28.83,12307.0,,,,,,,,,,,29.014132965753173,,,,,,,,,,28.39531646174594,,,,,27.65097472216934,,,,28.704724713749556,29.014132965753173,28.39531646174594,#000000,,28.55676260860487,,45.50914877698743,-1.5710742394187562,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219804.0,111705.5595346546,False,False,False,False,25519.39637601915,False,False,False,False
2024-01-09 17:00:00+00:00,28.57,28.95,28.49,28.74,17671.0,,,,,,,,,,,28.988841496100754,,,,,,,,,,28.407052531431603,,,,,27.668258288211696,,,,28.69794701376618,28.988841496100754,28.407052531431603,#000000,,28.601819262580165,,47.56593447947938,-1.5710742394187562,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202133.0,113107.53535582274,False,False,False,False,25397.71581204986,False,False,False,False
2024-01-10 17:00:00+00:00,29.56,29.73,29.35,29.51,23090.0,,,,,,,,,,,29.044639004618773,,,,,,,,,,28.456724290746173,,,,,27.706541134003324,,,,28.750681647682473,29.044639004618773,28.456724290746173,#000000,,28.746917604400227,,52.39043878509747,-5.177396300104341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225223.0,114845.75961387198,False,False,False,False,25361.937272328156,False,False,False,False
2024-01-11 17:00:00+00:00,28.22,28.95,28.18,28.68,22704.0,,,,,,,,,,,29.00401623115544,,,,,,,,,,28.46283510920836,,,,,27.724314168104776,,,,28.7334256701819,29.00401623115544,28.46283510920836,#000000,,28.725233148336248,,51.339570064442846,-5.177396300104341,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202519.0,116205.03465861814,False,False,False,False,25320.728942524616,False,False,False,False
2024-01-12 17:00:00+00:00,28.625,28.8,28.51,28.72,36803.0,,,,,,,,,,,28.96151303472477,,,,,,,,,,28.47636820283709,,,,,27.75395673383502,,,,28.71894061878093,28.96151303472477,28.47636820283709,#000000,,28.712714501308017,,50.82619636581546,-5.177396300104341,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239322.0,118113.82481894964,False,False,False,False,25498.74864884206,False,False,False,False
2024-01-15 17:00:00+00:00,28.72,28.72,28.72,28.72,0.0,,,,,,,,,,,28.96151303472477,,,,,,,,,,28.47636820283709,,,,,27.75395673383502,,,,28.71894061878093,28.96151303472477,28.47636820283709,#000000,,28.712714501308017,,50.48394723339721,-5.177396300104341,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239322.0,119993.02133338452,False,False,False,False,25103.419212425906,False,False,False,False
2024-01-16 17:00:00+00:00,28.71,28.77,28.405,28.51,9918.0,,,,,,,,,,,28.947995189172115,,,,,,,,,,28.477798619952694,,,,,27.76067545625335,,,,28.712896904562406,28.947995189172115,28.477798619952694,#000000,,28.70558656398593,,49.1190443445546,-5.177396300104341,False,False,False,False,False,9.115828618621219,27.8995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229404.0,121689.31557627778,False,False,False,False,24867.986356419304,False,False,False,False
2024-01-17 17:00:00+00:00,27.43,27.745,27.205,27.625,38588.0,,,,,,,,,,,28.782579082242318,,,,,,,,,27.525,28.419440523033504,,,,27.525,27.75328721561644,,,,28.242339868425272,28.782579082242318,27.972220261516753,#000000,,28.29416913928675,,44.419244991186886,0.8334230336662927,False,True,False,True,False,3.5174898466016202,27.952799999999996,,1.0,27.745,27.205,0.0,0,,,False,False,False,False,,,False,False,False,False,190816.0,122761.04711773082,False,False,False,False,25080.69974624226,False,False,False,False
2024-01-18 17:00:00+00:00,28.285,28.685,28.01,28.67,18643.0,,,,,,,,,,,28.765160060316163,,,,,,,,,27.827947528437388,28.420462530447388,,,,27.827947528437388,27.76375660137121,,,,28.337856706400316,28.765160060316163,28.124205029442386,#000000,,28.36592818824628,,46.60601532227003,0.8334230336662927,False,True,False,True,False,8.824225164105044,28.0372,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209459.0,124105.20142598305,False,False,False,False,24980.890447850907,False,False,False,False
2024-01-19 17:00:00+00:00,30.015,31.24,29.96,30.91,40028.0,,,,,,,,,,,28.963767931733333,,,,,,,,,29.011343851640124,28.553147799390533,,,,29.011343851640124,27.854999850080265,,,,28.842753194254666,28.963767931733333,28.78224582551533,#000000,,28.836586093298717,,54.14195174998862,-2.6568554510231124,True,False,True,False,True,18.06873920349178,28.146,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249487.0,126049.10527984377,False,False,False,False,25214.17896803926,False,False,False,False
2024-01-22 17:00:00+00:00,31.28,31.75,31.135,31.625,38170.0,,,,,,,,,,,29.18983216144467,,,,,,,,,29.713698875425504,28.70807294547216,,,,29.713698875425504,27.959881788651312,,,,29.20386799411411,29.18983216144467,29.21088591044883,#000000,,29.19787297973386,,60.37513207790744,2.9338375256674567,True,False,True,False,True,20.0,28.266200000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287657.0,128554.65403519502,False,False,False,False,25415.044410395243,False,False,False,False
2024-01-23 17:00:00+00:00,30.815,30.82,30.41,30.58,26700.0,,,,,,,,,,,29.272688134154418,,,,,,,,,29.86020714986215,28.7752256428835,,,,29.86020714986215,28.011991654909114,,,,29.302706975633356,29.272688134154418,29.317716396372823,#000000,,29.30265300048464,,60.58982608347161,3.013522007978736,True,False,True,False,True,14.722957888243915,28.3406,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260957.0,130607.40358503695,False,False,False,False,25434.966202482137,False,False,False,False
2024-01-24 17:00:00+00:00,31.41,31.44,30.56,30.66,38065.0,,,,,,,,,,,29.39716356336278,,,,,,,,,30.05537874095461,28.876753772523877,,,,30.05537874095461,28.0905721965213,,,,29.443098692280426,29.39716356336278,29.466066256739243,#000000,,29.451259840067245,,60.9120775847166,3.5201944272370866,True,False,True,False,True,15.008587225540534,28.4096,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299022.0,133218.48259922242,False,False,False,False,25630.780679963034,False,False,False,False
2024-01-25 17:00:00+00:00,31.745,31.79,31.335,31.715,26176.0,,,,,,,,,,,29.5087788062914,,,,,,,,,30.23553079029907,28.964345841704382,,,,30.23553079029907,28.155570043490826,,,,29.569551812764953,29.5087788062914,29.599938316001726,#000000,,29.583478504015368,,63.302726394400956,6.085483069780743,True,False,True,False,True,18.604675753021617,28.4941,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325198.0,136194.90922559105,False,False,False,False,25639.233692676782,False,False,False,False
