date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_789,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_672,aVWAP_peak_629,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_504,aVWAP_peak_488,aVWAP_peak_426,aVWAP_peak_389,aVWAP_peak_347,aVWAP_peak_287,aVWAP_peak_227,aVWAP_peak_190,aVWAP_peak_149,aVWAP_peak_131,aVWAP_peak_101,aVWAP_peak_86,aVWAP_peak_70,aVWAP_peak_42,aVWAP_peak_23,aVWAP_valley_881,aVWAP_valley_858,aVWAP_valley_825,aVWAP_valley_795,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_729,aVWAP_valley_692,aVWAP_valley_645,aVWAP_valley_620,aVWAP_valley_589,aVWAP_valley_561,aVWAP_valley_499,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_171,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_80,aVWAP_valley_54,aVWAP_valley_36,aVWAP_OB_bull_692,aVWAP_OB_bull_620,aVWAP_OB_bull_372,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,73.07,73.38,72.77,73.38,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.3222822112744,-3.5219790194110843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25403.0,1994.1582787290986,False,False,False,False,8141.559150063713,False,False,False,False
2025-04-15 19:00:00+00:00,73.39,74.08,73.39,73.97,7620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.26159655643669,3.5426164227079795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33023.0,2475.2255922371746,False,False,False,False,8133.4729616906325,False,False,False,False
2025-04-16 14:00:00+00:00,73.77,75.03,73.77,74.54,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.58459190315844,9.822251342159042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36320.0,2999.9507768536523,False,False,False,False,8058.4888847651955,False,False,False,False
2025-04-16 15:00:00+00:00,74.54,75.06,73.305,73.54,4403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.4096318456571,9.822251342159042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31917.0,3448.2771213985566,False,False,False,False,8001.814638489766,False,False,False,False
2025-04-16 16:00:00+00:00,73.635,73.98,73.08,73.57,2975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.12331958958505,9.822251342159042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34892.0,3935.776700911757,False,False,False,False,7923.879527815506,False,False,False,False
2025-04-16 17:00:00+00:00,73.48,74.085,72.67,72.67,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.87964677417348,9.822251342159042,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32500.0,4378.632876091419,False,False,False,False,7838.113953740846,False,False,False,False
2025-04-16 18:00:00+00:00,72.545,73.01,72.39,72.395,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.44374566435957,23.310419026794804,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31327.0,4796.437017547366,False,False,False,False,7734.778853682848,False,False,False,False
2025-04-16 19:00:00+00:00,72.395,72.91,71.88,72.78,6737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.52333333333333,,51.031554077967876,20.002452053844934,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38064.0,5312.21318781795,False,False,False,False,7719.309414090866,False,False,False,False
2025-04-17 14:00:00+00:00,73.62,73.62,72.565,73.115,1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.64736067420094,,51.36846811590683,19.040925329145466,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39910.0,5848.612983355656,False,False,False,False,7628.250353407287,False,False,False,False
2025-04-17 15:00:00+00:00,73.1,74.5,73.1,74.345,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.94917943863445,,56.539468405001344,19.040925329145466,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42419.0,6415.595727799754,False,False,False,False,7548.88213087384,False,False,False,False
2025-04-17 16:00:00+00:00,74.345,75.01,74.02,74.675,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.2760858876577,,60.929746851237155,19.040925329145466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45225.0,7017.291918066425,False,False,False,False,7475.349074581222,False,False,False,False
2025-04-17 17:00:00+00:00,74.73,74.9,74.16,74.69,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.38908334976665,,63.900507509441795,19.040925329145466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46540.0,7630.04708212741,False,False,False,False,7379.839786603219,False,False,False,False
2025-04-17 18:00:00+00:00,74.69,75.43,74.65,75.385,2855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.66812320123975,,67.73868228631773,19.040925329145466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49395.0,8277.565732016908,False,False,False,False,7309.687231772162,False,False,False,False
2025-04-17 19:00:00+00:00,75.38,75.84,75.04,75.63,13541.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,70.85703478894487,7.522626360148408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,9124.983317567034,False,False,False,False,7406.296732054764,False,False,False,False
2025-04-18 14:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,72.93593645736297,10.40979311270624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,9959.262645976847,False,False,False,False,7291.470426131435,False,False,False,False
2025-04-18 15:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,74.32187090297504,12.67546950139279,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,10780.6074111555,False,False,False,False,7178.4243730131175,False,False,False,False
2025-04-18 16:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,75.24582720004975,14.53592106839099,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,11589.218148967044,False,False,False,False,7067.130971881131,False,False,False,False
2025-04-18 17:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,75.86179806476622,16.11804806465321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,12385.29228619236,False,False,False,False,6957.563049836462,False,False,False,False
2025-04-18 18:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,76.27244530791053,17.49572050767688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,13169.024188732013,False,False,False,False,6849.693855265354,False,False,False,False
2025-04-18 19:00:00+00:00,75.63,75.63,75.63,75.63,0.0,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50333333333333,#000000,,74.9788216963523,,76.54621013667341,18.712073973495606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62936.0,13940.605209061749,False,False,False,False,6743.4970513077515,False,False,False,False
2025-04-21 14:00:00+00:00,74.455,74.51,73.09,73.255,4746.0,,,,,,,,,,,,,,,,,,,,,,,75.01412187163923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.01412187163923,#000000,,74.67964925471202,,61.270526285528334,19.715608659577796,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58190.0,14626.642337603425,False,False,False,False,6712.528104775848,False,False,False,False
2025-04-21 15:00:00+00:00,73.255,73.39,72.97,73.215,2423.0,,,,,,,,,,,,,,,,,,,,,,,74.80090077257364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.80090077257364,#000000,,74.5370008143646,,50.97134497983632,10.49954776445086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55767.0,15264.4773401212,False,False,False,False,6646.023793073897,False,False,False,False
2025-04-21 16:00:00+00:00,73.1,73.365,72.83,73.095,2452.0,,,,,,,,,,,,,,,,,,,,,,,74.62048534956682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.62048534956682,#000000,,74.41181109179368,,43.73427300472824,4.298251938230656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53315.0,15854.407923995292,False,False,False,False,6581.000168375076,False,False,False,False
2025-04-21 17:00:00+00:00,73.095,73.175,71.98,72.18,3236.0,,,,,,,,,,,,,,,,,,,,,,,74.3538033815693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3538033815693,#000000,,74.21449616371528,,36.57715479668869,-1.9028168710567854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50079.0,16385.021754631023,False,False,False,False,6529.139700648331,False,False,False,False
2025-04-21 18:00:00+00:00,72.15,72.775,72.15,72.49,1127.0,,,,,,,,,,,,,,,,,,,,,,,74.27674005449592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27674005449592,#000000,,74.15614600162999,,33.97028255470012,-4.097931406935338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51206.0,16924.8818824662,False,False,False,False,6445.38559676231,False,False,False,False
2025-04-21 19:00:00+00:00,72.49,73.18,72.49,72.985,5263.0,,,,,,,,,,,,,,,,,,,,,,,74.05334344882274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.05334344882274,#000000,,73.98491337731369,,35.33092301742067,-4.097931406935338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56469.0,17537.968985063624,False,False,False,False,6427.054037122584,False,False,False,False
2025-04-22 14:00:00+00:00,71.9,72.875,71.35,72.11,1579.0,,,,,,,,,,,,,,,,,,,,,,,73.96413264662806,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.11166666666666,,,,73.03789965664737,#000000,,73.31264444015942,,33.62488774828489,-4.87428606933495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54890.0,18117.070241109148,False,False,False,False,6351.8904086400635,False,False,False,False
2025-04-22 15:00:00+00:00,72.11,73.49,72.11,73.23,3436.0,,,,,,,,,,,,,,,,,,,,,,,73.87134989286565,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.68147856430707,,,,73.27641422858636,#000000,,73.45281910550314,,37.809737676707954,-4.87428606933495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58326.0,18740.464500936912,False,False,False,False,6306.682805405333,False,False,False,False
2025-04-22 16:00:00+00:00,73.23,74.245,73.23,73.93,2150.0,,,,,,,,,,,,,,,,,,,,,,,73.86760001334902,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.01761316585252,,,,73.44260658960077,#000000,,73.56356507243805,,43.08571121824961,-4.87428606933495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60476.0,19387.52706681386,False,False,False,False,6242.238110747886,False,False,False,False
2025-04-22 17:00:00+00:00,73.93,73.93,73.34,73.625,2121.0,,,,,,,,,,,,,,,,,,,,,,,73.85570633487032,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15786811687846,,,,73.50678722587439,#000000,,73.60430887461013,,45.4657967167002,-15.407228334588048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58355.0,19991.673933995036,False,False,False,False,6178.342946240166,False,False,False,False
2025-04-22 18:00:00+00:00,73.63,74.17,73.55,74.14,2801.0,,,,,,,,,,,,,,,,,,,,,,,73.8618,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.34220650285431,,,,73.60200325142716,#000000,,73.67007030863458,,48.84107902732916,-11.763588452477144,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61156.0,20629.88053966953,False,False,False,False,6125.981040096907,False,False,False,False
2025-04-22 19:00:00+00:00,74.3,74.51,74.0,74.14,4945.0,,,,,,,,,,,,,,,,,,,,,,,73.89702311655293,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59609362768123,,,,73.74655837211708,#000000,,73.77640648911557,,51.09126723441513,-9.142483521159079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61156.0,21258.19246928706,False,False,False,False,6107.671256529514,False,False,False,False
2025-04-23 14:00:00+00:00,75.15,75.99,75.15,75.6,4100.0,,,,,,,,,,,,,,,,,,,,,,75.57999999999998,74.02499428165183,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.98100826550571,,,,74.52866751571916,#000000,,74.38035677137663,,56.720021645069856,-3.429867817838314,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65256.0,21940.329020150824,False,False,False,False,6076.5445703817695,False,False,False,False
2025-04-23 15:00:00+00:00,75.68,75.68,73.765,74.365,3187.0,,,,,,,,,,,,,,,,,,,,,,75.1528507387585,74.05726994939326,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.06256383897365,,,,74.42422817570846,#000000,,74.30910616669988,,55.71983517633734,-3.429867817838314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62069.0,22562.478957822907,False,False,False,False,6031.745429755695,False,False,False,False
2025-04-23 16:00:00+00:00,74.365,74.375,73.39,73.42,2070.0,,,,,,,,,,,,,,,,,,,,,,74.83771222970324,74.04576381026413,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.03634620485808,,,,74.30660741494182,#000000,,74.21931349699508,,52.31439520896649,-3.429867817838314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59999.0,23142.890136771388,False,False,False,False,5970.323019992041,False,False,False,False
2025-04-23 17:00:00+00:00,73.405,74.13,73.405,73.81,850.0,,,,,,,,,,,,,,,,,,,,,,74.74976878612716,74.04202411692518,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.02839886437339,,,,74.27339725580858,#000000,,74.19392761298349,,51.2484874723982,-3.429867817838314,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60849.0,23727.48098736408,False,False,False,False,5890.938166968908,False,False,False,False
2025-04-23 18:00:00+00:00,73.81,73.81,73.04,73.11,1403.0,,,,,,,,,,,,,,,,,,,,,,74.57698966408267,74.02553380541539,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99369864767358,,,,74.19874070572389,#000000,,74.13513125342016,,48.604818463140205,-3.429867817838314,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59446.0,24281.256475932078,False,False,False,False,5821.357730271716,False,False,False,False
2025-04-23 19:00:00+00:00,72.99,73.83,72.65,73.685,4035.0,,,,,,,,,,,,,,,,,,,,,,74.27042345797379,73.9862593243209,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91894732278564,,,,74.0585433683601,#000000,,74.02326932539935,,48.70109464931241,-3.429867817838314,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63481.0,24889.004437545533,False,False,False,False,5793.662261585332,False,False,False,False
2025-04-24 14:00:00+00:00,73.075,73.82,72.71,73.725,2643.0,,,,,,,,,,,,,,,,,,,,,,74.14727854330708,73.96422038037629,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.88148631559078,,,,73.99766174642473,#000000,,73.97378117934912,,48.895431746404185,-3.429867817838314,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66124.0,25528.306694327774,False,False,False,False,5744.814784661528,False,False,False,False
2025-04-24 15:00:00+00:00,73.725,74.26,73.57,74.06,1704.0,,,,,,,,,,,,,,,,,,,,,,74.13160014005602,73.96419872896733,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8852532591472,,,,73.99368404272353,#000000,,73.97109453997012,,50.160189337451726,-3.429867817838314,False,True,False,False,False,4.009403556253957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67828.0,26184.115892865328,False,False,False,False,5682.166493426466,False,False,False,False
2025-04-24 16:00:00+00:00,74.12,75.3,74.03,75.27,1352.0,,,,,,,,,,,,,,,,,,,,,,74.1781617003998,73.9813441487269,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91982879924952,,,,74.02644488279208,#000000,,73.9993141875782,,54.38397571614474,-2.17890173378413,False,False,True,False,True,9.355028365761033,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69180.0,26850.71874723951,False,False,False,False,5615.032129187296,False,False,False,False
2025-04-24 17:00:00+00:00,75.18,75.28,74.78,75.13,2255.0,,,,,,,,,,,,,,,,,,,,,,74.2627441840756,74.01457649473116,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9832927239464,,,,74.08687113425106,#000000,,74.05169198914695,,56.63129375991496,0.25729710994254873,False,False,True,False,True,8.611699005539833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66925.0,27472.025433328818,False,False,False,False,5562.938607804547,False,False,False,False
2025-04-24 18:00:00+00:00,75.13,75.39,74.94,75.07,1534.0,,,,,,,,,,,,,,,,,,,,,,74.31588084722608,74.03747314984058,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.02513221866477,,,,74.12616207191047,#000000,,74.08605460399681,,57.866274887360994,1.7446237026150158,False,False,True,False,True,8.290729247551877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65391.0,28059.916511881856,False,False,False,False,5500.474443342461,False,False,False,False
2025-04-24 19:00:00+00:00,75.055,75.37,74.35,75.27,5519.0,,,,,,,,,,,,,,,,,,,,,,74.43845871938754,74.10325738559169,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.13757871263596,,,,74.22643160587172,#000000,,74.17569182479484,,59.30052391944419,3.4418149766246415,True,False,True,False,True,9.150538205673278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70910.0,28724.258891542602,False,False,False,False,5500.761661275136,False,False,False,False
