date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_398,aVWAP_peak_367,aVWAP_peak_339,aVWAP_peak_251,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_370,aVWAP_valley_345,aVWAP_OB_bear_251,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,100.45,101.65,100.05,101.51,15996.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15996.0,False,False,False,False
2023-12-11 17:00:00+00:00,98.51,99.4,98.14,98.47,11729.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11729.0,-181.84496124031008,False,False,False,False,15929.84496124031,False,False,False,False
2023-12-12 17:00:00+00:00,92.94,93.15,91.61,92.93,18068.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29797.0,-640.9946517637161,False,False,False,False,15962.994651763715,False,False,False,False
2023-12-13 17:00:00+00:00,91.84,95.49,91.73,95.29,15447.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.12133571246495,-42.69079785878154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14350.0,-853.5373703410228,False,False,False,False,15954.994734682106,False,False,False,False
2023-12-14 17:00:00+00:00,97.48,97.96,95.58,97.36,18727.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.42208552632846,-33.90740316905229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4377.0,-772.4437677000766,False,False,False,False,15997.97156050099,False,False,False,False
2023-12-15 17:00:00+00:00,96.265,98.21,96.265,97.86,11127.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.306189968498966,-27.689636902729518,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15504.0,-520.0958023093776,False,False,False,False,15922.452621578494,False,False,False,False
2023-12-18 17:00:00+00:00,97.47,97.57,95.315,95.6,14888.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.71779999317524,-26.425811238214283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,616.0,-502.4819139014803,False,False,False,False,15906.414596437742,False,False,False,False
2023-12-19 17:00:00+00:00,97.265,101.36,97.265,101.17,14153.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.29920567946448,-18.331383661801457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14769.0,-265.7147524456434,False,False,False,False,15879.22987401235,False,False,False,False
2023-12-20 17:00:00+00:00,102.69,103.22,98.47,98.5,9945.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.573289180028034,-16.071150927964524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4824.0,-186.80444620617607,False,False,False,False,15787.226310074173,False,False,False,False
2023-12-21 17:00:00+00:00,101.1,101.74,100.56,100.68,7899.0,,,,,,,,,,,,,#000000,,,,46.00257686813597,-12.427878895052714,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12723.0,13.34756071174914,False,False,False,False,15664.928227747441,False,False,False,False
