date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_816,aVWAP_peak_762,aVWAP_peak_740,aVWAP_peak_718,aVWAP_peak_691,aVWAP_peak_673,aVWAP_peak_618,aVWAP_peak_546,aVWAP_peak_512,aVWAP_peak_423,aVWAP_peak_392,aVWAP_peak_349,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_273,aVWAP_peak_233,aVWAP_peak_169,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_84,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_688,aVWAP_valley_654,aVWAP_valley_602,aVWAP_valley_557,aVWAP_valley_497,aVWAP_valley_478,aVWAP_valley_441,aVWAP_valley_415,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_359,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_138,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_58,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_359,aVWAP_OB_bull_322,aVWAP_OB_bull_216,aVWAP_OB_bull_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,112.975,113.18,111.89,112.28,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.5255154533563,-8.205791162512625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2591.0,-68.95985562920474,False,False,False,False,1049.534415781387,False,False,False,False
2025-04-04 19:00:00+00:00,112.52,113.78,112.13,112.225,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.66366568479831,-9.720458007770702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4457.0,-136.9914857744884,False,False,False,False,1062.1927969320632,False,False,False,False
2025-04-07 14:00:00+00:00,108.67,114.35,108.67,111.405,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.05004881771206,-12.095151169533622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5561.0,-221.08464103379868,False,False,False,False,1062.8409706230389,False,False,False,False
2025-04-07 15:00:00+00:00,111.405,111.405,109.16,110.395,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.88836178208027,-15.00195033070547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5717.0,-306.2926310952902,False,False,False,False,1048.7814206908986,False,False,False,False
2025-04-07 16:00:00+00:00,110.01,110.34,108.64,108.75,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.095134893151304,-18.437113806575752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6085.0,-395.8849934038903,False,False,False,False,1038.2266699825127,False,False,False,False
2025-04-07 17:00:00+00:00,108.75,111.37,107.91,111.24,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.581740919649718,-18.437113806575752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4022.0,-452.10383071545783,False,False,False,False,1054.114628587435,False,False,False,False
2025-04-07 18:00:00+00:00,111.24,111.71,110.26,110.39,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.099315128880292,-18.437113806575752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5433.0,-529.327027138474,False,False,False,False,1059.647735120963,False,False,False,False
2025-04-07 19:00:00+00:00,110.21,111.12,109.27,110.34,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.70952897306566,-18.437113806575752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-625.9111042371023,False,False,False,False,1063.7772275997079,False,False,False,False
2025-04-08 14:00:00+00:00,113.01,113.61,111.05,111.38,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.49092056092155,-24.62814853076236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4370.0,-683.9589940938915,False,False,False,False,1084.323317094286,False,False,False,False
2025-04-08 15:00:00+00:00,111.0,111.125,109.725,109.725,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.48285472797798,-24.090138048645365,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4856.0,-748.6418003870095,False,False,False,False,1075.0469865967002,False,False,False,False
2025-04-08 16:00:00+00:00,110.14,110.26,108.09,108.09,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.558588723558984,-24.090138048645365,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5926.0,-828.9109197608543,False,False,False,False,1074.9687387424879,False,False,False,False
2025-04-08 17:00:00+00:00,108.09,108.09,106.84,107.485,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.653613858828,-24.090138048645365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6745.0,-920.6332310823914,False,False,False,False,1071.000231165085,False,False,False,False
2025-04-08 18:00:00+00:00,107.485,107.485,105.7,105.7,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.79555534001934,-24.090138048645365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7731.0,-1026.2203127710363,False,False,False,False,1069.6823981237658,False,False,False,False
2025-04-08 19:00:00+00:00,105.7,106.88,104.55,106.88,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.918730585500196,-24.090138048645365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6109.0,-1105.0230986195475,False,False,False,False,1078.2454617187461,False,False,False,False
2025-04-09 14:00:00+00:00,106.17,106.54,103.36,103.36,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.42,,,,,,104.42,#000000,,104.42,,26.745777634993914,-24.090138048645365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8160.0,-1214.4025854626552,False,False,False,False,1093.326927428533,False,False,False,False
2025-04-09 15:00:00+00:00,103.36,105.17,103.36,104.14,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.22333333333334,104.35265790317409,,,,,104.22333333333334,104.28799561825372,#000000,,104.28799561825372,,26.991909501255662,-24.090138048645365,False,False,False,True,False,,1.0,105.17,103.36,0.0,0,,,False,False,False,False,,,False,False,False,False,-7092.0,-1305.5281267733117,False,False,False,False,1092.9342618870055,False,False,False,False
2025-04-09 16:00:00+00:00,103.88,104.83,103.76,104.465,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.29682072829132,104.35234615384617,,,,,104.29682072829132,104.32458344106874,#000000,,104.32458344106874,,27.876249113750525,-24.090138048645365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5661.0,-1373.0548224822526,False,False,False,False,1098.175591160075,False,False,False,False
2025-04-09 17:00:00+00:00,104.465,113.94,104.25,113.94,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.27672343616109,106.4046978717071,,,,,107.27672343616109,106.8407106539341,#000000,,106.8407106539341,,40.05694646150335,-16.412501591531196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3492.0,-1405.9066856995819,False,False,False,False,1114.7775199792989,False,False,False,False
2025-04-09 18:00:00+00:00,114.115,114.82,112.18,112.265,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.63664396674324,107.57484694086352,,,,,108.63664396674324,108.10574545380338,#000000,,108.10574545380338,,46.25560985800222,-11.027930116722843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4918.0,-1460.3577448360224,False,False,False,False,1119.602674708302,False,False,False,False
2025-04-09 19:00:00+00:00,112.265,115.985,112.265,115.32,2371.0,,,,,,,,,,,,,,,,,,,,,,,114.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,110.28547332151996,109.14149407252441,,,,,110.28547332151996,111.31676690912589,#000000,,111.31676690912589,,52.52637193701176,-5.61392147650718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2547.0,-1477.2049115827508,False,False,False,False,1139.0041836275532,False,False,False,False
2025-04-10 14:00:00+00:00,111.48,112.83,110.84,112.17,2496.0,,,,,,,,,,,,,,,,,,,,,,,113.20191151291009,,,,,,,,,,,,,,,,,,,,,,,,,,110.66375437155976,109.67959050619942,,,,,110.66375437155976,111.18175213022307,#000000,,111.18175213022307,,53.39880382482652,-5.05144324176122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5043.0,-1532.4885563644134,False,False,False,False,1160.042878455033,False,False,False,False
2025-04-10 15:00:00+00:00,111.82,112.14,110.5,110.61,1539.0,,,,,,,,,,,,,,,,,,,,,,,112.69293683005516,,,,,,,,,,,,,,,,,,,,,,,,,,110.71541293333333,109.82805866721647,,,,,110.71541293333333,111.07880281020165,#000000,,111.07880281020165,,52.540795384608835,-5.05144324176122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6582.0,-1610.7755554905464,False,False,False,False,1165.9181826650324,False,False,False,False
2025-04-10 16:00:00+00:00,110.885,110.885,109.24,110.46,809.0,,,,,,,,,,,,,,,,,,,,,,,112.41284938784939,,,,,,,,,,,,,,,,,,,,,,,,,,110.68377914694317,109.84738519965278,,,,,110.68377914694317,110.98133791148177,#000000,,110.98133791148177,,51.826463214444,-5.05144324176122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7391.0,-1700.391438351158,False,False,False,False,1160.3845674299157,False,False,False,False
2025-04-10 17:00:00+00:00,110.46,112.55,110.46,112.06,495.0,,,,,,,,,,,,,,,,,,,,,,,112.36644076956335,,,,,,,,,,,,,,,,,,,,,,,,,,110.71986139283298,109.90491243561442,,,,,110.71986139283298,110.99707153267025,#000000,,110.99707153267025,,52.864428320779794,-4.82171240344158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6896.0,-1780.943509074396,False,False,False,False,1150.0685276248007,False,False,False,False
2025-04-10 18:00:00+00:00,112.06,113.03,111.395,112.055,1082.0,,,,,,,,,,,,,,,,,,,,,,,112.34103484228088,,,,,,,,,,,,,,,,,,,,,,,,,,110.82453894039142,110.04897600913189,,,,,110.82453894039142,111.07151659726806,#000000,,111.07151659726806,,53.55051075249819,-3.63350442231976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7978.0,-1877.021904282545,False,False,False,False,1149.013201615114,False,False,False,False
2025-04-10 19:00:00+00:00,112.33,112.685,110.185,111.38,3462.0,,,,,,,,,,,,,,,,,,,,,,,112.07988235134107,,,,,,,,,,,,,,,,,,,,,,,,,,110.93626480633675,110.28109253721588,,,,,110.93626480633675,111.09907989829792,#000000,,111.09907989829792,,53.15469572726741,-3.4601799914627094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11440.0,-2025.285130572738,False,False,False,False,1184.8734620551897,False,False,False,False
2025-04-11 14:00:00+00:00,110.94,111.28,108.67,109.38,1496.0,,,,,,,,,,,,,,,,,,,,,,,111.8292924848485,,,,,,,,,,,,,,,,,,,,,,,,,,110.84884499092925,110.2466270838091,,,,,110.84884499092925,110.97492151986228,#000000,,110.97492151986228,,50.54393037314763,-3.4601799914627094,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12936.0,-2194.4435006413773,False,False,False,False,1189.697129310148,False,False,False,False
2025-04-11 15:00:00+00:00,110.055,110.54,108.93,110.25,1616.0,,,,,,,,,,,,,,,,,,,,,,,111.62709521020435,,,,,,,,,,,,,,,,,,,,,,,,,,110.77789624106866,110.22326031786541,,,,,110.77789624106866,110.87608392304615,#000000,,110.87608392304615,,49.92865363187989,-3.4601799914627094,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11320.0,-2335.9249967554647,False,False,False,False,1196.3064761425487,False,False,False,False
2025-04-11 16:00:00+00:00,110.25,111.6,110.215,111.255,1138.0,,,,,,,,,,,,,,,,,,,,,,,111.58546402892227,,,,,,,,,,,,,,,,,,,,,,,,,,110.79025606985869,110.26019825009806,,,,,110.79025606985869,110.87863944962635,#000000,,110.87863944962635,,50.78860005707783,-3.4601799914627094,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10182.0,-2457.569570449178,False,False,False,False,1195.4024997682457,False,False,False,False
2025-04-11 17:00:00+00:00,111.135,112.66,110.655,112.335,1011.0,,,,,,,,,,,,,,,,,,,,,,,111.60265762679607,,,,,,,,,,,,,,,,,,,,,,,,,,110.83706453753511,110.32414951935569,,,,,110.83706453753511,110.92129056122896,#000000,,110.92129056122896,,52.666255840692344,-2.442952146569816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9171.0,-2561.6537631553924,False,False,False,False,1192.5435462834666,False,False,False,False
2025-04-11 18:00:00+00:00,112.335,112.4,110.42,110.42,1680.0,,,,,,,,,,,,,,,,,,,,,,,111.55691317183293,,,,,,,,,,,,,,,,,,,,,,,,,,110.8532032372441,110.37059534259937,,,,,110.8532032372441,110.92690391722546,#000000,,110.92690391722546,,51.263201845688656,-2.442952146569816,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10851.0,-2690.1707590754636,False,False,False,False,1200.1010106821725,False,False,False,False
2025-04-11 19:00:00+00:00,110.565,112.09,110.565,111.695,2583.0,,,,,,,,,,,,,,,,,,,,,,,111.54423263538128,,,,,,,,,,,,,,,,,,,,,,,,,,110.90851057213929,110.46377123505887,,,,,110.90851057213929,110.97217148085981,#000000,,110.97217148085981,,51.970704341224696,-2.442952146569816,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8268.0,-2776.648731802976,False,False,False,False,1221.5413050902007,False,False,False,False
2025-04-14 14:00:00+00:00,112.855,114.57,112.855,113.42,1268.0,,,,,,,,,,,,,,,,,,,,,,,111.65816707165379,,,,,,,,,,,,,,,,,,,,,,,,,,111.02628094257605,110.59187735778482,,,,,111.02628094257605,111.09210845733821,#000000,,111.09210845733821,,54.41649649891846,-0.032351947347763144,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7000.0,-2842.1270460385886,False,False,False,False,1222.2615949337635,False,False,False,False
2025-04-14 15:00:00+00:00,113.42,113.605,112.58,112.58,1949.0,,,,,,,,,,,,,,,,,,,,,,,111.75668920450755,,,,,,,,,,,,,,,,,,,,,,,,,,111.14510453858276,110.72889484007241,,,,,111.14510453858276,111.21022952772091,#000000,,111.21022952772091,,54.76058369277834,0.5327781929208015,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8949.0,-2936.8072468751993,False,False,False,False,1233.5288570278135,False,False,False,False
2025-04-14 16:00:00+00:00,112.58,113.63,112.47,113.63,384.0,,,,,,,,,,,,,,,,,,,,,,,111.77918305160433,,,,,,,,,,,,,,,,,,,,,,,,,,111.17070488990561,110.75769642644075,,,,,111.17070488990561,111.23586145598357,#000000,,111.23586145598357,,56.234980859153545,2.1703153483543502,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8565.0,-3024.066049249227,False,False,False,False,1220.3578669963745,False,False,False,False
2025-04-14 17:00:00+00:00,113.67,114.2,113.43,114.2,746.0,,,,,,,,,,,,,,,,,,,,,,,111.84098041467303,,,,,,,,,,,,,,,,,,,,,,,,,,111.23490243851968,110.82704235969263,,,,,111.23490243851968,111.30097507096177,#000000,,111.30097507096177,,57.880581895221404,3.918352494244729,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7819.0,-3098.406110501177,False,False,False,False,1213.003481461547,False,False,False,False
2025-04-14 18:00:00+00:00,114.2,114.53,114.19,114.53,267.0,,,,,,,,,,,,,,,,,,,,,,,111.86703786500958,,,,,,,,,,,,,,,,,,,,,,,,,,111.26105312031846,110.854793168679,,,,,111.26105312031846,111.32762805133568,#000000,,111.32762805133568,,59.375609831624736,5.487925923333208,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7552.0,-3167.4540777802285,False,False,False,False,1198.3367608187323,False,False,False,False
2025-04-14 19:00:00+00:00,114.53,115.05,114.18,114.28,3604.0,,,,,,,,,,,,,,,,,,,,,,,112.18378706049694,,,,,,,,,,,,,,,,,,,,,,,,,,111.58483194790799,111.19954917280616,,,,,111.58483194790799,111.65605606040369,#000000,,111.65605606040369,,59.84143215285326,6.11038248408903,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11156.0,-3291.307502930923,False,False,False,False,1235.6338653021628,False,False,False,False
2025-04-15 14:00:00+00:00,116.11,116.43,115.235,115.235,488.0,,,,,,,,,,,,,,,,,,,,,,115.63333333333334,112.23900876962777,,,,,,,,,,,,,,,,,,,,,,,,,,111.63884443290137,111.25556115008585,,,,,111.63884443290137,112.69168692148708,#000000,,112.69168692148708,,61.445029015780015,7.803107560771153,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10668.0,-3405.674828466878,False,False,False,False,1224.0426425843,False,False,False,False
2025-04-15 15:00:00+00:00,115.63,115.74,114.53,114.53,705.0,,,,,,,,,,,,,,,,,,,,,,115.21967029896618,112.29991161413744,,,,,,,,,,,,,,,,,,,,,,,,,,111.70114131552359,111.32147942407755,,,,,111.70114131552359,112.63555066317619,#000000,,112.63555066317619,,60.87850603666975,7.803107560771153,True,False,True,False,True,0.7415685581547748,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11373.0,-3529.199249730957,False,False,False,False,1215.995469831055,False,False,False,False
2025-04-15 16:00:00+00:00,114.53,115.09,114.22,114.23,295.0,,,,,,,,,,,,,,,,,,,,,,115.07963709677419,112.32065101850674,,,,,,,,,,,,,,,,,,,,,,,,,,111.72321797328222,111.34523972343486,,,,,111.72321797328222,112.6171864529995,#000000,,112.6171864529995,,59.802622587350186,7.803107560771153,True,False,True,False,False,0.1994349443112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11668.0,-3655.382207099469,False,False,False,False,1201.7164702987907,False,False,False,False
2025-04-15 17:00:00+00:00,114.23,114.435,113.665,113.665,452.0,,,,,,,,,,,,,,,,,,,,,,114.80984192439864,112.34331068386771,,,,,,,,,,,,,,,,,,,,,,,,,,111.7493473135244,111.37429451194664,,,,,111.7493473135244,112.56919860843435,#000000,,112.56919860843435,,57.75661631229953,11.11607201056556,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12120.0,-3786.6165914855233,False,False,False,False,1190.0929591313675,False,False,False,False
