date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_823,aVWAP_peak_791,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_658,aVWAP_peak_618,aVWAP_peak_594,aVWAP_peak_564,aVWAP_peak_537,aVWAP_peak_492,aVWAP_peak_414,aVWAP_peak_395,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_271,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_191,aVWAP_peak_153,aVWAP_peak_126,aVWAP_peak_110,aVWAP_peak_89,aVWAP_peak_42,aVWAP_valley_872,aVWAP_valley_856,aVWAP_valley_802,aVWAP_valley_779,aVWAP_valley_738,aVWAP_valley_692,aVWAP_valley_671,aVWAP_valley_643,aVWAP_valley_610,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_474,aVWAP_valley_429,aVWAP_valley_401,aVWAP_valley_386,aVWAP_valley_343,aVWAP_valley_317,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_168,aVWAP_valley_137,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_55,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_856,aVWAP_OB_bull_643,aVWAP_OB_bull_474,aVWAP_OB_bull_277,aVWAP_OB_bear_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,86.61,86.7,86.52,86.58,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.26682552649947,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1310.0,-79.64378038627785,False,False,False,False,2258.54529339118,False,False,False,False
2025-04-15 19:00:00+00:00,86.58,86.58,86.125,86.14,3469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.56355834664424,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4779.0,-152.5020163492813,False,False,False,False,2277.312033028526,False,False,False,False
2025-04-16 14:00:00+00:00,86.56,86.56,86.05,86.22,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.12126094477901,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3463.0,-203.82756648340097,False,False,False,False,2262.4079705009517,False,False,False,False
2025-04-16 15:00:00+00:00,86.22,86.64,86.22,86.26,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.69604405740128,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2381.0,-237.58217785575133,False,False,False,False,2244.1070717334946,False,False,False,False
2025-04-16 16:00:00+00:00,86.34,86.34,85.975,86.01,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.43507122384726,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3252.0,-284.3173378889955,False,False,False,False,2222.8185900011927,False,False,False,False
2025-04-16 17:00:00+00:00,85.995,86.0,84.94,84.94,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.2788251401358,-24.972662562707107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4543.0,-350.34342567366224,False,False,False,False,2208.3717901562127,False,False,False,False
2025-04-16 18:00:00+00:00,84.94,85.33,84.925,85.2,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.978743586635513,-24.972662562707107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3705.0,-402.3536051205822,False,False,False,False,2187.1257158902245,False,False,False,False
2025-04-16 19:00:00+00:00,85.2,85.32,84.63,85.13,2859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.02666666666666,,,,,,85.02666666666666,#000000,,85.02666666666666,,28.833815450403005,-24.972662562707107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6564.0,-497.8830065915809,False,False,False,False,2197.542371457818,False,False,False,False
2025-04-17 14:00:00+00:00,85.62,85.94,85.155,85.37,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.15686547798425,,,,,,85.15686547798425,#000000,,85.15686547798425,,30.64667776635661,-24.972662562707107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5441.0,-574.5204793576029,False,False,False,False,2180.882799807309,False,False,False,False
2025-04-17 15:00:00+00:00,85.435,85.94,85.435,85.58,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2400731146856,,,,,,85.2400731146856,#000000,,85.2400731146856,,33.91139193580044,-24.972662562707107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4636.0,-637.4891540962448,False,False,False,False,2159.5512835312265,False,False,False,False
2025-04-17 16:00:00+00:00,85.58,86.12,85.495,86.055,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.35173010380623,,,,,,85.35173010380623,#000000,,85.35173010380623,,39.91501860734559,-19.01991511671195,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3643.0,-684.0862214745976,False,False,False,False,2141.46521711989,False,False,False,False
2025-04-17 17:00:00+00:00,86.055,86.055,85.74,85.96,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43820334261838,,,,,,85.43820334261838,#000000,,85.43820334261838,,43.19794932796428,-15.615195643636824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4684.0,-746.1003885835185,False,False,False,False,2124.403740885473,False,False,False,False
2025-04-17 18:00:00+00:00,85.935,86.25,85.74,85.87,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59243546288688,,,,,,85.59243546288688,#000000,,85.59243546288688,,44.68280652129397,-13.848353569203951,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7599.0,-852.3468941868748,False,False,False,False,2136.6610472283337,False,False,False,False
2025-04-17 19:00:00+00:00,85.87,85.93,85.22,85.31,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,42.03555088203074,-13.848353569203951,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1003.7988803235123,False,False,False,False,2150.3872325426228,False,False,False,False
2025-04-18 14:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,40.27071378918859,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1152.9027736518299,False,False,False,False,2117.0478956039774,False,False,False,False
2025-04-18 15:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,39.094155727293824,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1299.6949787114916,False,False,False,False,2084.225447610117,False,False,False,False
2025-04-18 16:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,38.30978368603065,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1444.2113356306934,False,False,False,False,2051.9118747789526,False,False,False,False
2025-04-18 17:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,37.7868689918552,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1586.4871288767292,False,False,False,False,2020.0992875730772,False,False,False,False
2025-04-18 18:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,37.43825919573823,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1726.5570958708886,False,False,False,False,1988.7799187734945,False,False,False,False
2025-04-18 19:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56738190416472,,,,,,85.56738190416472,#000000,,85.56738190416472,,37.205852664993586,-13.848353569203951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10621.0,-1864.4554354697896,False,False,False,False,1957.9461215832077,False,False,False,False
2025-04-21 14:00:00+00:00,84.85,84.85,83.94,83.94,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.52140034299262,,,,,,85.52140034299262,#000000,,85.52140034299262,,30.18103724622672,-14.326747175980294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11080.0,-2007.3320953849866,False,False,False,False,1934.7066468299797,False,False,False,False
2025-04-21 15:00:00+00:00,83.94,83.94,82.87,82.89,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43542913662952,,,,,,85.43542913662952,#000000,,85.43542913662952,,23.74492875869499,-20.264862619798997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11596.0,-2155.9936132859943,False,False,False,False,1912.7111949411428,False,False,False,False
2025-04-21 16:00:00+00:00,82.89,83.29,82.785,82.84,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27085462535109,,,,,,85.27085462535109,#000000,,85.27085462535109,,19.39198314796027,-24.103406466344147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12579.0,-2317.590611529622,False,False,False,False,1898.2970678877916,False,False,False,False
2025-04-21 17:00:00+00:00,82.84,82.905,82.575,82.68,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.12893131403881,,,,,,85.12893131403881,#000000,,85.12893131403881,,16.282728024639162,-26.832703363679645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13446.0,-2490.1240904206356,False,False,False,False,1882.3079660600738,False,False,False,False
2025-04-21 18:00:00+00:00,82.68,82.95,82.28,82.75,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66000000000001,84.78630466821414,,,,,,83.72315233410708,#000000,,83.72315233410708,,15.044649841892252,-27.97918320798832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10935.0,-2621.0523990962847,False,False,False,False,1892.0551293769718,False,False,False,False
2025-04-21 19:00:00+00:00,82.76,83.39,82.76,83.31,4731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98228113780722,84.4478342460752,,,,,,83.71505769194121,#000000,,83.71505769194121,,20.059336334748274,-27.97918320798832,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6204.0,-2676.6019743040943,False,False,False,False,1936.0697785339178,False,False,False,False
2025-04-22 14:00:00+00:00,84.61,84.86,84.385,84.86,3698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5634774527727,84.48322512536289,,,,,,84.02335128906779,#000000,,84.02335128906779,,32.35640149402948,-26.020097146623367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2506.0,-2673.9569824544183,False,False,False,False,1963.3865261535468,False,False,False,False
2025-04-22 15:00:00+00:00,84.86,85.52,84.84,85.52,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7422618364615,84.5199925616662,,,,,,84.13112719906385,#000000,,84.13112719906385,,42.78507089045175,-17.01557828511457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-2651.8026106334196,False,False,False,False,1952.496812569771,False,False,False,False
2025-04-22 16:00:00+00:00,85.52,85.69,85.44,85.44,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7613246303954,84.52473682953624,,,,,,84.14303072996583,#000000,,84.14303072996583,,49.29717067556586,-11.67411885383384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1377.0,-2632.038229073212,False,False,False,False,1924.2720557857435,False,False,False,False
2025-04-22 17:00:00+00:00,85.44,85.49,84.66,84.74,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.80752689848744,84.53234808218055,,,,,,84.169937490334,#000000,,84.169937490334,,50.11404725437378,-11.249288178184088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1870.0,-2620.22368288603,False,False,False,False,1902.0817913549567,False,False,False,False
2025-04-22 18:00:00+00:00,84.71,85.66,84.71,85.63,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.91675763059476,84.559294623217,,,,,,84.23802612690588,#000000,,84.23802612690588,,53.79962221561579,-7.728646673785185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881.0,-2593.258974624231,False,False,False,False,1887.925484512244,False,False,False,False
2025-04-22 19:00:00+00:00,85.63,86.1,85.46,85.765,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.17222680069094,84.64400928270042,,,,,,84.40811804169567,#000000,,84.40811804169567,,56.674086870894655,-4.78605514083776,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1321.0,-2532.5727889711425,False,False,False,False,1892.7948568453876,False,False,False,False
2025-04-23 14:00:00+00:00,86.87,86.98,86.27,86.35,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.53333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,84.35438407467159,84.72081200603135,,,,,,85.2028431380121,#000000,,85.2028431380121,,60.2921239693398,-1.027814870059963,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2660.0,-2452.0677844909696,False,False,False,False,1884.208890072591,False,False,False,False
2025-04-23 15:00:00+00:00,86.35,86.56,85.9,86.025,1508.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.33646879756469,,,,,,,,,,,,,,,,,,,,,,,,,,84.4988593794176,84.78388887276105,,,,,,85.20640568324778,#000000,,85.20640568324778,,60.942421331393255,0.09998033965704423,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1152.0,-2396.190764576381,False,False,False,False,1878.3761941024732,False,False,False,False
2025-04-23 16:00:00+00:00,86.025,86.09,85.54,85.83,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.17880592158778,,,,,,,,,,,,,,,,,,,,,,,,,,84.5810242770735,84.82019833043867,,,,,,85.19334284303332,#000000,,85.19334284303332,,60.334859268380356,0.17095833251697456,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-2360.575403885274,False,False,False,False,1868.64943140321,False,False,False,False
2025-04-23 17:00:00+00:00,85.83,86.35,85.81,86.05,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.1587336650083,,,,,,,,,,,,,,,,,,,,,,,,,,84.64662072680036,84.85183153583618,,,,,,85.21906197588162,#000000,,85.21906197588162,,60.745721763233604,1.3815562510780381,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,828.0,-2311.1401263056578,False,False,False,False,1854.0502154124624,False,False,False,False
2025-04-23 18:00:00+00:00,86.05,86.05,85.61,85.65,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.11251914197207,,,,,,,,,,,,,,,,,,,,,,,,,,84.6816875383671,84.86851969010536,,,,,,85.22090879014819,#000000,,85.22090879014819,,58.78044084929719,1.3815562510780381,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150.0,-2272.982915045105,False,False,False,False,1835.816878739401,False,False,False,False
2025-04-23 19:00:00+00:00,85.65,86.26,85.57,86.175,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.07779764771998,,,,,,,,,,,,,,,,,,,,,,,,,,84.8228521990598,84.94237983660786,,,,,,85.28100989446254,#000000,,85.28100989446254,,59.55848388989463,1.5948714145904859,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2751.0,-2195.09170705991,False,False,False,False,1847.6801829449917,False,False,False,False
2025-04-24 14:00:00+00:00,85.54,86.16,85.405,86.065,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.0534626512826,,,,,,,,,,,,,,,,,,,,,,,,,,84.8701546627919,84.96839610690184,,,,,,85.29733780699212,#000000,,85.29733780699212,,59.43201028613629,2.2291326048834037,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1608.0,-2136.1290449349503,False,False,False,False,1836.7549087908058,False,False,False,False
2025-04-24 15:00:00+00:00,86.065,86.215,85.92,86.04,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.05367517041238,,,,,,,,,,,,,,,,,,,,,,,,,,84.88993087468623,84.97972169985695,,,,,,85.30777591498519,#000000,,85.30777591498519,,59.189243869371275,2.737074921884812,True,False,True,False,True,0.5548986722678713,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1177.0,-2084.7627031530133,False,False,False,False,1814.9602590421111,False,False,False,False
2025-04-24 16:00:00+00:00,86.04,86.6,86.04,86.56,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.06421312655414,,,,,,,,,,,,,,,,,,,,,,,,,,84.90779469566876,84.99025788902715,,,,,,85.32075523708335,#000000,,85.32075523708335,,61.205367390117665,5.290126438066537,True,False,True,False,True,4.01935943545309,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1487.0,-2029.3865372126563,False,False,False,False,1791.6275418476598,False,False,False,False
2025-04-24 17:00:00+00:00,86.56,86.56,86.19,86.35,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.07091883418116,,,,,,,,,,,,,,,,,,,,,,,,,,84.92054244212437,84.99782471421659,,,,,,85.3297619968407,#000000,,85.3297619968407,,61.09110793523138,5.744684592852273,True,False,True,False,True,2.5324890094609174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,-1978.4503118295145,False,False,False,False,1767.4317660050606,False,False,False,False
