date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_357,aVWAP_peak_313,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_127,aVWAP_peak_106,aVWAP_peak_58,aVWAP_valley_429,aVWAP_valley_396,aVWAP_valley_371,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,1.5541168219198447,False,False,False,False,2.595929524713698,False,False,False,False
2024-01-04 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,1.7625801270063586,False,False,False,False,2.555682555338292,False,False,False,False
2024-01-05 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,1.967811442866725,False,False,False,False,2.51605956998421,False,False,False,False
2024-01-08 17:00:00+00:00,63.455,63.455,62.26,62.26,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,78.49389238799249,30.64450314919324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,1.3016438235974734,False,False,False,False,3.3452679487441443,False,False,False,False
2024-01-09 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,64.15648731332081,19.031205038709174,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,0.6458043844719312,False,False,False,False,3.29340332938377,False,False,False,False
2024-01-10 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,54.598217263539695,11.977201741970717,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,0.00013299866616478528,False,False,False,False,3.242342812649138,False,False,False,False
2024-01-11 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,48.22603723035228,7.549811054912105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,-0.6355279780573416,False,False,False,False,3.1920739318328724,False,False,False,False
2024-01-12 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,43.977917208227346,4.598217263539702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,-1.2613337458393983,False,False,False,False,3.142584413509882,False,False,False,False
2024-01-15 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.65833333333334,,41.145837193477384,2.4543100357338616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,-1.877437098617082,False,False,False,False,3.0938621745407366,False,False,False,False
2024-01-16 17:00:00+00:00,62.26,62.26,60.73,60.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,31.852544315167123,-5.9215618847913944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-4.034376058328445,False,False,False,False,4.596282916020725,False,False,False,False
2024-01-17 17:00:00+00:00,60.73,60.73,60.73,60.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,25.657015729626945,-11.399423950796809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-6.157874103935756,False,False,False,False,4.525022715772341,False,False,False,False
2024-01-18 17:00:00+00:00,60.73,60.73,60.73,60.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,21.52666333926683,-15.175176942401713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-8.248449699223572,False,False,False,False,4.454867324830134,False,False,False,False
2024-01-19 17:00:00+00:00,57.97,57.97,57.97,57.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,16.04654646012337,-20.41226490716075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-10.306613269778246,False,False,False,False,4.3857996143676505,False,False,False,False
2024-01-22 17:00:00+00:00,59.78,59.78,59.78,59.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,22.28530858297069,-20.41226490716075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-12.332867327611142,False,False,False,False,4.31780272112164,False,False,False,False
2024-01-23 17:00:00+00:00,59.78,59.78,59.78,59.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,26.44448333153557,-20.41226490716075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-14.32770659384973,False,False,False,False,4.250860043274793,False,False,False,False
2024-01-24 17:00:00+00:00,59.78,59.78,59.78,59.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,29.217266497245483,-20.41226490716075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-16.291618119526476,False,False,False,False,4.184955236402315,False,False,False,False
2024-01-25 17:00:00+00:00,59.78,59.78,59.78,59.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,31.06578860771876,-31.941159358116458,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-18.225081404495057,False,False,False,False,4.120072209481349,False,False,False,False
2024-01-26 17:00:00+00:00,59.78,59.78,59.78,59.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.749145299145304,,32.29813668136761,-29.975629743753156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-20.128568514502884,False,False,False,False,4.056195120962259,False,False,False,False
2024-01-29 17:00:00+00:00,58.435,58.55,58.435,58.55,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.058120448179274,,29.911366738224075,-29.975629743753156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-22.219598460014467,False,False,False,False,4.210362638466719,False,False,False,False
2024-01-30 17:00:00+00:00,57.97,57.97,57.97,57.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.058120448179274,,27.24706272197644,-29.975629743753156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-24.27820933660339,False,False,False,False,4.1450856983354525,False,False,False,False
2024-01-31 17:00:00+00:00,58.915,58.915,58.78,58.78,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.961105578495676,,29.830600458912386,-29.975629743753156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-26.165368881772327,False,False,False,False,4.220355687508547,False,False,False,False
2024-02-01 17:00:00+00:00,58.78,58.78,58.78,58.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.961105578495676,,31.552958950203017,-28.121206593178925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-28.023270139419267,False,False,False,False,4.154923816384383,False,False,False,False
2024-02-02 17:00:00+00:00,58.78,58.78,58.78,58.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.961105578495676,,32.70119794439677,-26.302442361326015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-29.852366726405016,False,False,False,False,4.0905063928745475,False,False,False,False
2024-02-05 17:00:00+00:00,55.65,55.65,55.65,55.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.961105578495676,,27.871671923673837,-26.302442361326015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-31.65310522677083,False,False,False,False,4.027087689109051,False,False,False,False
2024-02-06 17:00:00+00:00,55.65,56.755,55.65,56.755,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.38666666666666,56.38666666666666,,56.38666666666666,#000000,,58.88956537849045,,29.014094206167492,-26.302442361326015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-32.433677238758875,False,False,False,False,4.956900283076352,False,False,False,False
2024-02-07 17:00:00+00:00,57.055,57.55,57.055,57.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.41439393939394,56.41439393939394,,56.41439393939394,#000000,,58.88161472324714,,31.643033479411265,-26.28175773550343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-33.17113960715021,False,False,False,False,4.911056867834858,False,False,False,False
2024-02-08 17:00:00+00:00,56.77,57.62,56.77,57.51,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66467391304347,56.66467391304347,,56.66467391304347,#000000,,58.77112025004308,,34.11373297452837,-23.521732351083866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54.0,-33.49406767525641,False,False,False,False,5.238017226473077,False,False,False,False
2024-02-09 17:00:00+00:00,57.51,57.51,57.51,57.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66467391304347,56.66467391304347,,56.66467391304347,#000000,,58.77112025004308,,35.760865971273105,-21.54872547183554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54.0,-33.811989106647786,False,False,False,False,5.156807657070393,False,False,False,False
2024-02-12 17:00:00+00:00,57.75,57.75,57.57,57.57,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67505376344086,56.67505376344086,,56.67505376344086,#000000,,58.76875682948374,,37.106691791385416,-19.836539291207814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-34.10947764762999,False,False,False,False,5.0923610267282164,False,False,False,False
2024-02-13 17:00:00+00:00,57.57,57.57,57.57,57.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67505376344086,56.67505376344086,,56.67505376344086,#000000,,58.76875682948374,,38.00390900479362,-18.516843925106837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-34.402353963170604,False,False,False,False,5.013409692980492,False,False,False,False
2024-02-14 17:00:00+00:00,57.57,57.57,55.97,55.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.586079447322966,56.586079447322966,,56.586079447322966,#000000,,58.13817382890641,,34.73403297175405,-18.516843925106837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,-36.241077157540055,False,False,False,False,6.486070007818004,False,False,False,False
2024-02-15 17:00:00+00:00,55.97,58.61,55.97,58.61,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.184872427983535,57.184872427983535,,57.184872427983535,#000000,,58.012957767720195,,40.959391533095705,-15.5963014851582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,-34.76447131013634,False,False,False,False,9.672332488316949,False,False,False,False
2024-02-16 17:00:00+00:00,57.81,57.81,57.81,57.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.184872427983535,57.184872427983535,,57.184872427983535,#000000,,58.012957767720195,,43.20615618929075,-13.465053490632592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,-33.31075857664585,False,False,False,False,9.522373845087229,False,False,False,False
2024-02-19 17:00:00+00:00,57.81,57.81,57.81,57.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.184872427983535,57.184872427983535,,57.184872427983535,#000000,,58.012957767720195,,44.70399929342078,-11.92407697318707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,-31.879584025069942,False,False,False,False,9.37474014206262,False,False,False,False
2024-02-20 17:00:00+00:00,57.81,57.81,57.81,57.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.184872427983535,57.184872427983535,,57.184872427983535,#000000,,58.012957767720195,,45.7025613628408,-10.732642675522825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,-30.470598226231647,False,False,False,False,9.229395333658548,False,False,False,False
2024-02-21 17:00:00+00:00,57.81,58.05,57.75,58.05,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35178249678249,57.35178249678249,,57.35178249678249,#000000,,58.01861913578735,,47.12966852968682,-9.067399837750557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-27.331519183964488,False,False,False,False,10.838241917632834,False,False,False,False
2024-02-22 17:00:00+00:00,58.05,58.365,58.05,58.365,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,49.091090978274316,-6.9018300699315205,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-23.496921987313875,False,False,False,False,11.41439320573155,False,False,False,False
2024-02-23 17:00:00+00:00,58.365,58.365,58.365,58.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,50.39870594399932,-5.354605474542595,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-19.72177590999118,False,False,False,False,11.237425869208579,False,False,False,False
2024-02-26 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,49.68472821878861,-5.354605474542595,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-16.005159229216122,False,False,False,False,11.063202212321624,False,False,False,False
2024-02-27 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,49.20874306864813,-5.354605474542595,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-12.34616451248409,False,False,False,False,10.891679697401909,False,False,False,False
2024-02-28 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,48.891419635221155,-5.354605474542595,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-8.74389839601147,False,False,False,False,10.722816446279397,False,False,False,False
2024-02-29 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,48.67987067960317,-5.354605474542595,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-5.197481366615944,False,False,False,False,10.556571230058012,False,False,False,False
2024-03-01 17:00:00+00:00,59.81,59.81,59.81,59.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,55.37489647588986,0.9104865298098801,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,-1.7060475469784873,False,False,False,False,10.39290345904936,False,False,False,False
2024-03-04 17:00:00+00:00,59.81,59.81,59.81,59.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.428804475853944,57.428804475853944,,57.428804475853944,#000000,,58.04224326513388,,59.83824700674766,4.960714434000927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,1.731255515765365,False,False,False,False,10.231773172862548,False,False,False,False
2024-03-05 17:00:00+00:00,59.81,60.88,59.81,60.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43426219870664,57.43426219870664,,57.43426219870664,#000000,,58.04629350613108,,65.15522993186076,9.676701888445876,True,False,True,False,True,3.8659291888997025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,5.130770934125592,False,False,False,False,10.088644906616617,False,False,False,False
2024-03-06 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43426219870664,57.43426219870664,,57.43426219870664,#000000,,58.04629350613108,,68.69988521526949,12.701395664022705,True,False,True,False,True,3.8659291888997025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,8.477580687084885,False,False,False,False,9.932231807289227,False,False,False,False
2024-03-07 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43426219870664,57.43426219870664,,57.43426219870664,#000000,,58.04629350613108,,71.06298873754199,14.735353051105406,True,False,True,False,True,3.8659291888997025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,11.772501916742485,False,False,False,False,9.778243717253735,False,False,False,False
2024-03-08 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43426219870664,57.43426219870664,,57.43426219870664,#000000,,58.04629350613108,,72.63839108572364,16.19566706540489,True,False,True,False,True,3.8659291888997025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,15.016339096327872,False,False,False,False,9.626643039466856,False,False,False,False
2024-03-11 17:00:00+00:00,61.98,61.98,61.87,61.87,1.0,,,,,,,,,,,,,61.906666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44213615023474,57.44213615023474,,58.93031298904538,#000000,,58.4029068650821,,75.70601850227216,19.140584167426724,True,False,True,False,True,8.101237420636568,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,18.225388102586354,False,False,False,False,9.49289663575419,False,False,False,False
