date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_818,aVWAP_peak_774,aVWAP_peak_727,aVWAP_peak_704,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_618,aVWAP_peak_599,aVWAP_peak_570,aVWAP_peak_528,aVWAP_peak_462,aVWAP_peak_414,aVWAP_peak_330,aVWAP_peak_282,aVWAP_peak_257,aVWAP_peak_231,aVWAP_peak_193,aVWAP_peak_170,aVWAP_peak_138,aVWAP_peak_100,aVWAP_peak_63,aVWAP_peak_14,aVWAP_valley_831,aVWAP_valley_811,aVWAP_valley_781,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_636,aVWAP_valley_558,aVWAP_valley_522,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_432,aVWAP_valley_367,aVWAP_valley_343,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_274,aVWAP_valley_239,aVWAP_valley_212,aVWAP_valley_180,aVWAP_valley_112,aVWAP_valley_78,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bull_684,aVWAP_OB_bull_367,aVWAP_OB_bull_180,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 14:00:00+00:00,95.83,96.82,94.895,95.38,81278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.70443999361392,22.869873569227465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895258.0,117812.84262292912,False,False,False,False,261338.30859408417,False,False,False,False
2025-04-15 15:00:00+00:00,95.39,96.53,95.12,96.24,73686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.7900571503526,22.869873569227465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,968944.0,131008.67452024804,False,False,False,False,258428.97047634644,False,False,False,False
2025-04-15 16:00:00+00:00,96.235,96.86,95.445,95.575,60235.0,,,,,,,,,,,,,,,,,,,,,,,95.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,95.96000000000001,#000000,,95.96000000000001,,66.05180411732803,21.939033230740606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,908709.0,143066.043907531,False,False,False,False,255356.19574027904,False,False,False,False
2025-04-15 17:00:00+00:00,95.575,95.875,95.17,95.47,74395.0,,,,,,,,,,,,,,,,,,,,,,,95.70857219787567,,,,,,,,,,,,,,,,,,,,,,,,,,,95.70857219787567,#000000,,95.70857219787567,,64.5090104830763,20.21914390856047,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,834314.0,153783.06648260806,False,False,False,False,252550.59580632125,False,False,False,False
2025-04-15 18:00:00+00:00,95.485,95.635,94.925,95.48,50657.0,,,,,,,,,,,,,,,,,,,,,,,95.60962813545115,,,,,,,,,,,,,,,,,,,,,,,,,,,95.60962813545115,#000000,,95.60962813545115,,63.505792569269175,18.974501208840522,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,884971.0,165119.31351388543,False,False,False,False,249420.4625380062,False,False,False,False
2025-04-15 19:00:00+00:00,95.48,95.56,94.87,95.23,127642.0,,,,,,,,,,,,,,,,,,,,,,,95.45070098435536,,,,,,,,,,,,,,,,,,,,,,,,,,,95.45070098435536,#000000,,95.45070098435536,,61.761628312000084,17.031493168731274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757329.0,174300.8590408019,False,False,False,False,247532.42435912238,False,False,False,False
2025-04-16 14:00:00+00:00,89.21,89.86,88.71,89.225,224823.0,,,,,,,,,,,,,,,,,,,,,,,92.86458721368462,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86458721368462,#000000,,92.86458721368462,,49.20930227825336,5.39634512307228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532506.0,179854.4271176887,False,False,False,False,247180.34026053132,False,False,False,False
2025-04-16 15:00:00+00:00,89.26,90.09,88.84,88.95,142475.0,,,,,,,,,,,,,,,,,,,,,,,92.11658045034966,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11658045034966,#000000,,92.11658045034966,,40.605479749344255,-2.007582954362526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390031.0,183112.9786352439,False,False,False,False,245557.0016518409,False,False,False,False
2025-04-16 16:00:00+00:00,88.97,89.11,88.22,88.25,109513.0,,,,,,,,,,,,,,,,,,,,,,,91.61876822329712,,,,,,,,,,,,,,,,,,,,,,,,,,,91.61876822329712,#000000,,91.61876822329712,,34.26542641304215,-7.241175999942598,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280518.0,184623.1340052401,False,False,False,False,243447.79232390536,False,False,False,False
2025-04-16 17:00:00+00:00,88.25,88.83,86.925,86.975,129919.0,,,,,,,,,,,,,,,,,,,,,,,91.04774592901644,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04774592901644,#000000,,91.04774592901644,,29.053071319565532,-11.563896901490068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150599.0,184095.62805167047,False,False,False,False,241687.65600880605,False,False,False,False
2025-04-16 18:00:00+00:00,86.97,87.675,86.21,86.31,180997.0,,,,,,,,,,,,,,,,,,,,,,,90.33798974884068,,,,,,,,,,,,,,,,,,,,,,,,,,,90.33798974884068,#000000,,90.33798974884068,,25.116183433147967,-14.913051387588993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30398.0,180770.1454462182,False,False,False,False,240746.71560556875,False,False,False,False
2025-04-16 19:00:00+00:00,86.315,88.34,85.235,88.26,498500.0,,,,,,,,,,,,,,,,,,,,,,,89.38421242934814,,,,,,,,,,,,,,,,,,,,,,,87.27833333333332,,,,88.33127288134074,#000000,,88.33127288134074,,27.927904169696507,-14.913051387588993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468102.0,185224.90288116055,False,False,False,False,244742.89055742038,False,False,False,False
2025-04-17 14:00:00+00:00,88.51,88.765,86.625,86.66,152118.0,,,,,,,,,,,,,,,,,,,,,,,89.2075180192629,,,,,,,,,,,,,,,,,,,,,,,87.29508938680864,,,,88.25130370303577,#000000,,88.25130370303577,,28.08107050967918,-14.913051387588993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315984.0,187252.17570470844,False,False,False,False,243306.84574257667,False,False,False,False
2025-04-17 15:00:00+00:00,86.65,87.92,86.635,86.725,120807.0,,,,,,,,,,,,,,,,,,,,,,,89.07108785980235,,,,,,,,,,,,,,,,,,,,,,,87.26349390629895,,,,88.16729088305064,#000000,,88.16729088305064,,28.34992197097315,-14.913051387588993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436791.0,191120.99468603078,False,False,False,False,241407.62332796308,False,False,False,False
2025-04-17 16:00:00+00:00,86.765,87.9,86.375,87.365,111226.0,,,,,,,,,,,,,,,,,,,,,,,88.96690297820759,,,,,,,,,,,,,,,,,,,,,,,87.25717299362942,,,,88.1120379859185,#000000,,88.1120379859185,,30.231510329257173,-14.913051387588993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548017.0,196654.26608624737,False,False,False,False,239389.3035864443,False,False,False,False
2025-04-17 17:00:00+00:00,87.37,87.745,86.805,87.48,81083.0,,,,,,,,,,,,,,,,,,,,,,,88.90313406946683,,,,,,,,,,,,,,,,,,,,,,,87.26442202585638,,,,88.08377804766161,#000000,,88.08377804766161,,31.80074581346532,-14.913051387588993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629100.0,203358.85110816604,False,False,False,False,236934.94229053042,False,False,False,False
2025-04-17 18:00:00+00:00,87.48,88.215,87.1,87.11,66200.0,,,,,,,,,,,,,,,,,,,,,,,88.85876022212938,,,,,,,,,,,,,,,,,,,,,,,87.2779571279972,,,,88.06835867506328,#000000,,88.06835867506328,,32.27337603284208,-14.913051387588993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,562900.0,208933.132486334,False,False,False,False,234287.888921685,False,False,False,False
2025-04-17 19:00:00+00:00,87.11,87.745,86.825,87.44,175444.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,33.63659200007105,-14.913051387588993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,217141.05291290247,False,False,False,False,233375.58056631003,False,False,False,False
2025-04-18 14:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,34.54540264489036,-14.913051387588993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,225221.71875921407,False,False,False,False,229757.3545110184,False,False,False,False
2025-04-18 15:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,35.151276408103236,-20.91923087476801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,233177.10296449758,False,False,False,False,226195.2249837158,False,False,False,False
2025-04-18 16:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,35.55519225024515,-19.948692624043474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,241009.1478797767,False,False,False,False,222688.32227078997,False,False,False,False
2025-04-18 17:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,35.82446947833976,-19.123549382293902,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,248719.76574210572,False,False,False,False,219235.79014256067,False,False,False,False
2025-04-18 18:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,36.00398763040283,-18.40830804227261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,256310.83914145292,False,False,False,False,215836.7856442264,False,False,False,False
2025-04-18 19:00:00+00:00,87.44,87.44,87.44,87.44,0.0,,,,,,,,,,,,,,,,,,,,,,,88.74295872842,,,,,,,,,,,,,,,,,,,,,,,87.28650236136161,,,,88.01473054489081,#000000,,88.01473054489081,,36.12366639844488,-17.78124248383449,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738344.0,263784.2214803451,False,False,False,False,212490.47889005233,False,False,False,False
2025-04-21 14:00:00+00:00,84.8,85.81,84.52,85.415,151256.0,,,,,,,,,,,,,,,,,,,,,,,88.52785059760956,,,,,,,,,,,,,,,,,,,,,,,87.0592595718521,,,,87.79355508473083,#000000,,87.79355508473083,,31.38883068564891,-14.713700761936785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587088.0,268796.68316282035,False,False,False,False,211541.10712431508,False,False,False,False
2025-04-21 15:00:00+00:00,85.425,85.51,83.985,84.08,107785.0,,,,,,,,,,,,,,,,,,,,,,,88.35964995955283,,,,,,,,,,,,,,,,,,,,,,,86.87273155770309,,,,87.61619075862797,#000000,,87.61619075862797,,26.569629264137774,-19.211642594507016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479303.0,272060.3469897533,False,False,False,False,209932.48530843423,False,False,False,False
2025-04-21 16:00:00+00:00,84.08,84.78,84.06,84.16,71138.0,,,,,,,,,,,,,,,,,,,,,,,88.25100012277711,,,,,,,,,,,,,,,,,,,,,,,86.7550884413061,,,,87.5030442820416,#000000,,87.5030442820416,,23.775200213625894,-21.68977172869974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550441.0,276376.3261061912,False,False,False,False,207780.63282303215,False,False,False,False
2025-04-21 17:00:00+00:00,84.16,84.515,83.86,83.92,68859.0,,,,,,,,,,,,,,,,,,,,,,,88.1452918523672,,,,,,,,,,,,,,,,,,,,,,,86.64106470931894,,,,87.39317828084307,#000000,,87.39317828084307,,21.6181146362814,-23.6101179241725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481582.0,279557.8094223743,False,False,False,False,205626.80905833395,False,False,False,False
2025-04-21 18:00:00+00:00,83.91,84.54,83.755,84.33,68666.0,,,,,,,,,,,,,,,,,,,,,,,88.04782944111278,,,,,,,,,,,,,,,,,,,,,,84.20833333333334,86.54122146633179,,,,86.26579474692596,#000000,,86.26579474692596,,22.53125462854954,-23.6101179241725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550248.0,283754.55656311265,False,False,False,False,203503.3856620807,False,False,False,False
2025-04-21 19:00:00+00:00,84.33,85.795,84.295,85.56,161783.0,,,,,,,,,,,,,,,,,,,,,,,87.89179785178392,,,,,,,,,,,,,,,,,,,,,,84.91621747111076,86.42443333796582,,,,86.41081622028683,#000000,,86.41081622028683,,28.77601502384943,-26.51248816731343,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,712031.0,290394.50142259925,False,False,False,False,202856.5579773973,False,False,False,False
2025-04-22 14:00:00+00:00,85.96,86.235,85.41,85.875,117602.0,,,,,,,,,,,,,,,,,,,,,,,87.81276548690197,,,,,,,,,,,,,,,,,,,,,,85.2283518220031,86.38923144753109,,,,86.47678291881205,#000000,,86.47678291881205,,34.123733526391824,-21.785460104546033,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,829633.0,298754.7882222489,False,False,False,False,201534.78188472445,False,False,False,False
2025-04-22 15:00:00+00:00,85.86,86.635,85.14,85.905,134632.0,,,,,,,,,,,,,,,,,,,,,,,87.7316999753745,,,,,,,,,,,,,,,,,,,,,,85.41383129990767,86.35724266553719,,,,86.50092464693978,#000000,,86.50092464693978,,37.807347925308086,-18.63108128173989,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,964265.0,309072.7760017489,False,False,False,False,200497.52945240313,False,False,False,False
2025-04-22 16:00:00+00:00,85.89,87.04,85.89,86.64,88832.0,,,,,,,,,,,,,,,,,,,,,,,87.69893978144533,,,,,,,,,,,,,,,,,,,,,,85.58628396455036,86.36402328780953,,,,86.54974901126842,#000000,,86.54974901126842,,43.01824943082076,-14.022443527207031,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1053097.0,320608.0352885435,False,False,False,False,198766.2809337612,False,False,False,False
2025-04-22 17:00:00+00:00,86.645,87.17,85.46,85.67,80115.0,,,,,,,,,,,,,,,,,,,,,,,87.66077760303614,,,,,,,,,,,,,,,,,,,,,,85.64944305817718,86.35464749241224,,,,86.55495605120852,#000000,,86.55495605120852,,43.23421824120707,-13.931892680165333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,972982.0,330722.3603228297,False,False,False,False,196926.72619060212,False,False,False,False
2025-04-22 18:00:00+00:00,85.67,86.355,85.66,86.265,41707.0,,,,,,,,,,,,,,,,,,,,,,,87.64154113145295,,,,,,,,,,,,,,,,,,,,,,85.67614483769557,86.34990432391994,,,,86.55586343102281,#000000,,86.55586343102281,,45.482590348029944,-11.701980843710395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014689.0,341326.4942713129,False,False,False,False,194520.21880780207,False,False,False,False
2025-04-22 19:00:00+00:00,86.27,86.45,85.195,86.22,150208.0,,,,,,,,,,,,,,,,,,,,,,,87.57015220154778,,,,,,,,,,,,,,,,,,,,,,85.72579989607351,86.32567281504895,,,,86.54054163755676,#000000,,86.54054163755676,,46.824152261611005,-10.219006846853311,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,864481.0,349437.4168407499,False,False,False,False,193833.20766349506,False,False,False,False
2025-04-23 14:00:00+00:00,92.84,93.71,92.11,92.4,108279.0,,,,,,,,,,,,,,,,,,,,,,,87.72322900487185,,,,,,,,,,,,,,,,,,,,,,86.52373162825621,86.59737536772761,,,,86.94811200028524,#000000,,86.94811200028524,,57.705554197983915,-0.05351500648245633,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,972760.0,359101.3328587228,False,False,False,False,192506.78583925482,False,False,False,False
2025-04-23 15:00:00+00:00,92.41,92.75,90.185,90.985,90513.0,,,,,,,,,,,,,,,,,,,,,,,87.80978152504834,,,,,,,,,,,,,,,,,,,,,,86.93906543980818,86.75842253886178,,,,87.16908983457277,#000000,,87.16908983457277,,61.44784633129636,3.166728220236081,True,False,True,False,True,3.2423570643593997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,882247.0,367212.11839579686,False,False,False,False,190925.48683399506,False,False,False,False
2025-04-23 16:00:00+00:00,90.99,91.965,90.33,91.83,73014.0,,,,,,,,,,,,,,,,,,,,,,,87.87791818471406,,,,,,,,,,,,,,,,,,,,,,87.22945413895118,86.8823577093185,,,,87.32991001099458,#000000,,87.32991001099458,,64.7896651439253,6.171498575824437,True,False,True,False,True,5.411246613689475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,955261.0,376329.15531989303,False,False,False,False,189097.40176680134,False,False,False,False
2025-04-23 17:00:00+00:00,91.835,92.21,91.165,91.915,59944.0,,,,,,,,,,,,,,,,,,,,,,,87.93794016863178,,,,,,,,,,,,,,,,,,,,,,87.46069723487862,86.98761512737596,,,,87.46208417696211,#000000,,87.46208417696211,,67.10474495371706,8.384086054855075,True,False,True,False,True,5.626474814878307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015205.0,386234.20717539854,False,False,False,False,187095.02344483545,False,False,False,False
2025-04-23 18:00:00+00:00,91.92,92.26,91.3,91.465,60286.0,,,,,,,,,,,,,,,,,,,,,,,87.99511150267055,,,,,,,,,,,,,,,,,,,,,,87.66631989862799,87.08711652981795,,,,87.58284931037217,#000000,,87.58284931037217,,67.40976422097599,8.941834659655477,True,False,True,False,True,4.301495767098661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,954919.0,395051.02566880325,False,False,False,False,185128.99207359768,False,False,False,False
2025-04-23 19:00:00+00:00,91.465,91.615,90.13,90.405,120971.0,,,,,,,,,,,,,,,,,,,,,,,88.07617002747338,,,,,,,,,,,,,,,,,,,,,,87.93833564065366,87.23540260032081,,,,87.74996942281594,#000000,,87.74996942281594,,64.87691310104995,8.941834659655477,True,False,True,False,True,1.2881050762909396,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,833948.0,401855.62992200005,False,False,False,False,184134.29452206902,False,False,False,False
