date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_376,aVWAP_peak_330,aVWAP_peak_295,aVWAP_peak_237,aVWAP_peak_188,aVWAP_peak_162,aVWAP_peak_93,aVWAP_valley_406,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_273,aVWAP_valley_202,aVWAP_valley_181,aVWAP_valley_152,aVWAP_valley_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,3.035,3.075,3.035,3.065,35397.0,,,,,,,,4.186722752209256,,,,,,,,4.458294347295379,4.3225085497523175,"rgba(239, 83, 80, 0.5)",1.2663781084310932,4.25673058746878,-0.9410543182440251,16.515946440579967,-30.183769305307305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.922158154859967,0.9060955518945633,False,False,False,False,-0.3362098893130766,-0.3394649186850549,False,False,False,False,-803751.0,-195813.9202226331,False,False,False,False,38170.28604829159,False,False,False,False
2024-06-11 17:00:00+00:00,2.925,3.0,2.92,2.975,24545.0,,,,,,,,4.174083296312,,,,,,,,4.445857351117673,4.309970323714836,"rgba(239, 83, 80, 0.5)",1.2901697353239792,4.243446719214447,-0.9831626680468694,16.037608866525048,-30.871307623731383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181166837256908,0.9070624360286591,False,False,False,False,-0.34282825441539394,-0.34114658655022445,False,False,False,False,-828296.0,-205619.84394011166,False,False,False,False,37959.04130335684,False,False,False,False
2024-06-12 17:00:00+00:00,3.055,3.055,2.97,2.985,9379.0,,,,,,,,4.169473307205568,,,,,,,,4.441281133172735,4.305377220189151,"rgba(239, 83, 80, 0.5)",1.3129479655951184,4.238618773042115,-0.9548122285820285,16.100256941530823,-31.0631267159728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171270718232043,0.9058648533786653,False,False,False,False,-0.33369553009063635,-0.3374210583204304,False,False,False,False,-818917.0,-215128.32697979987,False,False,False,False,37515.939887800916,False,False,False,False
2024-06-13 17:00:00+00:00,2.925,2.935,2.91,2.93,7627.0,,,,,,,,4.1655011162669755,,,,,,,,4.437379542972054,4.301440329619515,"rgba(239, 83, 80, 0.5)",1.336893080282828,4.234451906387822,-0.9757339054457942,15.725670828825676,-31.676577858145492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.920359666024406,0.9043031470777133,False,False,False,False,-0.34282825441539394,-0.34012465636791217,False,False,False,False,-826544.0,-224607.63973980295,False,False,False,False,37052.54547093579,False,False,False,False
2024-06-14 17:00:00+00:00,2.81,2.815,2.775,2.795,22312.0,,,,,,,,4.152822487599979,,,,,,,,4.425109012899008,4.288965750249494,"rgba(239, 83, 80, 1.0)",1.3617257267728162,4.22112746319073,-1.0472942055450045,14.600787522475898,-32.945756505240674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176945980433857,0.9011059123777113,False,False,False,False,-0.34282825441539394,-0.34147645539165306,False,False,False,False,-848856.0,-234285.9088911238,False,False,False,False,36824.00988223911,False,False,False,False
2024-06-17 17:00:00+00:00,2.775,2.825,2.77,2.8,40624.0,,,,,,,,4.130385817218822,,,,,,,,4.403277000319454,4.2668314087691375,"rgba(239, 83, 80, 1.0)",1.3849520042420438,4.19764266254967,-1.009163247728987,14.062726631815778,-33.620498563803174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284024940872931,0.8995914857019994,False,False,False,False,-0.3424084386383039,-0.34194244701497845,False,False,False,False,-808232.0,-243184.29790056375,False,False,False,False,36882.92445770827,False,False,False,False
2024-06-18 17:00:00+00:00,2.775,2.845,2.755,2.81,23658.0,,,,,,,,4.117706470024573,,,,,,,,4.390869477924152,4.254287973974362,"rgba(239, 83, 80, 0.5)",1.4065521323082557,4.184421958846285,-0.9771567845059235,14.169653442662879,-33.68302601150413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9270516717325227,0.9083803734259659,False,False,False,False,-0.3419887390190778,-0.3419655930170281,False,False,False,False,-784574.0,-251577.93669280305,False,False,False,False,36677.88686921667,False,False,False,False
2024-06-19 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,4.117706470024573,,,,,,,,4.390869477924152,4.254287973974362,"rgba(239, 83, 80, 0.5)",1.4268145141039386,4.184421958846285,-0.9632800516536962,14.240937983227612,-33.798956564187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271015761821365,0.9144045534150611,False,False,False,False,-0.3403110982048868,-0.34113834561095746,False,False,False,False,-784574.0,-259841.44155027895,False,False,False,False,36109.2374603916,False,False,False,False
2024-06-20 17:00:00+00:00,2.815,2.89,2.805,2.83,26393.0,,,,,,,,4.104248515184221,,,,,,,,4.3775815199258155,4.240915017555018,"rgba(239, 83, 80, 0.5)",1.4469972387703471,4.1704412505897315,-0.9263606140180567,15.402889252628423,-33.798956564187,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9234460196292257,0.9066521264994545,False,False,False,False,-0.33403625718058166,-0.33758730139576953,False,False,False,False,-758181.0,-267567.6362549258,False,False,False,False,35958.59811992041,False,False,False,False
2024-06-21 17:00:00+00:00,2.895,2.915,2.815,2.855,16618.0,,,,,,,,4.096051506010505,,,,,,,,4.36943868470678,4.232745095358642,"rgba(239, 83, 80, 0.5)",1.4656563821819324,4.161948410860167,-0.8917154298571022,17.60509808402886,-34.36558123224627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242128121606948,0.9059717698154177,False,False,False,False,-0.3311166837311218,-0.33435199256344567,False,False,False,False,-741563.0,-274916.4015843068,False,False,False,False,35658.743885503034,False,False,False,False
2024-06-24 17:00:00+00:00,2.755,2.8,2.74,2.76,12126.0,,,,,,,,4.0896830457078455,,,,,,,,4.363181017340324,4.226432031524085,"rgba(239, 83, 80, 0.5)",1.4817435614781602,4.155340652699285,-0.9416883521378818,17.737792934884006,-34.22659308712583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192383453709783,0.9131100897351714,False,False,False,False,-0.34282825441539394,-0.3385901234894198,False,False,False,False,-753689.0,-282339.2325674958,False,False,False,False,35293.89514309214,False,False,False,False
2024-06-25 17:00:00+00:00,2.635,2.64,2.61,2.615,22853.0,,,,,,,,4.076547839235486,,,,,,,,4.350460360188453,4.21350409971197,"rgba(239, 83, 80, 1.0)",1.4992888614573543,4.141687245381622,-1.0182742529665934,16.39722291706741,-34.22659308712583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134594477060228,0.9143292020004347,False,False,False,False,-0.34282825441539394,-0.34070918895240687,False,False,False,False,-776542.0,-290001.290977302,False,False,False,False,35101.0130478504,False,False,False,False
2024-06-26 17:00:00+00:00,2.735,2.745,2.69,2.72,43198.0,,,,,,,,4.0539581169222005,,,,,,,,4.3282323016091935,4.191095209265697,"rgba(239, 83, 80, 0.5)",1.5144752012281795,4.11833011169477,-0.9233100090122173,20.176496903657647,-32.16956724024517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9141621621621621,0.911351351351351,False,False,False,False,-0.32794193780300296,-0.3343255633777049,False,False,False,False,-733344.0,-296874.8213497469,False,False,False,False,35226.547729279075,False,False,False,False
2024-06-27 17:00:00+00:00,2.685,2.82,2.68,2.785,41097.0,,,,,,,,4.033828688899154,,,,,,,,4.308194421447389,4.171011555173272,"rgba(239, 83, 80, 0.5)",1.5244278944592313,4.097609671591167,-0.8610506776752442,25.144594380781832,-27.815780477443067,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9142488716956801,0.9086610788738447,False,False,False,False,-0.3227450530761113,-0.32853530822690813,False,False,False,False,-692247.0,-303004.6225691307,False,False,False,False,35317.56249316622,False,False,False,False
2024-06-28 17:00:00+00:00,2.745,2.745,2.66,2.67,39275.0,,,,,,,,4.014142360050381,,,,,,,,4.28867280221951,4.151407581134945,"rgba(239, 83, 80, 0.5)",1.5285630153486938,4.077365670527963,-0.9207115810053255,26.488899671422864,-26.88064957870327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.919449901768173,0.9087535472604233,False,False,False,False,-0.3303462659778387,-0.32944078710237346,False,False,False,False,-731522.0,-309648.3028393767,False,False,False,False,35378.9181134272,False,False,False,False
2024-07-01 17:00:00+00:00,2.655,2.665,2.625,2.66,12893.0,,,,,,,,4.007605470337823,,,,,,,,4.2822022041933865,4.144903837265605,"rgba(239, 83, 80, 0.5)",1.540860991327444,4.070648739520437,-0.915493835887928,27.227590876761653,-26.342917134710106,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9240255450341333,0.9037656903765688,False,False,False,False,-0.33959737889479297,-0.33451908299858324,False,False,False,False,-744415.0,-316388.87178760336,False,False,False,False,35030.299227947704,False,False,False,False
2024-07-02 17:00:00+00:00,2.525,2.565,2.51,2.535,20564.0,,,,,,,,3.9964483278700365,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.5557814351231578,3.890002445593133,-0.8709465320788257,25.94513659413295,-26.342917134710106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177422883395318,0.902209582148326,False,False,False,False,-0.34282825441539394,-0.33867366870698856,False,False,False,False,-764979.0,-323343.7574963227,False,False,False,False,34806.015518987275,False,False,False,False
2024-07-03 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,3.9964483278700365,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.5667631405987115,3.890002445593133,-0.7595292579696469,30.606098090493656,-23.470147694259623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194178974804517,0.9016072980017374,False,False,False,False,-0.317254103417264,-0.3279638860621263,False,False,False,False,-764979.0,-330190.8155196355,False,False,False,False,34266.387371406076,False,False,False,False
2024-07-04 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,3.9964483278700365,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.5659031933075584,3.890002445593133,-0.7599463687659809,33.713405754734126,-20.761208362311514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194178974804517,0.9016072980017373,False,False,False,False,-0.317254103417264,-0.3226089947396952,False,False,False,False,-764979.0,-336931.7176046024,False,False,False,False,33735.12555169435,False,False,False,False
2024-07-05 17:00:00+00:00,2.675,2.68,2.645,2.65,22598.0,,,,,,,,3.9853869493875433,,,,,,,2.6003667577962095,4.2602600170722,3.615337908085318,"rgba(239, 83, 80, 0.5)",1.5541118288516351,3.8870049628205012,-0.7959562110369814,34.766853712376644,-19.889076368418532,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921311475409836,0.9009836065573769,False,False,False,False,-0.3231191952656059,-0.32286409500265056,False,False,False,False,-787577.0,-343918.46616887214,False,False,False,False,33562.45693848979,False,False,False,False
2024-07-08 17:00:00+00:00,2.655,2.655,2.625,2.65,11802.0,,,,,,,,3.979617951358143,,,,,,,2.6095926424568807,4.254512314975674,3.6145743029302326,"rgba(239, 83, 80, 0.5)",1.5400836615861757,3.8827787840752697,-0.8004622182703997,35.46915235080499,-19.186812607400917,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192316088190351,0.8995852433966381,False,False,False,False,-0.32664856875712334,-0.32475633187988695,False,False,False,False,-787577.0,-350796.8930499749,False,False,False,False,33225.085513086844,False,False,False,False
2024-07-09 17:00:00+00:00,2.56,2.575,2.525,2.535,22631.0,,,,,,,,3.9678892545959012,,,,,,,2.5907538501192087,4.242938566772417,3.6005272238291752,"rgba(239, 83, 80, 0.5)",1.5326374929136641,3.8699974904451224,-0.8710458256552156,33.69889146453288,-19.186812607400917,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164133738601823,0.9003473729917498,False,False,False,False,-0.3408459992693236,-0.33280116557460526,False,False,False,False,-810208.0,-357919.5458709055,False,False,False,False,33060.836125287045,False,False,False,False
2024-07-10 17:00:00+00:00,2.575,2.58,2.555,2.575,20231.0,,,,,,,,3.9577469329617907,,,,,,,2.5864618301882936,4.232874468549487,3.5923610772331904,"rgba(239, 83, 80, 0.5)",1.5225841682972887,3.8602943908920744,-0.8441532610505359,34.06740831589953,-19.186812607400917,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9176809028546137,0.8973224164638193,False,False,False,False,-0.33807516535200155,-0.3354381654633034,False,False,False,False,-789977.0,-364618.11105120153,False,False,False,False,32861.923937298096,False,False,False,False
2024-07-11 17:00:00+00:00,2.665,2.705,2.65,2.7,17801.0,,,,,,,,3.9496732813386792,,,,,,,2.6016319717712992,4.224724331786247,3.592009861632075,"rgba(239, 83, 80, 0.5)",1.5087480700033173,3.8546621343833953,-0.765311424312779,38.4321788577236,-16.217360333966305,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917051705170517,0.8948294829482948,False,False,False,False,-0.3207705998310077,-0.3281043826471556,False,False,False,False,-772176.0,-370936.838011648,False,False,False,False,32628.4212405958,False,False,False,False
2024-07-12 17:00:00+00:00,2.755,2.795,2.725,2.77,30332.0,,,,,,,,3.9369872827647594,,,,,,,2.635235419992372,4.211729425521411,3.594650709426181,"rgba(239, 83, 80, 0.5)",1.4920304262288986,3.846932883493757,-0.7217901622929372,43.220836891816006,-11.822492422161858,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9224598930481283,0.890151515151515,False,False,False,False,-0.3079135218661507,-0.31800895225665315,False,False,False,False,-741844.0,-376687.3366471263,False,False,False,False,32592.81781050904,False,False,False,False
2024-07-15 17:00:00+00:00,2.875,2.965,2.855,2.895,43851.0,,,,,,,,3.92127621437855,,,,,,,2.6975579878123734,4.195144122683876,3.6046594416249333,"rgba(239, 83, 80, 0.5)",1.4718401732170145,3.839740916740572,-0.6418773817510653,49.189996738400595,-6.500541065940908,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9307572034844762,0.8811704266249719,False,False,False,False,-0.28478431335974413,-0.3013966328081986,False,False,False,False,-697993.0,-381668.819799884,False,False,False,False,32767.363270811224,False,False,False,False
2024-07-16 17:00:00+00:00,3.145,3.275,3.14,3.205,110822.0,,,,,,,3.206666666666667,3.894800319226242,,,,,,,2.8852307638574737,4.164422851489101,3.537780150309871,#000000,1.4353510478731768,3.774103982563774,-0.39649114647391703,57.444395704876776,0.7418260822285845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9308148473533934,0.8721721941576981,False,False,False,False,-0.23975018723022098,-0.2705734100192098,False,False,False,False,-587171.0,-384854.90011306404,False,False,False,False,33977.51267746531,False,False,False,False
2024-07-17 17:00:00+00:00,3.015,3.065,2.965,3.015,24091.0,,,,,,,3.1724413387392865,3.8877710365619738,,,,,,,2.8948582638125417,4.156709257428485,3.527944974135572,"rgba(239, 83, 80, 0.5)",1.397689399565459,3.765982277953506,-0.5373026927062523,58.37874405011649,1.2031420141339737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9325867861142216,0.8727883538633816,False,False,False,False,-0.26876996598825303,-0.2696716880037314,False,False,False,False,-611262.0,-388365.08770821034,False,False,False,False,33824.233411148016,False,False,False,False
2024-07-18 17:00:00+00:00,2.955,2.955,2.825,2.855,28914.0,,,,,,,3.120533906702396,3.878183322186437,,,,,,,2.893507155642651,4.146495043767548,3.509679857074758,"rgba(239, 83, 80, 0.5)",1.3584757290089144,3.7529009374057543,-0.6609620755321292,56.0022625571265,1.2031420141339737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.916499665998664,0.8777555110220441,False,False,False,False,-0.2878506247582156,-0.27876115638097354,False,False,False,False,-640176.0,-392269.132860021,False,False,False,False,33748.10576136278,False,False,False,False
2024-07-19 17:00:00+00:00,2.805,2.84,2.78,2.83,25357.0,,,,,,,3.079805506808187,3.869414332749208,,,,,,,2.8883660603246137,4.137241690801343,3.493706897670838,"rgba(239, 83, 80, 0.5)",1.3269741370352157,3.7412121890212924,-0.6866842115379602,53.98092410258456,1.2031420141339737,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9153297682709447,0.88458110516934,False,False,False,False,-0.3001693638228556,-0.28946526010191453,False,False,False,False,-665533.0,-396505.78196296643,False,False,False,False,33618.01109839591,False,False,False,False
2024-07-22 17:00:00+00:00,2.805,2.85,2.78,2.845,15754.0,,,,,,,3.060218090349277,3.8640814101589664,,,,,,,2.885837183891158,4.131593142103436,3.485432456625709,"rgba(239, 83, 80, 0.5)",1.292480707159056,3.734683718253419,-0.6883535772143111,52.91662522963462,1.2031420141339737,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9138863841298466,0.8938232642019833,False,False,False,False,-0.2993968812946468,-0.2944310706982807,False,False,False,False,-649779.0,-400432.4985216801,False,False,False,False,33341.04968601768,False,False,False,False
2024-07-23 17:00:00+00:00,2.785,2.83,2.78,2.83,10998.0,,,,,,,3.047643815760226,3.8603491785639106,,,,,,,2.8838719215141166,4.1276436265431995,3.4798771355953635,"rgba(239, 83, 80, 0.5)",1.2461582694154172,3.73020834935303,-0.722386852013047,51.889859969063906,1.2031420141339737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9166100158622252,0.8860185814638566,False,False,False,False,-0.3009421943623291,-0.2976866325303049,False,False,False,False,-660777.0,-404468.84738180914,False,False,False,False,32994.64581491663,False,False,False,False
2024-07-24 17:00:00+00:00,2.725,2.735,2.65,2.66,21151.0,,,,,,,3.014994270738871,3.8523521727331502,,,,,,,2.8738534783175647,4.119359890849774,3.46513995315984,"rgba(239, 83, 80, 0.5)",1.187993072597873,3.719451997920911,-0.8917998112599498,48.001807899589124,4.982530052195912,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092960288808664,0.8880866425992778,False,False,False,False,-0.31842542152731507,-0.30805602702880996,False,False,False,False,-681928.0,-408770.53967046324,False,False,False,False,32811.02339918148,False,False,False,False
2024-07-25 17:00:00+00:00,2.715,2.775,2.715,2.73,11316.0,,,,,,,3.0024669052574517,3.8483290680816613,,,,,,,2.870396972096523,4.115145105890075,3.459084512831428,"rgba(239, 83, 80, 0.5)",1.1226839502960066,3.7145934542670416,-0.8769996703056491,47.04372857453299,3.7914403335069267,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081930415263747,0.8826038159371489,False,False,False,False,-0.31024373034508956,-0.30914987868694976,False,False,False,False,-670612.0,-412830.09719495213,False,False,False,False,32477.767222449984,False,False,False,False
2024-07-26 17:00:00+00:00,2.745,2.83,2.745,2.83,18725.0,,,,,,,2.9883913142763023,3.8421022937697256,,,,,,,2.867580452198475,4.108537269145532,3.4516528323475084,"rgba(239, 83, 80, 0.5)",1.0488063227797098,3.707865807237036,-0.8370142209959025,48.53494394654592,3.7914403335069267,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9115860517435319,0.8791901012373452,False,False,False,False,-0.3036498585971693,-0.30639986864205954,False,False,False,False,-651887.0,-416536.405765573,False,False,False,False,32264.546025202697,False,False,False,False
2024-07-29 17:00:00+00:00,2.635,2.715,2.625,2.71,25355.0,,,,,,,2.9619462042808187,3.8328423008700048,,,,,,,2.857894253769666,4.098894389394908,3.4378942870788496,"rgba(239, 83, 80, 1.0)",0.9670962853952129,3.6967449842149294,-1.0203172105161038,47.19622460345503,3.3760380902467872,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025858225590726,0.8794025858225588,False,False,False,False,-0.32194446832276924,-0.31417216848241436,False,False,False,False,-677242.0,-420578.352963006,False,False,False,False,32157.42128062591,False,False,False,False
2024-07-30 17:00:00+00:00,2.585,2.61,2.575,2.61,14763.0,,,,,,,2.944474807374764,3.827124842554699,,,,,,,2.850185066337261,4.093006130816504,3.4286977117708073,"rgba(239, 83, 80, 1.0)",0.9110268535712445,3.689586764837249,-1.1850218910729646,44.627304974523,0.6261076849926184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978506536671835,0.8803456680700197,False,False,False,False,-0.3341254787367002,-0.32414882360955727,False,False,False,False,-692005.0,-424786.51803334703,False,False,False,False,31887.740330538687,False,False,False,False
2024-07-31 17:00:00+00:00,2.675,2.785,2.665,2.715,21474.0,,,,,,,2.929919617506287,3.819727537939894,,,,,,,2.844862704825822,4.085223173092085,3.419933258341022,"rgba(239, 83, 80, 1.0)",0.8467297025551797,3.6816093063439697,-1.141579542358121,45.28943387916891,0.6261076849926184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032258064516128,0.8736559139784945,False,False,False,False,-0.3133557667140053,-0.3187522951617813,False,False,False,False,-670531.0,-428596.51000182226,False,False,False,False,31726.286992080724,False,False,False,False
2024-08-01 17:00:00+00:00,2.595,2.595,2.54,2.57,23208.0,,,,,,,2.90607469899146,3.810742485916361,,,,,,,2.833016215095366,4.07597570590214,3.406452276476332,"rgba(239, 83, 80, 1.0)",0.7757817910903692,3.670749908098194,-1.4188911376111044,43.328270190209835,-1.1801006225239945,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953100689042007,0.8768615247832849,False,False,False,False,-0.33807516535200155,-0.3284137302568914,False,False,False,False,-693739.0,-432707.24628086376,False,False,False,False,31594.220527087222,False,False,False,False
2024-08-02 17:00:00+00:00,2.415,2.435,2.385,2.41,48972.0,,,,,,,2.8454766192733016,3.7898368055164013,,,,,,,2.797946637662023,4.054816645702848,3.3720191770386436,"rgba(255, 0, 0, 1.0)",0.7695415857848399,3.644201663245415,-1.6038141226463771,39.90552430611049,-4.619493027082029,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926366843033507,0.8789682539682538,False,False,False,False,-0.34282825441539394,-0.3356209923361427,False,False,False,False,-742711.0,-437513.5060284473,False,False,False,False,31863.64346465176,False,False,False,False
2024-08-05 17:00:00+00:00,2.26,2.31,2.225,2.31,37840.0,,,,,,,2.7968497135737187,3.7726426856323982,,,,,,,2.766865523824676,4.037584663904933,3.3434856467339316,"rgba(255, 0, 0, 1.0)",0.7629217191491819,3.6222610545805223,-1.720046790703467,36.502807482461066,-7.911591248132382,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886945112617536,0.8810408921933085,False,False,False,False,-0.34282825441539394,-0.3392246233757683,False,False,False,False,-780551.0,-442831.91678769613,False,False,False,False,31956.300155122273,False,False,False,False
2024-08-06 17:00:00+00:00,2.305,2.345,2.3,2.3,22060.0,,,,,,,2.773781995081018,3.763018629607381,,,,,,,2.7515442815204194,4.0278802094107125,3.3290562789048828,"rgba(255, 0, 0, 1.0)",0.7568682094568912,3.6106103659283333,-1.7316229556910485,34.12233747040627,-10.206642404094545,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921868179834131,0.8797468354430379,False,False,False,False,-0.33460010721303185,-0.33691236529440005,False,False,False,False,-802611.0,-448409.8870700574,False,False,False,False,31802.869144965338,False,False,False,False
2024-08-07 17:00:00+00:00,2.305,2.305,2.22,2.24,23416.0,,,,,,,2.748694432512212,3.75252349744966,,,,,,,2.7342940850946404,4.0173414905591684,3.31321337640392,"rgba(255, 0, 0, 1.0)",0.7546738034075009,3.5978574901848765,-1.79926411126752,31.8409883796474,-12.432029322898217,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932166301969365,0.8827133479212252,False,False,False,False,-0.34282825441539394,-0.33987030985489697,False,False,False,False,-826027.0,-454264.41595269216,False,False,False,False,31672.840165973626,False,False,False,False
2024-08-08 17:00:00+00:00,2.285,2.3,2.265,2.285,49875.0,,,,,,,2.7052376342857927,3.7310630441319166,,,,,,,2.7032239974803187,3.9956611777116344,3.2837964634024153,"rgba(255, 0, 0, 1.0)",0.7519481784425419,3.5730015005731746,-1.7128859906821272,31.689211594252498,-12.761891931600474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884766477520732,0.8817110432125707,False,False,False,False,-0.3398341097815714,-0.33985220981823416,False,False,False,False,-776152.0,-459254.9211317201,False,False,False,False,31955.044194408143,False,False,False,False
2024-08-09 17:00:00+00:00,2.195,2.225,2.185,2.195,30915.0,,,,,,,2.67768412783817,3.7173399257458666,,,,,,,2.6826817131592335,3.9818646733944343,3.264892610034426,"rgba(255, 0, 0, 1.0)",0.7449778580662669,3.557064492307571,-1.8283288255614352,30.408421731322044,-14.25053359412047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904439099059696,0.8821342663459435,False,False,False,False,-0.34282825441539394,-0.3413402321168141,False,False,False,False,-807067.0,-464647.3564630113,False,False,False,False,31938.91947821577,False,False,False,False
2024-08-12 17:00:00+00:00,2.195,2.205,2.125,2.135,45032.0,,,,,,,2.6391004467481256,3.697183167082425,,,,,,2.1550000000000002,2.6529728648443203,3.961626638258218,3.021176623386618,"rgba(255, 0, 0, 1.0)",0.7391692926814784,3.408542851614425,-1.7229379848754325,28.830813906421206,-16.017047575250828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820274457724655,0.8937583001328018,False,False,False,False,-0.34282825441539394,-0.342084243266104,False,False,False,False,-852099.0,-470654.358688391,False,False,False,False,32141.91297467754,False,False,False,False
2024-08-13 17:00:00+00:00,2.335,2.34,2.295,2.31,19277.0,,,,,,,2.6291726930604433,3.6895915021599284,,,,,,2.202960938593354,2.645019130169388,3.953854855157537,3.0241198238281304,"rgba(239, 83, 80, 1.0)",0.7321059774118472,3.4056928171839136,-1.4966314317736134,32.82623559194093,-16.017047575250828,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736565036192148,0.8879140162316296,False,False,False,False,-0.32057833617969933,-0.33133128972290166,False,False,False,False,-832822.0,-476269.3608792686,False,False,False,False,31942.456959566258,False,False,False,False
2024-08-14 17:00:00+00:00,2.195,2.22,2.185,2.215,40437.0,,,,,,,2.6036634356199504,3.672700519691207,,,,,,2.2043915280774447,2.6243973965810494,3.9367260907575865,3.0083757941454476,"rgba(255, 0, 0, 1.0)",0.7269326523695817,3.3891989135121423,-1.6152788152858553,33.98439154032032,-21.1935677326436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708397619572403,0.895746087723165,False,False,False,False,-0.3373273574107696,-0.33432932356683565,False,False,False,False,-873259.0,-482424.23900517146,False,False,False,False,32074.15530127841,False,False,False,False
