date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_377,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_303,aVWAP_peak_279,aVWAP_peak_251,aVWAP_peak_203,aVWAP_peak_181,aVWAP_peak_154,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_65,aVWAP_valley_407,aVWAP_valley_382,aVWAP_valley_331,aVWAP_valley_313,aVWAP_valley_289,aVWAP_valley_266,aVWAP_valley_234,aVWAP_valley_207,aVWAP_valley_176,aVWAP_valley_138,aVWAP_valley_93,aVWAP_OB_bull_331,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,6.705,6.845,6.645,6.845,4376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4376.0,False,False,False,False
2024-01-29 17:00:00+00:00,6.775,6.855,6.76,6.82,2061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2061.0,-31.953488372093023,False,False,False,False,4340.1085271317825,False,False,False,False
2024-01-30 17:00:00+00:00,6.895,6.92,6.805,6.91,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.732673267326835,-90.09900990099025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1415.0,-53.39606994771948,False,False,False,False,4282.835526711135,False,False,False,False
2024-01-31 17:00:00+00:00,6.855,6.915,6.805,6.805,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.845598880056887,-83.72410952280053,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2972.0,-98.64574328186336,False,False,False,False,4240.5745107931325,False,False,False,False
2024-02-01 17:00:00+00:00,6.865,6.915,6.755,6.755,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.780725432444555,-79.76501812916561,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5188.0,-177.5504604402841,False,False,False,False,4209.185758687813,False,False,False,False
2024-02-02 17:00:00+00:00,6.65,6.675,6.535,6.535,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.463876339565953,-79.76501812916561,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6023.0,-268.1775850846208,False,False,False,False,4156.872801188778,False,False,False,False
2024-02-05 17:00:00+00:00,6.395,6.455,6.355,6.355,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.3271395108932,-79.76501812916561,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10998.0,-434.53142097478167,False,False,False,False,4169.556943806006,False,False,False,False
2024-02-06 17:00:00+00:00,6.515,6.545,6.41,6.425,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.60564495266503,-75.9193436386789,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10269.0,-587.0038020449401,False,False,False,False,4116.214975684982,False,False,False,False
2024-02-07 17:00:00+00:00,6.445,6.505,6.44,6.495,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.99722669214057,-67.82651113420152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9369.0,-723.1587818581968,False,False,False,False,4066.351177612347,False,False,False,False
2024-02-08 17:00:00+00:00,6.6,6.62,6.545,6.58,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.554228321679364,-58.14345966496174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7961.0,-835.3733743875271,False,False,False,False,4025.1364306726205,False,False,False,False
2024-02-09 17:00:00+00:00,6.515,6.535,6.45,6.49,3294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.287660407267477,-52.43479137105817,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11255.0,-996.917973234232,False,False,False,False,4013.8009821350606,False,False,False,False
2024-02-12 17:00:00+00:00,6.665,6.715,6.66,6.67,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.80478142383242,-42.6763332116948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9067.0,-1122.0355240368021,False,False,False,False,3985.493990163974,False,False,False,False
2024-02-13 17:00:00+00:00,6.475,6.505,6.375,6.43,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.57472811110846,-39.63569149887907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-1256.5776089354563,False,False,False,False,3935.0677267505794,False,False,False,False
2024-02-14 17:00:00+00:00,6.46,6.495,6.405,6.45,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.938777013025025,-36.12638588640927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7913.0,-1359.777956083744,False,False,False,False,3903.3147387389427,False,False,False,False
