date,Close,High,Low,Open,Volume,aVWAP_peak_192,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_94,aVWAP_peak_90,aVWAP_peak_75,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_49,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_18,aVWAP_valley_198,aVWAP_valley_186,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_64,aVWAP_OB_bull_50,aVWAP_OB_bull_39,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,8.4598066977,8.5258416155,8.0562599775,8.2176786656,68890380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.899240745858437,,,,,7.899240745858437,#000000,,7.899240745858437,,72.72236158054318,25.910822718969825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426273321,227254566.48903647,False,False,False,False,97450842.2464414,False,False,False,False
2022-04-22 00:00:00+00:00,8.2763763703,8.8633534179,8.247027518,8.4964927632,93424842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.984105687564334,,,,,7.984105687564334,#000000,,7.984105687564334,,71.7057623949404,25.910822718969825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332848479,235076337.78614488,False,False,False,False,97152620.00596426,False,False,False,False
2022-04-29 00:00:00+00:00,8.1296321085,8.4744811239,7.7554342406,8.0746030102,126497310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.007114195084329,,,,,8.007114195084329,#000000,,8.007114195084329,,70.08452797654112,24.837541193678376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206351169,232948547.50568968,False,False,False,False,99326300.7462632,False,False,False,False
2022-05-06 00:00:00+00:00,8.6799230905,9.1568419417,7.9975622728,8.0856088299,148326113,,,,,,,,,,,,,,,,,,,8.611442434999999,,,,,,,,,,,,,,8.107310178699013,,,,,8.359376306849505,#000000,,8.359376306849505,,70.4208234653684,24.837541193678376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354677282,241965490.8015645,False,False,False,False,102955916.46876222,False,False,False,False
2022-05-13 00:00:00+00:00,8.2470464446,8.5605088434,7.7283408085,8.5455820625,134154331,,,,,,,,,,,,,,,,,,,8.405894081918444,,,,,,,,,,,,,8.178632032166664,8.116610668426269,,,,,8.233712260837125,#000000,,8.233712260837125,,68.32237312169805,23.071759686186383,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220522951,240377154.51996714,False,False,False,False,105266910.13774279,False,False,False,False
2022-05-20 00:00:00+00:00,8.2918267872,8.7993373377,8.0903152452,8.2097294923,97465919,,,,,,,,,,,,,,,,,,,8.402798428698404,,,,,,,,,,,,,8.269185955456264,8.140601120769505,,,,,8.270861834974724,#000000,,8.270861834974724,,66.95610036890179,21.722521576685722,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317988870,246126170.48145103,False,False,False,False,104689058.94235443,False,False,False,False
2022-05-27 00:00:00+00:00,8.6948498714,8.7918739472,8.187339321,8.3067535681,86473749,,,,,,,,,,,,,,,,,,,8.431576522413584,,,,,,,,,,,,,8.347705679961317,8.170365573475427,,,,,8.316549258616776,#000000,,8.316549258616776,,67.10643009277156,21.722521576685722,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404462619,257854796.29763985,False,False,False,False,103339776.72440225,False,False,False,False
2022-06-03 00:00:00+00:00,8.8441176804,9.0157756607,8.6276793574,8.8142641186,68270837,,,,,,,,,,,,,,,,,,,8.482345039026201,,,,,,,,,,,,,8.432784330703319,8.205477965330186,,,,,8.373535778353235,#000000,,8.373535778353235,,67.59601213007139,21.722521576685722,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472733456,273771734.05337024,False,False,False,False,100742077.48555763,False,False,False,False
2022-06-10 00:00:00+00:00,8.687386481,9.2769943263,8.6202159669,8.9411417562,81918532,,,,,,,,,,,,,,,,,,8.861532258066667,8.532721267894075,,,,,,,,,,,,,8.50778678265384,8.244910603602342,,,,,8.53673772805423,#000000,,8.53673772805423,,67.07596565509859,21.590652902308904,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,390814924,282441599.9753428,False,False,False,False,99347740.78292373,False,False,False,False
2022-06-17 00:00:00+00:00,7.33651281,8.4746798532,7.2618789055,8.4746798532,156933304,,,,,,,,,,,,,,,,,,8.092470759793466,8.361961022511956,,,,,,,,,,,,,8.302774168038408,8.187718214632442,,,,,8.236231041244068,#000000,,8.236231041244068,,61.25423904754063,15.931843285332235,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,233881620,278844564.4216137,False,False,False,False,103613338.0582627,False,False,False,False
2022-06-24 00:00:00+00:00,7.538024352,7.8179014938,7.1387329631,7.6499752088,97690556,,,,,,,,,,,,,,,,,,7.9199732459763865,8.265110528454006,,,,,,,,,,,,,8.194050144055904,8.146076030640723,,,,,8.131302487281754,#000000,,8.131302487281754,,57.77046800459828,12.690236725999085,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.006562038116058528,0.006562038116058528,False,False,False,False,331572176,282750313.4274201,False,False,False,False,103174613.46135436,False,False,False,False
2022-07-01 00:00:00+00:00,7.4783172285,7.8589501413,7.2917324673,7.6126582565,129583855,,,,,,,,,,,,,,,,,,7.815174055207181,8.171613061160727,,,,,,,,,,,,,8.095086534718687,8.101345745140783,,,,,8.045804849056845,#000000,,8.045804849056845,,55.08766603997019,10.262686290303002,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0757827081344664,0.869834390863169,False,False,False,False,-0.016667062830002705,-0.0050525123569720885,False,False,False,False,201988321,276767943.61798155,False,False,False,False,105130853.57532811,False,False,False,False
2022-07-08 00:00:00+00:00,7.4260734953,7.470853838,6.8290022595,7.3589029813,113665378,,,,,,,,,,,,,,,,,,7.702801419149785,8.07680001511044,,,,,,,,,,,,7.241976530933333,7.99472072962385,8.048851339279818,,,,,7.813030006819446,#000000,,7.754074673704352,,52.99396840478737,8.398055004971361,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0433471535340393,0.9308014593602156,False,False,False,False,-0.19840109684818152,-0.10172680460257681,False,False,False,False,88322943,262809054.68331623,False,False,False,False,105763040.56974825,False,False,False,False
2022-07-15 00:00:00+00:00,7.3290494195,7.4260734953,6.9894651541,7.3812931526,96315856,,,,,,,,,,,,,,,,,,7.63803995872217,8.010886729454507,,,,,,,,,,,,7.24482933681348,7.927046339433752,8.0094481529737,,,,,7.7660501034795235,#000000,,7.705200591105978,,51.158667866461734,6.754062535812345,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0243745750071889,0.9479318372015809,False,False,False,False,-0.18087551673081734,-0.14130116066669707,False,False,False,False,-7992913,242749649.66973725,False,False,False,False,105063249.12013727,False,False,False,False
2022-07-22 00:00:00+00:00,7.6499752088,7.8514867508,7.4335368858,7.4335368858,68107203,,,,,,,,,,,,,,,,,,7.638676875383714,7.991401673382228,,,,,,,,,,,,7.3428358511228,7.910055572161218,7.997191814677336,,,,,7.77603235734546,#000000,,7.72074249301249,,51.08569533423973,6.744122887693322,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0368443597367538,0.9229037460722079,False,False,False,False,-0.05187923516129122,-0.09659019791399415,False,False,False,False,60114290,229221104.50901595,False,False,False,False,102325764.22234933,False,False,False,False
2022-07-29 00:00:00+00:00,8.4410945962,8.5753609904,7.6798287705,7.7619260655,104108413,,,,,,,,,,,,,,,,,,7.711502662053065,8.009520200823006,,,,,,,,,,,,7.585065310692922,7.937209795142752,8.008676925662167,,,,,7.850394978874782,#000000,,7.810824492177936,,53.50809453462381,6.744122887693322,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0641769157845629,0.8810574338943921,False,False,False,False,0.03250731462618412,-0.032041441643905016,False,False,False,False,164222703,224406408.10094067,False,False,False,False,102457812.27995309,False,False,False,False
2022-08-05 00:00:00+00:00,8.2470464446,8.6649963096,8.2165582877,8.4112410344,99964539,,,,,,,,,,,,,,,,,,7.781572327793256,8.034237355995565,,,,,,,,,,,,7.7490880861067675,7.97008988122688,8.025157304771001,,,,,7.912028991178694,#000000,,7.883746912780617,,54.48437655703883,6.744122887693322,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0710875798301402,0.8991909084317233,False,False,False,False,0.14466018402472655,0.05630937119041077,False,False,False,False,64258164,212543575.2045747,False,False,False,False,102273125.37032694,False,False,False,False
2022-08-12 00:00:00+00:00,8.8949197789,8.9254079358,8.2394244053,8.2470464446,75962572,,,,,,,,,,,,,,,,,,7.848691686727619,8.066024272217604,,,,,,,,,,,,7.87668447843819,8.008673575165837,8.046952741549505,,,,,7.969405350819751,#000000,,7.950018503137312,,56.86542118505301,1.0144314483748786,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0472730130995427,0.8898747319183213,False,False,False,False,0.19818658289530625,0.1272479770428585,False,False,False,False,140220736,207186327.85608768,False,False,False,False,100324195.49104345,False,False,False,False
2022-08-19 00:00:00+00:00,9.0016283281,9.0969038185,8.628148406,8.6815026806,65860853,,,,,,,,,,,,,,,,,,7.912745524384281,8.100189719528911,,,,,,,,,,,,7.985632911579252,8.048829498748741,8.070894445658734,,,,,8.023658419979984,#000000,,8.011849413560297,,58.81659638135511,2.8997754257792394,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0638092823391407,0.8827807320872216,False,False,False,False,0.30777813780778546,0.21751305742532198,False,False,False,False,206081589,207104495.34822935,False,False,False,False,97771355.30652171,False,False,False,False
2022-08-26 00:00:00+00:00,9.2531556226,9.5199269956,8.864431622,8.9101638574,85676790,,,,,,,,,,,,,,,,,9.212504746733332,8.007455805536662,8.15590486840982,,,,,,,,,,,,8.133752015085674,8.112651659462903,8.110706584665094,,,,,8.288829279982247,#000000,,8.366591056704642,,60.79314497001787,4.810279813961785,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0918284333875448,0.8520721600844582,False,False,False,False,0.34282821814867287,0.2801706377869974,False,False,False,False,291758379,213375153.39650863,False,False,False,False,96875461.58011271,False,False,False,False
2022-09-02 00:00:00+00:00,8.9558960928,9.397974368,8.6205263667,9.1540691127,97701233,,,,,,,,,,,,,,,,,9.09473820127592,8.082948381253738,8.20105264856913,,,,,,,,,,,,8.237546333900196,8.164379829893504,8.144393024655823,,,,,8.320843069924718,#000000,,8.394903186580839,,60.95745604151537,5.008522300807485,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0693851721944914,0.8750017528944223,False,False,False,False,0.27781576377024186,0.27899320077861967,False,False,False,False,194057146,211944189.88565615,False,False,False,False,96936629.8334377,False,False,False,False
2022-09-09 00:00:00+00:00,9.0778487204,9.131202995,8.6129043275,9.032116485,61673846,,,,,,,,,,,,,,,,,9.055958298045391,8.122567427431223,8.225447034620396,,,,,,,,,,,,8.28744437883083,8.192189832206978,8.16316424755976,,,,,8.341128536449096,#000000,,8.414539984128606,,61.38794413219617,5.534398903603702,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.054608195499235,0.8963198217899234,False,False,False,False,0.2305435609938542,0.25476838088623693,False,False,False,False,255730992,215187656.7089409,False,False,False,False,94324571.77170156,False,False,False,False
2022-09-16 00:00:00+00:00,9.0016283281,9.298887858,8.8491875436,9.131202995,88272683,,,,,,,,,,,,,,,,,9.054354238350028,8.180074941792872,8.262613572482266,,,,,,,,,,,,8.35774987826807,8.234024548035922,8.192107439074725,,,,,8.380154103000647,#000000,,8.456550901611724,,61.36272107794085,5.672289937353916,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0924104009168873,0.8624447374793428,False,False,False,False,0.3005543303148201,0.2776613556005285,False,False,False,False,167458309,211652149.47124156,False,False,False,False,93876283.71453847,False,False,False,False
2022-09-23 00:00:00+00:00,8.0336293462,9.241951225,7.9421648754,8.8491875436,144423033,,,,,,,,,,,,,,,,,8.858331185676835,8.200878174126448,8.27245688288233,,,,,,,,,,,,8.36406372950039,8.246727783947692,8.202946476967073,,,,,8.357567372183462,#000000,,8.417500218312842,,57.80080595513837,5.672289937353916,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0283491494704773,0.8953668154766702,False,False,False,False,0.1369061189725514,0.20728373728653995,False,False,False,False,23035276,197680529.21411258,False,False,False,False,97620487.3653134,False,False,False,False
2022-09-30 00:00:00+00:00,8.4071092683,8.5061957783,7.6372833063,7.9802750716,132985096,,,,,,,,,,,,,,,,,8.711395257302309,8.199521716999959,8.267166862952,,,,,,,,,,,8.183529450966667,8.34461930722621,8.24270114450825,8.20208050759129,,,8.183529450966667,,8.307287749649527,#000000,,8.359766433123786,,56.38363809039133,5.672289937353916,False,False,True,False,False,,1.0,8.506196,7.6372833,0.0,1,0.9961756179666861,0.974751169827991,False,False,False,False,-0.03210666704118686,0.08758853512267654,False,False,False,False,156020372,194594591.64269683,False,False,False,False,100240088.00491981,False,False,False,False
2022-10-07 00:00:00+00:00,8.795833269,9.1235809558,8.4782991147,8.628148406,97776825,,,,,,,,,,,,,,,,,8.723517837000024,8.232123552874189,8.28946315925481,,,,,,,,,,,8.444413071894049,8.37797866206224,8.267605835003462,8.221040105465047,,,8.444413071894049,,8.365163174793404,#000000,,8.444508280957624,,56.43928460695507,5.672289937353916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0159358709891524,0.9399947310682534,False,False,False,False,0.20644584079516104,0.1470171879589188,False,False,False,False,253797197,198979969.81731185,False,False,False,False,100057624.07862945,False,False,False,False
2022-10-14 00:00:00+00:00,8.7424789944,8.9558960928,8.4452194645,8.7272349159,73274625,,,,,,,,,,,,,,,,,8.722675572255929,8.25100722907385,8.302405444594033,,,,,,,,,,,8.509513231885403,8.395521220775786,8.282107403185254,8.232509098981733,,,8.509513231885403,,8.385105600107426,#000000,,8.46967931349774,,56.29279067025465,5.672289937353916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0073283311022938,0.9478420093127193,False,False,False,False,0.172821543150807,0.1599193655548629,False,False,False,False,180522572,197612755.16417763,False,False,False,False,98073698.2209532,False,False,False,False
2022-10-21 00:00:00+00:00,9.2150454265,9.2379115442,8.7424789944,8.8568095828,86007183,,,,,,,,,,,,,,,,,8.756617901404892,8.286770873274836,8.328723860662956,,,,,,,,,,,8.632033727092127,8.434127873281087,8.310835734681607,8.25461935443295,,,8.632033727092127,,8.429104189261494,#000000,,8.527387593763237,,57.42922612125687,5.672289937353916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0131993851925374,0.9505315919180516,False,False,False,False,0.271181874578707,0.21555062006678496,False,False,False,False,266529755,202717718.11497927,False,False,False,False,97179882.27866037,False,False,False,False
2022-10-28 00:00:00+00:00,9.5504151525,9.5809033094,9.131202995,9.2150454265,96729683,,,,,,,,,,,,,,,,,8.823231319063707,8.340161549077955,8.36952220627176,,,,,,,,,,,8.788782279541717,8.49421226047313,8.354822028950139,8.288438612826024,,,8.788782279541717,,8.494167179457776,#000000,,8.611596852039128,,59.03232891436973,5.672289937353916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.062248823339186,0.9091782708103281,False,False,False,False,0.34282822084261183,0.2791894204546984,False,False,False,False,363259438,214609697.36572152,False,False,False,False,97146534.18394479,False,False,False,False
2022-11-04 00:00:00+00:00,9.5789149514,9.8705408001,9.3374951437,9.5580371918,119254886,,,,,,,,,,,,,,,,9.595650298399999,8.908225586577766,8.409035033086829,8.423506906592191,,,,,,,,,,,8.947558617088236,8.57112694054498,8.412619013986829,8.333560759980267,,,8.947558617088236,,8.700160394532137,#000000,,9.005640360652745,,60.24401009619582,5.672289937353916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.062429718090292,0.9284867424198451,False,False,False,False,0.3428282242348546,0.3110088223447765,False,False,False,False,482514324,234454484.52381623,False,False,False,False,98784189.87402295,False,False,False,False
2022-11-11 00:00:00+00:00,9.5010375941,9.7035187231,9.2596177863,9.6334291015,71778938,,,,,,,,,,,,,,,,9.555223643695344,8.944242707162127,8.443524190953015,8.450989835601861,,,,,,,,,,,9.004796828943848,8.608111978050632,8.441947649951553,8.35705855378153,,,9.004796828943848,,8.725736923517488,#000000,,9.028093789462988,,60.78170381925409,5.861923243675356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0827098539614417,0.9079845327802801,False,False,False,False,0.3063012686477709,0.3086550454962737,False,False,False,False,410735386,247512329.0776076,False,False,False,False,96783800.84631754,False,False,False,False
2022-11-18 00:00:00+00:00,9.4776743869,9.6567923087,9.2206791077,9.5010375941,71938664,,,,,,,,,,,,,,,,9.526907927729198,8.973983718803057,8.474818537198527,8.476229454269337,,,,,,,,,,,9.047678977957107,8.640889944522588,8.468812352584521,8.378941592261395,,,9.047678977957107,,8.748532813165717,#000000,,9.047365142252985,,61.06291865271249,6.297317240904434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.059936356702258,0.923661400245133,False,False,False,False,0.293713539426692,0.3011842924614828,False,False,False,False,338796722,254274135.96074778,False,False,False,False,94943420.33918291,False,False,False,False
2022-11-25 00:00:00+00:00,9.6256413658,9.7268819303,9.2284668434,9.4426295761,45725920,,,,,,,,,,,,,,,,9.526921079063008,8.993844418255113,8.495176170543598,8.492808800222498,,,,,,,,,,,9.075231486875365,8.662246658158738,8.486409376291851,8.393346446154856,,,9.075231486875365,,8.765748054445629,#000000,,9.064560910588057,,61.67705949361317,7.0703781988897845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0549157306436001,0.9184724763366537,False,False,False,False,0.3051530865603123,0.3031686895108976,False,False,False,False,384522642,263922173.44513682,False,False,False,False,91297679.57331751,False,False,False,False
2022-12-02 00:00:00+00:00,9.7580328732,9.8281224948,9.446757076,9.4854621226,61769637,,,,,,,,,,,,,,,,9.55205063499592,9.02548336656152,8.525294599817371,8.51753569352463,,,,,,,,,,,9.118638626486314,8.694263584963823,8.512581400211447,8.414751816590579,,,9.118638626486314,,8.795074965393951,#000000,,9.097609053251894,,62.48358514038827,8.026449584229873,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.04148086032974,0.9258730669952855,False,False,False,False,0.34282822464035545,0.3229984570756265,False,False,False,False,446292279,277431070.15290445,False,False,False,False,89110417.16047919,False,False,False,False
