date,Open,High,Low,Close,Volume,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_227,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_143,aVWAP_valley_42,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,3.53,3.84,3.53,3.84,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7366666666666664,,,,,,,,3.7366666666666664,3.7366666666666664,3.7366666666666664,3.7366666666666664,#000000,,3.736666666666666,,31.834157252681937,-21.349258472586257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-18.36721212551245,False,False,False,False,1.30081543500078,False,False,False,False
2025-01-14 18:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7366666666666664,,,,,,,,3.7366666666666664,3.7366666666666664,3.7366666666666664,3.7366666666666664,#000000,,3.736666666666666,,53.056928754469894,-4.158813556138014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-19.617332867752566,False,False,False,False,1.280647753837977,False,False,False,False
2025-01-14 19:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7366666666666664,,,,,,,,3.7366666666666664,3.7366666666666664,3.7366666666666664,3.7366666666666664,#000000,,3.736666666666666,,67.20544308899521,6.282790022741672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-20.848071893058727,False,False,False,False,1.2607927499025045,False,False,False,False
2025-01-14 20:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7366666666666664,,,,,,,,3.7366666666666664,3.7366666666666664,3.7366666666666664,3.7366666666666664,#000000,,3.736666666666666,,76.63778597867875,12.836381862493795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-22.059729693166343,False,False,False,False,1.2412455754854113,False,False,False,False
2025-01-15 15:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7366666666666664,,,,,,,,3.7366666666666664,3.7366666666666664,3.7366666666666664,3.7366666666666664,#000000,,3.736666666666666,,82.9260145718011,17.205443088995196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-23.252602101024227,False,False,False,False,1.222001458036025,False,False,False,False
2025-01-15 16:00:00+00:00,3.84,3.84,3.71,3.71,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753333333333333,3.753333333333333,3.753333333333333,3.753250414593698,,,,,,,,3.753250414593698,3.753250414593698,3.753250414593698,3.7532859511963985,#000000,,3.7532881049298963,,73.77392686040525,17.205443088995196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299.0,-27.527755556822303,False,False,False,False,4.3038308927951565,False,False,False,False
2025-01-15 17:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753333333333333,3.753333333333333,3.753333333333333,3.753250414593698,,,,,,,,3.753250414593698,3.753250414593698,3.753250414593698,3.7532859511963985,#000000,,3.7532881049298963,,67.67253505280802,17.205443088995196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299.0,-31.736627563693276,False,False,False,False,4.2371048324417435,False,False,False,False
2025-01-15 18:00:00+00:00,3.71,3.71,3.655,3.655,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.720952380952381,3.720952380952381,3.720952380952381,3.7209990108803166,,,,,,,,3.7209990108803166,3.7209990108803166,3.7209990108803166,3.7209790266254865,#000000,,3.7209778154585282,,60.21557959651426,28.931263690765604,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-435.0,-37.9887728727833,False,False,False,False,6.279940416434894,False,False,False,False
2025-01-15 19:00:00+00:00,3.655,3.655,3.6,3.6,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6826616915422887,3.6826616915422887,3.6826616915422887,3.68276225946617,,,,,,,,3.68276225946617,3.68276225946617,3.68276225946617,3.6827191589273633,#000000,,3.6827165467734972,,52.66260428730989,21.762783475210412,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635.0,-47.24476089025953,False,False,False,False,9.283352192924276,False,False,False,False
2025-01-15 20:00:00+00:00,3.6,3.61,3.595,3.595,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,47.41215518303121,16.51944897377905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-63.34949327955783,False,False,False,False,16.13167231396421,False,False,False,False
2025-01-16 15:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,50.76403832435837,16.51944897377905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-79.20453989537864,False,False,False,False,15.881568867236082,False,False,False,False
2025-01-16 16:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,52.998627085243136,16.51944897377905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-94.81377183498518,False,False,False,False,15.635342993325445,False,False,False,False
2025-01-16 17:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,54.488352925832984,16.51944897377905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-110.1810001786288,False,False,False,False,15.392934574824274,False,False,False,False
2025-01-16 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,55.48150348622622,16.51944897377905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-125.30997692004541,False,False,False,False,15.154284426377385,False,False,False,False
2025-01-16 19:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,56.1436038598217,16.51944897377905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-140.20439588252532,False,False,False,False,14.919334280231999,False,False,False,False
2025-01-16 20:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,56.58500410888536,16.51944897377905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-154.86789362078073,False,False,False,False,14.688026772011346,False,False,False,False
2025-01-17 15:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,62.782277623243395,16.51944897377905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-169.30405030883065,False,False,False,False,14.460305426708844,False,False,False,False
2025-01-17 16:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,66.91379329948208,5.477653893099685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-183.5163906141201,False,False,False,False,14.236114644899404,False,False,False,False
2025-01-17 17:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,69.66813708364121,8.778559843220478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-197.50838455808724,False,False,False,False,14.015399689164528,False,False,False,False
2025-01-17 18:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,71.50436627308063,11.216548989548244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-211.28344836338823,False,False,False,False,13.798106670727869,False,False,False,False
2025-01-17 19:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,72.72851906604025,13.114925566961738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-224.84494528798686,False,False,False,False,13.584182536297979,False,False,False,False
2025-01-17 20:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,73.54462092801333,14.665464204751132,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-238.19618644631265,False,False,False,False,13.373575055115063,False,False,False,False
2025-01-20 15:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,74.08868883599537,15.980331127387899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-251.34043161768764,False,False,False,False,13.16623280619855,False,False,False,False
2025-01-20 16:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,74.45140077465007,17.124417549900443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-264.2808900422196,False,False,False,False,12.962105165792371,False,False,False,False
2025-01-20 17:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,74.6932087337532,18.13520371175227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-277.0207212043557,False,False,False,False,12.761142295004893,False,False,False,False
2025-01-20 18:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,74.85441403982196,19.034754737853362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-289.56303560428813,False,False,False,False,12.563295127640476,False,False,False,False
2025-01-20 19:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,74.9618842438678,19.83680555439406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-301.9108955173999,False,False,False,False,12.368515358219693,False,False,False,False
2025-01-20 20:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6448902397838574,3.6448902397838574,3.6448902397838574,3.644983130904184,,,,,,,,3.644983130904184,3.644983130904184,3.644983130904184,3.644943320424044,#000000,,3.6449409076676726,,75.03353104656503,20.55082241639721,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-314.06731574193634,False,False,False,False,12.176755430185278,False,False,False,False
2025-01-21 15:00:00+00:00,3.855,4.32,3.855,4.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.692738423796382,3.692738423796382,3.692738423796382,3.6927787990196084,,,,,,,4.165,3.6927787990196084,3.6927787990196084,3.6927787990196084,3.7517913084334475,#000000,,3.859433230182327,,82.15549439557071,27.551014613664833,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-324.4848767381854,False,False,False,False,13.538356121190155,False,False,False,False
2025-01-21 16:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.692738423796382,3.692738423796382,3.692738423796382,3.6927787990196084,,,,,,,4.165,3.6927787990196084,3.6927787990196084,3.6927787990196084,3.7517913084334475,#000000,,3.859433230182327,,86.9034699615745,31.930438277232128,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-334.74092516084914,False,False,False,False,13.328459127063175,False,False,False,False
2025-01-21 17:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.692738423796382,3.692738423796382,3.692738423796382,3.6927787990196084,,,,,,,4.165,3.6927787990196084,3.6927787990196084,3.6927787990196084,3.7517913084334475,#000000,,3.859433230182327,,90.06878700557702,34.74227166664872,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-344.83796508083594,False,False,False,False,13.121816349899404,False,False,False,False
2025-01-21 18:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.692738423796382,3.692738423796382,3.692738423796382,3.6927787990196084,,,,,,,4.165,3.6927787990196084,3.6927787990196084,3.6927787990196084,3.7517913084334475,#000000,,3.859433230182327,,92.17899836824537,36.62829296767238,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-354.7784617462493,False,False,False,False,12.918377336722669,False,False,False,False
2025-01-21 19:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.692738423796382,3.692738423796382,3.692738423796382,3.6927787990196084,,,,,,,4.165,3.6927787990196084,3.6927787990196084,3.6927787990196084,3.7517913084334475,#000000,,3.859433230182327,,93.5858059433576,37.9729663618437,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-364.56484218429193,False,False,False,False,12.71809241677348,False,False,False,False
2025-01-21 20:00:00+00:00,4.32,4.36,4.32,4.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747829261443415,3.747829261443415,3.747829261443415,3.7478198653198658,,,,,,,4.255833333333333,3.7478198653198658,3.7478198653198658,3.7478198653198658,3.8113250723678807,#000000,,3.927121499949192,,94.66412469941065,39.128200949749825,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-372.6491081969386,False,False,False,False,14.071300286280866,False,False,False,False
2025-01-22 15:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747829261443415,3.747829261443415,3.747829261443415,3.7478198653198658,,,,,,,4.255833333333333,3.7478198653198658,3.7478198653198658,3.7478198653198658,3.8113250723678807,#000000,,3.927121499949192,,95.38300387011269,40.04585528575406,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-380.6080367520248,False,False,False,False,13.853140591919923,False,False,False,False
2025-01-22 16:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.747829261443415,3.747829261443415,3.747829261443415,3.7478198653198658,,,,,,,4.255833333333333,3.7478198653198658,3.7478198653198658,3.7478198653198658,3.8113250723678807,#000000,,3.927121499949192,,95.86225665058072,40.81788483734303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-388.4435710659469,False,False,False,False,13.638363218401784,False,False,False,False
