date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_378,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_280,aVWAP_peak_249,aVWAP_peak_227,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_138,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_63,aVWAP_peak_32,aVWAP_peak_18,aVWAP_valley_425,aVWAP_valley_396,aVWAP_valley_367,aVWAP_valley_339,aVWAP_valley_319,aVWAP_valley_291,aVWAP_valley_263,aVWAP_valley_240,aVWAP_valley_214,aVWAP_valley_195,aVWAP_valley_166,aVWAP_valley_130,aVWAP_valley_94,aVWAP_valley_78,aVWAP_valley_55,aVWAP_OB_bull_425,aVWAP_OB_bull_396,aVWAP_OB_bull_78,aVWAP_OB_bear_281,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,0.463,0.4709,0.4562,0.4693,0.0,,,,,,,,,,,,,,,,,,0.4959834301387545,,,,,,,,,,,,,,,,,,,,0.4959834301387545,0.4959834301387545,,#000000,,0.4602884969412234,,69.5543687951568,30.252182600771135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3282.0,423.78267355205105,False,False,False,False,106.09974498698662,False,False,False,False
2023-12-11 17:00:00+00:00,0.4604,0.4691,0.4433,0.4665,1818.0,,,,,,,,,,,,,,,,,,0.47896888946103683,,,,,,,,,,,,,,,,,,,,0.47896888946103683,0.47896888946103683,,#000000,,0.4553924681621133,,67.00152929376662,27.458140220090854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1464.0,439.91007396209676,False,False,False,False,132.64083421199456,False,False,False,False
2023-12-12 17:00:00+00:00,0.4614,0.4717,0.4432,0.4543,200.0,,,,,,,,,,,,,,,,,,0.4778636549134836,,,,,,,,,,,,,,,,,,,,0.4778636549134836,0.4778636549134836,,#000000,,0.45511240025792443,,63.779528541993734,23.985705263696616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1264.0,452.68666196268435,False,False,False,False,133.68516236374657,False,False,False,False
2023-12-13 17:00:00+00:00,0.4199,0.4623,0.4149,0.4552,1200.0,,,,,,,,,,,,,,,,,,0.47020347590209444,,,,,,,,,,,,,,,,,,,,0.47020347590209444,0.47020347590209444,,#000000,,0.4493600692667778,,61.71795852930511,21.56176729245108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2464.0,483.8698144903947,False,False,False,False,150.21717535035515,False,False,False,False
2023-12-14 17:00:00+00:00,0.4583,0.4583,0.4457,0.4549,200.0,,,,,,,,,,,,,,,,,,0.4695748541210795,,,,,,,,,,,,,,,,,,,,0.4695748541210795,0.4695748541210795,,#000000,,0.4496941531529333,,60.29992426260178,19.65986860841582,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2264.0,511.4687320951947,False,False,False,False,150.98900208910933,False,False,False,False
2023-12-15 17:00:00+00:00,0.4597,0.4606,0.4446,0.4526,0.0,,,,,,,,,,,,,,,,,,0.4695748541210795,,,,,,,,,,,,,,,,,,,,0.4695748541210795,0.4695748541210795,,#000000,,0.4496941531529333,,58.986132053339986,17.79338461915522,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2264.0,538.6397595045715,False,False,False,False,148.64808732803786,False,False,False,False
2023-12-18 17:00:00+00:00,0.4395,0.4473,0.4355,0.4444,0.0,,,,,,,,,,,,,,,,,,0.4695748541210795,,,,,,,,,,,,,,,,,,,,0.4695748541210795,0.4695748541210795,,#000000,,0.4496941531529333,,56.76475073079015,15.088128587028507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2264.0,565.3895306750433,False,False,False,False,146.34346581907602,False,False,False,False
2023-12-19 17:00:00+00:00,0.441,0.4535,0.441,0.4456,0.0,,,,,,,,,,,,,,,,,,0.4695748541210795,,,,,,,,,,,,,,,,,,,,0.4695748541210795,0.4695748541210795,,#000000,,0.4496941531529333,,55.46904534350672,13.279378810094698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2264.0,591.7245767110891,False,False,False,False,144.0745748761446,False,False,False,False
2023-12-20 17:00:00+00:00,0.4456,0.4466,0.4323,0.4324,400.0,,,,,,,,,,,,,,,,,,0.46736718218898715,,,,,,,,,,,,,,,,,,,,0.46736718218898715,0.46736718218898715,,#000000,,0.4483806166046995,,52.383636717642275,9.861749298776928,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1864.0,611.4497770721574,False,False,False,False,148.04241092457647,False,False,False,False
2023-12-21 17:00:00+00:00,0.4324,0.5083,0.4324,0.4955,703.0,,,,,,,,,,,,,,,,,,0.46858023885430905,,,,,,,,,,,,,,,,,,,,0.46858023885430905,0.46858023885430905,,#000000,,0.45298386597337464,,57.56992792204255,9.861749298776928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2567.0,641.7683851795658,False,False,False,False,156.6464045536528,False,False,False,False
2023-12-22 17:00:00+00:00,0.532,0.532,0.495,0.495,200.0,,,,,,,,,,,,,,,,,0.5073333333333334,0.4697222189479889,,,,,,,,,,,,,,,,,,,,0.4885277761406611,0.4885277761406611,,#000000,,0.46815401694564224,,60.94618599714846,3.4185589109413783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2367.0,668.516162153526,False,False,False,False,157.31855332026282,False,False,False,False
2023-12-25 17:00:00+00:00,0.495,0.495,0.495,0.495,0.0,,,,,,,,,,,,,,,,,0.5073333333333334,0.4697222189479889,,,,,,,,,,,,,,,,,,,,0.4885277761406611,0.4885277761406611,,#000000,,0.46815401694564224,,63.197024713885746,5.7181348365297495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2367.0,694.8492449108356,False,False,False,False,154.87950598196417,False,False,False,False
2023-12-26 17:00:00+00:00,0.495,0.495,0.4909,0.4909,0.0,,,,,,,,,,,,,,,,,0.5073333333333334,0.4697222189479889,,,,,,,,,,,,,,,,,,,,0.4885277761406611,0.4885277761406611,,#000000,,0.46815401694564224,,63.887360336447706,6.669784305594455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2367.0,720.7740628191947,False,False,False,False,152.478273331081,False,False,False,False
2023-12-27 17:00:00+00:00,0.4909,0.4955,0.4909,0.4955,100.0,,,,,,,,,,,,,,,,,0.5028777777777779,0.47007425100430766,,,,,,,,,,,,,,,,,,,,0.48647601439104277,0.48647601439104277,,#000000,,0.46757213376624907,,64.84950108344864,7.991654880891183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2467.0,747.847333163083,False,False,False,False,151.66465669028904,False,False,False,False
2023-12-28 17:00:00+00:00,0.4955,0.4955,0.4955,0.4955,0.0,,,,,,,,,,,,,,,,,0.5028777777777779,0.47007425100430766,,,,,,,,,,,,,,,,,,,,0.48647601439104277,0.48647601439104277,,#000000,,0.46757213376624907,,65.49092824811594,9.073480267303346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2467.0,774.5008628814849,False,False,False,False,149.313266664083,False,False,False,False
2023-12-29 17:00:00+00:00,0.5087,0.5121,0.502,0.502,0.0,,,,,,,,,,,,,,,,,0.5028777777777779,0.47007425100430766,,,,,,,,,,,,,,,,,,,,0.48647601439104277,0.48647601439104277,,#000000,,0.46757213376624907,,66.71546422197278,10.714115424923733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2467.0,800.7411595809967,False,False,False,False,146.99833229719798,False,False,False,False
2024-01-01 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,0.5028777777777779,0.47007425100430766,,,,,,,,,,,,,,,,,,,,0.48647601439104277,0.48647601439104277,,#000000,,0.46757213376624907,,67.53182153787735,11.95519443872847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2467.0,826.5746299750897,False,False,False,False,144.7192883856135,False,False,False,False
2024-01-02 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,0.5028777777777779,0.47007425100430766,,,,,,,,,,,,,,,,,,,,0.48647601439104277,0.48647601439104277,,#000000,,0.46757213376624907,,68.07605974848039,12.939895798893275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2467.0,852.0075814483441,False,False,False,False,142.47557848816214,False,False,False,False
2024-01-03 17:00:00+00:00,0.502,0.502,0.4502,0.4502,100.0,,,,,,,,,,,,,,,,,0.49402500000000005,0.47003693048995754,,,,,,,,,,,,,,,,,,,,0.4820309652449788,0.4820309652449788,,#000000,,0.46548539359927255,,58.076316612619074,13.72511190208931,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2367.0,875.4958359995326,False,False,False,False,141.81704238757047,False,False,False,False
2024-01-04 17:00:00+00:00,0.4524,0.4524,0.4495,0.4495,129.0,,,,,,,,,,,,,,,,,0.4834030245746692,0.4696821575791643,,,,,,,,,,,,,,,,,,,,0.47654259107691677,0.47654259107691677,,#000000,,0.4626812390666641,,51.32368056713674,7.749871707101605,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2238.0,896.6199315654312,False,False,False,False,141.61832855210426,False,False,False,False
2024-01-05 17:00:00+00:00,0.442,0.442,0.43,0.4301,167.0,,,,,,,,,,,,,,,,,0.47155713601532573,0.4688647260744199,,,,,,,,,,,,,,,,,,,,0.4702109310448728,0.4702109310448728,,#000000,,0.45917708762779424,,44.62028560266083,1.957301937791243,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071.0,914.8273744868974,False,False,False,False,142.01184283811816,False,False,False,False
2024-01-08 17:00:00+00:00,0.4302,0.4302,0.4244,0.4244,200.0,,,,,,,,,,,,,,,,,0.46146253720238095,0.46772797897456464,,,,,,,,,,,,,,,,,,,,0.4645952580884728,0.4645952580884728,,#000000,,0.45586196758907493,,39.58350190120837,-2.2863559220152325,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871.0,929.6517562777982,False,False,False,False,142.9108840344264,False,False,False,False
2024-01-09 17:00:00+00:00,0.4244,0.4244,0.4244,0.4244,0.0,,,,,,,,,,,,,,,,,0.46146253720238095,0.46772797897456464,,,,,,,,,,,,,,,,,,,,0.4645952580884728,0.4645952580884728,,#000000,,0.45586196758907493,,36.22564610024007,-5.126031291304329,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871.0,944.2463026920959,False,False,False,False,140.6952114137376,False,False,False,False
2024-01-10 17:00:00+00:00,0.4016,0.4071,0.4016,0.4071,0.0,,,,,,,,,,,,,,,,,0.46146253720238095,0.46772797897456464,,,,,,,,,,,,,,,,,,,,0.4645952580884728,0.4645952580884728,,#000000,,0.45586196758907493,,32.28225199517844,-8.689383413923323,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871.0,958.6145770689626,False,False,False,False,138.51389030654786,False,False,False,False
2024-01-11 17:00:00+00:00,0.4071,0.4071,0.384,0.3929,0.0,,,,,,,,,,,,,,,,,0.46146253720238095,0.46772797897456464,,,,,,,,,,,,,,,,,,,,0.4645952580884728,0.4645952580884728,,#000000,,0.45586196758907493,,28.53145330880086,-12.18300994653579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871.0,972.760087502002,False,False,False,False,136.36638813125253,False,False,False,False
2024-01-12 17:00:00+00:00,0.42,0.42,0.4058,0.4058,600.0,,,,,,,,,,,,,,,,,0.4410363859180036,0.46348242814136675,,,,,,,,,,,,,,,,,,,,0.45225940702968515,0.45225940702968515,,#000000,,0.4476808932901649,,29.283783202192748,-12.18300994653579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2471.0,995.9886132771647,False,False,False,False,143.55450614472147,False,False,False,False
2024-01-15 17:00:00+00:00,0.4058,0.4058,0.4058,0.4058,0.0,,,,,,,,,,,,,,,,,0.4410363859180036,0.46348242814136675,,,,,,,,,,,,,,,,,,,,0.45225940702968515,0.45225940702968515,,#000000,,0.4476808932901649,,29.785336464454005,-12.18300994653579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2471.0,1018.8570068697669,False,False,False,False,141.32885488666378,False,False,False,False
2024-01-16 17:00:00+00:00,0.4058,0.4096,0.3936,0.4007,63.0,,,,,,,,,,,,,,,,,0.43943061791746846,0.4630015181275064,,,,,,,,,,,,,,,,,,,,0.4512160680224874,0.4512160680224874,,#000000,,0.44693159111847575,,29.52209180076973,-12.304163027594015,False,True,False,True,False,0.0,0.42357999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2408.0,1040.3941075384525,False,False,False,False,140.11445403570775,False,False,False,False
2024-01-17 17:00:00+00:00,0.3917,0.3991,0.3893,0.3991,2572.0,,,,,,,,,,,,,,,,,0.41228653272008386,0.4468831591714873,,,,,,,,,,,,,,,,,,,,0.4295848459457856,0.4295848459457856,,#000000,,0.42935340273161265,,29.151955418837325,-13.335415191770728,False,True,False,True,False,0.0,0.42464799999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164.0,1021.7213306773912,False,False,False,False,177.81810591112313,False,False,False,False
2024-01-18 17:00:00+00:00,0.3991,0.3991,0.383,0.383,1078.0,,,,,,,,,,,,,,,,,0.40733632814999676,0.44153551768961236,,,,,,,,,,,,,,,,,,,,0.4244359229198046,0.4244359229198046,,#000000,,0.4247229814087774,,27.14700257153868,-15.863492030551548,False,True,False,True,False,0.0,0.42545399999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1242.0,986.6248759382067,False,False,False,False,191.7744143466096,False,False,False,False
2024-01-19 17:00:00+00:00,0.383,0.3899,0.3789,0.3835,202.0,,,,,,,,,,,,,,,,,0.4064688843713423,0.4405685253097739,,,,,,,,,,,,,,,,,,,,0.4235187048405581,0.4235187048405581,,#000000,,0.423890540876919,,25.975478251219116,-17.532243489304136,False,True,False,True,False,0.0,0.426368,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1040.0,955.2043352259865,False,False,False,False,191.93295055829006,False,False,False,False
2024-01-22 17:00:00+00:00,0.3725,0.3811,0.3723,0.3746,100.0,,,,,,,,,,,,,,,,,0.4059160104034355,0.44003481291673563,,,,,,,,,,,,,,,,,,,,0.42297541166008557,0.42297541166008557,,#000000,,0.423402361816103,,24.29407898516164,-19.623419327732066,False,True,False,True,False,0.0,0.427442,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140.0,922.720547082948,False,False,False,False,190.5076334953708,False,False,False,False
2024-01-23 17:00:00+00:00,0.3729,0.3869,0.3698,0.3788,1319.0,,,,,,,,,,,,,,,,,0.4006214690092728,0.4339854413554944,,,,,,,,,,,,,,,,,,,,0.4173034551823836,0.4173034551823836,,#000000,,0.41820374032322793,,24.680970320010836,-19.703395933199296,False,True,False,True,False,0.0,0.42797799999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,911.1899959653829,False,False,False,False,208.00363917761314,False,False,False,False
