date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_786,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_671,aVWAP_peak_649,aVWAP_peak_616,aVWAP_peak_600,aVWAP_peak_564,aVWAP_peak_539,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_453,aVWAP_peak_348,aVWAP_peak_320,aVWAP_peak_300,aVWAP_peak_264,aVWAP_peak_241,aVWAP_peak_209,aVWAP_peak_183,aVWAP_peak_156,aVWAP_peak_91,aVWAP_peak_38,aVWAP_valley_880,aVWAP_valley_815,aVWAP_valley_757,aVWAP_valley_706,aVWAP_valley_622,aVWAP_valley_582,aVWAP_valley_555,aVWAP_valley_528,aVWAP_valley_486,aVWAP_valley_462,aVWAP_valley_408,aVWAP_valley_359,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_252,aVWAP_valley_187,aVWAP_valley_112,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_757,aVWAP_OB_bull_187,aVWAP_OB_bull_112,aVWAP_OB_bull_59,aVWAP_OB_bear_851,aVWAP_OB_bear_510,aVWAP_OB_bear_348,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 14:00:00+00:00,49.185,49.85,49.185,49.76,8525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.598333333333336,,,,,,,,49.598333333333336,#000000,,49.598333333333336,,31.956314284539935,-26.732642942148985,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29889.0,-1400.0593443859743,False,False,False,False,16926.172163429725,False,False,False,False
2025-04-01 15:00:00+00:00,49.805,50.065,49.735,49.785,10374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74288172213697,,,,,,,,49.74288172213697,#000000,,49.74288172213697,,34.8327125176593,-23.773217835839457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19515.0,-1680.911137496269,False,False,False,False,16824.588098880424,False,False,False,False
2025-04-01 16:00:00+00:00,49.78,49.88,49.465,49.545,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.713733089986135,,,,,,,,49.713733089986135,#000000,,49.713733089986135,,34.29639615708103,-23.773217835839457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26094.0,-2059.408639240513,False,False,False,False,16665.741771766,False,False,False,False
2025-04-01 17:00:00+00:00,49.55,49.61,49.445,49.46,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.68049753049753,,,,,,,,49.68049753049753,#000000,,49.68049753049753,,33.1924158397331,-23.773217835839457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30919.0,-2506.844164213528,False,False,False,False,16482.164379955673,False,False,False,False
2025-04-01 18:00:00+00:00,49.44,49.465,49.28,49.45,14428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.58948536808924,,,,,,,,49.58948536808924,#000000,,49.58948536808924,,32.36510931386704,-23.773217835839457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45347.0,-3171.032626783861,False,False,False,False,16450.31687018892,False,False,False,False
2025-04-01 19:00:00+00:00,49.45,49.805,49.41,49.57,46569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59229819277109,,,,,,,,49.59229819277109,#000000,,49.59229819277109,,34.276490073663396,-22.6049742058318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1222.0,-3102.923593810468,False,False,False,False,16917.273197782888,False,False,False,False
2025-04-02 14:00:00+00:00,49.295,49.6,49.295,49.5,9300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.58053006958251,,,,,,,,49.58053006958251,#000000,,49.58053006958251,,34.72014237216925,-21.655976925095462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8078.0,-3180.0565613482904,False,False,False,False,16799.175938902536,False,False,False,False
2025-04-02 15:00:00+00:00,49.49,49.565,49.37,49.51,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.572635827311814,,,,,,,,49.572635827311814,#000000,,49.572635827311814,,35.239177956426914,-20.610379338745467,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,652.0,-3120.6448317149834,False,False,False,False,16674.072435973812,False,False,False,False
2025-04-02 16:00:00+00:00,49.54,49.705,49.5,49.67,13602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57842974164579,,,,,,,,49.57842974164579,#000000,,49.57842974164579,,38.93501453222335,-16.71314444738269,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14254.0,-2851.2704932387824,False,False,False,False,16626.443405958715,False,False,False,False
2025-04-02 17:00:00+00:00,49.675,49.69,49.46,49.51,16111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57552180500517,,,,,,,,49.57552180500517,#000000,,49.57552180500517,,39.07199974294526,-16.235036476586266,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1857.0,-2835.8554468319794,False,False,False,False,16618.452035323695,False,False,False,False
2025-04-02 18:00:00+00:00,49.51,49.71,49.42,49.56,12338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57452840845284,,,,,,,,49.57452840845284,#000000,,49.57452840845284,,40.18048886471261,-14.806796251766706,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10481.0,-2629.3925716872977,False,False,False,False,16552.088437876817,False,False,False,False
2025-04-02 19:00:00+00:00,49.56,50.135,49.56,49.955,20326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.61108352212393,,,,,,,,49.61108352212393,#000000,,49.61108352212393,,46.85209373604091,-8.398219756958639,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30807.0,-2110.998888405324,False,False,False,False,16610.59869465392,False,False,False,False
2025-04-03 14:00:00+00:00,49.69,50.565,49.645,50.365,29973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69736782692054,,,,,,,,49.69736782692054,#000000,,49.69736782692054,,54.81773528164114,-1.1874679871714093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60780.0,-1135.9446420734585,False,False,False,False,16817.767707139905,False,False,False,False
2025-04-03 15:00:00+00:00,50.365,50.85,50.28,50.79,56742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90434259983025,,,,,,,,49.90434259983025,#000000,,49.90434259983025,,62.4309002598911,5.421459167485736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117522.0,703.7134143927967,False,False,False,False,17436.74805276564,False,False,False,False
2025-04-03 16:00:00+00:00,50.78,50.955,50.575,50.595,22125.0,,,,,,,,,,,,,,,,,,,,,,,50.708333333333336,,,,,,,,,,,,,,,,,,,,49.96774835707861,,,,,,,,50.338040845205974,#000000,,50.338040845205974,,64.6936154332733,7.095568260126527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95397.0,2171.826384712288,False,False,False,False,17509.43412946695,False,False,False,False
2025-04-03 17:00:00+00:00,50.595,50.735,50.325,50.41,15997.0,,,,,,,,,,,,,,,,,,,,,,,50.616714889040445,,,,,,,,,,,,,,,,,,,,49.995921105580734,,,,,,,,50.306317997310586,#000000,,50.306317997310586,,63.80432268813679,7.095568260126527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79400.0,3369.1624097555086,False,False,False,False,17485.985538312423,False,False,False,False
2025-04-03 18:00:00+00:00,50.405,50.745,50.315,50.62,19317.0,,,,,,,,,,,,,,,,,,,,,,,50.597641410888066,,,,,,,,,,,,,,,,,,,,50.0304182799818,,,,,,,,50.31402984543493,#000000,,50.31402984543493,,64.69449992024542,7.095568260126527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98717.0,4847.423457666276,False,False,False,False,17514.37335942386,False,False,False,False
2025-04-03 19:00:00+00:00,50.62,50.835,50.535,50.7,57666.0,,,,,,,,,,,,,,,,,,,,,,,50.643911776204334,,,,,,,,,,,,,,,,,,,,50.1322460982294,,,,,,,,50.38807893721687,#000000,,50.38807893721687,,65.82224521595928,8.448698725927443,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156383.0,7196.812241268348,False,False,False,False,18136.879198812636,False,False,False,False
2025-04-04 14:00:00+00:00,47.59,47.695,46.825,47.34,31265.0,,,,,,,,,,,,,,,,,,,,,,,49.92679578010066,,,,,,,,,,,,,,,,,,,,49.912461515214396,,,,,,,,49.91962864765753,#000000,,49.91962864765753,,50.844365198925985,9.24901961267937,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125118.0,9025.047710395971,False,False,False,False,18340.41595542019,False,False,False,False
2025-04-04 15:00:00+00:00,47.285,48.115,47.285,47.48,34471.0,,,,,,,,,,,,,,,,,,,,,,,49.48835676091152,,,,,,,,,,,,,,,,,,,,49.733084617491876,,,,,,,,49.6107206892017,#000000,,49.6107206892017,,41.68898018599066,1.3328959956692188,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159589.0,11359.372552095258,False,False,False,False,18590.50252975476,False,False,False,False
2025-04-04 16:00:00+00:00,47.44,47.585,46.86,47.195,18508.0,,,,,,,,,,,,,,,,,,,,,,,49.277138577737205,,,,,,,,,,,,,,,,,,,,49.631209320089454,,,,,,,,49.45417394891333,#000000,,49.45417394891333,,35.06151575685885,-4.224451329544422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141081.0,13370.560574543393,False,False,False,False,18589.223420766313,False,False,False,False
2025-04-04 17:00:00+00:00,47.22,47.64,46.65,47.53,23450.0,,,,,,,,,,,,,,,,,,,,,,,49.06623443103425,,,,,,,,,,,,,,,,,,,,49.516309529994196,,,,,,,,49.291271980514225,#000000,,49.291271980514225,,32.771107854158636,-6.02950481201087,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164531.0,15714.133278814037,False,False,False,False,18664.58429796373,False,False,False,False
2025-04-04 18:00:00+00:00,47.55,47.67,46.86,47.04,22303.0,,,,,,,,,,,,,,,,,,,,,,,48.89550691140831,,,,,,,,,,,,,,,,,,,,49.41326840097659,,,,,,,,49.154387656192455,#000000,,49.154387656192455,,30.131307060358616,-8.542674190834497,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142228.0,17675.58857681692,False,False,False,False,18720.993843731736,False,False,False,False
2025-04-04 19:00:00+00:00,47.02,47.535,46.865,47.41,82726.0,,,,,,,,,,,,,,,,,,,,,,,48.48531716326854,,,,,,,,,,,,,,,,,,,,49.11083083724237,,,,,,,,48.798074000255454,#000000,,48.798074000255454,,30.661186735707844,-8.542674190834497,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224954.0,20889.207358571697,False,False,False,False,19713.319520573103,False,False,False,False
2025-04-07 14:00:00+00:00,47.375,48.585,46.85,47.5,11405.0,,,,,,,,,,,,,,,,,,,,,,,48.457065733581345,,,,,,,,,,,,,,,,,,,,49.08285851090234,,,,,,,,48.76996212224184,#000000,,48.76996212224184,,31.569857093489006,-8.542674190834497,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236359.0,24229.824298748877,False,False,False,False,19584.508365215377,False,False,False,False
2025-04-07 15:00:00+00:00,47.5,47.64,46.54,47.13,11765.0,,,,,,,,,,,,,,,,,,,,,,,48.41169037050543,,,,,,,,,,,,,,,,,,,,49.04464330018707,,,,,,,,48.72816683534625,#000000,,48.72816683534625,,31.046932145792475,-9.219771962780236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224594.0,27336.245627450444,False,False,False,False,19463.275677382582,False,False,False,False
2025-04-07 16:00:00+00:00,47.02,47.17,46.64,46.7,13508.0,,,,,,,,,,,,,,,,,,,,,,,48.3533225516178,,,,,,,,,,,,,,,,,,,,48.996764013390525,,,,,,,,48.67504328250416,#000000,,48.67504328250416,,29.527521597263522,-11.437459858688428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211086.0,30185.079028575245,False,False,False,False,19370.945821919286,False,False,False,False
2025-04-07 17:00:00+00:00,46.73,47.84,46.73,47.805,29890.0,,,,,,,,,,,,,,,,,,,,,,,48.28549420717586,,,,,,,,,,,,,,,,,,,,48.926325249405906,,,,,,,,48.60590972829088,#000000,,48.60590972829088,,34.71095528402457,-11.437459858688428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240976.0,33453.15532270586,False,False,False,False,19534.03193320736,False,False,False,False
2025-04-07 18:00:00+00:00,47.8,48.1,47.52,47.56,16278.0,,,,,,,,,,,,,,,,,,,,,,,48.26334380392557,,,,,,,,,,,,,,,,,,,,48.89713953852163,,,,,,,,48.580241671223604,#000000,,48.580241671223604,,37.27504221842189,-11.437459858688428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224698.0,36418.19167429181,False,False,False,False,19483.550817963835,False,False,False,False
2025-04-07 19:00:00+00:00,47.58,47.71,47.205,47.54,28371.0,,,,,,,,,,,,,,,,,,,,,,,48.213047383145984,,,,,,,,,,,,,,,,,,,,48.83969766550484,,,,,,,,48.52637252432541,#000000,,48.52637252432541,,38.90783312795041,-19.20436312718869,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196327.0,38897.39800492295,False,False,False,False,19621.340727762843,False,False,False,False
2025-04-08 14:00:00+00:00,47.79,48.01,47.515,47.515,25456.0,,,,,,,,,,,,,,,,,,,,,,,48.18383484283851,,,,,,,,,,,,,,,,,,,,48.79886169296961,,,,,,,,48.49134826790406,#000000,,48.49134826790406,,39.890035205010015,-17.769395846072285,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170871.0,40943.50036143577,False,False,False,False,19711.800561440938,False,False,False,False
2025-04-08 15:00:00+00:00,47.515,47.635,47.015,47.52,23252.0,,,,,,,,,,,,,,,,,,,,,,,48.14599141026981,,,,,,,,,,,,,,,,,,,,48.754959321428174,,,,,,,,48.45047536584899,#000000,,48.45047536584899,,40.57776403688146,-16.554292924748346,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,194123.0,43318.376324824356,False,False,False,False,19766.68737444185,False,False,False,False
