date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_295,aVWAP_peak_188,aVWAP_peak_120,aVWAP_peak_85,aVWAP_peak_51,aVWAP_valley_392,aVWAP_valley_365,aVWAP_valley_328,aVWAP_valley_310,aVWAP_valley_231,aVWAP_valley_160,aVWAP_valley_134,aVWAP_valley_110,aVWAP_valley_65,aVWAP_OB_bull_392,aVWAP_OB_bull_310,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,2.405,2.515,2.365,2.495,33956.0,,,,,,,,,,,,,,,,,,2.4583333333333335,,#000000,,,,,,False,False,False,False,False,,-1.0,2.515,2.365,23.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33956.0,False,False,False,False
2024-01-31 17:00:00+00:00,2.41,2.425,2.345,2.355,3610.0,,,,,,,,,,,,,,,,,,2.450325205416245,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3610.0,-55.968992248062015,False,False,False,False,33485.51937984496,False,False,False,False
2024-02-01 17:00:00+00:00,2.435,2.445,2.39,2.425,19942.0,,,,,,,,,,,,,,,,,,2.4398093598571795,,#000000,,,,11.999999999999975,-67.99999999999996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16332.0,198.10804639144283,False,False,False,False,33275.5423351962,False,False,False,False
2024-02-02 17:00:00+00:00,2.33,2.375,2.325,2.36,7103.0,,,,,,,,,,,,,,,,,,2.4303026316468297,,#000000,,,,16.72047754996104,-62.551570205035006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9229.0,338.12187512955995,False,False,False,False,32869.76648503812,False,False,False,False
2024-02-05 17:00:00+00:00,2.255,2.29,2.245,2.265,9820.0,,,,,,,,,,,,,,,,,,2.4087134392927676,,#000000,,,,17.16377294601021,-60.515833001588426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591.0,323.7168848174737,False,False,False,False,32512.405764339852,False,False,False,False
2024-02-06 17:00:00+00:00,2.3,2.33,2.295,2.295,4321.0,,,,,,,,,,,,,,,,,,2.4031142912772583,,#000000,,,,20.169573563421384,-55.68426545128007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3730.0,376.5274757505361,False,False,False,False,32075.329705977994,False,False,False,False
2024-02-07 17:00:00+00:00,2.28,2.285,2.25,2.255,10281.0,,,,,,,,,,,,,,,,,,2.3869732196676137,,#000000,,,,21.042885342826814,-52.69564045217294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6551.0,269.1239489947138,False,False,False,False,31737.43312138919,False,False,False,False
2024-02-08 17:00:00+00:00,2.27,2.29,2.255,2.265,1691.0,,,,,,,,,,,,,,,,,,2.3847929618035653,,#000000,,,,22.529845163140024,-49.05403512148197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4860.0,189.60264745991205,False,False,False,False,31271.59694896455,False,False,False,False
2024-02-09 17:00:00+00:00,2.37,2.41,2.37,2.375,4297.0,,,,,,,,,,,,,,,,,,2.3848023243984664,,#000000,,,,31.049013374028675,-39.144455393655534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-563.0,177.93438935975837,False,False,False,False,30853.386143554246,False,False,False,False
2024-02-12 17:00:00+00:00,2.47,2.495,2.455,2.465,5740.0,,,,,,,,,,,,,,,,,,2.3897506806535596,,#000000,,2.4716666666666667,,40.50357168886704,-28.93775078875346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5177.0,255.43928254797916,False,False,False,False,30464.031319623173,False,False,False,False
2024-02-13 17:00:00+00:00,2.29,2.295,2.225,2.255,14535.0,,,,,,,,,,,,,,,,,,2.3731833136737905,,#000000,,2.2885314426633783,,39.59509405301999,-28.67804966343962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9358.0,106.39371227591747,False,False,False,False,30217.069593737542,False,False,False,False
2024-02-14 17:00:00+00:00,2.285,2.305,2.26,2.295,11737.0,,,,,,,,,,,,,,,,,,2.36518975384349,,#000000,,2.288982563975292,,40.49069135857721,-26.39345193263677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379.0,141.62791828714353,False,False,False,False,29930.55688685789,False,False,False,False
2024-02-15 17:00:00+00:00,2.405,2.43,2.395,2.4,7535.0,,,,,,,,,,,,,,,,,,2.3676055352436443,,#000000,,2.31394431029575,,44.47598938783334,-21.24235770250049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9914.0,293.13756296486224,False,False,False,False,29583.33895062753,False,False,False,False
2024-02-16 17:00:00+00:00,2.415,2.46,2.4,2.41,6250.0,,,,,,,,,,,,,,,,,,2.370078931670667,,#000000,,2.33006310449567,,47.42640860254786,-17.212136957080773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16164.0,539.197445709593,False,False,False,False,29221.581757594544,False,False,False,False
2024-02-19 17:00:00+00:00,2.41,2.41,2.41,2.41,0.0,,,,,,,,,,,,,,,,,,2.370078931670667,,#000000,,2.33006310449567,,49.39335474569087,-14.165270626215587,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16164.0,781.4424465513047,False,False,False,False,28768.53397840703,False,False,False,False
2024-02-20 17:00:00+00:00,2.37,2.405,2.365,2.4,2164.0,,,,,,,,,,,,,,,,,,2.3703804325019937,,#000000,,2.3329803236792364,,50.29755462213681,-12.117996802395801,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14000.0,986.3813233489589,False,False,False,False,28356.06058339297,False,False,False,False
2024-02-21 17:00:00+00:00,2.395,2.415,2.375,2.405,3200.0,,,,,,,,,,,,,,,,,,2.370992336037725,,#000000,,2.3373611738291644,,51.10340052147003,-10.16454610969533,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17200.0,1237.7552563202928,False,False,False,False,27966.044140239588,False,False,False,False
2024-02-22 17:00:00+00:00,2.4,2.44,2.365,2.385,17222.0,,,,,,,,,,,,,,,,,,2.373698287679616,,#000000,,2.3530734260596597,,50.68939213113939,-9.434770406057375,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22.0,1218.224167075017,False,False,False,False,27799.469812483934,False,False,False,False
2024-02-23 17:00:00+00:00,2.405,2.46,2.395,2.455,4371.0,,,,,,,,,,,,,,,,,,2.375338787066011,,#000000,,2.3583240919408945,,53.3498945649973,-5.9033298939574905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4349.0,1266.7633272754042,False,False,False,False,27436.237722367903,False,False,False,False
2024-02-26 17:00:00+00:00,2.38,2.435,2.37,2.43,4669.0,,,,,,,,,,,,,,,,,,2.3763223809855183,,#000000,,2.3616809521430877,,53.833975505418685,-4.540127699145188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320.0,1242.162345457181,False,False,False,False,27083.25729256375,False,False,False,False
2024-02-27 17:00:00+00:00,2.405,2.445,2.385,2.435,7109.0,,,,,,,,,,,,,,,,,,2.378117686699749,,#000000,,2.3669223737711276,,54.37695446640915,-3.1538449032610245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6789.0,1328.1598284733486,False,False,False,False,26773.5788849271,False,False,False,False
2024-02-28 17:00:00+00:00,2.38,2.385,2.355,2.38,6744.0,,,,,,,,,,,,,,,,,,2.3779444918597727,,#000000,,2.369391825879616,,51.90661782062195,-3.1538449032610245,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45.0,1308.2658776443045,False,False,False,False,26463.042778184048,False,False,False,False
2024-02-29 17:00:00+00:00,2.405,2.42,2.375,2.405,10745.0,,,,,,,,,,,,,,,,,,2.3791472122694657,,#000000,,2.3772158135575023,,51.544032583542396,-3.1538449032610245,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10790.0,1455.2695074482688,False,False,False,False,26219.352192475766,False,False,False,False
2024-03-01 17:00:00+00:00,2.535,2.565,2.47,2.475,77291.0,,,,,,,,,,,,,,,,,,2.414135600407777,,#000000,,2.4467799622197846,,54.35529570060499,-1.5911279763415749,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88081.0,2798.3040887281404,False,False,False,False,27011.160685615672,False,False,False,False
2024-03-04 17:00:00+00:00,2.59,2.69,2.565,2.68,18642.0,,,,,,,,,,,,,,,,,,2.4288255027448304,,#000000,,2.4694549921182083,,61.3023056187015,5.135288660786777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106723.0,4409.539684251735,False,False,False,False,26881.40625638132,False,False,False,False
2024-03-05 17:00:00+00:00,2.65,2.69,2.63,2.635,8704.0,,,,,,,,,,,,,,,,,,2.4352548846069277,,#000000,,2.478595944416592,,63.78196051091278,7.472479042273896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98019.0,5860.849146511398,False,False,False,False,26599.586004344397,False,False,False,False
