date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_833,aVWAP_peak_810,aVWAP_peak_787,aVWAP_peak_773,aVWAP_peak_759,aVWAP_peak_745,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_655,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_585,aVWAP_peak_556,aVWAP_peak_511,aVWAP_peak_485,aVWAP_peak_465,aVWAP_peak_410,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_311,aVWAP_peak_256,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_149,aVWAP_peak_101,aVWAP_peak_60,aVWAP_peak_25,aVWAP_valley_860,aVWAP_valley_820,aVWAP_valley_799,aVWAP_valley_785,aVWAP_valley_761,aVWAP_valley_739,aVWAP_valley_711,aVWAP_valley_678,aVWAP_valley_643,aVWAP_valley_620,aVWAP_valley_596,aVWAP_valley_561,aVWAP_valley_505,aVWAP_valley_477,aVWAP_valley_429,aVWAP_valley_379,aVWAP_valley_363,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_186,aVWAP_valley_70,aVWAP_valley_49,aVWAP_OB_bull_186,aVWAP_OB_bull_2,aVWAP_OB_bear_810,aVWAP_OB_bear_655,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,79.585,79.63,77.705,78.8,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02549721613728,,,,#000000,,,,64.67231626004997,-7.4910779208983485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4013.0,341.471531620326,False,False,False,False,1570.830658803695,False,False,False,False
2025-01-13 20:00:00+00:00,78.8,81.5,78.66,81.44,3271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41983593380614,,,,#000000,,,,67.82941761523254,-2.785569506944114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7284.0,449.1076319052822,False,False,False,False,1597.1898733958858,False,False,False,False
2025-01-14 15:00:00+00:00,85.875,88.36,85.875,85.98,3736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.85250355204622,,,,#000000,,86.73833333333334,,72.5907697190903,3.3152273890288058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11020.0,612.9974360617895,False,False,False,False,1630.3497203199806,False,False,False,False
2025-01-14 16:00:00+00:00,85.98,86.11,84.81,85.505,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45418715420776,,,,#000000,,86.34086192136,,74.80673253007552,6.937860279071657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9305.0,747.75716573525,False,False,False,False,1631.6621277568802,False,False,False,False
2025-01-14 17:00:00+00:00,85.505,87.235,85.24,86.73,3492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51826126310756,,,,#000000,,86.36460453240898,,76.92217280311408,10.456780265443399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12797.0,934.5671321579593,False,False,False,False,1660.5045753885563,False,False,False,False
2025-01-14 18:00:00+00:00,86.7,87.515,86.65,87.515,2622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19429735019573,,,,#000000,,86.56005000720566,,78.72405586508964,13.635317739261467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15419.0,1159.131982822177,False,False,False,False,1675.4114811964857,False,False,False,False
2025-01-14 19:00:00+00:00,87.6,87.75,86.335,86.335,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.57485461301506,,,,#000000,,86.59627114684766,,77.3084618227235,13.635317739261467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13428.0,1349.3469908404377,False,False,False,False,1680.3043264492535,False,False,False,False
2025-01-14 20:00:00+00:00,86.295,86.295,83.84,84.715,6185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.05942626555833,,,,#000000,,86.08048232950037,,73.17780182528111,13.635317739261467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7243.0,1440.7214560987254,False,False,False,False,1750.1445694500403,False,False,False,False
2025-01-15 15:00:00+00:00,86.805,88.325,85.895,87.85,12001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.27811336657449,,,,#000000,,86.56298148614874,,72.97846286836305,13.635317739261467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19244.0,1716.7412784847916,False,False,False,False,1909.0725606213575,False,False,False,False
2025-01-15 16:00:00+00:00,87.85,87.85,86.18,86.78,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3730443897548,,,,#000000,,86.5805612597196,,70.97347273184572,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17677.0,1964.18715013619,False,False,False,False,1903.7691100690884,False,False,False,False
2025-01-15 17:00:00+00:00,86.78,88.28,86.78,87.46,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4546918786157,,,,#000000,,86.61209122369476,,70.2141090501849,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18851.0,2225.998202072063,False,False,False,False,1892.4548603005753,False,False,False,False
2025-01-15 18:00:00+00:00,87.46,87.82,86.97,87.265,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.50044257807095,,,,#000000,,86.62727934632355,,69.32704026971508,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18128.0,2472.54086560583,False,False,False,False,1874.3237771951399,False,False,False,False
2025-01-15 19:00:00+00:00,87.075,87.075,85.86,86.495,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.52407111254989,,,,#000000,,86.62494602908276,,67.18650151928746,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17574.0,2706.672014976282,False,False,False,False,1853.8536411145951,False,False,False,False
2025-01-15 20:00:00+00:00,86.81,86.81,84.55,85.59,2458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.58079099460987,,,,#000000,,86.56224213721283,,64.01108291365688,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15116.0,2899.0646969146337,False,False,False,False,1863.2202513298726,False,False,False,False
2025-01-16 15:00:00+00:00,87.08,89.15,86.0,88.31,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71017324833244,,,,#000000,,86.6256800337905,,64.99803173846979,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17146.0,3119.9474147919263,False,False,False,False,1865.8059838673937,False,False,False,False
2025-01-16 16:00:00+00:00,88.31,89.51,88.305,89.16,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.99166666666667,,,,,,,,,,,,,,,,,,,,,,,,,84.78629898408157,,,88.99166666666667,#000000,,87.83511023934449,,66.44613085500843,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18066.0,3351.669160299028,False,False,False,False,1851.1423252027828,False,False,False,False
2025-01-16 17:00:00+00:00,89.16,89.3,88.03,88.03,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73409674981104,,,,,,,,,,,,,,,,,,,,,,,,,84.84515339659357,,,88.73409674981104,#000000,,87.7241524959503,,65.17101615132177,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17222.0,3566.71304928664,False,False,False,False,1835.5277155097162,False,False,False,False
2025-01-16 18:00:00+00:00,88.03,88.4,87.57,88.29,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.56391976598412,,,,,,,,,,,,,,,,,,,,,,,,,84.8834672842754,,,88.56391976598412,#000000,,87.64918661313442,,64.62591481059002,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17851.0,3788.174862475994,False,False,False,False,1816.821859455302,False,False,False,False
2025-01-16 19:00:00+00:00,88.29,88.555,88.0,88.39,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.53295279912186,,,,,,,,,,,,,,,,,,,,,,,,,84.90525235267756,,,88.53295279912186,#000000,,87.63995456433142,,64.389895245582,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18191.0,4011.4744770112497,False,False,False,False,1793.9253965180105,False,False,False,False
2025-01-16 20:00:00+00:00,88.39,89.235,88.21,88.21,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5394368723099,,,,,,,,,,,,,,,,,,,,,,,,,85.00131006272156,,,88.5394368723099,#000000,,87.67262519960308,,63.7897921655959,13.635317739261467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16742.0,4208.846965739757,False,False,False,False,1788.5777159518398,False,False,False,False
2025-01-17 15:00:00+00:00,87.715,88.04,86.545,87.645,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.42163097022917,,,,,,,,,,,,,,,,,,,,,,,,,85.02244882145173,,,88.42163097022917,#000000,,87.61699760992256,,61.96339689039961,16.368768674386814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16255.0,4395.609028286428,False,False,False,False,1768.3982164797183,False,False,False,False
2025-01-17 16:00:00+00:00,87.645,87.645,86.42,86.42,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.28669574593218,,,,,,,,,,,,,,,,,,,,,,,,,85.03639886274229,,,88.28669574593218,#000000,,87.54960605947517,,57.96784624005202,12.401086671762279,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15823.0,4572.777880561057,False,False,False,False,1747.6788642862343,False,False,False,False
2025-01-17 17:00:00+00:00,86.4,87.585,86.4,87.17,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12636529057205,,,,,,,,,,,,,,,,,,,,,,,,,85.06345397077415,,,88.12636529057205,#000000,,87.4714143014705,,56.7984889538602,11.18917143146399,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16584.0,4758.998378536854,False,False,False,False,1732.3815175531145,False,False,False,False
2025-01-17 18:00:00+00:00,87.145,87.53,86.685,86.745,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0578408422853,,,,,,,,,,,,,,,,,,,,,,,,,85.07609338123612,,,88.0578408422853,#000000,,87.43783860263488,,55.03783573238799,9.401719142406705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16209.0,4936.517783520779,False,False,False,False,1711.3368428623685,False,False,False,False
2025-01-17 19:00:00+00:00,86.745,87.03,84.86,86.05,2273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.50285468076774,,,,,,,,,,,,,,,,,,,,,,,,,85.1107213242771,,,87.50285468076774,#000000,,87.14081639790605,,52.31111355025131,6.755962438828497,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13936.0,5076.044639590224,False,False,False,False,1720.044798786983,False,False,False,False
2025-01-17 20:00:00+00:00,86.05,86.15,85.275,85.36,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,49.06038724075897,3.704332711019731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5172.524567658592,False,False,False,False,1734.261158495712,False,False,False,False
2025-01-20 15:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,46.893236367764075,1.6955609187913723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5267.508682888691,False,False,False,False,1707.3733885965535,False,False,False,False
2025-01-20 16:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,45.448469119100814,0.30454002464393426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5361.020176177238,False,False,False,False,1680.9024833469944,False,False,False,False
2025-01-20 17:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,44.485290953325304,-0.722165493885619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5453.0818788721635,False,False,False,False,1654.8419797292115,False,False,False,False
2025-01-20 18:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,43.843172176141636,-1.5324316412250738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5543.716268347013,False,False,False,False,1629.1855149272083,False,False,False,False
2025-01-20 19:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,43.41509299135252,-2.2102930717403098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5632.94547348892,False,False,False,False,1603.926824773298,False,False,False,False
2025-01-20 20:00:00+00:00,85.36,85.36,85.36,85.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05152133608446,,,,,,,,,,,,,,,,,,,,,,,,,85.13132876122853,,,87.05152133608446,#000000,,86.88478078997368,,43.12970686815978,-2.801985777354787,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11299.0,5720.791280101494,False,False,False,False,1579.0597422186731,False,False,False,False
2025-01-21 15:00:00+00:00,79.28,81.155,78.375,81.145,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07622901448161,,,,,,,,,,,,,,,,,,,,,,,,,84.9885080737816,,,86.07622901448161,#000000,,86.28386336958971,,34.9803031916009,-10.4952175931871,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9441.0,5778.468934673563,False,False,False,False,1583.3843973780736,False,False,False,False
2025-01-21 16:00:00+00:00,81.145,81.29,80.27,80.38,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5113899414399,,,,,,,,,,,,,,,,,,,,,,,,,84.88816553919617,,,85.5113899414399,#000000,,85.92086301301127,,28.907334462467198,-15.849918627150913,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7931.0,5811.841509329786,False,False,False,False,1582.2466547830645,False,False,False,False
2025-01-21 17:00:00+00:00,80.11,80.94,79.36,80.94,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26313616900426,,,,,,,,,,,,,,,,,,,,,,,,,84.83785152565284,,,85.26313616900426,#000000,,85.75713380412402,,27.023937214747825,-17.294994701604892,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8674.0,5856.2160595727355,False,False,False,False,1569.2350787399164,False,False,False,False
2025-01-21 18:00:00+00:00,80.94,81.425,80.44,80.6,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.96041966939458,,,,,,,,,,,,,,,,,,,,,,,,,84.77115119226552,,,84.96041966939458,#000000,,85.5522691196631,,25.376028822265493,-18.724829427295035,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7558.0,5882.600306711142,False,False,False,False,1562.2081782943362,False,False,False,False
2025-01-21 19:00:00+00:00,80.6,80.645,78.13,78.345,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76497204669386,,,,,,,,,,,,,,,,,,,,,,,,,84.72386809532243,,,84.76497204669386,#000000,,85.419820467189,,22.260087067520473,-21.625575529836127,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6999.0,5899.908829087714,False,False,False,False,1546.654563126982,False,False,False,False
2025-01-21 20:00:00+00:00,78.36,79.18,78.31,78.99,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18522382094326,,,,,,,,,,,,,,,,,,,,,,,,,84.56861614071391,,,84.18522382094326,#000000,,85.01744283755549,,22.451434640047307,-21.625575529836127,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8831.0,5945.352103055347,False,False,False,False,1551.0785233885792,False,False,False,False
2025-01-22 15:00:00+00:00,79.72,80.33,78.885,79.41,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09258064796924,,,,,,,,,,,,,,,,,,,,,,,,,84.54117159735124,,,84.09258064796924,#000000,,84.95083625938884,,24.020619055268117,-21.625575529836127,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9213.0,5996.013310759915,False,False,False,False,1532.95327496395,False,False,False,False
2025-01-22 16:00:00+00:00,79.41,79.41,77.7,79.195,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.74069521672685,,,,,,,,,,,,,,,,,,,,,,,78.76833333333335,,84.43150183432644,,,81.25451427503009,#000000,,82.72035987791214,,24.783678073765284,-21.625575529836127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7858.0,6024.881321445807,False,False,False,False,1530.194309460633,False,False,False,False
2025-01-22 17:00:00+00:00,79.15,80.74,79.15,80.255,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4177553003665,,,,,,,,,,,,,,,,,,,,,,,79.52592369477911,,84.31398339928138,,,81.4718394975728,#000000,,82.80671772576412,,28.922706773884816,-26.743796855140232,False,True,False,True,True,0.4101493035425321,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9823.0,6083.766882353624,False,False,False,False,1536.9354829573672,False,False,False,False
2025-01-22 18:00:00+00:00,80.255,80.515,80.12,80.13,2339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11953371496146,,,,,,,,,,,,,,,,,,,,,,,79.82726836307945,,84.18845004341368,,,81.47340103902046,#000000,,82.74517982864599,,31.443601650069557,-24.266950117663328,False,True,False,True,True,0.10320221158425369,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7484.0,6105.4759229372885,False,False,False,False,1549.3705917487257,False,False,False,False
2025-01-22 19:00:00+00:00,80.06,81.31,79.75,80.255,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.89465628885526,,,,,,,,,,,,,,,,,,,,,,,80.00226565783942,,84.07912379118528,,,81.44846097334734,#000000,,82.67401534048547,,33.572520367891734,-22.150692009687063,False,True,False,True,True,0.4129946531896387,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9755.0,6162.057691573919,False,False,False,False,1560.5586445898307,False,False,False,False
