date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_852,aVWAP_peak_715,aVWAP_peak_673,aVWAP_peak_647,aVWAP_peak_595,aVWAP_peak_560,aVWAP_peak_519,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_451,aVWAP_peak_393,aVWAP_peak_294,aVWAP_peak_264,aVWAP_peak_229,aVWAP_peak_192,aVWAP_peak_179,aVWAP_peak_130,aVWAP_peak_84,aVWAP_peak_25,aVWAP_valley_824,aVWAP_valley_822,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_728,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_684,aVWAP_valley_661,aVWAP_valley_607,aVWAP_valley_582,aVWAP_valley_530,aVWAP_valley_498,aVWAP_valley_410,aVWAP_valley_318,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_227,aVWAP_valley_186,aVWAP_valley_141,aVWAP_valley_105,aVWAP_OB_bull_582,aVWAP_OB_bull_318,aVWAP_OB_bear_852,aVWAP_OB_bear_715,aVWAP_OB_bear_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 14:00:00+00:00,5.745,5.83,5.715,5.755,8574.0,,,,,,,,,,,,,4.860123706459924,4.8133056983491365,4.780258129865166,4.807681756135372,4.839346111908591,4.9172172814356445,4.850739031140478,5.051853303924094,,,,,,,,,,,,,,,,4.957406910415728,4.83549223294928,4.793845179845536,4.778385097536688,4.824042037037794,4.896152118069974,4.867830273718515,,4.957406910415728,,,4.8133056983491365,4.858245257919461,"rgba(0, 255, 0, 1.0)",0.3129958696443278,4.862160159962438,2.852561093065344,87.84085863413905,36.04405348040862,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0944558521560572,0.8323066392881591,False,False,False,False,0.34282819914244267,0.3428276694389194,False,False,False,False,111790.0,-94953.42404320143,False,False,False,False,13558.776710809474,False,False,False,False
2025-06-13 15:00:00+00:00,5.755,5.795,5.7,5.705,14392.0,,,,,,,,,,,,,4.871373750503171,4.823386657733587,4.788712338941056,4.81395097807149,4.844968928595569,4.921099468759281,4.854130772115248,5.054096300824438,,,,,,,,,,,,,,,,4.970764693146666,4.846376154542236,4.803071762159386,4.786730123387676,4.82995678165595,4.9006559946401245,4.871454295229909,,4.970764693146666,,,4.823386657733587,4.86538193335372,"rgba(0, 255, 0, 1.0)",0.3303163648699469,4.86978280004624,2.528537150384918,86.12433786925257,36.04405348040862,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0938137321549963,0.8368456832087019,False,False,False,False,0.32907181930859786,0.33594974437375863,False,False,False,False,97398.0,-91971.2314223766,False,False,False,False,13571.694901339559,False,False,False,False
2025-06-13 16:00:00+00:00,5.705,5.71,5.665,5.69,7580.0,,,,,,,,,,,,,4.8768798920209875,4.8283496006964155,4.792895737029755,4.81705889303987,4.847753444254533,4.923016872969881,4.85581578416515,5.055193847489452,,,,,,,,,,,,,,,,4.977212401007449,4.8517176147524586,4.80762718438341,4.790860761005974,4.83288749631211,4.902881530524267,4.87325180502568,,4.977212401007449,,,4.8283496006964155,4.868893524311827,"rgba(0, 255, 0, 1.0)",0.3453728628806985,4.873518910122103,2.364056871949239,84.20732237607282,37.27573051845941,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0986301369863012,0.8458904109589044,False,False,False,False,0.29653043131485235,0.31624008784430546,False,False,False,False,89818.0,-89152.79372590565,False,False,False,False,13478.800406745147,False,False,False,False
2025-06-13 17:00:00+00:00,5.685,5.69,5.64,5.645,6805.0,,,,,,,,,,,,,4.881579795746175,4.83260310676492,4.796493686043315,4.819734859922674,4.8501489860704385,4.924662933625799,4.857268424582448,5.056129412348425,,,,,,,,,,,,,,,,4.982662893482614,4.856285646440571,4.811539139107886,4.794414076137597,4.835409896822651,4.90479293111816,4.874799659417628,,4.982662893482614,,,4.83260310676492,4.871901696508753,"rgba(0, 255, 0, 1.0)",0.35722040033347785,4.876710932673633,2.150742417311951,80.61372998923565,33.956802996711204,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.084478021978022,0.8550824175824178,False,False,False,False,0.28448634889872715,0.3003632183715163,False,False,False,False,83013.0,-86483.5566138761,False,False,False,False,13375.33063299716,False,False,False,False
2025-06-13 18:00:00+00:00,5.645,5.655,5.555,5.615,10430.0,,,,,,,,,,,,,4.888217901248623,4.8386488042532045,4.801633970343031,4.82356084251715,4.853567805529147,4.927000623870811,4.859346369461962,5.0574391385448445,,,,,,,,,,,,,,,,4.99024376454771,4.862757230336142,4.817115699177841,4.799492131342751,4.839013100378126,4.907510679621717,4.877009603013005,,4.99024376454771,,,4.8386488042532045,4.876170510945738,"rgba(0, 255, 255, 0.75)",0.36709558860216135,4.881222419058341,1.9988733281589177,76.72800523676831,30.501713312848494,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0653061224489795,0.8625850340136056,False,False,False,False,0.2527478695920827,0.2765555439817995,False,False,False,False,72583.0,-84017.40844931989,False,False,False,False,13329.6665921755,False,False,False,False
2025-06-13 19:00:00+00:00,5.615,6.04,5.605,5.985,194777.0,,,,,,,,,,,,,5.032252229100816,4.97052997095573,4.915306697892628,4.91104832663915,4.933029826217979,4.984001575098527,4.909325597317029,5.092186080784061,,,,,,,,,,,,,,,,5.153805506662598,5.0031346895333195,4.939590933530517,4.9118988489243325,4.922113974505885,4.97272094116108,4.930256452503582,,5.153805506662598,,,4.97052997095573,4.972080110055148,"rgba(0, 255, 0, 1.0)",0.38854744513008155,4.982155949510917,2.581007964557178,78.87575783232113,30.501713312848494,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0670535138620243,0.8214055448098003,False,False,False,False,0.34282820113067825,0.30969187255623887,False,False,False,False,267360.0,-78569.6966904157,False,False,False,False,16142.803544234794,False,False,False,False
2025-06-16 14:00:00+00:00,5.895,5.97,5.79,5.8,15923.0,,,,,,,,,,,,,5.041918127189305,4.9796048670581055,4.92334564240017,4.9174046196223165,4.93883628748192,4.988246384326823,4.91310178762804,5.094816135053353,,,,,,,,,,,,,,,,5.164200658194566,5.012649889720302,4.948144609311446,4.919862171644786,4.9281709857682054,4.977538332677133,4.9342584883999425,,5.164200658194566,,,4.9796048670581055,4.978806599098427,"rgba(0, 255, 0, 1.0)",0.4018039502225077,4.989130795733805,2.0180717581725065,74.62938368338598,29.219874259986952,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0871212121212117,0.8320707070707073,False,False,False,False,0.3428282032473421,0.3262600379017905,False,False,False,False,251437.0,-73453.31379599066,False,False,False,False,16139.395737347431,False,False,False,False
2025-06-16 15:00:00+00:00,5.795,5.88,5.675,5.835,27910.0,,,,,,,,,,,,,5.057177025896747,4.994066321262143,4.936270250827638,4.927679339972628,4.948219257429216,4.995106692032635,4.919253800847467,5.09904139247693,,,,,,,,,,,,,,,,5.180256409323523,5.027734036647328,4.96184266337821,4.932672200736899,4.937961051986778,4.9853181524701675,4.940762825222754,,5.180256409323523,,,4.994066321262143,4.989557428034072,"rgba(0, 255, 0, 1.0)",0.41506356834316743,5.000222462159051,2.011204069711965,72.26997251534328,27.2182880225496,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0709876543209873,0.8462962962962965,False,False,False,False,0.2912274939481026,0.30874376592494657,False,False,False,False,279347.0,-67983.54148907607,False,False,False,False,16321.885725915688,False,False,False,False
2025-06-16 16:00:00+00:00,5.835,6.015,5.83,5.995,11897.0,,,,,,,,,,,,,5.064777011717137,5.001199467897623,4.942604305260111,4.9327299074325195,4.9528528894481845,4.998536359775061,4.922294086467751,5.101210979204379,,,,,,,,,,,,,,,,5.18846102186821,5.035209007810315,4.968573262047034,4.938947931541852,4.942784729125223,4.98919448813747,4.943986344513291,,5.18846102186821,,,5.001199467897623,4.994890786149744,"rgba(0, 255, 0, 1.0)",0.432286733337744,5.005753738924257,2.2884030084329434,72.60973106571419,27.2182880225496,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.088092345078979,0.8377885783718105,False,False,False,False,0.3428282047068332,0.32578598531588987,False,False,False,False,291244.0,-62414.12224118342,False,False,False,False,16253.282846444128,False,False,False,False
2025-06-16 17:00:00+00:00,5.995,6.07,5.975,6.01,15990.0,,,,,,,,,,,,,5.075603069451397,5.011334159406076,4.951592242286677,4.939913969456518,4.95945757815876,5.003452699101063,4.926636014606159,5.104355249707458,,,,,,,,,,,,,,,,5.200232061933646,5.045841203130379,4.978128138820391,4.947852616770757,4.949653395967868,4.994741744392969,4.948593818029539,,5.200232061933646,,,5.011334159406076,5.002492530747976,"rgba(0, 255, 0, 1.0)",0.44902790900239314,5.013648113049747,2.21890859560122,72.99925345589278,27.2182880225496,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1049457177322073,0.8311218335343791,False,False,False,False,0.3428282078331576,0.33430709657452373,False,False,False,False,307234.0,-56683.14360178522,False,False,False,False,16249.200941848094,False,False,False,False
2025-06-16 18:00:00+00:00,6.015,6.055,5.95,5.955,7636.0,,,,,,,,,,,,,5.08051601389141,5.015953085159473,4.9557057922129895,4.94321150977057,4.962489370633264,5.00571106827688,4.928637588304362,5.105797436513819,,,,,,,,,,,,,,,,5.205523233035229,5.050675172147276,4.982492908826417,4.951929137817119,4.952806379629272,4.997288481076571,4.950715474309853,,5.205523233035229,,,5.015953085159473,5.005963510106968,"rgba(0, 255, 0, 1.0)",0.46229483396801263,5.017244457042087,2.0284793903251774,71.53199204471079,26.299630748160027,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0994011976047904,0.8371257485029941,False,False,False,False,0.3335400485892654,0.33392357258189453,False,False,False,False,299598.0,-51159.40494129242,False,False,False,False,16115.662942749674,False,False,False,False
2025-06-16 19:00:00+00:00,5.955,5.97,5.885,5.91,31363.0,,,,,,,,,,,,,5.098742569979794,5.033233912141175,4.9712198250080935,4.955709937283767,4.973977732459818,5.014271487702758,4.936279669844939,5.1112382763799635,,,,,,,,,,,,,,,,5.224780847851305,5.068675930111544,4.998895578091318,4.967311170554423,4.964756173159942,5.00693456070619,4.958798347606854,,5.224780847851305,,,5.033233912141175,5.018988401258792,"rgba(0, 255, 255, 0.75)",0.47343080775307494,5.030680511907127,1.8573347439431864,69.16559630737041,23.89867090711992,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0863609291244787,0.8522930315664088,False,False,False,False,0.29918434448796655,0.3165539585349305,False,False,False,False,268235.0,-46207.55370189254,False,False,False,False,16352.055765342702,False,False,False,False
2025-06-17 14:00:00+00:00,5.905,5.92,5.81,5.815,14311.0,,,,,,,,,,,,,5.106081529218732,5.040269039152633,4.977601022900023,4.960882563580733,4.978730347312378,5.017813280326287,4.939471208364906,5.113474430503507,,,,,,,,,,,,,,,,5.232339274259487,5.075959708057279,5.005611493415922,4.973642088596209,4.96970108744889,5.010921984359497,4.962164526666834,,5.232339274259487,,,5.040269039152633,5.024310905610888,"rgba(0, 255, 255, 0.75)",0.48129847831176953,5.036140393417222,1.6182465594214044,64.88140514397156,19.83145484970315,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0745121230041392,0.8628030751034893,False,False,False,False,0.27107259437548004,0.2938132764552053,False,False,False,False,253924.0,-41554.351318917456,False,False,False,False,16320.411489911032,False,False,False,False
2025-06-17 15:00:00+00:00,5.815,5.83,5.8,5.805,6800.0,,,,,,,,,,,,,5.1093487832864035,5.043419696292613,4.980474361838683,4.963218747110225,4.980876077069932,5.019411839434655,4.94091901626002,5.114479431731451,,,,,,,,,,,,,,,,5.235656898181833,5.079211128175098,5.008628309759876,4.97649373189648,4.971934115642796,5.0127210485398015,4.963689272257789,,5.235656898181833,,,5.043419696292613,5.026698830498511,"rgba(0, 255, 255, 0.75)",0.48852953657696907,5.038582718889443,1.5688248585350495,61.74927038636475,16.95339564745629,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0763313609467455,0.8686390532544381,False,False,False,False,0.24888247849735468,0.27134787747628,False,False,False,False,247124.0,-37078.71796513579,False,False,False,False,16172.808210997682,False,False,False,False
2025-06-17 16:00:00+00:00,5.805,5.82,5.765,5.77,2266.0,,,,,,,,,,,,,5.1103897513617005,5.044427651728271,4.981396889141009,4.963970019796916,4.981565783922151,5.019925224551251,4.941385667111109,5.114800906140269,,,,,,,,,,,,,,,,5.236703230813628,5.080249026717173,5.009595392145006,4.977409489734222,4.972652063566041,5.013298815566836,4.964180215987193,,5.236703230813628,,,5.044427651728271,5.027463341885519,"rgba(38, 166, 154, 1.0)",0.49438471178146637,5.039363053815988,1.4778712382735981,58.64898443085293,14.117581632482342,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0799045915324985,0.8646392367322602,False,False,False,False,0.23897595826015966,0.25516191786821985,False,False,False,False,244858.0,-32707.606058699574,False,False,False,False,15957.19878136981,False,False,False,False
2025-06-17 17:00:00+00:00,5.765,5.815,5.765,5.775,4211.0,,,,,,,,,,,,,5.11231572995467,5.046293517469811,4.983105652125908,4.965362498388968,4.982844356945364,5.020877442627892,4.942251494406728,5.115397497152206,,,,,,,,,,,,,,,,5.238637124574537,5.082169710639233,5.011386176697008,4.979105781793431,4.973982893483721,5.014370210735865,4.965090999607469,,5.238637124574537,,,5.046293517469811,5.02887940577352,"rgba(38, 166, 154, 1.0)",0.4989707875686186,5.040808087776298,1.471412616761128,56.720326285750765,12.332307455769474,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.075,0.8678571428571429,False,False,False,False,0.23787810338443618,0.246520010626328,False,False,False,False,249069.0,-28338.976507401905,False,False,False,False,15775.087172356323,False,False,False,False
2025-06-17 18:00:00+00:00,5.77,5.78,5.74,5.765,2396.0,,,,,,,,,,,,,5.1133688421875325,5.047317576441934,4.9840464781415825,4.966130197745978,4.983548923631158,5.021401671967741,4.9427297272039175,5.115724663004686,,,,,,,,,,,,,,,,5.239684672786104,5.083221760625238,5.01237079945907,4.980039918434373,4.97471644278781,5.014960074984248,4.965593598930929,,5.239684672786104,,,5.047317576441934,5.0296570232221525,"rgba(38, 166, 154, 1.0)",0.5027694204007351,5.041600154288356,1.4388302397847779,55.09552468476508,10.737272507850754,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0726190476190476,0.8726190476190476,False,False,False,False,0.22474685157583452,0.23563343110108126,False,False,False,False,246673.0,-24075.224933643734,False,False,False,False,15567.659464257777,False,False,False,False
2025-06-17 19:00:00+00:00,5.765,5.765,5.715,5.72,30781.0,,,,,,,,,,,,,5.126022101560025,5.05970577307193,4.995500825825418,4.975516026332738,4.99216278318964,5.02781569411289,4.9486133655598135,5.119715357802232,,,,,,,,,,,,,,,,5.25206774820617,5.095900589471292,5.024324267306139,4.991417315873726,4.983685169757834,5.022171539645055,4.971766633666209,,5.25206774820617,,,5.05970577307193,5.039092346092074,"rgba(38, 166, 154, 1.0)",0.5042885899779842,5.051180018478327,1.3262643550013131,52.47841624018167,8.175255652765117,False,True,False,False,False,19.02199189908158,0.0,0.0,0.0,0.0,0,1.0660321237358712,0.8786436644854255,False,False,False,False,0.21603510604967158,0.22583426857537642,False,False,False,False,215892.0,-20354.802841649256,False,False,False,False,15803.525208997966,False,False,False,False
2025-06-18 14:00:00+00:00,6.035,6.22,6.035,6.15,13762.0,,,,,,,,,,,,,5.135145803669616,5.068317849108929,5.0032361212573235,4.981823520444216,4.9980028736805915,5.032257556164113,4.952547685228135,5.122639974446874,,,,,,,,,,,,,,,,5.261860238494352,5.104882666308223,5.032496860558165,4.999087792551538,4.989738741499236,5.027143819178956,4.975933330938741,,5.261860238494352,,,5.068317849108929,5.045674322235268,"rgba(0, 255, 0, 1.0)",0.5154585293653577,5.057985307369672,2.1185306487698186,59.319985902353025,3.131604482777213,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0613738738738734,0.8586711711711714,False,False,False,False,0.3428282107187826,0.2843312396470795,False,False,False,False,229654.0,-16478.69737123609,False,False,False,False,15771.87365537009,False,False,False,False
2025-06-18 15:00:00+00:00,6.145,6.21,6.115,6.155,8417.0,,,,,,,,,,,,,5.14078259617592,5.073639303691477,5.008018940882507,4.985730450859048,5.001623308935588,5.035017921235549,4.954991730237981,5.124464382352047,,,,,,,,,,,,,,,,5.267911549291564,5.110431557456089,5.037548310265162,5.0038307798322945,4.993490041689199,5.030231217444481,4.978521702499655,,5.267911549291564,,,5.073639303691477,5.049748919523237,"rgba(0, 255, 0, 1.0)",0.5262657414563796,5.062197651996032,2.0765219202370355,63.9381458376013,7.220896796808574,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0704304080491893,0.8608160983789829,False,False,False,False,0.342828211602818,0.31357972562494874,False,False,False,False,238071.0,-12532.190435247932,False,False,False,False,15657.844606449622,False,False,False,False
2025-06-18 16:00:00+00:00,6.15,6.295,6.15,6.275,11295.0,,,,,,,,,,,,,5.148836173503463,5.08121921880454,5.014816754314618,4.991287149152792,5.006779457116592,5.038962875180988,4.958472665874747,5.127090904315408,,,,,,,,,,,,,,,,5.276621811978665,5.118347319931594,5.044734382997125,5.010571167634499,4.998829036590414,5.034639442529049,4.982211368349307,,5.276621811978665,,,5.08121921880454,5.055561315218254,"rgba(0, 255, 0, 1.0)",0.5389059236959614,5.068215297708814,2.239323505696009,68.32503698446357,11.099313513037501,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0732662192393738,0.8629753914988818,False,False,False,False,0.3428282130378764,0.3282039693314126,False,False,False,False,249366.0,-8471.753374236336,False,False,False,False,15590.203604799239,False,False,False,False
2025-06-18 17:00:00+00:00,6.275,6.315,6.215,6.22,8567.0,,,,,,,,,,,,6.25,5.154921627316904,5.0869520823564285,5.019964598023011,4.9955025439473655,5.010693215219997,5.041962619601171,4.961120829448072,5.129092654339281,,,,,,,,,,,,,,,,5.283192457392357,5.12433052138594,5.050172958335111,5.015675966968586,5.00288052263559,5.0379891772705205,4.985017669305326,,5.283192457392357,,,5.0869520823564285,5.134341840221604,"rgba(0, 255, 255, 0.75)",0.5487699759338968,5.13703980706398,1.973431930369438,69.44703938930631,12.072720980647674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.082222222222222,0.8544444444444446,False,False,False,False,0.34282821399751856,0.3355160916644656,False,False,False,False,240799.0,-4607.09053122492,False,False,False,False,15481.316727205452,False,False,False,False
2025-06-18 18:00:00+00:00,6.235,6.24,6.155,6.18,5561.0,,,,,,,,,,,,6.227039094941488,5.158627427349058,5.0904582461070635,5.023125870774939,4.998097221588363,5.01310158683126,5.043808226723023,4.96275646101758,5.130320789903793,,,,,,,,,,,,,,,,5.287155824729865,5.127981067821138,5.053506683717322,5.018811602347078,5.0053740471778285,5.040049510816943,4.986748955665087,,5.287155824729865,,,5.0904582461070635,5.135435163594489,"rgba(0, 255, 255, 0.75)",0.5563762094900266,5.138596350095191,1.8717616464215059,68.89807075140945,12.072720980647674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0741971207087484,0.8660022148394243,False,False,False,False,0.31578298747871464,0.32564953957159015,False,False,False,False,235238.0,-888.5619958570919,False,False,False,False,15327.513367093741,False,False,False,False
2025-06-18 19:00:00+00:00,6.175,6.205,6.155,6.185,23312.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5632736681447386,5.148245539603408,1.840587478217049,68.61338962569039,12.072720980647674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0685840707964598,0.8738938053097347,False,False,False,False,0.30884507055910926,0.3172473050653497,False,False,False,False,258550.0,3133.7412909003824,False,False,False,False,15451.303857526396,False,False,False,False
2025-06-19 14:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5687982590158515,5.148245539603408,1.8227103264880047,68.42360220854434,12.072720980647674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0845464725643894,0.870660694288914,False,False,False,False,0.310824366776545,0.31403583592094736,False,False,False,False,258550.0,7093.683286390298,False,False,False,False,15211.748758960095,False,False,False,False
2025-06-19 15:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5739727368984586,5.148245539603408,1.8062782319572144,68.2970772637803,12.455267396915872,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0855855855855854,0.8626126126126129,False,False,False,False,0.310824366776545,0.31243010134874616,False,False,False,False,258550.0,10992.230832337737,False,False,False,False,14975.907692929706,False,False,False,False
2025-06-19 16:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5772842836455441,5.148245539603408,1.7959166562607558,68.21272730060429,12.949277989015854,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093803297328027,0.8601478112563959,False,False,False,False,0.310824366776545,0.3116272340626456,False,False,False,False,258550.0,14830.335780673584,False,False,False,False,14743.723077535447,False,False,False,False
2025-06-19 17:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5816695061754737,5.148245539603408,1.782377190809502,68.15649399182027,13.468110077193607,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0901312036508837,0.8596691386195096,False,False,False,False,0.310824366776545,0.3112258004195953,False,False,False,False,258550.0,18608.93522593446,False,False,False,False,14515.138223620168,False,False,False,False
2025-06-19 18:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5847425474915027,5.148245539603408,1.773010130431217,68.11900511929758,13.982449528059256,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0931569867740076,0.8608395629672227,False,False,False,False,0.310824366776545,0.31102508359807013,False,False,False,False,258550.0,22328.95173405951,False,False,False,False,14290.097320928382,False,False,False,False
2025-06-19 19:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,,,,,,,,,,,6.198787971866097,5.173730649775743,5.104785941859199,5.036082688280632,5.0087627338433,5.023006848436765,5.051414208783442,4.969510644456048,5.135390232396743,,,,,,,,,,,,,,,,5.303221283336105,5.142875080618869,5.067151538152639,5.031665843967961,5.015627021472429,5.048532736066003,4.993893067726316,,5.303221283336105,,,5.104785941859199,5.144027405689893,"rgba(0, 255, 255, 0.75)",0.5866395596726994,5.148245539603408,1.7672767601540917,68.0940125376158,14.473590038827354,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1034282393956998,0.8524113887274842,False,False,False,False,0.310824366776545,0.31092472518730757,False,False,False,False,258550.0,25991.293567639983,False,False,False,False,14068.54542447988,False,False,False,False
2025-06-20 14:00:00+00:00,6.16,6.18,6.06,6.085,10116.0,,,,,,,,,,,,6.1795466747974315,5.179679873402932,5.110471437974823,5.041261260659106,5.01304570787707,5.026984330375958,5.054471101438452,4.972242410575361,5.137421763835125,,,,,,,,,,,,,,,,5.309447461524583,5.148760910733222,5.072587553508075,5.036805730360464,5.019744465192175,5.051939137326373,4.996776907053166,,5.309447461524583,,,5.110471437974823,5.146949170414645,"rgba(0, 255, 255, 0.75)",0.5860753802637997,5.151669673699388,1.592509014592131,62.25322861622337,15.982587428031593,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0922190201729103,0.8461095100864555,False,False,False,False,0.28527075071190977,0.2980977379496087,False,False,False,False,248434.0,29440.01769837425,False,False,False,False,14007.265650456937,False,False,False,False
2025-06-20 15:00:00+00:00,6.08,6.11,6.06,6.07,6245.0,,,,,,,,,,,,6.16799170399559,5.183203992351506,5.113850517620529,5.044349071979652,5.015605169964236,5.029361306549315,5.05629892895818,4.973880407606666,5.138635202085067,,,,,,,,,,,,,,,,5.313108654980814,5.152252535950396,5.075824142158438,5.039871098973593,5.022205112139442,5.053975022128585,4.9985045841255875,,5.313108654980814,,,5.113850517620529,5.148682340722974,"rgba(0, 255, 255, 0.75)",0.5849136996481126,5.153698308417228,1.5665587797550724,57.65925816926801,11.768558913632091,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0945790080738174,0.8517877739331028,False,False,False,False,0.2716618371368021,0.2848797875432054,False,False,False,False,242189.0,32738.45153250798,False,False,False,False,13886.920446573884,False,False,False,False
