date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_375,aVWAP_peak_355,aVWAP_peak_329,aVWAP_peak_280,aVWAP_peak_248,aVWAP_peak_239,aVWAP_peak_175,aVWAP_peak_147,aVWAP_peak_116,aVWAP_peak_77,aVWAP_peak_40,aVWAP_peak_23,aVWAP_valley_426,aVWAP_valley_391,aVWAP_valley_360,aVWAP_valley_337,aVWAP_valley_316,aVWAP_valley_258,aVWAP_valley_226,aVWAP_valley_195,aVWAP_valley_163,aVWAP_valley_130,aVWAP_valley_103,aVWAP_valley_38,aVWAP_valley_18,aVWAP_OB_bull_163,aVWAP_OB_bear_415,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 17:00:00+00:00,10.695,10.695,10.46,10.465,50599.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.540000000000001,,,,10.540000000000001,#000000,,10.673530272918907,,34.935950456406545,-16.961835381469534,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-287916.0,-50899.14215091402,False,False,False,False,44222.7179673767,False,False,False,False
2024-01-18 17:00:00+00:00,10.625,10.74,10.615,10.715,13691.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.571943537097528,,,,10.571943537097528,#000000,,10.685472423106532,,37.88850592801039,-16.961835381469534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274225.0,-54361.55855167504,False,False,False,False,43749.35799889024,False,False,False,False
2024-01-19 17:00:00+00:00,10.86,10.935,10.81,10.925,38989.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.692013478054593,,,,10.692013478054593,#000000,,10.752965735065432,,43.22918678782693,-14.840805682483264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235236.0,-57165.81345785062,False,False,False,False,43675.553998907446,False,False,False,False
2024-01-22 17:00:00+00:00,11.13,11.575,11.07,11.495,56139.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.934287721587275,,,,10.934287721587275,#000000,,10.928151086096086,,52.23872132658445,-6.502022723069494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179097.0,-59056.219450752156,False,False,False,False,43868.78571985462,False,False,False,False
2024-01-23 17:00:00+00:00,11.565,11.72,11.53,11.64,50649.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.102030066597802,,,,11.102030066597802,#000000,,11.064045912470053,,59.158673311841326,-0.35371718513214034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128448.0,-60132.06100965522,False,False,False,False,43973.90532109718,False,False,False,False
2024-01-24 17:00:00+00:00,11.995,12.28,11.775,11.815,79299.0,,,,,,,,,,,,,11.956666666666667,,,,,,,,,,,,,11.336238051464237,,,,11.646452359065453,#000000,,11.497679730470267,,64.7728762523821,4.585707354948994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49149.0,-59961.780994001645,False,False,False,False,44521.5812075918,False,False,False,False
2024-01-25 17:00:00+00:00,11.445,11.475,11.18,11.275,49083.0,,,,,,,,,,,,,11.709433098097863,,,,,,,,,,,,,11.332432921946882,,,,11.520933010022372,#000000,,11.417800228038445,,61.459694078828015,4.585707354948994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98232.0,-60555.11772277681,False,False,False,False,44592.300878791924,False,False,False,False
2024-01-26 17:00:00+00:00,11.455,11.525,11.375,11.445,18442.0,,,,,,,,,,,,,11.676637357198642,,,,,,,,,,,,,11.338421964502702,,,,11.507529660850672,#000000,,11.411826594669366,,60.60268560579674,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79790.0,-60853.33295188105,False,False,False,False,44186.8698574153,False,False,False,False
2024-01-29 17:00:00+00:00,11.665,11.68,11.44,11.66,46438.0,,,,,,,,,,,,,11.656620632440244,,,,,,,,,,,,,11.367771637215938,,,,11.512196134828091,#000000,,11.425668999338994,,61.58366107067087,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33352.0,-60426.95569681313,False,False,False,False,44221.77109993599,False,False,False,False
2024-01-30 17:00:00+00:00,11.72,11.76,11.595,11.595,34774.0,,,,,,,,,,,,,11.65561102925269,,,,,,,,,,,,,11.390173239321955,,,,11.522892134287321,#000000,,11.440843015093485,,61.451842421697975,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68126.0,-60546.32072476951,False,False,False,False,44075.29402861915,False,False,False,False
2024-01-31 17:00:00+00:00,11.165,11.405,11.105,11.115,23430.0,,,,,,,,,,,,,11.613936542779806,,,,,,,,,,,,,11.380942027258433,,,,11.49743928501912,#000000,,11.422978141430699,,56.55886296002858,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91556.0,-61027.09094609091,False,False,False,False,43755.21195065606,False,False,False,False
2024-02-01 17:00:00+00:00,11.175,11.49,11.16,11.465,66229.0,,,,,,,,,,,,,11.563431210227838,,,,,,,,,,,,,11.379778059680941,,,,11.471604634954389,#000000,,11.409008518986104,,56.17038751763937,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25327.0,-60473.601163980966,False,False,False,False,44103.642773126514,False,False,False,False
2024-02-02 17:00:00+00:00,11.455,11.47,11.31,11.34,38404.0,,,,,,,,,,,,,11.542929835991302,,,,,,,,,,,,,11.379340902962499,,,,11.4611353694769,#000000,,11.403664338203916,,54.78328777349425,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63731.0,-60524.103471516144,False,False,False,False,44015.27621850439,False,False,False,False
2024-02-05 17:00:00+00:00,11.34,11.575,11.3,11.455,35766.0,,,,,,,,,,,,,11.53383954082826,,,,,,,,,,,,,11.383143248185286,,,,11.458491394506773,#000000,,11.404404421446742,,54.80995999490615,4.585707354948994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27965.0,-60019.31116963217,False,False,False,False,43887.38046317874,False,False,False,False
2024-02-06 17:00:00+00:00,11.265,11.35,11.205,11.245,33572.0,,,,,,,,,,,,,11.512756448075741,,,,,,,,,,,,,11.376990097623302,,,,11.444873272849522,#000000,,11.394896055393266,,52.83661048534551,9.716680681011802,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61537.0,-60042.84122901772,False,False,False,False,43727.45208390465,False,False,False,False
2024-02-07 17:00:00+00:00,11.545,11.56,11.395,11.435,27501.0,,,,,,,,,,,,,11.509755628805706,,,,,,,,,,,,,11.380571556775589,,,,11.445163592790648,#000000,,11.397025022465002,,53.220722965528026,9.529635862559026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34036.0,-59639.63438825776,False,False,False,False,43475.879183379,False,False,False,False
2024-02-08 17:00:00+00:00,11.705,12.185,11.685,12.02,88094.0,,,,,,,,,,,,,11.583609808045857,,,,,,,,,,,,,11.448921822112219,,,,11.516265815079038,#000000,,11.466394707671258,,57.41566048109943,9.529635862559026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54058.0,-57876.880366734375,False,False,False,False,44167.6329944894,False,False,False,False
2024-02-09 17:00:00+00:00,11.57,11.765,11.55,11.56,52260.0,,,,,,,,,,,,,11.58725565432648,,,,,,,,,,,,,11.460376035703423,,,,11.523815845014951,#000000,,11.476226296199272,,56.15145690051257,9.529635862559026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1798.0,-56951.68842306408,False,False,False,False,44293.0960488384,False,False,False,False
2024-02-12 17:00:00+00:00,11.57,11.715,11.555,11.615,41829.0,,,,,,,,,,,,,11.589961025799282,,,,,,,,,,,,,11.468688370713576,,,,11.529324698256428,#000000,,11.483418002955633,,55.68425793340323,9.529635862559026,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43627.0,-55392.32891262898,False,False,False,False,44254.893009321524,False,False,False,False
2024-02-13 17:00:00+00:00,11.505,11.535,11.26,11.275,29193.0,,,,,,,,,,,,,11.579709003071839,,,,,,,,,,,,,11.46494829675698,,,,11.52232864991441,#000000,,11.478417006419589,,52.73479294381699,8.109149574430575,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14434.0,-54309.750169797524,False,False,False,False,44021.375288246774,False,False,False,False
2024-02-14 17:00:00+00:00,11.085,11.27,11.015,11.11,82954.0,,,,,,,,,,,,,11.529971955621454,,,,,,,,,,,,11.131666666666664,11.436069122442335,,,,11.365902581576817,#000000,,11.367157585786165,,49.62655246740429,5.0030070732885505,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68520.0,-54530.06412065338,False,False,False,False,44624.98187292512,False,False,False,False
2024-02-15 17:00:00+00:00,11.715,11.96,11.685,11.78,56560.0,,,,,,,,,,,,,11.549558383966055,,,,,,,,,,,,11.405992301847842,11.456835832770322,,,,11.47079550619474,#000000,,11.451212708514669,,52.2787516182242,5.0030070732885505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11960.0,-53870.06312653472,False,False,False,False,44810.02091365496,False,False,False,False
2024-02-16 17:00:00+00:00,12.375,12.475,12.08,12.22,119400.0,,,,,,,,,,,,12.258333333333333,11.641223421155626,,,,,,,,,,,,11.799055323389233,11.541278807959682,,,,11.80997272145947,#000000,,11.742779495444651,,56.25459009001054,0.6132027251512469,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107440.0,-51369.13191527061,False,False,False,False,45966.45469793938,False,False,False,False
2024-02-19 17:00:00+00:00,12.22,12.22,12.22,12.22,0.0,,,,,,,,,,,,12.258333333333333,11.641223421155626,,,,,,,,,,,,11.799055323389233,11.541278807959682,,,,11.80997272145947,#000000,,11.742779495444651,,58.90514907120143,3.087767175486107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107440.0,-48906.97483131293,False,False,False,False,45253.79648556822,False,False,False,False
2024-02-20 17:00:00+00:00,11.815,11.99,11.68,11.945,32978.0,,,,,,,,,,,,12.174650036969465,11.64917103636664,,,,,,,,,,,,11.807258963360876,11.550620986681507,,,,11.795425255844622,#000000,,11.733157756087794,,58.31937468821877,3.087767175486107,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74462.0,-46994.27754710653,False,False,False,False,45063.47405943538,False,False,False,False
2024-02-21 17:00:00+00:00,11.775,12.05,11.775,11.88,24566.0,,,,,,,,,,,,12.13675042197908,11.655495449842913,,,,,,,,,,,,11.814587644068617,11.557862761744731,,,,11.791174069408836,#000000,,11.731304740899782,,57.387818192941296,3.087767175486107,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49896.0,-45492.10270141495,False,False,False,False,44745.68376394026,False,False,False,False
2024-02-22 17:00:00+00:00,11.675,11.94,11.645,11.83,61935.0,,,,,,,,,,,,12.050736321177945,11.66437576263834,,,,,,,,,,,,11.81301834776718,11.570080803347878,,,,11.774552808732835,#000000,,11.720803912016716,,56.32278363797659,3.087767175486107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12039.0,-44973.44994635425,False,False,False,False,45012.184790855914,False,False,False,False
2024-02-23 17:00:00+00:00,11.795,11.89,11.755,11.76,21747.0,,,,,,,,,,,,12.029953598899061,11.667180642219707,,,,,,,,,,,,11.812401401176253,11.574032325346806,,,,11.770891991910457,#000000,,11.718788474557037,,54.95508971904404,3.087767175486107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33786.0,-44800.00110997667,False,False,False,False,44651.484251462796,False,False,False,False
2024-02-26 17:00:00+00:00,11.87,12.195,11.85,12.075,43348.0,,,,,,,,,,,,12.031386258912494,11.681768965332555,,,,,,,,,,,,11.834647649241164,11.589359164934706,,,,11.784290509605231,#000000,,11.732668616475683,,56.52194493678775,3.087767175486107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9562.0,-43957.17938734137,False,False,False,False,44631.275193300586,False,False,False,False
2024-02-27 17:00:00+00:00,12.16,12.25,12.06,12.19,24809.0,,,,,,,,,,,,12.041594121350556,11.692390288163075,,,,,,,,,,,,11.852237041877268,11.600026221228521,,,,11.796561918154854,#000000,,11.744637011931228,,58.374457864075765,3.5754084863947213,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34371.0,-42742.78900924305,False,False,False,False,44323.95309728042,False,False,False,False
2024-02-28 17:00:00+00:00,12.305,12.4,12.12,12.12,22961.0,,,,,,,,,,,,12.05280484291606,11.702741329258009,,,,,,,,,,,,11.869114389316135,11.610337983415336,,,,11.808749636226384,#000000,,11.756457658785058,,58.79177527937139,4.229267892197974,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11410.0,-41903.210885068744,False,False,False,False,43992.744522128785,False,False,False,False
2024-02-29 17:00:00+00:00,12.085,12.31,12.055,12.265,18052.0,,,,,,,,,,,,12.060478498054785,11.710543686336797,,,,,,,,,,,,11.881196749851103,11.618161333226375,,,,11.817595066867264,#000000,,11.765109915435605,,60.204749374567655,5.8348317472864295,True,False,True,False,True,10.5758518667325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29462.0,-40796.77350700566,False,False,False,False,43590.56243651438,False,False,False,False
2024-03-01 17:00:00+00:00,12.125,12.13,11.96,12.085,19991.0,,,,,,,,,,,,12.060368479024016,11.71636856524089,,,,,,,,,,,,11.88788696475792,11.624430187891562,,,,11.822263549228596,#000000,,11.77015251550832,,58.93328354959205,5.8348317472864295,True,False,True,False,True,8.192976464840786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9471.0,-40017.42818131564,False,False,False,False,43224.67774757617,False,False,False,False
2024-03-04 17:00:00+00:00,11.895,11.915,11.71,11.75,30745.0,,,,,,,,,,,,12.040723749916774,11.71825938177225,,,,,,,,,,,,11.882604732468403,11.628014675314024,,,,11.817400634867862,#000000,,11.767163404161273,,54.68875193981198,9.034873912700455,True,False,True,False,False,4.014635558778867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21274.0,-39726.83239555881,False,False,False,False,43031.19437164475,False,False,False,False
2024-03-05 17:00:00+00:00,11.74,11.795,11.63,11.71,16456.0,,,,,,,,,,,,12.028332189137155,11.718171947600078,,,,,,,,,,,,11.877725379385788,11.628963461101504,,,,11.813298244306132,#000000,,11.75543063751123,,51.494086418802645,6.0799816901769645,False,False,False,False,False,3.5340570448472377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37730.0,-39695.8737537672,False,False,False,False,42619.17585425491,False,False,False,False
2024-03-06 17:00:00+00:00,11.915,12.015,11.875,11.945,38229.0,,,,,,,,,,,,12.021628501645916,11.724951544576882,,,,,,,,,,,,11.881909065374392,11.637076860795787,,,,11.816391493098244,#000000,,11.786159581258067,,51.84243565338385,6.0799816901769645,False,False,False,False,False,6.048167849919803,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,-39072.69741649949,False,False,False,False,42551.11111232847,False,False,False,False
2024-03-07 17:00:00+00:00,11.965,12.0,11.85,11.975,24072.0,,,,,,,,,,,,12.017773337018575,11.728954843144045,,,,,,,,,,,,11.884160909805786,11.641922329560275,,,,11.81820285488217,#000000,,11.791663089695723,,52.376499875122654,6.0799816901769645,False,False,True,False,False,6.362705587623054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24571.0,-38085.97342554601,False,False,False,False,42264.6132656257,False,False,False,False
2024-03-08 17:00:00+00:00,11.755,11.955,11.755,11.925,13677.0,,,,,,,,,,,,12.014055505952962,11.73050637634538,,,,,,,,,,,,11.884038754700015,11.644040003204834,,,,11.818160160050798,#000000,,11.791624668800786,,52.117267154054446,6.0799816901769645,False,False,False,False,False,5.736353180336749,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10894.0,-37326.593992591814,False,False,False,False,41821.39445530593,False,False,False,False
2024-03-11 17:00:00+00:00,11.87,11.975,11.845,11.905,10837.0,,,,,,,,,,,,12.011868211904094,11.731957917272698,,,,,,,,,,,,11.884435669521508,11.645902623055159,,,,11.818541105438365,#000000,,11.792501466959381,,51.6812246992167,5.635552957357682,False,False,False,False,False,5.4834618546025595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,-36747.003388055506,False,False,False,False,41341.016246696534,False,False,False,False
2024-03-12 17:00:00+00:00,11.97,11.97,11.845,11.86,12374.0,,,,,,,,,,,,12.009094176612077,11.733432714803305,,,,,,,,,,,,11.884568091529015,11.647864521777056,,,,11.818739876180363,#000000,,11.792959469890732,,50.7589165105917,4.471093063366908,False,True,False,False,False,4.908795420682523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12317.0,-36368.24364560503,False,False,False,False,40891.91521961597,False,False,False,False
2024-03-13 17:00:00+00:00,12.48,12.58,12.15,12.28,26904.0,,,,,,,,,,,,12.024745584264668,11.745305784803525,,,,,,,,,,,,11.901879999620453,11.659615831185766,,,,11.832886799968604,#000000,,11.818272315903506,,54.935748576573495,1.1093529707452205,False,False,True,False,True,9.371636847979083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14587.0,-35578.23986815379,False,False,False,False,40675.04831698627,False,False,False,False
2024-03-14 17:00:00+00:00,12.47,12.49,12.335,12.455,40685.0,,,,,,,,,,,,12.051829188239594,11.764999792790631,,,,,,,,,,,,11.930605305761848,11.678907551293712,,,,11.856585459521446,#000000,,11.853886655535822,,59.14628589112177,4.978792184117836,True,False,True,False,True,11.101459396743493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55272.0,-34169.70901748474,False,False,False,False,40675.2026066454,False,False,False,False
2024-03-15 17:00:00+00:00,12.885,13.215,12.85,13.15,37496.0,,,,,,,,,,,,12.111461329378631,11.79890410401198,,,,,,,,,,,,11.98540365610623,11.710459177991376,,,,11.901557066872055,#000000,,11.91708995435656,,65.65479614974174,10.784848380403538,True,False,True,False,True,17.268072727825906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92768.0,-32201.682521089628,False,False,False,False,40625.912643751675,False,False,False,False
