date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_634,aVWAP_peak_612,aVWAP_peak_534,aVWAP_peak_510,aVWAP_peak_456,aVWAP_peak_415,aVWAP_peak_389,aVWAP_peak_342,aVWAP_peak_324,aVWAP_peak_318,aVWAP_peak_264,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_172,aVWAP_peak_80,aVWAP_peak_57,aVWAP_peak_29,aVWAP_valley_866,aVWAP_valley_858,aVWAP_valley_768,aVWAP_valley_731,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_669,aVWAP_valley_593,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_370,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_251,aVWAP_valley_248,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_144,aVWAP_valley_75,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_192,aVWAP_OB_bull_144,aVWAP_OB_bear_792,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 18:00:00+00:00,5.055,5.085,5.055,5.08,275.0,,,,,,,,,,,,,,,,,,,,5.0922256337584635,5.017301746861458,5.016493958887711,5.016177442290171,4.890759019749029,4.566794333082219,4.589949947301346,4.6030583138398375,,,,,,,,,,,,,,,,,,5.081475841362939,5.064512255573384,5.060777593903941,4.894289397474563,4.748161382602823,4.567050331161743,4.59602408950292,4.593819017868082,,,4.894289397474563,4.748161382602823,,4.837429394076289,"rgba(0, 255, 255, 0.75)",0.14415410297804535,4.828927624555277,1.741694272017782,51.1723507229702,9.270329856857238,False,True,False,False,False,8.639374950615096,0.0,0.0,0.0,0.0,0,1.0605311920938851,0.8844966028412604,False,False,False,False,0.24929083734682903,0.2564530760445125,False,False,False,False,-50181.0,-38263.27389213452,False,False,False,False,1715.7703213633936,False,False,False,False
2025-06-04 19:00:00+00:00,5.085,5.115,5.08,5.1,2584.0,,,,,,,,,,,,,,,,,,,,5.095582854711763,5.022550953897064,5.021615485214695,5.021264567507767,4.894339655180089,4.570267179271937,4.592830116975733,4.605382543631841,,,,,,,,,,,,,,,,,,5.083122464151609,5.067618260653233,5.06417454261178,4.899170524048459,4.751776277416004,4.570412840628628,4.5982952321126955,4.596090234973421,,,4.899170524048459,4.751776277416004,,4.84090585831167,"rgba(0, 255, 255, 0.75)",0.14328523181981176,4.832447041776151,1.8672751882783705,51.54061809716301,9.270329856857238,False,True,False,False,False,9.41241100171679,0.0,0.0,0.0,0.0,0,1.0625,0.8762376237623766,False,False,False,False,0.264546685579891,0.26049988081220177,False,False,False,False,-47597.0,-38407.98282403941,False,False,False,False,1729.2312466135734,False,False,False,False
2025-06-05 14:00:00+00:00,5.06,5.11,5.035,5.085,163.0,,,,,,,,,,,,,,,,,,,,5.094948944627193,5.02277118912081,5.021831950274199,5.021480124441049,4.89453783539276,4.570475801131784,4.593002965355964,4.6055220140173665,,,,,,,,,,,,,,,,,5.076666666666667,5.083082929456112,5.067670376914017,5.064245414360795,4.899437963536418,4.7519877059270526,4.570614876113997,4.598431630652112,4.596226667967126,,,4.899437963536418,4.7519877059270526,,4.85487853270326,"rgba(0, 255, 255, 0.75)",0.14160015396744163,4.845416647981467,1.6919709852407427,50.923654904431594,8.219643431489466,False,True,False,False,False,8.666518629210369,0.0,0.0,0.0,0.0,0,1.0556242274412857,0.8800988875154515,False,False,False,False,0.2506729443881435,0.2555864126001727,False,False,False,False,-47760.0,-38552.97533839539,False,False,False,False,1704.9485916273165,False,False,False,False
2025-06-05 15:00:00+00:00,5.085,5.105,5.065,5.085,2530.0,,,,,,,,,,,,,,,,,,,,5.091544720944911,5.026468499992172,5.025465434400388,5.025097657422413,4.89769782041782,4.573744967841906,4.595716032510969,4.607714366955046,,,,,,,,,,,,,,,,,5.084495605891819,5.083249333836529,5.069092496486108,5.065925114359746,4.903678481210839,4.755317789380627,4.5737815168990466,4.600575525472966,4.598370979404773,,,4.903678481210839,4.755317789380627,,4.857525667260476,"rgba(0, 255, 255, 0.75)",0.1395464015953038,4.848142805070297,1.6973364574215877,50.51234610927732,7.2602590906963655,False,True,False,False,False,8.666518629210369,0.0,0.0,0.0,0.0,0,1.0537700865265762,0.8831891223733007,False,False,False,False,0.25759768627160073,0.2565920494358867,False,False,False,False,-47760.0,-38695.71990679236,False,False,False,False,1717.740086330769,False,False,False,False
2025-06-05 16:00:00+00:00,5.085,5.095,5.055,5.075,2798.0,,,,,,,,,,,,,,,,,,,,5.087002714547357,5.029460812399001,5.028428063500207,5.02805447319752,4.900892454284165,4.577242616344173,4.598621243205654,4.610065411424253,,,,,,,,,,,,,,,,,5.07965701450859,5.08252679083842,5.069584027199557,5.0666706303766995,4.907901561403353,4.758814534214748,4.577170878366624,4.602876134108615,4.600672346997767,,,4.907901561403353,4.758814534214748,,4.859155394524512,"rgba(0, 255, 255, 0.75)",0.1375965836051879,4.849961964849129,1.6354914435708883,49.57417270976276,5.795218162667659,False,True,False,False,False,8.156457263398934,0.0,0.0,0.0,0.0,0,1.0676691729323309,0.8778195488721807,False,False,False,False,0.25205599018055824,0.2543240198082225,False,False,False,False,-50558.0,-38879.63122606689,False,False,False,False,1734.4883020465709,False,False,False,False
2025-06-05 17:00:00+00:00,5.07,5.115,5.065,5.1,1492.0,,,,,,,,,,,,,,,,,,,,5.087811109209175,5.031493962280252,5.030434084600405,5.030053817519946,4.902723810070525,4.5791557778998015,4.6002151278336,4.611358486979323,,,,,,,,,,,,,,,,,5.082579120721753,5.083008992034771,5.070592966970389,5.067789607418451,4.9103073161682635,4.760754353985535,4.579025413796982,4.604141092770164,4.601937543712288,,,4.9103073161682635,4.760754353985535,,4.860787210821861,"rgba(0, 255, 255, 0.75)",0.1368191744109215,4.851627251397989,1.8153358231504153,50.71515680252729,5.795218162667659,False,True,False,False,False,9.180084851617014,0.0,0.0,0.0,0.0,0,1.0641509433962266,0.8754716981132079,False,False,False,False,0.2603743305098624,0.25734917515904243,False,False,False,False,-49066.0,-39037.55942411236,False,False,False,False,1730.7287934877093,False,False,False,False
2025-06-05 18:00:00+00:00,5.1,5.15,5.065,5.145,2180.0,,,,,,,,,,,,,,,,,,,,5.0928725476053085,5.0354274035717195,5.034304019502914,5.033906583618238,4.9057035478303925,4.582069442007553,4.6026505598553396,4.613339287915356,,,,,,,,,,,,,,,,,5.0914820473644005,5.085273090565367,5.073480563002682,5.070806189428676,4.91420837564679,4.763772608325338,4.581850549380354,4.606077783537439,4.603874202544657,,,4.91420837564679,4.763772608325338,,4.86418228245309,"rgba(0, 255, 0, 1.0)",0.13665238334501742,4.8549957306655305,2.1222042545886057,54.14314375133877,5.795218162667659,False,False,True,False,True,10.980776515747383,0.0,0.0,0.0,0.0,0,1.0651221039448968,0.8666249217282407,False,False,False,False,0.26970088630426003,0.26352503073165123,False,False,False,False,-46886.0,-39159.24067335093,False,False,False,False,1737.6942385499153,False,False,False,False
2025-06-05 19:00:00+00:00,5.145,5.16,5.12,5.155,3688.0,,,,,,,,,,,,,,,,,,,,5.103825489972653,5.043089590443686,5.041844316796571,5.0414129505453555,4.9111294976708555,4.587153568737702,4.606915737121599,4.616819023179133,,,,,,,,,,,,,,,,,5.106840712784998,5.090877284484587,5.079915707036207,5.077412499899403,4.921250375751156,4.769115218440424,4.586782292636288,4.609479046698213,4.6072748823511045,,,4.921250375751156,4.769115218440424,,4.870655187914702,"rgba(0, 255, 0, 1.0)",0.13715539946937327,4.861383414138658,2.1407584899849827,56.959188267885715,1.4611713426288944,False,False,True,False,True,11.37547729511569,0.0,0.0,0.0,0.0,0,1.0708020050125318,0.8659147869674189,False,False,False,False,0.2850053951636984,0.2742652129476748,False,False,False,False,-43198.0,-39221.8570970199,False,False,False,False,1767.9315371770483,False,False,False,False
2025-06-06 14:00:00+00:00,5.255,5.26,5.2,5.245,1388.0,,,,,,,,,,,,,,,,,,,,5.1134384899683205,5.048010733816139,5.046672339276067,5.046213715681018,4.913869929751623,4.589348184395607,4.608769229678925,4.618338021736014,,,,,,,,,,,,,,,,,5.119333520612403,5.095793174911328,5.084995398338683,5.082522212099268,4.924812417012249,4.771559559854698,4.588911741409402,4.6109613061245875,4.608756068315334,,,4.924812417012249,4.771559559854698,,4.874841531940099,"rgba(0, 255, 0, 1.0)",0.13951169669068367,4.865424858622928,2.7207406287849922,62.48335385346368,6.692446551344744,True,False,True,False,True,14.784889438760011,0.0,0.0,0.0,0.0,0,1.0744479495268144,0.872555205047319,False,False,False,False,0.3396043462011765,0.30693477957442566,False,False,False,False,-41810.0,-39261.983343577725,False,False,False,False,1762.0411257479468,False,False,False,False
2025-06-06 15:00:00+00:00,5.24,5.28,5.235,5.27,1011.0,,,,,,,,,,,,,,,,,,,,5.120949827076337,5.05192821777689,5.050516616260766,5.050036444896835,4.916000355452153,4.591003012405073,4.610169613483936,4.619487391319716,,,,,,,,,,,,,,,,,5.128769508196721,5.099814326363578,5.0891121764583875,5.08665556011989,4.9275751749575445,4.7734254217502645,4.590517672623787,4.612082496810135,4.609876304779233,,,4.9275751749575445,4.7734254217502645,,4.878112948278309,"rgba(0, 255, 0, 1.0)",0.1418266293500365,4.868580581631734,2.830352947171431,66.90494422958307,10.716064340745191,True,False,True,False,True,15.685806924973523,0.0,0.0,0.0,0.0,0,1.0663297536323437,0.8692356285533798,False,False,False,False,0.34282817960150286,0.32488147958796426,False,False,False,False,-40799.0,-39285.81305918117,False,False,False,False,1750.3970772867383,False,False,False,False
2025-06-06 16:00:00+00:00,5.265,5.295,5.24,5.245,1889.0,,,,,,,,,,,,,,,,,,,,5.132976648351648,5.058820404012064,5.05728906383707,5.0567736821244536,4.919892933661603,4.594065610850592,4.612763469943336,4.621618413474495,,,,,,,,,,,,,,,,,5.143233269152226,5.106755595317291,5.096241938333777,5.093819619168473,4.932592477181992,4.7768621120288355,4.593490414872347,4.614161713183261,4.611953812988506,,,4.932592477181992,4.7768621120288355,,4.883724186969527,"rgba(0, 255, 0, 1.0)",0.1430753912018676,4.874017597246554,2.592915522628351,67.67880186040762,11.405388948540683,True,False,True,False,True,14.32212680944118,0.0,0.0,0.0,0.0,0,1.0667098445595855,0.8840673575129536,False,False,False,False,0.3428281790304047,0.3338548293091845,False,False,False,False,-42688.0,-39338.56014353495,False,False,False,False,1752.5459598094244,False,False,False,False
2025-06-06 17:00:00+00:00,5.245,5.27,5.235,5.235,418.0,,,,,,,,,,,,,,,,,,,,5.135111720130589,5.060187248314359,5.05863422149719,5.058112490442135,4.920709111370044,4.594726027894727,4.613322879346709,4.622078244779742,,,,,,,,,,,,,,,,,5.14569582882421,5.108084418289367,5.097617995068647,5.095204769647697,4.9336379321786445,4.777595230717733,4.5941315747450915,4.614610541183342,4.612402311888578,,,4.9336379321786445,4.777595230717733,,4.884815443901106,"rgba(0, 255, 0, 1.0)",0.14385694220238296,4.875081186901885,2.5019217535693836,67.33403361156654,11.405388948540683,True,False,True,False,True,13.77723694955979,0.0,0.0,0.0,0.0,0,1.0648754914809964,0.8892529488859767,False,False,False,False,0.3315619928995778,0.3327084111043811,False,False,False,False,-43106.0,-39396.97006379023,False,False,False,False,1731.8553247736193,False,False,False,False
2025-06-06 18:00:00+00:00,5.235,5.245,5.23,5.23,374.0,,,,,,,,,,,,,,,,,,,,5.136762401319665,5.061317998385795,5.059748010311483,5.05922133574693,4.921409913213182,4.595305241312253,4.613813362670004,4.622481425329327,,,,,,,,,,,,,,,,,5.1475585113304705,5.109153843265368,5.098733321756246,5.096329168369214,4.934532813546223,4.778232975819009,4.594693940517309,4.615004181970871,4.612795692021795,,,4.934532813546223,4.778232975819009,,4.885711419816773,"rgba(0, 255, 0, 1.0)",0.14493785558639247,4.875957755336192,2.442717558028004,66.64769380296507,11.405388948540683,True,False,True,False,True,13.501785139795334,0.0,0.0,0.0,0.0,0,1.0579710144927537,0.8893280632411069,False,False,False,False,0.32037644273343246,0.3265424269189068,False,False,False,False,-43480.0,-39460.27285349891,False,False,False,False,1710.8033042344935,False,False,False,False
2025-06-06 19:00:00+00:00,5.235,5.28,5.235,5.255,4539.0,,,,,,,,,,,,,,,,,,,,5.156792781519512,5.075537078315347,5.073766199819116,5.0731806877359125,4.930243419168585,4.60248745113239,4.619910432198857,4.627504225556914,,,,,,,,,,,,,,,,,5.16959865005192,5.1228395743057265,5.112898544997071,5.110588581057253,4.945738177712382,4.786194008602782,4.6016694834787035,4.619907605383402,4.61769545186298,,,4.945738177712382,4.786194008602782,,4.896856020758756,"rgba(0, 255, 0, 1.0)",0.14733252822738738,4.886866877755614,2.4986547551551075,67.38944439869368,11.8962054298676,True,False,True,False,True,14.460146510864828,0.0,0.0,0.0,0.0,0,1.0606860158311346,0.881926121372032,False,False,False,False,0.33505163214249334,0.33079702953070006,False,False,False,False,-38941.0,-39452.2221115842,False,False,False,False,1754.6513150215555,False,False,False,False
2025-06-09 14:00:00+00:00,5.305,5.45,5.3,5.405,201.0,,,,,,,,,,,,,,,,,,,,5.1584685688538165,5.076531356564366,5.0747442491896235,5.074153882384605,4.9307734046891545,4.602863580818192,4.620231631845306,4.627769804459904,,,,,,,,,,,,,,,,,5.171508388102274,5.123912230703987,5.113974997375744,5.111665040301334,4.946413763463897,4.786634918425336,4.6020348394701935,4.620166424033324,4.617953935625519,,,4.946413763463897,4.786634918425336,,4.897635353900387,"rgba(0, 255, 0, 1.0)",0.15325962780038846,4.887619664654264,3.375842306100295,72.15406676444331,16.62047765633173,True,False,True,False,True,19.73313469126295,0.0,0.0,0.0,0.0,0,1.0562015503875972,0.864341085271318,False,False,False,False,0.3428281837082315,0.33681260661946577,False,False,False,False,-38740.0,-39441.17990830382,False,False,False,False,1730.5636977343995,False,False,False,False
2025-06-09 15:00:00+00:00,5.405,5.44,5.4,5.41,225.0,,,,,,,,,,,,,,,,,,,,5.1605736734669225,5.077750285365401,5.075942818119973,5.0753463464702575,4.931406466543909,4.6033012222987075,4.620605738598169,4.628079296608466,,,,,,,,,,,,,,,,,5.173917569298858,5.125246977372511,5.115309538272623,5.112998503808489,4.947221980333144,4.787153783835885,4.602459940673468,4.620467925639301,4.618255013486572,,,4.947221980333144,4.787153783835885,,4.898590416481921,"rgba(0, 255, 0, 1.0)",0.15834143175116602,4.888540338830192,3.293260995576212,75.42327765061901,19.758286929071616,True,False,True,False,True,19.896382819373432,0.0,0.0,0.0,0.0,0,1.0707332900713824,0.8689162881245945,False,False,False,False,0.34282817189088016,0.339820389255173,False,False,False,False,-38515.0,-39426.820529880504,False,False,False,False,1707.221624901308,False,False,False,False
2025-06-09 16:00:00+00:00,5.41,5.465,5.4,5.465,480.0,,,,,,,,,,,,,,,,,,,,5.165407688380761,5.080524012750599,5.078669826444194,5.078059322858269,4.932825414515654,4.60426384432476,4.621429355012284,4.628761035018218,,,,,,,,,,,,,,,,,5.179449720511065,5.128311024148773,5.118366075877288,5.116051035730789,4.949034342004455,4.788304614290343,4.6033949955172355,4.621131883741259,4.618917982155113,,,4.949034342004455,4.788304614290343,,4.900758951369474,"rgba(0, 255, 0, 1.0)",0.16454449821216177,4.890628564322371,3.4906754216542772,78.55461879274226,22.718996553245503,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0672884743504332,0.8860759493670887,False,False,False,False,0.34282817302445845,0.3413242811398157,False,False,False,False,-38035.0,-39405.24191701414,False,False,False,False,1688.1949330423727,False,False,False,False
2025-06-09 17:00:00+00:00,5.465,5.465,5.435,5.435,1006.0,,,,,,,,,,,,,,,,,,,,5.175078969386468,5.086228962777406,5.084281389104604,5.083642828692289,4.935783547670995,4.606278192713123,4.623153668770083,4.630189068517991,,,,,,,,,,,,,,,,,5.190406310666338,5.1345780221365445,5.1246227397069015,5.122300755429652,4.952802781973817,4.790709619015722,4.605351859085333,4.622522772812249,4.620306805420004,,,4.952802781973817,4.790709619015722,,4.905190487875267,"rgba(0, 255, 0, 1.0)",0.16855306326239053,4.894901500938399,3.204323247574661,78.1388794890066,22.718996553245503,True,False,True,False,True,19.9684429039022,0.0,0.0,0.0,0.0,0,1.0654205607476637,0.8791722296395196,False,False,False,False,0.3428281725747848,0.34207622685730027,False,False,False,False,-39041.0,-39399.59475551004,False,False,False,False,1677.6182674138088,False,False,False,False
2025-06-09 18:00:00+00:00,5.435,5.455,5.42,5.455,143.0,,,,,,,,,,,,,,,,,,,,5.1763915121239075,5.087021739580423,5.085061509865889,5.084419146945182,4.936199899037995,4.606563175809465,4.623397693171406,4.630391239462985,,,,,,,,,,,,,,,,,5.191881073734284,5.135444104435161,5.125488176167511,5.123165420425795,4.9533320130071,4.791049187088011,4.60562873246119,4.622719702676659,4.620503445448961,,,4.9533320130071,4.791049187088011,,4.9058033983201135,"rgba(0, 255, 0, 1.0)",0.17283864787193448,4.895493171427329,3.2371627264015608,78.33275276243052,22.843402945521177,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0616208975217685,0.8841259209645013,False,False,False,False,0.33234348284140464,0.33720985484935245,False,False,False,False,-38898.0,-39391.81809263392,False,False,False,False,1653.8257361360752,False,False,False,False
2025-06-09 19:00:00+00:00,5.455,5.46,5.37,5.375,4321.0,,,,,,,,,,,,,,,,,,,,5.205407935135779,5.106801774932713,5.104566919029899,5.103842281007505,4.947458502198043,4.614659574902635,4.6303321943889975,4.636142437305428,,,,,,,,,,,,,,,,,5.223306004298689,5.156246051838458,5.146430689854871,5.144125532680764,4.967486604707349,4.800500813165399,4.613497638727164,4.628326148635518,4.626102619821732,,,4.967486604707349,4.800500813165399,,4.920896101331231,"rgba(0, 255, 0, 1.0)",0.1744337815451599,4.910164184106495,2.664826800037935,72.71842626316291,28.380914331006664,True,False,True,False,False,16.22518742511395,0.0,0.0,0.0,0.0,0,1.0506329113924056,0.88674217188541,False,False,False,False,0.3136455281997566,0.32542769152455453,False,False,False,False,-43219.0,-39451.154246236496,False,False,False,False,1695.1772751107096,False,False,False,False
2025-06-10 14:00:00+00:00,5.515,5.61,5.51,5.55,423.0,,,,,,,,,,,,,,,,,,,,5.209781866352664,5.109553341623529,5.107277210884353,5.106540093896713,4.948897600711841,4.615597667730001,4.6311394866512146,4.636813902076051,,,,,,,,,,,,,,,,,5.228123782841914,5.159285692921535,5.1494535414416625,5.1471427171764335,4.969301948958508,4.801644883914743,4.6144094525680375,4.6289797865971565,4.626755118966908,,,4.969301948958508,4.801644883914743,,4.922982240900781,"rgba(0, 255, 0, 1.0)",0.18180434488707997,4.912178382866851,3.508285885737794,73.46948866364478,28.380914331006664,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0454250486696952,0.8682673588578846,False,False,False,False,0.34282817960150286,0.33412793556302867,False,False,False,False,-42796.0,-39503.01231993826,False,False,False,False,1675.4535964268227,False,False,False,False
2025-06-10 15:00:00+00:00,5.55,5.61,5.54,5.59,152.0,,,,,,,,,,,,,,,,,,,,5.211431041556766,5.110585052661953,5.108293358977259,5.1075515328686,4.9494328540314765,4.615942650760816,4.63143653871635,4.637061060148159,,,,,,,,,,,,,,,,,5.229941708303592,5.160430186428039,5.150590534764934,5.148277316962413,4.969977347526297,4.8020678258755725,4.614744774555366,4.629220340863391,4.62699524097567,,,4.969977347526297,4.8020678258755725,,4.923763492116274,"rgba(0, 255, 0, 1.0)",0.18941962092875536,4.912932246703014,3.57443304963452,74.65920449559223,28.380914331006664,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0530058177117,0.865546218487395,False,False,False,False,0.3428281768596329,0.33847805621133076,False,False,False,False,-42644.0,-39551.709803350066,False,False,False,False,1651.834160823306,False,False,False,False
2025-06-10 16:00:00+00:00,5.59,5.6,5.535,5.535,165.0,,,,,,,,,,,,,,,,,,,,5.213092425700703,5.11164447643037,5.1093371615615775,5.108590611869071,4.949991396482781,4.6163078025729956,4.631750859255111,4.637322574696321,,,,,,,,,,,,,,,,,5.231763841005881,5.161596835593623,5.151751294977739,5.149436037647167,4.970680842611165,4.802512665418584,4.615099719166348,4.629474926106463,4.6272493842296525,,,4.970680842611165,4.802512665418584,,4.92456487384268,"rgba(0, 255, 0, 1.0)",0.19456565162636863,4.91370652193456,3.1932330957292105,72.54336428037428,27.940969323825996,True,False,True,False,False,19.9934937879898,0.0,0.0,0.0,0.0,0,1.051595383570944,0.8784792939579092,False,False,False,False,0.3370225734648203,0.3377503148380755,False,False,False,False,-42809.0,-39602.21042655394,False,False,False,False,1628.782468407441,False,False,False,False
2025-06-10 17:00:00+00:00,5.54,5.55,5.505,5.505,215.0,,,,,,,,,,,,,,,,,,,,5.215004927250593,5.112904290429042,5.110579108760478,5.109827163600438,4.950673760247369,4.616764645255748,4.632143884186343,4.637649531124286,,,,,,,,,,,,,,,,,5.23384332740512,5.162966610375373,5.153117815595983,5.150800995962468,4.9715377899031825,4.8030633748763885,4.615543826289689,4.629793338377917,4.627567275869017,,,4.9715377899031825,4.8030633748763885,,4.925516568559379,"rgba(0, 255, 0, 1.0)",0.19891002538383754,4.914628021650327,2.968035307473463,69.65283440635368,25.064439818467804,True,False,True,False,False,18.488307137839662,0.0,0.0,0.0,0.0,0,1.0506849315068494,0.88013698630137,False,False,False,False,0.30641557443905226,0.3220829446385639,False,False,False,False,-43024.0,-39655.26142769264,False,False,False,False,1606.8633603701162,False,False,False,False
2025-06-10 18:00:00+00:00,5.505,5.505,5.44,5.465,176.0,,,,,,,,,,,,,,,,,,,,5.216299094526788,5.1138038530902,5.111466717180219,5.110711171231474,4.951182181430495,4.617117592263984,4.632447253521176,4.637901842382197,,,,,,,,,,,,,,,,,5.235229842879541,5.163924202418292,5.154077502839247,5.1517605830273006,4.972173532857471,4.803482162925858,4.615886970417462,4.6300391921496,4.627812764740912,,,4.972173532857471,4.803482162925858,,4.926195085875424,"rgba(0, 255, 0, 1.0)",0.20225585883339248,4.915287323007905,2.7179073089048,65.8345311413384,21.420462899413437,True,False,True,False,False,16.515414692727045,0.0,0.0,0.0,0.0,0,1.0438056125941138,0.8774811772758386,False,False,False,False,0.2652101200969649,0.2936465323677644,False,False,False,False,-43200.0,-39710.2186148602,False,False,False,False,1584.6794323023626,False,False,False,False
2025-06-10 19:00:00+00:00,5.465,5.53,5.435,5.53,2714.0,,,,,,,,,,,,,,,,,,,,5.236769808158607,5.128182649030953,5.1256587638434565,5.124846864278482,4.959319484096762,4.622703047967361,4.637255005656745,4.6419051459945155,,,,,,,,,,,,,,,,,5.257072639768335,5.179269309888127,5.169437375331536,5.167115036157952,4.98232212106783,4.810145835762653,4.621318111518298,4.633939506285222,4.631707030831486,,,4.98232212106783,4.810145835762653,,4.936998102096372,"rgba(0, 255, 0, 1.0)",0.20701954035812878,4.92578560566211,2.9186346046979095,65.23568797410582,20.769635639996082,False,False,True,False,False,18.492737923432284,0.0,0.0,0.0,0.0,0,1.0408163265306123,0.8755102040816327,False,False,False,False,0.2726331011655137,0.283139816766639,False,False,False,False,-40486.0,-39722.24623323446,False,False,False,False,1602.1882783131787,False,False,False,False
2025-06-11 14:00:00+00:00,5.595,5.67,5.585,5.62,577.0,,,,,,,,,,,,,,,,,,,,5.242669590104207,5.132101120421376,5.129523084626491,5.128694760374581,4.961417621695639,4.624051867694117,4.63841961362884,4.642876626853777,,,,,,,,,,,,,,,,,5.26345396978077,5.183575706328209,5.173718128274028,5.17138762209716,4.9849467628309485,4.811803830574538,4.622629697992279,4.634885055855761,4.632650824520553,,,4.9849467628309485,4.811803830574538,,4.9399297578619565,"rgba(0, 255, 0, 1.0)",0.21452583372017042,4.928621936705098,3.2228196078088307,66.97891835620112,20.769635639996082,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0598923283983852,0.860026917900404,False,False,False,False,0.3428281809009995,0.3129839988338192,False,False,False,False,-39909.0,-39725.141640471134,False,False,False,False,1586.2938864013463,False,False,False,False
2025-06-11 15:00:00+00:00,5.62,5.74,5.62,5.74,2243.0,,,,,,,,,,,,,,,,,,,,5.268179191949335,5.148994982316533,5.146183845038756,5.145284668099391,4.970357501974183,4.6296512005605495,4.643263068608286,4.646921946539599,,,,,,,,,,,,,,,,,5.291027756657561,5.202269157319992,5.192264669222389,5.189890993929368,4.996121260047331,4.818774011240135,4.6280749592147625,4.638820795202755,4.6365787073116715,,,4.996121260047331,4.818774011240135,,4.952509336190153,"rgba(0, 255, 0, 1.0)",0.22558332792526753,4.9407821451798375,3.5428941587604026,70.22240308819377,20.769635639996082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.063872255489022,0.8489687292082503,False,False,False,False,0.34282818454204217,0.3279060916879307,False,False,False,False,-37666.0,-39693.21696387468,False,False,False,False,1596.4753765346588,False,False,False,False
2025-06-11 16:00:00+00:00,5.735,5.745,5.665,5.695,2225.0,,,,,,,,,,,,,,,,,,,,5.290907227183825,5.16483645732689,5.161823427436191,5.160862831951206,4.9790341306998585,4.63515687514619,4.648031695022565,4.650910632157536,,,,,,,,,,,,,,,,,5.315239956540173,5.219579633380069,5.209470799872482,5.207064933236808,5.006891726241933,4.825593880838476,4.633430725860758,4.642702405182414,4.64045267247533,,,5.006891726241933,4.825593880838476,,4.964234706503101,"rgba(0, 255, 0, 1.0)",0.23431037397296856,4.952147441065743,3.1703784443618237,70.29091046980392,20.769635639996082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.07123473541384,0.8738127544097695,False,False,False,False,0.34282818615202704,0.3353671389199789,False,False,False,False,-39891.0,-39696.283367535536,False,False,False,False,1606.2199443403229,False,False,False,False
2025-06-11 17:00:00+00:00,5.7,5.805,5.695,5.77,943.0,,,,,,,,,,,,,,,,,,,,5.301031965575533,5.171939805858194,5.168837772498018,5.167850060108608,4.982924830792796,4.6375927218287565,4.650144618369596,4.652680039956402,,,,,,,,,,,,,,,,,5.326002007980213,5.227355615944809,5.217193586366538,5.214771960087438,5.011711441497327,4.828632064426904,4.635800559786648,4.6444239678916,4.6421707011733835,,,5.011711441497327,4.828632064426904,,4.969474336478986,"rgba(0, 255, 0, 1.0)",0.24478203210865854,4.957226054624284,3.3203987170713813,71.64860563624684,16.510179941950057,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0481029810298106,0.8787262872628727,False,False,False,False,0.3428281888704795,0.3390976638952292,False,False,False,False,-38948.0,-39684.682075015604,False,False,False,False,1595.9374645831085,False,False,False,False
