date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_336,aVWAP_peak_301,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_195,aVWAP_peak_172,aVWAP_peak_149,aVWAP_peak_123,aVWAP_peak_85,aVWAP_peak_52,aVWAP_valley_397,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_295,aVWAP_valley_246,aVWAP_valley_212,aVWAP_valley_187,aVWAP_valley_142,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_65,aVWAP_valley_25,aVWAP_OB_bull_316,aVWAP_OB_bull_212,aVWAP_OB_bull_112,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,4.04,4.07,4.01,4.045,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1219.0,False,False,False,False
2024-01-23 17:00:00+00:00,4.15,4.22,4.15,4.22,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125.0,1.937984496124031,False,False,False,False,1202.0387596899225,False,False,False,False
2024-01-24 17:00:00+00:00,4.05,4.215,4.05,4.215,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.961937716263,46.36678200692049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1413.0,-19.999038519319754,False,False,False,False,1207.2474610900788,False,False,False,False
2024-01-25 17:00:00+00:00,4.12,4.24,4.115,4.24,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.42463127839201,46.36678200692049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-20.727735596539603,False,False,False,False,1209.3986632437209,False,False,False,False
2024-01-26 17:00:00+00:00,4.205,4.22,4.145,4.22,3275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.22802775366213,47.05891665176537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3342.0,-72.22032884310488,False,False,False,False,1241.4234901701748,False,False,False,False
2024-01-29 17:00:00+00:00,4.47,4.68,4.47,4.67,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.96985155182784,47.05891665176537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649.0,-81.16264932615752,False,False,False,False,1263.928552338079,False,False,False,False
2024-01-30 17:00:00+00:00,4.685,4.86,4.655,4.86,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.77481165623118,47.05891665176537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1352.0,-58.94307336761244,False,False,False,False,1275.356016642915,False,False,False,False
2024-01-31 17:00:00+00:00,4.845,4.925,4.55,4.56,3474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.9864720724395,39.90679582278638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2122.0,-90.92845207509131,False,False,False,False,1309.4435202608543,False,False,False,False
2024-02-01 17:00:00+00:00,4.71,4.77,4.7,4.75,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.52955126848836,36.30962857839529,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650.0,-99.59622801191159,False,False,False,False,1311.963775760686,False,False,False,False
2024-02-02 17:00:00+00:00,4.465,4.59,4.41,4.575,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.6690035133206,30.494174784466452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2377.0,-134.90481362413,False,False,False,False,1318.3984459039314,False,False,False,False
2024-02-05 17:00:00+00:00,4.445,4.57,4.445,4.56,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.78533165630111,26.53472339749598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2895.0,-177.69698705631404,False,False,False,False,1305.9891676728625,False,False,False,False
2024-02-06 17:00:00+00:00,4.485,4.49,4.37,4.37,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.956649010306094,20.710434447284058,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3096.0,-222.94199500892933,False,False,False,False,1288.8575526701825,False,False,False,False
2024-02-07 17:00:00+00:00,4.305,4.335,4.27,4.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.657741247841926,16.274078008888353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3096.0,-267.48552997003117,False,False,False,False,1268.875265031885,False,False,False,False
2024-02-08 17:00:00+00:00,4.35,4.375,4.33,4.345,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.517024931816664,13.654812701427588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2845.0,-307.4469946216586,False,False,False,False,1253.0942531709254,False,False,False,False
2024-02-09 17:00:00+00:00,4.235,4.24,4.18,4.19,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.81505823037246,9.391259804824642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3555.0,-357.7966536197724,False,False,False,False,1244.674187230291,False,False,False,False
2024-02-12 17:00:00+00:00,4.245,4.3,4.23,4.27,1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.39023128267705,8.006452324019094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1816.0,-380.40445743962096,False,False,False,False,1252.3381533197437,False,False,False,False
2024-02-13 17:00:00+00:00,3.975,3.99,3.93,3.985,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.54658176321674,3.2881313736606472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3096.0,-422.50671391342524,False,False,False,False,1252.7670191597476,False,False,False,False
2024-02-14 17:00:00+00:00,3.765,3.765,3.7,3.705,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.824508681015836,-2.1711861005127417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6815.0,-521.6151369535272,False,False,False,False,1291.003189405333,False,False,False,False
2024-02-15 17:00:00+00:00,3.755,3.8,3.75,3.785,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.6365755112104,-4.372334572938868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5682.0,-601.6211038224648,False,False,False,False,1288.5535275540876,False,False,False,False
