date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_337,aVWAP_peak_322,aVWAP_peak_302,aVWAP_peak_279,aVWAP_peak_246,aVWAP_peak_221,aVWAP_peak_190,aVWAP_peak_178,aVWAP_peak_160,aVWAP_peak_127,aVWAP_peak_79,aVWAP_peak_67,aVWAP_peak_38,aVWAP_valley_437,aVWAP_valley_406,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_269,aVWAP_valley_218,aVWAP_valley_185,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_83,aVWAP_valley_62,aVWAP_valley_15,aVWAP_OB_bull_437,aVWAP_OB_bear_337,aVWAP_OB_bear_190,aVWAP_OB_bear_91,aVWAP_OB_bear_67,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 17:00:00+00:00,6.765,6.92,6.715,6.88,11578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.773602988786322,,,,,,6.773602988786322,,6.773602988786322,#000000,,6.773602988786322,,55.781814361032545,0.5533361052029449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3344.0,-134.51346283689304,False,False,False,False,4042.3306673678517,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.07,6.91,6.985,7909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.799302911534155,,,,,,6.799302911534155,,6.799302911534155,#000000,,6.799302911534155,,58.87435158525712,3.584611608425945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4565.0,-61.65278899446059,False,False,False,False,4102.279029114086,False,False,False,False
2023-12-15 17:00:00+00:00,7.03,7.09,6.965,7.065,10902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.833388950950847,,,,,,6.833388950950847,,6.833388950950847,#000000,,6.833388950950847,,62.36022687861776,6.894281470082753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15467.0,179.10151781165507,False,False,False,False,4207.701059670457,False,False,False,False
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.871969081683352,,,,,,6.871969081683352,,6.871969081683352,#000000,,6.871969081683352,,66.61014849454142,10.825077264464994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23686.0,543.5495562951953,False,False,False,False,4269.891740915876,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896608206715849,,,,,,6.896608206715849,,6.896608206715849,#000000,,6.896608206715849,,70.52029320453806,14.37136982687852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29571.0,993.5875476704636,False,False,False,False,4294.9321790412105,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.938293537503244,,,,,,6.938293537503244,,6.938293537503244,#000000,,7.30081343541829,,75.13122151064171,18.53429686302499,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34808.0,1517.8420042957277,False,False,False,False,4309.537881691735,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.962153985325158,,,,,,6.962153985325158,,6.962153985325158,#000000,,7.317452359638696,,78.90958376803665,21.911979067812524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37973.0,2083.0382522911427,False,False,False,False,4291.793108332173,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.992586576337297,,,,,,6.992586576337297,,6.992586576337297,#000000,,7.333344205432966,,81.53555850585454,24.29882528618883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42399.0,2708.0919227982567,False,False,False,False,4293.873835334774,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.992586576337297,,,,,,6.992586576337297,,6.992586576337297,#000000,,7.333344205432966,,83.28620833106646,26.010837205223595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42399.0,3323.454838723865,False,False,False,False,4227.3021479652425,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00945454094969,,,,,,7.00945454094969,,7.00945454094969,#000000,,7.320184495384156,,78.16313287724743,26.010837205223595,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38687.0,3871.7268567281462,False,False,False,False,4219.312967376633,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.018039659642843,,,,,,7.018039659642843,,7.018039659642843,#000000,,7.31789186589458,,75.2207724473763,32.892998307655105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40591.0,4441.017913212981,False,False,False,False,4183.4166423010265,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.035264056775746,,,,,,7.035264056775746,,7.035264056775746,#000000,,7.323380766107251,,73.61002476545264,31.23296997495862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44065.0,5055.343216884096,False,False,False,False,4172.417934668452,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.059923606124868,,,,,,7.059923606124868,,7.059923606124868,#000000,,7.319215126402507,,70.54625540392615,28.13912012470996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37297.0,5555.213864684342,False,False,False,False,4212.659517076693,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.059923606124868,,,,,,7.059923606124868,,7.059923606124868,#000000,,7.319215126402507,,68.50374249624184,25.97789240618053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37297.0,6047.334579960554,False,False,False,False,4147.346966424341,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,,,7.898333333333333,,,,,,,,,,,,,,,,7.076964872388398,,,,,,7.487649102860866,7.898333333333333,7.076964872388398,#000000,,7.526433975709817,,71.66860466120986,25.97789240618053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39782.0,6570.352648488297,False,False,False,False,4121.574145239468,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,,,7.907426851276591,,,,,,,,,,,,,,,,7.132792548388163,,,,,,7.520109699832377,7.907426851276591,7.132792548388163,#000000,,7.570494545047147,,74.3662129333532,25.97789240618053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48564.0,7221.416948511734,False,False,False,False,4193.82880965436,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,,,7.809269488407608,,,,,,,,,,,,,,,,7.163486914372603,,,,,,7.486378201390106,7.809269488407608,7.163486914372603,#000000,,7.54793700780025,,69.59173885727634,25.97789240618053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40623.0,7739.270949310001,False,False,False,False,4251.92448702406,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,,,7.758783232808919,,,,,,,,,,,,,,,,7.175402533168853,,,,,,7.4670928829888865,7.758783232808919,7.175402533168853,#000000,,7.531422823690165,,64.17818479664002,22.0044999832416,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36122.0,8179.313260173411,False,False,False,False,4255.786122884152,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,,,7.694610120623713,,,,,,,,,,,,,,,,7.181311971496544,,,,,,7.437961046060128,7.694610120623713,7.181311971496544,#000000,,7.504037628569932,,57.38555908026935,15.790980277841896,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31506.0,8540.967318155219,False,False,False,False,4261.370834157266,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,,,7.653867383048507,,,,,,,,,,,,,,,,7.181716178845599,,,,,,7.417791780947053,7.653867383048507,7.181716178845599,#000000,,7.484389402381635,,51.05318964487882,10.12625878510893,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28935.0,8857.153871362114,False,False,False,False,4235.163534402889,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,,,7.588993405944178,,,,,,,,,,,,,,,,7.179515158368603,,,,,,7.384254282156391,7.588993405944178,7.179515158368603,#000000,,7.450925674546739,,45.520270063739794,5.211003079775445,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24850.0,9105.104974131695,False,False,False,False,4232.835417590441,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,,,7.526542929925665,,,,,,,,,,,,,,,,7.17654629351302,,,,,,7.351544611719342,7.526542929925665,7.17654629351302,#000000,,7.417120912643109,,41.442338331740665,1.5485400808503513,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19921.0,9272.793269106396,False,False,False,False,4243.6286669301235,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,,,,,,,,7.169812234671721,,,,,,7.316700773080395,7.463589311489071,7.169812234671721,#000000,,7.380616258546811,,37.30090819220068,-2.3170951255326457,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15029.0,9362.036784314048,False,False,False,False,4253.680935659889,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,,,,,,,,7.169812234671721,,,,,,7.316700773080395,7.463589311489071,7.169812234671721,#000000,,7.380616258546811,,34.53995476584069,-5.040724319326827,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15029.0,9449.896679130885,False,False,False,False,4187.732394021751,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,,,7.42981024694762,,,,,,,,,,,,,,,,7.164401630292608,,,,,,7.297105938620114,7.42981024694762,7.164401630292608,#000000,,7.3600897681831725,,31.305874483400395,-8.344281901274272,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12682.0,9500.006808136608,False,False,False,False,4159.193907292732,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,,,7.394775099996639,,,,,,,,,,,,,,,,7.157961568817324,,,,,,7.276368334406982,7.394775099996639,7.157961568817324,#000000,,7.182878823163765,,28.739885014852412,-11.112131639265044,False,True,False,True,False,0.0,7.0673,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10246.0,9511.57259405697,False,False,False,False,4132.477722683541,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,,,,,,,7.316940600257156,,,,,,,,,,,,,,,,7.144849761295155,,,,,,7.230895180776155,7.316940600257156,7.144849761295155,#000000,,7.184035391868123,,32.08233068090847,-11.112131639265044,False,True,False,True,False,0.0,7.0675,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19769.0,9670.602476319653,False,False,False,False,4216.051711479145,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,,,,,,,7.307207569945102,,,,,,,,,,,,,,,,7.142890291262135,,,,,,7.225048930603618,7.307207569945102,7.142890291262135,#000000,,7.179511806388346,,33.37409800803783,-11.112131639265044,False,True,False,True,True,0.0,7.067699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18401.0,9805.957476686788,False,False,False,False,4171.895870991096,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,,,,,,,7.29693764746074,,,,,,,,,,,,,,,,7.141147285332747,,,,,,7.219042466396743,7.29693764746074,7.141147285332747,#000000,,7.1777614638338685,,36.85311445008358,-11.112131639265044,False,True,False,True,True,0.0,7.072700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20371.0,9969.756585575366,False,False,False,False,4137.757950510614,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,,,,,,,7.280157777574947,,,,,,,,,,,,,,,,7.137964215765546,,,,,,7.209060996670246,7.280157777574947,7.137964215765546,#000000,,7.17236489415455,,38.378627808168964,-11.112131639265044,False,True,False,True,True,0.0,7.075,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17081.0,10080.008421457918,False,False,False,False,4124.614416394171,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,,,,,,,7.24282353798971,,,,,,,,,,,,,,,,7.129271066049487,,,,,,7.186047302019599,7.24282353798971,7.129271066049487,#000000,,7.1532975848094065,,38.90686188103268,-19.393101714618034,False,True,False,True,True,0.0,7.0714,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9670.0,10073.651701745392,False,False,False,False,4175.5661308686795,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,,,,,,,7.223527097369476,,,,,,,,,,,,,,,,7.123734649949242,,,,,,7.173630873659359,7.223527097369476,7.123734649949242,#000000,,7.140166092233823,,37.698149522952725,-19.393101714618034,False,True,False,True,True,0.0,7.0703,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6229.0,10014.044698617556,False,False,False,False,4164.177508684669,False,False,False,False
