date,Open,High,Low,Close,Volume,aVWAP_peak_360,aVWAP_peak_297,aVWAP_peak_262,aVWAP_peak_213,aVWAP_peak_169,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_28,aVWAP_valley_389,aVWAP_valley_367,aVWAP_valley_302,aVWAP_valley_281,aVWAP_valley_263,aVWAP_valley_240,aVWAP_valley_222,aVWAP_valley_189,aVWAP_valley_127,aVWAP_valley_89,aVWAP_valley_47,aVWAP_OB_bull_302,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,53.14,53.14,52.66,52.825,4913.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4913.0,False,False,False,False
2024-02-13 17:00:00+00:00,52.04,52.05,51.315,51.83,7463.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7463.0,-115.70542635658914,False,False,False,False,4952.534883720929,False,False,False,False
2024-02-14 17:00:00+00:00,52.185,52.65,52.085,52.575,7053.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.240368223661793,-72.86055233549268,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-120.26813292470405,False,False,False,False,4985.100234360915,False,False,False,False
2024-02-15 17:00:00+00:00,53.32,53.7,53.32,53.485,4913.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.381886062454775,-55.90914945821283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4503.0,-48.58955722044507,False,False,False,False,4983.982401270048,False,False,False,False
2024-02-16 17:00:00+00:00,53.985,54.11,53.8,53.95,18594.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.826834724601866,-42.39872781682214,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23097.0,310.2567925039029,False,False,False,False,5194.990426056559,False,False,False,False
2024-02-19 17:00:00+00:00,53.95,53.95,53.95,53.95,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.79013383269992,-32.76083341116103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23097.0,663.5396329301989,False,False,False,False,5114.4479388308755,False,False,False,False
2024-02-20 17:00:00+00:00,54.255,54.34,54.05,54.31,6050.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.139110076487576,-24.21297511155735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29147.0,1105.1436696289554,False,False,False,False,5128.952621949776,False,False,False,False
2024-02-21 17:00:00+00:00,53.65,53.845,53.43,53.74,6257.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.60909220216843,-22.574626850064355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22890.0,1442.8933801773437,False,False,False,False,5146.441728586214,False,False,False,False
2024-02-22 17:00:00+00:00,54.34,54.795,54.32,54.75,6165.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.16199153776576,-16.62191435901768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29055.0,1870.9880564536638,False,False,False,False,5162.233329693404,False,False,False,False
2024-02-23 17:00:00+00:00,55.24,55.32,55.105,55.135,12262.0,,,,,,,,,,,,,,,,,,,,,,#000000,,55.18666666666666,,68.57508640305282,-10.742892324900403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41317.0,2482.554133097793,False,False,False,False,5272.307231558622,False,False,False,False
2024-02-26 17:00:00+00:00,55.005,55.005,54.62,54.78,9378.0,,,,,,,,,,,,,,,,,,,,,,#000000,,55.01982147258163,,68.21362842503466,-8.389583563550921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31939.0,2939.243216305579,False,False,False,False,5335.961383007326,False,False,False,False
2024-02-27 17:00:00+00:00,53.82,53.925,53.6,53.87,6580.0,,,,,,,,,,,,,,,,,,,,,,#000000,,54.735009567682496,,62.74721102777863,-8.389583563550921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25359.0,3286.83634473495,False,False,False,False,5355.248803425817,False,False,False,False
2024-02-28 17:00:00+00:00,54.115,54.235,53.65,53.845,5306.0,,,,,,,,,,,,,,,,,,,,,,#000000,,54.60443924118594,,58.979828202776815,-8.389583563550921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20053.0,3546.7768665220055,False,False,False,False,5354.485256085882,False,False,False,False
2024-02-29 17:00:00+00:00,53.515,53.62,53.11,53.115,6427.0,,,,,,,,,,,,,,,,,,,,,,#000000,,54.39165273362868,,53.21483873052283,-8.389583563550921,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13626.0,3703.043891847246,False,False,False,False,5371.113391650441,False,False,False,False
2024-03-01 17:00:00+00:00,53.695,53.7,53.435,53.51,10734.0,,,,,,,,,,,,,,,,,,,,,,#000000,,54.21306275113277,,51.384015449299135,-8.389583563550921,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24360.0,4023.306777244963,False,False,False,False,5454.258920462063,False,False,False,False
2024-03-04 17:00:00+00:00,53.455,53.495,53.105,53.24,3148.0,,,,,,,,,,,,,,,,,,,,,,#000000,,53.71925096746231,,48.99038711646755,-8.389583563550921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21212.0,4289.798145039615,False,False,False,False,5418.502968206836,False,False,False,False
2024-03-05 17:00:00+00:00,53.575,53.885,53.43,53.68,6856.0,,,,,,,,,,,,,,,,,,,,,,#000000,,53.8233018068854,,49.60969415413349,-8.389583563550921,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28068.0,4658.452437364582,False,False,False,False,5440.789743893552,False,False,False,False
