date,Open,High,Low,Close,Volume,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_27,aVWAP_valley_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,3.91,3.91,3.91,3.91,100.0,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-03-05 16:00:00+00:00,3.91,3.915,3.9,3.9,300.0,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-4.651162790697675,False,False,False,False,103.10077519379844,False,False,False,False
2025-03-05 17:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-9.23021453037678,False,False,False,False,101.50231356288684,False,False,False,False
2025-03-05 18:00:00+00:00,3.9,3.9,3.89,3.89,100.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-15.288660816727528,False,False,False,False,101.47902187974131,False,False,False,False
2025-03-05 19:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-21.253177703289893,False,False,False,False,99.90570371106315,False,False,False,False
2025-03-05 20:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-27.125221459828033,False,False,False,False,98.35677807213195,False,False,False,False
2025-03-06 15:00:00+00:00,3.68,3.82,3.68,3.72,260.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-36.93723353021829,False,False,False,False,100.86287453612991,False,False,False,False
2025-03-06 16:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-46.59712138246297,False,False,False,False,99.29910903944572,False,False,False,False
2025-03-06 17:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-56.10724353157207,False,False,False,False,97.75958796906671,False,False,False,False
2025-03-06 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-65.46992192643141,False,False,False,False,96.24393544241451,False,False,False,False
2025-03-06 19:00:00+00:00,3.72,3.72,3.61,3.61,79.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739.0,-75.91224871826968,False,False,False,False,95.97658760609801,False,False,False,False
2025-03-06 20:00:00+00:00,3.61,3.61,3.6,3.61,139.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739.0,-86.1926789706996,False,False,False,False,96.64361725561587,False,False,False,False
2025-03-07 15:00:00+00:00,3.61,3.61,3.5,3.5,300.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1039.0,-100.96488549828565,False,False,False,False,99.7964293911877,False,False,False,False
2025-03-07 16:00:00+00:00,3.5,3.5,3.43,3.43,160.0,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199.0,-117.98868572311844,False,False,False,False,100.7298180827972,False,False,False,False
2025-03-07 17:00:00+00:00,3.43,3.56,3.43,3.56,151.0,,,,,,#000000,,,,10.342950702252324,-40.69134436797291,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-132.40746578942668,False,False,False,False,101.50920074818018,False,False,False,False
2025-03-07 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,#000000,,,,17.23825117042054,-35.10615098875665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-146.6026988779627,False,False,False,False,99.93541469006885,False,False,False,False
2025-03-07 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,#000000,,,,21.835118149199353,-31.71366315841789,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-160.57785083334312,False,False,False,False,98.38602841580422,False,False,False,False
2025-03-07 20:00:00+00:00,3.56,3.56,3.52,3.525,229.0,,,,,,#000000,,,,23.80022585465502,-30.57391762620473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1277.0,-177.8867213630587,False,False,False,False,100.41105123106307,False,False,False,False
2025-03-10 14:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,,,,#000000,,,,25.110297658292133,-29.748119054572147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1277.0,-194.92723731091826,False,False,False,False,98.85429074686054,False,False,False,False
2025-03-10 15:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,,,,#000000,,,,25.98367886071687,-29.077674172358208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1277.0,-211.70355921307456,False,False,False,False,97.32166608411852,False,False,False,False
2025-03-10 16:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,,,,#000000,,,,26.5659329956667,-28.48107057451527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1277.0,-228.21978310124393,False,False,False,False,95.81280304405466,False,False,False,False
2025-03-10 17:00:00+00:00,3.525,3.525,3.2,3.235,225.0,,,,,,#000000,,,,21.544747859603888,-28.48107057451527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1502.0,-247.96831359579826,False,False,False,False,97.81570532244142,False,False,False,False
2025-03-10 18:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,#000000,,,,18.19729110222868,-26.15715225138325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1502.0,-267.4106653229952,False,False,False,False,96.29918275930278,False,False,False,False
2025-03-10 19:00:00+00:00,3.235,3.27,3.235,3.27,100.0,,,,,,#000000,,,,18.38619346532619,-26.15715225138325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1402.0,-285.0011976435689,False,False,False,False,96.35655977078646,False,False,False,False
2025-03-11 14:00:00+00:00,3.27,3.27,3.21,3.21,41.0,,,,,,#000000,,,,17.65757277506505,-26.866043700311025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1443.0,-302.9546674475446,False,False,False,False,95.49831853403008,False,False,False,False
2025-03-11 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,#000000,,,,17.171825648224285,-27.624057083407827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1443.0,-320.6297888824664,False,False,False,False,94.01772444823116,False,False,False,False
2025-03-11 16:00:00+00:00,3.21,3.21,3.06,3.06,161.0,,,,3.1100000000000003,3.1100000000000003,#000000,,3.1100000000000003,,15.21813121555979,-29.76479716754445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1604.0,-340.527001457932,False,False,False,False,95.05620934050664,False,False,False,False
2025-03-11 17:00:00+00:00,3.06,3.08,3.06,3.08,27.0,,,3.0733333333333337,3.1047340425531917,3.089033687943263,#000000,,3.089033687943263,,15.196109736046573,-30.10500858072434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1577.0,-359.69712546633616,False,False,False,False,94.00107431197165,False,False,False,False
2025-03-11 18:00:00+00:00,3.08,3.13,3.08,3.13,35.0,,,3.0959139784946235,3.1060837070254115,3.1009988427600175,#000000,,3.1009988427600175,,18.252579126981587,-30.10500858072434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1542.0,-378.0274025908891,False,False,False,False,93.08632897380154,False,False,False,False
2025-03-11 19:00:00+00:00,3.13,3.13,3.13,3.13,100.0,,,3.116954732510288,3.1134881320949437,3.115221432302616,#000000,,3.115221432302616,,20.290225387604927,-34.2869458371056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1542.0,-396.0734893724257,False,False,False,False,93.19351767188213,False,False,False,False
2025-03-12 14:00:00+00:00,3.13,3.18,3.13,3.18,408.0,,,3.150152046783626,3.1413087095303243,3.1457303781569754,#000000,,3.1457303781569754,,24.69486360678063,-30.11679782430786,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1134.0,-407.5142104674268,False,False,False,False,98.07423832813201,False,False,False,False
2025-03-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,3.150152046783626,3.1413087095303243,3.1457303781569754,#000000,,3.1457303781569754,,27.6312890862311,-27.431622167640793,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1134.0,-418.77755604157517,False,False,False,False,96.55370750133926,False,False,False,False
2025-03-12 16:00:00+00:00,3.23,3.31,3.23,3.31,249.0,,,3.190643060643061,3.17739455782313,3.1840188092330957,#000000,,3.2171236505998415,,35.89458358234755,-19.95294055756249,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885.0,-426.00581098666703,False,False,False,False,98.91721591217122,False,False,False,False
2025-03-12 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,3.190643060643061,3.17739455782313,3.1840188092330957,#000000,,3.2171236505998415,,41.40344657975852,-15.263215141360625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885.0,-433.1219999636179,False,False,False,False,97.38361566547088,False,False,False,False
2025-03-12 18:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,3.190643060643061,3.17739455782313,3.1840188092330957,#000000,,3.2171236505998415,,45.07602191136584,-12.215478926043104,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885.0,-440.1278604292982,False,False,False,False,95.87379216678141,False,False,False,False
2025-03-12 19:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,3.190643060643061,3.17739455782313,3.1840188092330957,#000000,,3.2171236505998415,,47.52440546577072,-10.120170728007828,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885.0,-447.02510290326256,False,False,False,False,94.38737678435069,False,False,False,False
2025-03-13 14:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,3.190643060643061,3.17739455782313,3.1840188092330957,#000000,,3.2171236505998415,,49.1566611687073,-8.571325775690305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885.0,-453.8154113853825,False,False,False,False,92.92400660164758,False,False,False,False
2025-03-13 15:00:00+00:00,3.31,3.31,3.165,3.165,100.0,3.213333333333333,3.213333333333333,3.1931120783460285,3.180722222222223,3.2001252418087294,#000000,,3.212972124247249,,43.888108347962714,-8.571325775690305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-985.0,-462.0508313639037,False,False,False,False,93.03371192565304,False,False,False,False
2025-03-13 16:00:00+00:00,3.165,3.165,3.165,3.165,0.0,3.213333333333333,3.213333333333333,3.1931120783460285,3.180722222222223,3.2001252418087294,#000000,,3.212972124247249,,40.37573980079965,-1.4203659823507309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-985.0,-470.1585704125253,False,False,False,False,91.59132879502276,False,False,False,False
2025-03-13 17:00:00+00:00,3.165,3.165,3.1,3.1,100.0,3.1675,3.1675,3.186100752371606,3.1757175141242944,3.174204566623975,#000000,,3.1788819325324775,,36.1322221224701,-5.436622965356676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-479.69099567744735,False,False,False,False,91.72169579044876,False,False,False,False
2025-03-13 18:00:00+00:00,3.1,3.1,3.1,3.1,0.0,3.1675,3.1675,3.186100752371606,3.1757175141242944,3.174204566623975,#000000,,3.1788819325324775,,33.30321033691706,-8.17453292383422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-489.07563140337834,False,False,False,False,90.29965399524801,False,False,False,False
2025-03-13 19:00:00+00:00,3.1,3.1,3.06,3.06,117.0,3.132744479495268,3.132744479495268,3.174486502347418,3.166481624261116,3.151614271399768,#000000,,3.150460432118383,,30.333690112630116,-11.129686225934108,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1202.0,-500.1287223893725,False,False,False,False,90.71361284803486,False,False,False,False
2025-03-14 14:00:00+00:00,3.06,3.3,3.06,3.2,561.0,3.1671981776765366,3.1671981776765366,3.1785130622667452,3.1725762468604235,3.1713714161200603,#000000,,3.172492167545874,,36.32938237279896,-11.129686225934108,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,-502.31277320504114,False,False,False,False,98.00487466434438,False,False,False,False
2025-03-14 15:00:00+00:00,3.2,3.3,3.2,3.3,184.0,3.1844318895166346,3.1844318895166346,3.187136275031012,3.181054521710741,3.1842636439437557,#000000,,3.1866958273242414,,43.81902335590084,-15.552778033002369,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457.0,-501.6102495894591,False,False,False,False,99.33813242148634,False,False,False,False
2025-03-14 16:00:00+00:00,3.3,3.3,3.25,3.25,46.0,3.187845968712394,3.187845968712394,3.1890347690710947,3.18294061302682,3.1869168298806754,#000000,,3.189571557162288,,46.80576304772529,-12.853282570137516,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503.0,-501.631796107452,False,False,False,False,98.51118463200592,False,False,False,False
2025-03-14 17:00:00+00:00,3.25,3.25,3.15,3.15,19.0,3.1877698905649208,3.1877698905649208,3.1889791024323397,3.1829441544059485,3.1868657594920324,#000000,,3.189479461769877,,45.50334746485993,-12.853282570137516,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-522.0,-501.9475822143132,False,False,False,False,97.27845308732365,False,False,False,False
2025-03-14 18:00:00+00:00,3.15,3.25,3.15,3.25,1621.0,3.2048156234837455,3.2048156234837455,3.2015615363050185,3.197607296137339,3.2022000198524623,#000000,,3.20432325834447,,47.946383491418246,-11.454949568555755,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1099.0,-477.12668946680446,False,False,False,False,120.90204296193879,False,False,False,False
2025-03-14 19:00:00+00:00,3.25,3.25,3.2,3.2,325.0,3.206068987959648,3.206068987959648,3.2028228845495033,3.199135619705568,3.2035241200435918,#000000,,3.2055204711448333,,48.0053260342711,-10.907173654872437,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774.0,-457.72937645181526,False,False,False,False,124.0663523733816,False,False,False,False
