date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_399,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_335,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_281,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_211,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_135,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_82,aVWAP_peak_35,aVWAP_valley_370,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_298,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_147,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_75,aVWAP_valley_51,aVWAP_valley_50,aVWAP_OB_bull_417,aVWAP_OB_bull_370,aVWAP_OB_bull_193,aVWAP_OB_bull_119,aVWAP_OB_bull_51,aVWAP_OB_bear_359,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-23 17:00:00+00:00,43.19,43.19,43.19,43.19,0.0,,,,,,,,,,,,,,,,,,,,,43.52803076923077,42.69794786589868,42.69794786589868,42.57899660461304,41.97722517555949,,,,,,,,,,,42.920294433698686,42.920294433698686,42.34564387018185,42.15765306864456,42.15765306864456,,,,42.920294433698686,42.15765306864456,,41.66532342815727,42.5981687156069,42.69602965624013,42.50030777497366,"rgba(38, 166, 154, 0.5)",0.8488894334778339,42.52482719805108,0.7835800231648057,65.0091257637225,20.530414049741708,True,False,True,False,False,11.30700523029229,42.3829,,0.0,0.0,0.0,0.0,0,1.0788427912891438,0.7625178826895552,False,False,False,False,0.28475119692304796,0.2967758667868125,False,False,False,False,1294.0,438.7105635953493,False,False,False,False,59.2050841556626,False,False,False,False
2024-05-24 17:00:00+00:00,43.19,43.19,43.19,43.19,0.0,,,,,,,,,,,,,,,,,,,,,43.52803076923077,42.69794786589868,42.69794786589868,42.57899660461304,41.97722517555949,,,,,,,,,,,42.920294433698686,42.920294433698686,42.34564387018185,42.15765306864456,42.15765306864456,,,,42.920294433698686,42.15765306864456,,41.66532342815727,42.5981687156069,42.69602965624013,42.50030777497366,"rgba(38, 166, 154, 0.5)",0.8504771156970485,42.52482719805108,0.7821172253456181,62.87700856635301,18.303067939540057,True,False,True,False,False,11.30700523029228,42.408699999999996,,0.0,0.0,0.0,0.0,0,1.0788427912891438,0.7625178826895552,False,False,False,False,0.2840313197185808,0.29040359325269666,False,False,False,False,1294.0,451.97086493495624,False,False,False,False,58.287175874179454,False,False,False,False
2024-05-27 17:00:00+00:00,43.19,43.19,43.19,43.19,0.0,,,,,,,,,,,,,,,,,,,,,43.52803076923077,42.69794786589868,42.69794786589868,42.57899660461304,41.97722517555949,,,,,,,,,,,42.920294433698686,42.920294433698686,42.34564387018185,42.15765306864456,42.15765306864456,,,,42.920294433698686,42.15765306864456,,41.66532342815727,42.5981687156069,42.69602965624013,42.50030777497366,"rgba(38, 166, 154, 0.5)",0.8565411956350177,42.52482719805108,0.7765800469827697,61.455597101440034,16.74580874197831,True,False,True,False,False,11.307005230292258,42.431099999999994,,0.0,0.0,0.0,0.0,0,1.0792712162378144,0.7666613392999827,False,False,False,False,0.2823330480463372,0.2863683206495169,False,False,False,False,1294.0,465.0255802072825,False,False,False,False,57.383498728843335,False,False,False,False
2024-05-28 17:00:00+00:00,43.19,43.19,42.7,42.7,1.0,,,,,,,,,,,,,,,,,,,,,43.52599182004089,42.69802111012695,42.69802111012695,42.579096441947556,41.977399606299215,,,,,,,,,,,42.920257731958756,42.920257731958756,42.34577896659708,42.15780697928026,42.15780697928026,,,,42.920257731958756,42.15780697928026,,41.665540458937194,42.59804384776167,42.69570601770831,42.500381677815014,#000000,0.8487997620381859,42.524749008277574,0.2064691810252234,55.33667126066198,10.940224470761308,True,False,True,False,False,7.516325836331877,42.4403,,0.0,0.0,0.0,0.0,0,1.0575676103115619,0.7724181559386355,False,False,False,False,0.24860188827662735,0.2674851044630721,False,False,False,False,1293.0,477.86239291724706,False,False,False,False,56.50933595785351,False,False,False,False
2024-05-29 17:00:00+00:00,42.47,42.5,42.435,42.435,4.0,,,,,,,,,,,,,,,,,,,,,43.5130303030303,42.69759431181844,42.69759431181844,42.57892473118279,41.977776685024914,,,,,,,,,,,42.919065981148236,42.919065981148236,42.34589459506431,42.158067480206284,42.158067480206284,,,,42.919065981148236,42.158067480206284,,41.666113323678495,42.59650818606483,42.69298406857497,42.50003230355467,#000000,0.8410387453448358,42.52351266790095,-0.10524208116554608,49.26474361810642,5.451886068576414,False,False,False,True,False,5.563633725219756,42.444199999999995,,0.0,0.0,0.0,0.0,0,1.0525143220878428,0.786600891152131,False,False,False,False,0.19196293813734308,0.22972402130020758,False,False,False,False,1289.0,490.4381697712432,False,False,False,False,55.6952377259488,False,False,False,False
2024-05-30 17:00:00+00:00,42.245,42.245,42.245,42.245,0.0,,,,,,,,,,,,,,,,,,,,,43.5130303030303,42.69759431181844,42.69759431181844,42.57892473118279,41.977776685024914,,,,,,,,,,,42.919065981148236,42.919065981148236,42.34589459506431,42.158067480206284,42.158067480206284,,,,42.919065981148236,42.158067480206284,,41.666113323678495,42.59650818606483,42.69298406857497,42.50003230355467,#000000,0.8328856707499442,42.52351266790095,-0.3343948367489353,43.97174513727366,0.8141988516453509,False,True,False,True,False,4.192562746459828,42.4251,,0.0,0.0,0.0,0.0,0,1.0525980235894175,0.7896079056423321,False,False,False,False,0.1665223120366616,0.1981231666684346,False,False,False,False,1289.0,502.8189733406813,False,False,False,False,54.83174566818215,False,False,False,False
2024-05-31 17:00:00+00:00,42.03,42.03,42.03,42.03,0.0,,,,,,,,,,,,,,,,,,,,,43.5130303030303,42.69759431181844,42.69759431181844,42.57892473118279,41.977776685024914,,,,,,,,,,,42.919065981148236,42.919065981148236,42.34589459506431,42.158067480206284,42.158067480206284,,,,42.919065981148236,42.158067480206284,,41.666113323678495,42.59650818606483,42.69298406857497,42.50003230355467,"rgba(239, 83, 80, 0.5)",0.8305151012073032,42.52351266790095,-0.5942247975786856,39.17944689379582,-3.3531685071624793,False,True,False,True,False,2.6663586352108375,42.4017,,0.0,0.0,0.0,0.0,0,1.0620700687889946,0.7888337865941436,False,False,False,False,0.13818451197191248,0.16815383932017353,False,False,False,False,1289.0,515.0078264671823,False,False,False,False,53.98164108417932,False,False,False,False
2024-06-03 17:00:00+00:00,42.78,42.78,42.1,42.1,18.0,,,,,,,,,,,,,,,,,,,,,43.451666666666654,42.69466593567251,42.69466593567251,42.577342624854815,41.9790075787273,,,,,,,,,,42.32666666666667,42.91229140194832,42.91229140194832,42.34580479155856,42.15872621373272,42.15872621373272,,,,42.91229140194832,42.15872621373272,,41.6682587513533,42.564714130107376,42.67946974831876,42.469084448264546,#000000,0.8278095050049982,42.50232504361726,-0.4860116260864039,36.92166700161974,-5.283910027893818,False,True,False,True,False,3.126541316855729,42.384899999999995,,0.0,0.0,0.0,0.0,0,1.0611601513240865,0.7780580075662031,False,False,False,False,0.18575464507569045,0.176954242197932,False,False,False,False,1307.0,527.2867748940478,False,False,False,False,53.42378618364941,False,False,False,False
2024-06-04 17:00:00+00:00,42.28,42.28,42.175,42.175,72.0,,,,,,,,,,,,,,,,,,,,,43.238809523809515,42.679829223356,42.679829223356,42.568352594606836,41.98222200747326,,,,,,,,,,42.23333333333334,42.881571486431746,42.881571486431746,42.343314229920196,42.15951520980266,42.15951520980266,,,,42.881571486431746,42.15951520980266,,41.67520662629141,42.52798759348399,42.62980851452032,42.44313682595372,#000000,0.8189980254956717,42.47136081881851,-0.3618577940272209,36.45110566718699,-5.809887589978118,False,True,False,True,False,3.6230025760364235,42.3692,,0.0,0.0,0.0,0.0,0,1.0608150470219444,0.7926332288401244,False,False,False,False,0.15489558857261376,0.16592491538527288,False,False,False,False,1379.0,540.4916310972409,False,False,False,False,53.71178949863159,False,False,False,False
2024-06-05 17:00:00+00:00,42.175,42.87,42.175,42.87,220.0,,,,,,,,,,,,,,,,,,,,,43.032395833333325,42.67627980819076,42.67627980819076,42.573221589711146,42.00898220244716,,,,,,,,,,42.52075268817204,42.85289389067523,42.85289389067523,42.35896888567294,42.181017554602974,42.181017554602974,,,,42.85289389067523,42.181017554602974,,41.71152611130156,42.53770033693405,42.593431848374635,42.49125741073357,#000000,0.8065365392771932,42.48290362397089,0.47994896347289684,43.096625427274404,-5.809887589978118,False,True,False,True,True,7.999175101510829,42.3645,,0.0,0.0,0.0,0.0,0,1.0602484472049696,0.7885093167701854,False,False,False,False,0.18511622800176827,0.1755205716935206,False,False,False,False,1599.0,556.9026135608495,False,False,False,False,56.289901289350475,False,False,False,False
2024-06-06 17:00:00+00:00,42.87,43.04,42.87,42.93,42.0,,,,,,,,,,,,,,,,,,,,,43.02711632453567,42.68062420300943,42.68062420300943,42.57811693716187,42.016227005150846,,,,,,,,,,42.57157196969697,42.854958071278816,42.854958071278816,42.36486270296084,42.18752580449301,42.18752580449301,,,,42.854958071278816,42.18752580449301,,41.72035454958021,42.5458282815517,42.59654173457345,42.50356707070025,"rgba(38, 166, 154, 0.5)",0.8049480986010731,42.490790676534544,0.5456368233290585,47.97012327764739,-10.45791349346878,False,False,False,False,True,8.359104528248622,42.35230000000001,,0.0,0.0,0.0,0.0,0,1.0691998764287929,0.7843682421995666,False,False,False,False,0.23653707050417894,0.20602882109884976,False,False,False,False,1641.0,573.7103249785108,False,False,False,False,56.068352432151244,False,False,False,False
2024-06-07 17:00:00+00:00,42.93,42.93,42.76,42.85,17.0,,,,,,,,,,,,,,,,,,,,,43.02272770624701,42.681697073356126,42.681697073356126,42.57953430611611,42.01881594229476,,,,,,,,,,42.584245709123756,42.854884848484836,42.854884848484836,42.36681054300436,42.189785867957504,42.189785867957504,,,,42.854884848484836,42.189785867957504,,41.72360371061711,42.54771543512572,42.596894420274026,42.50673294750214,#000000,0.8054847345901093,42.49273773228383,0.44353698136560576,50.377879594071686,-8.19029435075933,False,False,False,False,True,7.754264881494873,42.3385,,0.0,0.0,0.0,0.0,0,1.0661901802361724,0.7977004350528268,False,False,False,False,0.21317133502425417,0.20960007806155195,False,False,False,False,1624.0,589.9938858315571,False,False,False,False,55.46264154173029,False,False,False,False
2024-06-10 17:00:00+00:00,43.14,43.15,43.1,43.15,51.0,,,,,,,,,,,,,,,,,,,,,43.030248888888885,42.69028523489932,42.69028523489932,42.5881662591687,42.029143047480616,,,,,,,,,,42.65092063492063,42.86207152496625,42.86207152496625,42.3759958489975,42.1993927596992,42.1993927596992,,,,42.86207152496625,42.1993927596992,,41.7356993046209,42.5616339744169,42.60562573306737,42.52497417554151,"rgba(38, 166, 154, 0.5)",0.808309603069551,42.5060064383306,0.7967164552095329,54.30909962192252,-4.399157159077845,True,False,True,False,True,9.570882268884887,42.331900000000005,,0.0,0.0,0.0,0.0,0,1.0579439252336458,0.8049844236760118,False,False,False,False,0.2405808669405352,0.22509047250104358,False,False,False,False,1675.0,606.8156860512229,False,False,False,False,55.39345330077323,False,False,False,False
2024-06-11 17:00:00+00:00,43.115,43.125,43.115,43.125,1.0,,,,,,,,,,,,,,,,,,,,,43.03037061695516,42.69044601813889,42.69044601813889,42.58832925959873,42.029341507720254,,,,,,,,,,42.65203879651623,42.862202832574596,42.862202832574596,42.37617101245009,42.19957684630738,42.19957684630738,,,,42.862202832574596,42.19957684630738,,41.735932436220914,42.56188205338929,42.605786684110384,42.5252948611217,"rgba(38, 166, 154, 0.5)",0.8116729359508024,42.50624492573321,0.7623206920678837,56.63168757668346,-2.0501507437013657,True,False,True,False,True,9.377054605429066,42.3388,,0.0,0.0,0.0,0.0,0,1.047138047138048,0.7992624659291319,False,False,False,False,0.23976545438242194,0.23242796344173278,False,False,False,False,1674.0,623.3611792907388,False,False,False,False,54.550143947272865,False,False,False,False
2024-06-12 17:00:00+00:00,43.125,43.125,43.125,43.125,0.0,,,,,,,,,,,,,,,,,,,,,43.03037061695516,42.69044601813889,42.69044601813889,42.58832925959873,42.029341507720254,,,,,,,,,,42.65203879651623,42.862202832574596,42.862202832574596,42.37617101245009,42.19957684630738,42.19957684630738,,,,42.862202832574596,42.19957684630738,,41.735932436220914,42.56188205338929,42.605786684110384,42.5252948611217,"rgba(38, 166, 154, 0.5)",0.8155503751543829,42.50624492573321,0.7586963271884425,58.18007954652409,-0.2924166232354608,True,False,True,False,True,9.377054605429066,42.3397,,0.0,0.0,0.0,0.0,0,1.0474587141253817,0.7992624659291319,False,False,False,False,0.2405808669405352,0.236504415191134,False,False,False,False,1674.0,639.6501532552235,False,False,False,False,53.704405281423675,False,False,False,False
2024-06-13 17:00:00+00:00,43.41,43.48,43.41,43.48,1.0,,,,,,,,,,,,,,,,,,,,,43.030937499999986,42.690731495280666,42.690731495280666,42.5885944817756,42.02960073858821,,,,,,,,,,42.653945497630325,42.86250337040781,42.86250337040781,42.37642476906216,42.19982771236612,42.19982771236612,,,,42.86250337040781,42.19982771236612,,41.73622182980154,42.56232983119686,42.60611914218502,42.52583873870673,"rgba(38, 166, 154, 1.0)",0.8241080354262381,42.50666280340351,1.1810796094143992,61.864631742981146,3.4965591767664463,True,False,True,False,True,11.52792282843535,42.344100000000005,,0.0,0.0,0.0,0.0,0,1.0469245402663294,0.7993024730500943,False,False,False,False,0.2934777042830213,0.26499105973707765,False,False,False,False,1675.0,655.7020888636696,False,False,False,False,52.88728271892098,False,False,False,False
2024-06-14 17:00:00+00:00,43.48,43.48,43.2,43.2,23.0,,,,,,,,,,,,,,,,,,,,,43.03872473118278,42.695851496121165,42.695851496121165,42.59351076736427,42.034857719901126,,,,,,,,,,42.686992509363286,42.86745543894719,42.86745543894719,42.38135093046797,42.20482386438882,42.20482386438882,,,,42.86745543894719,42.20482386438882,,41.74222175685486,42.57015438701762,42.6117592421381,42.535483674417215,"rgba(38, 166, 154, 0.5)",0.828537189191839,42.51405962058088,0.8278932899658896,60.76212671292607,3.4965591767664463,True,False,True,False,True,9.30404911726815,42.3513,,0.0,0.0,0.0,0.0,0,1.039912005028285,0.8010685103708352,False,False,False,False,0.2759578268419036,0.27047444328949066,False,False,False,False,1652.0,671.1485681060933,False,False,False,False,52.42391399459662,False,False,False,False
2024-06-17 17:00:00+00:00,43.11,43.11,43.11,43.11,0.0,,,,,,,,,,,,,,,,,,,,,43.03872473118278,42.695851496121165,42.695851496121165,42.59351076736427,42.034857719901126,,,,,,,,,,42.686992509363286,42.86745543894719,42.86745543894719,42.38135093046797,42.20482386438882,42.20482386438882,,,,42.86745543894719,42.20482386438882,,41.74222175685486,42.57015438701762,42.6117592421381,42.535483674417215,"rgba(38, 166, 154, 0.5)",0.8318515546712937,42.51405962058088,0.716402314899327,58.99615668906903,3.4965591767664463,True,False,True,False,True,8.59933162681369,42.3583,,0.0,0.0,0.0,0.0,0,1.0398119122257063,0.810344827586206,False,False,False,False,0.23813556624360874,0.2543050047665497,False,False,False,False,1652.0,686.3555670501848,False,False,False,False,51.611140134215276,False,False,False,False
2024-06-18 17:00:00+00:00,43.11,43.49,43.11,43.49,1.0,,,,,,,,,,,,,,,,,,,,,43.039143041237104,42.696097981289995,42.696097981289995,42.59374418839701,42.035097950572634,,,,,,,,,,42.68850896860986,42.86770313020312,42.86770313020312,42.38158025844621,42.20505395564383,42.20505395564383,,,,42.86770313020312,42.20505395564383,,41.742493299832496,42.57052586741243,42.61203622855735,42.53593389979166,"rgba(38, 166, 154, 1.0)",0.8369728164615231,42.51440969616374,1.1656176695926332,60.7963259749979,3.4965591767664463,True,False,True,False,True,10.907609547347345,42.372299999999996,,0.0,0.0,0.0,0.0,0,1.0453341642000322,0.7996572674871465,False,False,False,False,0.26932734664442104,0.2618161757054854,False,False,False,False,1653.0,701.3423024447555,False,False,False,False,50.82647129492511,False,False,False,False
2024-06-19 17:00:00+00:00,43.49,43.49,43.49,43.49,0.0,,,,,,,,,,,,,,,,,,,,,43.039143041237104,42.696097981289995,42.696097981289995,42.59374418839701,42.035097950572634,,,,,,,,,,42.68850896860986,42.86770313020312,42.86770313020312,42.38158025844621,42.20505395564383,42.20505395564383,,,,42.86770313020312,42.20505395564383,,41.742493299832496,42.57052586741243,42.61203622855735,42.53593389979166,"rgba(38, 166, 154, 1.0)",0.84272032700629,42.51440969616374,1.1576679386647588,61.996438832283815,4.990798750090306,True,False,True,False,True,10.907609547347345,42.396100000000004,,0.0,0.0,0.0,0.0,0,1.0581985410719963,0.8019346653980326,False,False,False,False,0.3010395952303051,0.2814278854678952,False,False,False,False,1653.0,716.0966853525888,False,False,False,False,50.03846398802705,False,False,False,False
2024-06-20 17:00:00+00:00,43.49,43.49,43.33,43.33,19.0,,,,,,,,,,,,,,,,,,,,,43.04736897274632,42.70088619973108,42.70088619973108,42.59826700834087,42.03971436294828,,,,,,,,,,42.71689964157705,42.872550717466595,42.872550717466595,42.38600558009766,42.20948357736446,42.20948357736446,,,,42.872550717466595,42.20948357736446,,41.74769883675627,42.57764514134858,42.61742454869953,42.5444956352228,"rgba(38, 166, 154, 0.5)",0.8474427244193025,42.52112187459302,0.954492972915956,60.723779029830766,4.990798750090306,True,False,True,False,True,9.617987137021274,42.415299999999995,,0.0,0.0,0.0,0.0,0,1.052855790470181,0.8029346797096866,False,False,False,False,0.28761875186048574,0.28452331866419045,False,False,False,False,1634.0,730.3277444944091,False,False,False,False,49.55724749208864,False,False,False,False
2024-06-21 17:00:00+00:00,43.4,43.405,43.35,43.405,35.0,,,,,,,,,,,,,,,,,,,,,43.0616767068273,42.709576393917445,42.709576393917445,42.60649910501193,42.04815693648519,,,,,,,,,,42.76378333333333,42.88130269130998,42.88130269130998,42.39408287207873,42.217579747167086,42.217579747167086,,,,42.88130269130998,42.217579747167086,,41.75722139220894,42.59010151077504,42.62709710723186,42.55927184706104,"rgba(38, 166, 154, 1.0)",0.852688472204632,42.53291953084801,1.0227421826135619,60.550806331761294,4.990798750090306,True,False,True,False,True,10.08410653914617,42.438599999999994,,0.0,0.0,0.0,0.0,0,1.0532676101128966,0.8085546191763388,False,False,False,False,0.2821954595788656,0.283359389121528,False,False,False,False,1669.0,744.880802719302,False,False,False,False,49.33155373252137,False,False,False,False
2024-06-24 17:00:00+00:00,43.66,43.66,43.48,43.48,3.0,,,,,,,,,,,,,,,,,,,,43.53999999999999,43.06339935974389,42.710477396021695,42.710477396021695,42.60733383010432,42.04895799773283,,,,,,,,,,42.76841285619615,42.88226242512546,42.88226242512546,42.39487516324806,42.218358863576846,42.218358863576846,,,,42.88226242512546,42.218358863576846,,41.758108788230736,42.670431381372765,42.78010766327074,42.5607550994748,"rgba(38, 166, 154, 1.0)",0.8586515565091197,42.60597055412436,1.0179093478023087,61.12119407699734,5.539003602551809,True,False,True,False,True,10.55293713691562,42.468399999999995,,0.0,0.0,0.0,0.0,0,1.049722882026921,0.8076009501187639,False,False,False,False,0.314566562055379,0.29896297558845353,False,False,False,False,1672.0,759.2547437624136,False,False,False,False,48.61323507000166,False,False,False,False
2024-06-25 17:00:00+00:00,43.48,43.48,43.48,43.48,0.0,,,,,,,,,,,,,,,,,,,,43.53999999999999,43.06339935974389,42.710477396021695,42.710477396021695,42.60733383010432,42.04895799773283,,,,,,,,,,42.76841285619615,42.88226242512546,42.88226242512546,42.39487516324806,42.218358863576846,42.218358863576846,,,,42.88226242512546,42.218358863576846,,41.758108788230736,42.670431381372765,42.78010766327074,42.5607550994748,"rgba(38, 166, 154, 1.0)",0.8651968114380455,42.60597055412436,1.0102088152901407,61.501452573821375,6.4314828466478176,True,False,True,False,True,10.55293713691562,42.5196,,0.0,0.0,0.0,0.0,0,1.0504842038418807,0.8107636132719468,False,False,False,False,0.29935631205374286,0.29915964382109816,False,False,False,False,1672.0,773.4058330064072,False,False,False,False,47.859541503024886,False,False,False,False
2024-06-26 17:00:00+00:00,43.37,43.37,43.37,43.37,0.0,,,,,,,,,,,,,,,,,,,,43.53999999999999,43.06339935974389,42.710477396021695,42.710477396021695,42.60733383010432,42.04895799773283,,,,,,,,,,42.76841285619615,42.88226242512546,42.88226242512546,42.39487516324806,42.218358863576846,42.218358863576846,,,,42.88226242512546,42.218358863576846,,41.758108788230736,42.670431381372765,42.78010766327074,42.5607550994748,"rgba(38, 166, 154, 0.5)",0.870095226226843,42.60597055412436,0.8780986527059111,59.93788308651965,6.4314828466478176,True,False,True,False,True,9.6196497368473,42.569900000000004,,0.0,0.0,0.0,0.0,0,1.0495174814111703,0.8096820123398185,False,False,False,False,0.2809462346989559,0.29005293926002707,False,False,False,False,1672.0,787.3375255179358,False,False,False,False,47.11753310762915,False,False,False,False
2024-06-27 17:00:00+00:00,43.2,43.2,43.2,43.2,0.0,,,,,,,,,,,,,,,,,,,,43.53999999999999,43.06339935974389,42.710477396021695,42.710477396021695,42.60733383010432,42.04895799773283,,,,,,,,,,42.76841285619615,42.88226242512546,42.88226242512546,42.39487516324806,42.218358863576846,42.218358863576846,,,,42.88226242512546,42.218358863576846,,41.758108788230736,42.670431381372765,42.78010766327074,42.5607550994748,"rgba(38, 166, 154, 0.5)",0.8730120119293957,42.60597055412436,0.6804367382790181,56.39370243166262,11.0164704454576,False,False,True,False,False,8.188536096661888,42.6249,,0.0,0.0,0.0,0.0,0,1.0492525570417006,0.8107002360346173,False,False,False,False,0.25285045147863194,0.2714516953693295,False,False,False,False,1672.0,801.0532227967275,False,False,False,False,46.38702871836358,False,False,False,False
2024-06-28 17:00:00+00:00,43.2,43.205,43.195,43.195,78.0,,,,,,,,,,,,,,,,,,,,43.21098765432098,43.07495243322356,42.72386211748153,42.72386211748153,42.62076172443926,42.06478346572521,,,,,,,,,,42.826130235226614,42.893798939323034,42.893798939323034,42.40906346690816,42.233143778207605,42.233143778207605,,,,42.893798939323034,42.233143778207605,,41.77650969150969,42.65902405415567,42.73653491877868,42.58151318953267,"rgba(38, 166, 154, 0.5)",0.8719743725054909,42.5983233212909,0.6842823568250505,53.95938412459045,8.5939925478895,False,False,True,False,False,8.146333321808001,42.677400000000006,,0.0,0.0,0.0,0.0,0,1.0660166240409217,0.8075447570332471,False,False,False,False,0.25285045147863194,0.2621510734239807,False,False,False,False,1594.0,813.3469712804991,False,False,False,False,46.87715230412539,False,False,False,False
2024-07-01 17:00:00+00:00,43.195,43.195,43.195,43.195,0.0,,,,,,,,,,,,,,,,,,,,43.21098765432098,43.07495243322356,42.72386211748153,42.72386211748153,42.62076172443926,42.06478346572521,,,,,,,,,,42.826130235226614,42.893798939323034,42.893798939323034,42.40906346690816,42.233143778207605,42.233143778207605,,,,42.893798939323034,42.233143778207605,,41.77650969150969,42.65902405415567,42.73653491877868,42.58151318953267,"rgba(38, 166, 154, 0.5)",0.8722730376735777,42.5983233212909,0.6840480594247031,52.336505253209005,6.955595088796834,False,True,False,False,False,8.146333321808001,42.73389999999999,,0.0,0.0,0.0,0.0,0,1.0808752025931938,0.7888168557536457,False,False,False,False,0.25203019441605284,0.25709063392001674,False,False,False,False,1594.0,825.4501190125843,False,False,False,False,46.15037474902267,False,False,False,False
2024-07-02 17:00:00+00:00,43.195,43.195,43.195,43.195,0.0,,,,,,,,,,,,,,,,,,,,43.21098765432098,43.07495243322356,42.72386211748153,42.72386211748153,42.62076172443926,42.06478346572521,,,,,,,,,,42.826130235226614,42.893798939323034,42.893798939323034,42.40906346690816,42.233143778207605,42.233143778207605,,,,42.893798939323034,42.233143778207605,,41.77650969150969,42.65902405415567,42.73653491877868,42.58151318953267,"rgba(38, 166, 154, 0.5)",0.8735779796254739,42.5983233212909,0.6830262353509792,51.25458600562138,5.7871722764092794,False,True,False,False,False,8.146333321808001,42.772200000000005,,0.0,0.0,0.0,0.0,0,1.086156351791532,0.7737785016286636,False,False,False,False,0.25203019441605284,0.25456041416803477,False,False,False,False,1594.0,837.3656210433969,False,False,False,False,45.43486506299131,False,False,False,False
2024-07-03 17:00:00+00:00,43.45,43.45,43.45,43.45,0.0,,,,,,,,,,,,,,,,,,,,43.21098765432098,43.07495243322356,42.72386211748153,42.72386211748153,42.62076172443926,42.06478346572521,,,,,,,,,,42.826130235226614,42.893798939323034,42.893798939323034,42.40906346690816,42.233143778207605,42.233143778207605,,,,42.893798939323034,42.233143778207605,,41.77650969150969,42.65902405415567,42.73653491877868,42.58151318953267,"rgba(38, 166, 154, 0.5)",0.8773383786377233,42.5983233212909,0.9707505102324774,54.60856251611303,5.7871722764092794,False,False,True,False,True,9.934949863276408,42.815599999999996,,0.0,0.0,0.0,0.0,0,1.0858069748580708,0.7764801297648002,False,False,False,False,0.2943162902652019,0.27443835221661833,False,False,False,False,1594.0,849.0963866086155,False,False,False,False,44.73044855038679,False,False,False,False
2024-07-04 17:00:00+00:00,43.45,43.45,43.45,43.45,0.0,,,,,,,,,,,,,,,,,,,,43.21098765432098,43.07495243322356,42.72386211748153,42.72386211748153,42.62076172443926,42.06478346572521,,,,,,,,,,42.826130235226614,42.893798939323034,42.893798939323034,42.40906346690816,42.233143778207605,42.233143778207605,,,,42.893798939323034,42.233143778207605,,41.77650969150969,42.65902405415567,42.73653491877868,42.58151318953267,"rgba(38, 166, 154, 0.5)",0.8799207171492822,42.5983233212909,0.9679016098953991,56.8445468564408,2.1116945324585217,False,False,True,False,True,9.934949863276408,42.8646,,0.0,0.0,0.0,0.0,0,1.0864661654135348,0.781137626675383,False,False,False,False,0.2943162902652019,0.2843773212409101,False,False,False,False,1594.0,860.6452798394896,False,False,False,False,44.0369532240242,False,False,False,False
2024-07-05 17:00:00+00:00,43.45,43.63,43.45,43.63,248.0,,,,,,,,,,,,,,,,,,,,43.48161094224924,43.1808815070463,42.79175024263992,42.79175024263992,42.68471475142624,42.12791448221433,,,,,,,,,,43.048663047848805,42.96411250873515,42.96411250873515,42.47078099321187,42.29433616340593,42.29433616340593,,,,42.96411250873515,42.29433616340593,,41.84652159084947,42.75791362946324,42.843103694702656,42.67272356422381,"rgba(38, 166, 154, 0.5)",0.8849061028215646,42.80166980762372,0.9360656342352203,60.61296225600611,5.6276006389794375,True,False,True,False,True,11.189716205202643,42.917199999999994,,0.0,0.0,0.0,0.0,0,1.0822660098522177,0.7745484400656802,False,False,False,False,0.3094811205419693,0.2969292208914397,False,False,False,False,1842.0,875.8600817024433,False,False,False,False,47.199171003496694,False,False,False,False
