date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_377,aVWAP_peak_298,aVWAP_peak_267,aVWAP_peak_242,aVWAP_peak_209,aVWAP_peak_190,aVWAP_peak_55,aVWAP_peak_19,aVWAP_valley_426,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_273,aVWAP_valley_251,aVWAP_valley_233,aVWAP_valley_200,aVWAP_valley_158,aVWAP_valley_33,aVWAP_OB_bear_267,aVWAP_OB_bear_209,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,45.13,45.85,44.825,45.75,15747.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15747.0,False,False,False,False
2023-12-04 17:00:00+00:00,46.3,46.7,46.15,46.305,21768.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21768.0,337.48837209302326,False,False,False,False,15840.348837209302,False,False,False,False
2023-12-05 17:00:00+00:00,44.99,45.55,44.58,45.34,13214.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.94285714285718,-27.199999999999875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8554.0,464.87614926987555,False,False,False,False,15799.6302505859,False,False,False,False
2023-12-06 17:00:00+00:00,47.19,47.23,46.15,46.17,11888.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.848103449706,-27.199999999999875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20442.0,774.5989996687922,False,False,False,False,15738.984820344258,False,False,False,False
2023-12-07 17:00:00+00:00,47.04,47.75,46.96,47.565,24405.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.49528982671133,-27.052589401893314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44847.0,1457.892038433617,False,False,False,False,15873.341644835044,False,False,False,False
2023-12-08 17:00:00+00:00,48.13,49.2,47.91,48.905,34919.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.02702793396244,-19.93291697759706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79766.0,2671.9712316361965,False,False,False,False,16168.623169721322,False,False,False,False
2023-12-11 17:00:00+00:00,47.62,48.44,47.39,48.13,19653.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.61939532966174,-18.40663708295655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60113.0,3562.5298171922245,False,False,False,False,16222.644515927193,False,False,False,False
2023-12-12 17:00:00+00:00,49.25,49.69,48.49,48.64,19429.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.13883565050372,-14.696507434203276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79542.0,4740.506099096221,False,False,False,False,16272.355453664755,False,False,False,False
2023-12-13 17:00:00+00:00,48.28,51.68,47.765,51.36,41161.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.40656615601704,-7.52009508598978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120703.0,6538.374221590853,False,False,False,False,16658.22591174747,False,False,False,False
2023-12-14 17:00:00+00:00,55.36,55.72,54.48,55.19,56702.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.66537559586445,0.21145623888127574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177405.0,9187.469194899522,False,False,False,False,17279.059618542084,False,False,False,False
2023-12-15 17:00:00+00:00,55.18,55.18,53.24,53.62,38393.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.93560588701446,1.789421139840755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139012.0,11200.252618234412,False,False,False,False,17606.407531432902,False,False,False,False
2023-12-18 17:00:00+00:00,53.58,54.13,53.415,53.895,15258.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.01044635771746,4.014543197779048,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154270.0,13418.388236556359,False,False,False,False,17569.99811234092,False,False,False,False
