date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_828,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_744,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_712,aVWAP_peak_671,aVWAP_peak_642,aVWAP_peak_617,aVWAP_peak_565,aVWAP_peak_517,aVWAP_peak_479,aVWAP_peak_451,aVWAP_peak_392,aVWAP_peak_366,aVWAP_peak_307,aVWAP_peak_264,aVWAP_peak_251,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_198,aVWAP_peak_149,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_31,aVWAP_valley_871,aVWAP_valley_840,aVWAP_valley_838,aVWAP_valley_836,aVWAP_valley_810,aVWAP_valley_750,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_609,aVWAP_valley_551,aVWAP_valley_534,aVWAP_valley_500,aVWAP_valley_445,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_341,aVWAP_valley_336,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_243,aVWAP_valley_205,aVWAP_valley_188,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_41,aVWAP_OB_bull_871,aVWAP_OB_bull_694,aVWAP_OB_bull_662,aVWAP_OB_bull_500,aVWAP_OB_bull_341,aVWAP_OB_bull_271,aVWAP_OB_bull_116,aVWAP_OB_bear_565,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,1.265,1.275,1.265,1.275,0.0,,,,,,,,,,,,,,,,,,,1.257633901625155,1.2002087921716849,1.142808967812108,1.1419937626876195,1.1422055560777946,1.1411767558668204,1.140935888781696,1.1420794103369545,1.1413435528294837,1.1416986372985318,1.1417644051779605,1.1419082368224744,,,,,,,,,,,,,,,,,,,,1.251849193739842,1.251849193739842,1.2223446485352816,1.2203115547113907,1.1623714294922223,1.1606281555123146,1.1419029699097634,1.1411513763606278,1.1395642411912796,1.1386638097063633,1.1367363993828088,1.1454924414549872,1.1453996950322463,1.141938685875168,,,,,1.2223446485352816,1.1623714294922223,1.1454924414549872,,1.165362137012398,"rgba(0, 255, 0, 1.0)",0.049891052475540744,1.1708387542529552,2.0877740712748056,59.48718350055877,4.689948687871222,False,False,True,False,True,11.036533220191302,0.0,0.0,0.0,0.0,0,1.002202643171806,0.8832599118942736,False,False,False,False,0.3351322082055664,0.31619422779875817,False,False,False,False,30806.0,15670.23324100008,False,False,False,False,1852.0754247180325,False,False,False,False
2025-06-11 16:00:00+00:00,1.275,1.275,1.265,1.275,5521.0,,,,,,,,,,,,,,,,,,,1.2598608316566062,1.202905896427961,1.1451419623532504,1.1442141574476405,1.1443372562118876,1.1432440302825966,1.1429940042354358,1.1435763299710502,1.1426633598451361,1.1429985318476088,1.1430622312822751,1.1431945746929133,,,,,,,,,,,,,,,,,,,,1.2564513754521747,1.2564513754521747,1.2255728308418194,1.2236055990581747,1.1649604550317219,1.1632228514511769,1.144055884444712,1.1432175706222794,1.1415659853639306,1.1406446216414767,1.1384262951822266,1.1468628401121332,1.1467705616570802,1.1432283807541352,,,,,1.2255728308418194,1.1649604550317219,1.1468628401121332,,1.1676014087450666,"rgba(0, 255, 0, 1.0)",0.05046629416597665,1.173375243481627,2.013715454995432,61.64405867576545,6.8121461656444,False,False,True,False,True,11.036533220191302,0.0,0.0,0.0,0.0,0,1.0022026431718063,0.8832599118942733,False,False,False,False,0.3351322082055664,0.32566321800216225,False,False,False,False,30806.0,15904.89629152721,False,False,False,False,1908.9579762727917,False,False,False,False
2025-06-11 17:00:00+00:00,1.275,1.275,1.265,1.265,5700.0,,,,,,,,,,,,,,,,,,,1.2610535523174444,1.2053598289192302,1.1474024272469747,1.1463702454202747,1.1464099300680166,1.1452570711990104,1.1449986344624274,1.1450466419517737,1.1439637102913112,1.144279501615837,1.1443411740929605,1.1444623612091138,,,,,,,,,,,,,,,,,,,,1.258749236615322,1.258749236615322,1.2282794021298569,1.226383598114208,1.1674282287967122,1.1656989216204898,1.146148777341173,1.1452296171949576,1.1435186186048234,1.1425782145934458,1.1400845863398776,1.148209820923107,1.148118041453968,1.1444993941089903,,,,,1.2282794021298569,1.1674282287967122,1.148209820923107,,1.1695263364815005,"rgba(0, 255, 255, 0.75)",0.05085777731589884,1.1755207165249288,1.7594021641818507,59.96575650692385,6.8121461656444,False,False,True,False,True,9.34922162286875,0.0,0.0,0.0,0.0,0,1.0,0.8854625550660796,False,False,False,False,0.3351322082055664,0.33039771310386434,False,False,False,False,25106.0,16047.549062201206,False,False,False,False,1967.7338216018957,False,False,False,False
2025-06-11 18:00:00+00:00,1.265,1.275,1.265,1.275,4700.0,,,,,,,,,,,,,,,,,,,1.2621573725750534,1.2073489282484975,1.149254529502548,1.1481395913641863,1.1481128807996195,1.1469124999419518,1.1466473548753968,1.1462652665750659,1.1450440569917288,1.145344064373081,1.1454040875012657,1.1455161806741676,,,,,,,,,,,,,,,,,,,,1.2605257895866253,1.2605257895866253,1.230431525475007,1.228589689104491,1.1694404877300781,1.167718025848509,1.1478678497537667,1.1468842528783643,1.145125807980944,1.144170180516088,1.1414551540322,1.1493284236027441,1.149237044274221,1.145555848992571,,,,,1.230431525475007,1.1694404877300781,1.1493284236027441,,1.1710994600844251,"rgba(0, 255, 255, 0.75)",0.05140959001923655,1.1772689105416143,1.901028376647555,60.835998687990134,6.8121461656444,False,False,True,False,True,10.63723683975703,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.8913525498891355,False,False,False,False,0.3351322082055664,0.3327649606547154,False,False,False,False,29806.0,16260.858379066303,False,False,False,False,2010.0945375460524,False,False,False,False
2025-06-11 19:00:00+00:00,1.275,1.3,1.275,1.295,6309.0,,,,,,,,,,,,,,,,,,,1.2655682958245142,1.2105482951291744,1.152015188398949,1.1507786115861693,1.1506559149865396,1.1493843760382327,1.1491090026065982,1.1480984976825743,1.1466716913311088,1.1469487863932566,1.1470064531597457,1.1471052518205507,,,,,,,,,,,,,,,,,,,,1.2651191446615453,1.2651191446615453,1.2341502081230662,1.232359161210187,1.1724856438609905,1.1707676191906773,1.1504337027403653,1.1493549256541182,1.1475244099791813,1.1465449684235889,1.1435034551090812,1.151018784561254,1.1509278592018035,1.147148871613968,,,,,1.2341502081230662,1.1724856438609905,1.151018784561254,,1.1737297204851294,"rgba(0, 255, 0, 1.0)",0.05235206527672789,1.1802251525319605,2.1923652268797964,64.36400800779228,9.54881962752642,True,False,True,False,True,13.115058357059524,0.0,0.0,0.0,0.0,0,0.9956043956043957,0.8813186813186814,False,False,False,False,0.3428279639615692,0.3377964623081423,False,False,False,False,36115.0,16568.674528228064,False,False,False,False,2076.7442346383614,False,False,False,False
2025-06-12 14:00:00+00:00,1.375,1.385,1.365,1.385,1722.0,,,,,,,,,,,,,,,,,,,1.2692168818073066,1.212302486450605,1.153220367111873,1.1519281947924187,1.1517642790573202,1.1504588436542158,1.1501783596976258,1.148897209127416,1.147379504444961,1.1476472721057431,1.147704031066125,1.1477972987832505,,,,,,,,,,,,,,,,,,,,1.2697383801287367,1.2697383801287367,1.236565791692611,1.234764476978773,1.1738950718160575,1.1721709547348045,1.151551134535494,1.1504287998126241,1.148562737188966,1.1475706597248994,1.1443839578565673,1.1517618907678953,1.1516709804993208,1.1478426933413273,,,,,1.236565791692611,1.1738950718160575,1.1517618907678953,,1.175253733540897,"rgba(0, 255, 0, 1.0)",0.05618101375292495,1.181984928823633,3.6135886060937694,71.905114176981,16.467794078908213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0042372881355934,0.8750000000000001,False,False,False,False,0.3428280381650741,0.3403122502366082,False,False,False,False,37837.0,16898.416008410575,False,False,False,False,2071.244324023813,False,False,False,False
2025-06-12 15:00:00+00:00,1.385,1.415,1.385,1.415,1956.0,,,,,,,,,,,,,,,,,,,1.2740303326869287,1.2145640477933382,1.1547341700299498,1.1533721342908874,1.153156885071529,1.1518085503403983,1.1515215538110934,1.1499024286157669,1.1482705008490217,1.148526701619159,1.1485823459500593,1.1486687283407877,,,,,,,,,,,,,,,,,,,,1.2757294520806444,1.2757294520806444,1.2397112691744636,1.2378922015260674,1.1756785885725933,1.173945374140383,1.1529548897515838,1.1517777515902172,1.1498664589062344,1.1488581421195372,1.1454892280428643,1.1526987595010771,1.1526078311704029,1.1487163601593793,,,,,1.2397112691744636,1.1756785885725933,1.1526987595010771,,1.177205016394969,"rgba(0, 255, 0, 1.0)",0.06095878093411158,1.1842407434855553,3.7854965761842436,77.66823031670873,21.473927109189646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0147058823529413,0.8634453781512604,False,False,False,False,0.3428280528759753,0.3415701515562918,False,False,False,False,39793.0,17253.370798977852,False,False,False,False,2069.4575903180175,False,True,False,False
2025-06-12 16:00:00+00:00,1.415,1.42,1.39,1.395,3557.0,,,,,,,,,,,,,,,,,,1.4016666666666666,1.2817601389314535,1.2184738581866106,1.1574048347340302,1.155921924696259,1.1556174806954647,1.1541948345903628,1.1538965689362477,1.1516867240626991,1.1498542547135004,1.1500900563645533,1.1501437304694166,1.1502179770838394,,,,,,,,,,,,,,,,,,,,1.2851170767145872,1.2851170767145872,1.24503067182532,1.2431872057299715,1.1788062230557328,1.1770582384107315,1.1554349376064112,1.1541627290672207,1.1521730900475158,1.1511366890068544,1.1474498174724421,1.1543625401191255,1.1542715942774764,1.1502695419630782,,,,,1.24503067182532,1.1788062230557328,1.1543625401191255,,1.1905607585238096,"rgba(0, 255, 0, 1.0)",0.06449910956854492,1.2007294741954344,3.0119877174135117,78.1549768570291,21.67530193373311,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0274841437632136,0.8646934460887951,False,False,False,False,0.34282805558120155,0.34219910356874667,False,False,False,False,36236.0,17547.67512767587,False,False,False,False,2092.520263336343,False,False,False,False
2025-06-12 17:00:00+00:00,1.395,1.4,1.37,1.37,3950.0,,,,,,,,,,,,,,,,,,1.3902661959948495,1.287950673218046,1.22213712926334,1.160046544723997,1.1584484597635532,1.1580578179034784,1.1565645382835315,1.1562556328020583,1.1534695646672983,1.1514406081387643,1.1516560842646675,1.151707774521981,1.151769971609547,,,,,,,,,,,,,,,,,,,,1.2923708420427862,1.2923708420427862,1.249780276236039,1.2479289800645796,1.181851553099685,1.1800928155197692,1.1578943790711949,1.156531196539215,1.1544673609606244,1.153404623624892,1.1494095657677652,1.1560246743712306,1.1559337785077217,1.1518253916191308,,,,,1.249780276236039,1.181851553099685,1.1560246743712306,,1.1930424764557541,"rgba(0, 255, 0, 1.0)",0.06686903968555623,1.203478862982183,2.4902576409181743,74.86686383600558,21.67530193373311,True,False,True,False,False,17.971804684611165,0.0,0.0,0.0,0.0,0,1.0209643605870025,0.857442348008386,False,False,False,False,0.3035561451019342,0.3228776243353404,False,False,False,False,32286.0,17776.1762884871,False,False,False,False,2121.3183987884927,False,False,False,False
2025-06-12 18:00:00+00:00,1.37,1.37,1.335,1.345,4881.0,,,,,,,,,,,,,,,,,,1.3744008987191907,1.2924332124620737,1.2256227403890907,1.1627919448844937,1.161080631145495,1.1606031548089648,1.1590408896582476,1.158721728336467,1.1553478101675274,1.1531175412369086,1.1533115957914948,1.153361158202707,1.153410733839578,,,,,,,,,,,,,,,,,,,,1.2973450753623703,1.2973450753623703,1.2539566684880359,1.2521209265538624,1.1849388360799418,1.183175285487202,1.1604595011102146,1.1590063517858393,1.156870615371444,1.155782852440977,1.1514768796237063,1.1577744314667655,1.157683708725907,1.153470101838281,,,,,1.2539566684880359,1.1849388360799418,1.1577744314667655,,1.1951107805464518,"rgba(0, 255, 0, 1.0)",0.06831016966220549,1.205689744798926,2.0393779709516835,69.63555510853533,26.78279343287487,True,False,True,False,False,14.393508538348161,0.0,0.0,0.0,0.0,0,1.006211180124224,0.8695652173913045,False,False,False,False,0.24157167694533876,0.2822246506403396,False,False,False,False,27405.0,17925.460377037685,False,False,False,False,2164.104160047586,False,False,False,False
2025-06-12 19:00:00+00:00,1.345,1.355,1.315,1.325,100938.0,,,,,,,,,,,,,,,,,,1.336338071875239,1.3159351465552542,1.263852456771957,1.201651537015971,1.1988288274463037,1.1974185147043461,1.1951757125555778,1.194759168464405,1.1844443908563884,1.1796648223026494,1.179565389812976,1.1795847113065492,1.1794630872330982,,,,,,,,,,,,,,,,,,,,1.3193427817322487,1.3193427817322487,1.2899269334360546,1.288652604567149,1.225318282571889,1.2236866172407048,1.197505457505061,1.19512967622743,1.1922949058755503,1.1909781651943605,1.183133558673418,1.185112898094298,1.1850279203867313,1.1795734961154813,,,,,1.2899269334360546,1.225318282571889,1.185112898094298,,1.2249068533161904,"rgba(38, 166, 154, 1.0)",0.06915532849650471,1.2368184994384441,1.2751222860001705,64.032152003964,21.719633872363616,False,False,True,False,False,11.67043173404441,0.0,0.0,0.0,0.0,0,1.0145228215767637,0.8755186721991705,False,False,False,False,0.20896227257625047,0.24559346160829504,False,False,False,False,-73533.0,16507.4997510371,False,False,False,False,3695.482390124367,False,False,False,False
2025-06-13 14:00:00+00:00,1.315,1.335,1.315,1.335,400.0,,,,,,,,,,,,,,,,,,1.3363099174038187,1.3159645082285887,1.2639444448407207,1.2017669506870472,1.1989422925282123,1.1975300713731323,1.1952860775895415,1.194869377034753,1.1845384263903553,1.179752367191292,1.1796521195453096,1.1796713540073958,1.1795492589430427,,,,,,,,,,,,,,,,,,,,1.3193655589123867,1.3193655589123867,1.2899972535772155,1.2887246900740428,1.2254305052095105,1.2237996324505482,1.1976175437243737,1.195240022256371,1.1924040719757765,1.191086999297445,1.1832345779291373,1.1852020711726272,1.1851171186059133,1.1796598012454194,,,,,1.2899972535772155,1.2254305052095105,1.1852020711726272,,1.2249925404367161,"rgba(38, 166, 154, 1.0)",0.07008148410539283,1.2369049120514393,1.3997290325792657,61.19140054945059,19.201214156764024,False,False,True,False,False,12.639616576325828,0.0,0.0,0.0,0.0,0,1.0167364016736404,0.878661087866109,False,False,False,False,0.19052732651022689,0.21806039405926098,False,False,False,False,-73133.0,15117.724561098541,False,False,False,False,3644.3896398898805,False,False,False,False
2025-06-13 15:00:00+00:00,1.335,1.365,1.335,1.365,1532.0,,,,,,,,,,,,,,,,,,1.3365583444677738,1.3163153890535002,1.264439255817253,1.2022997718941864,1.199464215545019,1.1980423285478996,1.1957914721636993,1.1953738011570854,1.1849640288746852,1.180146719476233,1.1800427708799293,1.1800616219690214,1.1799373637686772,,,,,,,,,,,,,,,,,,,,1.3197080021829268,1.3197080021829268,1.2904499131810288,1.289182629063514,1.2259688655765684,1.2243400786384626,1.1981322794245843,1.195745301650874,1.192902269884826,1.191582924530041,1.183691052975779,1.1856060192244984,1.1855211432799833,1.1800485484154184,,,,,1.2904499131810288,1.2259688655765684,1.1856060192244984,,1.2254415280656918,"rgba(0, 255, 255, 0.75)",0.07173506059744376,1.2373733456678335,1.7791391443630336,61.686922427401385,19.201214156764024,False,False,True,False,False,15.430362028694962,0.0,0.0,0.0,0.0,0,1.0290456431535269,0.8506224066390042,False,False,False,False,0.2368837662442195,0.22747208015174025,False,False,False,False,-71601.0,13773.248211314069,False,False,False,False,3611.6394129148434,False,False,False,False
2025-06-13 16:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,,,,,,,,,,,,,,,1.3365583444677738,1.3163153890535002,1.264439255817253,1.2022997718941864,1.199464215545019,1.1980423285478996,1.1957914721636993,1.1953738011570854,1.1849640288746852,1.180146719476233,1.1800427708799293,1.1800616219690214,1.1799373637686772,,,,,,,,,,,,,,,,,,,,1.3197080021829268,1.3197080021829268,1.2904499131810288,1.289182629063514,1.2259688655765684,1.2243400786384626,1.1981322794245843,1.195745301650874,1.192902269884826,1.191582924530041,1.183691052975779,1.1856060192244984,1.1855211432799833,1.1800485484154184,,,,,1.2904499131810288,1.2259688655765684,1.1856060192244984,,1.2254415280656918,"rgba(0, 255, 255, 0.75)",0.07335124678834991,1.2373733456678335,1.7399384457693623,62.01727034603525,19.201214156764024,False,False,True,False,False,15.430362028694962,0.0,0.0,0.0,0.0,0,1.0525210084033616,0.8487394957983194,False,False,False,False,0.2651727254735916,0.24632240281266593,False,False,False,False,-71601.0,12449.616456099895,False,False,False,False,3555.6450034122877,False,False,False,False
2025-06-13 17:00:00+00:00,1.365,1.375,1.365,1.375,1289.0,,,,,,,,,,,,,,,,,,1.3369466395531415,1.3167308685254633,1.264927291623265,1.2027938356484733,1.199947423798795,1.1985162518987844,1.1962584881963516,1.1958398171276077,1.185355419919996,1.1805086447246254,1.1804012957530599,1.180419799635411,1.180293543279322,,,,,,,,,,,,,,,,,,,,1.3201247500642987,1.3201247500642987,1.290923001953722,1.2896593918902757,1.2264764424696801,1.2248489289982365,1.1986085066339653,1.1962121998274584,1.193361943139465,1.19204018884588,1.1841104322440696,1.1859777028035774,1.1858928811899754,1.1804053338167597,,,,,1.290923001953722,1.2264764424696801,1.1859777028035774,,1.225880275861195,"rgba(0, 255, 255, 0.75)",0.0744658456083201,1.2378367714796883,1.8419616053481893,63.02928715280056,19.201214156764024,False,False,True,False,False,16.341468702140904,0.0,0.0,0.0,0.0,0,1.0527426160337556,0.8417721518987343,False,False,False,False,0.2746931761180053,0.2605077894653356,False,False,False,False,-70312.0,11166.490619571214,False,False,False,False,3520.5032204136473,False,False,False,False
2025-06-13 18:00:00+00:00,1.375,1.395,1.365,1.385,1066.0,,,,,,,,,,,,,,,,,,1.3373519650605517,1.3171314794451838,1.2653650514466623,1.2032243193209016,1.2003681441953304,1.1989287580622219,1.196664751607588,1.196245167371951,1.1856951684852701,1.180822528102004,1.1807122321109824,1.1807304372903726,1.1806024444294154,,,,,,,,,,,,,,,,,,,,1.3205302768059144,1.3205302768059144,1.2913580432915228,1.2900971033378852,1.2269222712099488,1.2252955814193747,1.1990230190255682,1.1966183559495565,1.1937615299528288,1.192437549676208,1.18447426342286,1.186300457509767,1.1862156759083824,1.180714767016612,,,,,1.2913580432915228,1.2269222712099488,1.186300457509767,,1.22627217627259,"rgba(0, 255, 255, 0.75)",0.07559565267065761,1.2382529832079523,1.9412097337312553,64.48230161179012,19.201214156764024,False,False,True,False,True,17.242881478981285,0.0,0.0,0.0,0.0,0,1.0484210526315791,0.8399999999999999,False,False,False,False,0.29388271253087667,0.27719525099810616,False,False,False,False,-69246.0,9919.785338647629,False,False,False,False,3482.4489069188617,False,False,False,False
2025-06-13 19:00:00+00:00,1.385,1.385,1.35,1.35,3929.0,,,,,,,,,,,,,,,,,,1.338137968767998,1.3181216318939484,1.2666779029206163,1.2046173897346504,1.2017329083756858,1.2002685758908587,1.197986653725484,1.1975645205272751,1.1868105363743622,1.1818566451024486,1.1817367760520396,1.181753993158042,1.1816203956656788,,,,,,,,,,,,,,,,,,,,1.321505665759421,1.321505665759421,1.2925788323124832,1.2913304064712596,1.2283340444501332,1.2267123086645315,1.2003691918457802,1.1979399560604396,1.1950645624292224,1.1937345635663756,1.1856689146096278,1.1873600647336788,1.1872754694413443,1.1817343919767784,,,,,1.2925788323124832,1.2283340444501332,1.1873600647336788,,1.2274658059450851,"rgba(38, 166, 154, 1.0)",0.07601712704123724,1.239501437582695,1.453600875462745,60.772197050296356,17.41093328364157,False,False,True,False,False,12.443743514448748,0.0,0.0,0.0,0.0,0,1.0334029227557413,0.849686847599165,False,False,False,False,0.2699269786281919,0.27356111481314904,False,False,False,False,-73175.0,8631.4940930872,False,False,False,False,3489.372179679809,False,False,False,False
2025-06-16 14:00:00+00:00,1.345,1.36,1.34,1.36,0.0,,,,,,,,,,,,,,,,,,1.338137968767998,1.3181216318939484,1.2666779029206163,1.2046173897346504,1.2017329083756858,1.2002685758908587,1.197986653725484,1.1975645205272751,1.1868105363743622,1.1818566451024486,1.1817367760520396,1.181753993158042,1.1816203956656788,,,,,,,,,,,,,,,,,,,,1.321505665759421,1.321505665759421,1.2925788323124832,1.2913304064712596,1.2283340444501332,1.2267123086645315,1.2003691918457802,1.1979399560604396,1.1950645624292224,1.1937345635663756,1.1856689146096278,1.1873600647336788,1.1872754694413443,1.1817343919767784,,,,,1.2925788323124832,1.2283340444501332,1.1873600647336788,,1.2274658059450851,"rgba(0, 255, 255, 0.75)",0.07645389589941243,1.239501437582695,1.5760944684341618,59.274505368076646,15.694191166167712,False,True,True,False,False,13.378436465838671,0.0,0.0,0.0,0.0,0,1.0249480249480252,0.8627858627858628,False,False,False,False,0.2368837662442195,0.25522244052868426,False,False,False,False,-73175.0,7363.176355209878,False,False,False,False,3435.273386196401,False,False,False,False
2025-06-16 15:00:00+00:00,1.36,1.385,1.355,1.365,400.0,,,,,,,,,,,,,,,,,,1.3382370170518225,1.3182350284272155,1.2668187955352892,1.2047638035872525,1.2018762945749781,1.2004093256871997,1.1981254787866935,1.1977030694432897,1.1869275953685288,1.1819651414192107,1.181844272146035,1.1818613865313647,1.1817272022931042,,,,,,,,,,,,,,,,,,,,1.3216184335422398,1.3216184335422398,1.2927125076833035,1.2914652609641726,1.228483219098714,1.2268619358667217,1.2005106058596913,1.1980787484846143,1.195201349964475,1.1938706923436773,1.1857942085151751,1.187471320958093,1.1873867434683256,1.1818413751273278,,,,,1.2927125076833035,1.228483219098714,1.187471320958093,,1.2275936267540128,"rgba(0, 255, 255, 0.75)",0.07678652988103551,1.2396356626193301,1.6326344942908007,58.77290519455751,14.845771299514197,False,True,True,False,False,13.844641182817021,0.0,0.0,0.0,0.0,0,1.0309278350515463,0.8536082474226805,False,False,False,False,0.2746931761180053,0.2649578083233448,False,False,False,False,-72775.0,6120.724008617477,False,False,False,False,3388.214884084829,False,False,False,False
2025-06-16 16:00:00+00:00,1.365,1.37,1.345,1.345,7982.0,,,,,,,,,,,,,,,,,,1.339164473076568,1.319748551691599,1.2691471557434715,1.2073687006362062,1.204433567005541,1.2029229517300273,1.2006091479787067,1.2001825770837036,1.1890417688006032,1.1839319367379035,1.1837932778505529,1.1838085342570992,1.1836639762475059,,,,,,,,,,,,,,,,,,,,1.3230725986347667,1.3230725986347667,1.294774500278412,1.2935543569459422,1.2310826145059237,1.2294732900649021,1.2030357124374589,1.200561920906672,1.1976538517836304,1.1963136425461243,1.1880564544823513,1.1894814002473804,1.1893972372487238,1.1837811941478735,,,,,1.294774500278412,1.2310826145059237,1.1894814002473804,,1.2297473128523615,"rgba(38, 166, 154, 1.0)",0.07688484427557402,1.2418627963178825,1.3414503814620287,55.877140089249835,11.774703456933011,False,True,True,False,False,11.18329744190262,0.0,0.0,0.0,0.0,0,1.04149377593361,0.8589211618257262,False,False,False,False,0.25097905911933405,0.25796843372133943,False,False,False,False,-80757.0,4773.7825511195315,False,False,False,False,3459.4363587501803,False,False,False,False
2025-06-16 17:00:00+00:00,1.345,1.355,1.345,1.355,0.0,,,,,,,,,,,,,,,,,,1.339164473076568,1.319748551691599,1.2691471557434715,1.2073687006362062,1.204433567005541,1.2029229517300273,1.2006091479787067,1.2001825770837036,1.1890417688006032,1.1839319367379035,1.1837932778505529,1.1838085342570992,1.1836639762475059,,,,,,,,,,,,,,,,,,,,1.3230725986347667,1.3230725986347667,1.294774500278412,1.2935543569459422,1.2310826145059237,1.2294732900649021,1.2030357124374589,1.200561920906672,1.1976538517836304,1.1963136425461243,1.1880564544823513,1.1894814002473804,1.1893972372487238,1.1837811941478735,,,,,1.294774500278412,1.2310826145059237,1.1894814002473804,,1.2297473128523615,"rgba(38, 166, 154, 1.0)",0.07679198531753813,1.2418627963178825,1.473294422774594,55.10483134612029,10.731529301554055,False,True,True,False,False,12.143937810122022,0.0,0.0,0.0,0.0,0,1.0434782608695652,0.8509316770186335,False,False,False,False,0.2347679321525658,0.24636818293695262,False,False,False,False,-80757.0,3447.7239069161274,False,False,False,False,3405.8016865214954,False,False,False,False
2025-06-16 18:00:00+00:00,1.355,1.37,1.345,1.365,3125.0,,,,,,,,,,,,,,,,,,1.3396538493337042,1.3204168216222343,1.270094452099967,1.2084092717187058,1.2054551656940562,1.2039273135625244,1.201601508308247,1.2011732569241675,1.189887915719675,1.1847195278093492,1.1845738433187565,1.1845883688716727,1.1844397065068615,,,,,,,,,,,,,,,,,,,,1.3237237928634578,1.3237237928634578,1.295631687476432,1.2944213046080186,1.2321249499789564,1.230519971568164,1.2040445716424726,1.2015540810982497,1.1986336595292404,1.1972895517224496,1.1889606408172382,1.1902866314777292,1.1902026225109943,1.1845581368345464,,,,,1.295631687476432,1.2321249499789564,1.1902866314777292,,1.2306247421255967,"rgba(0, 255, 255, 0.75)",0.07697244154083158,1.24277323675864,1.5879288846063486,55.714191806380555,10.731529301554055,False,True,True,False,False,13.094821454279867,0.0,0.0,0.0,0.0,0,1.041237113402062,0.8515463917525774,False,False,False,False,0.24913931118332372,0.24775374706013817,False,False,False,False,-77632.0,2190.673923863164,False,False,False,False,3401.448172001782,False,False,False,False
2025-06-16 19:00:00+00:00,1.365,1.375,1.355,1.36,1633.0,,,,,,,,,,,,,,,,,,1.3399409596927083,1.320785951679931,1.270599718815263,1.2089592413771617,1.2059950924956373,1.2044581609284477,1.202125985971992,1.2016968390208025,1.1903353538130041,1.1851360684627308,1.1849866892101488,1.1850008312160807,1.1848500083801974,,,,,,,,,,,,,,,,,,,,1.3240854641594397,1.3240854641594397,1.2960934528433752,1.2948879710379313,1.2326769800353996,1.231074184994859,1.2045777773678066,1.2020784522330334,1.1991514573947868,1.1978052607554495,1.1894384944774952,1.1907126004556372,1.1906286698392896,1.1849690790091068,,,,,1.2960934528433752,1.2326769800353996,1.1907126004556372,,1.2310926848975141,"rgba(0, 255, 255, 0.75)",0.07674298981982955,1.2432595841588385,1.521186705329496,55.3755917814366,10.271104643497885,False,True,True,False,False,12.420083171591322,0.0,0.0,0.0,0.0,0,1.043032786885246,0.8483606557377049,False,False,False,False,0.2636122448329114,0.25568299594652477,False,False,False,False,-79265.0,927.7952583769131,False,False,False,False,3374.0303708854753,False,False,False,False
