date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_384,aVWAP_peak_337,aVWAP_peak_313,aVWAP_peak_265,aVWAP_peak_243,aVWAP_peak_217,aVWAP_peak_165,aVWAP_peak_113,aVWAP_peak_61,aVWAP_valley_428,aVWAP_valley_412,aVWAP_valley_368,aVWAP_valley_325,aVWAP_valley_297,aVWAP_valley_248,aVWAP_valley_205,aVWAP_valley_174,aVWAP_valley_144,aVWAP_valley_89,aVWAP_valley_40,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,11.655,11.695,11.47,11.565,128029.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,128029.0,False,False,False,False
2023-12-05 17:00:00+00:00,11.2,11.285,11.17,11.275,69025.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69025.0,-1070.15503875969,False,False,False,False,127114.20930232559,False,False,False,False
2023-12-06 17:00:00+00:00,11.235,11.235,11.095,11.15,187420.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256445.0,-5029.454960639385,False,False,False,False,128049.18280151434,False,False,False,False
2023-12-07 17:00:00+00:00,11.185,11.25,11.145,11.235,145841.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.662795761358642,-44.003483814777226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110604.0,-6666.269612412418,False,False,False,False,128325.02492862265,False,False,False,False
2023-12-08 17:00:00+00:00,11.095,11.25,11.065,11.2,101373.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.540012142823839,-40.91375681714006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211977.0,-9849.381711444783,False,False,False,False,127907.16407701609,False,False,False,False
2023-12-11 17:00:00+00:00,11.615,11.695,11.53,11.67,110891.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.416191300581506,-25.271038022409552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101086.0,-11263.902925220831,False,False,False,False,127643.34757969802,False,False,False,False
2023-12-12 17:00:00+00:00,12.305,12.32,12.09,12.165,118184.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.10501486314217,-11.53302227552269,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17098.0,-10824.183500023608,False,False,False,False,127496.69102807478,False,False,False,False
2023-12-13 17:00:00+00:00,12.32,12.485,12.315,12.465,113450.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.76629350238174,-1.7608670166917193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130548.0,-8632.366701573628,False,False,False,False,127278.91287260075,False,False,False,False
2023-12-14 17:00:00+00:00,13.135,13.215,12.97,13.125,94618.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.103333333333333,,68.15941606803987,6.124990749702036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225166.0,-5007.585822479463,False,False,False,False,126772.54213038988,False,False,False,False
2023-12-15 17:00:00+00:00,12.885,12.99,12.775,12.84,180460.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.949165788127974,,70.81832867585791,7.394739637942578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44706.0,-4236.83255391389,False,False,False,False,127604.9058182908,False,False,False,False
