date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_399,aVWAP_peak_374,aVWAP_peak_291,aVWAP_peak_264,aVWAP_peak_240,aVWAP_peak_160,aVWAP_peak_103,aVWAP_peak_39,aVWAP_peak_15,aVWAP_valley_387,aVWAP_valley_349,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_211,aVWAP_valley_174,aVWAP_valley_142,aVWAP_valley_45,aVWAP_OB_bear_291,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,6.775,6.855,6.755,6.81,16275.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16275.0,False,False,False,False
2023-12-07 17:00:00+00:00,6.745,6.875,6.7,6.875,15488.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15488.0,240.12403100775194,False,False,False,False,16262.798449612403,False,False,False,False
2023-12-08 17:00:00+00:00,6.975,6.98,6.91,6.97,13406.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28894.0,684.3701700618954,False,False,False,False,16218.507000781201,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,6.955,6.88,6.88,8729.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.7140513942045,38.042646254784046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20165.0,986.3954387431062,False,False,False,False,16102.39061317219,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.645,6.515,6.59,14970.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.00922037150697,20.205455250704006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5195.0,1051.645121863368,False,False,False,False,16084.834169557118,False,False,False,False
2023-12-13 17:00:00+00:00,6.645,6.795,6.53,6.77,22953.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.54793869993978,16.05774196304084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28148.0,1471.7436471057963,False,False,False,False,16191.317360726774,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.035,6.9,6.96,25056.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.82260884598918,16.05774196304084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53204.0,2273.7941331971792,False,False,False,False,16328.754300870545,False,False,False,False
2023-12-15 17:00:00+00:00,6.935,6.995,6.915,6.915,16406.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.713431018867524,16.05774196304084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36798.0,2809.0531388840445,False,False,False,False,16329.951908608986,False,False,False,False
2023-12-18 17:00:00+00:00,6.95,6.985,6.915,6.925,10277.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.20311168895666,16.05774196304084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47075.0,3495.346888668788,False,False,False,False,16236.107692971638,False,False,False,False
2023-12-19 17:00:00+00:00,7.03,7.08,6.99,7.06,7784.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.625036142854675,16.05774196304084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54859.0,4291.682595821209,False,False,False,False,16105.06726362324,False,False,False,False
