date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_828,aVWAP_peak_782,aVWAP_peak_756,aVWAP_peak_732,aVWAP_peak_684,aVWAP_peak_659,aVWAP_peak_625,aVWAP_peak_602,aVWAP_peak_559,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_502,aVWAP_peak_472,aVWAP_peak_452,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_323,aVWAP_peak_288,aVWAP_peak_270,aVWAP_peak_226,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_122,aVWAP_peak_96,aVWAP_peak_58,aVWAP_peak_42,aVWAP_peak_22,aVWAP_valley_860,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_766,aVWAP_valley_744,aVWAP_valley_652,aVWAP_valley_597,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_462,aVWAP_valley_409,aVWAP_valley_338,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_135,aVWAP_valley_108,aVWAP_valley_70,aVWAP_valley_53,aVWAP_valley_20,aVWAP_OB_bull_597,aVWAP_OB_bull_409,aVWAP_OB_bull_304,aVWAP_OB_bull_246,aVWAP_OB_bear_732,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 15:00:00+00:00,43.705,44.49,43.62,43.745,20020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.234317290517424,-4.526353596833175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52629.0,-3843.8052791740374,False,False,False,False,54173.86564894489,False,False,False,False
2025-04-09 16:00:00+00:00,43.745,44.49,43.61,44.28,32460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.126666666666665,,,,,,44.126666666666665,#000000,,44.126666666666665,,35.25041213691972,-4.526353596833175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20169.0,-4096.90907329537,False,False,False,False,53837.21656911629,False,False,False,False
2025-04-09 17:00:00+00:00,44.28,49.47,44.105,49.36,36058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.97821025132082,,,,,,45.97821025132082,#000000,,45.97821025132082,,47.49197875803311,-13.341553764391989,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15889.0,-3787.0500178954417,False,False,False,False,53561.569800602854,False,False,False,False
2025-04-09 18:00:00+00:00,49.37,51.025,48.94,49.05,67415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.67166666666667,,,,,,,,,,,,,,,,,,,,,,,47.80995356781159,,,,,,48.74081011723913,#000000,,48.74081011723913,,54.77527005388958,-6.565692514612479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51526.0,-4527.188777307915,False,False,False,False,53776.351664159396,False,False,False,False
2025-04-09 19:00:00+00:00,49.06,50.68,48.92,50.465,48155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81750252372299,,,,,,,,,,,,,,,,,,,,,,,48.38850862993062,,,,,,49.1030055768268,#000000,,49.1030055768268,,61.24706834410266,-0.6121907801698825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3371.0,-4509.263369907792,False,False,False,False,53689.19892518018,False,False,False,False
2025-04-10 14:00:00+00:00,47.31,48.17,46.81,47.35,19164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.479810639234834,,,,,,,,,,,,,,,,,,,,,,,48.299390985902555,,,,,,48.889600812568695,#000000,,48.889600812568695,,58.60128728210803,-0.6121907801698825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22535.0,-4788.732154870462,False,False,False,False,53153.9245232394,False,False,False,False
2025-04-10 15:00:00+00:00,47.35,47.64,46.415,46.56,16710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.192033733041036,,,,,,,,,,,,,,,,,,,,,,,48.19093010004759,,,,,,48.69148191654431,#000000,,48.69148191654431,,55.51655542096765,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39245.0,-5322.937857895727,False,False,False,False,52588.90243760779,False,False,False,False
2025-04-10 16:00:00+00:00,46.56,46.94,45.56,46.63,12039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.984708175569736,,,,,,,,,,,,,,,,,,,,,,,48.096784309837744,,,,,,48.54074624270374,#000000,,48.54074624270374,,53.584255026783644,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27206.0,-5662.21013916866,False,False,False,False,51960.22177966037,False,False,False,False
2025-04-10 17:00:00+00:00,46.65,47.35,45.85,47.19,12102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.833899858568024,,,,,,,,,,,,,,,,,,,,,,,48.032327815170916,,,,,,48.43311383686947,#000000,,48.43311383686947,,53.33663821690193,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15104.0,-5808.594478096278,False,False,False,False,51342.26485284393,False,False,False,False
2025-04-10 18:00:00+00:00,47.17,47.56,46.465,47.25,19614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.658836657291616,,,,,,,,,,,,,,,,,,,,,,,47.96236597059221,,,,,,48.310601313941916,#000000,,48.310601313941916,,53.2883265697638,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4510.0,-5648.616269133546,False,False,False,False,50850.353769854104,False,False,False,False
2025-04-10 19:00:00+00:00,47.175,47.61,46.17,46.85,23440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.46777255353955,,,,,,,,,,,,,,,,,,,,,,,47.87374270288843,,,,,,48.17075762821399,#000000,,48.17075762821399,,52.320461947338245,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18930.0,-5854.5291951934905,False,False,False,False,50425.387044740084,False,False,False,False
2025-04-11 14:00:00+00:00,48.22,48.62,47.435,47.75,75962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33039872007676,,,,,,,,,,,,,,,,,,,,,,,47.88655730857744,,,,,,48.1084780143271,#000000,,48.1084780143271,,53.62404176544278,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57032.0,-4879.544246430801,False,False,False,False,50821.30352466659,False,False,False,False
2025-04-11 15:00:00+00:00,47.74,48.35,47.41,47.66,58313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2438609595161,,,,,,,,,,,,,,,,,,,,,,,47.87550294393084,,,,,,48.05968195172347,#000000,,48.05968195172347,,54.24786842093369,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1281.0,-4823.752862765206,False,False,False,False,50937.4538576175,False,False,False,False
2025-04-11 16:00:00+00:00,47.67,48.405,47.415,48.19,46558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21582774262025,,,,,,,,,,,,,,,,,,,,,,,47.88822015427679,,,,,,48.05202394844852,#000000,,48.05202394844852,,55.847011772772596,-0.6121907801698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45277.0,-4046.9970044277616,False,False,False,False,50869.55534819707,False,False,False,False
2025-04-11 17:00:00+00:00,48.21,48.8,47.83,48.525,14732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.22184469488464,,,,,,,,,,,,,,,,,,,,,,,47.903381180058076,,,,,,48.06261293747136,#000000,,48.06261293747136,,57.645834525992704,1.1597624792707748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60009.0,-3053.8807718009743,False,False,False,False,50309.28317225603,False,False,False,False
2025-04-11 18:00:00+00:00,48.53,48.665,48.21,48.385,18948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.23051289154846,,,,,,,,,,,,,,,,,,,,,,,47.92289379472561,,,,,,48.076703343137034,#000000,,48.076703343137034,,58.342578790922,2.372699190900235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41061.0,-2369.929131928091,False,False,False,False,49823.061727724926,False,False,False,False
2025-04-11 19:00:00+00:00,48.375,48.99,48.355,48.56,34467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.260326601357086,,,,,,,,,,,,,,,,,,,,,,,47.96867344540667,,,,,,48.11450002338188,#000000,,48.11450002338188,,59.25608081881187,3.7640093658900966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75528.0,-1162.20930042533,False,False,False,False,49584.98325132609,False,False,False,False
2025-04-14 14:00:00+00:00,48.98,49.685,48.86,49.48,15240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.294455865998145,,,,,,,,,,,,,,,,,,,,,,,48.006622827938045,,,,,,48.150539346968095,#000000,,48.150539346968095,,62.00782588678746,6.766059999328995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90768.0,263.06526237196204,False,False,False,False,49052.50289084041,False,False,False,False
2025-04-14 15:00:00+00:00,49.505,49.555,48.52,48.52,19107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3161732467936,,,,,,,,,,,,,,,,,,,,,,,48.03537212261868,,,,,,48.175772684706146,#000000,,48.175772684706146,,60.18743054818896,6.766059999328995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71661.0,1370.0099869863502,False,False,False,False,48588.231528191725,False,False,False,False
2025-04-14 16:00:00+00:00,48.535,48.955,48.36,48.56,17533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3265960954689,,,,,,,,,,,,,,,,,,,,,,,48.0529531544156,,,,,,48.189774624942245,#000000,,48.189774624942245,,59.08327182738249,6.766059999328995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89194.0,2731.6222352501277,False,False,False,False,48106.7550703903,False,False,False,False
2025-04-14 17:00:00+00:00,48.56,49.42,48.535,49.2,16556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.34898982069626,,,,,,,,,,,,,,,,,,,,,,,48.08030254135287,,,,,,48.21464618102456,#000000,,48.21464618102456,,60.068119637354656,6.766059999328995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105750.0,4328.806386641599,False,False,False,False,47617.59607705092,False,False,False,False
2025-04-14 18:00:00+00:00,49.19,49.49,49.11,49.415,8672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.36474007163221,,,,,,,,,,,,,,,,,,,,,,,48.098092564961796,,,,,,48.23141631829701,#000000,,48.23141631829701,,61.272436441303284,6.873045028831747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114422.0,6035.677605453357,False,False,False,False,47013.78838593385,False,False,False,False
2025-04-14 19:00:00+00:00,49.405,49.535,49.1,49.115,21707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.398665184293314,,,,,,,,,,,,,,,,,,,,,,,48.137472635726795,,,,,,48.26806891001006,#000000,,48.26806891001006,,60.72471279874948,6.873045028831747,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92715.0,7379.5430689346995,False,False,False,False,46621.435077624796,False,False,False,False
2025-04-15 14:00:00+00:00,49.72,49.98,49.13,49.535,15499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.548333333333325,48.429285043696325,,,,,,,,,,,,,,,,,,,,,,,48.1710907406297,,,,,,48.71623637255311,#000000,,48.71623637255311,,61.58527391779341,7.686563213856928,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108214.0,8942.867982594626,False,False,False,False,46138.91670432829,False,False,False,False
2025-04-15 15:00:00+00:00,49.535,49.67,49.345,49.415,26191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50331002638522,48.47439421894219,,,,,,,,,,,,,,,,,,,,,,,48.221626088832785,,,,,,48.73311011138673,#000000,,48.73311011138673,,61.55874684097705,7.969463045402591,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82023.0,10075.893285190057,False,False,False,False,45829.646677904595,False,False,False,False
2025-04-15 16:00:00+00:00,49.415,49.585,48.9,48.95,25408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3676287668783,48.501289074585024,,,,,,,,,,,,,,,,,,,,,,,48.255044056691105,,,,,,48.707987299384804,#000000,,48.707987299384804,,59.27930013327834,7.969463045402591,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56615.0,10797.429823404165,False,False,False,False,45513.03200072778,False,False,False,False
2025-04-15 17:00:00+00:00,48.94,49.075,48.695,48.925,15180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2810454191886,48.510579995437105,,,,,,,,,,,,,,,,,,,,,,,48.26865911911102,,,,,,48.68676151124558,#000000,,48.68676151124558,,57.63876733813224,11.066677217550648,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41435.0,11272.430911413403,False,False,False,False,45042.75243482502,False,False,False,False
2025-04-15 18:00:00+00:00,48.91,49.24,48.855,49.115,22340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.235979038024055,48.52920365336814,,,,,,,,,,,,,,,,,,,,,,,48.292865016158025,,,,,,48.68601590251674,#000000,,48.68601590251674,,57.36105269459141,10.649080674386362,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63775.0,12086.424230616296,False,False,False,False,44690.77177692076,False,False,False,False
2025-04-15 19:00:00+00:00,49.08,49.295,49.025,49.21,20871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.22611436062125,48.54873357295536,,,,,,,,,,,,,,,,,,,,,,,48.31712176224059,,,,,,48.697323231939066,#000000,,48.697323231939066,,57.59755780930017,10.649080674386362,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84646.0,13211.378893707515,False,False,False,False,44321.47298968168,False,False,False,False
2025-04-16 14:00:00+00:00,48.81,49.0,48.7,48.89,7663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.20523603350557,48.5521795795418,,,,,,,,,,,,,,,,,,,,,,,48.3225710494065,,,,,,48.693328887484626,#000000,,48.693328887484626,,55.82168446378147,8.839946621368604,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76983.0,14200.086197681041,False,False,False,False,43753.124571237,False,False,False,False
2025-04-16 15:00:00+00:00,48.89,49.46,48.815,49.12,7525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.20130071013741,48.558346419444746,,,,,,,,,,,,,,,,,,,,,,,48.33042073594463,,,,,,48.696689288508935,#000000,,48.696689288508935,,55.82678298506711,8.678507197293477,True,False,True,False,False,7.929851883877852,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84508.0,15290.131372910793,False,False,False,False,43191.44822129534,False,False,False,False
2025-04-16 16:00:00+00:00,49.13,49.31,48.955,48.99,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.199584512270285,48.55991104286692,,,,,,,,,,,,,,,,,,,,,,,48.33246500097719,,,,,,48.69732018537147,#000000,,48.69732018537147,,54.98583244492451,7.700998457645191,False,False,True,False,False,7.325685055344163,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,82401.0,16330.609956276516,False,False,False,False,42554.48003181789,False,False,False,False
2025-04-16 17:00:00+00:00,48.975,49.16,48.195,48.215,7226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.16700941048375,48.559542122854914,,,,,,,,,,,,,,,,,,,,,,,48.33422204726683,,,,,,48.686924526868495,#000000,,48.686924526868495,,50.280345271693726,3.2700561135450172,False,True,False,False,False,3.832022689749529,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75175.0,17242.926080985406,False,False,False,False,42006.751659231566,False,False,False,False
