date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_393,aVWAP_peak_375,aVWAP_peak_354,aVWAP_peak_328,aVWAP_peak_309,aVWAP_peak_282,aVWAP_peak_257,aVWAP_peak_235,aVWAP_peak_201,aVWAP_peak_162,aVWAP_peak_128,aVWAP_peak_107,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_16,aVWAP_valley_412,aVWAP_valley_389,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_322,aVWAP_valley_289,aVWAP_valley_266,aVWAP_valley_220,aVWAP_valley_194,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_62,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_389,aVWAP_OB_bull_289,aVWAP_OB_bear_418,aVWAP_OB_bear_309,aVWAP_OB_bear_201,aVWAP_OB_bear_162,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,6.25,6.315,6.045,6.08,3326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3326.0,False,False,False,False
2023-11-10 17:00:00+00:00,6.12,6.28,6.12,6.22,3056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3056.0,47.37984496124031,False,False,False,False,3321.813953488372,False,False,False,False
2023-11-13 17:00:00+00:00,6.245,6.25,6.135,6.165,2127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.78328173374615,14.241486068111527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929.0,61.04837449672495,False,False,False,False,3303.289706147467,False,False,False,False
2023-11-14 17:00:00+00:00,6.395,6.45,6.315,6.425,3542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.30421646679801,14.73618610109395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4471.0,129.41971752778346,False,False,False,False,3306.9906409358778,False,False,False,False
2023-11-15 17:00:00+00:00,6.315,6.355,6.17,6.21,32667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.21509976434768,14.73618610109395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28196.0,-309.7340765424147,False,False,False,False,3762.184584487259,False,False,False,False
2023-11-16 17:00:00+00:00,5.98,6.105,5.955,6.03,7541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.03678420040319,14.73618610109395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35737.0,-858.9940133402067,False,False,False,False,3820.7708699990844,False,False,False,False
2023-11-17 17:00:00+00:00,6.33,6.495,6.32,6.41,5694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.27192748724704,14.73618610109395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30043.0,-1311.4592224357073,False,False,False,False,3849.8131820921217,False,False,False,False
2023-11-20 17:00:00+00:00,6.46,6.485,6.305,6.33,5143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.01487777739137,34.80943128552238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35186.0,-1836.6459011576344,False,False,False,False,3869.862590121701,False,False,False,False
2023-11-21 17:00:00+00:00,6.33,6.34,6.265,6.27,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.24501909383673,30.61972625939555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37799.0,-2394.2017786590663,False,False,False,False,3850.3763484143874,False,False,False,False
2023-11-22 17:00:00+00:00,6.14,6.24,6.105,6.225,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.452034067386606,26.3823497897219,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38902.0,-2960.214154183732,False,False,False,False,3807.781366268428,False,False,False,False
2023-11-23 17:00:00+00:00,6.225,6.225,6.225,6.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.59004404975319,23.02493562129534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38902.0,-3517.451144041348,False,False,False,False,3748.7459962487624,False,False,False,False
2023-11-24 17:00:00+00:00,6.315,6.39,6.31,6.385,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.386504040305326,23.02493562129534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38672.0,-4062.4829092500095,False,False,False,False,3694.1917947565335,False,False,False,False
2023-11-27 17:00:00+00:00,6.25,6.3,6.22,6.285,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.19609123876026,20.692914635092706,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40365.0,-4625.312631587219,False,False,False,False,3663.165565380463,False,False,False,False
2023-11-28 17:00:00+00:00,6.365,6.415,6.27,6.4,2657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.433709604028685,20.537943785901476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37708.0,-5138.222513268037,False,False,False,False,3647.566099250533,False,False,False,False
2023-11-29 17:00:00+00:00,6.5,6.51,6.34,6.34,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.82342157419153,18.57325809451895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39708.0,-5674.1880556979895,False,False,False,False,3622.0224387970366,False,False,False,False
2023-11-30 17:00:00+00:00,6.245,6.39,6.24,6.32,4084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.93010131713989,16.43246189897033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43792.0,-6265.16188429182,False,False,False,False,3629.184881606385,False,False,False,False
2023-12-01 17:00:00+00:00,6.54,6.555,6.345,6.405,5797.0,,,,,,,,,,,,,,,,6.435,,,,,,,,,,,,,,,,,,,,,6.435,6.435,,#000000,,6.435,,57.03887800045326,16.43246189897033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37995.0,-6757.097358953962,False,False,False,False,3662.7944183256654,False,False,False,False
2023-12-04 17:00:00+00:00,6.25,6.28,6.185,6.2,3542.0,,,,,,,,,,,,,,,,6.354089124460149,,,,,,,,,,,,,,,,,,,,,6.354089124460149,6.354089124460149,,#000000,,6.354089124460149,,53.19043585261427,11.885384057027487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41537.0,-7296.320655714366,False,False,False,False,3660.9216366461974,False,False,False,False
2023-12-05 17:00:00+00:00,6.1,6.12,6.04,6.065,2794.0,,,,,,,,,,,,,,,,6.289820187367785,,,,,,,,,,,,,,,,,,,,,6.289820187367785,6.289820187367785,,#000000,,6.289820187367785,,48.39852085428812,6.776983576381561,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44331.0,-7870.501730819569,False,False,False,False,3647.480991116799,False,False,False,False
2023-12-06 17:00:00+00:00,5.9,5.945,5.84,5.85,2656.0,,,,,,,,,,,,,,,,6.215920053192688,,,,,,,,,,,,,,,,,,,,,6.215920053192688,6.215920053192688,,#000000,,6.215920053192688,,42.50946143014328,0.9391408770828136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46987.0,-8476.959068326243,False,False,False,False,3632.109192804911,False,False,False,False
2023-12-07 17:00:00+00:00,5.78,5.865,5.735,5.77,3062.0,,,,,,,,,,,,,,,,6.142861557709185,,,,,,,,,,,,,,,,,,,,,6.142861557709185,6.142861557709185,,#000000,,6.142861557709185,,37.76201282799839,-3.637971338823675,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50049.0,-9121.486834708783,False,False,False,False,3623.2702905908814,False,False,False,False
2023-12-08 17:00:00+00:00,5.84,5.9,5.8,5.865,1767.0,,,,,,,,,,,,,,,,6.116933768308017,,,,,,,,,,,,,,,,,,,,,6.116933768308017,6.116933768308017,,#000000,,6.116933768308017,,36.91063618149275,-4.639195666813293,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48282.0,-9728.626573705546,False,False,False,False,3594.490906240635,False,False,False,False
2023-12-11 17:00:00+00:00,5.79,5.79,5.71,5.725,1702.0,,,,,,,,,,,,,,,,6.086975766103815,,,,,,,,,,,,,,,,,,,,,6.086975766103815,6.086975766103815,,#000000,,6.086975766103815,,34.720676539641104,-7.044068586697271,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49984.0,-10352.74089039228,False,False,False,False,3565.1499619578344,False,False,False,False
2023-12-12 17:00:00+00:00,5.515,5.55,5.465,5.505,2605.0,,,,,,,,,,,,,,,,6.023790595611286,,,,,,,,,,,,,,,,,,,,,6.023790595611286,6.023790595611286,,#000000,,6.023790595611286,,31.27447511283702,-10.61260456370811,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52589.0,-11007.566613021858,False,False,False,False,3550.2639160360072,False,False,False,False
2023-12-13 17:00:00+00:00,5.485,5.7,5.425,5.695,4356.0,,,,,,,,,,,,,,,,5.95954280258831,,,,,,,,,,,,,,5.6066666666666665,,,,,,,5.783104734627488,5.95954280258831,5.6066666666666665,#000000,,5.783104734627488,,33.01594826816067,-10.61260456370811,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48233.0,-11584.705115145549,False,False,False,False,3562.7559483455266,False,False,False,False
2023-12-14 17:00:00+00:00,5.96,5.975,5.825,5.895,2975.0,,,,,,,,,,,,,,,,5.953716779711629,,,,,,,,,,,,,,5.725028190787978,,,,,,,5.839372485249804,5.953716779711629,5.725028190787978,#000000,,5.839372485249804,,37.55287591053058,-10.61260456370811,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45258.0,-12106.771702507633,False,False,False,False,3553.64345302234,False,False,False,False
2023-12-15 17:00:00+00:00,5.755,5.805,5.74,5.765,3327.0,,,,,,,,,,,,,,,,5.936042612458916,,,,,,,,,,,,,,5.7390665853505975,,,,,,,5.837554598904757,5.936042612458916,5.7390665853505975,#000000,,5.837554598904757,,38.95416497941651,-10.61260456370811,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48585.0,-12672.325629600537,False,False,False,False,3550.1296010374977,False,False,False,False
2023-12-18 17:00:00+00:00,5.845,5.865,5.78,5.78,2366.0,,,,,,,,,,,,,,,,5.927864849747851,,,,,,,,,,,,,,5.751649902743652,,,,,,,5.8397573762457515,5.927864849747851,5.751649902743652,#000000,,5.8397573762457515,,40.14805603536059,-17.24443068523069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46219.0,-13192.429108211381,False,False,False,False,3531.7710025717997,False,False,False,False
2023-12-19 17:00:00+00:00,5.865,5.905,5.83,5.9,2824.0,,,,,,,,,,,,,,,,5.92434796637585,,,,,,,,,,,,,,5.7742239819956245,,,,,,,5.849285974185737,5.92434796637585,5.7742239819956245,#000000,,5.849285974185737,,43.0022149266492,-14.185624637556842,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43395.0,-13660.686021262367,False,False,False,False,3520.7978087334773,False,False,False,False
2023-12-20 17:00:00+00:00,5.855,5.885,5.73,5.77,4517.0,,,,,,,,,,,,,,,,5.911156167682698,,,,,,,,,,,,,,5.778832146656845,,,,,,,5.844994157169772,5.911156167682698,5.778832146656845,#000000,,5.844994157169772,,43.02485672281039,-13.746759258356981,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47912.0,-14191.714144963726,False,False,False,False,3536.2428039469114,False,False,False,False
2023-12-21 17:00:00+00:00,5.83,5.86,5.795,5.835,7110.0,,,,,,,,,,,,,,,,5.89993009079118,,,,,,,,,,,,,,5.792073400060661,,,,,,,5.846001745425921,5.89993009079118,5.792073400060661,#000000,,5.846001745425921,,44.200393423008386,-12.151528495787346,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40802.0,-14604.276716359636,False,False,False,False,3591.6498922578116,False,False,False,False
2023-12-22 17:00:00+00:00,5.81,5.815,5.715,5.74,2242.0,,,,,,,,,,,,,,,,5.893942308887315,,,,,,,,,,,,,,5.789402137945732,,,,,,,5.8416722234165235,5.893942308887315,5.789402137945732,#000000,,5.8416722234165235,,43.566427802575184,-12.151528495787346,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43044.0,-15045.202658741657,False,False,False,False,3570.7250877266824,False,False,False,False
2023-12-25 17:00:00+00:00,5.74,5.74,5.74,5.74,0.0,,,,,,,,,,,,,,,,5.893942308887315,,,,,,,,,,,,,,5.789402137945732,,,,,,,5.8416722234165235,5.893942308887315,5.789402137945732,#000000,,5.8416722234165235,,43.14378405561972,-12.151528495787346,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43044.0,-15479.292540001476,False,False,False,False,3515.365008847199,False,False,False,False
2023-12-26 17:00:00+00:00,5.88,5.89,5.82,5.835,2301.0,,,,,,,,,,,,,,,,5.8920663592108635,,,,,,,,,,,,,,5.793637276948384,,,,,,,5.842851818079623,5.8920663592108635,5.793637276948384,#000000,,5.842851818079623,,44.85549468288085,-10.192795150516496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40743.0,-15870.977926978196,False,False,False,False,3496.537644368948,False,False,False,False
2023-12-27 17:00:00+00:00,5.73,5.76,5.71,5.74,2032.0,,,,,,,,,,,,,,,,5.8866196636481245,,,,,,,,,,,,,,5.790237444933921,,,,,,,5.838428554291022,5.8866196636481245,5.790237444933921,#000000,,5.838428554291022,,44.316145523581596,-10.192795150516496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42775.0,-16288.094548265355,False,False,False,False,3473.8316343787315,False,False,False,False
2023-12-28 17:00:00+00:00,5.755,5.775,5.66,5.665,2714.0,,,,,,,,,,,,,,,,5.878274069435977,,,,,,,,,,,,,,5.7835759166576,,,,,,,5.830924993046789,5.878274069435977,5.7835759166576,#000000,,5.830924993046789,,42.733344766394374,-10.192795150516496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45489.0,-16740.821764571316,False,False,False,False,3462.051298962007,False,False,False,False
2023-12-29 17:00:00+00:00,5.625,5.635,5.59,5.615,2717.0,,,,,,,,,,,,,,,,5.866921137852359,,,,,,,,,,,,,,5.771860177469332,,,,,,,5.819390657660845,5.866921137852359,5.771860177469332,#000000,,5.819390657660845,,40.88882717346004,-10.192795150516496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48206.0,-17228.653985275636,False,False,False,False,3450.500116032363,False,False,False,False
2024-01-01 17:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,,,,,,,,5.866921137852359,,,,,,,,,,,,,,5.771860177469332,,,,,,,5.819390657660845,5.866921137852359,5.771860177469332,#000000,,5.819390657660845,,39.65914877817048,-6.254281311719893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48206.0,-17708.92291573648,False,False,False,False,3397.003990202404,False,False,False,False
2024-01-02 17:00:00+00:00,5.73,5.78,5.6,5.615,4606.0,,,,,,,,,,,,,,,,5.8532463633868534,,,,,,,,,,,,,,5.760695934553648,,,,,,,5.80697114897025,5.8532463633868534,5.760695934553648,#000000,,5.80697114897025,,38.83936318131078,-7.252579135662266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48206.0,-18181.745816267696,False,False,False,False,3415.7481143853124,False,False,False,False
2024-01-03 17:00:00+00:00,5.65,5.725,5.61,5.625,3635.0,,,,,,,,,,,,,,,,5.843103805230274,,,,,,,,,,,,,,5.752518090887501,,,,,,,5.7978109480588875,5.843103805230274,5.752518090887501,#000000,,5.7978109480588875,,38.64360748260226,-7.699329397153917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44571.0,-18590.881540046492,False,False,False,False,3419.14736842585,False,False,False,False
2024-01-04 17:00:00+00:00,5.49,5.505,5.395,5.435,5839.0,,,,,,,,,,,,,,,,5.813104474786844,,,,,,,,,,,,,,5.718993733002247,,,,,,,5.766049103894545,5.813104474786844,5.718993733002247,#000000,,5.766049103894545,,35.15056787036158,-11.149984093161493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50410.0,-19084.201206092283,False,False,False,False,3456.664463489015,False,False,False,False
2024-01-05 17:00:00+00:00,5.62,5.655,5.55,5.645,3727.0,,,,,,,,,,,,,,,,5.804089616194452,,,,,,,,,,,,,,5.712336614997905,,,,,,,5.758213115596178,5.804089616194452,5.712336614997905,#000000,,5.758213115596178,,38.734785352663344,-11.149984093161493,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46683.0,-19512.0895594862,False,False,False,False,3460.855712117092,False,False,False,False
