date,Close,High,Low,Open,Volume,aVWAP_peak_108,aVWAP_peak_78,aVWAP_peak_68,aVWAP_peak_50,aVWAP_peak_26,aVWAP_valley_93,aVWAP_valley_53,aVWAP_valley_14,aVWAP_OB_bull_93,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 00:00:00+00:00,24.7385446868,24.7385446868,24.7385446868,24.7385446868,100,,,,,,,,,,,,,,#000000,,,,65.83103999530007,22.1929921117964,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495136,194611.5430978357,False,False,False,False,54890.97637377216,False,False,False,False
2025-02-12 00:00:00+00:00,24.6400043774,24.6400043774,24.6400043774,24.6400043774,1,,,,,,,,24.6400043774,,,24.6400043774,,24.6400043774,#000000,,24.6400043774,,56.20637749488535,13.561098174558936,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495135,206396.77670184214,False,False,False,False,52738.42828068305,False,False,False,False
2025-02-13 00:00:00+00:00,24.699128563,24.699128563,24.699128563,24.699128563,1,,,,,,,,24.6695664702,,,24.6695664702,,24.6695664702,#000000,,24.6695664702,,53.543927831642435,11.605644133246201,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495136,217719.88349784835,False,False,False,False,50670.293838303325,False,False,False,False
2025-02-14 00:00:00+00:00,24.7385446868,24.7385446868,24.7385446868,24.7385446868,25,,,,,,,,24.733435189274072,,,24.733435189274072,,24.733435189274072,#000000,,24.733435189274072,,53.76820122846193,11.605644133246201,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495161,228599.92728224647,False,False,False,False,48684.20388386006,False,False,False,False
2025-02-18 00:00:00+00:00,24.7040555785,24.7040555785,24.7040555785,24.7040555785,5,,,,,,,,24.728844625090623,,,24.728844625090623,,24.728844625090623,#000000,,24.728844625090623,,52.10501958541269,10.55760123949959,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495156,239053.10660451133,False,False,False,False,46775.215496257704,False,False,False,False
2025-02-19 00:00:00+00:00,24.762489982,24.762489982,24.762489982,24.762489982,2,,,,,,,,24.73082376373235,,,24.73082376373235,,24.73082376373235,#000000,,24.73082376373235,,53.685257161706396,10.55760123949959,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495158,249096.4357572756,False,False,False,False,44940.971751306424,False,False,False,False
2025-02-20 00:00:00+00:00,24.7779608106,24.7779608106,24.7779608106,24.7779608106,2,,,,,,,,24.73344248855833,,,24.73344248855833,,24.73344248855833,#000000,,24.73344248855833,,55.36960272351767,10.55760123949959,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495160,258745.98729620597,False,False,False,False,43178.65913360814,False,False,False,False
2025-02-21 00:00:00+00:00,24.8065375003,24.8075229034,24.792741857,24.792741857,75456,,,,,,,,24.80223459956968,,,24.80223459956968,,24.80223459956968,#000000,,24.80223459956968,,57.61780986702955,10.55760123949959,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570616,270976.18387282535,False,False,False,False,44444.43720679998,False,False,False,False
2025-02-24 00:00:00+00:00,24.8223039498,24.8223039498,24.8223039498,24.8223039498,4,,,,,,,,24.80223566290285,,,24.80223566290285,,24.80223566290285,#000000,,24.80223566290285,,59.71402039315069,10.55760123949959,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570620,282726.92176016554,False,False,False,False,42701.67496339606,False,False,False,False
2025-02-25 00:00:00+00:00,24.9454793367,24.9504063521,24.9454793367,24.9504063521,75001,,,,,,,,24.874440396590554,,,24.874440396590554,,24.874440396590554,#000000,,24.874440396590554,,64.58889939563099,6.455045176441047,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645621,296958.0620832963,False,False,False,False,43968.31516090994,False,False,False,False
2025-02-26 00:00:00+00:00,24.9356253057,24.9602603831,24.9356253057,24.9602603831,100002,,,,,,,,24.902144295411766,,,24.902144295411766,,24.902144295411766,#000000,,24.902144295411766,,67.22418708495624,9.036358150645839,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545619,306709.4714133631,False,False,False,False,46165.714566364455,False,False,False,False
2025-02-27 00:00:00+00:00,24.9260668957,24.9260668957,24.9208442593,24.9208442593,125003,,,,,,,,24.909528495046374,,,24.909528495046374,,24.909528495046374,#000000,,24.909528495046374,,68.35799002828253,10.265634766925466,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420616,311176.39410303516,False,False,False,False,49257.37281866389,False,False,False,False
2025-02-28 00:00:00+00:00,24.9916947418,24.9916947418,24.970114414,24.970114414,125000,,,,,,,,24.928252896785434,,,24.928252896785434,,24.928252896785434,#000000,,24.928252896785434,,70.70978921392694,12.71253949502146,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545616,320370.10413821024,False,False,False,False,52227.67192381433,False,False,False,False
2025-03-03 00:00:00+00:00,24.9972129991,24.9972129991,24.9972129991,24.9972129991,2,,,,,24.9972129991,,,24.928253172348075,,,24.96273308572404,24.9972129991,24.928253172348075,#000000,,24.96273308572404,,72.39937247829126,14.549515495138621,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545618,329203.3549563197,False,False,False,False,50179.606358174555,False,False,False,False
2025-03-04 00:00:00+00:00,24.9092283709,24.9339154158,24.9092283709,24.9339154158,75101,,,,,24.917459509766196,,,24.92684461203234,,,24.92215206089927,24.917459509766196,24.92684461203234,#000000,,24.92215206089927,,68.30587095150736,14.549515495138621,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470517,334745.0665266601,False,False,False,False,51156.91591275595,False,False,False,False
2025-03-05 00:00:00+00:00,24.8697290989,24.8697290989,24.8697290989,24.8697290989,1,,,,,24.917458874241976,,,24.92684451280559,,,24.922151693523784,24.917458874241976,24.92684451280559,#000000,,24.922151693523784,,63.721204094950885,21.7695941964039,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470516,340069.41685894795,False,False,False,False,49150.801563236106,False,False,False,False
2025-03-06 00:00:00+00:00,24.775918328,24.835167236,24.775918328,24.823119958,200401,,,,,24.828868757171858,,,24.892968643699785,,,24.86091870043582,24.828868757171858,24.892968643699785,#000000,,24.86091870043582,,57.1226472474324,15.620833778102678,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270115,337326.10639389115,False,False,False,False,55082.1818940896,False,False,False,False
2025-03-07 00:00:00+00:00,24.7611061011,24.7611061011,24.7417514578,24.7417514578,7993,,,,,24.826776346885783,,,24.891558510377976,,,24.859167428631878,24.826776346885783,24.891558510377976,#000000,,24.859167428631878,,52.244450102901425,11.22545095672043,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262122,334376.9257509935,False,False,False,False,53235.54731000765,False,False,False,False
2025-03-10 00:00:00+00:00,24.820355009,24.8529419083,24.820355009,24.8529419083,866,,,,,24.8267898713579,,,24.891491931521717,,,24.859140901439808,24.8267898713579,24.891491931521717,#000000,,24.859140901439808,,51.40528226854826,10.542029253699454,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262988,331577.36003526824,False,False,False,False,51181.839572360295,False,False,False,False
2025-03-11 00:00:00+00:00,24.7067946021,24.8154176,24.7067946021,24.8154176,105,,,,,24.8267589446195,,,24.891472069113217,,,24.85911550686636,24.8267589446195,24.891472069113217,#000000,,24.85911550686636,,47.36962743386724,6.69703749685722,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262883,328883.46356329694,False,False,False,False,49178.82625579715,False,False,False,False
2025-03-12 00:00:00+00:00,24.6129838313,24.6376708762,24.6129838313,24.6376708762,102,,,,,24.82668526985281,,,24.891436955893514,,,24.859061112873164,24.82668526985281,24.891436955893514,#000000,,24.859061112873164,,42.582416289916736,2.1820708060964833,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262781,326291.2100902265,False,False,False,False,47254.24483400118,False,False,False,False
2025-03-13 00:00:00+00:00,24.6179212403,24.6179212403,24.6179212403,24.6179212403,45,,,,,24.826652262638422,,,24.891421279005197,,,24.85903677082181,24.826652262638422,24.891421279005197,#000000,,24.85903677082181,,39.59597992539486,-0.6330942832273436,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262826,323802.37832198234,False,False,False,False,45402.901899334465,False,False,False,False
2025-03-14 00:00:00+00:00,24.5981716043,24.5981716043,24.5981716043,24.5981716043,27,,,,,24.826630589954483,,,24.891411194573383,,,24.859020892263935,24.826630589954483,24.891411194573383,#000000,,24.859020892263935,,37.16981035768079,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262799,321410.0889760222,False,False,False,False,43623.45476602724,False,False,False,False
2025-03-17 00:00:00+00:00,24.6771701482,24.6771701482,24.6376708762,24.6574205122,473,,,,,24.82636079623017,,,24.891274278497775,,,24.858817537363972,24.82636079623017,24.891274278497775,#000000,,24.858817537363972,,38.844575999225334,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263272,319130.163918139,False,False,False,False,41931.28006932029,False,False,False,False
2025-03-18 00:00:00+00:00,24.6475456942,24.6475456942,24.6475456942,24.6475456942,473,,,,,24.82606463796336,,,24.891127624204096,,,24.85859613108373,24.82606463796336,24.891127624204096,#000000,,24.85859613108373,,39.16253764655481,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262799,316921.0986664473,False,False,False,False,40305.465164641064,False,False,False,False
2025-03-19 00:00:00+00:00,24.6426082852,24.6426082852,24.6426082852,24.6426082852,2,,,,,24.826063353214522,,,24.891126991914177,,,24.85859517256435,24.826063353214522,24.891126991914177,#000000,,24.85859517256435,,39.23784619244957,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262797,314798.5849932533,False,False,False,False,38724.93711896887,False,False,False,False
2025-03-20 00:00:00+00:00,24.6524831032,24.6969197841,24.6524831032,24.6969197841,108,,,,,24.826003335690874,,,24.891096244281616,,,24.858549789986245,24.826003335690874,24.891096244281616,#000000,,24.858549789986245,,39.73580521851018,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262905,312763.5424444983,False,False,False,False,37210.54742802892,False,False,False,False
2025-03-21 00:00:00+00:00,24.6228586493,24.6771701482,24.6228586493,24.6771701482,125104,,,,,24.769651870568218,,,24.85675786781806,,,24.81320486919314,24.769651870568218,24.85675786781806,#000000,,24.81320486919314,,39.14249116424231,-3.009559273393755,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137801,305902.2662702043,False,False,False,False,40657.349489674845,False,False,False,False
2025-03-24 00:00:00+00:00,24.5685471503,24.5685471503,24.5685471503,24.5685471503,4,,,,,24.76964991242514,,,24.856756602777477,,,24.81320325760131,24.76964991242514,24.856756602777477,#000000,,24.81320325760131,,37.21822205792452,-5.376574627085155,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137797,299309.902887059,False,False,False,False,39063.100490079756,False,False,False,False
2025-03-25 00:00:00+00:00,24.5241104694,24.5339852874,24.5241104694,24.5339852874,220,,,,,24.769520250568025,,,24.856677112167716,,,24.81309868136787,24.769520250568025,24.856677112167716,#000000,,24.81309868136787,,34.84440476229063,-8.066027802032387,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137577,292967.4361071744,False,False,False,False,37539.84164733153,False,False,False,False
2025-03-26 00:00:00+00:00,24.4057114017,24.4057114017,24.4057114017,24.4057114017,2,,,,,24.769518480333566,,,24.856676122698985,,,24.813097301516276,24.769518480333566,24.856676122698985,#000000,,24.813097301516276,,31.02187172624191,-11.986140430035675,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137575,286873.6150833636,False,False,False,False,36067.769425867555,False,False,False,False
2025-03-27 00:00:00+00:00,24.3266141097,24.3266141097,24.3266141097,24.3266141097,2,,,,,24.769516325243703,,,24.856674959686757,,,24.81309564246523,24.769516325243703,24.856674959686757,#000000,,24.81309564246523,,27.375182065593016,-15.59092477570234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137573,281018.68900166306,False,False,False,False,34653.42552681393,False,False,False,False
2025-03-28 00:00:00+00:00,24.4263497713,24.4796737884,24.4263497713,24.4697989705,218,,,,,24.769343837456056,,,24.856576318706384,,,24.81296007808122,24.769343837456056,24.856576318706384,#000000,,24.81296007808122,,29.300439449929222,-15.59092477570234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137791,275401.91688395076,False,False,False,False,33303.01668262515,False,False,False,False
2025-03-31 00:00:00+00:00,24.5129519251,24.5129519251,24.5092982424,24.5092982424,40000,,,,,24.74650856853895,,,24.842083356247098,,,24.794295962393022,24.74650856853895,24.842083356247098,#000000,,24.794295962393022,,33.59427881208208,-15.59092477570234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177791,271574.0377904625,False,False,False,False,33565.643479384955,False,False,False,False
2025-04-01 00:00:00+00:00,24.5538336715,24.5984139626,24.5538336715,24.5984139626,100,,,,,24.746469172240296,,,24.842054634358092,,,24.794261903299194,24.746469172240296,24.842054634358092,#000000,,24.794261903299194,,37.72021043923506,-19.72066678416778,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177891,267900.1931712287,False,False,False,False,32253.2653037228,False,False,False,False
2025-04-02 00:00:00+00:00,24.5241134775,24.5885072313,24.5241134775,24.5885072313,108,,,,,24.746421113975842,,,24.842020999012657,,,24.79422105649425,24.746421113975842,24.842020999012657,#000000,,24.79422105649425,,39.70754530820723,-17.86884577294139,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177783,264366.18559588643,False,False,False,False,30992.666664361124,False,False,False,False
2025-04-03 00:00:00+00:00,24.6925279105,24.6925279105,24.6925279105,24.6925279105,8,,,,,24.74642015898348,,,24.84201974272467,,,24.794219950854075,24.74642015898348,24.84201974272467,#000000,,24.794219950854075,,45.48006405503737,-12.461021792860876,False,False,False,True,True,0.7597683289314006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.030139561999091218,0.030139561999091218,False,False,False,False,177791,260971.0802784007,False,False,False,False,29777.581697131278,False,False,False,False
2025-04-04 00:00:00+00:00,24.7529589718,24.7529589718,24.7529589718,24.7529589718,4,,,,24.7529589718,24.74642021691714,,,24.84201936850835,,,24.78046618574183,24.74968959435857,24.84201936850835,#000000,,24.78046618574183,,50.55344060945422,-7.84310115466883,False,False,False,False,True,3.4973376400505103,,0.0,0.0,0.0,0.0,0,0.8830429787084789,0.9513919869063711,False,False,False,False,0.08984735955015347,0.059993460774622344,False,False,False,False,177795,257709.27320865952,False,False,False,False,28609.99025802809,False,False,False,False
2025-04-07 00:00:00+00:00,24.2318649024,24.3903726041,24.2318649024,24.3903726041,381,,,,24.289565822902603,24.746030895025548,,,24.84179640643816,,,24.625797708122104,24.517798358964075,24.84179640643816,#000000,,24.625797708122104,,44.87385946089056,-7.84310115466883,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8516677615113023,0.965393961949241,False,False,False,False,-0.34282825441539394,-0.1414173968203858,False,False,False,False,177414,254560.43896518266,False,False,False,False,27502.971032223068,False,False,False,False
2025-04-08 00:00:00+00:00,23.8703682751,24.0931706634,23.8703682751,24.0931706634,126,,,,24.204514569058126,24.74580748539804,,,24.84167772417543,,,24.597333259543863,24.475161027228083,24.84167772417543,#000000,,24.597333259543863,,38.241926897988805,-2.1148575813169757,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8031596603867556,1.01591073406745,False,False,False,False,-0.34282825441539394,-0.24212282561788986,False,False,False,False,177288,251530.14724105786,False,False,False,False,26429.364325077066,False,False,False,False
2025-04-09 00:00:00+00:00,23.9920229362,24.0535437379,23.3681960626,23.3681960626,6827,,,,23.832437496039656,24.731802109884665,,23.804587578899998,24.834297157596712,,,24.30078108560526,24.28211980296216,24.319442368248353,#000000,,24.30078108560526,,35.9754186394496,-3.980965743859578,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7151983716215431,1.0240231012385614,False,False,False,False,-0.34282825441539394,-0.2924755400166419,False,False,False,False,184115,248886.41597670267,False,False,False,False,25660.644155466198,False,False,False,False
2025-04-10 00:00:00+00:00,24.0103503892,24.221958171,24.0103503892,24.221958171,200,,,,23.839029398942998,24.731518488299006,,23.81245149629196,24.834140116030255,,,24.304284874891053,24.285273943621,24.323295806161106,#000000,,24.304284874891053,,34.78613370064466,-5.072077304896766,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8714034951950203,0.9829606344373761,False,False,False,False,-0.12266732396160501,-0.20757143198912345,False,False,False,False,184315,246354.2035854594,False,False,False,False,24662.187521918506,False,False,False,False
2025-04-11 00:00:00+00:00,23.8169709931,23.8169709931,23.599914509,23.7068081404,8553,,,,23.788846465542694,24.713465136908784,,23.775213192057688,24.82451396186946,,,24.275509689094655,24.25115580122574,24.299863576963574,#000000,,24.275509689094655,,32.47607899960586,-7.4031678516896875,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8359468629818673,1.0370764228072373,False,False,False,False,-0.34282825441539394,-0.2751998432022587,False,False,False,False,175762,243585.88187622573,True,False,False,False,24030.4546779217,False,False,False,False
2025-04-14 00:00:00+00:00,24.0508689205,24.1129841261,24.0089634468,24.0089634468,3347,,,,23.835123679297464,24.708803535236896,,23.825150691255633,24.82187155975166,,,24.297737366385412,24.271963607267182,24.323511125503646,#000000,,24.297737366385412,,34.72224768909439,-7.4031678516896875,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8929482780371546,1.011221369430061,False,False,False,False,-0.15059131812515042,-0.21289558066370456,False,False,False,False,179109,241057.37670460905,False,False,False,False,23219.33880819928,False,False,False,False
2025-04-15 00:00:00+00:00,24.068403835,24.1030773947,24.068403835,24.1030773947,1222,,,,23.84960538534391,24.707175905399378,,23.840604512204898,24.8209394307207,,,24.304581308417223,24.278390645371644,24.3307719714628,#000000,,24.304581308417223,,36.47939272253579,-7.4031678516896875,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.901418719895582,1.0151771205187945,False,False,False,False,-0.1376423968430757,-0.17526898875339014,False,False,False,False,180331,238675.9501671734,False,False,False,False,22356.69807062284,False,False,False,False
2025-04-16 00:00:00+00:00,24.1080307604,24.1080307604,24.0882172977,24.1030773947,724,,,,23.85813130764761,24.70624841536772,,23.84965136482287,24.820404240921427,,,24.308608832189904,24.282189861507668,24.335027802872148,#000000,,24.308608832189904,,38.26844948595786,-7.4031678516896875,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.901804577098234,1.010250977369931,False,False,False,False,-0.13118536167411,-0.15322717521375007,False,False,False,False,181055,236416.30506257838,False,False,False,False,21508.3569698141,False,False,False,False
2025-04-17 00:00:00+00:00,24.1228908574,24.1228908574,24.1129841261,24.1129841261,1820,,,,23.87863864676561,24.703999014544923,,23.871300586734254,24.81909628114651,,,24.318258632297823,24.291318830655264,24.345198433940382,#000000,,24.318258632297823,,39.704952865881054,-7.4031678516896875,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9045909842974738,1.0123199029211263,False,False,False,False,-0.12087645745975517,-0.13705181633675262,False,False,False,False,182875,234316.6460405165,False,False,False,False,20736.264539625314,False,False,False,False
2025-04-21 00:00:00+00:00,23.9396163273,24.0139168125,23.924657163,24.0139168125,1541,,,,23.88366787546659,24.701589506003433,,23.876902477248162,24.817739896715505,,,24.319974938858422,24.29262869073501,24.347321186981834,#000000,,24.319974938858422,,38.59393216213596,-7.4031678516896875,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8890128909014899,1.0080998399780272,False,False,False,False,-0.19900352389831152,-0.16802767011753206,False,False,False,False,181334,232238.8952153982,False,False,False,False,19983.509067483148,False,False,False,False
2025-04-22 00:00:00+00:00,23.9049427676,23.9148494989,23.9049427676,23.9148494989,967,,,,23.884592194477765,24.699981792039196,,23.878105137082798,24.816840336068164,,,24.31987986491698,24.29228699325848,24.347472736575483,#000000,,24.31987986491698,,37.496317954692735,-7.4031678516896875,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8841613735676024,1.0223571361422166,False,False,False,False,-0.23084759090794477,-0.1994376305127384,False,False,False,False,180367,230204.7032461669,False,False,False,False,19237.763613856358,False,False,False,False
