date,Open,High,Low,Close,Volume,aVWAP_peak_375,aVWAP_peak_292,aVWAP_peak_185,aVWAP_peak_117,aVWAP_peak_82,aVWAP_peak_48,aVWAP_valley_389,aVWAP_valley_362,aVWAP_valley_325,aVWAP_valley_307,aVWAP_valley_228,aVWAP_valley_157,aVWAP_valley_131,aVWAP_valley_107,aVWAP_valley_62,aVWAP_OB_bull_389,aVWAP_OB_bull_307,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,2.33,2.375,2.325,2.36,7103.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7103.0,False,False,False,False
2024-02-05 17:00:00+00:00,2.255,2.29,2.245,2.265,9820.0,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9820.0,-152.24806201550388,False,False,False,False,7145.124031007752,False,False,False,False
2024-02-06 17:00:00+00:00,2.3,2.33,2.295,2.295,4321.0,,,,,,,,,,,,,,,,,,,#000000,,,,8.737864077669878,-63.10679611650482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5499.0,-235.14344089898444,False,False,False,False,7101.339162309957,False,False,False,False
2024-02-07 17:00:00+00:00,2.28,2.285,2.25,2.255,10281.0,,,,,,,,,,,,,,,,,,,#000000,,,,12.097019721930884,-59.209769628902926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15780.0,-476.14896894706214,False,False,False,False,7150.636229560965,False,False,False,False
2024-02-08 17:00:00+00:00,2.27,2.29,2.255,2.265,1691.0,,,,,,,,,,,,,,,,,,,#000000,,,,16.326558156192288,-54.206676124296145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14089.0,-687.2009229168751,False,False,False,False,7065.990706622035,False,False,False,False
2024-02-09 17:00:00+00:00,2.37,2.41,2.37,2.375,4297.0,,,,,,,,,,,,,,,,,,,#000000,,,,31.091667037285486,-39.60167351507169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9792.0,-828.3605985305669,False,False,False,False,7023.060618147274,False,False,False,False
2024-02-12 17:00:00+00:00,2.47,2.495,2.455,2.465,5740.0,,,,,,,,,,,,,,,,,,,#000000,,,,44.93665103782537,-26.4159223064875,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4052.0,-878.3395039797055,False,False,False,False,7003.16820546282,False,False,False,False
2024-02-13 17:00:00+00:00,2.29,2.295,2.225,2.255,14535.0,,,,,,,,,,,,,,,,,,,#000000,,,,43.40525634224267,-26.4159223064875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18587.0,-1152.8923798869969,False,False,False,False,7119.940791424637,False,False,False,False
2024-02-14 17:00:00+00:00,2.285,2.305,2.26,2.295,11737.0,,,,,,,,,,,,,,,,,,,#000000,,,,44.11380698765402,-26.00903132364731,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6850.0,-1241.2196298112294,False,False,False,False,7191.523104735882,False,False,False,False
2024-02-15 17:00:00+00:00,2.405,2.43,2.395,2.4,7535.0,,,,,,,,,,,,,,,,,,,#000000,,,,48.29643299472443,-20.831318829216574,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,685.0,-1211.3557595815978,False,False,False,False,7196.848327918272,False,False,False,False
