date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_767,aVWAP_peak_712,aVWAP_peak_685,aVWAP_peak_665,aVWAP_peak_626,aVWAP_peak_583,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_474,aVWAP_peak_430,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_360,aVWAP_peak_318,aVWAP_peak_281,aVWAP_peak_263,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_95,aVWAP_peak_30,aVWAP_valley_834,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_694,aVWAP_valley_679,aVWAP_valley_640,aVWAP_valley_606,aVWAP_valley_563,aVWAP_valley_486,aVWAP_valley_453,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_260,aVWAP_valley_197,aVWAP_valley_180,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_606,aVWAP_OB_bull_563,aVWAP_OB_bear_712,aVWAP_OB_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,95.51,95.685,95.295,95.685,3248.0,,,,,,,,,,,,,,,,,,,,97.29461088905425,98.07374117730741,98.07374117730741,98.0989527964464,99.00428260815856,98.05077220206154,,,,,,,,,,,,,,,,,96.0129486275465,96.36722394224023,97.4033688782898,98.53732287914171,98.16363386008354,97.74651034276371,,,,97.29461088905425,97.73559244836675,"rgba(239, 83, 80, 1.0)",1.3108301200398373,97.60768375786984,-1.4667680643555867,42.5326678212046,-5.61648044496652,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782262425642791,1.016567523720564,False,False,False,False,-0.3273472533410682,-0.3308629935232836,False,False,False,False,165197.0,172906.7964086035,False,False,False,False,5925.547614047726,False,False,False,False
2025-03-28 18:00:00+00:00,95.685,95.8,95.24,95.455,5370.0,,,,,,,,,,,,,,,,,,,,97.26419162183355,98.04593811127305,98.04593811127305,98.07097833540656,98.97713139826168,98.040603485029,,,,,,,,,,,,,,,,,95.97980100516979,96.33942333587551,97.37479510104589,98.50902286342871,98.15257275259542,97.73853388057064,,,,97.26419162183355,97.71157750014692,"rgba(255, 0, 0, 1.0)",1.328119692994185,97.58353718973217,-1.602669699847219,42.38582892344849,-5.61648044496652,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8787014264633546,1.0145105755041808,False,False,False,False,-0.3251216773521754,-0.3279923354377295,False,False,False,False,159827.0,172704.00886738484,False,False,False,False,5916.9344727446605,False,False,False,False
2025-03-28 19:00:00+00:00,95.465,95.97,95.45,95.6,11171.0,,,,,,,,,,,,,,,,,,,,97.2100553451954,97.99382529879641,97.99382529879641,98.0185004316977,98.92475037208827,98.02114576381678,,,,,,,,,,,,,,,,,95.94358828714476,96.29785573562302,97.32331246349014,98.45513372982188,98.1313522621687,97.72340293113086,,,,97.2100553451954,97.6697289933142,"rgba(239, 83, 80, 1.0)",1.341923478303316,97.54218980641171,-1.4473178521828678,43.32401687295102,-5.61648044496652,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.876289166093704,1.0152735487673115,False,False,False,False,-0.3110973629609732,-0.31954484919935133,False,False,False,False,170998.0,172677.5591175029,False,False,False,False,5998.392853012185,False,False,False,False
2025-03-31 14:00:00+00:00,93.88,93.88,92.76,93.54,9490.0,,,,,,,,,,,,,,,,,,,,97.10281834205244,97.90955614511874,97.90955614511874,97.93407132378492,98.85123797040079,97.98905558855814,,,,,,,,,,,,,,,,,95.71094463135634,96.15162572879146,97.2248250691651,98.3747133068929,98.09714947898915,97.69661875688331,,,,97.10281834205244,97.57934770725934,"rgba(255, 26, 202, 1.0)",1.4100578130119639,97.44750878764289,-2.771169204258527,36.99232810914637,-9.579942553440993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8711171136407487,1.0200655990738954,False,False,False,False,-0.34282825441539394,-0.33118655180737266,False,False,False,False,161508.0,172504.38765831682,False,False,False,False,6052.52629715153,False,False,False,False
2025-03-31 15:00:00+00:00,93.57,93.81,92.68,92.69,5833.0,,,,,,,,,,,,,,,,,,,,97.03418611295434,97.85556409483144,97.85556409483144,97.87999131018118,98.80431470819072,97.96813669287907,,,,,,,,,,,,,,,,,95.57019697259315,96.058827638553,97.16164583961825,98.32331527535993,98.07489832434274,97.67905722117317,,,,97.03418611295434,97.52214152379237,"rgba(255, 26, 202, 1.0)",1.4970626856229938,97.3875976232054,-3.1378763683836786,31.339758429545167,-14.54969419022298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723098308009397,1.014523318794037,False,False,False,False,-0.34282825441539394,-0.33700740311138333,False,False,False,False,155675.0,172243.46691942817,False,False,False,False,6049.122788668561,False,False,False,False
2025-03-31 16:00:00+00:00,92.69,92.73,91.96,91.99,5782.0,,,,,,,,,,,,,,,,,,,,96.95462449934836,97.7941213470744,97.7941213470744,97.81848998638425,98.75190649228485,97.94408414686629,,,,,,,,,,,,,,,,,95.40302768530128,95.94810187128543,97.08853747222203,98.26542568792576,98.04940180716545,97.65866302070056,,,,96.95462449934836,97.45587544696942,"rgba(255, 26, 202, 1.0)",1.6057554759827828,97.31790529180856,-3.318005369745156,26.63276863820174,-18.513403350237038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862509607993851,1.033579938508839,False,False,False,False,-0.34282825441539394,-0.3399178287633886,False,False,False,False,149893.0,171896.9480524603,False,False,False,False,6044.981350084552,False,False,False,False
2025-03-31 17:00:00+00:00,91.96,92.05,91.155,91.155,5384.0,,,,,,,,,,,,,,,,,,,,96.87113485942689,97.7303206375311,97.7303206375311,97.75465785459238,98.69815587450928,97.91886275739557,,,,,,,,,,,,,,,,,95.2273247183182,95.83033883060175,97.01185989001264,98.2057230182295,98.02273267283607,97.63712520999843,,,,96.87113485942689,97.38654641341525,"rgba(255, 26, 202, 1.0)",1.7375058804748622,97.24482430861204,-3.5049229916549587,22.584006901835217,-21.875742429378562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572729014948258,1.0371310847067838,False,False,False,False,-0.34282825441539394,-0.3413730415893913,False,False,False,False,144509.0,171472.32870280975,False,False,False,False,6034.7335772150245,False,False,False,False
2025-03-31 18:00:00+00:00,91.155,92.26,91.155,92.05,3785.0,,,,,,,,,,,,,,,,,,,,96.81783016824387,97.68881850291658,97.68881850291658,97.71312289995103,98.66273735489227,97.90225234873822,,,,,,,,,,,,,,,,,95.12404771633523,95.75783906167626,96.9626821573079,98.16662964466974,98.005156744855,97.62296977938291,,,,96.81783016824387,97.34274207349047,"rgba(255, 26, 202, 1.0)",1.8278169472878925,97.1988538966332,-2.8169417644764962,24.46300264601504,-21.875742429378562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627057981388693,1.030827964686232,False,False,False,False,-0.3371027916352352,-0.3392379166123133,False,False,False,False,148294.0,171112.97476943285,False,False,False,False,5999.853986870605,False,False,False,False
2025-03-31 19:00:00+00:00,92.05,93.51,92.05,92.48,22858.0,,,,,,,,,,,,,,,,,,,,96.56984568459599,97.48499819604267,97.48499819604267,97.50896488737457,98.482255787364,97.81772574547466,,,,,,,,,,,,,,,,,94.74573603436444,95.45477389265342,96.73088543972844,97.97096442986214,97.91554069551422,97.55136172965868,,,,96.56984568459599,97.143170893223,"rgba(255, 26, 202, 1.0)",1.8965737053486353,96.99229155049694,-2.3791806971548586,27.626832424330235,-21.875742429378562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875195155414676,1.0145716042957842,False,False,False,False,-0.279754106456601,-0.30949601153445716,False,False,False,False,171152.0,171113.5798117672,False,False,False,False,6261.220591725324,False,False,False,False
2025-04-01 14:00:00+00:00,91.445,92.175,90.5,91.895,9081.0,,,,,,,,,,,,,,,,,,,,96.45248583389247,97.39015407372108,97.39015407372108,97.41403749440417,98.39984265894628,97.7775095370301,,,,,,,,,,,,,,,,,94.55905610525264,95.30677036177212,96.62126763033734,97.88089160667037,97.87308794938909,97.51686703622808,,,,96.45248583389247,97.04851036344708,"rgba(255, 26, 202, 1.0)",1.9802842229345845,96.89392278532269,-2.524346115283787,28.503097722069445,-27.833558264185186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8568477393304852,1.0320202826423772,False,False,False,False,-0.34282825441539394,-0.3261621329749256,False,False,False,False,162071.0,170973.38477592584,False,False,False,False,6304.938101931133,False,False,False,False
2025-04-01 15:00:00+00:00,91.855,92.5,91.8,92.4,6231.0,,,,,,,,,,,,,,,,,,,,96.38621809333436,97.33446963237671,97.33446963237671,97.35826834614072,98.35013731965901,97.75330991297571,,,,,,,,,,,,,,,,,94.47014198735253,95.2293789342806,96.55879297987444,97.82727056353245,97.84750417401364,97.49620259543366,,,,96.38621809333436,96.99551368094588,"rgba(255, 26, 202, 1.0)",2.0439107145394173,96.83941620569131,-2.172020614262349,31.311470236984064,-25.086267026350875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8593786828831379,1.038042709659171,False,False,False,False,-0.29988192951095083,-0.3130220312429382,False,False,False,False,168302.0,170931.96795769443,False,False,False,False,6303.79177476941,False,False,False,False
2025-04-01 16:00:00+00:00,92.4,92.72,91.4,91.57,6080.0,,,,,,,,,,,,,,,,,,,,96.31845077462509,97.27777145356013,97.27777145356013,97.30149649291971,98.29977562103238,97.72847169587139,,,,,,,,,,,,,,,,,94.37759283466616,95.14945620062242,96.49491053231372,97.77283104174877,97.8212794922123,97.47491420700409,,,,96.31845077462509,96.94122681667803,"rgba(255, 26, 202, 1.0)",2.129227644090782,96.7835198543913,-2.4485497682036597,31.33350296182448,-24.8496201007925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537512316426595,1.035424388870642,False,False,False,False,-0.30458391537749063,-0.30880297331021445,False,False,False,False,162222.0,170796.92969478443,False,False,False,False,6300.322134850505,False,False,False,False
2025-04-01 17:00:00+00:00,91.57,91.575,90.67,90.67,5519.0,,,,,,,,,,,,,,,,,,,,96.2461810093163,97.2186462642355,97.2186462642355,97.2423289850973,98.24823019064316,97.70255968296627,,,,,,,,,,,,,,,,,94.26992309293192,95.06044936627423,96.427055812535,97.71662904707004,97.79398838559979,97.45254854943676,,,,96.2461810093163,96.88309888752849,"rgba(255, 26, 202, 1.0)",2.2311186100815594,96.72332061213199,-2.7131325895357494,29.727561973084534,-24.8496201007925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8465022882226583,1.0431493415522552,False,False,False,False,-0.34282825441539394,-0.3258156138628042,False,False,False,False,156703.0,170578.41915688082,False,False,False,False,6288.208613379954,False,False,False,False
2025-04-01 18:00:00+00:00,90.56,90.57,90.07,90.48,6533.0,,,,,,,,,,,,,,,,,,,,96.1536959994279,97.14350759948383,97.14350759948383,97.16715669900806,98.1832031022881,97.66943870698488,,,,,,,,,,,,,,,,,94.12936996179243,94.94515234408831,96.34028165949557,97.64549390843952,97.75915416046924,97.42384574503184,,,,96.1536959994279,96.8086506238328,"rgba(255, 26, 202, 1.0)",2.323607559397693,96.64608939159525,-2.6536707399908677,28.34321928306889,-24.8496201007925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403075489282388,1.0530754892823855,False,False,False,False,-0.34282825441539394,-0.33432193413909905,False,False,False,False,150170.0,170262.00955754935,False,False,False,False,6292.003828676388,False,False,False,False
2025-04-01 19:00:00+00:00,90.53,91.18,90.37,91.165,15307.0,,,,,,,,,,,,,,,,,,,,95.96692238784688,96.98708479734763,96.98708479734763,97.01060048028839,98.04506015140154,97.59856584748599,,,,,,,,,,,,,,,,,93.87809882243933,94.72498568834779,96.16366927346466,97.49589952782087,97.68458751505251,97.36250047440583,,,,95.96692238784688,96.65875498027076,"rgba(255, 26, 202, 1.0)",2.390452673027013,96.49181492926265,-2.228370797451234,30.542324840718372,-24.8496201007925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8482575475214315,1.0461703317182254,False,False,False,False,-0.3202845067129634,-0.3273032204260312,False,False,False,False,165477.0,170187.82336285865,False,False,False,False,6431.77121117753,False,False,False,False
2025-04-02 14:00:00+00:00,90.545,91.33,90.495,91.29,5259.0,,,,,,,,,,,,,,,,,,,,95.90739423691572,96.93627668748718,96.93627668748718,96.95973954571706,97.99966494769164,97.57503595158832,,,,,,,,,,,,,,,,,93.80404994000456,94.65723041142904,96.10708274988535,97.44703354873862,97.65983835076617,97.3421194999964,,,,95.90739423691572,96.61097854647561,"rgba(255, 26, 202, 1.0)",2.446675534510282,96.44288757272221,-2.106077205596283,32.55455089875551,-22.87061295369027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8506789434523813,1.0422712053571423,False,False,False,False,-0.31353425954760394,-0.3204187399868176,False,False,False,False,170736.0,170196.32222544999,False,False,False,False,6413.588711779428,False,False,False,False
2025-04-02 15:00:00+00:00,91.34,91.94,91.3,91.61,5181.0,,,,,,,,,,,,,,,,,,,,95.85693926333117,96.89188941713812,96.89188941713812,96.91528479770977,97.95918249980114,97.5540558921181,,,,,,,,,,,,,,,,,93.74926569758728,94.60315715854874,96.058766918787,97.40388974981552,97.637749728328,97.32399920751078,,,,95.85693926333117,96.57050581231782,"rgba(255, 0, 0, 1.0)",2.486058065030402,96.40177622902333,-1.9274594975981498,35.32565931184919,-20.078918468375583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622437119345392,1.0322655632525917,False,False,False,False,-0.279220291159444,-0.2998195155731308,False,False,False,False,175917.0,170285.0149041252,False,False,False,False,6394.478809271221,False,False,False,False
2025-04-02 16:00:00+00:00,91.65,92.43,91.555,92.38,3777.0,,,,,,,,,,,,,,,,,,,,95.82519087943385,96.86304797853673,96.86304797853673,96.88638480971169,97.93231667686149,97.54014707493974,,,,,,,,,,,,,,,,,93.72008110995061,94.57139718813856,96.02812475487312,97.375547383938,97.62309046340478,97.3120239184274,,,,95.82519087943385,96.54503335139606,"rgba(255, 0, 0, 1.0)",2.4964407095335184,96.37613128192658,-1.6007315001177382,40.22304720429678,-15.441911167742319,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770158463048664,1.0278595802365256,False,False,False,False,-0.2614128862205316,-0.2806162008968312,False,False,False,False,179694.0,170430.8906420457,False,False,False,False,6353.897742460814,False,False,False,False
2025-04-02 17:00:00+00:00,92.47,92.74,92.39,92.69,5021.0,,,,,,,,,,,,,,,,,,,,95.78923087535657,96.82911004996421,96.82911004996421,96.85235763860844,97.89993204376559,97.52341228384256,,,,,,,,,,,,,,,,,93.69415869505072,94.53852817242424,95.99308773561427,97.34177262178137,97.6054306032231,97.29766913005804,,,,95.78923087535657,96.51614999163779,"rgba(239, 83, 80, 1.0)",2.467587175454692,96.34736918754265,-1.4821641253135172,44.57914806826374,-11.461465634051663,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8875919936249005,1.0206253222706603,False,False,False,False,-0.23435311688158134,-0.25748465888920624,False,False,False,False,184715.0,170652.34970185894,False,False,False,False,6333.232661182351,False,False,False,False
2025-04-02 18:00:00+00:00,92.69,92.7,92.04,92.06,6182.0,,,,,,,,,,,,,,,,,,,,95.74143096504935,96.78475548265784,96.78475548265784,96.80790234350698,97.8580694707402,97.50154914046895,,,,,,,,,,,,,,,,,93.65437941096481,94.49267708095287,95.94668910390678,97.29790045166612,97.5823899817816,97.27884264337226,,,,95.74143096504935,96.47761179647712,"rgba(255, 0, 0, 1.0)",2.446089727494669,96.30878692212623,-1.7369710008462838,45.16971969433985,-10.928746033867384,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8797604566295502,1.0238139796013845,False,False,False,False,-0.2435303130819095,-0.2505074859855579,False,False,False,False,178533.0,170774.5303266363,False,False,False,False,6330.887968760919,False,False,False,False
2025-04-02 19:00:00+00:00,92.14,92.82,92.14,92.34,12717.0,,,,,,,,,,,,,,,,,,,,95.65159601645406,96.69943992542066,96.69943992542066,96.72236927180064,97.77639032546303,97.4585552684961,,,,,,,,,,,,,,,,,93.5881786820714,94.4105878708281,95.85894714654438,97.21290635257135,97.5370795488462,97.24182749325763,,,,95.65159601645406,96.40477648559785,"rgba(255, 0, 0, 1.0)",2.4204428583692312,95.99863063306964,-1.5115542267065252,46.65675299481639,-9.383502730880977,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782628998365634,1.0248424001867849,False,False,False,False,-0.2383485817586669,-0.2444280338721124,False,False,False,False,191250.0,171091.979468859,False,False,False,False,6429.897457617339,False,False,False,False
2025-04-03 14:00:00+00:00,88.35,88.36,87.145,87.59,8709.0,,,,,,,,,,,,,,,,,,,,95.50638705567968,96.58018288010747,96.58018288010747,96.60313349273848,97.67353240104336,97.40218124136993,,,,,,,,,,,,,,,,,93.37732294976617,94.23222167130457,95.72172419463415,97.10040653392274,97.47814301851912,97.19216082381897,,,,95.50638705567968,96.28729826191768,"rgba(255, 26, 202, 1.0)",2.533389935948974,95.76440149286645,-3.226665337566532,38.73957084559214,-4.70731984442228,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661864710093058,1.0324803149606296,False,False,False,False,-0.34282825441539394,-0.29362814414375316,False,False,False,False,182541.0,171269.48366314027,False,False,False,False,6465.232380755054,False,False,False,False
2025-04-03 15:00:00+00:00,87.58,88.535,87.44,88.12,9058.0,,,,,,,,,,,,,,,,,,,,95.36709145990204,96.46398474801025,96.46398474801025,96.48693587009387,97.57225786563917,97.34622536823484,,,,,,,,,,,,,,,,,93.1854253145059,94.06545911843246,95.58954357850388,96.99023606271699,97.41965306397266,97.14284388112922,,,,95.36709145990204,96.17447008992929,"rgba(255, 26, 202, 1.0)",2.613085185980197,95.60939032443328,-2.8661102839722084,35.088527889735985,-7.927156583147784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729348556077906,1.0329079919408999,False,False,False,False,-0.332861983646808,-0.3132450638952806,False,False,False,False,191599.0,171584.66996293652,False,False,False,False,6505.430328340247,False,False,False,False
2025-04-03 16:00:00+00:00,88.195,88.7,88.04,88.11,10902.0,,,,,,,,,,,,,,,,,,,,95.2116929966476,96.33230390209927,96.33230390209927,96.35523405298659,97.45629402938309,97.28155389831939,,,,,,,,,,,,,,,,,92.98239826665501,93.88416069880971,95.44145848903658,96.86476263775872,97.35207089318048,97.08580699089757,,,,95.2116929966476,96.04833672982276,"rgba(255, 26, 202, 1.0)",2.7013322655698935,95.46347509572506,-2.7221660916909514,32.6420681465634,-10.132370994124138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808042557028224,1.0305202416373633,False,False,False,False,-0.3167746939846819,-0.3150098789399812,False,False,False,False,180697.0,171725.94639761967,False,False,False,False,6573.594199218693,False,False,False,False
2025-04-03 17:00:00+00:00,88.11,88.54,87.78,87.88,8411.0,,,,,,,,,,,,,,,,,,,,95.09277723252592,96.23091454765179,96.23091454765179,96.25382844258127,97.3667196071449,97.23110019991024,,,,,,,,,,,,,,,,,92.83018865655524,93.74675553040709,95.32791250909916,96.76802035357623,97.29938047118961,97.04123100677528,,,,95.09277723252592,95.9516452587557,"rgba(255, 26, 202, 1.0)",2.7990562550472045,95.35668542820777,-2.6711451099726764,30.700652826697276,-12.014270203770565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8856562922868745,1.019124943617501,False,False,False,False,-0.3255867990318746,-0.3202983389859279,False,False,False,False,172286.0,171734.62939920695,False,False,False,False,6602.081110858712,False,False,False,False
2025-04-03 18:00:00+00:00,87.83,88.02,87.14,87.52,8793.0,,,,,,,,,,,,,,,,,,,,94.96395558697643,96.12113116502441,96.12113116502441,96.14403823791444,97.2698831035871,97.17605879227068,,,,,,,,,,,,,,,,,92.664941453633,93.59767320270396,95.2048626489108,96.66337510339659,97.24194464173571,96.99249479034522,,,,94.96395558697643,95.84679082429356,"rgba(255, 26, 202, 1.0)",2.9142604102479757,95.2409085923297,-2.6493543834240714,28.90755440223231,-13.881371554029712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753496345754762,1.0291888477848956,False,False,False,False,-0.34282825441539394,-0.3315632967006609,False,False,False,False,163493.0,171606.85219921923,False,False,False,False,6636.0488455740815,False,False,False,False
2025-04-03 19:00:00+00:00,87.57,87.66,86.03,86.195,22215.0,,,,,,,,,,,,,,,,,,,,94.61872365600816,95.82689183633221,95.82689183633221,95.84982451305686,97.01086632007222,97.02654490150246,,,,,,,,,,,,,,,,,92.22184171600891,93.19773032991921,94.87483100381482,96.3832913617318,97.08613256725182,96.85962483622559,,,,94.61872365600816,95.56526623985468,"rgba(255, 26, 202, 1.0)",3.0650866674988553,94.93094286419579,-2.850145464671124,26.127997984526626,-16.718777164222622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860224215246637,1.0386995515695066,False,False,False,False,-0.34282825441539394,-0.33719577555802743,False,False,False,False,141278.0,171136.63743644065,False,False,False,False,6877.58297199929,False,False,False,False
2025-04-04 14:00:00+00:00,83.07,83.205,81.395,82.39,11635.0,,,,,,,,,,,,,,,,,,,,94.35782014272085,95.61128298315295,95.61128298315295,95.63437939675661,96.82606997719061,96.918240598113,,,,,,,,,,,,,,,,,91.85563807672278,92.88062426750263,94.62699574034072,96.18081969364886,96.9735414517586,96.76271658232325,,,,94.35782014272085,95.35328432444864,"rgba(255, 26, 202, 1.0)",3.3566942487035116,94.6787908127614,-3.660980090012018,21.686908124215996,-21.038910515744046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397230636088276,1.0565123323236694,False,False,False,False,-0.34282825441539394,-0.3400120149867107,False,False,False,False,129643.0,170493.32522812372,False,False,False,False,6951.341375534184,False,False,False,False
2025-04-04 15:00:00+00:00,82.39,83.2,81.66,82.5,10570.0,,,,,,,,,,,,,,,,,,,,94.13255415758118,95.42306017385087,95.42306017385087,95.44628236854903,96.66357063092653,96.8220446264276,,,,,,,,,,,,,,,,,91.54970782169165,92.61135703117367,94.41235967057317,96.0034667579306,96.87358450123425,96.67653541979811,,,,94.13255415758118,95.1697986111323,"rgba(255, 26, 202, 1.0)",3.609209535129322,94.46895547616033,-3.3162262705070322,19.07867140303058,-23.599878653587428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402607986960068,1.0572641873632735,False,False,False,False,-0.338622112228758,-0.33931706360773434,False,False,False,False,140213.0,170023.86282148614,False,False,False,False,7007.444610022027,False,False,False,False
2025-04-04 16:00:00+00:00,82.5,82.95,82.27,82.77,4119.0,,,,,,,,,,,,,,,,,,,,94.04859947337708,95.35232621112524,95.35232621112524,95.37559016496151,96.60215836505105,96.78544659488848,,,,,,,,,,,,,,,,,91.43844310458033,92.51224710295837,94.33218698143158,95.93664108672976,96.83556597876715,96.6437238099569,,,,94.04859947337708,95.1012712570794,"rgba(255, 26, 202, 1.0)",3.819796375639845,94.3924341043741,-3.0426842065441932,18.27023755805868,-24.590075218458512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.857520021121183,1.0606353955821524,False,False,False,False,-0.33281718711633873,-0.33606712536203653,False,False,False,False,144332.0,169625.53936688945,False,False,False,False,6962.66252304494,False,False,False,False
2025-04-04 17:00:00+00:00,82.74,83.81,82.54,83.675,7766.0,,,,,,,,,,,,,,,,,,,,93.9028426510725,95.22809135839299,95.22809135839299,95.25141106797093,96.49338866297703,96.72024629355425,,,,,,,,,,,,,,,,,91.25171168188126,92.3431638117623,94.19258338771746,95.81879816471393,96.7678406153301,96.58525806053612,,,,93.9028426510725,94.98195225952514,"rgba(255, 26, 202, 1.0)",3.991363545826777,94.26290430096606,-2.6527035634316958,20.756321754756264,-24.590075218458512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535196460642169,1.0547987209251388,False,False,False,False,-0.31473387528967417,-0.3254005003258553,False,False,False,False,152098.0,169353.79457050358,False,False,False,False,6975.117367648894,False,False,False,False
2025-04-04 18:00:00+00:00,83.675,83.92,81.76,82.15,5595.0,,,,,,,,,,,,,,,,,,,,93.79316172105277,95.13475549397639,95.13475549397639,95.15812371979774,96.41182671566703,96.6711158483738,,,,,,,,,,,,,,,,,91.11047383200956,92.2155699703218,94.08754931230202,95.73035697645662,96.71683170232726,96.54114448977884,,,,93.79316172105277,94.89213877300335,"rgba(255, 26, 202, 1.0)",4.198736135450177,94.16490805047593,-2.8615534920218844,20.946356937965884,-24.590075218458512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518454565076627,1.0477444420461903,False,False,False,False,-0.3254310850890676,-0.32541579270746146,False,False,False,False,146503.0,168999.51868568957,False,False,False,False,6953.720199158213,False,False,False,False
2025-04-04 19:00:00+00:00,82.15,82.64,81.2,81.315,30224.0,,,,,,,,,,,,,,,,,,,,93.19122269321059,94.6192568391318,94.6192568391318,94.64290092866818,95.9598660033239,96.39505986987602,,,,,,,,,,,,,,,,,90.34852853388877,91.52136467669096,93.50992043798247,95.24123953429641,96.43049476118615,96.29262993441425,,,,93.19122269321059,94.3976450876501,"rgba(255, 26, 202, 1.0)",4.418198165205696,93.63096575545664,-2.78755395184572,20.395263082856836,-24.590075218458512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8490630761974189,1.0589168560524849,False,False,False,False,-0.34282825441539394,-0.33412202356142773,False,False,False,False,116279.0,168182.1463029657,False,False,False,False,7314.49973095421,False,False,False,False
2025-04-07 14:00:00+00:00,78.11,82.69,77.99,80.71,11660.0,,,,,,,,,,,,,,,,,,,,92.95106217870915,94.41248789156923,94.41248789156923,94.43625052131178,95.77813310381573,96.28239140666409,,,,,,,,,,,,,,,,,90.04853822622806,91.24626109845157,93.27903542934617,95.04487531680769,96.313755472174,96.1909045069325,,,,92.95106217870915,94.19968192029826,"rgba(255, 26, 202, 1.0)",4.64182534576006,93.41851976167922,-2.7378280773289876,19.564109246199642,-24.693254990754134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8250944257668205,1.060266467438675,False,False,False,False,-0.34282825441539394,-0.33847513898841086,False,False,False,False,104619.0,167196.6711664856,False,False,False,False,7381.871828148717,False,False,False,False
