date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_826,aVWAP_peak_802,aVWAP_peak_776,aVWAP_peak_736,aVWAP_peak_719,aVWAP_peak_704,aVWAP_peak_689,aVWAP_peak_649,aVWAP_peak_635,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_506,aVWAP_peak_473,aVWAP_peak_376,aVWAP_peak_360,aVWAP_peak_287,aVWAP_peak_205,aVWAP_peak_175,aVWAP_peak_108,aVWAP_peak_74,aVWAP_peak_51,aVWAP_peak_29,aVWAP_valley_879,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_784,aVWAP_valley_757,aVWAP_valley_726,aVWAP_valley_692,aVWAP_valley_653,aVWAP_valley_601,aVWAP_valley_525,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_388,aVWAP_valley_371,aVWAP_valley_337,aVWAP_valley_217,aVWAP_valley_200,aVWAP_valley_167,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_54,aVWAP_valley_40,aVWAP_OB_bull_757,aVWAP_OB_bull_653,aVWAP_OB_bull_601,aVWAP_OB_bull_525,aVWAP_OB_bull_388,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,150.835,151.185,150.425,150.895,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12800.0,False,False,False,False
2025-01-21 16:00:00+00:00,150.89,151.125,150.54,150.99,13090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13090.0,202.9457364341085,False,False,False,False,12804.496124031008,False,False,False,False
2025-01-21 17:00:00+00:00,151.0,151.205,150.91,151.02,10974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24064.0,572.8845622258277,False,False,False,False,12776.11633916231,False,False,False,False
2025-01-21 18:00:00+00:00,151.01,151.23,150.8,151.095,11703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35767.0,1118.5297628114738,False,False,False,False,12759.478876539639,False,False,False,False
2025-01-21 19:00:00+00:00,151.1,151.41,150.98,151.215,23309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59076.0,2017.0951928454044,False,False,False,False,12923.037343570031,False,False,False,False
2025-01-21 20:00:00+00:00,151.215,151.74,151.025,151.7,42749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101825.0,3564.5045697005144,False,False,False,False,13385.455369251116,False,False,False,False
2025-01-22 15:00:00+00:00,152.24,153.23,152.24,152.62,53423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155248.0,5916.18666939508,False,False,False,False,14006.192495309238,False,False,False,False
2025-01-22 16:00:00+00:00,152.61,153.12,152.415,153.075,30741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185989.0,8708.013232660272,False,False,False,False,14265.646875226923,False,False,False,False
2025-01-22 17:00:00+00:00,153.085,153.235,152.98,153.16,20667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206656.0,11776.974267812828,False,False,False,False,14364.892660107125,False,False,False,False
2025-01-22 18:00:00+00:00,153.165,153.68,153.02,153.68,54598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261254.0,15644.835131877746,False,False,False,False,14988.661766151976,False,False,False,False
