date,Open,High,Low,Close,Volume,aVWAP_peak_830,aVWAP_peak_797,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_711,aVWAP_peak_638,aVWAP_peak_534,aVWAP_peak_502,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_342,aVWAP_peak_324,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_230,aVWAP_peak_207,aVWAP_peak_170,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_29,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_783,aVWAP_valley_768,aVWAP_valley_732,aVWAP_valley_701,aVWAP_valley_667,aVWAP_valley_593,aVWAP_valley_566,aVWAP_valley_516,aVWAP_valley_486,aVWAP_valley_462,aVWAP_valley_444,aVWAP_valley_420,aVWAP_valley_406,aVWAP_valley_378,aVWAP_valley_348,aVWAP_valley_329,aVWAP_valley_266,aVWAP_valley_249,aVWAP_valley_210,aVWAP_valley_180,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_53,aVWAP_valley_24,aVWAP_OB_bull_593,aVWAP_OB_bull_516,aVWAP_OB_bull_420,aVWAP_OB_bull_210,aVWAP_OB_bull_117,aVWAP_OB_bear_711,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,64.785,64.85,63.86,64.025,4949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.98373459743121,,,,,,,63.28847315143867,60.98373459743121,#000000,,60.98373459743121,,49.383723625583265,-8.13170383996652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12220.0,196.20003283228942,False,False,False,False,5989.299508468405,False,False,False,False
2025-04-09 19:00:00+00:00,64.025,65.11,64.0,64.41,8430.0,,,,,,,,,,,,,,,,,,,,,,,64.50666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,61.92881852511881,,,,,,,63.340389268327215,63.217742595892744,#000000,,63.217742595892744,,54.277325331031165,-3.9019806366965213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20650.0,513.3132106178354,False,False,False,False,6027.13982616657,False,False,False,False
2025-04-10 14:00:00+00:00,61.11,61.95,60.905,61.56,3035.0,,,,,,,,,,,,,,,,,,,,,,,63.70324538450357,,,,,,,,,,,,,,,,,,,,,,,,,,61.88855456242685,,,,,,,63.312150288950185,62.79589997346521,#000000,,62.79589997346521,,51.55838612784299,-3.9019806366965213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17615.0,778.4556414609697,False,False,False,False,5980.750061419801,False,False,False,False
2025-04-10 15:00:00+00:00,61.52,61.9,60.72,61.04,2747.0,,,,,,,,,,,,,,,,,,,,,,,63.223265432967445,,,,,,,,,,,,,,,,,,,,,,,,,,61.8391937232346,,,,,,,63.28392117616047,62.53122957810102,#000000,,62.53122957810102,,48.90994806819341,-3.9019806366965213,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14868.0,996.8981896553732,False,False,False,False,5930.614401552827,False,False,False,False
2025-04-10 16:00:00+00:00,61.255,61.255,60.18,60.875,2733.0,,,,,,,,,,,,,,,,,,,,,,,62.82758680043277,,,,,,,,,,,,,,,,,,,,,,,,,,61.766029486633784,,,,,,,63.25062105996129,62.296808143533276,#000000,,62.296808143533276,,46.867554313902886,-3.9019806366965213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12135.0,1169.5819386529643,False,False,False,False,5881.038984474489,False,False,False,False
2025-04-10 17:00:00+00:00,60.92,61.62,60.265,60.9,1311.0,,,,,,,,,,,,,,,,,,,,,,,62.691197597137005,,,,,,,,,,,,,,,,,,,,,,,,,,61.73940597979798,,,,,,,63.235958076670535,62.21530178846749,#000000,,62.21530178846749,,45.56765038304067,3.990360167339915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13446.0,1359.9140016195847,False,False,False,False,5810.185666885737,False,False,False,False
2025-04-10 18:00:00+00:00,60.87,61.2,60.16,60.49,1304.0,,,,,,,,,,,,,,,,,,,,,,,62.55289553510565,,,,,,,,,,,,,,,,,,,,,,,,,,61.70500140997321,,,,,,,63.219610775815994,62.12894847253943,#000000,,62.12894847253943,,43.89443132859871,1.9916651166184423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12142.0,1527.0781256254825,False,False,False,False,5740.3223232130895,False,False,False,False
2025-04-10 19:00:00+00:00,60.37,60.64,59.32,60.245,7280.0,,,,,,,,,,,,,,,,,,,,,,,61.87899043715847,,,,,,,,,,,,,,,,,,,,,,,,,,61.465908750384614,,,,,,,63.11350764895144,61.672449593771546,#000000,,61.672449593771546,,42.28590430228209,0.011796803793806987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4862.0,1578.782340732064,False,False,False,False,5764.19329494622,False,False,False,False
2025-04-11 14:00:00+00:00,60.475,61.05,59.87,60.09,1876.0,,,,,,,,,,,,,,,,,,,,,,,61.778231299623904,,,,,,,,,,,,,,,,,,,,,,,,,,61.42494069490105,,,,,,,63.089621721008925,61.601585997262475,#000000,,61.601585997262475,,40.883991429743816,-1.7966189049162367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2986.0,1600.5996687827296,False,False,False,False,5703.911228357906,False,False,False,False
2025-04-11 15:00:00+00:00,60.05,60.36,59.64,60.36,1372.0,,,,,,,,,,,,,,,,,,,,,,,61.70261665780377,,,,,,,,,,,,,,,,,,,,,,,,,,61.39121214975573,,,,,,,63.07105693390746,61.54691440377975,#000000,,61.54691440377975,,40.92459639777348,-2.30489084184714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4358.0,1643.3500615147805,False,False,False,False,5636.74981396476,False,False,False,False
2025-04-11 16:00:00+00:00,60.29,62.26,60.29,62.18,3366.0,,,,,,,,,,,,,,,,,,,,,,,61.68994410234949,,,,,,,,,,,,,,,,,,,,,,,,,,61.40227082152306,,,,,,,63.04848324514991,61.54610746193627,#000000,,61.54610746193627,,46.1389794530614,-2.30489084184714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7724.0,1737.6237039719156,False,False,False,False,5601.544390492438,False,False,False,False
2025-04-11 17:00:00+00:00,62.22,63.06,62.065,62.75,3460.0,,,,,,,,,,,,,,,,,,,,,,,61.777588177927065,,,,,,,,,,,,,,,,,,,,,,,,,,61.47288981994615,,,,,,,63.04200816647591,61.62523899893661,#000000,,61.62523899893661,,50.84636668900984,-5.963002806051378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11184.0,1884.0791504219633,False,False,False,False,5568.3421518801515,False,False,False,False
2025-04-11 18:00:00+00:00,62.88,62.88,62.105,62.4,5078.0,,,,,,,,,,,,,,,,,,,,,,,61.860312281704445,,,,,,,,,,,,,,,,,,,,,,,,,,61.55015275084891,,,,,,,63.02927104898813,61.70523251627668,#000000,,61.70523251627668,,52.87011337856006,-3.958548907249238,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6106.0,1949.5352876247237,False,False,False,False,5560.739947975033,False,False,False,False
2025-04-11 19:00:00+00:00,62.4,63.02,62.4,62.47,10241.0,,,,,,,,,,,,,,,,,,,,,,,62.01122017370882,,,,,,,,,,,,,,,,,,,,,,,,,,61.69715735928146,,,,,,,63.0123473504132,61.85418876649514,#000000,,61.85418876649514,,54.39634637325271,-2.324140106672253,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16347.0,2172.7517947933325,False,False,False,False,5633.302119324257,False,False,False,False
2025-04-14 14:00:00+00:00,62.795,62.85,62.18,62.55,5564.0,,,,,,,,,,,,,,,,,,,,,,,62.06084116245941,,,,,,,,,,,,,,,,,,,,,,,,,,61.75428488321719,,,,,,,63.001414455673604,61.9075630228383,#000000,,61.9075630228383,,55.63517861466668,-0.8711391144367155,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21911.0,2478.7711468120406,False,False,False,False,5632.2276678618655,False,False,False,False
2025-04-14 15:00:00+00:00,62.48,62.55,61.715,61.715,10634.0,,,,,,,,,,,,,,,,,,,,,,,62.05035062081999,,,,,,,,,,,,,,,,,,,,,,,,,,61.78208954516452,,,,,,,62.9598333772937,61.916220082992254,#000000,,61.916220082992254,,53.46119478514352,-0.8711391144367155,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11277.0,2615.1777956986753,False,False,False,False,5709.7745257244715,False,False,False,False
2025-04-14 16:00:00+00:00,61.65,62.14,61.625,62.065,3161.0,,,,,,,,,,,,,,,,,,,,,,,62.04562548888144,,,,,,,,,,,,,,,,,,,,,,,,,,61.787478203257706,,,,,,,62.94752096992364,61.916551846069574,#000000,,61.916551846069574,,53.16627878053484,-0.8711391144367155,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14438.0,2798.4773647576103,False,False,False,False,5670.2586416047125,False,False,False,False
2025-04-14 17:00:00+00:00,62.4,62.47,62.025,62.28,2159.0,,,,,,,,,,,,,,,,,,,,,,,62.05185233646549,,,,,,,,,,,,,,,,,,,,,,,,,,61.79798599410822,,,,,,,62.941866094321654,61.92491916528685,#000000,,61.92491916528685,,53.67975376380135,-0.8711391144367155,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16597.0,3012.4079482497405,False,False,False,False,5615.820523130221,False,False,False,False
2025-04-14 18:00:00+00:00,62.27,62.54,62.26,62.43,2087.0,,,,,,,,,,,,,,,,,,,,,,,62.06170826850215,,,,,,,,,,,,,,,,,,,,,,,,,,61.81090967500404,,,,,,,62.93768079357,61.93630897175309,#000000,,61.93630897175309,,54.53624167488066,-0.6496815449576161,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18684.0,3255.3783676567214,False,False,False,False,5561.110127422776,False,False,False,False
2025-04-14 19:00:00+00:00,62.425,62.45,62.08,62.17,7798.0,,,,,,,,,,,,,,,,,,,,,,,62.077710136783196,,,,,,,,,,,,,,,,,,,,,,,,,,61.84180210384819,,,,,,,62.917562698479564,61.95975612031569,#000000,,61.95975612031569,,53.939615063009825,-0.6496815449576161,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10886.0,3373.6825790108805,False,False,False,False,5595.790590563508,False,False,False,False
2025-04-15 14:00:00+00:00,62.58,62.92,62.31,62.4,2643.0,,,,,,,,,,,,,,,,,,,,,,,62.09197365523475,,,,,,,,,,,,,,,,,,,,,,,,,,61.85877012924815,,,,,,,62.913974573381324,61.975371892241455,#000000,,61.975371892241455,,54.461069649783326,0.07322108116969162,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13529.0,3531.129360731642,False,False,False,False,5550.010891485004,False,False,False,False
2025-04-15 15:00:00+00:00,62.4,62.535,62.21,62.46,1228.0,,,,,,,,,,,,,,,,,,,,,,,62.09631962776311,,,,,,,,,,,,,,,,,,,,,,,,,,61.86480335019592,,,,,,,62.91170245180895,61.98056148897952,#000000,,61.98056148897952,,55.05845258280374,1.0400341679729976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14757.0,3705.17386676681,False,False,False,False,5483.002970686787,False,False,False,False
2025-04-15 16:00:00+00:00,62.46,62.55,61.97,61.97,879.0,,,,,,,,,,,,,,,,,,,,,,,62.09698607999759,,,,,,,,,,,,,,,,,,,,,,,,,,61.86715931944694,,,,,,,62.90933418657873,61.982072699722266,#000000,,61.982072699722266,,52.94451497937558,1.0400341679729976,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13878.0,3862.8921013905806,False,False,False,False,5411.623079668388,False,False,False,False
2025-04-15 17:00:00+00:00,61.975,62.1,61.39,61.465,1954.0,,,,,,,,,,,,,,,,,,,,,,,62.08735408825917,,,,,,,,,,,,,,,,,,,,,,,,,,61.86344399444709,,,,,,,62.90054858422382,61.97539904135313,#000000,,61.97539904135313,,49.3518795692454,3.271579549021588,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11924.0,3987.8705184232845,False,False,False,False,5358.016520293684,False,False,False,False
