date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_834,aVWAP_peak_801,aVWAP_peak_732,aVWAP_peak_690,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_571,aVWAP_peak_538,aVWAP_peak_474,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_317,aVWAP_peak_264,aVWAP_peak_248,aVWAP_peak_228,aVWAP_peak_203,aVWAP_peak_155,aVWAP_peak_137,aVWAP_peak_66,aVWAP_peak_48,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_748,aVWAP_valley_712,aVWAP_valley_666,aVWAP_valley_587,aVWAP_valley_549,aVWAP_valley_507,aVWAP_valley_455,aVWAP_valley_404,aVWAP_valley_364,aVWAP_valley_342,aVWAP_valley_291,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_123,aVWAP_valley_77,aVWAP_valley_56,aVWAP_valley_17,aVWAP_OB_bull_813,aVWAP_OB_bull_712,aVWAP_OB_bull_666,aVWAP_OB_bull_587,aVWAP_OB_bull_342,aVWAP_OB_bull_174,aVWAP_OB_bull_17,aVWAP_OB_bear_834,aVWAP_OB_bear_571,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 15:00:00+00:00,3.265,3.35,3.255,3.31,17790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.269197706042332,,,,,,,3.269197706042332,,,,3.269197706042332,#000000,,3.269197706042332,,47.336306365203825,2.4966383408431554,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,89756.0,17709.23755163636,False,False,False,False,39567.16357060758,False,False,False,False
2025-04-09 16:00:00+00:00,3.315,3.365,3.305,3.345,12957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.285413453531733,,,,,,,3.285413453531733,,,,3.285413453531733,#000000,,3.285413453531733,,50.216930687032146,2.4966383408431554,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,102713.0,19027.12534153347,False,False,False,False,39154.602895094285,False,False,False,False
2025-04-09 17:00:00+00:00,3.345,3.545,3.335,3.545,28938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3505863625564265,,,,,,,3.3505863625564265,,,,3.3505863625564265,#000000,,3.3505863625564265,,57.646378613707654,0.48573934867607704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131651.0,20773.231925385662,False,False,False,False,38996.205950984295,False,False,False,False
2025-04-09 18:00:00+00:00,3.535,3.565,3.495,3.505,11898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371772414080226,,,,,,,3.371772414080226,,,,3.371772414080226,#000000,,3.371772414080226,,60.71681703346287,3.298589446102696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119753.0,22307.801973054102,False,False,False,False,38576.07872693802,False,False,False,False
2025-04-09 19:00:00+00:00,3.5,3.62,3.485,3.58,45318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.432634303657812,,,,,,,3.432634303657812,,,,3.432634303657812,#000000,,3.432634303657812,,64.32276093334855,6.67581153320392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165071.0,24521.18488820055,False,False,False,False,38680.60463814829,False,False,False,False
2025-04-10 14:00:00+00:00,3.505,3.625,3.49,3.605,17415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4480631694278103,,,,,,,3.4480631694278103,,,,3.4480631694278103,#000000,,3.4480631694278103,,67.20360675957767,9.428068792633852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182486.0,26970.25178915868,False,False,False,False,38350.90534143281,False,False,False,False
2025-04-10 15:00:00+00:00,3.605,3.645,3.53,3.54,35059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4704153384570415,,,,,,,3.4704153384570415,,,,3.4704153384570415,#000000,,3.4704153384570415,,66.00692466184833,9.428068792633852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147427.0,28837.798273047694,False,False,False,False,38299.86804931757,False,False,False,False
2025-04-10 16:00:00+00:00,3.545,3.575,3.485,3.575,9908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4740417594964454,,,,,,,3.4740417594964454,,,,3.4740417594964454,#000000,,3.4740417594964454,,66.08296860432935,9.428068792633852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157335.0,30830.00295098494,False,False,False,False,37859.68404855296,False,False,False,False
2025-04-10 17:00:00+00:00,3.575,3.615,3.52,3.6,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.475493183453179,,,,,,,3.475493183453179,,,,3.475493183453179,#000000,,3.475493183453179,,66.74960216548756,9.913278482407534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160211.0,32835.90988197742,False,False,False,False,37317.30135012579,False,False,False,False
2025-04-10 18:00:00+00:00,3.605,3.625,3.565,3.615,17044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.485106594605226,,,,,,,3.485106594605226,,,,3.485106594605226,#000000,,3.485106594605226,,67.57302934620569,11.223052089233875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177255.0,35074.965542721955,False,False,False,False,37002.98660051143,False,False,False,False
2025-04-10 19:00:00+00:00,3.615,3.635,3.525,3.545,20959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4922363690118545,,,,,,,3.4922363690118545,,,,3.4922363690118545,#000000,,3.4922363690118545,,64.48659170904978,11.223052089233875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156296.0,36954.361425780524,False,False,False,False,36754.24262220893,False,False,False,False
2025-04-11 14:00:00+00:00,3.755,3.785,3.67,3.685,22526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5108768896224682,,,,,,,3.5108768896224682,,,,3.5108768896224682,#000000,,3.5108768896224682,,66.06572744828766,11.223052089233875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178822.0,39153.85969824904,False,False,False,False,36533.64971333747,False,False,False,False
2025-04-11 15:00:00+00:00,3.685,3.735,3.675,3.715,33318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5327698410321426,,,,,,,3.5327698410321426,,,,3.5327698410321426,#000000,,3.5327698410321426,,67.72733108258981,12.111634094038067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212140.0,41835.81536184208,False,False,False,False,36483.79467902216,False,False,False,False
2025-04-11 16:00:00+00:00,3.715,3.765,3.695,3.76,34014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.553841322511696,,,,,,,3.553841322511696,,,,3.553841322511696,#000000,,3.553841322511696,,69.71353716399332,14.269516239949809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246154.0,45003.53915468173,False,False,False,False,36445.50328864973,False,False,False,False
2025-04-11 17:00:00+00:00,3.755,3.82,3.75,3.815,15162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.564297966409,,,,,,,3.564297966409,,,,3.564297966409,#000000,,3.564297966409,,72.01346759582786,16.667087146847905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261316.0,48357.220718175035,False,False,False,False,36115.526493476864,False,False,False,False
2025-04-11 18:00:00+00:00,3.815,3.825,3.78,3.785,14486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5735413354276337,,,,,,,3.5735413354276337,,,,3.5735413354276337,#000000,,3.5735413354276337,,71.91480714631965,16.83490577438873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246830.0,51434.318071381625,False,False,False,False,35780.184997453965,False,False,False,False
2025-04-11 19:00:00+00:00,3.785,3.805,3.76,3.78,41182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5946863289296775,,,,,,,3.5946863289296775,,,,3.5946863289296775,#000000,,3.5946863289296775,,71.56598855145677,16.83490577438873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205648.0,53825.22786872455,False,False,False,False,35863.93406726088,False,False,False,False
2025-04-14 14:00:00+00:00,3.825,3.875,3.825,3.855,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5956444896140054,,,,,,,3.5956444896140054,,,,3.5956444896140054,#000000,,3.5956444896140054,,72.95051859302038,18.47753755933408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207165.0,56202.58867696138,False,False,False,False,35331.42346156691,False,False,False,False
2025-04-14 15:00:00+00:00,3.855,3.885,3.8,3.805,52761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.622546605225007,,,,,,,3.622546605225007,,,,3.622546605225007,#000000,,3.622546605225007,,71.07118804497266,18.47753755933408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154404.0,57725.09117809376,False,False,False,False,35601.649454410835,False,False,False,False
2025-04-14 16:00:00+00:00,3.805,3.825,3.785,3.81,19387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.629998507338051,,,,,,,3.629998507338051,,,,3.629998507338051,#000000,,3.629998507338051,,69.95271890736721,18.47753755933408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173791.0,59524.56263269696,False,False,False,False,35350.259540388965,False,False,False,False
2025-04-14 17:00:00+00:00,3.81,3.88,3.81,3.875,39581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647171547520107,,,,,,,3.647171547520107,,,,3.647171547520107,#000000,,3.647171547520107,,70.85191446093187,18.47753755933408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213372.0,61909.79421978693,False,False,False,False,35415.852415731766,False,False,False,False
2025-04-14 18:00:00+00:00,3.875,3.91,3.865,3.905,8244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6510235272903278,,,,,,,3.6510235272903278,,,,3.6510235272903278,#000000,,3.6510235272903278,,72.12169382553365,18.47753755933408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221616.0,64385.8594256817,False,False,False,False,34994.5833860305,False,False,False,False
2025-04-14 19:00:00+00:00,3.905,3.905,3.855,3.87,55018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672359559315955,,,,,,,3.672359559315955,,,,3.672359559315955,#000000,,3.672359559315955,,70.7778757765229,18.47753755933408,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166598.0,65970.54377567113,False,False,False,False,35305.02395368894,False,False,False,False
2025-04-15 14:00:00+00:00,3.835,3.865,3.81,3.81,12900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.675742579972974,,,,,,,3.675742579972974,,,,3.675742579972974,#000000,,3.675742579972974,,66.588565086675,20.491360186723156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153698.0,67330.65937604832,False,False,False,False,34957.65924122865,False,False,False,False
2025-04-15 15:00:00+00:00,3.815,3.825,3.795,3.805,17969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.679631004490345,,,,,,,3.679631004490345,,,,3.679631004490345,#000000,,3.679631004490345,,63.53527742180691,17.714388246882336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135729.0,68391.09876556695,False,False,False,False,34694.269175473164,False,False,False,False
2025-04-15 16:00:00+00:00,3.805,3.825,3.78,3.78,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6808047855212003,,,,,,,3.6808047855212003,,,,3.6808047855212003,#000000,,3.6808047855212003,,60.15602670969764,14.682740236998441,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129431.0,69337.45382346514,False,False,False,False,34254.01694019451,False,False,False,False
2025-04-15 17:00:00+00:00,3.785,3.795,3.775,3.775,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6810832901049406,,,,,,,3.6810832901049406,,,,3.6810832901049406,#000000,,3.6810832901049406,,57.62644795402248,12.447516545223003,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127717.0,70242.5630665122,False,False,False,False,33749.52055352483,False,False,False,False
2025-04-15 18:00:00+00:00,3.775,3.785,3.76,3.785,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6815683309291023,,,,,,,3.6815683309291023,,,,3.6815683309291023,#000000,,3.6815683309291023,,56.47448571632325,11.4062950285415,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130883.0,71182.72487943449,False,False,False,False,33275.35744416786,False,False,False,False
2025-04-15 19:00:00+00:00,3.785,3.805,3.78,3.805,15925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6844330845673947,,,,,,,3.6844330845673947,,,,3.6844330845673947,#000000,,3.6844330845673947,,56.786206743587016,11.4062950285415,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146808.0,72355.20976502466,False,False,False,False,33006.35965433579,False,False,False,False
2025-04-16 14:00:00+00:00,4.035,4.055,3.945,3.945,44664.0,,,,,,,,,,,,,,,,,,,,,3.981666666666667,,,,,,,,,,,,,,,,,,,,,3.703828050316855,,,,,,,3.703828050316855,,,,3.842747358491761,#000000,,3.842747358491761,,62.0703155384169,6.959729652502013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191472.0,74201.98170665218,False,False,False,False,33187.09826434609,False,False,False,False
2025-04-16 15:00:00+00:00,3.945,3.995,3.945,3.98,15421.0,,,,,,,,,,,,,,,,,,,,,3.9795278910432446,,,,,,,,,,,,,,,,,,,,,3.70976601515433,,,,,,,3.70976601515433,,,,3.8446469530987875,#000000,,3.8446469530987875,,66.4264510777403,10.909313292844764,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206893.0,76259.20679647152,False,False,False,False,32911.65488040274,False,False,False,False
2025-04-16 16:00:00+00:00,3.98,3.985,3.935,3.945,38702.0,,,,,,,,,,,,,,,,,,,,,3.969918545287673,,,,,,,,,,,,,,,,,,,,,3.722615854693218,,,,,,,3.722615854693218,,,,3.8462671999904456,#000000,,3.8462671999904456,,66.99583410219589,11.382250310903004,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168191.0,77684.50591590608,False,False,False,False,33001.42767295463,False,False,False,False
2025-04-16 17:00:00+00:00,3.945,3.945,3.89,3.895,19429.0,,,,,,,,,,,,,,,,,,,,,3.9600708307956065,,,,,,,,,,,,,,,,,,,,,3.7274186114823173,,,,,,,3.7274186114823173,,,,3.843744721138962,#000000,,3.843744721138962,,64.41629111890036,11.382250310903004,True,False,True,False,False,19.627841276684332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148762.0,78786.48256837264,False,False,False,False,32791.002437715026,False,False,False,False
2025-04-16 18:00:00+00:00,3.895,3.93,3.87,3.875,26681.0,,,,,,,,,,,,,,,,,,,,,3.9474750454920855,,,,,,,,,,,,,,,,,,,,,3.7330031399654913,,,,,,,3.7330031399654913,,,,3.8402390927287886,#000000,,3.8402390927287886,,61.602625626746445,11.382250310903004,False,False,True,False,False,18.352391660331627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122081.0,79457.71539676997,False,False,False,False,32696.273717750453,False,False,False,False
