date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_757,aVWAP_peak_725,aVWAP_peak_684,aVWAP_peak_666,aVWAP_peak_637,aVWAP_peak_588,aVWAP_peak_517,aVWAP_peak_486,aVWAP_peak_465,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_360,aVWAP_peak_343,aVWAP_peak_294,aVWAP_peak_258,aVWAP_peak_239,aVWAP_peak_186,aVWAP_peak_129,aVWAP_peak_97,aVWAP_peak_74,aVWAP_peak_46,aVWAP_valley_878,aVWAP_valley_841,aVWAP_valley_807,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_591,aVWAP_valley_548,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_462,aVWAP_valley_391,aVWAP_valley_367,aVWAP_valley_323,aVWAP_valley_299,aVWAP_valley_276,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_104,aVWAP_valley_79,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_807,aVWAP_OB_bull_696,aVWAP_OB_bull_591,aVWAP_OB_bull_367,aVWAP_OB_bull_276,aVWAP_OB_bull_156,aVWAP_OB_bull_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 15:00:00+00:00,153.56,154.2,153.56,153.65,8300.0,,,,,,,,,,,,,,,,,,,,151.22477823462395,148.83631702154784,149.33026476788916,149.38195420668686,149.06911279164456,,,,,,,,,,,,,,,,,,151.44880318972395,149.60633373657103,149.2183810382753,149.40448052762764,149.12256637866287,149.03570079378093,,,,,,149.60633373657103,148.068917348524,149.60715388063946,"rgba(38, 166, 154, 1.0)",2.7094951027288476,149.68573435242067,1.4631012411082633,69.0766246898739,13.863973412066606,True,False,True,False,True,13.020669046535367,0.0,0.0,0.0,0.0,0,1.0169878978036757,0.9077095472882121,False,False,False,False,0.34282824751914054,0.34034658504540827,False,False,False,False,428492.0,130039.70770778063,False,False,False,False,12712.251319044379,False,False,False,False
2025-05-30 16:00:00+00:00,153.66,153.78,152.66,153.245,7775.0,,,,,,,,,,,,,,,,,,,,151.25606806266947,148.86313414033026,149.34848033715122,149.39712738841976,149.08383529069152,,,,,,,,,,,,,,,,,,151.48027397353746,149.63845992627373,149.2380855588104,149.41981152648617,149.13735591336527,149.0503325998964,,,,,,149.63845992627373,148.08419399000226,149.62845133796648,"rgba(38, 166, 154, 1.0)",2.7083838254475396,149.70739979355056,1.3061664942799895,67.553430520251,13.863973412066606,True,False,True,False,True,11.497706110145185,0.0,0.0,0.0,0.0,0,1.017784414879175,0.9078197121911491,False,False,False,False,0.29795640859915296,0.3191514968222806,False,False,False,False,420717.0,134546.3323944817,False,False,False,False,12635.704786966171,False,False,False,False
2025-05-30 17:00:00+00:00,153.2,153.59,153.175,153.21,5729.0,,,,,,,,,,,,,,,,,,,,151.27960540451448,148.88311865239822,149.3621256031558,149.40851151847207,149.0948685005376,,,,,,,,,,,,,,,,,,151.50400353638545,149.6623974400387,149.2528300904171,149.43131445931988,149.14844146254688,149.06129678927317,,,,,,149.6623974400387,148.09560324689915,149.64441031427813,"rgba(38, 166, 154, 1.0)",2.644525599923085,149.72367113235347,1.318319197873499,66.30533447836552,13.863973412066606,True,False,True,False,False,11.365930792340379,0.0,0.0,0.0,0.0,0,1.0363794843563638,0.9015047252041479,False,False,False,False,0.3088904574408252,0.3140209771315529,False,False,False,False,414988.0,138894.26522557499,False,False,False,False,12528.624092594602,False,False,False,False
2025-05-30 18:00:00+00:00,153.33,154.23,153.33,154.14,7881.0,,,,,,,,,,,,,,,,,,,,151.31998261838658,148.91384038618787,149.38344567264383,149.42634791691125,149.11200306651682,,,,,,,,,,,,,,,,,,151.5456644442042,149.69991380827528,149.27577976069253,149.4493484848795,149.16568186474444,149.07830959823963,,,,,,149.69991380827528,148.1129341106079,149.67002887469837,"rgba(0, 255, 255, 0.75)",2.608922291392065,149.75020942886823,1.6826068701300632,68.42133230234617,13.863973412066606,True,False,True,False,False,13.890163737159678,0.0,0.0,0.0,0.0,0,1.036831483350152,0.8860196312264937,False,False,False,False,0.33594754424558887,0.3249842606885709,False,False,False,False,422869.0,143296.97429184514,False,False,False,False,12456.567905112515,False,False,False,False
2025-05-30 19:00:00+00:00,154.16,154.7,154.1,154.41,20862.0,,,,,,,,,,,,,,,,,,,,151.44082087533488,149.00140632674103,149.44511039895895,149.47812246510253,149.1614827690795,,,,,,,,,,,,,,,,,,151.67140807149352,149.8076169568819,149.34194534355734,149.50171181683223,149.21550959842,149.12741393015517,,,,,,149.8076169568819,148.16226248940765,149.74477714114153,"rgba(0, 255, 255, 0.75)",2.559877384802858,149.82819659146716,1.7898526842470972,70.50578913777048,15.776862878983025,True,False,True,False,True,14.599956756937313,0.0,0.0,0.0,0.0,0,1.0359292441994032,0.8876177348954751,False,False,False,False,0.3428282478376177,0.3339062542630943,False,False,False,False,443731.0,147954.86616328938,False,False,False,False,12586.884681777437,False,False,False,False
2025-06-02 14:00:00+00:00,153.02,154.97,152.795,154.825,12391.0,,,,,,,,,,,,,,,,,,,,151.50351019099355,149.05016651694487,149.47952731340916,149.50709811954914,149.18929414837825,,,,,,,,,,,,,,,,,,151.73572507454546,149.86651063037192,149.3788703675058,149.53100296846262,149.24349735758275,149.15502736588516,,,,,,149.86651063037192,148.19023847134687,149.7854754594208,"rgba(0, 255, 255, 0.75)",2.5222759581395744,149.87028251242197,1.9643835844324553,72.85212522468856,18.106830780058303,True,False,True,False,True,15.680583549261957,0.0,0.0,0.0,0.0,0,1.0218938398078061,0.8876297538642859,False,False,False,False,0.3091536631647674,0.32152995871393086,False,False,False,False,456122.0,152732.65118401355,False,False,False,False,12583.847709966934,False,False,False,False
2025-06-02 15:00:00+00:00,154.775,155.01,154.19,154.845,23647.0,,,,,,,,,,,,,,,,,,,,151.63573952835057,149.14925927648426,149.5504565924383,149.56703706642773,149.24658469739262,,,,,,,,,,,,,,,,,,151.8722781359506,149.98673624324155,149.45474079239412,149.59160645928407,149.30119103934243,149.21188855077588,,,,,,149.98673624324155,148.24716770960853,149.8697743983711,"rgba(0, 255, 255, 0.75)",2.4780869419557883,149.95790845894888,1.972122712205596,74.46205931307142,19.73510759844868,True,False,True,False,True,15.732728137369396,0.0,0.0,0.0,0.0,0,1.0323562826630317,0.8929334242217684,False,False,False,False,0.34282824795241307,0.33217910333317197,False,False,False,False,479769.0,157802.9821734087,False,False,False,False,12755.369450897679,False,False,False,False
2025-06-02 16:00:00+00:00,154.855,155.18,154.32,154.32,8569.0,,,,,,,,,,,,,,,,,,,,151.67986605804182,149.18383711710624,149.57531551401055,149.5881024098834,149.26676882756914,,,,,,,,,,,,,,,,,,151.91744889343,150.028161426805,149.4813140874387,149.6128984817548,149.32150934740247,149.23192710116894,,,,,,150.028161426805,148.2673139551419,149.8988317513283,"rgba(0, 255, 255, 0.75)",2.3924668278833923,149.9879551962688,1.8107021394163803,71.5790562981248,19.73510759844868,True,False,True,False,False,13.645488841062996,0.0,0.0,0.0,0.0,0,1.035621555140528,0.889308978271763,False,False,False,False,0.34282824803591416,0.3375036756845431,False,False,False,False,471200.0,162661.85066684423,False,False,False,False,12690.464498170582,False,False,False,False
2025-06-02 17:00:00+00:00,154.225,154.34,153.835,154.155,5486.0,,,,,,,,,,,,,,,,,,,,151.7027564623164,149.20373870951434,149.58954420872254,149.6001709757225,149.27841689086765,,,,,,,,,,,,,,,,,,151.94039471123946,150.05145974246582,149.49654855982388,149.6250889464043,149.3332211572327,149.24349981246291,,,,,,150.05145974246582,148.27913972756141,149.91498547061568,"rgba(0, 255, 255, 0.75)",2.3725212232886053,150.00445770790685,1.7494226190061175,68.53268727909077,23.515170444159892,True,False,True,False,False,12.996299697452617,0.0,0.0,0.0,0.0,0,1.0321239261560964,0.893346737342351,False,False,False,False,0.3011213830074666,0.31931252934600485,False,False,False,False,465714.0,167360.333602242,False,False,False,False,12578.767374167937,False,False,False,False
2025-06-02 18:00:00+00:00,154.155,154.83,154.155,154.715,15087.0,,,,,,,,,,,,,,,,,,,,151.7750705520651,149.26266777736106,149.63212482172983,149.63635827019147,149.31316367325013,,,,,,,,,,,,,,,,,,152.01386602459144,150.1212394730876,149.542028676548,149.66165471653687,149.36818738422198,149.27800462996575,,,,,,150.1212394730876,148.31394405265385,149.9640332726863,"rgba(0, 255, 255, 0.75)",2.368092892169953,150.05496538655146,1.967842827811716,68.5508568222743,23.44340869649355,True,False,True,False,False,14.529972728525248,0.0,0.0,0.0,0.0,0,1.0352672453174971,0.8867976244860672,False,False,False,False,0.3264882043480587,0.3229003668470318,False,False,False,False,480801.0,172219.8788177111,False,False,False,False,12617.654701700216,False,False,False,False
2025-06-02 19:00:00+00:00,154.685,155.315,154.685,155.18,29985.0,,,,,,,,,,,,,,,,,,,155.06000000000003,151.9320436997101,149.38656870871947,149.72287389738273,149.71377844838364,149.38724316014904,,,,,,,,,,,,,,,,,,152.17431193546912,150.26841381331127,149.63868041430428,149.73989500815657,149.4427779363291,149.35154560006401,,,,,,150.26841381331127,148.38735361430284,150.48484438516493,"rgba(0, 255, 255, 0.75)",2.3673255484305833,150.48984973958704,1.9812020630294362,69.95154838363624,23.44340869649355,True,False,True,False,False,15.77129979358272,0.0,0.0,0.0,0.0,0,1.038112272977436,0.8879104751421764,False,False,False,False,0.3428282481703888,0.3328643075087103,False,False,False,False,510786.0,177468.96596782413,False,False,False,False,12886.915869115715,False,True,False,False
2025-06-03 14:00:00+00:00,153.27,153.42,151.93,152.33,10842.0,,,,,,,,,,,,,,,,,,,154.39610110955988,151.94270951969906,149.41090406023687,149.73992210838318,149.7283935358185,149.40196261594926,,,,,,,,,,,,,,,,,,152.1815201510032,150.2928425584982,149.65706580102213,149.7545968057192,149.45747915325455,149.36623351416276,,,,,,150.2928425584982,148.4037072444729,150.44414424444224,"rgba(38, 166, 154, 0.5)",2.309991952327915,150.45956217346153,0.8097161657440093,59.30212484806403,14.882814688909335,False,True,True,False,False,5.443604551701821,0.0,0.0,0.0,0.0,0,1.015890778871979,0.8910026857654437,False,False,False,False,0.2033737924728122,0.26811904999076125,False,False,False,False,499944.0,182468.57889855554,False,False,False,False,12855.211747113923,False,False,False,False
2025-06-03 15:00:00+00:00,152.33,152.39,151.43,152.26,8717.0,,,,,,,,,,,,,,,,,,,153.9792118790032,151.94384058990136,149.42693264157532,149.75091678208187,149.73784290271692,149.41171646500635,,,,,,,,,,,,,,,,,,152.17922773761384,150.30757657809602,149.66899563908524,149.76408029094202,149.46718414912453,149.37598966946462,,,,,,150.30757657809602,148.41508763998914,150.41779294371761,"rgba(38, 166, 154, 0.5)",2.2687049784577966,150.4392730777732,0.8025401890132329,52.03749880384731,8.634272878906103,False,True,False,False,False,5.214867334365788,0.0,0.0,0.0,0.0,0,1.0119755127574963,0.9015594977434207,False,False,False,False,0.15937978546778694,0.21374941772927408,False,False,False,False,491227.0,187255.53116369422,False,False,False,False,12791.053425453241,False,False,False,False
2025-06-03 16:00:00+00:00,152.16,152.32,151.63,151.93,8885.0,,,,,,,,,,,,,,,,,,,153.67216062799866,151.9440594793253,149.44265543861076,149.76168996463772,149.74711653778178,149.42133240875188,,,,,,,,,,,,,,,,,,152.17596896773637,150.321766577394,149.68069205328965,149.77338299912088,149.47674532265754,149.3856122311411,,,,,,150.321766577394,148.4264012578051,150.40026521737045,"rgba(38, 166, 154, 0.5)",2.2241193722419434,150.42594752208194,0.6762462917635396,46.386485499944385,3.934783852287751,False,True,False,True,False,4.132462272438758,0.0,0.0,0.0,0.0,0,1.0160096865330288,0.9025516839320155,False,False,False,False,0.16309184408607247,0.18842063090767328,False,False,False,False,482342.0,191830.5151766602,False,False,False,False,12730.494457616756,False,False,False,False
2025-06-03 17:00:00+00:00,151.935,152.54,151.915,152.28,6798.0,,,,,,,,,,,,,,,,,,,153.5234210270798,151.9471464027277,149.45590101086378,149.7709213985293,149.75506689514924,149.42946126419736,,,,,,,,,,,,,,,,,,152.1767452414036,150.3343203034857,149.6906696882038,149.78136832140666,149.48484519495088,149.39373600109104,,,,,,150.3343203034857,148.43570300566964,150.3953002290907,"rgba(38, 166, 154, 0.5)",2.2001837597292853,150.42293876982373,0.8440482400455347,44.16811835825216,2.2452970281331446,False,True,False,True,False,5.152494456000301,0.0,0.0,0.0,0.0,0,1.0146208010046198,0.900435036103512,False,False,False,False,0.177555098328731,0.18298786461820216,False,False,False,False,489140.0,196439.96455376624,False,False,False,False,12638.517799359133,False,False,False,False
2025-06-03 18:00:00+00:00,152.28,152.5,152.045,152.43,7609.0,,,,,,,,,,,,,,,,,,,153.39822489336777,151.95143541516865,149.47100005925006,149.78150456449552,149.7641899077448,149.4387615109024,,,,,,,,,,,,,,,,,,152.17858810533943,150.3487589667234,149.70209286161108,149.79053356985386,149.49411649318074,149.40302795489276,,,,,,150.3487589667234,148.4462783757278,150.39351952521088,"rgba(38, 166, 154, 0.5)",2.1774513740808086,150.42272454540867,0.9218462825323437,43.35944086403158,1.5328835397634606,False,True,False,True,False,5.589401912462947,0.0,0.0,0.0,0.0,0,1.0145615843003724,0.8995026658900492,False,False,False,False,0.18014027425232657,0.18156406943526437,False,False,False,False,496749.0,201095.91859169232,False,False,False,False,12560.540779214029,False,False,False,False
2025-06-03 19:00:00+00:00,152.46,152.66,151.925,152.3,18682.0,,,,,,,,,,,,,,,,,,,153.17301840439404,151.9607507813029,149.50702380667883,149.80681847227098,149.78605759884235,149.46110978019834,,,,,,,,,,,,,,,,,,152.18203574182016,150.38281170490615,149.7294077829123,149.8124957676338,149.51638660754196,149.4253623886971,,,,,,150.38281170490615,148.47180227418454,150.3952732364332,"rgba(38, 166, 154, 0.5)",2.1582830346498985,150.42697983659613,0.8678287941542883,42.3819816266887,0.38784148287016507,False,True,False,True,False,5.146051918607014,0.0,0.0,0.0,0.0,0,1.014940729143369,0.8986356519794234,False,False,False,False,0.18129000440450047,0.18142703691988243,False,False,False,False,478067.0,205390.04388484437,False,False,False,False,12655.447123722339,False,False,False,False
2025-06-04 14:00:00+00:00,150.825,152.08,150.71,151.78,7985.0,,,,,,,,,,,,,,,,,,,153.04063309648956,151.9557396575347,149.5179576163642,149.81417570953602,149.7924499809379,149.4679834196911,,,,,,,,,,,,,,,,,,152.17380191015593,150.39127763663348,149.73744892780962,149.81888422754838,149.5231839848727,149.4322647974898,,,,,,150.39127763663348,148.4804275019728,150.3888167470886,"rgba(38, 166, 154, 0.5)",2.1348774402022705,150.4217731278337,0.636208358657641,40.05715116042351,-2.13199333552803,False,True,False,True,False,3.385937714128609,0.0,0.0,0.0,0.0,0,0.9988934625769051,0.9047049971230029,False,False,False,False,0.13011380161777322,0.15577041926882784,False,False,False,False,470082.0,209493.79514244368,False,False,False,False,12583.03709079641,False,False,False,False
2025-06-04 15:00:00+00:00,151.86,152.425,151.72,152.425,6718.0,,,,,,,,,,,,,,,,,,,152.9868343830316,151.9579759933951,149.53009278663674,149.82271227782485,149.79984917399537,149.47559527788727,,,,,,,,,,,,,,,,,,152.17397048708466,150.40244104187207,149.74666321797557,149.82631002311766,149.53076151898605,149.43987714108053,,,,,,150.40244104187207,148.48922805938295,150.3910902769073,"rgba(38, 166, 154, 0.5)",2.116871257048674,150.42448504040757,0.9450338337445894,41.686841185619365,-2.13199333552803,False,True,False,True,False,5.322717371029537,0.0,0.0,0.0,0.0,0,1.0103024407499122,0.9009550760523525,False,False,False,False,0.16866833017440802,0.16221937472161793,False,False,False,False,476800.0,213638.07738829727,False,False,False,False,12492.106283187164,False,False,False,False
2025-06-04 16:00:00+00:00,152.35,152.61,152.18,152.51,4533.0,,,,,,,,,,,,,,,,,,,152.96418039077597,151.96101838883112,149.538962354203,149.82902631161934,149.80532172328202,149.48116568144525,,,,,,,,,,,,,,,,,,152.17577911289487,150.41091039532705,149.75345688591923,149.83180750859208,149.53631584901854,149.44544228367099,,,,,,150.41091039532705,148.49553161923058,150.39444890713165,"rgba(38, 166, 154, 0.5)",2.1033955452600286,150.42799727035805,0.9898293900705959,43.16647114670053,-2.13199333552803,False,True,False,True,False,5.575198942408512,0.0,0.0,0.0,0.0,0,1.0216926503340764,0.8973273942093545,False,False,False,False,0.1871898879121682,0.17470463131689307,False,False,False,False,481333.0,217788.38626599807,False,False,False,False,12368.709286548605,False,False,False,False
2025-06-04 17:00:00+00:00,152.545,153.1,152.53,152.865,6053.0,,,,,,,,,,,,,,,,,,,152.95731346009515,151.96839619595065,149.55234028740801,149.83869240535907,149.81369622369223,149.4895705483631,,,,,,,,,,,,,,,,,,152.1818301529238,150.4243160389802,149.7638156796968,149.84023083871864,149.54471483781774,149.45382775115374,,,,,,150.4243160389802,148.50476581930957,150.40239536834662,"rgba(38, 166, 154, 1.0)",2.1078699209399794,150.43593408049674,1.152379421221619,45.79530102098717,-2.13199333552803,False,True,False,True,True,6.630997524610297,0.0,0.0,0.0,0.0,0,1.0164365256124726,0.8950111358574614,False,False,False,False,0.21150481219297687,0.19310472175493498,False,False,False,False,487386.0,221968.19423086633,False,False,False,False,12270.791313113741,False,False,False,False
2025-06-04 18:00:00+00:00,152.875,152.91,152.465,152.74,11521.0,,,,,,,,,,,,,,,,,,,152.93466132358748,151.98008820706409,149.576533155093,149.8561480969918,149.8288448167162,149.50485011069048,,,,,,,,,,,,,,,,,,152.19085838871652,150.44810456569584,149.78253455970022,149.85546004293673,149.55997184626406,149.4690798232409,,,,,,150.44810456569584,148.5217221817505,150.4155945780581,"rgba(38, 166, 154, 1.0)",2.1113416852114724,150.44917995083367,1.0850067827543002,46.952878110846626,-2.13199333552803,False,True,False,True,True,6.1873781234153675,0.0,0.0,0.0,0.0,0,1.0173812282734653,0.8943756127997151,False,False,False,False,0.20409868365560574,0.19860170270527036,False,False,False,False,475865.0,225904.57881643428,False,False,False,False,12259.166641592597,False,False,False,False
2025-06-04 19:00:00+00:00,152.67,152.77,151.99,152.13,29292.0,,,,,,,,,,,,,,,,,,,152.81609680455105,151.99236862829227,149.6285887730692,149.89336003598643,149.8612865595888,149.5381775580705,,,,,,,,,,,,,,,,,,152.19530562399225,150.49586059742288,149.82256895877197,149.88801524387927,149.59315594747113,149.50240821003035,,,,,,150.49586059742288,148.5600746847506,150.43559941176048,"rgba(38, 166, 154, 0.5)",2.1108238325952637,150.46960016031124,0.7866122288600865,45.07999179176573,-2.13199333552803,False,True,False,True,True,4.048227765281943,0.0,0.0,0.0,0.0,0,1.0180593953446897,0.8936502274146083,False,False,False,False,0.18632569477920582,0.1924636987422381,False,False,False,False,446573.0,229325.79464873762,False,False,False,False,12523.24157738186,False,False,False,False
2025-06-05 14:00:00+00:00,151.115,152.43,150.6,152.365,13373.0,,,,,,,,,,,,,,,,,,,152.73649968127353,151.98899211445746,149.64738141792884,149.90652913876065,149.87284266805136,149.5504285962886,,,,,,,,,,,,,,,,,,152.18783157770247,150.51104334590582,149.83682878908084,149.89957544132423,149.6052962492888,149.5146968869204,,,,,,150.51104334590582,148.57502549558993,150.43816215891525,"rgba(38, 166, 154, 0.5)",2.1127577938550837,150.55528195071227,0.8565667368740844,45.10716815476784,-2.13199333552803,False,True,False,True,True,4.775593476914274,0.0,0.0,0.0,0.0,0,1.0049931509875838,0.8982811188193188,False,False,False,False,0.13691148218625349,0.1646875904642458,False,False,False,False,459946.0,232901.3017084471,False,False,False,False,12536.416126569738,False,False,False,False
2025-06-05 15:00:00+00:00,152.36,153.1,152.23,153.04,22389.0,,,,,,,,,,,,,,,,,,,152.74269373571482,152.0116677098032,149.69229984373914,149.9395198116163,149.90169101974317,149.5795628930792,,,,,,,,,,,,,,,,,,152.20623257242295,150.55466776817352,149.8720867694887,149.9285655085939,149.6343817314066,149.54378599490155,,,,,,150.55466776817352,148.6073558142676,150.46726294655693,"rgba(38, 166, 154, 1.0)",2.1209042840217665,150.62092903209384,1.1405846959387465,48.30789661537534,-7.443849467569116,False,True,False,False,True,6.824067671038911,0.0,0.0,0.0,0.0,1,1.0175020940792667,0.8930917427148087,False,False,False,False,0.202794031323716,0.18374081089398092,False,False,False,False,482335.0,236768.49082924638,False,False,False,False,12689.169364917494,False,False,False,False
2025-06-05 16:00:00+00:00,153.04,153.38,152.75,153.36,13045.0,,,,,,,,,,,,,,,,,,,152.76927574073807,152.03035527805727,149.7209679631584,149.9608684103744,149.92037681834083,149.5982437510081,,,,,,,,,,,,,,,,,,152.22297529009992,150.58344204494696,149.89482349868632,149.94735908931042,149.65306089556316,149.5624197759805,,,,,,150.58344204494696,148.62762654442253,150.48868071302203,"rgba(38, 166, 154, 1.0)",2.132360792537099,150.6530986782227,1.2694387043932738,51.724464799776015,-4.014714550946543,False,True,True,False,True,7.772722180559526,0.0,0.0,0.0,0.0,0,1.0216592107011564,0.8978606546485365,False,False,False,False,0.22609406820895717,0.20491743955146904,False,False,False,False,495380.0,240777.97159158366,False,False,False,False,12694.686118949781,False,False,False,False
2025-06-05 17:00:00+00:00,153.37,153.815,153.135,153.54,9057.0,,,,,,,,,,,,,,,,,,,152.79984868172733,152.04669059286792,149.74249552040436,149.97705051662686,149.93454533299328,149.61230153822834,,,,,,,,,,,,,,,,,,152.2382590398665,150.60558252469284,149.91201661571046,149.9616185150881,149.66713425469808,149.57643174296948,,,,,,150.60558252469284,148.64262104337345,150.5061645729895,"rgba(38, 166, 154, 1.0)",2.1439087461250765,150.67781628378142,1.3350305703970415,54.70704505593302,-1.092782437754316,False,True,True,False,True,8.305399391339204,0.0,0.0,0.0,0.0,0,1.0195452732349426,0.8981961618579094,False,False,False,False,0.250230051882802,0.2275737457171355,False,False,False,False,504437.0,244865.70846613272,False,False,False,False,12638.287884547459,False,False,False,False
2025-06-05 18:00:00+00:00,153.51,153.595,153.105,153.25,12489.0,,,,,,,,,,,,,,,,,,,152.8281614197003,152.06590465893373,149.77037694327927,149.9979943053162,149.95292162915936,149.63063020766683,,,,,,,,,,,,,,,,,,152.25581257781957,150.63369969935812,149.93428026427628,149.98010273595418,149.6854680440235,149.59471072563196,,,,,,150.63369969935812,148.6623854836565,150.52750526759328,"rgba(38, 166, 154, 1.0)",2.151893848482079,150.7037611776826,1.1832548450814584,54.98338336227263,-0.6508996737986337,False,True,True,False,True,7.23419960401165,0.0,0.0,0.0,0.0,0,1.016353483424925,0.9007268214855526,False,False,False,False,0.24284243756213864,0.23520809163963707,False,False,False,False,491948.0,248696.4416682082,False,False,False,False,12635.973343701762,False,False,False,False
2025-06-05 19:00:00+00:00,153.21,153.57,152.74,153.03,17557.0,,,,,,,,,,,,,,,,,,,152.84855307565948,152.0877184278493,149.80663931802954,150.02521972651473,149.97687852122482,149.65468745278713,,,,,,,,,,,,,,,,,,152.27499587380422,150.6693327197367,149.96323836994435,150.00418330327463,149.70950641996288,149.61871977370038,,,,,,150.6693327197367,148.68868772195427,150.553306081874,"rgba(38, 166, 154, 1.0)",2.1574845463102257,150.7308709341773,1.0656526229838954,53.920273099927726,-0.6508996737986337,False,True,True,False,True,6.423711159924395,0.0,0.0,0.0,0.0,0,1.0152617568766644,0.9028393966282169,False,False,False,False,0.231369143784319,0.23328861771197804,False,False,False,False,474391.0,252195.58210746077,False,False,False,False,12712.268330621115,False,False,False,False
2025-06-06 14:00:00+00:00,154.06,154.565,153.37,153.4,11090.0,,,,,,,,,,,,,,,,,,153.77833333333334,152.88873413347883,152.1096695300359,149.83366750939123,150.04582372281175,149.99499373144155,149.67260180966818,,,,,,,,,,,,,,,,,,152.29594290246962,150.6972995224608,149.98506402488775,150.0224168652427,149.72745013380586,149.63657102488165,,,,,,150.6972995224608,148.70761512003173,150.82219755722377,"rgba(38, 166, 154, 1.0)",2.167929622207952,150.93553212741773,1.1367840760772996,55.02842656791299,-0.13128649658172264,False,True,True,False,True,7.564320859672446,0.0,0.0,0.0,0.0,0,1.0184214005552867,0.8895156670045395,False,False,False,False,0.27960790992391193,0.256448263817945,False,False,False,False,485481.0,255812.4102918412,False,False,False,False,12687.11688363474,False,False,False,False
2025-06-06 15:00:00+00:00,153.3,153.97,152.61,153.6,19692.0,,,,,,,,,,,,,,,,,,153.5320393953176,152.92469553741185,152.13859777748274,149.87616783795258,150.07814041041215,150.02350780350656,149.70108372511103,,,,,,,,,,,,,,,,,,152.3224383412722,150.73968563212892,150.01933801669452,150.05108826717205,149.7559335734949,149.66498230171874,,,,,,150.73968563212892,148.73835339329887,150.8328998938212,"rgba(38, 166, 154, 1.0)",2.181081602085262,150.95289250850274,1.213667333201306,56.68409015867731,1.7249184407220568,False,False,True,False,True,8.177360984498428,0.0,0.0,0.0,0.0,0,1.0139694254085403,0.8947021613073275,False,False,False,False,0.23930564265142815,0.24787695323468656,False,False,False,False,505173.0,259678.46594623124,False,False,False,False,12795.719722648155,False,False,False,False
2025-06-06 16:00:00+00:00,153.66,153.84,153.035,153.18,3200.0,,,,,,,,,,,,,,,,,,153.51505414631274,152.92958372687642,152.14302395590792,149.8828978921374,150.08326784588775,150.02803954274574,149.7056192058585,,,,,,,,,,,,,,,,,,152.32646070391198,150.7463417387358,150.02477464499583,150.05564392700944,149.7604679064183,149.66950752215834,,,,,,150.7463417387358,148.743266019042,150.83620636607355,"rgba(38, 166, 154, 1.0)",2.1890721120400674,150.95669841061127,1.0156365234203149,55.14928779080674,1.7249184407220568,False,False,True,False,True,6.588013914226725,0.0,0.0,0.0,0.0,1,1.0304649919828972,0.8873151612328526,False,False,False,False,0.24801099127411627,0.2479439722544014,False,False,False,False,501973.0,263434.9703501656,False,False,False,False,12646.948874235004,False,False,False,False
2025-06-06 17:00:00+00:00,153.24,153.61,153.095,153.38,3760.0,,,,,,,,,,,,,,,,,,153.49977310864992,152.93531896316384,152.14822630814862,149.8907951772047,150.08929046596054,150.03336456552137,149.71094859300518,,,,,,,,,,,,,,,,,,152.33119270007026,150.75414929866358,150.03115919207627,150.06099697537607,149.7657959515195,149.67482488321227,,,,,,150.75414929866358,148.7490374983146,150.84044893712095,"rgba(38, 166, 154, 1.0)",2.19709859251356,150.96143350928583,1.1008001638867024,55.18058101906327,1.7249184407220568,False,False,True,False,True,7.217355954569815,0.0,0.0,0.0,0.0,1,1.0298253470667267,0.8893864755933722,False,False,False,False,0.24298993282828485,0.24546695254134313,False,False,False,False,505733.0,267191.52894938784,False,False,False,False,12509.166721146088,False,False,False,False
